245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
97.000000	85132.407860	17223.896649	187500.000000	187500.000000	83319.837847	99385.534154	107851.145607	130337.045233	-0.128000	0.948000	0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.241045	0.000000
98.000000	85132.653729	17218.174603	187500.000000	187500.000000	83314.138152	99369.642063	107845.915299	130325.042346	-0.142000	0.952000	0.050000	192.000000	251.000000	144.000000	29.000000	192.000000	1.000000	144.000000	0.000000	0.000000	0.000000	1733433142.244073	0.000000
99.000000	85127.713994	17206.261123	187500.000000	187500.000000	83298.156655	99362.690671	107830.358485	130316.749849	-0.142000	0.952000	0.050000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.248196	0.000000
100.000000	85124.785915	17214.732434	187500.000000	187500.000000	83287.696038	99359.181447	107815.226354	130312.435962	-0.142000	0.952000	0.050000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.252097	0.000000
101.000000	85125.612930	17226.690617	187500.000000	187500.000000	83293.619250	99369.284435	107819.964924	130317.710974	-0.142000	0.952000	0.050000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.257272	0.000000
102.000000	85123.690680	17228.456405	187500.000000	187500.000000	83296.480274	99376.995787	107823.898831	130317.018070	-0.142000	0.952000	0.050000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.261328	0.000000
103.000000	85122.573092	17235.966591	187500.000000	187500.000000	83287.897204	99363.383575	107814.064063	130336.911122	-0.142000	0.952000	0.050000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.264277	0.000000
104.000000	85129.211560	17250.919908	187500.000000	187500.000000	83288.031314	99359.114392	107821.261325	130342.387300	-0.142000	0.952000	0.050000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.268382	0.000000
105.000000	85132.005528	17251.746923	187500.000000	187500.000000	83297.709620	99388.395177	107839.813273	130319.074430	-0.142000	0.952000	0.050000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.272150	0.000000
106.000000	85130.776183	17243.119150	187500.000000	187500.000000	83307.790256	99405.494261	107848.016363	130342.990797	-0.142000	0.952000	0.050000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.276161	0.000000
107.000000	85132.743136	17225.505975	187500.000000	187500.000000	83314.249911	99374.917075	107841.891985	130344.421309	-0.142000	0.952000	0.050000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.280173	0.000000
108.000000	85136.252360	17223.136690	187500.000000	187500.000000	83317.535617	99378.269837	107848.753971	130319.454410	-0.132000	0.944000	0.052000	192.000000	251.000000	224.000000	29.000000	128.000000	1.000000	160.000000	0.000000	0.000000	0.000000	1733433142.285196	0.000000
109.000000	85135.939435	17224.835423	187500.000000	187500.000000	83315.389850	99373.821840	107858.767552	130342.476707	-0.132000	0.944000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.289148	0.000000
110.000000	85130.306796	17219.739225	187500.000000	187500.000000	83314.786352	99369.127973	107853.425485	130340.867381	-0.132000	0.944000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.292276	0.000000
111.000000	85134.799497	17227.450577	187500.000000	187500.000000	83314.518132	99361.841305	107840.081494	130339.034538	-0.132000	0.944000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.296241	0.000000
112.000000	85139.940398	17238.849966	187500.000000	187500.000000	83320.664861	99372.145459	107849.916261	130338.006358	-0.132000	0.944000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.300316	0.000000
113.000000	85145.394223	17262.274595	187500.000000	187500.000000	83327.973882	99381.980226	107856.398267	130337.872247	-0.132000	0.944000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.304507	0.000000
114.000000	85149.909276	17260.218234	187500.000000	187500.000000	83329.359690	99389.468061	107852.665526	130351.193887	-0.132000	0.944000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.308194	0.000000
115.000000	85156.078357	17252.462179	187500.000000	187500.000000	83342.681330	99407.617677	107865.674241	130354.390187	-0.132000	0.944000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.313213	0.000000
116.000000	85149.283427	17246.002525	187500.000000	187500.000000	83339.395623	99405.494261	107849.804503	130320.817866	-0.132000	0.944000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.317204	0.000000
117.000000	85150.646883	17259.458275	187500.000000	187500.000000	83340.960245	99411.685695	107848.709267	130322.471896	-0.132000	0.944000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.320197	0.000000
118.000000	85160.168726	17260.486455	187500.000000	187500.000000	83347.777527	99383.522497	107850.989145	130337.112288	-0.126000	0.930000	0.050000	192.000000	252.000000	16.000000	29.000000	16.000000	1.000000	144.000000	0.000000	0.000000	0.000000	1733433142.324178	0.000000
119.000000	85156.435985	17247.187167	187500.000000	187500.000000	83344.201248	99356.253368	107855.034811	130348.109346	-0.126000	0.930000	0.050000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.328254	0.000000
120.000000	85151.183325	17241.487472	187500.000000	187500.000000	83335.931103	99352.431220	107846.563500	130366.527184	-0.126000	0.930000	0.050000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.332446	0.000000
121.000000	85151.451546	17239.766388	187500.000000	187500.000000	83332.913617	99355.001671	107846.451741	130363.710864	-0.126000	0.930000	0.050000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.336539	0.000000
122.000000	85150.110441	17241.822748	187500.000000	187500.000000	83341.295521	99363.405927	107844.775360	130338.632207	-0.126000	0.930000	0.050000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.341489	0.000000
123.000000	85139.448659	17229.819862	187500.000000	187500.000000	83342.681330	99368.189200	107845.669430	130324.371794	-0.126000	0.930000	0.050000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.345420	0.000000
124.000000	85148.478764	17258.564205	187500.000000	187500.000000	83350.727958	99379.052148	107856.532378	130337.671082	-0.126000	0.930000	0.050000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.348425	0.000000
125.000000	85160.839279	17280.938301	187500.000000	187500.000000	83359.065158	99388.484584	107867.238863	130368.874117	-0.126000	0.930000	0.050000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.352229	0.000000
126.000000	85167.254229	17266.543778	187500.000000	187500.000000	83363.870783	99392.753767	107870.949253	130380.653486	-0.126000	0.930000	0.050000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.356213	0.000000
127.000000	85166.650732	17263.883920	187500.000000	187500.000000	83371.693894	99402.655590	107871.776268	130381.502853	-0.126000	0.930000	0.050000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.360265	0.000000
128.000000	85163.297971	17263.839217	187500.000000	187500.000000	83379.092321	99411.752750	107870.256349	130379.491196	-0.128000	0.948000	0.048000	192.000000	252.000000	0.000000	29.000000	160.000000	1.000000	128.000000	0.000000	0.000000	0.000000	1733433142.364257	0.000000
129.000000	85162.493308	17265.247377	187500.000000	187500.000000	83372.811481	99412.356247	107886.573122	130393.796312	-0.128000	0.948000	0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.368314	0.000000
130.000000	85166.427215	17269.136580	187500.000000	187500.000000	83375.672504	99412.512709	107888.405965	130380.877004	-0.128000	0.948000	0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.373584	0.000000
131.000000	85170.137604	17271.259996	187500.000000	187500.000000	83381.640420	99417.810073	107882.728622	130372.584507	-0.128000	0.948000	0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.376661	0.000000
132.000000	85177.759549	17279.753659	187500.000000	187500.000000	83382.489786	99414.591421	107877.699480	130422.406545	-0.128000	0.948000	0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.380515	0.000000
133.000000	85173.691532	17285.341595	187500.000000	187500.000000	83377.348885	99418.882956	107863.886102	130422.048917	-0.128000	0.948000	0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.385025	0.000000
134.000000	85173.400959	17300.965464	187500.000000	187500.000000	83382.802711	99408.221174	107859.929843	130347.170573	-0.128000	0.948000	0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.388307	0.000000
135.000000	85166.360160	17272.265824	187500.000000	187500.000000	83375.091359	99399.056959	107868.356451	130344.130736	-0.128000	0.948000	0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.392287	0.000000
136.000000	85181.179366	17277.317319	187500.000000	187500.000000	83375.247821	99393.692540	107877.543018	130357.944114	-0.128000	0.948000	0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.396322	0.000000
137.000000	85187.951945	17285.341595	187500.000000	187500.000000	83376.566574	99397.179413	107878.861770	130364.895506	-0.128000	0.948000	0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.401340	0.000000
138.000000	85183.012209	17279.708955	187500.000000	187500.000000	83379.829929	99403.281439	107879.174695	130370.215222	-0.118000	0.960000	0.044000	192.000000	252.000000	80.000000	30.000000	0.000000	1.000000	96.000000	0.000000	0.000000	0.000000	1733433142.404312	0.000000
139.000000	85185.694419	17286.705051	187500.000000	187500.000000	83391.966926	99424.269727	107885.254369	130377.837167	-0.118000	0.960000	0.044000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.408338	0.000000
140.000000	85180.620573	17294.550514	187500.000000	187500.000000	83385.171996	99422.034552	107884.673224	130375.311419	-0.118000	0.960000	0.044000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.412518	0.000000
141.000000	85186.588488	17303.267694	187500.000000	187500.000000	83385.171996	99403.706122	107885.477887	130391.427027	-0.118000	0.960000	0.044000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.416340	0.000000
142.000000	85192.623459	17297.031557	187500.000000	187500.000000	83385.171996	99410.948087	107872.357413	130400.635946	-0.118000	0.960000	0.044000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.420453	0.000000
143.000000	85193.092846	17305.949903	187500.000000	187500.000000	83390.134083	99418.793549	107879.532323	130387.984859	-0.118000	0.960000	0.044000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.424502	0.000000
144.000000	85195.596241	17307.738043	187500.000000	187500.000000	83399.454760	99425.141445	107899.380672	130385.727332	-0.118000	0.960000	0.044000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.428612	0.000000
145.000000	85200.692439	17314.957656	187500.000000	187500.000000	83394.000935	99426.639012	107903.560448	130404.905129	-0.118000	0.960000	0.044000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.431777	0.000000
146.000000	85198.792541	17309.146203	187500.000000	187500.000000	83384.702609	99416.223099	107885.969625	130410.984804	-0.118000	0.960000	0.044000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.436655	0.000000
147.000000	85205.453361	17317.885735	187500.000000	187500.000000	83398.247766	99425.767294	107891.602265	130416.013946	-0.118000	0.960000	0.044000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.440438	0.000000
148.000000	85200.468922	17308.162726	187500.000000	187500.000000	83393.464493	99428.069523	107911.607076	130412.571777	-0.118000	0.960000	0.044000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.444441	0.000000
149.000000	85197.093808	17314.488270	187500.000000	187500.000000	83392.369257	99427.443674	107914.915134	130397.529053	-0.112000	0.950000	0.052000	192.000000	252.000000	128.000000	29.000000	176.000000	1.000000	160.000000	0.000000	0.000000	0.000000	1733433142.448431	0.000000
150.000000	85192.846977	17313.191868	187500.000000	187500.000000	83395.923185	99422.772160	107912.791719	130385.973202	-0.112000	0.950000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.452477	0.000000
151.000000	85201.385343	17312.856592	187500.000000	187500.000000	83401.980508	99431.399933	107915.295114	130410.090734	-0.112000	0.950000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.456430	0.000000
152.000000	85207.934404	17326.491156	187500.000000	187500.000000	83401.645231	99425.409666	107911.852945	130402.155864	-0.112000	0.950000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.459414	0.000000
153.000000	85213.231768	17338.158767	187500.000000	187500.000000	83407.635499	99426.013163	107917.574992	130398.266661	-0.112000	0.950000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.464411	0.000000
154.000000	85210.773076	17340.237479	187500.000000	187500.000000	83406.160284	99427.667192	107916.770329	130392.097579	-0.112000	0.950000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.468510	0.000000
155.000000	85223.535922	17363.282128	187500.000000	187500.000000	83407.322575	99432.182244	107918.871393	130401.842940	-0.112000	0.950000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.472674	0.000000
156.000000	85227.872160	17356.375439	187500.000000	187500.000000	83407.903720	99435.982041	107922.380617	130413.801123	-0.112000	0.950000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.476456	0.000000
157.000000	85224.564102	17340.572755	187500.000000	187500.000000	83397.577214	99440.988832	107912.411739	130442.701929	-0.112000	0.950000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.480535	0.000000
158.000000	85227.939216	17339.030485	187500.000000	187500.000000	83404.461551	99433.277480	107902.465213	130420.305481	-0.112000	0.950000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.484584	0.000000
159.000000	85230.196742	17341.690343	187500.000000	187500.000000	83411.792923	99424.269727	107908.656646	130409.487237	-0.120000	0.950000	0.058000	192.000000	252.000000	64.000000	29.000000	176.000000	1.000000	208.000000	0.000000	0.000000	0.000000	1733433142.487647	0.000000
160.000000	85232.856599	17352.910918	187500.000000	187500.000000	83418.721964	99443.335765	107929.376713	130411.051859	-0.120000	0.950000	0.058000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.491869	0.000000
161.000000	85235.963492	17353.626174	187500.000000	187500.000000	83421.962967	99452.611739	107928.817919	130409.129609	-0.120000	0.950000	0.058000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.499050	0.000000
162.000000	85251.654417	17368.624195	187500.000000	187500.000000	83428.467325	99459.250207	107935.545794	130425.133458	-0.120000	0.950000	0.058000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.500519	0.000000
163.000000	85246.289998	17366.120799	187500.000000	187500.000000	83422.432354	99462.334748	107921.128919	130415.902187	-0.120000	0.950000	0.058000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.504509	0.000000
164.000000	85241.439669	17361.337526	187500.000000	187500.000000	83421.493581	99439.826541	107929.935507	130427.323929	-0.120000	0.950000	0.058000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.508636	0.000000
165.000000	85245.462983	17365.271433	187500.000000	187500.000000	83429.294339	99437.434904	107935.478739	130423.412373	-0.120000	0.950000	0.058000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.512490	0.000000
166.000000	85245.373576	17362.522168	187500.000000	187500.000000	83430.367223	99452.254111	107936.551623	130414.225807	-0.120000	0.950000	0.058000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.515493	0.000000
167.000000	85245.708852	17351.703924	187500.000000	187500.000000	83433.943502	99454.444582	107947.749847	130435.370557	-0.120000	0.950000	0.058000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.519500	0.000000
168.000000	85242.311387	17349.513453	187500.000000	187500.000000	83426.723889	99445.503884	107942.810111	130420.216074	-0.120000	0.950000	0.058000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.524521	0.000000
169.000000	85250.737995	17361.628099	187500.000000	187500.000000	83432.937674	99452.522332	107945.581728	130418.204417	-0.104000	0.934000	0.048000	192.000000	252.000000	192.000000	29.000000	48.000000	1.000000	128.000000	0.000000	0.000000	0.000000	1733433142.528807	0.000000
170.000000	85254.157812	17367.372497	187500.000000	187500.000000	83430.747203	99455.115134	107944.464140	130420.439591	-0.104000	0.934000	0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.532520	0.000000
171.000000	85250.536829	17361.516340	187500.000000	187500.000000	83429.808429	99454.377527	107940.105550	130431.257836	-0.104000	0.934000	0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.535506	0.000000
172.000000	85240.456193	17351.301593	187500.000000	187500.000000	83423.594644	99455.070431	107921.285381	130431.928388	-0.104000	0.934000	0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.539520	0.000000
173.000000	85247.049957	17363.013907	187500.000000	187500.000000	83437.296264	99467.900332	107937.177472	130436.398737	-0.104000	0.934000	0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.543541	0.000000
174.000000	85245.641797	17368.065401	187500.000000	187500.000000	83434.926979	99464.905198	107935.925774	130446.211153	-0.104000	0.934000	0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.547721	0.000000
175.000000	85246.826440	17382.839904	187500.000000	187500.000000	83439.397328	99482.116041	107960.892673	130453.073138	-0.104000	0.934000	0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.551715	0.000000
176.000000	85249.933332	17383.175180	187500.000000	187500.000000	83436.960988	99464.458163	107962.189074	130458.661074	-0.104000	0.934000	0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.556884	0.000000
177.000000	85253.151983	17363.930328	187500.000000	187500.000000	83433.563523	99463.273521	107956.198806	130460.449214	-0.104000	0.934000	0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.560730	0.000000
178.000000	85257.130594	17373.608634	187500.000000	187500.000000	83436.312787	99466.782745	107964.938338	130476.855394	-0.104000	0.934000	0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.563697	0.000000
179.000000	85260.528059	17387.891398	187500.000000	187500.000000	83439.218514	99481.981931	107965.251263	130458.258743	-0.096000	0.950000	0.040000	192.000000	253.000000	0.000000	29.000000	176.000000	1.000000	64.000000	0.000000	0.000000	0.000000	1733433142.567563	0.000000
180.000000	85248.949855	17371.842846	187500.000000	187500.000000	83435.843400	99476.125774	107950.834388	130438.589208	-0.096000	0.950000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.571559	0.000000
181.000000	85252.436728	17379.934177	187500.000000	187500.000000	83438.123278	99463.809963	107960.222120	130440.377348	-0.096000	0.950000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.575552	0.000000
182.000000	85275.168452	17405.951608	187500.000000	187500.000000	83456.094081	99478.875038	107980.025766	130456.269438	-0.096000	0.950000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.581573	0.000000
183.000000	85274.162623	17394.708680	187500.000000	187500.000000	83465.660628	99495.303571	107985.926626	130455.129499	-0.096000	0.950000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.584579	0.000000
184.000000	85275.615487	17401.145983	187500.000000	187500.000000	83473.461386	99506.859423	107988.184153	130458.012874	-0.096000	0.950000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.588614	0.000000
185.000000	85281.203423	17414.489974	187500.000000	187500.000000	83478.937564	99509.720446	107995.426118	130462.952609	-0.096000	0.950000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.591790	0.000000
186.000000	85274.676713	17413.662960	187500.000000	187500.000000	83476.814148	99514.838995	107999.337673	130465.388950	-0.096000	0.950000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.595868	0.000000
187.000000	85275.615487	17406.868029	187500.000000	187500.000000	83479.764578	99497.426986	107992.341577	130499.631822	-0.096000	0.950000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.599861	0.000000
188.000000	85272.039207	17386.684404	187500.000000	187500.000000	83474.310753	99493.001341	107985.278426	130522.140029	-0.096000	0.950000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.603685	0.000000
189.000000	85268.485280	17385.298596	187500.000000	187500.000000	83476.568279	99501.047969	107995.873153	130492.702781	-0.100000	0.958000	0.036000	192.000000	252.000000	224.000000	29.000000	240.000000	1.000000	32.000000	0.000000	0.000000	0.000000	1733433142.607705	0.000000
190.000000	85269.312295	17393.412279	187500.000000	187500.000000	83477.775273	99506.524146	107997.638941	130462.729092	-0.100000	0.958000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.612770	0.000000
191.000000	85261.779757	17387.019680	187500.000000	187500.000000	83466.845270	99493.671893	107990.911065	130462.215002	-0.100000	0.958000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.616595	0.000000
192.000000	85267.233582	17393.032300	187500.000000	187500.000000	83467.895802	99505.451263	108003.919781	130481.795130	-0.100000	0.958000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.619611	0.000000
193.000000	85271.122786	17394.261646	187500.000000	187500.000000	83465.235944	99509.049894	107999.337673	130465.992447	-0.100000	0.958000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.623626	0.000000
194.000000	85270.452234	17399.000215	187500.000000	187500.000000	83461.190279	99512.760283	107995.962560	130470.909830	-0.100000	0.958000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.627631	0.000000
195.000000	85269.513460	17406.599809	187500.000000	187500.000000	83454.060072	99506.322981	107990.911065	130477.950630	-0.100000	0.958000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.631811	0.000000
196.000000	85280.935202	17415.898134	187500.000000	187500.000000	83461.816128	99511.061551	107991.335749	130486.243127	-0.100000	0.958000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.635716	0.000000
