245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
197.000000	85291.440522	17420.971980	187500.000000	187500.000000	83465.392407	99513.989629	107981.121001	130490.199386	-0.100000	0.958000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.640905	0.000000
198.000000	85279.303524	17408.052672	187500.000000	187500.000000	83458.262200	99498.142242	107972.068545	130484.298525	-0.100000	0.958000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.643842	0.000000
199.000000	85278.521213	17411.986579	187500.000000	187500.000000	83460.810299	99509.362818	107989.704071	130476.475415	-0.116000	0.964000	0.040000	192.000000	252.000000	96.000000	30.000000	32.000000	1.000000	64.000000	0.000000	0.000000	0.000000	1733433142.648052	0.000000
200.000000	85285.070274	17424.212983	187500.000000	187500.000000	83454.328293	99508.535803	107990.173458	130481.281040	-0.116000	0.964000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.651692	0.000000
201.000000	85294.212138	17431.633762	187500.000000	187500.000000	83461.927886	99513.520242	107989.748775	130462.639685	-0.116000	0.964000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.655685	0.000000
202.000000	85296.492016	17438.294582	187500.000000	187500.000000	83463.336046	99517.476501	107988.966464	130457.454080	-0.116000	0.964000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.659675	0.000000
203.000000	85291.529929	17432.751350	187500.000000	187500.000000	83458.686883	99516.157748	107978.125868	130451.307351	-0.116000	0.964000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.663676	0.000000
204.000000	85299.040115	17435.277097	187500.000000	187500.000000	83470.578011	99533.145074	107998.242438	130475.916621	-0.116000	0.964000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.668713	0.000000
205.000000	85307.176150	17450.833911	187500.000000	187500.000000	83484.726666	99549.215978	108014.425101	130502.805770	-0.116000	0.964000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.671816	0.000000
206.000000	85308.360792	17458.724077	187500.000000	187500.000000	83487.855910	99562.604673	108017.353179	130500.369430	-0.116000	0.964000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.675893	0.000000
207.000000	85311.177112	17461.450989	187500.000000	187500.000000	83495.611965	99559.654243	108018.426063	130505.711497	-0.116000	0.964000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.680005	0.000000
208.000000	85307.444371	17453.761989	187500.000000	187500.000000	83490.538119	99537.950699	108003.450394	130520.955386	-0.116000	0.964000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.683855	0.000000
209.000000	85310.886539	17456.265385	187500.000000	187500.000000	83502.608061	99550.646490	108009.060682	130501.866997	-0.120000	0.960000	0.056000	192.000000	252.000000	64.000000	30.000000	0.000000	1.000000	192.000000	0.000000	0.000000	0.000000	1733433142.687740	0.000000
210.000000	85320.318975	17468.134161	187500.000000	187500.000000	83514.298023	99573.467621	108026.450339	130509.064258	-0.120000	0.960000	0.056000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.691790	0.000000
211.000000	85313.769914	17461.205120	187500.000000	187500.000000	83507.078410	99566.538580	108029.624287	130504.817427	-0.120000	0.960000	0.056000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.696795	0.000000
212.000000	85322.375336	17469.877597	187500.000000	187500.000000	83514.879169	99576.663920	108037.201528	130514.942767	-0.120000	0.960000	0.056000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.699759	0.000000
213.000000	85318.866112	17469.207045	187500.000000	187500.000000	83508.285404	99574.182877	108031.613592	130525.604549	-0.120000	0.960000	0.056000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.702784	0.000000
214.000000	85310.215987	17464.669641	187500.000000	187500.000000	83493.175625	99560.704775	108018.023731	130517.602625	-0.120000	0.960000	0.056000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.708003	0.000000
215.000000	85315.669813	17469.810542	187500.000000	187500.000000	83497.377753	99564.370461	108023.477557	130502.179921	-0.120000	0.960000	0.056000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.711920	0.000000
216.000000	85324.543455	17479.645309	187500.000000	187500.000000	83503.412724	99565.845676	108016.190888	130511.992337	-0.120000	0.960000	0.056000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.716108	0.000000
217.000000	85323.112944	17477.834818	187500.000000	187500.000000	83500.506997	99559.318967	108011.586429	130513.869883	-0.120000	0.960000	0.056000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.719939	0.000000
218.000000	85325.437525	17486.127315	187500.000000	187500.000000	83511.459352	99576.082775	108040.420179	130531.863038	-0.120000	0.960000	0.056000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.724785	0.000000
219.000000	85349.912685	17514.759900	187500.000000	187500.000000	83533.855800	99602.413130	108056.401677	130535.998110	-0.114000	0.942000	0.068000	192.000000	252.000000	112.000000	29.000000	112.000000	2.000000	32.000000	0.000000	0.000000	0.000000	1733433142.727852	0.000000
220.000000	85349.823278	17510.825993	187500.000000	187500.000000	83531.240646	99592.801880	108043.929403	130545.050567	-0.114000	0.942000	0.068000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.730941	0.000000
221.000000	85357.422871	17512.390615	187500.000000	187500.000000	83543.131774	99601.899040	108063.733049	130547.665721	-0.114000	0.942000	0.068000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.735762	0.000000
222.000000	85354.271275	17511.071862	187500.000000	187500.000000	83540.673082	99600.692046	108066.974052	130547.285741	-0.114000	0.942000	0.068000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.739796	0.000000
223.000000	85341.508429	17503.494621	187500.000000	187500.000000	83516.376736	99592.533659	108046.835130	130530.052546	-0.114000	0.942000	0.068000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.743817	0.000000
224.000000	85342.648368	17501.594722	187500.000000	187500.000000	83501.781047	99593.003046	108045.382267	130531.907741	-0.114000	0.942000	0.068000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.747815	0.000000
225.000000	85344.436508	17495.917379	187500.000000	187500.000000	83501.646936	99589.739691	108048.131531	130551.309055	-0.114000	0.942000	0.068000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.751904	0.000000
226.000000	85338.602702	17484.093307	187500.000000	187500.000000	83507.078410	99596.959304	108053.138322	130556.673474	-0.114000	0.942000	0.068000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.756036	0.000000
227.000000	85344.302397	17490.105926	187500.000000	187500.000000	83505.089105	99598.680389	108060.045011	130572.990247	-0.114000	0.942000	0.068000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.759073	0.000000
228.000000	85348.191601	17495.827972	187500.000000	187500.000000	83504.575015	99597.048711	108060.916729	130581.372152	-0.114000	0.942000	0.068000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.764123	0.000000
229.000000	85356.908781	17504.165173	187500.000000	187500.000000	83515.996756	99603.486014	108068.628081	130574.264297	-0.106000	0.932000	0.070000	192.000000	252.000000	176.000000	29.000000	32.000000	2.000000	48.000000	0.000000	0.000000	0.000000	1733433142.767880	0.000000
230.000000	85360.127432	17508.993150	187500.000000	187500.000000	83521.316471	99605.385912	108074.283072	130578.846404	-0.106000	0.932000	0.070000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.771843	0.000000
231.000000	85365.223630	17514.268162	187500.000000	187500.000000	83528.334919	99616.427674	108083.022604	130584.367285	-0.106000	0.932000	0.070000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.775877	0.000000
232.000000	85364.664836	17516.190412	187500.000000	187500.000000	83533.118192	99616.315915	108085.280131	130596.504283	-0.106000	0.932000	0.070000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.779195	0.000000
233.000000	85362.474366	17515.631618	187500.000000	187500.000000	83535.129849	99611.733808	108083.000253	130589.329373	-0.106000	0.932000	0.070000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.782851	0.000000
234.000000	85367.257639	17532.440130	187500.000000	187500.000000	83544.025844	99619.042828	108084.743689	130586.893032	-0.106000	0.932000	0.070000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.786860	0.000000
235.000000	85386.591898	17556.691773	187500.000000	187500.000000	83563.360103	99646.736639	108109.352959	130600.929928	-0.106000	0.932000	0.070000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.790891	0.000000
236.000000	85384.803758	17546.342915	187500.000000	187500.000000	83560.476728	99644.277947	108104.636741	130600.058210	-0.106000	0.932000	0.070000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.795890	0.000000
237.000000	85379.618154	17533.870641	187500.000000	187500.000000	83540.851896	99620.830968	108081.145058	130591.922175	-0.106000	0.932000	0.070000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.800154	0.000000
238.000000	85388.894127	17545.180624	187500.000000	187500.000000	83549.680835	99627.581194	108105.910791	130597.286594	-0.106000	0.932000	0.070000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.803992	0.000000
239.000000	85397.521901	17553.942508	187500.000000	187500.000000	83557.861573	99638.064163	108109.107090	130604.550911	-0.112000	0.928000	0.062000	192.000000	252.000000	128.000000	29.000000	0.000000	1.000000	240.000000	0.000000	0.000000	0.000000	1733433142.808591	0.000000
240.000000	85410.664727	17568.426438	187500.000000	187500.000000	83573.798367	99641.193407	108110.090567	130596.861910	-0.112000	0.928000	0.062000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.812284	0.000000
241.000000	85416.364421	17577.903578	187500.000000	187500.000000	83580.056856	99645.172017	108117.109015	130619.615986	-0.112000	0.928000	0.062000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.815223	0.000000
242.000000	85414.375116	17577.702412	187500.000000	187500.000000	83581.241498	99651.989299	108121.914640	130631.663577	-0.112000	0.928000	0.062000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.819915	0.000000
243.000000	85418.487837	17581.591616	187500.000000	187500.000000	83596.127760	99661.891122	108126.787320	130639.531391	-0.112000	0.928000	0.062000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.823936	0.000000
244.000000	85427.897922	17589.325319	187500.000000	187500.000000	83605.895472	99664.439221	108124.730960	130643.353539	-0.112000	0.928000	0.062000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.828220	0.000000
245.000000	85434.446983	17598.109555	187500.000000	187500.000000	83613.763286	99674.765727	108135.102169	130654.685873	-0.112000	0.928000	0.062000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.831948	0.000000
246.000000	85437.665634	17604.882134	187500.000000	187500.000000	83632.248179	99691.931867	108144.646364	130639.889019	-0.112000	0.928000	0.062000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.834950	0.000000
247.000000	85438.984387	17615.141584	187500.000000	187500.000000	83635.042147	99703.219498	108143.506425	130647.466260	-0.112000	0.928000	0.062000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.838965	0.000000
248.000000	85441.085451	17614.180459	187500.000000	187500.000000	83631.443516	99701.833689	108151.128370	130647.935647	-0.112000	0.928000	0.062000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.842974	0.000000
249.000000	85445.153468	17605.753852	187500.000000	187500.000000	83636.942045	99700.693750	108161.097248	130648.136812	-0.120000	0.948000	0.058000	192.000000	252.000000	64.000000	29.000000	160.000000	1.000000	208.000000	0.000000	0.000000	0.000000	1733433142.846971	0.000000
250.000000	85467.058178	17624.439910	187500.000000	187500.000000	83655.941028	99719.625678	108178.106925	130684.994839	-0.120000	0.948000	0.058000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.851959	0.000000
251.000000	85474.322495	17629.714922	187500.000000	187500.000000	83659.025569	99731.315640	108196.055376	130721.294072	-0.120000	0.948000	0.058000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.856017	0.000000
252.000000	85468.421634	17623.411730	187500.000000	187500.000000	83649.794298	99722.486701	108189.394556	130712.956871	-0.120000	0.948000	0.058000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.860387	0.000000
253.000000	85469.807442	17631.257192	187500.000000	187500.000000	83645.055729	99730.198053	108187.718175	130685.754798	-0.120000	0.948000	0.058000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.863234	0.000000
254.000000	85470.410940	17637.895660	187500.000000	187500.000000	83638.372557	99725.213614	108183.538399	130676.031789	-0.120000	0.948000	0.058000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.867021	0.000000
255.000000	85464.666541	17636.889832	187500.000000	187500.000000	83632.494048	99713.590707	108167.892178	130655.982275	-0.120000	0.948000	0.058000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.871230	0.000000
0.000000	85466.879364	17649.250346	187500.000000	187500.000000	83634.617464	99713.054265	108172.518989	130656.585772	-0.120000	0.948000	0.058000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.875206	0.000000
1.000000	85477.608201	17657.118160	187500.000000	187500.000000	83643.200534	99720.251527	108183.761917	130663.447757	-0.120000	0.948000	0.058000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.880133	0.000000
2.000000	85478.234050	17647.506910	187500.000000	187500.000000	83634.058670	99712.003733	108173.144838	130655.222315	-0.120000	0.948000	0.058000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.884010	0.000000
3.000000	85483.821986	17649.362105	187500.000000	187500.000000	83639.981883	99719.603326	108180.878542	130693.734371	-0.110000	0.946000	0.060000	192.000000	252.000000	144.000000	29.000000	144.000000	1.000000	224.000000	0.000000	0.000000	0.000000	1733433142.888015	0.000000
4.000000	85495.489597	17660.292108	187500.000000	187500.000000	83665.775796	99741.463332	108213.579144	130721.405831	-0.110000	0.946000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.891037	0.000000
5.000000	85504.497350	17671.982070	187500.000000	187500.000000	83673.755368	99748.750001	108219.055321	130704.709077	-0.110000	0.946000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.895030	0.000000
6.000000	85514.935614	17683.426164	187500.000000	187500.000000	83679.812691	99754.896731	108219.010618	130706.251348	-0.110000	0.946000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.899021	0.000000
7.000000	85516.187312	17689.192914	187500.000000	187500.000000	83680.639706	99755.567283	108227.146653	130705.022002	-0.110000	0.946000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.903211	0.000000
8.000000	85521.059992	17697.574818	187500.000000	187500.000000	83683.612488	99760.305853	108241.965859	130721.361127	-0.110000	0.946000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.908069	0.000000
9.000000	85534.538094	17705.688501	187500.000000	187500.000000	83692.709648	99779.506001	108253.879339	130730.391232	-0.110000	0.946000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.912288	0.000000
10.000000	85536.326234	17711.298789	187500.000000	187500.000000	83696.107113	99783.864592	108255.958051	130738.393156	-0.110000	0.946000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.915135	0.000000
11.000000	85536.840324	17711.231734	187500.000000	187500.000000	83696.688258	99774.745080	108246.302098	130743.087023	-0.110000	0.946000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.919236	0.000000
12.000000	85541.869467	17715.702083	187500.000000	187500.000000	83704.399610	99782.925818	108254.661650	130741.298883	-0.110000	0.946000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.923392	0.000000
13.000000	85546.228057	17722.608772	187500.000000	187500.000000	83710.322822	99793.185269	108271.425458	130751.603037	-0.108000	0.936000	0.064000	192.000000	252.000000	160.000000	29.000000	64.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1733433142.927089	0.000000
14.000000	85546.384519	17733.002333	187500.000000	187500.000000	83719.576445	99800.561345	108278.130982	130746.819764	-0.108000	0.936000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.931162	0.000000
15.000000	85551.391310	17742.099493	187500.000000	187500.000000	83723.778573	99802.796519	108278.600368	130746.059805	-0.108000	0.936000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.935085	0.000000
16.000000	85552.933580	17748.134464	187500.000000	187500.000000	83720.381107	99800.270772	108273.168894	130747.177392	-0.108000	0.936000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.940102	0.000000
17.000000	85560.220249	17751.867205	187500.000000	187500.000000	83723.063317	99808.406807	108279.315624	130762.197764	-0.108000	0.936000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.943100	0.000000
18.000000	85562.611885	17746.636897	187500.000000	187500.000000	83719.598796	99790.011321	108271.984252	130775.117072	-0.108000	0.936000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.947113	0.000000
19.000000	85571.999618	17752.269537	187500.000000	187500.000000	83731.825201	99797.923839	108280.567322	130768.322142	-0.108000	0.936000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.951150	0.000000
20.000000	85582.951973	17764.674755	187500.000000	187500.000000	83747.583180	99812.877156	108297.889924	130782.426093	-0.108000	0.936000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.955131	0.000000
21.000000	85588.316392	17771.782609	187500.000000	187500.000000	83751.226515	99819.381514	108303.097880	130783.208404	-0.108000	0.936000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.959397	0.000000
22.000000	85594.463121	17797.218895	187500.000000	187500.000000	83751.025349	99825.662354	108304.729558	130789.399837	-0.108000	0.936000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.963446	0.000000
23.000000	85596.094799	17803.745604	187500.000000	187500.000000	83758.937867	99859.033508	108310.742177	130814.702012	-0.110000	0.940000	0.060000	192.000000	252.000000	144.000000	29.000000	96.000000	1.000000	224.000000	0.000000	0.000000	0.000000	1733433142.968365	0.000000
24.000000	85601.213348	17785.238360	187500.000000	187500.000000	83771.633657	99857.312424	108325.471976	130834.259788	-0.110000	0.940000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.971461	0.000000
25.000000	85604.610813	17779.091630	187500.000000	187500.000000	83770.851346	99831.116179	108312.329151	130821.116963	-0.110000	0.940000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.975439	0.000000
26.000000	85605.795456	17781.639729	187500.000000	187500.000000	83774.315867	99837.687592	108313.737311	130797.893500	-0.110000	0.940000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.979389	0.000000
27.000000	85605.683697	17781.170342	187500.000000	187500.000000	83778.987381	99846.427124	108332.356314	130794.317221	-0.110000	0.940000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.983153	0.000000
28.000000	85609.058810	17787.384127	187500.000000	187500.000000	83784.016524	99853.154999	108339.352410	130805.493093	-0.110000	0.940000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.987192	0.000000
29.000000	85612.746848	17791.809772	187500.000000	187500.000000	83793.627774	99858.564122	108344.940346	130797.088837	-0.110000	0.940000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.991163	0.000000
30.000000	85616.211369	17803.566790	187500.000000	187500.000000	83792.107855	99864.934369	108349.589509	130810.321070	-0.110000	0.940000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.996234	0.000000
31.000000	85617.261901	17800.884581	187500.000000	187500.000000	83785.938774	99872.533962	108350.863558	130813.651480	-0.110000	0.940000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433142.999184	0.000000
32.000000	85616.479590	17793.441450	187500.000000	187500.000000	83772.773596	99865.001424	108341.878157	130811.975099	-0.110000	0.940000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.003386	0.000000
33.000000	85631.276444	17824.376264	187500.000000	187500.000000	83773.801777	99869.851753	108352.405829	130832.203428	-0.110000	0.960000	0.064000	192.000000	252.000000	144.000000	30.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1733433143.007344	0.000000
34.000000	85641.066508	17846.236270	187500.000000	187500.000000	83779.277954	99870.008215	108362.464114	130833.812753	-0.110000	0.960000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.011284	0.000000
35.000000	85641.737061	17825.180927	187500.000000	187500.000000	83779.769692	99870.567008	108363.089962	130830.080012	-0.110000	0.960000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.015610	0.000000
36.000000	85647.369700	17828.868965	187500.000000	187500.000000	83785.156463	99878.166601	108369.795486	130847.804945	-0.110000	0.960000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.019383	0.000000
37.000000	85655.371625	17837.005000	187500.000000	187500.000000	83794.991230	99893.119918	108380.569027	130839.937131	-0.110000	0.960000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.024231	0.000000
38.000000	85665.787538	17848.046762	187500.000000	187500.000000	83809.899844	99902.977038	108397.221076	130852.342350	-0.110000	0.960000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.027246	0.000000
39.000000	85670.056721	17852.807683	187500.000000	187500.000000	83813.900806	99908.162642	108400.015044	130863.562925	-0.110000	0.960000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.031213	0.000000
40.000000	85675.443491	17861.927195	187500.000000	187500.000000	83819.801667	99928.301564	108409.805108	130884.282992	-0.110000	0.960000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.035261	0.000000
41.000000	85676.963410	17866.218730	187500.000000	187500.000000	83824.786106	99925.127617	108409.112204	130907.327641	-0.110000	0.960000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.039289	0.000000
