245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
42.000000	85683.423064	17875.002965	187500.000000	187500.000000	83842.153411	99936.482303	108423.797300	130916.693022	-0.110000	0.960000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.043333	0.000000
43.000000	85681.187890	17871.314927	187500.000000	187500.000000	83844.165068	99954.430754	108439.264707	130904.801894	-0.098000	0.956000	0.064000	192.000000	252.000000	240.000000	29.000000	224.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1733433143.047538	0.000000
44.000000	85684.607707	17867.112800	187500.000000	187500.000000	83840.029995	99953.179056	108443.377428	130935.826115	-0.098000	0.956000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.050494	0.000000
45.000000	85704.724277	17892.347919	187500.000000	187500.000000	83859.520717	99953.782553	108447.154873	130927.354804	-0.098000	0.956000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.054479	0.000000
46.000000	85698.622250	17893.152582	187500.000000	187500.000000	83845.059138	99938.069277	108435.464911	130879.812644	-0.098000	0.956000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.058540	0.000000
47.000000	85700.566852	17892.549085	187500.000000	187500.000000	83847.003740	99946.965271	108445.880824	130888.932155	-0.098000	0.956000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.063391	0.000000
48.000000	85683.132491	17871.426686	187500.000000	187500.000000	83829.368213	99934.425942	108434.503786	130901.739705	-0.098000	0.956000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.067298	0.000000
49.000000	85676.382265	17865.168198	187500.000000	187500.000000	83824.584940	99926.915756	108425.048998	130909.205187	-0.098000	0.956000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.071292	0.000000
50.000000	85693.816625	17884.636567	187500.000000	187500.000000	83844.165068	99936.549358	108435.219042	130900.376248	-0.098000	0.956000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.075300	0.000000
51.000000	85710.133399	17899.232256	187500.000000	187500.000000	83860.459490	99955.570692	108455.670888	130902.477312	-0.098000	0.956000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.078564	0.000000
52.000000	85721.823361	17910.050501	187500.000000	187500.000000	83863.275810	99963.572617	108464.611586	130922.079792	-0.098000	0.956000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.082521	0.000000
53.000000	85734.139172	17924.646190	187500.000000	187500.000000	83875.502214	99980.269370	108479.251978	130931.132249	-0.068000	0.942000	0.060000	192.000000	253.000000	224.000000	29.000000	112.000000	1.000000	224.000000	0.000000	0.000000	0.000000	1733433143.086401	0.000000
54.000000	85732.529847	17916.577210	187500.000000	187500.000000	83890.813159	100000.408292	108483.699975	130943.783336	-0.068000	0.942000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.091512	0.000000
55.000000	85728.171257	17916.152527	187500.000000	187500.000000	83887.862729	99987.779556	108474.356946	130957.619066	-0.068000	0.942000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.095529	0.000000
56.000000	85729.288844	17917.918315	187500.000000	187500.000000	83887.795673	99985.186754	108474.491057	130945.660883	-0.068000	0.942000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.099395	0.000000
57.000000	85728.573588	17919.371178	187500.000000	187500.000000	83890.343772	99989.992379	108480.816600	130937.055461	-0.068000	0.942000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.103383	0.000000
58.000000	85737.626044	17961.459513	187500.000000	187500.000000	83903.710115	100004.677475	108493.445336	130937.100165	-0.068000	0.942000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.106430	0.000000
59.000000	85752.847582	17981.441972	187500.000000	187500.000000	83915.243616	100020.122530	108504.487098	130945.504420	-0.068000	0.942000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.110418	0.000000
60.000000	85750.366539	17941.700571	187500.000000	187500.000000	83909.253348	100009.840728	108500.687301	130957.037921	-0.068000	0.942000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.114420	0.000000
61.000000	85744.108050	17920.421710	187500.000000	187500.000000	83912.650813	100009.930135	108497.334540	130955.808575	-0.068000	0.942000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.119649	0.000000
62.000000	85740.978806	17908.083547	187500.000000	187500.000000	83910.817970	100019.295516	108505.180002	130958.133156	-0.068000	0.942000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.123558	0.000000
63.000000	85746.209114	17918.812384	187500.000000	187500.000000	83916.249444	100019.206109	108509.985627	130976.282773	-0.088000	0.950000	0.064000	192.000000	253.000000	64.000000	29.000000	176.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1733433143.127687	0.000000
64.000000	85752.869934	17933.318667	187500.000000	187500.000000	83924.966624	100025.285783	108520.915630	130988.531529	-0.088000	0.950000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.131608	0.000000
65.000000	85765.141042	17949.590737	187500.000000	187500.000000	83938.288264	100035.075848	108540.875738	131012.649061	-0.088000	0.950000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.135396	0.000000
66.000000	85773.478243	17958.576138	187500.000000	187500.000000	83950.469965	100043.703621	108554.398543	131016.650023	-0.088000	0.950000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.138389	0.000000
67.000000	85777.434501	17963.739391	187500.000000	187500.000000	83958.226020	100043.234234	108549.548215	131014.280738	-0.088000	0.950000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.142392	0.000000
68.000000	85786.285792	17973.440048	187500.000000	187500.000000	83954.448575	100031.857196	108537.321810	131016.158285	-0.088000	0.950000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.147448	0.000000
69.000000	85791.605507	17984.839438	187500.000000	187500.000000	83963.411625	100050.006813	108550.263470	131004.334212	-0.088000	0.950000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.151473	0.000000
70.000000	85793.281888	17977.128086	187500.000000	187500.000000	83964.752730	100053.180761	108553.370363	131023.668471	-0.088000	0.950000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.155604	0.000000
71.000000	85797.282850	17975.988147	187500.000000	187500.000000	83973.984000	100052.711374	108566.401430	131011.665584	-0.088000	0.950000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.159617	0.000000
72.000000	85788.856243	17970.221397	187500.000000	187500.000000	83955.990846	100031.834845	108552.789218	131008.826913	-0.088000	0.950000	0.064000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.162518	0.000000
73.000000	85803.183711	17983.274815	187500.000000	187500.000000	83968.239602	100041.826074	108561.148770	131003.328383	-0.090000	0.950000	0.054000	192.000000	253.000000	48.000000	29.000000	176.000000	1.000000	176.000000	0.000000	0.000000	0.000000	1733433143.166737	0.000000
74.000000	85812.660851	17994.517743	187500.000000	187500.000000	83982.030628	100059.014566	108574.202189	131027.490619	-0.090000	0.950000	0.054000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.170496	0.000000
75.000000	85816.617109	17999.725699	187500.000000	187500.000000	83993.184148	100064.222522	108575.990328	131026.440087	-0.090000	0.950000	0.054000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.174495	0.000000
76.000000	85811.096228	17997.870505	187500.000000	187500.000000	83982.142387	100051.660842	108559.137113	131015.398325	-0.090000	0.950000	0.054000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.179497	0.000000
77.000000	85810.313917	17999.546885	187500.000000	187500.000000	83974.565145	100050.677365	108550.822264	131024.160209	-0.090000	0.950000	0.054000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.183559	0.000000
78.000000	85817.667641	18001.960874	187500.000000	187500.000000	83971.882936	100081.343959	108555.426723	131045.059090	-0.090000	0.950000	0.054000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.186525	0.000000
79.000000	85824.015537	18010.990979	187500.000000	187500.000000	83987.551509	100085.166107	108584.305177	131029.591683	-0.090000	0.950000	0.054000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.190625	0.000000
80.000000	85821.422734	18016.847136	187500.000000	187500.000000	83975.570974	100065.094240	108573.553988	131025.098982	-0.090000	0.950000	0.054000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.194782	0.000000
81.000000	85823.568502	18017.584743	187500.000000	187500.000000	83970.094796	100068.201133	108566.803761	131062.158175	-0.090000	0.950000	0.054000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.198840	0.000000
82.000000	85830.274025	18010.231019	187500.000000	187500.000000	83979.348419	100076.672444	108576.750288	131029.614035	-0.090000	0.950000	0.054000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.202853	0.000000
83.000000	85837.001900	18017.182412	187500.000000	187500.000000	83977.001485	100071.844467	108591.904770	131020.740392	-0.084000	0.946000	0.046000	192.000000	253.000000	96.000000	29.000000	144.000000	1.000000	112.000000	0.000000	0.000000	0.000000	1733433143.207524	0.000000
84.000000	85843.618017	18024.960819	187500.000000	187500.000000	83986.433922	100079.354653	108601.560724	131051.697558	-0.084000	0.946000	0.046000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.211762	0.000000
85.000000	85840.600531	18022.792700	187500.000000	187500.000000	83987.640916	100073.252627	108574.135134	131059.073634	-0.084000	0.946000	0.046000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.214513	0.000000
86.000000	85842.053395	18024.267915	187500.000000	187500.000000	83992.603003	100074.817249	108581.891189	131062.493451	-0.084000	0.946000	0.046000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.218539	0.000000
87.000000	85843.752127	18025.094929	187500.000000	187500.000000	83989.384352	100081.969807	108596.330416	131035.336081	-0.084000	0.946000	0.046000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.222589	0.000000
88.000000	85858.236058	18038.237755	187500.000000	187500.000000	84007.891596	100103.271020	108618.525698	131065.890916	-0.084000	0.946000	0.046000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.226561	0.000000
89.000000	85855.285627	18038.483624	187500.000000	187500.000000	83998.839140	100107.473148	108618.592753	131078.318486	-0.084000	0.946000	0.046000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.230543	0.000000
90.000000	85846.546095	18031.331066	187500.000000	187500.000000	83989.093779	100094.509136	108610.344960	131060.146518	-0.084000	0.946000	0.046000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.235583	0.000000
91.000000	85842.791002	18030.302886	187500.000000	187500.000000	83993.117093	100085.501383	108598.051500	131052.770442	-0.084000	0.946000	0.046000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.240251	0.000000
92.000000	85835.459630	18020.378711	187500.000000	187500.000000	83982.567070	100077.208886	108589.714299	131070.607134	-0.084000	0.946000	0.046000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.242683	0.000000
93.000000	85829.826990	18013.002636	187500.000000	187500.000000	83979.974267	100077.834735	108595.302236	131097.429228	-0.098000	0.946000	0.040000	192.000000	252.000000	240.000000	29.000000	144.000000	1.000000	64.000000	0.000000	0.000000	0.000000	1733433143.247038	0.000000
94.000000	85845.137935	18027.352456	187500.000000	187500.000000	83991.351305	100089.345883	108601.448965	131084.174643	-0.098000	0.946000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.250695	0.000000
95.000000	85852.379901	18031.643990	187500.000000	187500.000000	84000.336707	100095.179688	108606.433404	131051.898724	-0.098000	0.946000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.254879	0.000000
96.000000	85852.469307	18043.602174	187500.000000	187500.000000	84014.127733	100113.217546	108630.975620	131066.628524	-0.098000	0.946000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.258634	0.000000
97.000000	85842.343967	18031.666342	187500.000000	187500.000000	83998.548567	100108.590735	108621.498480	131059.945352	-0.098000	0.946000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.262784	0.000000
98.000000	85853.743357	18034.728531	187500.000000	187500.000000	83998.056829	100101.058197	108625.186518	131055.787928	-0.098000	0.946000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.267624	0.000000
99.000000	85866.685017	18042.417531	187500.000000	187500.000000	84002.638936	100102.242840	108638.508158	131095.171701	-0.098000	0.946000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.270612	0.000000
100.000000	85862.281723	18037.723665	187500.000000	187500.000000	83993.050038	100093.100976	108628.226355	131100.826693	-0.098000	0.946000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.274642	0.000000
101.000000	85856.269104	18033.298020	187500.000000	187500.000000	83979.080198	100086.596618	108609.674407	131078.407893	-0.098000	0.946000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.278607	0.000000
102.000000	85859.577162	18033.901517	187500.000000	187500.000000	83981.695352	100092.698645	108623.890117	131089.270841	-0.098000	0.946000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.282682	0.000000
103.000000	85858.548982	18033.365075	187500.000000	187500.000000	83987.819730	100088.764738	108629.209832	131085.873376	-0.098000	0.946000	0.040000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.286925	0.000000
104.000000	85860.448880	18040.070598	187500.000000	187500.000000	83992.513596	100086.149584	108625.208870	131049.976474	-0.104000	0.950000	0.042000	192.000000	252.000000	192.000000	29.000000	176.000000	1.000000	80.000000	0.000000	0.000000	0.000000	1733433143.290876	0.000000
105.000000	85865.768595	18043.088084	187500.000000	187500.000000	83994.413494	100086.149584	108626.147643	131067.142614	-0.104000	0.950000	0.042000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.296132	0.000000
106.000000	85857.364340	18030.682865	187500.000000	187500.000000	83983.729361	100082.685063	108614.278867	131062.627561	-0.104000	0.950000	0.042000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.298681	0.000000
107.000000	85859.040720	18032.135729	187500.000000	187500.000000	83974.363980	100083.243857	108608.221544	131065.443881	-0.104000	0.950000	0.042000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.302655	0.000000
108.000000	85863.354607	18039.824729	187500.000000	187500.000000	83984.690486	100097.347808	108625.901774	131068.461367	-0.104000	0.950000	0.042000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.306650	0.000000
109.000000	85867.087348	18051.537043	187500.000000	187500.000000	84001.610756	100120.414808	108645.213681	131082.811187	-0.104000	0.950000	0.042000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.310658	0.000000
110.000000	85863.019331	18054.286308	187500.000000	187500.000000	84001.342535	100107.495500	108646.532434	131088.935565	-0.104000	0.950000	0.042000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.315456	0.000000
111.000000	85857.386691	18044.764464	187500.000000	187500.000000	83995.486378	100090.172898	108640.296297	131103.374792	-0.104000	0.950000	0.042000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.318748	0.000000
112.000000	85864.248677	18048.743075	187500.000000	187500.000000	84011.914910	100101.415825	108659.272928	131119.646862	-0.104000	0.950000	0.042000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.322969	0.000000
113.000000	85870.462462	18056.275613	187500.000000	187500.000000	84020.900312	100114.983334	108670.582911	131123.401955	-0.104000	0.950000	0.042000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.325742	0.000000
114.000000	85867.757901	18055.895633	187500.000000	187500.000000	84023.604873	100120.213642	108670.694670	131101.743114	-0.132000	0.936000	0.036000	192.000000	251.000000	224.000000	29.000000	64.000000	1.000000	32.000000	0.000000	0.000000	0.000000	1733433143.330908	0.000000
115.000000	85863.220497	18052.744037	187500.000000	187500.000000	84019.827428	100131.993011	108669.912359	131098.390353	-0.132000	0.936000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.334936	0.000000
116.000000	85861.633523	18056.543834	187500.000000	187500.000000	84012.808980	100115.877404	108660.882254	131095.015239	-0.132000	0.936000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.339109	0.000000
117.000000	85849.518877	18041.769331	187500.000000	187500.000000	84001.163721	100090.955209	108643.000858	131083.526442	-0.132000	0.936000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.342704	0.000000
118.000000	85862.125261	18055.269784	187500.000000	187500.000000	84012.697221	100102.734578	108647.471207	131115.534141	-0.132000	0.936000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.346736	0.000000
119.000000	85864.539249	18066.110380	187500.000000	187500.000000	84018.151047	100113.776340	108656.724829	131103.285385	-0.132000	0.936000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.350740	0.000000
120.000000	85858.683092	18051.738209	187500.000000	187500.000000	84012.719573	100100.141776	108647.851187	131099.977326	-0.132000	0.936000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.353741	0.000000
121.000000	85854.391558	18053.638107	187500.000000	187500.000000	83994.011163	100077.588865	108629.634515	131111.913158	-0.132000	0.936000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.357748	0.000000
122.000000	85850.904685	18048.988944	187500.000000	187500.000000	83991.485416	100084.137927	108630.908564	131088.197957	-0.132000	0.936000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.362742	0.000000
123.000000	85847.842496	18041.277592	187500.000000	187500.000000	84000.783742	100102.913392	108643.045562	131066.114434	-0.132000	0.936000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.366744	0.000000
124.000000	85842.791002	18035.957877	187500.000000	187500.000000	83998.906195	100091.782223	108649.348754	131048.568314	-0.144000	0.940000	0.024000	192.000000	251.000000	128.000000	29.000000	96.000000	0.000000	192.000000	0.000000	0.000000	0.000000	1733433143.370776	0.000000
125.000000	85845.674377	18036.315505	187500.000000	187500.000000	84015.155913	100100.901735	108664.927919	131086.521576	-0.144000	0.940000	0.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.374858	0.000000
126.000000	85841.963988	18037.254278	187500.000000	187500.000000	84009.545625	100095.671427	108656.054277	131080.531309	-0.144000	0.940000	0.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.379030	0.000000
127.000000	85846.054357	18044.071560	187500.000000	187500.000000	84009.053887	100095.269095	108649.840492	131090.544890	-0.144000	0.940000	0.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.382009	0.000000
128.000000	85847.216648	18048.228985	187500.000000	187500.000000	84014.261843	100103.047502	108659.876425	131122.641995	-0.144000	0.940000	0.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.386895	0.000000
129.000000	85839.326482	18049.614793	187500.000000	187500.000000	84011.691393	100099.672389	108653.372068	131104.447675	-0.144000	0.940000	0.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.390802	0.000000
130.000000	85823.009708	18031.331066	187500.000000	187500.000000	83999.263823	100092.050444	108643.447893	131053.396291	-0.144000	0.940000	0.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.395010	0.000000
131.000000	85823.076764	18027.464214	187500.000000	187500.000000	83991.664230	100089.859973	108642.732637	131048.009521	-0.144000	0.940000	0.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.398791	0.000000
132.000000	85835.303168	18040.674095	187500.000000	187500.000000	84002.840102	100093.302142	108653.662640	131052.524573	-0.144000	0.940000	0.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.402776	0.000000
133.000000	85837.158363	18044.965630	187500.000000	187500.000000	83998.973250	100083.825002	108648.991126	131051.876372	-0.144000	0.940000	0.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.405805	0.000000
134.000000	85842.902761	18054.822749	187500.000000	187500.000000	83996.760428	100080.293427	108648.901719	131066.472061	-0.148000	0.954000	0.014000	192.000000	251.000000	96.000000	29.000000	208.000000	0.000000	112.000000	0.000000	0.000000	0.000000	1733433143.409847	0.000000
135.000000	85838.678281	18044.049209	187500.000000	187500.000000	83988.110302	100071.688005	108644.878405	131064.840384	-0.148000	0.954000	0.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.413824	0.000000
136.000000	85831.302205	18033.007447	187500.000000	187500.000000	83980.667172	100062.054403	108638.485806	131060.660608	-0.148000	0.954000	0.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.418811	0.000000
137.000000	85839.170020	18043.021028	187500.000000	187500.000000	83992.088913	100070.972749	108650.868672	131102.100742	-0.148000	0.954000	0.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.422958	0.000000
138.000000	85834.967892	18039.891784	187500.000000	187500.000000	83984.064637	100061.003871	108636.138873	131077.200899	-0.148000	0.954000	0.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.427036	0.000000
139.000000	85835.996072	18039.847081	187500.000000	187500.000000	83994.681715	100077.700624	108658.289451	131070.808300	-0.148000	0.954000	0.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.431067	0.000000
140.000000	85847.127241	18045.323258	187500.000000	187500.000000	84006.483436	100097.459566	108677.109620	131097.183358	-0.148000	0.954000	0.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.434081	0.000000
141.000000	85848.267180	18050.620622	187500.000000	187500.000000	84010.394992	100095.336151	108668.392440	131101.899576	-0.148000	0.954000	0.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.438046	0.000000
