245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
142.000000	85823.166170	18028.581801	187500.000000	187500.000000	83988.110302	100076.113650	108639.201062	131056.234962	-0.148000	0.954000	0.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.441861	0.000000
143.000000	85821.243920	18020.848098	187500.000000	187500.000000	83997.319221	100068.156429	108642.710286	131058.693654	-0.148000	0.954000	0.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.446887	0.000000
144.000000	85826.429525	18026.078406	187500.000000	187500.000000	84003.845931	100074.169049	108649.594623	131067.656704	-0.192000	0.948000	0.004000	192.000000	250.000000	0.000000	29.000000	160.000000	0.000000	32.000000	0.000000	0.000000	0.000000	1733433143.450841	0.000000
145.000000	85825.311938	18026.458386	187500.000000	187500.000000	83996.983945	100073.744365	108646.711248	131071.434149	-0.192000	0.948000	0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.454844	0.000000
146.000000	85823.322633	18024.558487	187500.000000	187500.000000	83996.112227	100083.333264	108650.578100	131062.225230	-0.192000	0.948000	0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.457873	0.000000
147.000000	85826.340118	18030.861679	187500.000000	187500.000000	84011.780800	100085.031996	108660.256405	131078.832576	-0.192000	0.948000	0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.461868	0.000000
148.000000	85816.527702	18016.489508	187500.000000	187500.000000	84002.147198	100066.055365	108643.760817	131057.509012	-0.192000	0.948000	0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.466117	0.000000
149.000000	85808.056391	18005.313636	187500.000000	187500.000000	83987.439750	100057.494647	108639.402227	131050.311750	-0.192000	0.948000	0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.470034	0.000000
150.000000	85808.659888	18005.470098	187500.000000	187500.000000	83985.025762	100060.176857	108642.486768	131071.031817	-0.192000	0.948000	0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.475174	0.000000
151.000000	85818.807580	18014.231982	187500.000000	187500.000000	83986.992715	100055.103011	108634.998934	131044.276779	-0.192000	0.948000	0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.480197	0.000000
152.000000	85819.433429	18013.740243	187500.000000	187500.000000	83985.986887	100050.230330	108637.390570	131052.234000	-0.192000	0.948000	0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.483076	0.000000
153.000000	85821.310976	18015.483679	187500.000000	187500.000000	83982.947049	100053.024298	108638.955192	131050.155288	-0.192000	0.948000	0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.486913	0.000000
154.000000	85822.786191	18018.948200	187500.000000	187500.000000	83975.794491	100050.900883	108635.825948	131045.193201	-0.202000	0.942000	0.000000	192.000000	249.000000	176.000000	29.000000	112.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.489919	0.000000
155.000000	85818.807580	18019.842269	187500.000000	187500.000000	83971.905288	100051.124400	108634.686009	131039.091174	-0.202000	0.942000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.493944	0.000000
156.000000	85817.175903	18019.283476	187500.000000	187500.000000	83958.516593	100042.451923	108623.800710	131031.692747	-0.202000	0.942000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.497974	0.000000
157.000000	85805.150664	18009.716929	187500.000000	187500.000000	83946.133726	100030.493740	108615.418806	131013.699593	-0.202000	0.942000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.502963	0.000000
158.000000	85796.768760	18008.934618	187500.000000	187500.000000	83939.361148	100021.307173	108604.287637	131025.590721	-0.202000	0.942000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.507261	0.000000
159.000000	85806.469417	18015.528383	187500.000000	187500.000000	83946.960741	100027.006868	108609.719111	131045.439070	-0.202000	0.942000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.511248	0.000000
160.000000	85794.913566	18003.123165	187500.000000	187500.000000	83946.424299	100023.184719	108613.027169	131024.853113	-0.202000	0.942000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.514131	0.000000
161.000000	85796.567595	18001.066804	187500.000000	187500.000000	83942.065709	100026.202205	108620.559707	131030.821029	-0.202000	0.942000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.518239	0.000000
162.000000	85790.890252	17994.495391	187500.000000	187500.000000	83939.227037	100029.107932	108618.726864	131024.651948	-0.202000	0.942000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.522204	0.000000
163.000000	85788.632725	17998.205781	187500.000000	187500.000000	83939.338796	100034.405295	108620.716169	131025.657776	-0.202000	0.942000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.525990	0.000000
164.000000	85777.210984	17984.951196	187500.000000	187500.000000	83925.883046	100025.911632	108608.445061	131006.010593	-0.214000	0.944000	0.000000	192.000000	249.000000	80.000000	29.000000	128.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.529991	0.000000
165.000000	85775.668714	17987.923978	187500.000000	187500.000000	83930.934540	100027.856234	108607.215715	131012.760820	-0.214000	0.944000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.534979	0.000000
166.000000	85767.778548	17987.968682	187500.000000	187500.000000	83924.340776	100019.787254	108595.838677	130997.226357	-0.214000	0.944000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.538975	0.000000
167.000000	85767.644437	17982.291339	187500.000000	187500.000000	83913.634290	100009.483100	108593.111765	131005.787075	-0.214000	0.944000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.542009	0.000000
168.000000	85763.688179	17971.786019	187500.000000	187500.000000	83919.713964	100014.847519	108598.163259	131014.481904	-0.214000	0.944000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.546059	0.000000
169.000000	85757.697911	17967.293318	187500.000000	187500.000000	83917.031755	100025.241080	108606.142832	131018.236997	-0.214000	0.944000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.550111	0.000000
170.000000	85762.078853	17976.882217	187500.000000	187500.000000	83919.490447	100030.829016	108605.204058	130986.341058	-0.214000	0.944000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.554060	0.000000
171.000000	85783.111844	17990.941464	187500.000000	187500.000000	83947.474831	100035.366420	108623.912468	131012.604357	-0.214000	0.944000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.558209	0.000000
172.000000	85779.200289	17987.074612	187500.000000	187500.000000	83939.450555	100026.269260	108618.771567	131017.879369	-0.214000	0.944000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.563068	0.000000
173.000000	85770.952495	17986.359356	187500.000000	187500.000000	83934.980206	100038.406257	108620.112672	131022.372070	-0.214000	0.944000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.566023	0.000000
174.000000	85763.196440	17983.520685	187500.000000	187500.000000	83918.037584	100011.070074	108600.711358	131001.696706	-0.236000	0.930000	0.000000	192.000000	248.000000	160.000000	29.000000	16.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.570088	0.000000
175.000000	85765.789242	17982.470153	187500.000000	187500.000000	83923.334947	100011.114777	108598.364425	131001.562596	-0.236000	0.930000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.574101	0.000000
176.000000	85756.423862	17965.706344	187500.000000	187500.000000	83914.997746	100009.796025	108585.802744	130996.332287	-0.236000	0.930000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.578287	0.000000
177.000000	85741.895228	17953.859920	187500.000000	187500.000000	83901.206720	99997.077882	108574.582168	130983.949421	-0.236000	0.930000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.582089	0.000000
178.000000	85745.203286	17957.570309	187500.000000	187500.000000	83900.983203	99992.808699	108572.838732	130980.686066	-0.236000	0.930000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.586318	0.000000
179.000000	85748.623103	17963.851150	187500.000000	187500.000000	83909.990956	100005.705655	108586.987387	130992.398380	-0.236000	0.930000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.591247	0.000000
180.000000	85754.345149	17968.522664	187500.000000	187500.000000	83911.622633	100007.471443	108587.970863	131011.687936	-0.236000	0.930000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.594351	0.000000
181.000000	85749.807745	17963.515873	187500.000000	187500.000000	83909.253348	99998.664856	108576.347956	131054.290361	-0.236000	0.930000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.598346	0.000000
182.000000	85744.800954	17959.872539	187500.000000	187500.000000	83909.700383	100005.772711	108578.583131	131008.536340	-0.236000	0.930000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.602250	0.000000
183.000000	85742.208152	17960.565443	187500.000000	187500.000000	83910.929729	100005.370379	108578.694889	130993.024229	-0.236000	0.930000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.606154	0.000000
184.000000	85749.427766	17973.037717	187500.000000	187500.000000	83920.228055	100007.762016	108576.102087	130963.855203	-0.242000	0.934000	0.012000	192.000000	248.000000	112.000000	29.000000	48.000000	0.000000	96.000000	0.000000	0.000000	0.000000	1733433143.610153	0.000000
185.000000	85745.538562	17971.003708	187500.000000	187500.000000	83920.272758	100006.286801	108576.593825	130945.146793	-0.242000	0.934000	0.012000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.614164	0.000000
186.000000	85740.822344	17972.165998	187500.000000	187500.000000	83914.170732	99999.223649	108576.929102	130961.955304	-0.242000	0.934000	0.012000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.619097	0.000000
187.000000	85735.055594	17964.521702	187500.000000	187500.000000	83912.047316	99994.283914	108569.843599	130953.461641	-0.242000	0.934000	0.012000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.622132	0.000000
188.000000	85735.279111	17961.034830	187500.000000	187500.000000	83908.091057	99987.712501	108561.931081	130963.855203	-0.242000	0.934000	0.012000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.626178	0.000000
189.000000	85729.445306	17952.876443	187500.000000	187500.000000	83907.420505	99991.489946	108573.062250	130981.200156	-0.242000	0.934000	0.012000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.630452	0.000000
190.000000	85733.423917	17965.102847	187500.000000	187500.000000	83921.144476	100007.404388	108586.428593	130989.425598	-0.242000	0.934000	0.012000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.634366	0.000000
191.000000	85714.961376	17945.232146	187500.000000	187500.000000	83884.442912	99969.920512	108547.402447	130951.829964	-0.242000	0.934000	0.012000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.638411	0.000000
192.000000	85711.988594	17937.677257	187500.000000	187500.000000	83879.927859	99975.262579	108546.709543	130968.146738	-0.242000	0.934000	0.012000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.642362	0.000000
193.000000	85710.647489	17929.362408	187500.000000	187500.000000	83872.082397	99974.614379	108547.089523	130959.608371	-0.242000	0.934000	0.012000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.646466	0.000000
194.000000	85720.884588	17952.205891	187500.000000	187500.000000	83892.154264	99976.871905	108563.205130	130981.289563	-0.266000	0.914000	-0.004000	192.000000	247.000000	176.000000	28.000000	144.000000	255.000000	224.000000	0.000000	0.000000	0.000000	1733433143.650189	0.000000
195.000000	85722.203341	17964.946385	187500.000000	187500.000000	83887.348638	99968.020614	108555.784351	130995.348811	-0.266000	0.914000	-0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.653185	0.000000
196.000000	85712.301518	17938.616030	187500.000000	187500.000000	83876.932726	99952.039117	108542.552119	130989.515005	-0.266000	0.914000	-0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.658220	0.000000
197.000000	85724.930254	17958.822007	187500.000000	187500.000000	83888.443874	99969.384071	108559.517093	130982.004819	-0.266000	0.914000	-0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.662380	0.000000
198.000000	85710.491027	17948.584908	187500.000000	187500.000000	83856.167955	99952.128524	108533.387903	130925.521961	-0.266000	0.914000	-0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.666242	0.000000
199.000000	85694.487178	17927.775434	187500.000000	187500.000000	83846.601408	99944.707745	108533.767883	130924.896112	-0.266000	0.914000	-0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.670343	0.000000
200.000000	85680.070302	17913.202097	187500.000000	187500.000000	83834.039728	99914.957573	108521.720293	130936.519019	-0.266000	0.914000	-0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.674450	0.000000
201.000000	85686.172329	17911.928047	187500.000000	187500.000000	83849.015397	99917.617430	108521.161499	130918.481161	-0.266000	0.914000	-0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.678474	0.000000
202.000000	85679.511509	17908.441175	187500.000000	187500.000000	83839.270036	99915.292849	108520.110967	130893.290745	-0.266000	0.914000	-0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.681486	0.000000
203.000000	85675.443491	17907.837678	187500.000000	187500.000000	83832.631568	99926.245204	108521.921458	130905.025411	-0.266000	0.914000	-0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.686239	0.000000
204.000000	85679.757378	17918.700626	187500.000000	187500.000000	83841.460507	99932.794265	108528.694037	130923.622063	-0.258000	0.938000	0.016000	192.000000	247.000000	240.000000	29.000000	80.000000	0.000000	128.000000	0.000000	0.000000	0.000000	1733433143.690244	0.000000
205.000000	85680.405579	17918.074777	187500.000000	187500.000000	83842.421632	99923.853567	108518.076958	130911.127437	-0.258000	0.938000	0.016000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.694246	0.000000
206.000000	85678.215108	17918.767681	187500.000000	187500.000000	83836.096088	99923.786512	108514.455976	130932.875685	-0.258000	0.938000	0.016000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.698280	0.000000
207.000000	85681.143186	17926.009646	187500.000000	187500.000000	83835.716109	99922.266593	108521.720293	130939.692967	-0.258000	0.938000	0.016000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.701274	0.000000
208.000000	85679.287991	17922.433367	187500.000000	187500.000000	83842.712205	99919.651439	108522.323790	130940.967016	-0.258000	0.938000	0.016000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.705277	0.000000
209.000000	85672.649523	17916.107823	187500.000000	187500.000000	83857.352597	99937.622242	108534.594898	130947.113746	-0.258000	0.938000	0.016000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.709552	0.000000
210.000000	85662.300666	17893.823134	187500.000000	187500.000000	83842.242818	99913.884689	108522.144976	130910.166312	-0.258000	0.938000	0.016000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.713422	0.000000
211.000000	85663.820584	17894.672500	187500.000000	187500.000000	83839.068870	99916.075160	108530.213956	130906.880606	-0.258000	0.938000	0.016000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.718509	0.000000
212.000000	85662.859459	17899.679291	187500.000000	187500.000000	83833.883266	99917.103340	108532.225613	130936.474316	-0.258000	0.938000	0.016000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.722542	0.000000
213.000000	85659.171421	17902.048576	187500.000000	187500.000000	83824.048498	99914.577593	108524.380150	130923.756173	-0.258000	0.938000	0.016000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.726363	0.000000
214.000000	85649.895447	17877.148733	187500.000000	187500.000000	83792.309021	99893.365788	108496.082842	130896.665859	-0.276000	0.898000	0.008000	192.000000	247.000000	96.000000	28.000000	16.000000	0.000000	64.000000	0.000000	0.000000	0.000000	1733433143.729642	0.000000
215.000000	85639.546590	17868.140980	187500.000000	187500.000000	83786.542271	99890.437709	108489.287912	130873.040065	-0.276000	0.898000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.733354	0.000000
216.000000	85651.035386	17892.280864	187500.000000	187500.000000	83799.282765	99880.804107	108496.507525	130896.330583	-0.276000	0.898000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.737328	0.000000
217.000000	85647.950846	17898.651111	187500.000000	187500.000000	83793.672477	99885.319160	108485.130487	130912.334432	-0.276000	0.898000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.741331	0.000000
218.000000	85646.654445	17896.617102	187500.000000	187500.000000	83803.462542	99919.092646	108501.179040	130890.876757	-0.276000	0.898000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.746326	0.000000
219.000000	85643.033462	17875.159428	187500.000000	187500.000000	83794.924175	99891.085910	108502.408386	130898.431647	-0.276000	0.898000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.750572	0.000000
220.000000	85642.631131	17872.879550	187500.000000	187500.000000	83782.809530	99870.656415	108496.932208	130909.831036	-0.276000	0.898000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.754622	0.000000
221.000000	85631.164686	17859.557910	187500.000000	187500.000000	83773.287687	99867.370709	108495.836973	130902.164388	-0.276000	0.898000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.757606	0.000000
222.000000	85630.225912	17859.893186	187500.000000	187500.000000	83764.145823	99862.252159	108491.701900	130931.176952	-0.276000	0.898000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.761680	0.000000
223.000000	85620.078220	17851.511282	187500.000000	187500.000000	83758.021445	99857.446534	108475.720403	130909.518112	-0.276000	0.898000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.765352	0.000000
224.000000	85609.550549	17842.682343	187500.000000	187500.000000	83746.800869	99847.723525	108466.891464	130859.539611	-0.294000	0.908000	0.008000	192.000000	246.000000	208.000000	28.000000	96.000000	0.000000	64.000000	0.000000	0.000000	0.000000	1733433143.769340	0.000000
225.000000	85610.422267	17852.628869	187500.000000	187500.000000	83763.855250	99863.034470	108482.336519	130873.107120	-0.294000	0.908000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.773448	0.000000
226.000000	85611.495151	17849.231404	187500.000000	187500.000000	83759.317846	99854.943139	108473.842856	130871.363684	-0.294000	0.908000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.778704	0.000000
227.000000	85603.917909	17834.881584	187500.000000	187500.000000	83741.570561	99838.447552	108453.681583	130860.947771	-0.294000	0.908000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.782444	0.000000
228.000000	85607.002450	17840.335410	187500.000000	187500.000000	83747.583180	99844.482523	108471.406516	130872.145995	-0.294000	0.908000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.785449	0.000000
229.000000	85607.829464	17856.518073	187500.000000	187500.000000	83759.273143	99860.866351	108480.391917	130879.477367	-0.294000	0.908000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.789704	0.000000
230.000000	85603.470874	17858.462674	187500.000000	187500.000000	83759.876640	99866.320177	108482.157705	130892.530786	-0.294000	0.908000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.793580	0.000000
231.000000	85608.142389	17863.827093	187500.000000	187500.000000	83769.711407	99876.780793	108491.031348	130876.705751	-0.294000	0.908000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.797476	0.000000
232.000000	85607.337726	17856.830997	187500.000000	187500.000000	83766.537460	99863.548561	108487.611531	130887.054609	-0.294000	0.908000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.801617	0.000000
233.000000	85593.300831	17840.670686	187500.000000	187500.000000	83740.274160	99826.489368	108452.295774	130849.324864	-0.294000	0.908000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.806414	0.000000
234.000000	85601.392162	17842.615288	187500.000000	187500.000000	83754.087538	99835.698287	108463.851626	130848.095518	-0.302000	0.928000	0.020000	192.000000	246.000000	144.000000	29.000000	0.000000	0.000000	160.000000	0.000000	0.000000	0.000000	1733433143.810433	0.000000
235.000000	85596.564185	17839.977782	187500.000000	187500.000000	83758.356721	99846.784752	108471.048888	130861.215992	-0.302000	0.928000	0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.813418	0.000000
236.000000	85589.836310	17844.358724	187500.000000	187500.000000	83747.471422	99841.308575	108462.510522	130869.553193	-0.302000	0.928000	0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.817488	0.000000
237.000000	85595.178377	17853.254718	187500.000000	187500.000000	83754.534573	99852.931482	108470.534798	130874.783501	-0.302000	0.928000	0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.821405	0.000000
238.000000	85591.669153	17885.888265	187500.000000	187500.000000	83753.841669	99852.059764	108465.304490	130864.233478	-0.302000	0.928000	0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.825413	0.000000
239.000000	85594.820749	17869.772657	187500.000000	187500.000000	83772.706541	99877.652511	108477.888522	130889.401542	-0.302000	0.928000	0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.830536	0.000000
240.000000	85587.690543	17818.877735	187500.000000	187500.000000	83763.519974	99865.135534	108471.026536	130886.406408	-0.302000	0.928000	0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.834535	0.000000
241.000000	85569.742092	17804.751433	187500.000000	187500.000000	83740.028291	99839.274566	108452.139312	130855.002207	-0.302000	0.928000	0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.837509	0.000000
