245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
242.000000	85571.686694	17809.042967	187500.000000	187500.000000	83754.869849	99843.141418	108461.325879	130853.236419	-0.302000	0.928000	0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.841699	0.000000
243.000000	85574.838290	17808.260656	187500.000000	187500.000000	83771.700713	99868.398889	108478.492019	130859.852536	-0.302000	0.928000	0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.845464	0.000000
244.000000	85573.899516	17830.835918	187500.000000	187500.000000	83740.900009	99832.412581	108454.329783	130849.190754	-0.304000	0.874000	0.002000	192.000000	246.000000	128.000000	27.000000	80.000000	0.000000	16.000000	0.000000	0.000000	0.000000	1733433143.849469	0.000000
245.000000	85576.626429	17827.438453	187500.000000	187500.000000	83741.727023	99849.981052	108460.476513	130884.931193	-0.304000	0.874000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.853472	0.000000
246.000000	85557.180411	17804.013825	187500.000000	187500.000000	83725.522009	99829.752723	108441.477530	130840.361815	-0.304000	0.874000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.858455	0.000000
247.000000	85561.136670	17791.161572	187500.000000	187500.000000	83729.500619	99820.052066	108450.239414	130840.138297	-0.304000	0.874000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.862620	0.000000
248.000000	85567.596324	17798.649406	187500.000000	187500.000000	83734.194485	99821.013191	108460.007126	130870.447263	-0.304000	0.874000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.865447	0.000000
249.000000	85553.671188	17790.625130	187500.000000	187500.000000	83715.575482	99802.729464	108447.914833	130952.902848	-0.304000	0.874000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.869485	0.000000
250.000000	85570.837327	17811.680473	187500.000000	187500.000000	83733.412174	99828.724543	108449.434751	130888.015734	-0.304000	0.874000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.873755	0.000000
251.000000	85574.167737	17819.749453	187500.000000	187500.000000	83754.467518	99852.596206	108465.751525	130817.808904	-0.304000	0.874000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.877914	0.000000
252.000000	85552.665359	17809.221781	187500.000000	187500.000000	83706.970061	99808.831490	108424.266687	130783.230756	-0.304000	0.874000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.881681	0.000000
253.000000	85559.996731	17803.522087	187500.000000	187500.000000	83720.738735	99808.384455	108438.795321	130827.308396	-0.304000	0.874000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.885706	0.000000
254.000000	85565.785833	17802.918589	187500.000000	187500.000000	83737.256674	99811.580755	108455.782647	130835.556189	-0.346000	0.950000	0.018000	192.000000	245.000000	48.000000	29.000000	176.000000	0.000000	144.000000	0.000000	0.000000	0.000000	1733433143.890702	0.000000
255.000000	85562.567182	17806.204296	187500.000000	187500.000000	83727.578369	99798.840260	108442.706876	130826.771954	-0.346000	0.950000	0.018000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.893546	0.000000
0.000000	85568.579801	17805.623151	187500.000000	187500.000000	83733.658044	99803.735292	108449.412399	130831.152896	-0.346000	0.950000	0.018000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.897531	0.000000
1.000000	85561.941333	17802.583313	187500.000000	187500.000000	83741.056471	99809.032656	108451.871091	130842.708748	-0.346000	0.950000	0.018000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.901567	0.000000
2.000000	85577.095816	17815.189697	187500.000000	187500.000000	83761.508317	99827.651659	108466.533836	130866.289838	-0.346000	0.950000	0.018000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.905544	0.000000
3.000000	85589.389275	17830.299476	187500.000000	187500.000000	83798.008716	99867.348357	108502.810717	130879.231498	-0.346000	0.950000	0.018000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.909641	0.000000
4.000000	85569.026836	17822.521069	187500.000000	187500.000000	83773.421797	99844.482523	108479.743717	130864.389940	-0.346000	0.950000	0.018000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.913549	0.000000
5.000000	85535.633330	17802.717424	187500.000000	187500.000000	83725.991395	99798.281467	108436.358981	130823.508599	-0.346000	0.950000	0.018000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.918826	0.000000
6.000000	85548.262065	17800.594008	187500.000000	187500.000000	83751.204163	99823.740104	108459.113057	130841.367643	-0.346000	0.950000	0.018000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.921736	0.000000
7.000000	85557.672150	17805.734909	187500.000000	187500.000000	83763.989361	99837.911110	108469.104286	130845.949751	-0.346000	0.950000	0.018000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.925719	0.000000
8.000000	85572.200784	17821.090558	187500.000000	187500.000000	83790.453826	99863.705023	108496.105194	130880.259678	-0.340000	0.894000	0.002000	192.000000	245.000000	96.000000	27.000000	240.000000	0.000000	16.000000	0.000000	0.000000	0.000000	1733433143.929835	0.000000
9.000000	85556.509859	17798.895275	187500.000000	187500.000000	83745.191544	99816.498138	108445.053809	130869.419082	-0.340000	0.894000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.933958	0.000000
10.000000	85554.632313	17796.123659	187500.000000	187500.000000	83743.135183	99814.978220	108429.586402	130854.957504	-0.340000	0.894000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.937625	0.000000
11.000000	85548.820859	17793.240284	187500.000000	187500.000000	83740.363567	99819.135644	108441.231661	130831.912855	-0.340000	0.894000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.941593	0.000000
12.000000	85525.686804	17775.291833	187500.000000	187500.000000	83713.250901	99793.364083	108418.924620	130811.952747	-0.340000	0.894000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.945715	0.000000
13.000000	85524.882141	17774.844798	187500.000000	187500.000000	83705.763067	99781.338844	108406.966437	130792.394971	-0.340000	0.894000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.948625	0.000000
14.000000	85521.954062	17770.843836	187500.000000	187500.000000	83711.999203	99790.815984	108413.739015	130787.187014	-0.340000	0.894000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.953595	0.000000
15.000000	85527.564350	17777.951691	187500.000000	187500.000000	83713.541474	99782.903467	108418.790510	130802.028573	-0.340000	0.894000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.957611	0.000000
16.000000	85530.380670	17782.332633	187500.000000	187500.000000	83720.694032	99787.530278	108427.619449	130825.408498	-0.340000	0.894000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.961876	0.000000
17.000000	85534.403984	17784.366642	187500.000000	187500.000000	83726.371375	99792.335903	108428.625277	130820.826390	-0.340000	0.894000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.965650	0.000000
18.000000	85532.101754	17783.450220	187500.000000	187500.000000	83718.883540	99786.882077	108418.231716	130799.748695	-0.328000	0.890000	0.006000	192.000000	245.000000	192.000000	27.000000	208.000000	0.000000	48.000000	0.000000	0.000000	0.000000	1733433143.969916	0.000000
19.000000	85538.404946	17789.753412	187500.000000	187500.000000	83746.912628	99809.457339	108440.225832	130831.756393	-0.328000	0.890000	0.006000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.973907	0.000000
20.000000	85531.408850	17774.867150	187500.000000	187500.000000	83744.856268	99803.914106	108437.543623	130851.694149	-0.328000	0.890000	0.006000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.976673	0.000000
21.000000	85531.766478	17776.677641	187500.000000	187500.000000	83741.302340	99811.513699	108437.834196	130868.413254	-0.328000	0.890000	0.006000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.980666	0.000000
22.000000	85535.298054	17778.644595	187500.000000	187500.000000	83749.952465	99812.363066	108444.450312	130863.339408	-0.328000	0.890000	0.006000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.985648	0.000000
23.000000	85538.404946	17779.136333	187500.000000	187500.000000	83769.376131	99817.682781	108451.759333	130855.784518	-0.328000	0.890000	0.006000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.989665	0.000000
24.000000	85534.940426	17773.168418	187500.000000	187500.000000	83749.617189	99796.135699	108437.342457	130833.946864	-0.328000	0.890000	0.006000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.993688	0.000000
25.000000	85541.601246	17777.124676	187500.000000	187500.000000	83755.920381	99806.305743	108446.439617	130835.712652	-0.328000	0.890000	0.006000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433143.997881	0.000000
26.000000	85535.163943	17770.173284	187500.000000	187500.000000	83741.414099	99796.135699	108431.687466	130825.542608	-0.328000	0.890000	0.006000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.001813	0.000000
27.000000	85535.588626	17768.072220	187500.000000	187500.000000	83746.420890	99807.311572	108441.365771	130841.345291	-0.328000	0.890000	0.006000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.004944	0.000000
28.000000	85537.689690	17770.486208	187500.000000	187500.000000	83750.712425	99814.128854	108450.574690	130856.097443	-0.328000	0.884000	0.002000	192.000000	245.000000	192.000000	27.000000	160.000000	0.000000	16.000000	0.000000	0.000000	0.000000	1733433144.008771	0.000000
29.000000	85528.637234	17761.545510	187500.000000	187500.000000	83738.754241	99801.410711	108430.346361	130840.987663	-0.328000	0.884000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.014030	0.000000
30.000000	85528.301958	17765.524121	187500.000000	187500.000000	83738.731890	99803.802348	108430.346361	130829.320053	-0.328000	0.884000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.017735	0.000000
31.000000	85522.468152	17760.383220	187500.000000	187500.000000	83731.042889	99799.108481	108431.061617	130846.374434	-0.328000	0.884000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.021703	0.000000
32.000000	85524.055126	17752.783627	187500.000000	187500.000000	83728.874770	99782.657597	108424.914888	130833.142201	-0.328000	0.884000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.025742	0.000000
33.000000	85531.766478	17753.610641	187500.000000	187500.000000	83727.176038	99781.048272	108412.934353	130823.575654	-0.328000	0.884000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.029751	0.000000
34.000000	85533.442859	17754.683525	187500.000000	187500.000000	83726.326671	99787.887906	108423.216155	130819.775858	-0.328000	0.884000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.033010	0.000000
35.000000	85533.107583	17759.377391	187500.000000	187500.000000	83736.161439	99799.421406	108441.432827	130804.621375	-0.328000	0.884000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.037001	0.000000
36.000000	85526.893798	17755.219967	187500.000000	187500.000000	83735.379128	99797.387397	108443.042152	130820.714631	-0.328000	0.884000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.042095	0.000000
37.000000	85527.743164	17756.739885	187500.000000	187500.000000	83730.595855	99794.861650	108439.287059	130833.119849	-0.328000	0.884000	0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.046177	0.000000
38.000000	85535.678033	17763.177188	187500.000000	187500.000000	83736.586122	99800.449586	108445.254975	130831.063489	-0.348000	0.876000	-0.004000	192.000000	245.000000	32.000000	27.000000	96.000000	255.000000	224.000000	0.000000	0.000000	0.000000	1733433144.049775	0.000000
39.000000	85530.738298	17757.768066	187500.000000	187500.000000	83724.180904	99794.302856	108442.572766	130846.374434	-0.348000	0.876000	-0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.053753	0.000000
40.000000	85528.346661	17759.667964	187500.000000	187500.000000	83727.824238	99794.861650	108448.384219	130859.204335	-0.348000	0.876000	-0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.056786	0.000000
41.000000	85526.893798	17760.159702	187500.000000	187500.000000	83737.323730	99800.717807	108454.218025	130833.745698	-0.348000	0.876000	-0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.061011	0.000000
42.000000	85525.843266	17758.639784	187500.000000	187500.000000	83731.556980	99799.399054	108450.708801	130830.281178	-0.348000	0.876000	-0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.064772	0.000000
43.000000	85533.420507	17766.127618	187500.000000	187500.000000	83743.358701	99810.329057	108462.242301	130845.435661	-0.348000	0.876000	-0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.068790	0.000000
44.000000	85524.993899	17755.421132	187500.000000	187500.000000	83726.349023	99793.006455	108448.473626	130840.875905	-0.348000	0.876000	-0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.073897	0.000000
45.000000	85520.054164	17752.560109	187500.000000	187500.000000	83722.660985	99785.250400	108444.450312	130843.602817	-0.348000	0.876000	-0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.078040	0.000000
46.000000	85547.122126	17779.985700	187500.000000	187500.000000	83750.667721	99808.205641	108467.271443	130862.467690	-0.348000	0.876000	-0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.082081	0.000000
47.000000	85524.435106	17762.350173	187500.000000	187500.000000	83720.381107	99777.293179	108437.521271	130854.622228	-0.348000	0.876000	-0.004000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.085089	0.000000
48.000000	85523.004594	17761.545510	187500.000000	187500.000000	83725.901988	99777.762565	108435.889594	130837.813716	-0.374000	0.938000	0.008000	192.000000	244.000000	80.000000	29.000000	80.000000	0.000000	64.000000	0.000000	0.000000	0.000000	1733433144.088822	0.000000
49.000000	85537.801449	17771.045002	187500.000000	187500.000000	83751.852364	99799.466109	108455.603833	130825.408498	-0.374000	0.938000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.092825	0.000000
50.000000	85539.343719	17770.553263	187500.000000	187500.000000	83764.034064	99808.429159	108472.658214	130835.980873	-0.374000	0.938000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.097834	0.000000
51.000000	85542.405908	17770.709726	187500.000000	187500.000000	83764.235230	99807.803310	108473.820504	130833.633939	-0.374000	0.938000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.101855	0.000000
52.000000	85553.447670	17783.181999	187500.000000	187500.000000	83774.248812	99820.789673	108487.231551	130852.387053	-0.374000	0.938000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.105829	0.000000
53.000000	85534.426336	17768.921586	187500.000000	187500.000000	83756.792099	99806.037522	108468.053754	130850.822431	-0.374000	0.938000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.108822	0.000000
54.000000	85529.687766	17759.198577	187500.000000	187500.000000	83736.317901	99789.676045	108452.541644	130872.570678	-0.374000	0.938000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.113081	0.000000
55.000000	85534.627501	17761.679621	187500.000000	187500.000000	83749.684244	99810.798444	108468.344327	130860.612495	-0.374000	0.938000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.117064	0.000000
56.000000	85526.826743	17754.415304	187500.000000	187500.000000	83744.923323	99800.986028	108463.248129	130809.806980	-0.374000	0.938000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.121306	0.000000
57.000000	85522.915187	17750.593156	187500.000000	187500.000000	83726.706651	99780.847106	108454.173321	130824.447372	-0.374000	0.938000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.124976	0.000000
58.000000	85528.369013	17747.486263	187500.000000	187500.000000	83717.073049	99773.582789	108448.965365	130840.965312	-0.374000	0.938000	0.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.130036	0.000000
59.000000	85533.822839	17749.922603	187500.000000	187500.000000	83718.883540	99774.476859	108445.433789	130841.926437	-0.344000	0.914000	-0.020000	192.000000	245.000000	64.000000	28.000000	144.000000	255.000000	96.000000	0.000000	0.000000	0.000000	1733433144.133907	0.000000
60.000000	85522.758725	17737.651496	187500.000000	187500.000000	83729.098288	99780.534182	108450.552338	130830.057660	-0.344000	0.914000	-0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.136892	0.000000
61.000000	85529.553655	17744.155853	187500.000000	187500.000000	83713.027383	99767.816039	108441.701048	130814.120867	-0.344000	0.914000	-0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.140900	0.000000
62.000000	85531.162981	17750.012010	187500.000000	187500.000000	83705.561901	99760.261149	108438.907080	130832.941035	-0.344000	0.914000	-0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.145123	0.000000
63.000000	85526.580873	17744.669943	187500.000000	187500.000000	83697.470569	99751.722783	108444.830292	130857.147975	-0.344000	0.914000	-0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.148916	0.000000
64.000000	85534.426336	17750.414342	187500.000000	187500.000000	83687.255822	99746.961861	108430.838100	130776.234660	-0.344000	0.914000	-0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.153030	0.000000
65.000000	85539.924865	17754.661173	187500.000000	187500.000000	83692.307316	99757.154257	108433.587364	130784.080122	-0.344000	0.914000	-0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.157076	0.000000
66.000000	85527.229074	17740.043132	187500.000000	187500.000000	83693.782531	99766.631397	108445.724362	130797.737038	-0.344000	0.914000	-0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.162193	0.000000
67.000000	85538.069670	17747.866243	187500.000000	187500.000000	83708.579386	99777.494344	108453.480417	130815.171399	-0.344000	0.914000	-0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.165002	0.000000
68.000000	85554.565257	17765.993508	187500.000000	187500.000000	83729.746488	99798.549688	108479.229627	130826.727250	-0.344000	0.914000	-0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.168951	0.000000
69.000000	85551.368958	17763.668926	187500.000000	187500.000000	83723.108020	99798.147356	108482.917664	130830.571750	-0.322000	0.936000	-0.036000	192.000000	245.000000	240.000000	29.000000	64.000000	254.000000	224.000000	0.000000	0.000000	0.000000	1733433144.172931	0.000000
70.000000	85539.656644	17757.522196	187500.000000	187500.000000	83715.396668	99786.122118	108475.295720	130826.995471	-0.322000	0.936000	-0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.177051	0.000000
71.000000	85530.090097	17746.055752	187500.000000	187500.000000	83704.511369	99771.772298	108460.923548	130788.192843	-0.322000	0.936000	-0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.180994	0.000000
72.000000	85534.582798	17749.497920	187500.000000	187500.000000	83711.216892	99778.209600	108462.130542	130801.536834	-0.322000	0.936000	-0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.186001	0.000000
73.000000	85554.878182	17767.759295	187500.000000	187500.000000	83729.366509	99791.285371	108467.047926	130834.595064	-0.322000	0.936000	-0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.190281	0.000000
74.000000	85553.626484	17768.183979	187500.000000	187500.000000	83728.494791	99787.262057	108476.458010	130828.761259	-0.322000	0.936000	-0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.193247	0.000000
75.000000	85542.763536	17756.561071	187500.000000	187500.000000	83724.829105	99781.227086	108477.709708	130821.049907	-0.322000	0.936000	-0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.197140	0.000000
76.000000	85534.091059	17747.218042	187500.000000	187500.000000	83710.032250	99765.379699	108463.069315	130810.008146	-0.322000	0.936000	-0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.201296	0.000000
77.000000	85548.776156	17765.702935	187500.000000	187500.000000	83727.757183	99791.218316	108483.521161	130834.460954	-0.322000	0.936000	-0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.205247	0.000000
78.000000	85552.285379	17767.602833	187500.000000	187500.000000	83731.109945	99783.775185	108482.269464	130837.903123	-0.322000	0.936000	-0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.208996	0.000000
79.000000	85544.059937	17765.412362	187500.000000	187500.000000	83711.038078	99769.447716	108465.595062	130806.565977	-0.294000	0.904000	-0.046000	192.000000	246.000000	208.000000	28.000000	64.000000	254.000000	144.000000	0.000000	0.000000	0.000000	1733433144.214065	0.000000
80.000000	85547.077423	17772.520217	187500.000000	187500.000000	83706.634785	99780.891810	108472.524103	130811.595119	-0.294000	0.904000	-0.046000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.217015	0.000000
81.000000	85550.318426	17764.294775	187500.000000	187500.000000	83713.027383	99793.185269	108481.263635	130841.434698	-0.294000	0.904000	-0.046000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.221040	0.000000
82.000000	85559.415586	17772.117886	187500.000000	187500.000000	83733.255712	99794.459318	108495.904028	130855.337483	-0.294000	0.904000	-0.046000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.225106	0.000000
83.000000	85561.404891	17773.347232	187500.000000	187500.000000	83733.546285	99789.385472	108491.746603	130832.516352	-0.294000	0.904000	-0.046000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.229276	0.000000
84.000000	85547.904438	17757.969231	187500.000000	187500.000000	83725.969043	99780.198905	108473.440525	130836.740832	-0.294000	0.904000	-0.046000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.233228	0.000000
85.000000	85554.744071	17765.345307	187500.000000	187500.000000	83744.476288	99796.716845	108484.012900	130842.775803	-0.294000	0.904000	-0.046000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.237136	0.000000
86.000000	85558.029778	17773.727211	187500.000000	187500.000000	83756.836803	99812.474824	108505.604685	130863.741739	-0.294000	0.904000	-0.046000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.241217	0.000000
