245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
87.000000	85554.632313	17775.738868	187500.000000	187500.000000	83750.287741	99810.172595	108504.956484	130837.590198	-0.294000	0.904000	-0.046000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.245091	0.000000
88.000000	85550.251371	17770.821484	187500.000000	187500.000000	83742.956369	99798.393225	108492.215990	130813.204445	-0.294000	0.904000	-0.046000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.248067	0.000000
89.000000	85557.336874	17772.877845	187500.000000	187500.000000	83753.729910	99807.177461	108503.928304	130831.443469	-0.288000	0.912000	-0.048000	192.000000	247.000000	0.000000	28.000000	128.000000	254.000000	128.000000	0.000000	0.000000	0.000000	1733433144.253040	0.000000
90.000000	85568.088063	17782.869075	187500.000000	187500.000000	83769.644352	99825.260022	108520.356836	130871.229574	-0.288000	0.912000	-0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.257054	0.000000
91.000000	85586.595307	17805.936075	187500.000000	187500.000000	83795.192396	99841.308575	108538.685267	130888.395713	-0.288000	0.912000	-0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.261137	0.000000
92.000000	85570.211478	17786.355947	187500.000000	187500.000000	83775.925192	99814.709999	108511.304380	130883.679495	-0.288000	0.912000	-0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.265071	0.000000
93.000000	85576.581726	17784.567807	187500.000000	187500.000000	83767.610343	99802.774167	108500.821412	130879.946754	-0.288000	0.912000	-0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.269349	0.000000
94.000000	85572.670170	17782.109115	187500.000000	187500.000000	83774.293515	99807.669199	108505.492926	130827.844838	-0.288000	0.912000	-0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.273236	0.000000
95.000000	85569.675037	17778.219912	187500.000000	187500.000000	83770.113739	99804.785824	108504.040063	130846.910876	-0.288000	0.912000	-0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.276512	0.000000
96.000000	85579.979191	17793.396746	187500.000000	187500.000000	83766.358646	99810.552574	108508.398653	130839.937131	-0.288000	0.912000	-0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.280251	0.000000
97.000000	85583.846043	17801.018691	187500.000000	187500.000000	83759.228439	99816.274621	108515.059473	130841.613512	-0.288000	0.912000	-0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.285156	0.000000
98.000000	85590.752732	17805.824316	187500.000000	187500.000000	83772.192451	99831.876139	108530.035142	130851.761204	-0.288000	0.912000	-0.048000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.289142	0.000000
99.000000	85601.056886	17830.098311	187500.000000	187500.000000	83793.963050	99851.679784	108543.446188	130847.246152	-0.264000	0.984000	-0.002000	192.000000	247.000000	192.000000	30.000000	192.000000	255.000000	240.000000	0.000000	0.000000	0.000000	1733433144.293150	0.000000
100.000000	85602.241528	17824.152747	187500.000000	187500.000000	83795.974707	99850.629252	108543.625002	130859.964294	-0.264000	0.984000	-0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.297118	0.000000
101.000000	85599.201691	17807.165421	187500.000000	187500.000000	83801.294422	99859.301729	108550.352877	130876.325771	-0.264000	0.984000	-0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.301163	0.000000
102.000000	85601.302755	17810.652293	187500.000000	187500.000000	83806.815303	99863.123877	108544.407313	130875.141129	-0.264000	0.984000	-0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.304346	0.000000
103.000000	85603.292060	17817.961313	187500.000000	187500.000000	83808.402277	99859.748764	108547.424799	130917.251815	-0.264000	0.984000	-0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.308485	0.000000
104.000000	85607.136560	17817.581334	187500.000000	187500.000000	83806.591786	99855.121953	108549.369401	130917.922368	-0.264000	0.984000	-0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.318657	0.000000
105.000000	85612.120999	17821.403482	187500.000000	187500.000000	83810.346879	99856.463058	108554.622061	130909.741629	-0.264000	0.984000	-0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.319073	0.000000
106.000000	85617.418363	17833.696942	187500.000000	187500.000000	83827.401260	99873.092755	108570.469447	130890.787350	-0.264000	0.984000	-0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.321235	0.000000
107.000000	85619.430020	17837.921421	187500.000000	187500.000000	83834.822039	99884.782718	108577.890227	130909.294594	-0.264000	0.984000	-0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.327437	0.000000
108.000000	85626.806095	17846.616250	187500.000000	187500.000000	83841.706376	99888.783680	108582.159410	130907.126475	-0.264000	0.984000	-0.002000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.330233	0.000000
109.000000	85630.270616	17857.434494	187500.000000	187500.000000	83849.797708	99881.161735	108579.879532	130893.223690	-0.254000	1.016000	0.052000	192.000000	248.000000	16.000000	31.000000	192.000000	1.000000	160.000000	0.000000	0.000000	0.000000	1733433144.333160	0.000000
110.000000	85632.282273	17864.028259	187500.000000	187500.000000	83847.607237	99876.445517	108576.057384	130932.585112	-0.254000	1.016000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.336197	0.000000
111.000000	85634.942130	17863.290651	187500.000000	187500.000000	83857.129080	99886.704968	108586.316834	130921.364536	-0.254000	1.016000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.341180	0.000000
112.000000	85636.327939	17863.827093	187500.000000	187500.000000	83858.894868	99893.768119	108595.928084	130898.632812	-0.254000	1.016000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.345226	0.000000
113.000000	85644.329863	17869.549140	187500.000000	187500.000000	83862.560554	99894.282209	108596.755099	130895.525920	-0.254000	1.016000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.349209	0.000000
114.000000	85649.716634	17872.432515	187500.000000	187500.000000	83869.109615	99898.461985	108602.275980	130919.956377	-0.254000	1.016000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.352331	0.000000
115.000000	85644.687491	17867.783352	187500.000000	187500.000000	83872.529432	99898.774910	108605.919314	130941.548162	-0.254000	1.016000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.356289	0.000000
116.000000	85652.600009	17881.037936	187500.000000	187500.000000	83879.145548	99905.458081	108607.752157	130952.969903	-0.254000	1.016000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.360811	0.000000
117.000000	85658.433814	17887.251721	187500.000000	187500.000000	83892.422484	99926.289907	108619.598582	130945.035034	-0.254000	1.016000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.364811	0.000000
118.000000	85668.402692	17897.913503	187500.000000	187500.000000	83914.774229	99939.522140	108638.105826	130932.629816	-0.254000	1.016000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.369260	0.000000
119.000000	85667.955657	17909.178783	187500.000000	187500.000000	83901.832569	99923.451236	108639.916317	130950.310046	-0.242000	0.950000	0.102000	192.000000	248.000000	112.000000	29.000000	176.000000	3.000000	48.000000	0.000000	0.000000	0.000000	1733433144.373258	0.000000
120.000000	85657.517392	17906.563629	187500.000000	187500.000000	83877.424464	99908.810843	108626.304105	130955.607409	-0.242000	0.950000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.377435	0.000000
121.000000	85671.263715	17905.222524	187500.000000	187500.000000	83880.486653	99915.851643	108623.018399	130984.239994	-0.242000	0.950000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.380227	0.000000
122.000000	85689.636849	17913.783242	187500.000000	187500.000000	83898.680973	99936.795227	108635.803596	130973.444101	-0.242000	0.950000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.384234	0.000000
123.000000	85691.849672	17924.936762	187500.000000	187500.000000	83903.777171	99942.405515	108652.343887	130979.210851	-0.242000	0.950000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.388274	0.000000
124.000000	85691.648506	17930.658809	187500.000000	187500.000000	83905.721772	99948.395783	108661.172826	130981.244860	-0.242000	0.950000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.392458	0.000000
125.000000	85685.434721	17908.016492	187500.000000	187500.000000	83897.786903	99930.424980	108644.185501	130940.519981	-0.242000	0.950000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.397610	0.000000
126.000000	85693.257832	17915.839602	187500.000000	187500.000000	83890.813159	99938.873939	108645.593661	130951.002950	-0.242000	0.950000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.401527	0.000000
127.000000	85705.305422	17930.971733	187500.000000	187500.000000	83897.183406	99938.829236	108656.501312	131001.003802	-0.242000	0.950000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.405487	0.000000
128.000000	85702.824378	17934.659771	187500.000000	187500.000000	83893.048333	99941.086762	108656.501312	130981.624839	-0.242000	0.950000	0.102000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.408290	0.000000
129.000000	85709.328736	17934.503309	187500.000000	187500.000000	83908.024002	99955.973024	108678.406021	130954.802746	-0.240000	0.822000	0.098000	192.000000	248.000000	128.000000	25.000000	176.000000	3.000000	16.000000	0.000000	0.000000	0.000000	1733433144.412372	0.000000
130.000000	85715.900149	17943.667524	187500.000000	187500.000000	83914.349546	99962.097402	108689.090155	130979.702589	-0.240000	0.822000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.415872	0.000000
131.000000	85718.135323	17943.600469	187500.000000	187500.000000	83914.237787	99964.243169	108692.197048	131000.601471	-0.240000	0.822000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.420314	0.000000
132.000000	85710.871006	17935.710303	187500.000000	187500.000000	83906.995822	99953.313166	108677.713117	130982.585965	-0.240000	0.822000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.424320	0.000000
133.000000	85712.100352	17932.938687	187500.000000	187500.000000	83917.545845	99957.582349	108678.607187	131000.892043	-0.240000	0.822000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.429595	0.000000
134.000000	85716.280129	17935.062103	187500.000000	187500.000000	83924.564293	99969.808754	108697.606170	131004.624785	-0.240000	0.822000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.433541	0.000000
135.000000	85728.908864	17946.416789	187500.000000	187500.000000	83939.562314	99984.270332	108717.767443	131031.044546	-0.240000	0.822000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.436533	0.000000
136.000000	85740.352957	17976.926920	187500.000000	187500.000000	83951.051110	99997.726083	108724.137691	131053.508050	-0.240000	0.822000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.440624	0.000000
137.000000	85743.728071	17981.978414	187500.000000	187500.000000	83947.184258	100003.984571	108709.810222	131039.471154	-0.240000	0.822000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.444377	0.000000
138.000000	85751.506478	17974.624690	187500.000000	187500.000000	83952.168697	99994.060396	108712.581839	131005.317689	-0.240000	0.822000	0.098000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.448329	0.000000
139.000000	85754.658074	17968.768533	187500.000000	187500.000000	83971.391198	100005.750359	108730.686752	131028.809372	-0.216000	0.800000	0.100000	192.000000	249.000000	64.000000	25.000000	0.000000	3.000000	32.000000	0.000000	0.000000	0.000000	1733433144.452385	0.000000
140.000000	85754.792184	17970.646080	187500.000000	187500.000000	83988.043247	100008.454920	108740.320354	131043.002730	-0.216000	0.800000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.456392	0.000000
141.000000	85751.707643	17981.307862	187500.000000	187500.000000	83981.047151	100004.342199	108731.424359	131051.161117	-0.216000	0.800000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.461665	0.000000
142.000000	85758.726091	17994.338929	187500.000000	187500.000000	83976.889727	100015.942754	108736.297040	131024.428430	-0.216000	0.800000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.464607	0.000000
143.000000	85778.797958	18011.549772	187500.000000	187500.000000	84001.007259	100039.657955	108762.113304	131082.855890	-0.216000	0.800000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.468670	0.000000
144.000000	85773.053559	18003.726662	187500.000000	187500.000000	83991.887747	100033.511225	108751.943261	131075.278649	-0.216000	0.800000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.472698	0.000000
145.000000	85775.892231	18008.174659	187500.000000	187500.000000	83985.763369	100035.656993	108751.898557	131047.406023	-0.216000	0.800000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.476568	0.000000
146.000000	85790.644382	18023.284438	187500.000000	187500.000000	83981.918869	100039.456789	108750.177473	131080.777178	-0.216000	0.800000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.480401	0.000000
147.000000	85795.807635	18031.308714	187500.000000	187500.000000	83989.160834	100049.649185	108755.631298	131093.472969	-0.216000	0.800000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.485432	0.000000
148.000000	85797.260499	18028.917078	187500.000000	187500.000000	83990.904271	100040.507321	108760.548682	131077.580878	-0.216000	0.800000	0.100000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.488448	0.000000
149.000000	85812.414981	18041.635220	187500.000000	187500.000000	84010.015012	100067.217656	108782.363985	131097.205710	-0.192000	0.842000	0.094000	192.000000	250.000000	0.000000	26.000000	80.000000	2.000000	240.000000	0.000000	0.000000	0.000000	1733433144.492446	0.000000
150.000000	85808.324612	18036.024932	187500.000000	187500.000000	84001.521349	100055.840618	108768.438848	131072.596439	-0.192000	0.842000	0.094000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.496657	0.000000
151.000000	85791.918432	18022.747996	187500.000000	187500.000000	83984.511672	100037.266318	108744.880109	131054.826803	-0.192000	0.842000	0.094000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.500526	0.000000
152.000000	85782.888327	18016.534211	187500.000000	187500.000000	83979.393122	100034.181778	108729.770330	131061.778195	-0.192000	0.842000	0.094000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.504649	0.000000
153.000000	85803.094304	18046.999639	187500.000000	187500.000000	84003.644765	100069.698700	108744.120150	131071.501204	-0.192000	0.842000	0.094000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.508667	0.000000
154.000000	85824.216702	18060.567148	187500.000000	187500.000000	84034.356062	100105.774415	108792.511677	131098.613870	-0.192000	0.842000	0.094000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.512664	0.000000
155.000000	85822.719136	18050.285345	187500.000000	187500.000000	84033.037309	100085.143755	108796.289122	131095.149350	-0.192000	0.842000	0.094000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.516460	0.000000
156.000000	85819.925168	18049.190110	187500.000000	187500.000000	84030.511562	100071.196267	108781.939302	131139.718728	-0.192000	0.842000	0.094000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.519493	0.000000
157.000000	85826.876560	18056.409723	187500.000000	187500.000000	84045.576637	100083.892057	108793.450450	131105.542911	-0.192000	0.842000	0.094000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.524509	0.000000
158.000000	85820.573368	18049.391276	187500.000000	187500.000000	84045.420175	100078.929970	108781.156991	131089.092027	-0.192000	0.842000	0.094000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.528786	0.000000
159.000000	85835.012595	18069.619604	187500.000000	187500.000000	84053.846783	100081.835697	108786.543761	131112.047268	-0.166000	0.878000	0.078000	192.000000	250.000000	208.000000	27.000000	112.000000	2.000000	112.000000	0.000000	0.000000	0.000000	1733433144.532690	0.000000
160.000000	85838.946502	18077.398011	187500.000000	187500.000000	84056.931324	100084.719072	108782.274578	131090.701352	-0.166000	0.878000	0.078000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.536767	0.000000
161.000000	85837.963025	18080.907235	187500.000000	187500.000000	84069.850632	100092.631589	108781.067584	131080.084274	-0.166000	0.878000	0.078000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.540788	0.000000
162.000000	85848.244828	18101.292026	187500.000000	187500.000000	84083.552251	100107.853127	108797.965502	131099.373829	-0.166000	0.878000	0.078000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.544687	0.000000
163.000000	85848.781270	18098.945093	187500.000000	187500.000000	84084.200452	100110.065950	108802.324093	131112.606062	-0.166000	0.878000	0.078000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.547697	0.000000
164.000000	85834.096174	18069.105514	187500.000000	187500.000000	84071.795234	100104.098034	108795.462107	131100.446713	-0.166000	0.878000	0.078000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.552498	0.000000
165.000000	85842.723947	18080.527256	187500.000000	187500.000000	84082.792292	100119.699552	108807.487346	131129.414574	-0.166000	0.878000	0.078000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.556515	0.000000
166.000000	85859.286590	18093.983006	187500.000000	187500.000000	84093.185853	100119.453683	108818.372645	131163.433929	-0.166000	0.878000	0.078000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.560584	0.000000
167.000000	85858.660741	18091.032575	187500.000000	187500.000000	84088.782559	100115.676238	108808.247305	131141.350405	-0.166000	0.878000	0.078000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.564552	0.000000
168.000000	85866.550906	18101.023805	187500.000000	187500.000000	84110.106124	100136.105732	108827.246288	131157.913048	-0.166000	0.878000	0.078000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.568562	0.000000
169.000000	85873.234078	18108.735157	187500.000000	187500.000000	84119.583263	100153.987128	108843.227785	131160.774071	-0.150000	0.910000	0.052000	192.000000	251.000000	80.000000	28.000000	112.000000	1.000000	160.000000	0.000000	0.000000	0.000000	1733433144.572777	0.000000
170.000000	85884.856985	18119.307532	187500.000000	187500.000000	84140.370386	100176.495335	108863.679631	131160.885830	-0.150000	0.910000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.575754	0.000000
171.000000	85875.625715	18108.802212	187500.000000	187500.000000	84140.325682	100164.850076	108859.321041	131140.992777	-0.150000	0.910000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.580794	0.000000
172.000000	85873.301133	18109.539820	187500.000000	187500.000000	84137.397604	100159.150381	108846.692305	131149.039405	-0.150000	0.910000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.584930	0.000000
173.000000	85875.089273	18117.720558	187500.000000	187500.000000	84134.536580	100159.597416	108842.378419	131165.870269	-0.150000	0.910000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.588576	0.000000
174.000000	85869.143709	18114.211334	187500.000000	187500.000000	84118.823304	100151.662547	108834.711770	131170.295914	-0.150000	0.910000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.592582	0.000000
175.000000	85888.209747	18132.048027	187500.000000	187500.000000	84129.127458	100163.330157	108844.032448	131174.654505	-0.150000	0.910000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.595893	0.000000
176.000000	85900.123227	18143.380361	187500.000000	187500.000000	84144.505458	100175.601265	108853.353125	131143.205600	-0.150000	0.910000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.599592	0.000000
177.000000	85902.783084	18146.330791	187500.000000	187500.000000	84145.220714	100178.194067	108854.738933	131145.798403	-0.150000	0.910000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.603593	0.000000
178.000000	85913.914253	18155.249137	187500.000000	187500.000000	84152.954418	100187.023006	108856.527073	131165.244420	-0.150000	0.910000	0.052000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.608703	0.000000
179.000000	85909.019221	18149.392980	187500.000000	187500.000000	84152.440328	100169.543942	108838.220994	131177.649638	-0.116000	0.964000	0.036000	192.000000	252.000000	96.000000	30.000000	32.000000	1.000000	32.000000	0.000000	0.000000	0.000000	1733433144.612648	0.000000
180.000000	85914.763619	18159.294803	187500.000000	187500.000000	84159.861107	100174.014291	108853.174311	131166.205545	-0.116000	0.964000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.617044	0.000000
181.000000	85931.438021	18173.622271	187500.000000	187500.000000	84184.112750	100196.433091	108877.761230	131182.879947	-0.116000	0.964000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.620800	0.000000
182.000000	85933.315567	18179.701946	187500.000000	187500.000000	84193.545186	100202.378655	108876.621291	131207.779790	-0.116000	0.964000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.624607	0.000000
183.000000	85935.416631	18184.082888	187500.000000	187500.000000	84200.451875	100212.973382	108882.589207	131197.788560	-0.116000	0.964000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.627801	0.000000
184.000000	85939.730518	18179.433725	187500.000000	187500.000000	84209.504331	100215.096797	108894.256818	131189.339601	-0.116000	0.964000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.631652	0.000000
185.000000	85950.392300	18195.728147	187500.000000	187500.000000	84227.117506	100229.491321	108919.402530	131246.716529	-0.116000	0.964000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.636606	0.000000
186.000000	85955.175573	18192.621254	187500.000000	187500.000000	84240.014462	100233.358173	108928.499690	131248.549372	-0.116000	0.964000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.640650	0.000000
