245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
187.000000	85953.208620	18191.660129	187500.000000	187500.000000	84239.790945	100229.714838	108923.537603	131230.623273	-0.116000	0.964000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.644827	0.000000
188.000000	85946.167820	18188.486181	187500.000000	187500.000000	84229.106811	100213.956858	108913.255800	131222.710755	-0.116000	0.964000	0.036000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.648876	0.000000
189.000000	85941.116326	18184.574626	187500.000000	187500.000000	84233.398346	100207.340742	108911.467661	131235.674767	-0.098000	0.988000	0.020000	192.000000	252.000000	240.000000	30.000000	224.000000	0.000000	160.000000	0.000000	0.000000	0.000000	1733433144.652955	0.000000
190.000000	85964.384492	18210.100318	187500.000000	187500.000000	84262.030931	100245.718687	108934.825234	131260.909886	-0.098000	0.988000	0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.655998	0.000000
191.000000	85971.022960	18222.013798	187500.000000	187500.000000	84265.763672	100248.892635	108937.663905	131240.547447	-0.098000	0.988000	0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.659810	0.000000
192.000000	85976.633248	18227.691141	187500.000000	187500.000000	84267.618867	100244.399934	108940.413170	131232.031433	-0.098000	0.988000	0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.664783	0.000000
193.000000	85988.814949	18238.822310	187500.000000	187500.000000	84279.554698	100260.962577	108952.304298	131275.594983	-0.098000	0.988000	0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.668688	0.000000
194.000000	85984.679876	18231.490938	187500.000000	187500.000000	84269.138785	100256.335766	108941.687219	131256.104261	-0.098000	0.988000	0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.672646	0.000000
195.000000	85979.941306	18233.457891	187500.000000	187500.000000	84270.390483	100233.022896	108928.946725	131237.373500	-0.098000	0.988000	0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.676661	0.000000
196.000000	85988.971411	18240.431635	187500.000000	187500.000000	84277.610097	100234.587519	108926.331571	131256.797165	-0.098000	0.988000	0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.679659	0.000000
197.000000	85989.977239	18240.364580	187500.000000	187500.000000	84277.610097	100240.778952	108928.097359	131254.763157	-0.098000	0.988000	0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.683828	0.000000
198.000000	85995.520472	18240.945726	187500.000000	187500.000000	84288.629507	100250.993699	108936.792187	131250.024587	-0.098000	0.988000	0.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.687742	0.000000
199.000000	86001.667202	18245.304316	187500.000000	187500.000000	84296.430265	100257.878036	108948.549205	131264.419110	-0.124000	0.996000	0.016000	192.000000	252.000000	32.000000	31.000000	32.000000	0.000000	128.000000	0.000000	0.000000	0.000000	1733433144.691989	0.000000
200.000000	86010.518493	18256.390781	187500.000000	187500.000000	84301.884091	100262.638958	108952.259594	131307.066239	-0.124000	0.996000	0.016000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.696903	0.000000
201.000000	86013.848902	18258.111865	187500.000000	187500.000000	84306.175626	100274.753603	108953.488940	131309.882559	-0.124000	0.996000	0.016000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.700665	0.000000
202.000000	86016.642871	18259.207101	187500.000000	187500.000000	84318.647899	100283.336673	108964.933034	131288.603698	-0.124000	0.996000	0.016000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.704692	0.000000
203.000000	86011.770190	18264.951499	187500.000000	187500.000000	84327.968577	100284.096632	108973.337289	131299.265480	-0.124000	0.996000	0.016000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.708745	0.000000
204.000000	86009.356202	18266.829046	187500.000000	187500.000000	84328.952054	100290.064548	108975.728926	131305.993355	-0.124000	0.996000	0.016000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.711962	0.000000
205.000000	86019.213321	18273.512217	187500.000000	187500.000000	84331.187228	100291.673874	108967.570539	131324.075916	-0.124000	0.996000	0.016000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.716026	0.000000
206.000000	86034.747784	18294.634616	187500.000000	187500.000000	84356.444699	100317.132511	109000.852287	131348.819297	-0.124000	0.996000	0.016000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.719817	0.000000
207.000000	86041.721528	18307.755090	187500.000000	187500.000000	84370.369836	100333.561043	109015.179755	131340.929132	-0.124000	0.996000	0.016000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.725032	0.000000
208.000000	86035.641853	18313.655950	187500.000000	187500.000000	84370.168670	100331.147055	109009.681226	131334.402422	-0.124000	0.996000	0.016000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.728911	0.000000
209.000000	86032.736127	18310.817279	187500.000000	187500.000000	84354.030711	100316.819586	108998.661816	131335.564713	-0.140000	1.014000	0.038000	192.000000	251.000000	160.000000	31.000000	176.000000	1.000000	48.000000	0.000000	0.000000	0.000000	1733433144.732758	0.000000
210.000000	86042.570894	18292.242979	187500.000000	187500.000000	84356.690569	100321.401694	109002.662778	131343.365472	-0.140000	1.014000	0.038000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.735775	0.000000
211.000000	86053.769118	18293.561732	187500.000000	187500.000000	84349.292141	100314.807929	108989.497601	131325.305262	-0.140000	1.014000	0.038000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.739788	0.000000
212.000000	86059.692330	18298.836744	187500.000000	187500.000000	84353.606028	100328.934232	108991.352796	131342.784326	-0.140000	1.014000	0.038000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.744023	0.000000
213.000000	86040.335720	18294.209933	187500.000000	187500.000000	84341.424327	100325.380305	108992.537438	131347.701710	-0.140000	1.014000	0.038000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.747813	0.000000
214.000000	86047.644740	18312.940694	187500.000000	187500.000000	84357.763452	100332.465807	109007.982493	131349.847478	-0.140000	1.014000	0.038000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.753050	0.000000
215.000000	86062.687464	18327.111700	187500.000000	187500.000000	84379.891679	100358.840866	109032.189433	131368.533536	-0.140000	1.014000	0.038000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.756981	0.000000
216.000000	86067.224868	18321.456709	187500.000000	187500.000000	84392.207490	100369.368538	109047.567433	131395.757961	-0.140000	1.014000	0.038000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.760231	0.000000
217.000000	86078.534851	18331.760863	187500.000000	187500.000000	84406.467903	100377.795145	109058.117456	131416.656842	-0.140000	1.014000	0.038000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.763917	0.000000
218.000000	86083.027552	18334.823052	187500.000000	187500.000000	84409.820665	100377.124593	109048.237985	131418.824961	-0.140000	1.014000	0.038000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.767814	0.000000
219.000000	86076.500842	18329.190413	187500.000000	187500.000000	84402.668107	100370.128497	109035.698657	131388.225423	-0.126000	0.976000	0.056000	192.000000	252.000000	16.000000	30.000000	128.000000	1.000000	192.000000	0.000000	0.000000	0.000000	1733433144.771832	0.000000
220.000000	86080.747674	18339.293401	187500.000000	187500.000000	84418.627252	100388.993369	109064.510055	131392.829882	-0.126000	0.976000	0.056000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.775853	0.000000
221.000000	86091.521214	18352.302116	187500.000000	187500.000000	84430.607787	100400.437462	109065.068849	131405.235100	-0.126000	0.976000	0.056000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.780856	0.000000
222.000000	86091.834139	18354.246718	187500.000000	187500.000000	84432.462982	100407.008875	109073.428401	131424.859932	-0.126000	0.976000	0.056000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.785102	0.000000
223.000000	86102.898252	18374.787971	187500.000000	187500.000000	84449.606770	100422.655096	109100.094032	131439.053290	-0.126000	0.976000	0.056000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.788042	0.000000
224.000000	86110.408438	18371.770486	187500.000000	187500.000000	84455.597038	100423.616221	109101.010454	131452.151412	-0.126000	0.976000	0.056000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.792034	0.000000
225.000000	86120.824351	18377.805457	187500.000000	187500.000000	84464.023645	100437.384896	109102.306855	131440.863781	-0.126000	0.976000	0.056000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.796092	0.000000
226.000000	86126.814619	18385.561512	187500.000000	187500.000000	84467.443462	100435.753219	109105.056120	131441.891961	-0.126000	0.976000	0.056000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.799826	0.000000
227.000000	86112.576558	18377.067849	187500.000000	187500.000000	84452.512497	100418.810596	109091.555666	131434.649996	-0.126000	0.976000	0.056000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.803869	0.000000
228.000000	86119.639709	18387.014376	187500.000000	187500.000000	84455.194706	100424.778512	109098.305893	131439.030938	-0.126000	0.976000	0.056000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.807892	0.000000
229.000000	86126.300529	18387.304948	187500.000000	187500.000000	84457.787509	100426.723114	109106.844259	131427.430383	-0.128000	0.958000	0.060000	192.000000	252.000000	0.000000	29.000000	240.000000	1.000000	224.000000	0.000000	0.000000	0.000000	1733433144.812899	0.000000
230.000000	86138.616340	18398.123193	187500.000000	187500.000000	84467.331704	100431.282870	109112.834527	131433.465354	-0.128000	0.958000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.815891	0.000000
231.000000	86134.660081	18392.982291	187500.000000	187500.000000	84464.761253	100424.733809	109108.185364	131449.513906	-0.128000	0.958000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.820231	0.000000
232.000000	86132.559017	18391.261207	187500.000000	187500.000000	84469.879802	100425.091437	109111.471070	131470.412787	-0.128000	0.958000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.824129	0.000000
233.000000	86133.318977	18400.045443	187500.000000	187500.000000	84478.261707	100432.221643	109114.667370	131448.530429	-0.128000	0.958000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.828139	0.000000
234.000000	86141.477363	18407.063890	187500.000000	187500.000000	84483.492015	100435.976736	109117.953076	131440.908485	-0.128000	0.958000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.832108	0.000000
235.000000	86160.029311	18416.786899	187500.000000	187500.000000	84500.501692	100452.338213	109130.045370	131468.289372	-0.128000	0.958000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.836160	0.000000
236.000000	86161.370416	18415.468146	187500.000000	187500.000000	84497.685373	100451.444143	109124.323323	131486.126064	-0.128000	0.958000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.840935	0.000000
237.000000	86159.895201	18413.389434	187500.000000	187500.000000	84502.245128	100451.913530	109126.960829	131494.619726	-0.128000	0.958000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.843934	0.000000
238.000000	86162.085672	18415.781071	187500.000000	187500.000000	84507.721306	100458.999033	109133.599297	131473.050293	-0.128000	0.958000	0.060000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.847901	0.000000
239.000000	86172.479233	18430.443815	187500.000000	187500.000000	84506.827236	100453.701669	109119.495346	131474.436101	-0.154000	0.992000	0.078000	192.000000	251.000000	48.000000	31.000000	0.000000	2.000000	112.000000	0.000000	0.000000	0.000000	1733433144.851943	0.000000
240.000000	86185.510300	18438.646905	187500.000000	187500.000000	84516.751411	100468.163248	109133.487539	131493.815064	-0.154000	0.992000	0.078000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.855974	0.000000
241.000000	86195.702695	18456.237728	187500.000000	187500.000000	84529.558960	100495.030045	109168.088039	131506.868482	-0.154000	0.992000	0.078000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.860103	0.000000
242.000000	86199.368381	18466.586586	187500.000000	187500.000000	84533.425812	100504.753054	109176.134667	131506.153227	-0.154000	0.992000	0.078000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.863982	0.000000
243.000000	86210.566605	18464.373763	187500.000000	187500.000000	84549.407309	100513.090254	109185.030661	131492.429256	-0.154000	0.992000	0.078000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.868747	0.000000
244.000000	86209.538425	18463.770266	187500.000000	187500.000000	84550.837821	100507.681132	109183.667205	131519.430163	-0.154000	0.992000	0.078000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.871209	0.000000
245.000000	86215.461637	18471.660432	187500.000000	187500.000000	84556.939847	100512.509109	109193.636083	131550.253218	-0.154000	0.992000	0.078000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.876040	0.000000
246.000000	86201.111817	18460.663374	187500.000000	187500.000000	84548.133260	100497.779309	109181.163809	131532.014195	-0.154000	0.992000	0.078000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.880971	0.000000
247.000000	86205.917443	18469.447609	187500.000000	187500.000000	84557.900972	100501.154423	109178.235731	131532.036547	-0.154000	0.992000	0.078000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.883982	0.000000
248.000000	86216.959204	18484.870313	187500.000000	187500.000000	84569.099196	100519.594612	109200.721586	131564.111300	-0.154000	0.992000	0.078000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.887002	0.000000
249.000000	86218.859103	18490.100621	187500.000000	187500.000000	84577.279935	100532.759790	109223.095682	131564.826556	-0.160000	0.966000	0.092000	192.000000	251.000000	0.000000	30.000000	48.000000	2.000000	224.000000	0.000000	0.000000	0.000000	1733433144.892002	0.000000
250.000000	86226.257530	18495.912075	187500.000000	187500.000000	84583.158443	100534.659688	109226.336685	131551.370806	-0.160000	0.966000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.896015	0.000000
251.000000	86235.041766	18502.304673	187500.000000	187500.000000	84589.707504	100533.162121	109224.079159	131553.516573	-0.160000	0.966000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.900037	0.000000
252.000000	86229.476181	18499.309540	187500.000000	187500.000000	84572.362551	100519.460502	109206.465984	131543.570047	-0.160000	0.966000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.904282	0.000000
253.000000	86232.873646	18500.449479	187500.000000	187500.000000	84569.859155	100517.046513	109202.666188	131551.393157	-0.160000	0.966000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.908165	0.000000
254.000000	86240.339129	18506.193877	187500.000000	187500.000000	84573.122510	100520.779255	109211.338664	131581.232736	-0.160000	0.966000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.912232	0.000000
255.000000	86242.730766	18507.222057	187500.000000	187500.000000	84566.282876	100514.520766	109204.722548	131559.484489	-0.160000	0.966000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.915178	0.000000
0.000000	86245.725899	18509.010197	187500.000000	187500.000000	84583.024333	100528.289441	109215.809013	131551.616675	-0.160000	0.966000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.920094	0.000000
1.000000	86249.458641	18512.072386	187500.000000	187500.000000	84597.172987	100538.750057	109228.057769	131564.066597	-0.160000	0.966000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.924024	0.000000
2.000000	86255.761833	18518.666150	187500.000000	187500.000000	84600.346935	100540.314679	109225.353208	131578.103492	-0.160000	0.966000	0.092000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.928304	0.000000
3.000000	86264.903696	18530.132595	187500.000000	187500.000000	84600.011659	100536.224310	109199.648702	131607.496036	-0.162000	0.958000	0.124000	192.000000	250.000000	240.000000	29.000000	240.000000	3.000000	224.000000	0.000000	0.000000	0.000000	1733433144.932040	0.000000
4.000000	86273.509118	18535.362904	187500.000000	187500.000000	84613.109781	100548.897749	109226.515499	131622.292891	-0.162000	0.958000	0.124000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.935058	0.000000
5.000000	86275.230202	18535.899345	187500.000000	187500.000000	84626.677290	100560.252435	109263.932319	131608.770085	-0.162000	0.958000	0.124000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.939054	0.000000
6.000000	86276.124272	18538.447444	187500.000000	187500.000000	84629.560665	100564.991005	109268.514427	131602.355135	-0.162000	0.958000	0.124000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.943331	0.000000
7.000000	86286.316667	18552.149064	187500.000000	187500.000000	84634.299235	100572.724709	109275.309357	131609.150065	-0.162000	0.958000	0.124000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.948320	0.000000
8.000000	86296.419656	18563.302584	187500.000000	187500.000000	84633.025185	100572.858819	109281.389032	131634.340481	-0.162000	0.958000	0.124000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.952282	0.000000
9.000000	86292.753970	18557.379372	187500.000000	187500.000000	84626.900807	100561.884113	109270.593139	131600.052905	-0.162000	0.958000	0.124000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.956328	0.000000
10.000000	86288.998877	18555.501825	187500.000000	187500.000000	84619.234159	100553.301043	109257.405610	131604.120923	-0.162000	0.958000	0.124000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.960127	0.000000
11.000000	86288.753008	18557.066447	187500.000000	187500.000000	84614.942624	100548.897749	109259.126694	131633.513467	-0.162000	0.958000	0.124000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.964088	0.000000
12.000000	86306.232072	18570.812770	187500.000000	187500.000000	84633.516924	100561.124153	109276.136372	131634.966330	-0.162000	0.958000	0.124000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.967109	0.000000
13.000000	86312.624671	18577.786514	187500.000000	187500.000000	84643.150525	100578.334997	109289.502715	131655.328769	-0.140000	0.928000	0.156000	192.000000	251.000000	160.000000	29.000000	0.000000	4.000000	224.000000	0.000000	0.000000	0.000000	1733433144.971106	0.000000
14.000000	86317.273833	18584.223817	187500.000000	187500.000000	84649.811345	100596.730482	109299.426889	131643.370586	-0.140000	0.928000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.976114	0.000000
15.000000	86326.907435	18593.320977	187500.000000	187500.000000	84658.617933	100591.433119	109294.084822	131621.599987	-0.140000	0.928000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.980146	0.000000
16.000000	86334.372918	18598.327768	187500.000000	187500.000000	84667.312761	100596.797537	109300.969160	131638.497906	-0.140000	0.928000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.984343	0.000000
17.000000	86332.383613	18594.147991	187500.000000	187500.000000	84667.871555	100605.514718	109312.837936	131674.148938	-0.140000	0.928000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.988292	0.000000
18.000000	86333.858828	18596.226704	187500.000000	187500.000000	84662.395377	100605.224145	109317.308285	131680.340371	-0.140000	0.928000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.991367	0.000000
19.000000	86337.010424	18605.793250	187500.000000	187500.000000	84658.260305	100602.899564	109309.663988	131662.906010	-0.140000	0.928000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.995322	0.000000
20.000000	86331.891874	18597.567808	187500.000000	187500.000000	84644.044595	100586.560438	109267.329784	131661.028464	-0.140000	0.928000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433144.999430	0.000000
21.000000	86338.552694	18605.882657	187500.000000	187500.000000	84643.306988	100599.993837	109277.030441	131688.968145	-0.140000	0.928000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.003185	0.000000
22.000000	86361.396177	18631.654219	187500.000000	187500.000000	84669.145604	100623.418465	109345.762056	131753.542334	-0.140000	0.928000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.008207	0.000000
23.000000	86366.715892	18643.388884	187500.000000	187500.000000	84672.632476	100624.066666	109352.691096	131714.985575	-0.140000	0.928000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.012296	0.000000
24.000000	86368.436976	18646.227556	187500.000000	187500.000000	84681.975506	100632.359163	109343.325715	131688.141130	-0.134000	0.926000	0.198000	192.000000	251.000000	208.000000	28.000000	240.000000	6.000000	48.000000	0.000000	0.000000	0.000000	1733433145.016168	0.000000
25.000000	86375.656590	18653.737742	187500.000000	187500.000000	84685.752950	100634.437875	109345.158559	131715.119686	-0.134000	0.926000	0.198000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.019344	0.000000
26.000000	86374.516651	18653.603632	187500.000000	187500.000000	84687.496386	100638.863520	109359.798951	131721.154657	-0.134000	0.926000	0.198000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.023447	0.000000
27.000000	86371.968552	18651.435512	187500.000000	187500.000000	84696.258270	100645.949023	109353.562814	131704.033220	-0.134000	0.926000	0.198000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.027409	0.000000
28.000000	86369.241639	18652.396637	187500.000000	187500.000000	84698.493445	100650.553483	109335.927288	131703.072095	-0.134000	0.926000	0.198000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.031411	0.000000
29.000000	86376.796529	18657.582242	187500.000000	187500.000000	84711.837436	100647.983032	109361.251815	131716.371383	-0.134000	0.926000	0.198000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.036210	0.000000
30.000000	86387.324201	18670.926234	187500.000000	187500.000000	84722.812143	100653.414506	109371.712431	131729.335395	-0.134000	0.926000	0.198000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.040198	0.000000
