245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
31.000000	86383.770273	18674.904844	187500.000000	187500.000000	84716.374840	100658.086021	109371.846541	131721.802857	-0.134000	0.926000	0.198000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.044662	0.000000
32.000000	86380.685732	18665.762981	187500.000000	187500.000000	84711.636270	100652.542788	109365.766867	131744.311064	-0.134000	0.926000	0.198000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.047288	0.000000
33.000000	86383.524404	18663.930138	187500.000000	187500.000000	84714.787866	100650.709945	109361.743553	131724.708584	-0.134000	0.926000	0.198000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.051281	0.000000
34.000000	86390.296983	18666.411181	187500.000000	187500.000000	84707.657660	100651.894588	109354.769809	131736.443250	-0.134000	0.886000	0.250000	192.000000	251.000000	208.000000	27.000000	176.000000	7.000000	208.000000	0.000000	0.000000	0.000000	1733433145.055466	0.000000
35.000000	86388.352381	18663.013716	187500.000000	187500.000000	84694.470131	100632.202701	109340.285878	131769.255611	-0.134000	0.886000	0.250000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.059586	0.000000
36.000000	86380.082235	18659.705658	187500.000000	187500.000000	84690.223299	100630.593375	109347.550195	131754.145831	-0.134000	0.886000	0.250000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.064413	0.000000
37.000000	86394.901442	18674.167237	187500.000000	187500.000000	84698.448741	100648.318308	109351.417047	131703.094447	-0.134000	0.886000	0.250000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.068308	0.000000
38.000000	86409.720648	18687.377118	187500.000000	187500.000000	84711.345698	100673.061690	109370.930120	131702.848578	-0.134000	0.886000	0.250000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.071291	0.000000
39.000000	86404.020954	18688.986443	187500.000000	187500.000000	84712.373878	100681.220076	109375.981614	131732.263474	-0.134000	0.886000	0.250000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.075292	0.000000
40.000000	86409.698297	18702.285731	187500.000000	187500.000000	84719.124105	100677.912018	109381.480143	131746.456831	-0.134000	0.886000	0.250000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.079309	0.000000
41.000000	86410.368849	18695.982539	187500.000000	187500.000000	84724.488524	100677.867315	109388.945626	131762.393625	-0.134000	0.886000	0.250000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.083344	0.000000
42.000000	86414.548625	18695.691966	187500.000000	187500.000000	84737.676053	100689.490222	109391.963111	131742.232352	-0.134000	0.886000	0.250000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.087412	0.000000
43.000000	86421.365907	18697.502458	187500.000000	187500.000000	84757.189126	100704.622353	109401.820231	131763.086529	-0.134000	0.886000	0.250000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.091604	0.000000
44.000000	86406.345535	18680.381022	187500.000000	187500.000000	84744.023948	100695.748710	109386.174010	131754.458756	-0.122000	0.878000	0.308000	192.000000	252.000000	48.000000	27.000000	112.000000	9.000000	160.000000	0.000000	0.000000	0.000000	1733433145.096544	0.000000
45.000000	86423.042288	18701.101089	187500.000000	187500.000000	84752.361149	100704.689408	109388.230370	131766.953381	-0.122000	0.878000	0.308000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.099539	0.000000
46.000000	86415.979137	18696.518981	187500.000000	187500.000000	84743.800431	100691.837155	109380.854294	131744.333416	-0.122000	0.878000	0.308000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.103340	0.000000
47.000000	86420.315375	18699.737632	187500.000000	187500.000000	84752.025873	100696.195745	109391.471373	131760.158451	-0.122000	0.878000	0.308000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.107316	0.000000
48.000000	86417.141428	18698.485935	187500.000000	187500.000000	84739.665358	100690.049015	109386.241065	131762.281866	-0.122000	0.878000	0.308000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.111623	0.000000
49.000000	86418.437829	18715.294446	187500.000000	187500.000000	84727.595416	100682.561181	109379.222617	131757.185669	-0.122000	0.878000	0.308000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.115321	0.000000
50.000000	86421.656480	18716.076757	187500.000000	187500.000000	84728.154210	100680.728338	109379.893169	131732.531694	-0.122000	0.878000	0.308000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.119370	0.000000
51.000000	86426.149181	18705.772603	187500.000000	187500.000000	84739.844172	100692.060672	109386.263417	131735.191552	-0.122000	0.878000	0.308000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.124594	0.000000
52.000000	86433.435849	18707.873667	187500.000000	187500.000000	84748.159021	100702.610696	109395.718204	131746.300369	-0.122000	0.878000	0.308000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.127684	0.000000
53.000000	86426.484457	18705.079699	187500.000000	187500.000000	84734.859733	100690.093719	109385.414050	131751.597732	-0.122000	0.878000	0.308000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.131690	0.000000
54.000000	86423.779896	18705.996121	187500.000000	187500.000000	84732.624559	100686.428033	109383.715318	131784.410093	-0.108000	0.846000	0.354000	192.000000	252.000000	160.000000	26.000000	112.000000	11.000000	16.000000	0.000000	0.000000	0.000000	1733433145.135812	0.000000
55.000000	86424.964538	18702.643359	187500.000000	187500.000000	84745.454460	100691.926562	109393.885361	131777.391646	-0.108000	0.846000	0.354000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.139432	0.000000
56.000000	86431.692413	18710.444118	187500.000000	187500.000000	84761.458309	100706.879879	109405.843545	131775.514099	-0.108000	0.846000	0.354000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.143583	0.000000
57.000000	86430.105439	18711.248781	187500.000000	187500.000000	84766.733321	100713.495995	109405.262399	131762.885363	-0.108000	0.846000	0.354000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.147497	0.000000
58.000000	86430.373660	18707.717205	187500.000000	187500.000000	84761.368902	100723.710742	109408.615161	131771.446082	-0.108000	0.846000	0.354000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.152437	0.000000
59.000000	86434.709899	18710.667635	187500.000000	187500.000000	84761.905344	100729.388086	109421.825042	131773.122462	-0.108000	0.846000	0.354000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.155442	0.000000
60.000000	86441.326015	18720.189478	187500.000000	187500.000000	84765.503975	100733.701972	109426.720074	131771.446082	-0.108000	0.846000	0.354000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.159491	0.000000
61.000000	86437.235646	18721.217659	187500.000000	187500.000000	84760.072501	100732.807902	109422.540298	131783.873651	-0.108000	0.846000	0.354000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.163705	0.000000
62.000000	86435.715727	18724.481013	187500.000000	187500.000000	84755.557448	100725.320068	109420.662751	131802.224434	-0.108000	0.846000	0.354000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.167613	0.000000
63.000000	86442.756527	18730.158356	187500.000000	187500.000000	84763.984056	100728.046981	109425.513080	131797.865844	-0.108000	0.846000	0.354000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.171750	0.000000
64.000000	86439.940207	18727.431444	187500.000000	187500.000000	84766.576858	100725.968269	109425.803653	131783.963058	-0.092000	0.836000	0.398000	192.000000	253.000000	32.000000	26.000000	32.000000	12.000000	112.000000	0.000000	0.000000	0.000000	1733433145.175734	0.000000
65.000000	86443.762355	18739.680200	187500.000000	187500.000000	84763.626428	100718.994524	109416.125347	131787.114654	-0.092000	0.836000	0.398000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.179708	0.000000
66.000000	86442.331844	18726.939705	187500.000000	187500.000000	84758.396120	100710.612620	109399.585056	131784.611259	-0.092000	0.836000	0.398000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.182473	0.000000
67.000000	86437.928550	18718.311932	187500.000000	187500.000000	84735.150306	100705.874050	109387.872742	131803.498483	-0.092000	0.836000	0.398000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.186472	0.000000
68.000000	86438.308530	18731.790034	187500.000000	187500.000000	84731.328157	100710.009123	109412.325551	131812.193312	-0.092000	0.836000	0.398000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.191441	0.000000
69.000000	86452.256018	18754.030020	187500.000000	187500.000000	84743.934541	100731.533853	109441.606336	131783.180747	-0.092000	0.836000	0.398000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.195697	0.000000
70.000000	86456.860478	18755.371124	187500.000000	187500.000000	84748.740166	100731.623260	109442.433350	131770.663771	-0.092000	0.836000	0.398000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.199549	0.000000
71.000000	86447.897428	18753.627688	187500.000000	187500.000000	84744.381576	100725.320068	109438.812368	131775.581154	-0.092000	0.836000	0.398000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.203673	0.000000
72.000000	86449.551457	18752.867729	187500.000000	187500.000000	84761.480661	100735.937147	109449.764723	131794.826006	-0.092000	0.836000	0.398000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.207710	0.000000
73.000000	86453.954751	18748.598546	187500.000000	187500.000000	84765.772196	100735.087780	109446.858996	131792.054390	-0.092000	0.836000	0.398000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.210878	0.000000
74.000000	86459.877963	18754.655868	187500.000000	187500.000000	84769.571992	100738.485246	109448.647135	131799.050486	-0.078000	0.844000	0.432000	192.000000	253.000000	144.000000	26.000000	96.000000	13.000000	128.000000	0.000000	0.000000	0.000000	1733433145.214856	0.000000
75.000000	86459.252114	18749.559671	187500.000000	187500.000000	84756.339759	100725.320068	109433.112673	131812.550940	-0.078000	0.844000	0.432000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.219504	0.000000
76.000000	86447.897428	18739.054351	187500.000000	187500.000000	84743.733376	100708.265687	109404.547144	131783.538375	-0.078000	0.844000	0.432000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.223512	0.000000
77.000000	86455.385262	18748.062104	187500.000000	187500.000000	84754.261047	100721.654382	109420.282772	131784.834777	-0.078000	0.844000	0.432000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.227752	0.000000
78.000000	86448.746794	18748.106807	187500.000000	187500.000000	84753.031701	100722.123769	109428.105882	131786.309992	-0.078000	0.844000	0.432000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.231536	0.000000
79.000000	86455.295855	18756.980450	187500.000000	187500.000000	84756.004483	100722.213176	109439.818196	131794.356620	-0.078000	0.844000	0.432000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.234545	0.000000
80.000000	86466.471728	18766.926976	187500.000000	187500.000000	84764.855774	100729.835120	109451.195234	131805.376030	-0.078000	0.844000	0.432000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.238510	0.000000
81.000000	86462.783690	18764.624746	187500.000000	187500.000000	84763.514669	100723.397818	109449.541205	131814.920225	-0.078000	0.844000	0.432000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.242662	0.000000
82.000000	86464.169498	18763.797732	187500.000000	187500.000000	84765.705140	100733.634917	109450.971717	131771.691951	-0.078000	0.844000	0.432000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.247734	0.000000
83.000000	86463.387187	18759.506197	187500.000000	187500.000000	84768.677922	100725.476530	109460.582967	131772.876593	-0.078000	0.844000	0.432000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.251641	0.000000
84.000000	86455.765242	18753.448874	187500.000000	187500.000000	84761.927696	100720.894423	109452.938670	131772.720131	-0.078000	0.838000	0.446000	192.000000	253.000000	144.000000	26.000000	48.000000	13.000000	240.000000	0.000000	0.000000	0.000000	1733433145.255818	0.000000
85.000000	86463.633056	18763.484807	187500.000000	187500.000000	84763.894649	100720.380333	109449.630612	131799.274003	-0.078000	0.838000	0.446000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.259577	0.000000
86.000000	86468.259867	18770.525607	187500.000000	187500.000000	84776.746902	100726.884690	109465.209778	131836.847286	-0.078000	0.838000	0.446000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.262572	0.000000
87.000000	86467.410501	18769.072744	187500.000000	187500.000000	84783.608888	100727.041152	109471.490618	131853.074652	-0.078000	0.838000	0.446000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.266635	0.000000
88.000000	86463.387187	18767.083438	187500.000000	187500.000000	84774.422321	100720.603850	109471.736487	131830.432335	-0.078000	0.838000	0.446000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.270562	0.000000
89.000000	86467.812832	18769.586834	187500.000000	187500.000000	84781.530175	100729.097513	109478.151438	131782.264326	-0.078000	0.838000	0.446000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.275631	0.000000
90.000000	86478.161690	18778.885159	187500.000000	187500.000000	84787.609850	100740.273385	109485.594569	131798.648155	-0.078000	0.838000	0.446000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.279694	0.000000
91.000000	86472.104367	18770.994994	187500.000000	187500.000000	84779.585574	100731.176225	109477.100906	131802.492655	-0.078000	0.838000	0.446000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.283759	0.000000
92.000000	86470.875021	18770.860883	187500.000000	187500.000000	84776.389274	100723.531928	109470.753011	131803.990221	-0.078000	0.838000	0.446000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.287769	0.000000
93.000000	86470.651504	18772.917244	187500.000000	187500.000000	84775.763425	100720.223870	109467.936691	131813.981451	-0.078000	0.838000	0.446000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.291015	0.000000
94.000000	86466.114100	18772.917244	187500.000000	187500.000000	84772.589478	100721.609678	109459.688897	131831.281701	-0.078000	0.846000	0.448000	192.000000	253.000000	144.000000	26.000000	112.000000	14.000000	0.000000	0.000000	0.000000	0.000000	1733433145.294653	0.000000
95.000000	86463.543649	18770.100924	187500.000000	187500.000000	84766.643914	100714.099492	109452.581042	131818.384745	-0.078000	0.846000	0.448000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.298618	0.000000
96.000000	86469.980952	18773.990127	187500.000000	187500.000000	84773.260030	100714.993562	109455.464417	131797.642326	-0.078000	0.846000	0.448000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.303609	0.000000
97.000000	86475.859460	18778.728697	187500.000000	187500.000000	84783.430074	100720.849719	109472.719964	131783.292506	-0.078000	0.846000	0.448000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.307667	0.000000
98.000000	86477.357027	18778.236959	187500.000000	187500.000000	84786.067580	100726.437655	109478.039679	131799.385762	-0.078000	0.846000	0.448000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.311813	0.000000
99.000000	86478.854594	18782.796715	187500.000000	187500.000000	84784.659420	100727.711705	109469.367202	131834.522704	-0.078000	0.846000	0.448000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.314683	0.000000
100.000000	86463.297780	18761.741371	187500.000000	187500.000000	84766.420396	100716.871109	109451.530510	131812.372126	-0.078000	0.846000	0.448000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.318861	0.000000
101.000000	86464.214201	18759.685011	187500.000000	187500.000000	84769.415530	100723.598984	109465.746220	131808.751143	-0.078000	0.846000	0.448000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.322875	0.000000
102.000000	86473.043141	18768.916281	187500.000000	187500.000000	84774.087044	100728.873995	109471.289452	131795.898890	-0.078000	0.846000	0.448000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.327038	0.000000
103.000000	86480.709789	18781.477962	187500.000000	187500.000000	84775.919888	100736.272423	109484.924017	131818.474152	-0.078000	0.846000	0.448000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.330838	0.000000
104.000000	86479.547498	18778.773401	187500.000000	187500.000000	84793.197786	100745.995432	109502.961874	131836.154382	-0.084000	0.842000	0.440000	192.000000	253.000000	96.000000	26.000000	80.000000	13.000000	192.000000	0.000000	0.000000	0.000000	1733433145.335655	0.000000
105.000000	86494.232594	18790.575122	187500.000000	187500.000000	84814.163722	100759.495885	109515.925886	131832.622806	-0.084000	0.842000	0.440000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.339669	0.000000
106.000000	86503.374458	18797.459459	187500.000000	187500.000000	84815.817751	100764.614435	109525.045398	131850.414795	-0.084000	0.842000	0.440000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.342686	0.000000
107.000000	86497.808873	18788.876389	187500.000000	187500.000000	84799.411571	100752.008051	109508.974494	131834.567408	-0.084000	0.842000	0.440000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.346697	0.000000
108.000000	86513.008060	18801.974511	187500.000000	187500.000000	84807.681716	100764.815600	109523.570183	131858.953161	-0.084000	0.842000	0.440000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.350763	0.000000
109.000000	86519.043031	18808.724738	187500.000000	187500.000000	84809.469856	100768.481287	109524.464253	131829.672376	-0.084000	0.842000	0.440000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.354805	0.000000
110.000000	86486.007152	18777.789924	187500.000000	187500.000000	84777.484510	100731.086818	109488.366185	131805.353678	-0.084000	0.842000	0.440000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.358742	0.000000
111.000000	86498.881757	18787.110601	187500.000000	187500.000000	84781.239603	100731.802074	109487.427412	131812.394477	-0.084000	0.842000	0.440000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.364096	0.000000
112.000000	86488.018809	18775.733563	187500.000000	187500.000000	84763.045283	100717.385199	109478.374955	131783.381913	-0.084000	0.842000	0.440000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.368158	0.000000
113.000000	86491.371571	18777.253482	187500.000000	187500.000000	84781.641934	100738.485246	109502.783060	131808.617033	-0.084000	0.842000	0.440000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.370766	0.000000
114.000000	86511.510493	18797.057128	187500.000000	187500.000000	84812.263824	100770.559999	109536.444788	131853.186411	-0.164000	0.806000	0.416000	192.000000	250.000000	224.000000	25.000000	48.000000	13.000000	0.000000	0.000000	0.000000	0.000000	1733433145.374754	0.000000
115.000000	86496.825397	18784.093116	187500.000000	187500.000000	84803.077257	100758.557112	109523.838404	131851.152402	-0.164000	0.806000	0.416000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.378843	0.000000
116.000000	86440.431945	18730.292467	187500.000000	187500.000000	84740.134745	100692.351245	109455.084438	131804.213739	-0.164000	0.806000	0.416000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.382756	0.000000
117.000000	86446.757489	18727.386740	187500.000000	187500.000000	84751.668245	100703.437710	109467.355545	131811.120428	-0.164000	0.806000	0.416000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.386770	0.000000
118.000000	86480.374513	18757.829816	187500.000000	187500.000000	84808.933414	100763.183923	109521.379712	131851.331216	-0.164000	0.806000	0.416000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.392030	0.000000
119.000000	86498.881757	18774.303052	187500.000000	187500.000000	84809.492208	100767.207237	109529.158119	131862.417682	-0.164000	0.806000	0.416000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.396020	0.000000
120.000000	86525.480333	18803.472078	187500.000000	187500.000000	84832.089821	100791.615342	109564.295061	131894.358324	-0.164000	0.806000	0.416000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.398787	0.000000
121.000000	86527.491990	18809.954084	187500.000000	187500.000000	84832.939188	100794.632828	109563.669212	131871.268972	-0.164000	0.806000	0.416000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.403016	0.000000
122.000000	86419.086029	18697.435403	187500.000000	187500.000000	84701.443875	100660.879989	109425.669542	131744.378119	-0.164000	0.806000	0.416000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.407055	0.000000
123.000000	86410.122980	18690.841638	187500.000000	187500.000000	84684.568308	100638.260023	109412.370254	131725.602654	-0.164000	0.806000	0.416000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.411042	0.000000
124.000000	86448.232704	18733.533470	187500.000000	187500.000000	84715.056087	100675.207457	109453.877444	131769.188555	-0.120000	0.860000	0.402000	192.000000	252.000000	64.000000	26.000000	224.000000	12.000000	144.000000	0.000000	0.000000	0.000000	1733433145.414890	0.000000
125.000000	86466.650542	18759.707363	187500.000000	187500.000000	84715.100791	100675.430974	109459.778304	131781.459663	-0.120000	0.860000	0.402000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.418821	0.000000
126.000000	86473.266658	18773.766610	187500.000000	187500.000000	84710.451628	100667.116125	109453.005726	131774.105939	-0.120000	0.860000	0.402000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.423817	0.000000
127.000000	86490.164577	18770.190331	187500.000000	187500.000000	84721.783962	100678.537867	109466.640290	131793.082570	-0.120000	0.860000	0.402000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.427063	0.000000
128.000000	86500.491083	18773.654851	187500.000000	187500.000000	84723.907378	100683.298788	109475.603339	131846.704405	-0.120000	0.860000	0.402000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.431003	0.000000
129.000000	86506.302536	18774.034831	187500.000000	187500.000000	84729.338852	100689.780794	109474.061069	131822.653928	-0.120000	0.860000	0.402000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.434937	0.000000
130.000000	86495.171368	18762.590738	187500.000000	187500.000000	84727.729526	100686.293922	109466.126199	131779.537413	-0.120000	0.860000	0.402000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.439136	0.000000
