245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
131.000000	86475.390074	18753.761799	187500.000000	187500.000000	84715.100791	100669.083079	109459.375973	131777.570460	-0.120000	0.860000	0.402000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.443038	0.000000
132.000000	86475.501832	18767.508121	187500.000000	187500.000000	84720.331099	100676.459155	109470.417734	131784.343038	-0.120000	0.860000	0.402000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.447008	0.000000
133.000000	86488.577603	18772.112581	187500.000000	187500.000000	84731.574027	100689.624332	109478.397307	131795.608317	-0.120000	0.860000	0.402000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.450824	0.000000
134.000000	86499.261737	18778.974566	187500.000000	187500.000000	84756.675036	100713.272478	109500.078499	131818.138876	-0.030000	0.878000	0.414000	192.000000	255.000000	16.000000	27.000000	112.000000	12.000000	240.000000	0.000000	0.000000	0.000000	1733433145.453863	0.000000
135.000000	86510.594071	18795.604264	187500.000000	187500.000000	84776.098701	100736.585347	109521.916154	131837.964873	-0.030000	0.878000	0.414000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.458892	0.000000
136.000000	86518.730106	18815.810241	187500.000000	187500.000000	84777.238640	100746.598929	109529.247526	131848.827821	-0.030000	0.878000	0.414000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.462877	0.000000
137.000000	86533.683423	18823.387483	187500.000000	187500.000000	84794.874167	100750.421077	109548.000639	131878.600344	-0.030000	0.878000	0.414000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.466884	0.000000
138.000000	86516.874911	18795.872485	187500.000000	187500.000000	84774.042341	100725.275365	109523.748997	131843.865734	-0.030000	0.878000	0.414000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.471115	0.000000
139.000000	86508.403600	18786.954139	187500.000000	187500.000000	84758.820803	100706.991638	109503.207744	131821.759858	-0.030000	0.878000	0.414000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.476202	0.000000
140.000000	86519.959452	18796.498334	187500.000000	187500.000000	84767.649742	100718.703952	109513.333084	131829.761783	-0.030000	0.878000	0.414000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.479262	0.000000
141.000000	86544.121688	18827.455500	187500.000000	187500.000000	84804.083086	100750.130504	109538.210575	131875.091121	-0.030000	0.878000	0.414000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.482155	0.000000
142.000000	86594.569575	18884.161876	187500.000000	187500.000000	84854.553325	100792.263543	109570.195922	131939.866476	-0.030000	0.878000	0.414000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.486917	0.000000
143.000000	86566.808709	18842.833500	187500.000000	187500.000000	84821.383336	100772.057566	109560.428209	131905.891824	-0.030000	0.878000	0.414000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.490916	0.000000
144.000000	86557.197458	18821.688750	187500.000000	187500.000000	84816.689469	100765.642615	109556.583709	131871.738359	0.002000	0.878000	0.424000	192.000000	0.000000	16.000000	27.000000	112.000000	13.000000	64.000000	0.000000	0.000000	0.000000	1733433145.495127	0.000000
145.000000	86517.053725	18795.023119	187500.000000	187500.000000	84771.673056	100712.177242	109509.354473	131822.408059	0.002000	0.878000	0.424000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.498922	0.000000
146.000000	86490.142225	18768.446895	187500.000000	187500.000000	84747.019082	100689.780794	109488.053261	131821.513989	0.002000	0.878000	0.424000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.502952	0.000000
147.000000	86511.622251	18785.724793	187500.000000	187500.000000	84773.148271	100717.206385	109514.003636	131836.802582	0.002000	0.878000	0.424000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.507082	0.000000
148.000000	86527.268473	18802.198029	187500.000000	187500.000000	84793.063676	100734.819559	109531.840328	131835.819106	0.002000	0.878000	0.424000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.510232	0.000000
149.000000	86533.661071	18812.077500	187500.000000	187500.000000	84797.221100	100742.754429	109540.021067	131841.719966	0.002000	0.878000	0.424000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.515262	0.000000
150.000000	86550.000197	18827.053169	187500.000000	187500.000000	84809.313394	100762.826295	109559.601195	131873.526498	0.002000	0.878000	0.424000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.519162	0.000000
151.000000	86549.642569	18826.740244	187500.000000	187500.000000	84811.973251	100764.703842	109561.277576	131877.750978	0.002000	0.878000	0.424000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.522927	0.000000
152.000000	86531.828228	18808.009482	187500.000000	187500.000000	84792.594289	100738.261728	109538.054113	131872.632429	0.002000	0.878000	0.424000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.526994	0.000000
153.000000	86541.104202	18814.871468	187500.000000	187500.000000	84810.878016	100748.498827	109550.951070	131862.417682	0.002000	0.878000	0.424000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.530929	0.000000
154.000000	86547.765022	18822.761634	187500.000000	187500.000000	84821.249225	100756.053717	109555.399067	131859.221382	-0.024000	0.874000	0.422000	192.000000	255.000000	64.000000	27.000000	80.000000	13.000000	48.000000	0.000000	0.000000	0.000000	1733433145.534999	0.000000
155.000000	86550.514287	18825.890878	187500.000000	187500.000000	84832.223932	100784.395729	109561.568148	131862.618847	-0.024000	0.874000	0.422000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.538005	0.000000
156.000000	86567.658075	18836.530308	187500.000000	187500.000000	84851.669949	100796.800947	109576.968500	131886.579917	-0.024000	0.874000	0.422000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.542182	0.000000
157.000000	86574.721226	18845.761579	187500.000000	187500.000000	84854.173345	100779.232476	109577.616701	131905.534197	-0.024000	0.874000	0.422000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.547095	0.000000
158.000000	86569.625028	18849.516672	187500.000000	187500.000000	84841.768127	100760.188789	109561.903424	131885.797606	-0.024000	0.874000	0.422000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.551283	0.000000
159.000000	86582.790206	18867.398067	187500.000000	187500.000000	84858.420176	100779.210124	109577.773163	131910.473932	-0.024000	0.874000	0.422000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.555031	0.000000
160.000000	86581.739674	18859.530253	187500.000000	187500.000000	84860.185964	100783.121679	109589.686643	131909.915138	-0.024000	0.874000	0.422000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.559017	0.000000
161.000000	86575.861165	18853.674096	187500.000000	187500.000000	84861.705883	100783.769880	109594.559323	131909.043420	-0.024000	0.874000	0.422000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.562035	0.000000
162.000000	86627.001956	18900.009263	187500.000000	187500.000000	84940.361671	100861.442192	109674.556217	131997.243404	-0.024000	0.874000	0.422000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.566058	0.000000
163.000000	86644.883352	18924.015036	187500.000000	187500.000000	84952.811593	100878.541276	109685.910903	131990.962564	-0.024000	0.874000	0.422000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.570051	0.000000
164.000000	86668.531498	18941.538804	187500.000000	187500.000000	84974.470434	100892.466413	109708.083833	132008.151055	-0.046000	0.868000	0.418000	192.000000	254.000000	144.000000	27.000000	32.000000	13.000000	16.000000	0.000000	0.000000	0.000000	1733433145.575083	0.000000
165.000000	86616.697802	18882.105515	187500.000000	187500.000000	84921.653261	100826.662877	109648.404676	131956.227953	-0.046000	0.868000	0.418000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.579190	0.000000
166.000000	86501.273394	18779.689822	187500.000000	187500.000000	84783.005391	100689.043187	109507.186354	131824.531475	-0.046000	0.868000	0.418000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.583398	0.000000
167.000000	86517.992499	18818.134823	187500.000000	187500.000000	84803.256071	100705.136443	109527.794662	131849.990112	-0.046000	0.868000	0.418000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.586353	0.000000
168.000000	86544.926351	18833.199898	187500.000000	187500.000000	84843.824487	100742.240339	109565.010317	131873.370036	-0.046000	0.868000	0.418000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.590021	0.000000
169.000000	86562.003083	18830.428282	187500.000000	187500.000000	84865.684493	100757.305414	109584.881018	131886.199938	-0.046000	0.868000	0.418000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.594256	0.000000
170.000000	86571.480223	18849.874300	187500.000000	187500.000000	84882.068322	100772.370490	109601.510716	131911.524464	-0.046000	0.868000	0.418000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.598056	0.000000
171.000000	86578.923354	18849.047285	187500.000000	187500.000000	84890.763151	100770.962330	109603.410614	131919.995775	-0.046000	0.868000	0.418000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.603086	0.000000
172.000000	86591.797959	18864.447637	187500.000000	187500.000000	84900.396752	100778.226647	109615.301742	131920.979252	-0.046000	0.868000	0.418000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.607187	0.000000
173.000000	86602.817369	18873.723611	187500.000000	187500.000000	84911.997308	100790.251886	109626.455262	131929.137639	-0.046000	0.868000	0.418000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.611195	0.000000
174.000000	86609.433485	18872.538969	187500.000000	187500.000000	84920.490971	100793.604647	109626.455262	131944.672101	-0.048000	0.866000	0.442000	192.000000	254.000000	128.000000	27.000000	16.000000	13.000000	208.000000	0.000000	0.000000	0.000000	1733433145.614256	0.000000
175.000000	86609.008802	18878.708050	187500.000000	187500.000000	84918.054631	100798.052644	109628.243402	131950.327092	-0.048000	0.866000	0.442000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.618393	0.000000
176.000000	86605.834854	18886.173533	187500.000000	187500.000000	84907.705773	100795.459842	109622.990742	131934.189133	-0.048000	0.866000	0.442000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.622253	0.000000
177.000000	86608.561767	18899.361062	187500.000000	187500.000000	84896.485197	100775.231513	109613.155975	131930.031708	-0.048000	0.866000	0.442000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.626121	0.000000
178.000000	86624.342099	18898.422289	187500.000000	187500.000000	84919.395735	100793.157612	109629.629210	131959.871287	-0.048000	0.866000	0.442000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.631080	0.000000
179.000000	86639.474230	18883.468972	187500.000000	187500.000000	84941.345148	100823.824206	109654.752571	131976.031599	-0.048000	0.866000	0.442000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.635139	0.000000
180.000000	86648.727852	18888.878094	187500.000000	187500.000000	84956.700797	100864.012642	109679.875932	131981.530128	-0.048000	0.866000	0.442000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.639153	0.000000
181.000000	86632.545189	18877.501056	187500.000000	187500.000000	84945.212000	100837.123494	109666.040202	131971.918878	-0.048000	0.866000	0.442000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.642125	0.000000
182.000000	86630.935863	18885.346518	187500.000000	187500.000000	84932.538561	100818.280973	109649.008173	131960.363026	-0.048000	0.866000	0.442000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.646502	0.000000
183.000000	86630.801753	18879.311547	187500.000000	187500.000000	84935.645453	100830.596784	109650.952774	131954.506869	-0.048000	0.866000	0.442000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.650339	0.000000
184.000000	86645.822125	18891.046213	187500.000000	187500.000000	84957.661922	100834.597747	109670.085868	131984.614668	-0.052000	0.826000	0.420000	192.000000	254.000000	96.000000	25.000000	208.000000	13.000000	32.000000	0.000000	0.000000	0.000000	1733433145.654262	0.000000
185.000000	86658.227343	18899.696338	187500.000000	187500.000000	84958.868916	100830.082694	109679.652414	131992.549538	-0.052000	0.826000	0.420000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.658318	0.000000
186.000000	86664.441128	18903.451431	187500.000000	187500.000000	84948.050672	100829.859177	109673.952719	131983.452378	-0.052000	0.826000	0.420000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.663718	0.000000
187.000000	86656.975646	18896.120059	187500.000000	187500.000000	84949.838811	100826.104084	109671.494028	131980.032561	-0.052000	0.826000	0.420000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.667164	0.000000
188.000000	86648.861962	18892.141449	187500.000000	187500.000000	84959.651227	100828.674534	109678.288958	131994.941174	-0.052000	0.826000	0.420000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.670035	0.000000
189.000000	86640.882390	18882.887826	187500.000000	187500.000000	84946.150773	100824.830034	109667.805990	131982.446549	-0.052000	0.826000	0.420000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.674146	0.000000
190.000000	86646.850305	18888.431059	187500.000000	187500.000000	84952.476317	100830.194453	109670.532903	131982.647715	-0.052000	0.826000	0.420000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.678441	0.000000
191.000000	86650.448936	18892.990815	187500.000000	187500.000000	84962.422843	100839.425723	109676.053783	131999.523282	-0.052000	0.826000	0.420000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.682185	0.000000
192.000000	86654.718119	18895.695376	187500.000000	187500.000000	84965.708550	100842.554968	109681.038222	132010.475637	-0.052000	0.826000	0.420000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.686194	0.000000
193.000000	86662.250657	18900.188077	187500.000000	187500.000000	84969.016608	100840.431552	109682.312272	132004.351259	-0.052000	0.826000	0.420000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.691308	0.000000
194.000000	86664.038797	18903.563190	187500.000000	187500.000000	84966.200288	100839.939814	109683.876894	132008.419276	-0.066000	0.892000	0.430000	192.000000	253.000000	240.000000	27.000000	224.000000	13.000000	112.000000	0.000000	0.000000	0.000000	1733433145.695308	0.000000
195.000000	86666.788061	18902.557361	187500.000000	187500.000000	84969.262477	100838.330488	109688.503705	132022.567931	-0.066000	0.892000	0.430000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.698643	0.000000
196.000000	86680.310867	18915.409614	187500.000000	187500.000000	84979.611335	100858.692927	109700.193667	132021.986785	-0.066000	0.892000	0.430000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.702440	0.000000
197.000000	86679.550908	18910.827507	187500.000000	187500.000000	84976.057407	100855.563683	109699.187839	132018.231692	-0.066000	0.892000	0.430000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.706240	0.000000
198.000000	86677.695713	18911.051024	187500.000000	187500.000000	84987.434445	100868.415936	109713.984694	132036.426012	-0.066000	0.892000	0.430000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.710214	0.000000
199.000000	86688.022219	18931.257001	187500.000000	187500.000000	85012.088419	100903.128195	109743.287831	132089.690219	-0.066000	0.892000	0.430000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.714239	0.000000
200.000000	86666.408082	18911.051024	187500.000000	187500.000000	84988.283812	100886.900829	109713.850583	132054.419166	-0.066000	0.892000	0.430000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.719245	0.000000
201.000000	86669.671437	18911.654521	187500.000000	187500.000000	85002.812445	100906.033922	109724.601772	132048.093623	-0.066000	0.892000	0.430000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.722282	0.000000
202.000000	86688.983344	18936.554365	187500.000000	187500.000000	85027.891103	100913.141777	109755.737752	132078.380236	-0.066000	0.892000	0.430000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.726245	0.000000
203.000000	86688.469254	18926.876059	187500.000000	187500.000000	85009.741486	100885.738538	109739.868014	132083.588193	-0.066000	0.892000	0.430000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.730413	0.000000
204.000000	86675.527594	18910.112251	187500.000000	187500.000000	84994.922280	100869.824096	109719.147947	132058.442480	-0.052000	0.886000	0.452000	192.000000	254.000000	96.000000	27.000000	176.000000	14.000000	32.000000	0.000000	0.000000	0.000000	1733433145.734450	0.000000
205.000000	86675.684056	18916.258981	187500.000000	187500.000000	85007.238091	100879.927084	109717.315104	132039.756422	-0.052000	0.886000	0.452000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.738462	0.000000
206.000000	86681.316695	18911.363949	187500.000000	187500.000000	85023.823085	100886.587904	109721.673694	132051.356977	-0.052000	0.886000	0.452000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.742409	0.000000
207.000000	86694.437169	18920.326998	187500.000000	187500.000000	85046.554809	100909.386684	109743.645459	132062.666960	-0.052000	0.886000	0.452000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.747518	0.000000
208.000000	86712.653841	18935.347371	187500.000000	187500.000000	85048.588818	100935.091190	109750.842720	132066.645571	-0.052000	0.886000	0.452000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.750261	0.000000
209.000000	86725.059059	18948.981935	187500.000000	187500.000000	85048.477059	100927.625707	109760.051639	132095.367562	-0.052000	0.886000	0.452000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.754265	0.000000
210.000000	86740.995853	18967.332717	187500.000000	187500.000000	85069.219478	100939.829760	109784.035061	132115.439429	-0.052000	0.886000	0.452000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.758264	0.000000
211.000000	86740.392356	18969.657298	187500.000000	187500.000000	85080.752978	100945.708268	109784.191523	132118.568673	-0.052000	0.886000	0.452000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.762272	0.000000
212.000000	86740.459411	18973.993537	187500.000000	187500.000000	85082.049380	100951.296204	109791.232323	132111.505522	-0.052000	0.886000	0.452000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.766553	0.000000
213.000000	86740.772336	18969.478484	187500.000000	187500.000000	85080.261240	100953.397268	109802.028215	132109.203292	-0.052000	0.886000	0.452000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.770508	0.000000
214.000000	86749.780089	18979.000327	187500.000000	187500.000000	85096.399200	100968.663510	109817.942657	132114.254786	-0.108000	0.804000	0.454000	192.000000	252.000000	160.000000	25.000000	32.000000	14.000000	48.000000	0.000000	0.000000	0.000000	1733433145.774544	0.000000
215.000000	86756.038577	18988.700985	187500.000000	187500.000000	85102.612984	100973.200914	109818.769672	132118.613376	-0.108000	0.804000	0.454000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.778320	0.000000
216.000000	86758.027882	18989.930331	187500.000000	187500.000000	85098.880243	100971.055147	109812.198259	132109.136237	-0.108000	0.804000	0.454000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.781288	0.000000
217.000000	86749.735385	18977.033374	187500.000000	187500.000000	85096.242737	100977.984187	109811.058320	132111.192597	-0.108000	0.804000	0.454000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.786285	0.000000
218.000000	86770.611914	18996.568799	187500.000000	187500.000000	85123.020127	101009.097816	109839.199166	132140.853362	-0.108000	0.804000	0.454000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.790344	0.000000
219.000000	86799.356258	19021.133366	187500.000000	187500.000000	85155.407805	101040.367906	109872.927949	132174.760959	-0.108000	0.804000	0.454000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.794509	0.000000
220.000000	86802.530206	19019.389930	187500.000000	187500.000000	85153.865535	101036.903386	109869.619890	132171.005865	-0.108000	0.804000	0.454000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.798664	0.000000
221.000000	86815.740087	19030.521098	187500.000000	187500.000000	85166.427215	101048.325127	109882.338033	132183.701656	-0.108000	0.804000	0.454000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.802491	0.000000
222.000000	86806.709982	19021.155718	187500.000000	187500.000000	85153.954942	101032.656554	109870.245739	132169.955333	-0.108000	0.804000	0.454000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.807730	0.000000
223.000000	86776.915106	18999.675691	187500.000000	187500.000000	85114.414706	100992.132842	109829.163233	132129.185752	-0.108000	0.804000	0.454000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.809565	0.000000
224.000000	86795.601165	19030.185822	187500.000000	187500.000000	85130.731479	101013.992848	109844.518881	132153.772670	-0.124000	0.794000	0.508000	192.000000	252.000000	32.000000	24.000000	208.000000	15.000000	224.000000	0.000000	0.000000	0.000000	1733433145.814602	0.000000
225.000000	86799.847996	19023.681465	187500.000000	187500.000000	85138.129906	101022.777083	109851.380867	132173.822185	-0.124000	0.794000	0.508000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.818409	0.000000
226.000000	86807.045258	19021.602752	187500.000000	187500.000000	85148.165840	101030.801360	109866.669460	132184.372209	-0.124000	0.794000	0.508000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.822418	0.000000
227.000000	86816.254177	19035.214965	187500.000000	187500.000000	85164.683779	101043.675964	109882.203923	132188.462578	-0.124000	0.794000	0.508000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.826441	0.000000
228.000000	86824.434915	19043.306296	187500.000000	187500.000000	85180.240593	101060.149200	109894.430327	132202.611232	-0.124000	0.794000	0.508000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.829452	0.000000
229.000000	86837.644796	19061.344154	187500.000000	187500.000000	85201.027715	101070.475706	109903.818059	132202.499473	-0.124000	0.794000	0.508000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.833764	0.000000
230.000000	86842.964511	19071.603605	187500.000000	187500.000000	85214.997556	101082.992683	109915.798594	132211.998965	-0.124000	0.794000	0.508000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.837589	0.000000
