245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
231.000000	86862.634046	19091.563713	187500.000000	187500.000000	85236.075251	101112.564041	109939.312630	132239.603369	-0.124000	0.794000	0.508000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.843349	0.000000
232.000000	86875.732169	19105.220628	187500.000000	187500.000000	85245.083004	101117.749645	109947.716886	132253.640265	-0.124000	0.794000	0.508000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.848347	0.000000
233.000000	86874.592230	19111.836745	187500.000000	187500.000000	85242.132573	101106.394959	109940.206699	132253.930837	-0.124000	0.794000	0.508000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.850724	0.000000
234.000000	86861.270590	19106.807602	187500.000000	187500.000000	85225.949910	101088.871192	109919.866612	132244.565456	-0.082000	0.758000	0.518000	192.000000	253.000000	112.000000	23.000000	176.000000	16.000000	48.000000	0.000000	0.000000	0.000000	1733433145.854446	0.000000
235.000000	86856.174392	19095.251750	187500.000000	187500.000000	85219.534960	101084.043215	109913.898696	132235.580055	-0.082000	0.758000	0.518000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.857513	0.000000
236.000000	86853.782756	19081.393669	187500.000000	187500.000000	85220.227864	101086.680721	109910.031844	132243.671387	-0.082000	0.758000	0.518000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.861701	0.000000
237.000000	86857.113166	19085.372279	187500.000000	187500.000000	85231.314329	101095.688474	109919.464281	132230.662671	-0.082000	0.758000	0.518000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.865445	0.000000
238.000000	86869.965419	19102.806640	187500.000000	187500.000000	85254.224867	101129.260794	109946.509891	132237.479953	-0.082000	0.758000	0.518000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.870458	0.000000
239.000000	86882.974134	19114.049567	187500.000000	187500.000000	85280.823443	101154.361803	109972.393211	132271.275791	-0.082000	0.758000	0.518000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.874722	0.000000
240.000000	86885.723398	19107.433451	187500.000000	187500.000000	85295.910871	101155.144114	109985.848962	132289.917146	-0.082000	0.758000	0.518000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.878610	0.000000
241.000000	86900.855529	19120.978608	187500.000000	187500.000000	85314.909853	101166.521152	110007.708968	132316.426315	-0.082000	0.758000	0.518000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.882474	0.000000
242.000000	86863.662227	19087.629806	187500.000000	187500.000000	85267.859431	101120.387151	109951.114351	132286.810253	-0.082000	0.758000	0.518000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.885681	0.000000
243.000000	86878.861413	19110.495640	187500.000000	187500.000000	85280.577574	101134.111122	109964.368935	132292.733466	-0.082000	0.758000	0.518000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.889777	0.000000
244.000000	86892.607736	19128.712312	187500.000000	187500.000000	85293.921565	101152.260739	109985.960720	132283.211623	-0.082000	0.758000	0.518000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.893471	0.000000
245.000000	86904.677678	19139.977591	187500.000000	187500.000000	85304.605699	101153.423030	110000.176430	132291.235899	-0.040000	0.804000	0.516000	192.000000	254.000000	192.000000	25.000000	32.000000	16.000000	32.000000	0.000000	0.000000	0.000000	1733433145.898452	0.000000
246.000000	86904.454160	19149.052399	187500.000000	187500.000000	85298.861301	101155.904073	109995.259046	132290.766512	-0.040000	0.804000	0.516000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.902475	0.000000
247.000000	86910.869111	19179.562530	187500.000000	187500.000000	85301.901138	101163.347204	109999.081194	132301.495350	-0.040000	0.804000	0.516000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.906471	0.000000
248.000000	86913.774838	19172.074696	187500.000000	187500.000000	85295.977926	101160.217960	109997.963607	132302.076495	-0.040000	0.804000	0.516000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.910501	0.000000
249.000000	86918.803980	19137.362437	187500.000000	187500.000000	85302.303469	101168.733975	110002.299845	132301.472998	-0.040000	0.804000	0.516000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.913510	0.000000
250.000000	86923.319033	19139.776425	187500.000000	187500.000000	85309.746600	101181.228600	110004.222096	132319.734373	-0.040000	0.804000	0.516000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.917523	0.000000
251.000000	86924.168399	19151.712257	187500.000000	187500.000000	85316.474475	101179.574571	110010.614694	132330.507914	-0.040000	0.804000	0.516000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.921664	0.000000
252.000000	86931.633882	19164.251586	187500.000000	187500.000000	85326.957444	101191.353940	110027.602020	132366.762443	-0.040000	0.804000	0.516000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.925806	0.000000
253.000000	86936.797134	19164.273937	187500.000000	187500.000000	85333.931188	101197.567725	110035.492186	132362.336798	-0.040000	0.804000	0.516000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.930812	0.000000
254.000000	86937.199466	19164.966841	187500.000000	187500.000000	85341.106098	101208.877708	110038.241451	132349.126917	-0.040000	0.804000	0.516000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.934829	0.000000
255.000000	86950.252885	19179.607234	187500.000000	187500.000000	85356.417043	101242.450028	110049.327916	132348.970455	-0.036000	0.816000	0.496000	192.000000	254.000000	224.000000	25.000000	128.000000	15.000000	128.000000	0.000000	0.000000	0.000000	1733433145.938541	0.000000
0.000000	86967.262562	19197.868609	187500.000000	187500.000000	85376.019523	101256.553979	110065.421172	132352.747900	-0.036000	0.816000	0.496000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.941567	0.000000
1.000000	86974.281010	19204.507077	187500.000000	187500.000000	85381.048665	101262.253673	110075.099477	132377.848909	-0.036000	0.816000	0.496000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.945820	0.000000
2.000000	86978.617248	19216.085281	187500.000000	187500.000000	85387.597726	101282.593761	110082.654367	132391.438769	-0.036000	0.816000	0.496000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.949593	0.000000
3.000000	86969.855365	19205.892885	187500.000000	187500.000000	85388.178872	101251.189560	110065.868207	132380.397008	-0.036000	0.816000	0.496000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.953585	0.000000
4.000000	86962.747510	19196.751022	187500.000000	187500.000000	85384.267316	101237.711458	110053.932375	132379.100606	-0.036000	0.816000	0.496000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.958570	0.000000
5.000000	86988.206147	19217.381682	187500.000000	187500.000000	85415.202131	101281.632636	110081.089745	132415.623357	-0.036000	0.816000	0.496000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.962812	0.000000
6.000000	86986.663876	19223.953095	187500.000000	187500.000000	85417.839637	101291.936790	110086.789440	132407.107342	-0.036000	0.816000	0.496000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.965809	0.000000
7.000000	86972.090539	19214.185383	187500.000000	187500.000000	85397.298383	101271.663758	110078.563998	132384.599135	-0.036000	0.816000	0.496000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.969671	0.000000
8.000000	86981.433568	19227.596429	187500.000000	187500.000000	85413.570453	101277.072880	110092.645597	132393.919813	-0.036000	0.816000	0.496000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.973732	0.000000
9.000000	86993.950545	19223.215487	187500.000000	187500.000000	85425.707451	101294.060206	110107.375396	132408.001412	-0.006000	0.842000	0.482000	192.000000	255.000000	208.000000	26.000000	80.000000	15.000000	16.000000	0.000000	0.000000	0.000000	1733433145.977640	0.000000
10.000000	86996.655106	19230.479804	187500.000000	187500.000000	85423.449924	101289.299284	110106.414271	132411.465932	-0.006000	0.842000	0.482000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.981611	0.000000
11.000000	87000.968993	19243.265002	187500.000000	187500.000000	85425.819209	101298.731720	110107.911838	132415.042211	-0.006000	0.842000	0.482000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.986610	0.000000
12.000000	86993.704676	19248.942345	187500.000000	187500.000000	85417.817285	101290.416871	110093.807887	132405.229796	-0.006000	0.842000	0.482000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.990661	0.000000
13.000000	87003.003002	19265.035601	187500.000000	187500.000000	85429.395488	101290.148650	110095.841896	132415.019860	-0.006000	0.842000	0.482000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.993675	0.000000
14.000000	87009.730877	19261.191101	187500.000000	187500.000000	85438.917332	101299.514031	110106.615437	132422.150066	-0.006000	0.842000	0.482000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433145.997648	0.000000
15.000000	87012.278976	19245.209604	187500.000000	187500.000000	85435.944550	101304.721988	110106.727196	132424.564055	-0.006000	0.842000	0.482000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.001768	0.000000
16.000000	87023.700717	19249.948174	187500.000000	187500.000000	85452.440137	101342.563491	110124.228611	132445.887619	-0.006000	0.842000	0.482000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.005734	0.000000
17.000000	87045.001929	19272.366973	187500.000000	187500.000000	85485.811291	101351.839465	110151.475388	132476.017770	-0.006000	0.842000	0.482000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.009861	0.000000
18.000000	87056.289560	19284.638081	187500.000000	187500.000000	85514.332117	101374.682948	110176.911673	132501.677573	-0.006000	0.842000	0.482000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.013771	0.000000
19.000000	87034.809534	19265.773209	187500.000000	187500.000000	85483.665524	101336.215596	110146.625059	132503.175140	0.024000	0.840000	0.488000	192.000000	0.000000	192.000000	26.000000	64.000000	15.000000	64.000000	0.000000	0.000000	0.000000	1733433146.018670	0.000000
20.000000	87018.693926	19253.323287	187500.000000	187500.000000	85461.023207	101310.220517	110121.322885	132489.875852	0.024000	0.840000	0.488000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.021680	0.000000
21.000000	87040.330415	19274.266872	187500.000000	187500.000000	85480.178652	101333.891014	110130.978838	132494.010925	0.024000	0.840000	0.488000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.025689	0.000000
22.000000	87067.264267	19297.289169	187500.000000	187500.000000	85512.007536	101376.806364	110168.395659	132522.464695	0.024000	0.840000	0.488000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.029720	0.000000
23.000000	87069.544145	19302.430070	187500.000000	187500.000000	85522.691670	101394.687759	110182.589016	132499.375343	0.024000	0.840000	0.488000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.033688	0.000000
24.000000	87069.700607	19308.643855	187500.000000	187500.000000	85530.425373	101405.930687	110195.865952	132498.525977	0.024000	0.840000	0.488000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.037929	0.000000
25.000000	87037.201171	19274.915072	187500.000000	187500.000000	85491.198062	101363.663538	110160.192568	132491.038143	0.024000	0.840000	0.488000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.041812	0.000000
26.000000	87057.340092	19295.545732	187500.000000	187500.000000	85507.112504	101381.053195	110174.408278	132525.348070	0.024000	0.840000	0.488000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.046988	0.000000
27.000000	87067.800709	19310.521401	187500.000000	187500.000000	85511.582853	101385.612951	110177.090487	132484.489081	0.024000	0.840000	0.488000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.050075	0.000000
28.000000	87084.184537	19335.667114	187500.000000	187500.000000	85522.982242	101394.151317	110188.467525	132489.629983	0.024000	0.840000	0.488000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.053712	0.000000
29.000000	87092.588793	19346.910041	187500.000000	187500.000000	85531.431202	101407.875288	110197.922313	132492.178082	0.052000	0.840000	0.490000	192.000000	1.000000	160.000000	26.000000	64.000000	15.000000	80.000000	0.000000	0.000000	0.000000	1733433146.057765	0.000000
30.000000	87096.790921	19335.220079	187500.000000	187500.000000	85535.052184	101408.545841	110201.722110	132495.530843	0.052000	0.840000	0.490000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.061805	0.000000
31.000000	87107.542110	19339.422207	187500.000000	187500.000000	85549.781984	101414.401998	110212.003912	132514.596881	0.052000	0.840000	0.490000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.065766	0.000000
32.000000	87117.175712	19341.813843	187500.000000	187500.000000	85560.153193	101436.887853	110223.023322	132534.065251	0.052000	0.840000	0.490000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.069752	0.000000
33.000000	87125.132933	19356.454236	187500.000000	187500.000000	85576.313505	101436.418466	110230.667619	132564.262457	0.052000	0.840000	0.490000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.074988	0.000000
34.000000	87133.090154	19367.048963	187500.000000	187500.000000	85588.361095	101438.005440	110238.043694	132563.882478	0.052000	0.840000	0.490000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.078156	0.000000
35.000000	87142.164963	19371.429905	187500.000000	187500.000000	85596.631240	101441.246443	110239.273040	132535.205190	0.052000	0.840000	0.490000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.081008	0.000000
36.000000	87144.578951	19371.541664	187500.000000	187500.000000	85605.571938	101449.963623	110244.816273	132540.547257	0.052000	0.840000	0.490000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.086027	0.000000
37.000000	87136.331157	19366.087838	187500.000000	187500.000000	85604.633165	101450.164789	110238.468377	132535.093431	0.052000	0.840000	0.490000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.089786	0.000000
38.000000	87150.904495	19393.267559	187500.000000	187500.000000	85619.564130	101466.705080	110250.940651	132548.370367	0.052000	0.840000	0.490000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.093794	0.000000
39.000000	87158.481736	19396.463859	187500.000000	187500.000000	85623.408630	101471.488353	110254.941613	132555.478222	0.020000	0.814000	0.518000	192.000000	0.000000	160.000000	25.000000	112.000000	16.000000	48.000000	0.000000	0.000000	0.000000	1733433146.097783	0.000000
40.000000	87163.667341	19392.351138	187500.000000	187500.000000	85634.785668	101477.992711	110263.591738	132566.140004	0.020000	0.814000	0.518000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.101848	0.000000
41.000000	87170.216402	19407.215048	187500.000000	187500.000000	85652.979988	101491.291999	110282.009576	132584.356676	0.020000	0.814000	0.518000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.104815	0.000000
42.000000	87168.428262	19412.735929	187500.000000	187500.000000	85659.998436	101489.749728	110284.602378	132586.904775	0.020000	0.814000	0.518000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.109950	0.000000
43.000000	87158.638198	19405.784536	187500.000000	187500.000000	85649.090785	101474.639949	110273.359451	132575.818309	0.020000	0.814000	0.518000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.114118	0.000000
44.000000	87172.630390	19407.639731	187500.000000	187500.000000	85663.060625	101492.342531	110295.822954	132598.706496	0.020000	0.814000	0.518000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.117956	0.000000
45.000000	87181.593440	19415.552248	187500.000000	187500.000000	85670.459052	101512.280287	110305.702425	132613.816275	0.020000	0.814000	0.518000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.121992	0.000000
46.000000	87186.801396	19428.672722	187500.000000	187500.000000	85661.384244	101517.555299	110305.925942	132627.227322	0.020000	0.814000	0.518000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.125862	0.000000
47.000000	87198.759580	19439.826243	187500.000000	187500.000000	85670.794329	101533.961479	110325.036684	132664.130052	0.020000	0.814000	0.518000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.129889	0.000000
48.000000	87205.912138	19442.463749	187500.000000	187500.000000	85674.884698	101523.366752	110335.050265	132676.579973	0.020000	0.814000	0.518000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.132909	0.000000
49.000000	87206.739152	19458.691115	187500.000000	187500.000000	85664.915820	101507.340551	110323.226192	132688.627564	-0.042000	0.768000	0.520000	192.000000	254.000000	176.000000	24.000000	0.000000	16.000000	64.000000	0.000000	0.000000	0.000000	1733433146.136868	0.000000
50.000000	87211.276556	19461.798008	187500.000000	187500.000000	85665.720483	101512.883784	110318.688788	132640.437203	-0.042000	0.768000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.141829	0.000000
51.000000	87216.797437	19469.844636	187500.000000	187500.000000	85676.494023	101526.987735	110321.125128	132615.626766	-0.042000	0.768000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.145897	0.000000
52.000000	87225.134638	19481.646357	187500.000000	187500.000000	85684.384189	101539.191787	110340.459387	132616.319670	-0.042000	0.768000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.149987	0.000000
53.000000	87226.743964	19449.124569	187500.000000	187500.000000	85686.775826	101539.460008	110350.249451	132631.250636	-0.042000	0.768000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.154134	0.000000
54.000000	87231.393126	19453.751380	187500.000000	187500.000000	85696.632945	101544.377392	110359.659536	132632.435278	-0.042000	0.768000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.158117	0.000000
55.000000	87243.418365	19470.336374	187500.000000	187500.000000	85709.149922	101553.899235	110372.154161	132648.684996	-0.042000	0.768000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.161199	0.000000
56.000000	87256.181211	19480.729935	187500.000000	187500.000000	85714.268472	101566.170343	110383.777068	132667.527517	-0.042000	0.768000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.165088	0.000000
57.000000	87265.546592	19496.934950	187500.000000	187500.000000	85716.928329	101574.619302	110390.951978	132683.374904	-0.042000	0.768000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.169878	0.000000
58.000000	87265.658351	19509.854258	187500.000000	187500.000000	85720.258739	101581.928323	110397.433984	132713.415648	-0.042000	0.768000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.173910	0.000000
59.000000	87267.379435	19509.295465	187500.000000	187500.000000	85731.546370	101591.405462	110404.899467	132709.012354	-0.096000	0.786000	0.524000	192.000000	253.000000	0.000000	24.000000	144.000000	16.000000	96.000000	0.000000	0.000000	0.000000	1733433146.178339	0.000000
60.000000	87285.819624	19526.416901	187500.000000	187500.000000	85760.938914	101618.026390	110426.155976	132719.092991	-0.096000	0.786000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.181961	0.000000
61.000000	87275.046083	19530.417863	187500.000000	187500.000000	85746.633797	101604.570640	110410.845031	132708.766485	-0.096000	0.786000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.184966	0.000000
62.000000	87281.483386	19522.684160	187500.000000	187500.000000	85767.264458	101630.208091	110431.430987	132726.178494	-0.096000	0.786000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.189137	0.000000
63.000000	87280.879889	19512.849392	187500.000000	187500.000000	85771.555993	101621.222689	110430.089883	132729.419497	-0.096000	0.786000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.193112	0.000000
64.000000	87290.938174	19553.373105	187500.000000	187500.000000	85783.670638	101630.789236	110438.360028	132708.587671	-0.096000	0.786000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.198386	0.000000
65.000000	87305.712677	19540.029113	187500.000000	187500.000000	85799.450970	101644.312041	110452.687496	132710.532273	-0.096000	0.786000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.202002	0.000000
66.000000	87295.207357	19509.273113	187500.000000	187500.000000	85790.890252	101620.887413	110443.612688	132710.264052	-0.096000	0.786000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.205945	0.000000
67.000000	87300.392962	19521.320703	187500.000000	187500.000000	85798.579252	101628.866986	110452.016944	132722.065773	-0.096000	0.786000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.210388	0.000000
68.000000	87307.679630	19539.917355	187500.000000	187500.000000	85803.496635	101636.265413	110453.738028	132731.051175	-0.096000	0.786000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.213013	0.000000
69.000000	87304.148055	19532.608334	187500.000000	187500.000000	85795.025324	101621.781483	110443.188005	132734.247474	-0.070000	0.812000	0.530000	192.000000	253.000000	208.000000	25.000000	96.000000	16.000000	144.000000	0.000000	0.000000	0.000000	1733433146.216977	0.000000
70.000000	87303.321040	19533.077721	187500.000000	187500.000000	85794.444179	101620.686247	110443.433874	132738.650768	-0.070000	0.812000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.221188	0.000000
71.000000	87318.207302	19551.808483	187500.000000	187500.000000	85811.811484	101639.618175	110462.231691	132746.049195	-0.070000	0.812000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.225101	0.000000
72.000000	87327.550331	19561.330326	187500.000000	187500.000000	85819.031098	101646.502512	110475.687441	132754.006416	-0.070000	0.812000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.230238	0.000000
73.000000	87334.971110	19572.729715	187500.000000	187500.000000	85828.776458	101653.163332	110485.052822	132747.345596	-0.070000	0.812000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.234253	0.000000
74.000000	87346.526962	19586.274873	187500.000000	187500.000000	85840.064089	101666.820248	110497.189819	132761.762471	-0.070000	0.812000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.237306	0.000000
