245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
75.000000	87345.118802	19583.726774	187500.000000	187500.000000	85836.443107	101668.787201	110493.524133	132765.964599	-0.070000	0.812000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.241044	0.000000
76.000000	87366.934105	19611.107661	187500.000000	187500.000000	85859.040720	101705.332304	110519.787433	132780.560288	-0.070000	0.812000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.245282	0.000000
77.000000	87383.764968	19650.312620	187500.000000	187500.000000	85865.947409	101718.206908	110530.538622	132796.385324	-0.070000	0.812000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.249019	0.000000
78.000000	87373.393759	19618.662550	187500.000000	187500.000000	85849.295360	101703.298295	110508.633913	132794.641888	-0.070000	0.812000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.253052	0.000000
79.000000	87369.929239	19590.946387	187500.000000	187500.000000	85860.203011	101697.822118	110520.748558	132789.970373	-0.032000	0.804000	0.532000	192.000000	255.000000	0.000000	25.000000	32.000000	16.000000	160.000000	0.000000	0.000000	0.000000	1733433146.258298	0.000000
80.000000	87377.797053	19597.920131	187500.000000	187500.000000	85871.088311	101701.241934	110538.965230	132802.777922	-0.032000	0.804000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.262302	0.000000
81.000000	87397.891271	19626.753882	187500.000000	187500.000000	85890.579032	101720.822063	110556.846625	132829.689423	-0.032000	0.804000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.265069	0.000000
82.000000	87423.841646	19657.487530	187500.000000	187500.000000	85926.922968	101757.590682	110593.279969	132874.147043	-0.032000	0.804000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.269297	0.000000
83.000000	87436.090402	19668.909272	187500.000000	187500.000000	85946.503096	101773.996863	110606.579257	132864.334627	-0.032000	0.804000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.273354	0.000000
84.000000	87457.458670	19698.346519	187500.000000	187500.000000	85967.446681	101796.750939	110631.948487	132915.318956	-0.032000	0.804000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.277178	0.000000
85.000000	87466.309961	19716.227915	187500.000000	187500.000000	85980.053065	101809.267915	110646.790045	132913.284947	-0.032000	0.804000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.281068	0.000000
86.000000	87414.453914	19653.553623	187500.000000	187500.000000	85922.340861	101753.187389	110593.838763	132833.980958	-0.032000	0.804000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.286091	0.000000
87.000000	87344.850581	19591.505181	187500.000000	187500.000000	85841.405194	101681.058309	110497.949779	132750.050157	-0.032000	0.804000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.290119	0.000000
88.000000	87379.071102	19627.737359	187500.000000	187500.000000	85870.440110	101701.577211	110531.365637	132788.606916	-0.032000	0.804000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.293350	0.000000
89.000000	87393.622088	19632.408873	187500.000000	187500.000000	85891.003715	101720.911470	110554.767913	132815.943100	-0.002000	0.806000	0.542000	192.000000	255.000000	240.000000	25.000000	48.000000	16.000000	240.000000	0.000000	0.000000	0.000000	1733433146.297385	0.000000
90.000000	87407.413114	19652.883071	187500.000000	187500.000000	85906.068791	101730.232147	110566.569634	132816.792466	-0.002000	0.806000	0.542000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.301264	0.000000
91.000000	87420.220664	19672.060868	187500.000000	187500.000000	85914.651861	101739.686935	110576.717326	132833.869199	-0.002000	0.806000	0.542000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.305452	0.000000
92.000000	87430.502466	19680.018089	187500.000000	187500.000000	85927.012375	101749.320537	110590.933036	132882.439540	-0.002000	0.806000	0.542000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.309384	0.000000
93.000000	87434.928111	19677.894673	187500.000000	187500.000000	85927.235893	101751.309842	110596.185696	132872.314199	-0.002000	0.806000	0.542000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.314109	0.000000
94.000000	87445.321673	19686.254226	187500.000000	187500.000000	85940.758698	101766.240807	110608.926190	132881.545470	-0.002000	0.806000	0.542000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.318118	0.000000
95.000000	87466.175850	19710.349406	187500.000000	187500.000000	85972.587582	101786.513840	110634.273068	132914.067258	-0.002000	0.806000	0.542000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.321149	0.000000
96.000000	87473.216650	19716.764357	187500.000000	187500.000000	85985.953925	101810.407854	110648.600536	132898.018706	-0.002000	0.806000	0.542000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.325164	0.000000
97.000000	87495.747208	19739.831357	187500.000000	187500.000000	86008.529187	101852.227968	110682.351671	132944.465631	-0.002000	0.806000	0.542000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.329156	0.000000
98.000000	87475.518879	19715.892639	187500.000000	187500.000000	85974.398073	101803.232944	110653.652031	132891.737865	-0.002000	0.806000	0.542000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.333294	0.000000
99.000000	87477.776406	19714.752700	187500.000000	187500.000000	85985.998629	101810.698427	110662.212749	132898.845720	-0.024000	0.806000	0.540000	192.000000	255.000000	64.000000	25.000000	48.000000	16.000000	224.000000	0.000000	0.000000	0.000000	1733433146.337326	0.000000
100.000000	87482.671438	19720.944133	187500.000000	187500.000000	85989.999591	101803.612924	110665.498455	132906.959403	-0.024000	0.806000	0.540000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.342376	0.000000
101.000000	87495.590746	19736.702113	187500.000000	187500.000000	85993.598222	101805.959857	110677.702508	132918.515255	-0.024000	0.806000	0.540000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.346206	0.000000
102.000000	87497.982383	19742.871194	187500.000000	187500.000000	85991.273641	101814.230003	110670.661708	132918.403497	-0.024000	0.806000	0.540000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.349159	0.000000
103.000000	87493.579089	19735.875098	187500.000000	187500.000000	85982.198832	101814.989962	110665.878435	132923.902026	-0.024000	0.806000	0.540000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.353210	0.000000
104.000000	87509.381772	19752.437741	187500.000000	187500.000000	85994.760513	101817.962744	110686.307929	132926.114848	-0.024000	0.806000	0.540000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.357184	0.000000
105.000000	87517.227235	19762.652488	187500.000000	187500.000000	85996.414542	101827.819863	110689.928912	132924.237302	-0.024000	0.806000	0.540000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.361412	0.000000
106.000000	87523.753944	19773.068401	187500.000000	187500.000000	86000.773132	101826.970497	110694.063985	132940.598779	-0.024000	0.806000	0.540000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.365439	0.000000
107.000000	87524.200979	19768.776866	187500.000000	187500.000000	86004.505873	101835.486512	110701.104784	132951.037043	-0.024000	0.806000	0.540000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.370358	0.000000
108.000000	87526.614967	19769.022735	187500.000000	187500.000000	86020.800295	101850.640994	110721.668389	132977.233288	-0.024000	0.806000	0.540000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.373517	0.000000
109.000000	87535.667424	19784.043108	187500.000000	187500.000000	86022.521379	101858.441753	110735.079436	132994.980573	-0.040000	0.814000	0.536000	192.000000	254.000000	192.000000	25.000000	112.000000	16.000000	192.000000	0.000000	0.000000	0.000000	1733433146.377364	0.000000
110.000000	87554.867572	19802.662111	187500.000000	187500.000000	86047.376519	101884.392129	110746.903509	132999.517977	-0.040000	0.814000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.381437	0.000000
111.000000	87574.380645	19820.208230	187500.000000	187500.000000	86075.472662	101912.510623	110781.369898	133002.758980	-0.040000	0.814000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.385238	0.000000
112.000000	87586.964677	19833.954553	187500.000000	187500.000000	86092.661153	101922.479501	110799.094832	133037.381832	-0.040000	0.814000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.389231	0.000000
113.000000	87621.386364	19865.738733	187500.000000	187500.000000	86122.970119	101951.760286	110837.249260	133113.444819	-0.040000	0.814000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.393254	0.000000
114.000000	87651.024777	19894.527780	187500.000000	187500.000000	86153.524954	101985.332606	110866.284176	133105.264080	-0.040000	0.814000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.397241	0.000000
115.000000	87599.124026	19847.499710	187500.000000	187500.000000	86095.991563	101928.112141	110809.644855	133034.699623	-0.040000	0.814000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.401313	0.000000
116.000000	87596.039485	19849.377257	187500.000000	187500.000000	86094.806921	101922.635963	110797.552561	133035.660748	-0.040000	0.814000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.404610	0.000000
117.000000	87609.428180	19861.044867	187500.000000	187500.000000	86123.752430	101951.402658	110818.920829	133046.546048	-0.040000	0.814000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.409479	0.000000
118.000000	87583.164881	19852.685315	187500.000000	187500.000000	86094.538700	101932.023696	110783.001576	133022.294405	-0.040000	0.814000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.413554	0.000000
119.000000	87525.095049	19818.241277	187500.000000	187500.000000	86007.635117	101843.510788	110711.967732	132942.208104	-0.058000	0.808000	0.532000	192.000000	254.000000	48.000000	25.000000	64.000000	16.000000	160.000000	0.000000	0.000000	0.000000	1733433146.417443	0.000000
120.000000	87558.689720	19842.336457	187500.000000	187500.000000	86042.392080	101883.073376	110772.406849	132995.539367	-0.058000	0.808000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.421327	0.000000
121.000000	87575.967619	19828.768948	187500.000000	187500.000000	86074.667999	101900.552440	110775.089058	133023.389640	-0.058000	0.808000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.425308	0.000000
122.000000	87574.693570	19814.955570	187500.000000	187500.000000	86081.351171	101904.151071	110776.206646	133034.744326	-0.058000	0.808000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.429296	0.000000
123.000000	87568.457433	19812.809803	187500.000000	187500.000000	86064.028569	101892.192887	110763.264985	133020.685079	-0.058000	0.808000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.432335	0.000000
124.000000	87580.259154	19826.377312	187500.000000	187500.000000	86079.607735	101905.849803	110780.744050	133019.388678	-0.058000	0.808000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.437332	0.000000
125.000000	87600.666297	19849.421960	187500.000000	187500.000000	86114.632918	101935.890548	110812.550582	133048.356539	-0.058000	0.808000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.441397	0.000000
126.000000	87623.286262	19877.138123	187500.000000	187500.000000	86145.344215	101961.259778	110837.919812	133079.917202	-0.058000	0.808000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.445591	0.000000
127.000000	87639.111297	19891.689109	187500.000000	187500.000000	86158.107061	101970.468696	110848.089856	133082.957039	-0.058000	0.808000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.449486	0.000000
128.000000	87630.215303	19884.871827	187500.000000	187500.000000	86142.058509	101961.952682	110834.812919	133094.356429	-0.058000	0.808000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.453631	0.000000
129.000000	87636.540846	19890.616225	187500.000000	187500.000000	86148.518163	101971.876856	110831.281344	133106.895758	-0.082000	0.814000	0.532000	192.000000	253.000000	112.000000	25.000000	112.000000	16.000000	160.000000	0.000000	0.000000	0.000000	1733433146.457332	0.000000
130.000000	87656.702120	19902.306187	187500.000000	187500.000000	86173.753282	101992.440461	110864.339574	133105.666412	-0.082000	0.814000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.460623	0.000000
131.000000	87675.902268	19920.053473	187500.000000	187500.000000	86195.926213	102012.691142	110891.228722	133128.465191	-0.082000	0.814000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.464411	0.000000
132.000000	87670.314332	19915.158440	187500.000000	187500.000000	86192.394637	102010.701836	110889.708804	133136.444764	-0.082000	0.814000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.469410	0.000000
133.000000	87682.741902	19928.703598	187500.000000	187500.000000	86205.626870	102026.996258	110905.913819	133137.964682	-0.082000	0.814000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.473448	0.000000
134.000000	87688.195728	19935.096197	187500.000000	187500.000000	86199.793065	102020.894232	110899.901199	133134.343700	-0.082000	0.814000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.477579	0.000000
135.000000	87698.321068	19946.450883	187500.000000	187500.000000	86204.956318	102025.342229	110903.790403	133150.079328	-0.082000	0.814000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.480735	0.000000
136.000000	87681.646667	19938.784234	187500.000000	187500.000000	86192.819320	102008.019627	110887.339519	133139.417546	-0.082000	0.814000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.484656	0.000000
137.000000	87655.092794	19909.257580	187500.000000	187500.000000	86167.360683	101976.771888	110854.460103	133092.702400	-0.082000	0.814000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.488660	0.000000
138.000000	87683.524213	19934.604458	187500.000000	187500.000000	86196.172082	102005.449176	110880.656347	133128.264025	-0.082000	0.814000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.492530	0.000000
139.000000	87697.695219	19941.734665	187500.000000	187500.000000	86215.506341	102023.688200	110896.526086	133150.705177	-0.096000	0.806000	0.528000	192.000000	253.000000	0.000000	25.000000	48.000000	16.000000	128.000000	0.000000	0.000000	0.000000	1733433146.497434	0.000000
140.000000	87709.988679	19954.989249	187500.000000	187500.000000	86232.448963	102040.697877	110913.938095	133176.074407	-0.096000	0.806000	0.528000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.501440	0.000000
141.000000	87727.870074	19976.066944	187500.000000	187500.000000	86251.090318	102060.099192	110936.423950	133191.899442	-0.096000	0.806000	0.528000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.505431	0.000000
142.000000	87750.847668	20005.817116	187500.000000	187500.000000	86272.235068	102077.041814	110962.463732	133244.135468	-0.096000	0.806000	0.528000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.508451	0.000000
143.000000	87750.244170	20004.431308	187500.000000	187500.000000	86272.168013	102075.521895	110960.452075	133254.640788	-0.096000	0.806000	0.528000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.512665	0.000000
144.000000	87736.766069	19988.293348	187500.000000	187500.000000	86262.623818	102065.977700	110951.824302	133215.368773	-0.096000	0.806000	0.528000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.516578	0.000000
145.000000	87743.762165	19994.820058	187500.000000	187500.000000	86274.403188	102087.077747	110965.123590	133208.037401	-0.096000	0.806000	0.528000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.520740	0.000000
146.000000	87757.910819	19999.469221	187500.000000	187500.000000	86285.132025	102092.375111	110969.236311	133218.140390	-0.096000	0.806000	0.528000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.525650	0.000000
147.000000	87765.599819	20012.165011	187500.000000	187500.000000	86285.534356	102088.150631	110967.537578	133210.876073	-0.096000	0.806000	0.528000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.529464	0.000000
148.000000	87767.499717	20023.162070	187500.000000	187500.000000	86292.664563	102094.140898	110970.957395	133225.181189	-0.096000	0.806000	0.528000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.533454	0.000000
149.000000	87771.523031	20038.964753	187500.000000	187500.000000	86290.161167	102100.198221	110974.198398	133241.117983	-0.102000	0.790000	0.520000	192.000000	252.000000	208.000000	24.000000	176.000000	16.000000	64.000000	0.000000	0.000000	0.000000	1733433146.536490	0.000000
150.000000	87773.020598	20031.923954	187500.000000	187500.000000	86291.234051	102102.835727	110976.992366	133225.874093	-0.102000	0.790000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.540493	0.000000
151.000000	87780.016694	20038.204794	187500.000000	187500.000000	86301.784075	102110.435320	110983.943758	133225.471762	-0.102000	0.790000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.544560	0.000000
152.000000	87790.432607	20045.871442	187500.000000	187500.000000	86312.222339	102129.322544	110996.550142	133258.060605	-0.102000	0.790000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.548590	0.000000
153.000000	87797.495758	20050.498253	187500.000000	187500.000000	86329.254368	102143.962937	111011.794032	133264.453204	-0.102000	0.790000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.553717	0.000000
154.000000	87802.837825	20058.321364	187500.000000	187500.000000	86341.480773	102147.427457	111025.540355	133273.192736	-0.102000	0.790000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.557738	0.000000
155.000000	87811.331488	20067.977317	187500.000000	187500.000000	86345.749956	102156.479914	111033.251707	133282.021675	-0.102000	0.790000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.561484	0.000000
156.000000	87814.997174	20071.061858	187500.000000	187500.000000	86347.605151	102161.620815	111032.223527	133275.204393	-0.102000	0.790000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.564465	0.000000
157.000000	87815.421857	20074.191102	187500.000000	187500.000000	86349.370938	102162.693699	111030.793015	133273.617419	-0.102000	0.790000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.568542	0.000000
158.000000	87825.189570	20095.425260	187500.000000	187500.000000	86363.184317	102176.395318	111043.153530	133293.666934	-0.102000	0.790000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.572545	0.000000
159.000000	87842.869799	20108.612789	187500.000000	187500.000000	86383.166776	102192.667388	111057.726867	133310.766019	-0.106000	0.810000	0.520000	192.000000	252.000000	176.000000	25.000000	80.000000	16.000000	64.000000	0.000000	0.000000	0.000000	1733433146.576526	0.000000
160.000000	87841.819267	20089.613806	187500.000000	187500.000000	86374.382541	102181.871495	111047.690934	133297.623193	-0.106000	0.810000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.580663	0.000000
161.000000	87843.540352	20082.237730	187500.000000	187500.000000	86382.049189	102189.672254	111057.413943	133315.571644	-0.106000	0.810000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.585843	0.000000
162.000000	87858.963055	20098.420393	187500.000000	187500.000000	86401.852834	102210.705246	111078.961024	133350.909752	-0.106000	0.810000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.589812	0.000000
163.000000	87879.325495	20123.297885	187500.000000	187500.000000	86428.741983	102242.221205	111107.817126	133351.557952	-0.106000	0.810000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.592682	0.000000
164.000000	87908.986260	20159.284193	187500.000000	187500.000000	86467.857536	102278.833363	111145.725685	133387.231337	-0.106000	0.810000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.596769	0.000000
165.000000	87939.943426	20187.626205	187500.000000	187500.000000	86499.261737	102305.342532	111175.744078	133428.425602	-0.106000	0.810000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.600569	0.000000
166.000000	87899.620879	20153.271574	187500.000000	187500.000000	86452.926571	102258.135648	111128.850118	133380.883441	-0.106000	0.810000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.604565	0.000000
167.000000	87867.479070	20129.064635	187500.000000	187500.000000	86409.944166	102215.846147	111087.454687	133342.930179	-0.106000	0.810000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.608570	0.000000
168.000000	87863.612218	20125.980094	187500.000000	187500.000000	86404.892672	102201.630438	111081.240902	133325.317004	-0.106000	0.810000	0.520000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.613900	0.000000
169.000000	87853.643340	20106.735242	187500.000000	187500.000000	86387.458311	102180.932722	111059.246786	133301.043010	-0.096000	0.788000	0.536000	192.000000	253.000000	0.000000	24.000000	160.000000	16.000000	192.000000	0.000000	0.000000	0.000000	1733433146.617727	0.000000
170.000000	87874.072835	20123.431995	187500.000000	187500.000000	86414.034535	102224.183348	111084.772478	133324.959376	-0.096000	0.788000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.620790	0.000000
171.000000	87889.115559	20145.381408	187500.000000	187500.000000	86435.715727	102258.359165	111104.978455	133352.496726	-0.096000	0.788000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.624838	0.000000
172.000000	87901.990164	20167.330821	187500.000000	187500.000000	86442.085974	102237.236766	111108.040644	133358.084662	-0.096000	0.788000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.628642	0.000000
173.000000	87904.806483	20167.710801	187500.000000	187500.000000	86445.170515	102232.922880	111107.571257	133352.094394	-0.096000	0.788000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.632592	0.000000
174.000000	87909.366239	20158.390124	187500.000000	187500.000000	86448.702091	102240.142493	111117.070748	133371.361598	-0.096000	0.788000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.636624	0.000000
