245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
175.000000	87910.819103	20152.913946	187500.000000	187500.000000	86451.138431	102250.245482	111128.604249	133394.160377	-0.096000	0.788000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.641607	0.000000
176.000000	87913.434257	20156.981964	187500.000000	187500.000000	86456.704015	102259.633214	111133.320467	133397.423732	-0.096000	0.788000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.645014	0.000000
177.000000	87922.240844	20165.185054	187500.000000	187500.000000	86463.789518	102265.623482	111135.801510	133397.066104	-0.096000	0.788000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.648644	0.000000
178.000000	87931.047431	20176.070354	187500.000000	187500.000000	86478.206394	102272.865447	111142.395275	133396.864938	-0.096000	0.788000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.652896	0.000000
179.000000	87936.389498	20183.982871	187500.000000	187500.000000	86488.644658	102284.510706	111157.013316	133411.035944	-0.102000	0.784000	0.538000	192.000000	252.000000	208.000000	24.000000	128.000000	16.000000	208.000000	0.000000	0.000000	0.000000	1733433146.656862	0.000000
180.000000	87941.016309	20187.290929	187500.000000	187500.000000	86490.477501	102290.344511	111163.182397	133417.942633	-0.102000	0.784000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.660918	0.000000
181.000000	87946.045452	20193.102383	187500.000000	187500.000000	86490.835129	102287.528192	111161.930700	133428.291491	-0.102000	0.784000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.664838	0.000000
182.000000	87948.481792	20196.119868	187500.000000	187500.000000	86489.203452	102284.778927	111169.999679	133429.945520	-0.102000	0.784000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.668791	0.000000
183.000000	87952.750975	20196.723365	187500.000000	187500.000000	86499.172330	102289.606904	111179.767392	133431.286625	-0.102000	0.784000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.672688	0.000000
184.000000	87955.835516	20198.019767	187500.000000	187500.000000	86504.648507	102286.969398	111180.348537	133427.822104	-0.102000	0.784000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.677010	0.000000
185.000000	87970.341798	20214.537706	187500.000000	187500.000000	86519.177141	102294.278418	111190.250360	133441.300206	-0.102000	0.784000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.680687	0.000000
186.000000	87964.507993	20210.313226	187500.000000	187500.000000	86517.746629	102287.930523	111187.568150	133435.645215	-0.102000	0.784000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.684714	0.000000
187.000000	87961.490507	20208.078052	187500.000000	187500.000000	86514.170350	102280.934427	111188.506924	133436.338119	-0.102000	0.784000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.688732	0.000000
188.000000	87960.887010	20206.155802	187500.000000	187500.000000	86515.533807	102283.147250	111189.155124	133448.117488	-0.102000	0.784000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.692758	0.000000
189.000000	87955.835516	20196.455144	187500.000000	187500.000000	86512.605728	102286.656473	111185.087107	133455.426509	-0.106000	0.792000	0.540000	192.000000	252.000000	176.000000	24.000000	192.000000	16.000000	224.000000	0.000000	0.000000	0.000000	1733433146.696960	0.000000
190.000000	87964.597400	20204.367662	187500.000000	187500.000000	86518.193664	102300.894535	111190.093898	133433.141820	-0.106000	0.792000	0.540000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.701036	0.000000
191.000000	87958.070690	20198.802078	187500.000000	187500.000000	86522.619310	102303.956724	111192.127906	133455.873544	-0.106000	0.792000	0.540000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.703961	0.000000
192.000000	87954.874391	20205.373490	187500.000000	187500.000000	86529.101316	102301.118052	111202.879095	133476.146576	-0.106000	0.792000	0.540000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.708708	0.000000
193.000000	87958.137746	20211.207296	187500.000000	187500.000000	86531.045917	102303.129709	111203.594351	133457.661683	-0.106000	0.792000	0.540000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.712718	0.000000
194.000000	87965.022083	20217.219915	187500.000000	187500.000000	86534.711603	102304.962552	111203.974331	133446.038776	-0.106000	0.792000	0.540000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.716722	0.000000
195.000000	87970.408853	20217.666950	187500.000000	187500.000000	86535.985653	102307.085968	111207.617665	133444.787078	-0.106000	0.792000	0.540000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.720737	0.000000
196.000000	87977.270839	20222.360816	187500.000000	187500.000000	86540.590112	102316.116073	111220.179346	133462.579067	-0.106000	0.792000	0.540000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.725738	0.000000
197.000000	87980.802415	20228.574601	187500.000000	187500.000000	86543.697005	102323.961535	111228.382436	133484.751998	-0.106000	0.792000	0.540000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.729074	0.000000
198.000000	87986.949144	20233.380226	187500.000000	187500.000000	86550.447232	102332.477550	111232.852785	133489.669381	-0.106000	0.792000	0.540000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.732954	0.000000
199.000000	87981.115339	20231.279162	187500.000000	187500.000000	86550.067252	102331.404666	111225.879040	133474.425492	-0.094000	0.788000	0.542000	192.000000	253.000000	16.000000	24.000000	160.000000	16.000000	240.000000	0.000000	0.000000	0.000000	1733433146.737067	0.000000
200.000000	87976.399121	20226.361779	187500.000000	187500.000000	86551.341301	102328.074256	111223.733273	133466.870602	-0.094000	0.788000	0.542000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.740836	0.000000
201.000000	87980.288324	20225.847688	187500.000000	187500.000000	86556.303389	102326.800207	111226.974276	133481.175718	-0.094000	0.788000	0.542000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.744817	0.000000
202.000000	87977.896688	20220.371511	187500.000000	187500.000000	86550.268418	102318.708875	111223.509756	133485.266088	-0.094000	0.788000	0.542000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.748756	0.000000
203.000000	87977.226135	20222.651389	187500.000000	187500.000000	86548.614389	102315.065541	111218.726482	133468.658742	-0.094000	0.788000	0.542000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.751796	0.000000
204.000000	87982.747016	20231.636790	187500.000000	187500.000000	86560.729034	102326.509634	111229.790596	133470.245715	-0.094000	0.788000	0.542000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.755792	0.000000
205.000000	87989.385484	20236.531822	187500.000000	187500.000000	86572.642514	102333.148102	111238.910107	133476.638314	-0.094000	0.788000	0.542000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.759824	0.000000
206.000000	87998.952031	20244.064360	187500.000000	187500.000000	86581.247935	102334.176282	111242.441683	133483.030913	-0.094000	0.788000	0.542000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.764942	0.000000
207.000000	87994.548737	20238.923459	187500.000000	187500.000000	86571.949610	102326.956669	111242.240517	133485.646067	-0.094000	0.788000	0.542000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.769022	0.000000
208.000000	87994.995772	20239.884584	187500.000000	187500.000000	86569.870898	102324.028590	111243.581622	133492.664515	-0.094000	0.788000	0.542000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.773047	0.000000
209.000000	88000.583708	20246.947735	187500.000000	187500.000000	86577.470491	102324.587384	111245.705038	133493.580937	-0.094000	0.788000	0.542000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.777061	0.000000
210.000000	88000.360191	20249.406427	187500.000000	187500.000000	86573.402473	102321.055808	111247.739047	133487.411855	-0.086000	0.788000	0.552000	192.000000	253.000000	80.000000	24.000000	160.000000	17.000000	64.000000	0.000000	0.000000	0.000000	1733433146.780108	0.000000
211.000000	88003.601194	20248.937040	187500.000000	187500.000000	86574.810633	102329.504768	111254.355163	133496.084332	-0.086000	0.788000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.783814	0.000000
212.000000	88001.254261	20246.657163	187500.000000	187500.000000	86590.859186	102340.993564	111266.536864	133494.631469	-0.086000	0.788000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.787853	0.000000
213.000000	88002.483607	20252.334506	187500.000000	187500.000000	86591.462683	102327.716628	111264.994593	133503.192187	-0.086000	0.788000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.792862	0.000000
214.000000	88014.844121	20261.923404	187500.000000	187500.000000	86600.738657	102335.405628	111273.376497	133512.065829	-0.086000	0.788000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.796831	0.000000
215.000000	88013.301851	20264.672669	187500.000000	187500.000000	86601.766837	102339.093666	111271.923634	133504.555643	-0.086000	0.788000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.801037	0.000000
216.000000	88028.903369	20282.442305	187500.000000	187500.000000	86627.851323	102362.630053	111299.349224	133528.270844	-0.086000	0.788000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.804955	0.000000
217.000000	88027.942244	20272.674593	187500.000000	187500.000000	86633.081631	102367.033347	111304.803050	133544.766431	-0.086000	0.788000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.808059	0.000000
218.000000	88029.506866	20272.942814	187500.000000	187500.000000	86638.289587	102371.011957	111307.351149	133539.066737	-0.086000	0.788000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.812009	0.000000
219.000000	88015.648784	20262.348087	187500.000000	187500.000000	86617.971852	102357.444448	111290.408527	133523.085239	-0.086000	0.788000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.816309	0.000000
220.000000	88007.289232	20256.670744	187500.000000	187500.000000	86597.609412	102352.750582	111272.705945	133516.200902	-0.080000	0.778000	0.556000	192.000000	253.000000	128.000000	24.000000	80.000000	17.000000	96.000000	0.000000	0.000000	0.000000	1733433146.819854	0.000000
221.000000	88012.452485	20262.102218	187500.000000	187500.000000	86598.659944	102348.459047	111267.632099	133512.691678	-0.080000	0.778000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.824899	0.000000
222.000000	88018.532159	20294.333433	187500.000000	187500.000000	86601.185691	102340.635936	111274.695250	133511.887015	-0.080000	0.778000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.828900	0.000000
223.000000	88035.765354	20305.285788	187500.000000	187500.000000	86616.027250	102354.628128	111296.734070	133527.823809	-0.080000	0.778000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.832924	0.000000
224.000000	88038.268750	20273.121628	187500.000000	187500.000000	86622.978642	102358.740849	111300.578570	133544.542914	-0.080000	0.778000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.836321	0.000000
225.000000	88045.890694	20261.208148	187500.000000	187500.000000	86639.675395	102374.252960	111317.096510	133561.753757	-0.080000	0.778000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.840198	0.000000
226.000000	88057.066567	20274.708602	187500.000000	187500.000000	86661.200125	102397.677588	111337.168376	133580.953906	-0.080000	0.778000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.844210	0.000000
227.000000	88059.257038	20275.468561	187500.000000	187500.000000	86650.605398	102391.530858	111330.038170	133576.729426	-0.080000	0.778000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.848806	0.000000
228.000000	88040.548627	20259.196491	187500.000000	187500.000000	86636.054413	102375.035271	111314.973094	133530.126039	-0.080000	0.778000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.852929	0.000000
229.000000	88026.467028	20249.875814	187500.000000	187500.000000	86625.057355	102359.389050	111299.058652	133519.888940	-0.080000	0.778000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.856907	0.000000
230.000000	88029.193941	20251.507491	187500.000000	187500.000000	86619.201198	102354.002280	111291.593169	133522.258225	-0.088000	0.786000	0.564000	192.000000	253.000000	64.000000	24.000000	144.000000	17.000000	160.000000	0.000000	0.000000	0.000000	1733433146.861091	0.000000
231.000000	88047.365910	20274.909767	187500.000000	187500.000000	86635.160343	102374.208257	111307.462908	133529.299024	-0.088000	0.786000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.863931	0.000000
232.000000	88048.841125	20287.918483	187500.000000	187500.000000	86633.774535	102378.790364	111311.687387	133539.670234	-0.088000	0.786000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.867951	0.000000
233.000000	88049.534029	20281.257663	187500.000000	187500.000000	86640.144782	102385.026501	111321.969190	133552.857763	-0.088000	0.786000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.872754	0.000000
234.000000	88061.626322	20288.544332	187500.000000	187500.000000	86652.862925	102397.834050	111335.648457	133560.569115	-0.088000	0.786000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.875983	0.000000
235.000000	88069.382378	20293.908750	187500.000000	187500.000000	86660.417814	102406.283010	111347.405475	133592.107426	-0.088000	0.786000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.880187	0.000000
236.000000	88068.577715	20294.534599	187500.000000	187500.000000	86665.357550	102410.708655	111351.227623	133599.237633	-0.088000	0.786000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.885061	0.000000
237.000000	88074.344465	20297.753250	187500.000000	187500.000000	86682.054303	102419.582298	111362.895234	133607.463075	-0.088000	0.786000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.888212	0.000000
238.000000	88075.618514	20301.463640	187500.000000	187500.000000	86688.089274	102421.549251	111363.610490	133587.570022	-0.088000	0.786000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.892264	0.000000
239.000000	88075.730273	20303.341186	187500.000000	187500.000000	86680.579088	102413.368513	111352.769894	133590.878080	-0.088000	0.786000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.896084	0.000000
240.000000	88075.909087	20309.823192	187500.000000	187500.000000	86677.986285	102418.799987	111355.899138	133584.038446	-0.088000	0.792000	0.564000	192.000000	253.000000	64.000000	24.000000	192.000000	17.000000	160.000000	0.000000	0.000000	0.000000	1733433146.900010	0.000000
241.000000	88074.120948	20311.030187	187500.000000	187500.000000	86677.360437	102423.046818	111364.705725	133584.261964	-0.088000	0.792000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.904010	0.000000
242.000000	88085.252116	20308.012701	187500.000000	187500.000000	86697.544062	102445.197397	111380.419002	133590.542804	-0.088000	0.792000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.908995	0.000000
243.000000	88090.303611	20313.779451	187500.000000	187500.000000	86704.741324	102452.148789	111394.791173	133613.587453	-0.088000	0.792000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.913016	0.000000
244.000000	88093.388151	20324.195364	187500.000000	187500.000000	86706.887091	102459.301348	111403.709519	133625.612691	-0.088000	0.792000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.916119	0.000000
245.000000	88078.345427	20312.550105	187500.000000	187500.000000	86691.933774	102445.443266	111383.123563	133585.334848	-0.088000	0.792000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.920210	0.000000
246.000000	88095.176291	20327.414015	187500.000000	187500.000000	86701.477969	102457.893188	111393.293606	133586.787711	-0.088000	0.792000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.924497	0.000000
247.000000	88095.399808	20327.995161	187500.000000	187500.000000	86702.081466	102457.088525	111399.708557	133600.131702	-0.088000	0.792000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.928269	0.000000
248.000000	88104.876948	20336.578230	187500.000000	187500.000000	86707.535292	102463.838752	111399.887371	133615.017964	-0.088000	0.792000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.932071	0.000000
249.000000	88115.516378	20347.508233	187500.000000	187500.000000	86713.614966	102467.191513	111401.831973	133624.271586	-0.088000	0.792000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.937023	0.000000
250.000000	88122.847751	20356.136007	187500.000000	187500.000000	86730.691699	102482.480107	111422.797909	133632.809953	-0.062000	0.808000	0.548000	192.000000	254.000000	16.000000	25.000000	64.000000	17.000000	32.000000	0.000000	0.000000	0.000000	1733433146.941021	0.000000
251.000000	88122.333660	20353.140873	187500.000000	187500.000000	86741.129964	102507.603467	111428.475252	133634.463982	-0.062000	0.808000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.944290	0.000000
252.000000	88118.131532	20358.952327	187500.000000	187500.000000	86733.105687	102489.006816	111417.947581	133618.638947	-0.062000	0.808000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.948096	0.000000
253.000000	88123.384192	20362.305088	187500.000000	187500.000000	86724.768487	102482.323644	111407.151688	133621.991709	-0.062000	0.808000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.952071	0.000000
254.000000	88128.078059	20358.661754	187500.000000	187500.000000	86725.506094	102482.547162	111406.972874	133620.382383	-0.062000	0.808000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.956330	0.000000
255.000000	88140.326815	20369.345888	187500.000000	187500.000000	86733.217446	102496.561706	111434.756092	133643.292921	-0.062000	0.808000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.960246	0.000000
0.000000	88148.708719	20370.508179	187500.000000	187500.000000	86733.575074	102494.885325	111440.858119	133644.343453	-0.062000	0.808000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.964353	0.000000
1.000000	88158.856411	20375.090286	187500.000000	187500.000000	86744.236856	102500.361502	111451.698715	133647.025662	-0.062000	0.808000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.969184	0.000000
2.000000	88160.152812	20379.627690	187500.000000	187500.000000	86750.227124	102508.452834	111457.778389	133650.780755	-0.062000	0.808000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.972103	0.000000
3.000000	88167.528888	20390.021251	187500.000000	187500.000000	86756.507964	102518.309953	111469.915386	133669.667979	-0.062000	0.808000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.976119	0.000000
4.000000	88168.177088	20396.927940	187500.000000	187500.000000	86752.954036	102516.342999	111466.964956	133665.979942	-0.054000	0.806000	0.538000	192.000000	254.000000	80.000000	25.000000	48.000000	16.000000	208.000000	0.000000	0.000000	0.000000	1733433146.980142	0.000000
5.000000	88183.756254	20409.400214	187500.000000	187500.000000	86771.684798	102535.744314	111484.645186	133684.666000	-0.054000	0.806000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.984140	0.000000
6.000000	88175.664923	20406.829763	187500.000000	187500.000000	86763.302894	102524.724904	111472.575244	133680.218003	-0.054000	0.806000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.988371	0.000000
7.000000	88163.885553	20386.824952	187500.000000	187500.000000	86759.413690	102520.098093	111467.143770	133654.133517	-0.054000	0.806000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.992760	0.000000
8.000000	88167.081853	20378.219530	187500.000000	187500.000000	86767.035635	102531.497482	111477.559683	133666.941067	-0.054000	0.806000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.996250	0.000000
9.000000	88168.378254	20383.025155	187500.000000	187500.000000	86774.523470	102539.253538	111485.092221	133682.900212	-0.054000	0.806000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433146.999341	0.000000
10.000000	88172.379216	20392.904626	187500.000000	187500.000000	86785.565232	102546.584910	111493.764698	133701.183939	-0.054000	0.806000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.003383	0.000000
11.000000	88211.025382	20433.629505	187500.000000	187500.000000	86824.434915	102581.297169	111532.209698	133757.286818	-0.054000	0.806000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.008164	0.000000
12.000000	88212.277080	20436.803453	187500.000000	187500.000000	86818.489351	102577.027986	111522.777262	133728.654233	-0.054000	0.806000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.012174	0.000000
13.000000	88208.991374	20428.667418	187500.000000	187500.000000	86800.295031	102558.029003	111511.310817	133735.002128	-0.054000	0.806000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.016201	0.000000
14.000000	88224.637595	20444.000714	187500.000000	187500.000000	86804.519511	102573.004672	111535.785977	133817.301252	-0.058000	0.802000	0.546000	192.000000	254.000000	48.000000	25.000000	16.000000	17.000000	16.000000	0.000000	0.000000	0.000000	1733433147.020169	0.000000
15.000000	88232.863037	20463.111456	187500.000000	187500.000000	86811.917938	102588.449727	111537.998800	133727.044907	-0.058000	0.802000	0.546000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.024462	0.000000
16.000000	88225.174037	20474.108514	187500.000000	187500.000000	86804.363049	102569.003709	111521.190288	133665.354093	-0.058000	0.802000	0.546000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.027431	0.000000
17.000000	88229.398516	20463.424380	187500.000000	187500.000000	86806.821740	102575.217494	111520.363274	133675.434730	-0.058000	0.802000	0.546000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.032525	0.000000
18.000000	88229.107944	20452.136749	187500.000000	187500.000000	86809.615709	102578.994939	111522.352579	133686.968230	-0.058000	0.802000	0.546000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.036481	0.000000
