245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
19.000000	88227.722136	20447.286421	187500.000000	187500.000000	86820.277491	102569.696614	111526.845280	133712.851550	-0.058000	0.802000	0.546000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.040318	0.000000
20.000000	88238.674490	20458.149369	187500.000000	187500.000000	86835.499029	102574.077555	111537.819986	133737.773745	-0.058000	0.802000	0.546000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.044445	0.000000
21.000000	88240.596740	20467.760619	187500.000000	187500.000000	86837.376575	102578.614960	111540.792768	133733.839838	-0.058000	0.802000	0.546000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.048219	0.000000
22.000000	88240.283816	20462.239738	187500.000000	187500.000000	86845.780831	102600.653780	111548.638230	133738.019614	-0.058000	0.802000	0.546000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.052197	0.000000
23.000000	88248.665720	20461.300965	187500.000000	187500.000000	86856.375558	102604.565335	111556.751914	133751.676530	-0.058000	0.802000	0.546000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.055262	0.000000
24.000000	88253.381938	20467.805322	187500.000000	187500.000000	86853.022796	102601.033759	111557.355411	133763.210030	-0.074000	0.792000	0.552000	192.000000	253.000000	176.000000	24.000000	192.000000	17.000000	64.000000	0.000000	0.000000	0.000000	1733433147.059257	0.000000
25.000000	88266.167136	20486.513732	187500.000000	187500.000000	86864.645703	102608.633352	111559.344716	133756.169230	-0.074000	0.792000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.064256	0.000000
26.000000	88271.419796	20489.106535	187500.000000	187500.000000	86870.725378	102609.974457	111567.503103	133760.103138	-0.074000	0.792000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.068404	0.000000
27.000000	88269.184621	20495.879113	187500.000000	187500.000000	86870.054826	102609.505070	111570.140609	133757.108004	-0.074000	0.792000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.072458	0.000000
28.000000	88274.616095	20492.995738	187500.000000	187500.000000	86874.145195	102622.536137	111576.287338	133750.402480	-0.074000	0.792000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.076498	0.000000
29.000000	88285.881375	20498.293102	187500.000000	187500.000000	86885.879861	102634.226100	111588.714908	133766.428681	-0.074000	0.792000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.080283	0.000000
30.000000	88286.708389	20503.523410	187500.000000	187500.000000	86884.225832	102633.421437	111590.547751	133773.692998	-0.074000	0.792000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.083266	0.000000
31.000000	88291.625773	20504.708052	187500.000000	187500.000000	86882.705913	102638.964670	111594.079327	133780.420873	-0.074000	0.792000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.087272	0.000000
32.000000	88289.815282	20502.852857	187500.000000	187500.000000	86882.080064	102645.647841	111594.034623	133777.246926	-0.074000	0.792000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.092264	0.000000
33.000000	88295.067942	20517.470898	187500.000000	187500.000000	86885.455177	102647.167760	111599.868429	133795.776522	-0.074000	0.792000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.096304	0.000000
34.000000	88298.286593	20513.626398	187500.000000	187500.000000	86884.516404	102644.150274	111598.527324	133797.676420	-0.092000	0.802000	0.538000	192.000000	253.000000	32.000000	25.000000	16.000000	16.000000	208.000000	0.000000	0.000000	0.000000	1733433147.100320	0.000000
35.000000	88305.416799	20513.268770	187500.000000	187500.000000	86896.876919	102655.147333	111608.406795	133796.715295	-0.092000	0.802000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.103397	0.000000
36.000000	88304.835654	20519.683721	187500.000000	187500.000000	86895.446407	102655.706126	111611.312522	133794.927155	-0.092000	0.802000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.107633	0.000000
37.000000	88309.306003	20530.367855	187500.000000	187500.000000	86899.514425	102657.337804	111619.090929	133803.599632	-0.092000	0.802000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.111517	0.000000
38.000000	88315.966823	20545.120006	187500.000000	187500.000000	86903.604794	102666.971405	111627.651647	133805.790103	-0.092000	0.802000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.115645	0.000000
39.000000	88310.445942	20523.729387	187500.000000	187500.000000	86893.322992	102663.082202	111625.349417	133800.090408	-0.092000	0.802000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.120329	0.000000
40.000000	88314.849235	20528.758529	187500.000000	187500.000000	86902.464855	102673.185190	111639.296906	133833.215694	-0.092000	0.802000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.124342	0.000000
41.000000	88321.554759	20528.043273	187500.000000	187500.000000	86905.683506	102670.950016	111637.598173	133825.124362	-0.092000	0.802000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.128378	0.000000
42.000000	88324.840465	20525.964561	187500.000000	187500.000000	86905.102361	102673.855743	111635.698275	133813.792028	-0.092000	0.802000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.131348	0.000000
43.000000	88324.236968	20540.113215	187500.000000	187500.000000	86896.072256	102665.697356	111629.104510	133820.810475	-0.092000	0.802000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.135351	0.000000
44.000000	88319.431343	20544.449454	187500.000000	187500.000000	86890.216099	102646.117228	111613.793565	133803.152597	-0.102000	0.810000	0.538000	192.000000	252.000000	208.000000	25.000000	80.000000	16.000000	208.000000	0.000000	0.000000	0.000000	1733433147.139512	0.000000
45.000000	88327.455619	20533.966486	187500.000000	187500.000000	86895.736980	102643.435018	111614.553525	133808.517016	-0.102000	0.810000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.143505	0.000000
46.000000	88329.623738	20542.549556	187500.000000	187500.000000	86905.839968	102654.722649	111631.138519	133799.844539	-0.102000	0.810000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.147875	0.000000
47.000000	88329.579035	20548.204547	187500.000000	187500.000000	86906.532873	102662.501056	111629.350380	133813.412048	-0.102000	0.810000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.152499	0.000000
48.000000	88335.390489	20555.915899	187500.000000	187500.000000	86908.566881	102670.391222	111636.413531	133824.878493	-0.102000	0.810000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.156434	0.000000
49.000000	88333.892922	20570.735105	187500.000000	187500.000000	86909.528006	102664.423307	111645.018952	133836.724917	-0.102000	0.810000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.159408	0.000000
50.000000	88334.407012	20557.860501	187500.000000	187500.000000	86911.718477	102678.303740	111648.550528	133830.466429	-0.102000	0.810000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.163437	0.000000
51.000000	88345.359367	20548.718637	187500.000000	187500.000000	86925.889483	102699.917877	111665.247281	133829.550008	-0.102000	0.810000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.167428	0.000000
52.000000	88335.032861	20532.066587	187500.000000	187500.000000	86907.404591	102665.205618	111645.711857	133825.973728	-0.102000	0.810000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.171447	0.000000
53.000000	88338.966768	20540.560250	187500.000000	187500.000000	86914.445390	102674.660405	111655.054886	133831.069926	-0.102000	0.810000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.176545	0.000000
54.000000	88347.125154	20549.120968	187500.000000	187500.000000	86921.061506	102688.183211	111665.582557	133839.340072	-0.084000	0.798000	0.534000	192.000000	253.000000	96.000000	24.000000	240.000000	16.000000	176.000000	0.000000	0.000000	0.000000	1733433147.180553	0.000000
55.000000	88354.903561	20550.797349	187500.000000	187500.000000	86916.859378	102694.709920	111668.734153	133846.783203	-0.084000	0.798000	0.534000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.184771	0.000000
56.000000	88363.643094	20564.901300	187500.000000	187500.000000	86921.776762	102703.583563	111671.483418	133846.850258	-0.084000	0.798000	0.534000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.187593	0.000000
57.000000	88369.096919	20574.870178	187500.000000	187500.000000	86917.619338	102703.896487	111675.082049	133845.889133	-0.084000	0.798000	0.534000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.191403	0.000000
58.000000	88368.694588	20565.705963	187500.000000	187500.000000	86906.845797	102704.052949	111675.037345	133845.553857	-0.084000	0.798000	0.534000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.195444	0.000000
59.000000	88381.144509	20569.103428	187500.000000	187500.000000	86916.926434	102717.128720	111686.883770	133882.367180	-0.084000	0.798000	0.534000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.199460	0.000000
60.000000	88388.498233	20579.564044	187500.000000	187500.000000	86935.791306	102742.944985	111700.205410	133903.623689	-0.084000	0.798000	0.534000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.203478	0.000000
61.000000	88390.487539	20580.972204	187500.000000	187500.000000	86941.491001	102751.393944	111701.814735	133894.481825	-0.084000	0.798000	0.534000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.208441	0.000000
62.000000	88367.308780	20557.033486	187500.000000	187500.000000	86913.148989	102725.890604	111674.411496	133855.410976	-0.084000	0.798000	0.534000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.212704	0.000000
63.000000	88375.534222	20564.744838	187500.000000	187500.000000	86918.401649	102723.878947	111680.245302	133863.010569	-0.084000	0.798000	0.534000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.215615	0.000000
64.000000	88368.314608	20564.946004	187500.000000	187500.000000	86903.984774	102698.353255	111672.131619	133857.467336	-0.076000	0.790000	0.538000	192.000000	253.000000	160.000000	24.000000	176.000000	16.000000	208.000000	0.000000	0.000000	0.000000	1733433147.219594	0.000000
65.000000	88371.622666	20584.704946	187500.000000	187500.000000	86912.076105	102700.297856	111670.365831	133863.211735	-0.076000	0.790000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.223687	0.000000
66.000000	88380.339847	20574.378440	187500.000000	187500.000000	86926.716498	102719.140377	111678.367755	133856.506211	-0.076000	0.790000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.227865	0.000000
67.000000	88386.017190	20565.795370	187500.000000	187500.000000	86937.311225	102730.271546	111695.623302	133842.871647	-0.076000	0.790000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.231483	0.000000
68.000000	88393.080341	20571.003326	187500.000000	187500.000000	86941.580408	102736.127703	111707.380320	133855.343921	-0.076000	0.790000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.236492	0.000000
69.000000	88406.200815	20587.096582	187500.000000	187500.000000	86955.617303	102750.142247	111725.574640	133883.887098	-0.076000	0.790000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.239517	0.000000
70.000000	88421.690574	20603.234542	187500.000000	187500.000000	86969.073053	102767.844828	111743.590146	133901.433218	-0.076000	0.790000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.243511	0.000000
71.000000	88438.566141	20617.070272	187500.000000	187500.000000	86984.026371	102794.085776	111762.946756	133924.343756	-0.076000	0.790000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.247618	0.000000
72.000000	88451.843077	20630.190746	187500.000000	187500.000000	86998.175025	102801.260686	111775.441381	133947.880143	-0.076000	0.790000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.252664	0.000000
73.000000	88499.787569	20680.146894	187500.000000	187500.000000	87061.072834	102854.994280	111829.309086	133987.398027	-0.076000	0.790000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.256719	0.000000
74.000000	88565.524049	20733.075825	187500.000000	187500.000000	87140.242713	102926.542214	111908.881296	134072.647580	-0.084000	0.794000	0.544000	192.000000	253.000000	96.000000	24.000000	208.000000	17.000000	0.000000	0.000000	0.000000	0.000000	1733433147.259845	0.000000
75.000000	88634.702699	20794.856047	187500.000000	187500.000000	87225.604025	103007.924915	111990.912198	134141.826229	-0.084000	0.794000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.264510	0.000000
76.000000	88493.640839	20656.498749	187500.000000	187500.000000	87064.269133	102849.451047	111832.795958	133985.475777	-0.084000	0.794000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.267498	0.000000
77.000000	88374.684855	20545.365875	187500.000000	187500.000000	86919.228663	102705.326999	111691.979968	133847.140830	-0.084000	0.794000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.270504	0.000000
78.000000	88373.746082	20556.631155	187500.000000	187500.000000	86912.836064	102699.515545	111686.727308	133838.624816	-0.084000	0.794000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.275550	0.000000
79.000000	88383.916126	20574.870178	187500.000000	187500.000000	86915.831198	102701.393092	111693.298721	133844.346862	-0.084000	0.794000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.279566	0.000000
80.000000	88444.534057	20630.436615	187500.000000	187500.000000	86987.759112	102771.197590	111767.640623	133924.075535	-0.084000	0.794000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.284007	0.000000
81.000000	88471.937295	20658.912737	187500.000000	187500.000000	87021.130266	102802.177108	111799.603617	133963.012274	-0.084000	0.794000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.287772	0.000000
82.000000	88642.861085	20812.893905	187500.000000	187500.000000	87240.378528	103023.906413	112017.510774	134170.682331	-0.084000	0.794000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.291721	0.000000
83.000000	88787.789796	20941.192918	187500.000000	187500.000000	87424.042812	103206.140185	112198.738718	134359.107537	-0.084000	0.794000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.295803	0.000000
84.000000	88748.182505	20904.424298	187500.000000	187500.000000	87372.253820	103158.218045	112150.816578	134321.802476	-0.068000	0.792000	0.548000	192.000000	253.000000	224.000000	24.000000	192.000000	17.000000	32.000000	0.000000	0.000000	0.000000	1733433147.298620	0.000000
85.000000	88582.556079	20754.041762	187500.000000	187500.000000	87171.579858	102968.429383	111957.719857	134111.360802	-0.068000	0.792000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.303652	0.000000
86.000000	88340.754907	20514.945151	187500.000000	187500.000000	86869.071349	102672.961673	111661.246319	133807.354725	-0.068000	0.792000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.307552	0.000000
87.000000	88352.713091	20527.909163	187500.000000	187500.000000	86862.790509	102665.049155	111655.434865	133811.936833	-0.068000	0.792000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.311640	0.000000
88.000000	88398.824739	20573.685536	187500.000000	187500.000000	86911.763181	102715.519394	111710.867192	133879.573212	-0.068000	0.792000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.315617	0.000000
89.000000	88402.021039	20580.726335	187500.000000	187500.000000	86901.749599	102713.194813	111710.889543	133880.780206	-0.068000	0.792000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.319633	0.000000
90.000000	88414.538016	20593.466829	187500.000000	187500.000000	86897.793340	102718.715694	111720.366683	133858.853145	-0.068000	0.792000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.322608	0.000000
91.000000	88476.050016	20651.268441	187500.000000	187500.000000	86969.542440	102789.101337	111789.612387	133921.572139	-0.068000	0.792000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.326742	0.000000
92.000000	88504.839063	20682.024441	187500.000000	187500.000000	87013.463618	102832.262556	111831.767777	133959.592457	-0.068000	0.792000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.331735	0.000000
93.000000	88524.955633	20705.337310	187500.000000	187500.000000	87034.451906	102853.250844	111858.701629	133996.316373	-0.068000	0.792000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.336004	0.000000
94.000000	88534.723346	20716.960218	187500.000000	187500.000000	87031.568531	102848.355812	111859.819217	134000.004411	-0.054000	0.788000	0.554000	192.000000	254.000000	80.000000	24.000000	160.000000	17.000000	80.000000	0.000000	0.000000	0.000000	1733433147.339994	0.000000
95.000000	88546.212142	20724.559811	187500.000000	187500.000000	87035.055403	102846.947652	111863.998993	134011.314393	-0.054000	0.788000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.344026	0.000000
96.000000	88567.468651	20743.670552	187500.000000	187500.000000	87050.768679	102869.120582	111884.249673	134034.426097	-0.054000	0.788000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.347615	0.000000
97.000000	88551.017767	20730.483023	187500.000000	187500.000000	87032.060269	102851.395649	111864.691897	134011.582614	-0.054000	0.788000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.351640	0.000000
98.000000	88500.525177	20683.589063	187500.000000	187500.000000	86983.467577	102800.523079	111812.813498	133968.086120	-0.054000	0.788000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.354635	0.000000
99.000000	88480.050979	20663.941880	187500.000000	187500.000000	86969.877716	102779.803011	111800.318873	133964.532192	-0.054000	0.788000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.358688	0.000000
100.000000	88497.574746	20684.661947	187500.000000	187500.000000	86995.671629	102799.941933	111822.827080	133965.582724	-0.054000	0.788000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.363896	0.000000
101.000000	88530.767087	20717.563715	187500.000000	187500.000000	87031.926159	102836.710553	111856.309993	133988.582669	-0.054000	0.788000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.367907	0.000000
102.000000	88567.155727	20747.559756	187500.000000	187500.000000	87068.717130	102875.379071	111898.666549	134032.414440	-0.054000	0.788000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.371965	0.000000
103.000000	88571.961352	20747.917384	187500.000000	187500.000000	87066.101976	102874.283835	111903.047490	134043.992644	-0.054000	0.788000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.374887	0.000000
104.000000	88573.078939	20749.437302	187500.000000	187500.000000	87061.341055	102865.387841	111895.447897	134033.666138	-0.086000	0.790000	0.544000	192.000000	253.000000	80.000000	24.000000	176.000000	17.000000	0.000000	0.000000	0.000000	0.000000	1733433147.378691	0.000000
105.000000	88586.981724	20772.638413	187500.000000	187500.000000	87071.444043	102877.122507	111904.321540	134035.387222	-0.086000	0.790000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.382653	0.000000
106.000000	88587.115835	20766.759904	187500.000000	187500.000000	87063.576229	102872.540399	111899.515915	134037.577693	-0.086000	0.790000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.387690	0.000000
107.000000	88617.424800	20784.551893	187500.000000	187500.000000	87100.903642	102918.026199	111940.531366	134082.281182	-0.086000	0.790000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.391730	0.000000
108.000000	88622.297480	20792.062079	187500.000000	187500.000000	87103.921128	102919.702580	111946.164006	134082.102368	-0.086000	0.790000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.395706	0.000000
109.000000	88635.529713	20806.970693	187500.000000	187500.000000	87122.942462	102935.929946	111964.179512	134108.812703	-0.086000	0.790000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.399732	0.000000
110.000000	88644.805687	20816.783108	187500.000000	187500.000000	87132.419602	102938.634507	111971.980270	134122.402563	-0.086000	0.790000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.402938	0.000000
111.000000	88655.087489	20825.567344	187500.000000	187500.000000	87140.265064	102936.175816	111981.345651	134160.713453	-0.086000	0.790000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.407031	0.000000
112.000000	88663.089414	20834.016303	187500.000000	187500.000000	87149.764556	102944.937699	111983.826695	134131.902055	-0.086000	0.790000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.410897	0.000000
113.000000	88675.315818	20841.414731	187500.000000	187500.000000	87161.342759	102957.745249	111991.202771	134126.247063	-0.086000	0.790000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.414852	0.000000
114.000000	88671.337208	20841.839414	187500.000000	187500.000000	87161.275704	102962.282653	111999.092936	134132.393793	-0.084000	0.802000	0.536000	192.000000	253.000000	96.000000	25.000000	16.000000	16.000000	192.000000	0.000000	0.000000	0.000000	1733433147.419794	0.000000
115.000000	88676.701626	20862.067743	187500.000000	187500.000000	87168.852945	102974.978444	112010.693492	134143.793183	-0.084000	0.802000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.423724	0.000000
116.000000	88689.017438	20869.488522	187500.000000	187500.000000	87178.598306	102979.649959	112024.685684	134161.652227	-0.084000	0.802000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.427956	0.000000
117.000000	88704.864824	20873.780057	187500.000000	187500.000000	87203.006411	103001.197040	112047.573870	134186.663829	-0.084000	0.802000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.430747	0.000000
118.000000	88713.291432	20883.346603	187500.000000	187500.000000	87205.465103	103004.840375	112049.362010	134186.216794	-0.084000	0.802000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.434745	0.000000
