245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
119.000000	88717.381801	20890.968548	187500.000000	187500.000000	87212.327088	103015.233936	112057.408638	134197.325611	-0.084000	0.802000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.438892	0.000000
120.000000	88733.810333	20909.185220	187500.000000	187500.000000	87227.034536	103047.420448	112075.804123	134200.454855	-0.084000	0.802000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.443000	0.000000
121.000000	88745.835572	20919.109394	187500.000000	187500.000000	87234.455315	103064.206608	112083.202551	134202.354753	-0.084000	0.802000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.448158	0.000000
122.000000	88770.377787	20935.850851	187500.000000	187500.000000	87258.952827	103073.862561	112105.666054	134240.911512	-0.084000	0.802000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.452009	0.000000
123.000000	88775.250468	20943.249278	187500.000000	187500.000000	87266.932400	103061.859675	112112.237467	134265.945466	-0.084000	0.802000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.455820	0.000000
124.000000	88763.068767	20929.793528	187500.000000	187500.000000	87255.264789	103046.705192	112101.106298	134256.311864	-0.082000	0.816000	0.536000	192.000000	253.000000	112.000000	25.000000	128.000000	16.000000	192.000000	0.000000	0.000000	0.000000	1733433147.458876	0.000000
125.000000	88784.057055	20952.592308	187500.000000	187500.000000	87285.640810	103076.634178	112127.436653	134259.821088	-0.082000	0.816000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.462818	0.000000
126.000000	88783.140633	20955.051000	187500.000000	187500.000000	87282.757435	103077.818820	112122.452214	134261.564524	-0.082000	0.816000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.466814	0.000000
127.000000	88795.568203	20965.623375	187500.000000	187500.000000	87292.681610	103086.513649	112123.458043	134270.952257	-0.082000	0.816000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.470814	0.000000
128.000000	88820.177474	21001.050890	187500.000000	187500.000000	87321.694174	103118.856623	112156.538624	134312.101819	-0.082000	0.816000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.476009	0.000000
129.000000	88836.427192	21018.440547	187500.000000	187500.000000	87327.438572	103132.021801	112172.475418	134342.589598	-0.082000	0.816000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.479942	0.000000
130.000000	88847.603064	21031.024579	187500.000000	187500.000000	87339.866142	103146.103400	112184.411250	134337.985139	-0.082000	0.816000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.483059	0.000000
131.000000	88861.885829	21033.729140	187500.000000	187500.000000	87357.367558	103165.348252	112200.459802	134332.397203	-0.082000	0.816000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.487069	0.000000
132.000000	88889.110254	21049.464768	187500.000000	187500.000000	87395.454931	103200.373435	112234.389750	134341.986101	-0.082000	0.816000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.490829	0.000000
133.000000	88874.536917	21046.693152	187500.000000	187500.000000	87373.326704	103184.280179	112215.256657	134327.613929	-0.082000	0.816000	0.536000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.495060	0.000000
134.000000	88863.025768	21034.019713	187500.000000	187500.000000	87356.495840	103168.589254	112197.375261	134316.594519	-0.054000	0.790000	0.544000	192.000000	254.000000	80.000000	24.000000	176.000000	17.000000	0.000000	0.000000	0.000000	0.000000	1733433147.498852	0.000000
135.000000	88862.891658	21018.395843	187500.000000	187500.000000	87354.886515	103167.896350	112196.011805	134326.362232	-0.054000	0.790000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.502856	0.000000
136.000000	88872.949943	21022.687378	187500.000000	187500.000000	87358.753366	103170.377394	112204.818392	134340.041499	-0.054000	0.790000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.507868	0.000000
137.000000	88871.519431	21021.033349	187500.000000	187500.000000	87345.856410	103157.838065	112198.202276	134344.377738	-0.054000	0.790000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.510862	0.000000
138.000000	88892.530071	21041.619306	187500.000000	187500.000000	87366.777643	103182.201467	112220.576372	134355.084223	-0.054000	0.790000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.514983	0.000000
139.000000	88909.830321	21060.148902	187500.000000	187500.000000	87396.863091	103206.542517	112237.474291	134374.932572	-0.054000	0.790000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.519034	0.000000
140.000000	88935.199551	21093.765926	187500.000000	187500.000000	87429.228417	103239.891319	112267.537387	134421.111276	-0.054000	0.790000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.523125	0.000000
141.000000	88922.637871	21091.173123	187500.000000	187500.000000	87415.996184	103233.811645	112260.697754	134412.304689	-0.054000	0.790000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.527670	0.000000
142.000000	88924.671879	21103.377176	187500.000000	187500.000000	87422.165265	103230.861215	112265.011640	134393.551575	-0.054000	0.790000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.531904	0.000000
143.000000	88947.627121	21116.341188	187500.000000	187500.000000	87451.244885	103241.388886	112292.414879	134406.247366	-0.054000	0.790000	0.544000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.535930	0.000000
144.000000	88965.016778	21116.452946	187500.000000	187500.000000	87473.104891	103269.730898	112315.705397	134421.558311	-0.022000	0.790000	0.548000	192.000000	255.000000	80.000000	24.000000	176.000000	17.000000	32.000000	0.000000	0.000000	0.000000	1733433147.538927	0.000000
145.000000	88981.646476	21129.953400	187500.000000	187500.000000	87494.584917	103295.927143	112337.028961	134439.171486	-0.022000	0.790000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.542919	0.000000
146.000000	88987.122653	21137.664752	187500.000000	187500.000000	87494.227289	103290.942704	112337.028961	134430.610768	-0.022000	0.790000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.546926	0.000000
147.000000	88971.476432	21117.570533	187500.000000	187500.000000	87469.506260	103266.802820	112315.057196	134424.419334	-0.022000	0.790000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.550951	0.000000
148.000000	88975.119767	21121.415034	187500.000000	187500.000000	87469.305094	103269.708546	112321.427443	134443.306559	-0.022000	0.790000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.554971	0.000000
149.000000	88976.215002	21122.085586	187500.000000	187500.000000	87461.504336	103268.076869	112321.539202	134432.868294	-0.022000	0.790000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.559391	0.000000
150.000000	89010.100247	21153.869766	187500.000000	187500.000000	87491.612135	103297.312951	112352.541071	134458.170469	-0.022000	0.790000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.564143	0.000000
151.000000	89036.832933	21182.837627	187500.000000	187500.000000	87528.961900	103328.605393	112387.253331	134497.263670	-0.022000	0.790000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.566997	0.000000
152.000000	89078.273067	21226.065901	187500.000000	187500.000000	87576.302895	103375.678167	112431.308619	134535.082821	-0.022000	0.790000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.571271	0.000000
153.000000	89061.397500	21234.403102	187500.000000	187500.000000	87548.273808	103350.688917	112409.135688	134509.601833	-0.022000	0.790000	0.548000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.575162	0.000000
154.000000	89084.084521	21256.173701	187500.000000	187500.000000	87569.351503	103374.739394	112433.588497	134537.250940	-0.022000	0.784000	0.550000	192.000000	255.000000	80.000000	24.000000	128.000000	17.000000	48.000000	0.000000	0.000000	0.000000	1733433147.579009	0.000000
155.000000	89071.791061	21213.258351	187500.000000	187500.000000	87562.154241	103365.061088	112428.335837	134535.351042	-0.022000	0.784000	0.550000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.582962	0.000000
156.000000	89072.215745	21206.731642	187500.000000	187500.000000	87575.922915	103372.817144	112441.880994	134554.081804	-0.022000	0.784000	0.550000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.586986	0.000000
157.000000	89114.773466	21251.681000	187500.000000	187500.000000	87624.090925	103422.661534	112488.976120	134608.754171	-0.022000	0.784000	0.550000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.592146	0.000000
158.000000	89108.045591	21251.725704	187500.000000	187500.000000	87595.346581	103402.567315	112462.936337	134571.627923	-0.022000	0.784000	0.550000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.595094	0.000000
159.000000	89085.872660	21229.150442	187500.000000	187500.000000	87569.776186	103365.843399	112428.358189	134525.516275	-0.022000	0.784000	0.550000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.599192	0.000000
160.000000	89075.233230	21219.360378	187500.000000	187500.000000	87568.748005	103362.557693	112420.132747	134523.817542	-0.022000	0.784000	0.550000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.603215	0.000000
161.000000	89100.714219	21247.747093	187500.000000	187500.000000	87601.761532	103395.258295	112456.968422	134558.619208	-0.022000	0.784000	0.550000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.607226	0.000000
162.000000	89163.366158	21301.212466	187500.000000	187500.000000	87668.101510	103456.099743	112526.147071	134624.802724	-0.022000	0.784000	0.550000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.611216	0.000000
163.000000	89217.524435	21364.557310	187500.000000	187500.000000	87723.198560	103506.100596	112579.187760	134677.105806	-0.022000	0.784000	0.550000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.615318	0.000000
164.000000	89158.046443	21305.504001	187500.000000	187500.000000	87642.799335	103428.450635	112503.214181	134605.691982	-0.068000	0.780000	0.530000	192.000000	253.000000	224.000000	24.000000	96.000000	16.000000	144.000000	0.000000	0.000000	0.000000	1733433147.620035	0.000000
165.000000	89052.166230	21194.728755	187500.000000	187500.000000	87533.879284	103321.475187	112397.222209	134498.224795	-0.068000	0.780000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.623043	0.000000
166.000000	89043.002015	21187.777363	187500.000000	187500.000000	87530.258302	103306.633628	112390.919017	134500.527024	-0.068000	0.780000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.626073	0.000000
167.000000	89075.233230	21220.723834	187500.000000	187500.000000	87556.722767	103330.952326	112417.405834	134525.091591	-0.068000	0.780000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.631094	0.000000
168.000000	89102.122379	21249.110550	187500.000000	187500.000000	87597.313535	103375.432298	112460.879977	134564.274200	-0.068000	0.780000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.635380	0.000000
169.000000	89118.215635	21269.785913	187500.000000	187500.000000	87614.636137	103398.588705	112480.303643	134583.228479	-0.068000	0.780000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.639360	0.000000
170.000000	89130.911425	21263.326259	187500.000000	187500.000000	87620.559349	103406.300057	112485.332785	134597.265374	-0.068000	0.780000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.643301	0.000000
171.000000	89134.241835	21261.269899	187500.000000	187500.000000	87624.672070	103402.701426	112483.924625	134589.442264	-0.068000	0.780000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.648424	0.000000
172.000000	89133.191303	21260.733457	187500.000000	187500.000000	87615.440800	103387.099908	112474.000451	134583.340238	-0.068000	0.780000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.650486	0.000000
173.000000	89157.711167	21285.767410	187500.000000	187500.000000	87651.158887	103421.454539	112506.857515	134595.566642	-0.068000	0.780000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.654131	0.000000
174.000000	89158.448775	21287.376736	187500.000000	187500.000000	87655.428070	103431.244604	112511.707844	134617.024316	-0.068000	0.780000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.659090	0.000000
175.000000	89169.937571	21300.161934	187500.000000	187500.000000	87669.934353	103449.014240	112522.570792	134619.035973	-0.052000	0.812000	0.538000	192.000000	254.000000	96.000000	25.000000	96.000000	16.000000	208.000000	0.000000	0.000000	0.000000	1733433147.663165	0.000000
176.000000	89187.170766	21318.423309	187500.000000	187500.000000	87695.080065	103471.433040	112542.665010	134619.125380	-0.052000	0.812000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.667112	0.000000
177.000000	89190.300010	21321.396091	187500.000000	187500.000000	87692.733132	103475.881037	112552.790350	134635.352747	-0.052000	0.812000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.671178	0.000000
178.000000	89198.368990	21338.696341	187500.000000	187500.000000	87694.275402	103475.165781	112559.562929	134645.522791	-0.052000	0.812000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.674348	0.000000
179.000000	89216.116275	21346.005362	187500.000000	187500.000000	87709.653403	103469.935473	112574.024507	134673.909506	-0.052000	0.812000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.678454	0.000000
180.000000	89231.650738	21355.214281	187500.000000	187500.000000	87723.980871	103485.089956	112586.139153	134703.793788	-0.052000	0.812000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.682319	0.000000
181.000000	89244.480639	21364.423199	187500.000000	187500.000000	87741.951673	103509.632171	112604.355825	134699.189329	-0.052000	0.812000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.687362	0.000000
182.000000	89226.286319	21349.916917	187500.000000	187500.000000	87729.769973	103496.869325	112590.117763	134687.544070	-0.052000	0.812000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.691134	0.000000
183.000000	89247.006386	21377.901301	187500.000000	187500.000000	87750.490040	103525.926593	112621.566668	134726.301995	-0.052000	0.812000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.695148	0.000000
184.000000	89278.187070	21407.539714	187500.000000	187500.000000	87771.254810	103556.548483	112650.601584	134744.876295	-0.052000	0.812000	0.538000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.699183	0.000000
185.000000	89272.196802	21399.873066	187500.000000	187500.000000	87774.294647	103553.106314	112652.210909	134738.997786	0.004000	0.800000	0.554000	192.000000	0.000000	32.000000	25.000000	0.000000	17.000000	80.000000	0.000000	0.000000	0.000000	1733433147.702193	0.000000
186.000000	89258.763404	21384.360955	187500.000000	187500.000000	87770.673665	103546.266681	112643.694895	134733.432202	0.004000	0.800000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.706174	0.000000
187.000000	89253.622503	21387.825476	187500.000000	187500.000000	87763.409348	103536.655430	112625.098243	134739.064841	0.004000	0.800000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.710397	0.000000
188.000000	89252.124936	21396.341490	187500.000000	187500.000000	87749.551266	103527.446512	112613.117708	134754.420490	0.004000	0.800000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.715395	0.000000
189.000000	89259.210439	21388.943063	187500.000000	187500.000000	87764.281066	103536.498968	112626.998142	134717.718925	0.004000	0.800000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.719483	0.000000
190.000000	89272.621485	21394.642758	187500.000000	187500.000000	87794.433569	103557.263739	112651.205081	134724.491504	0.004000	0.800000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.723557	0.000000
191.000000	89278.321180	21406.735051	187500.000000	187500.000000	87799.440360	103564.796277	112657.172997	134733.409850	0.004000	0.800000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.727493	0.000000
192.000000	89284.110282	21415.452232	187500.000000	187500.000000	87801.139093	103575.323948	112663.118561	134749.056071	0.004000	0.800000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.730242	0.000000
193.000000	89295.397913	21439.770930	187500.000000	187500.000000	87812.538482	103585.695158	112677.557788	134776.861641	0.004000	0.800000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.734226	0.000000
194.000000	89312.429942	21442.050808	187500.000000	187500.000000	87829.972843	103596.781623	112692.466401	134791.479682	0.004000	0.800000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.738245	0.000000
195.000000	89320.990660	21437.468700	187500.000000	187500.000000	87840.254645	103605.990542	112701.876486	134798.922813	0.002000	0.786000	0.552000	192.000000	0.000000	16.000000	24.000000	144.000000	17.000000	64.000000	0.000000	0.000000	0.000000	1733433147.742213	0.000000
196.000000	89319.649556	21439.770930	187500.000000	187500.000000	87847.228390	103608.225716	112701.697672	134782.941316	0.002000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.747524	0.000000
197.000000	89330.177227	21446.543508	187500.000000	187500.000000	87860.304160	103611.243202	112711.398329	134789.020990	0.002000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.751475	0.000000
198.000000	89347.745698	21468.358811	187500.000000	187500.000000	87882.119463	103631.158606	112733.191280	134817.899444	0.002000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.754429	0.000000
199.000000	89357.379300	21480.316994	187500.000000	187500.000000	87881.247745	103635.181920	112734.130053	134835.713784	0.002000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.758472	0.000000
200.000000	89367.169364	21489.615320	187500.000000	187500.000000	87883.549974	103642.200368	112741.394370	134837.792496	0.002000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.762266	0.000000
201.000000	89356.328768	21471.957442	187500.000000	187500.000000	87866.585000	103628.454045	112725.524631	134811.171569	0.002000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.766269	0.000000
202.000000	89351.277274	21472.784456	187500.000000	187500.000000	87862.449928	103623.424902	112713.499393	134807.774104	0.002000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.770289	0.000000
203.000000	89359.167440	21498.935997	187500.000000	187500.000000	87867.009683	103633.371429	112727.178660	134820.492246	0.002000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.775383	0.000000
204.000000	89377.875850	21514.492812	187500.000000	187500.000000	87869.803652	103636.523025	112740.612059	134829.902331	0.002000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.779375	0.000000
205.000000	89387.911783	21516.348006	187500.000000	187500.000000	87865.556820	103656.684298	112747.295230	134838.708918	0.002000	0.786000	0.552000	192.000000	0.000000	0.000000	24.000000	224.000000	17.000000	80.000000	0.000000	0.000000	0.000000	1733433147.782297	0.000000
206.000000	89396.517205	21503.026367	187500.000000	187500.000000	87869.200154	103665.915569	112758.985193	134857.618494	0.002000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.786421	0.000000
207.000000	89400.786388	21503.763974	187500.000000	187500.000000	87872.508213	103658.785362	112766.249510	134874.941096	0.002000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.790459	0.000000
208.000000	89413.772752	21521.645370	187500.000000	187500.000000	87883.058236	103666.295548	112776.061925	134881.691323	0.002000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.794628	0.000000
209.000000	89422.154656	21534.810547	187500.000000	187500.000000	87893.161225	103672.397574	112777.492437	134896.108198	0.002000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.798396	0.000000
210.000000	89432.570569	21540.845518	187500.000000	187500.000000	87904.024172	103690.502487	112796.558475	134931.021623	0.002000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.803318	0.000000
211.000000	89425.373307	21523.992303	187500.000000	187500.000000	87904.292393	103686.792098	112793.116306	134901.763189	0.002000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.807331	0.000000
212.000000	89423.562816	21539.236193	187500.000000	187500.000000	87895.731675	103679.416022	112784.265016	134884.261773	0.002000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.810621	0.000000
213.000000	89437.666766	21562.325545	187500.000000	187500.000000	87911.154379	103688.826107	112798.905408	134905.205358	0.002000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.814415	0.000000
214.000000	89445.132249	21618.786051	187500.000000	187500.000000	87913.501312	103693.967008	112800.291216	134890.475558	0.002000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.818458	0.000000
215.000000	89460.040863	21615.008606	187500.000000	187500.000000	87925.079516	103709.434415	112805.074490	134898.276317	-0.004000	0.782000	0.560000	192.000000	255.000000	224.000000	24.000000	112.000000	17.000000	128.000000	0.000000	0.000000	0.000000	1733433147.822657	0.000000
216.000000	89464.846488	21545.271164	187500.000000	187500.000000	87942.849152	103718.419816	112820.139565	134897.158730	-0.004000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.826593	0.000000
217.000000	89437.577359	21519.186678	187500.000000	187500.000000	87927.582911	103689.608418	112809.276618	134880.350218	-0.004000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.830705	0.000000
218.000000	89443.657034	21530.049626	187500.000000	187500.000000	87933.483772	103693.631732	112811.221219	134898.052799	-0.004000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.835652	0.000000
