245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
219.000000	89455.145831	21549.495643	187500.000000	187500.000000	87937.775306	103703.444148	112816.496231	134904.803026	-0.004000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.838451	0.000000
220.000000	89463.594790	21563.353725	187500.000000	187500.000000	87944.302016	103725.058284	112832.142452	134905.898262	-0.004000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.842437	0.000000
221.000000	89473.004874	21575.669536	187500.000000	187500.000000	87950.649911	103732.166139	112836.545746	134913.140227	-0.004000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.846417	0.000000
222.000000	89475.843546	21579.424629	187500.000000	187500.000000	87950.158173	103716.989305	112837.976258	134928.920559	-0.004000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.850449	0.000000
223.000000	89482.593773	21584.453772	187500.000000	187500.000000	87960.752900	103729.595689	112848.570984	134942.219847	-0.004000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.854451	0.000000
224.000000	89484.292505	21593.327414	187500.000000	187500.000000	87959.210629	103734.624831	112848.928612	134940.811687	-0.004000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.858460	0.000000
225.000000	89484.113691	21605.754984	187500.000000	187500.000000	87952.192182	103741.687982	112845.709961	134933.860294	-0.008000	0.786000	0.558000	192.000000	255.000000	192.000000	24.000000	144.000000	17.000000	112.000000	0.000000	0.000000	0.000000	1733433147.863658	0.000000
226.000000	89494.283735	21622.094109	187500.000000	187500.000000	87965.424414	103754.070849	112855.164749	134963.342245	-0.008000	0.786000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.866583	0.000000
227.000000	89496.273040	21606.269074	187500.000000	187500.000000	87967.212554	103734.870700	112849.330944	134976.172146	-0.008000	0.786000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.870598	0.000000
228.000000	89487.757026	21596.479010	187500.000000	187500.000000	87964.150365	103738.469331	112847.721618	134934.597902	-0.008000	0.786000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.874751	0.000000
229.000000	89489.813386	21613.376929	187500.000000	187500.000000	87974.678037	103756.887169	112862.138493	134960.280056	-0.008000	0.786000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.878818	0.000000
230.000000	89483.063159	21596.970749	187500.000000	187500.000000	87962.004597	103736.770599	112851.499063	134965.219792	-0.008000	0.786000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.882457	0.000000
231.000000	89480.045674	21559.956260	187500.000000	187500.000000	87968.330141	103738.536386	112853.935403	134952.993387	-0.008000	0.786000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.887439	0.000000
232.000000	89482.817290	21564.426609	187500.000000	187500.000000	87985.026894	103752.863855	112861.646755	134942.800992	-0.008000	0.786000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.890451	0.000000
233.000000	89506.286622	21597.283673	187500.000000	187500.000000	87993.073522	103759.949358	112873.917863	134969.801899	-0.008000	0.786000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.893735	0.000000
234.000000	89516.434314	21616.014435	187500.000000	187500.000000	87998.460293	103767.750116	112882.545636	134971.724149	-0.008000	0.786000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.898528	0.000000
235.000000	89510.555805	21604.391528	187500.000000	187500.000000	87999.399066	103769.739422	112879.259930	134956.927294	-0.028000	0.784000	0.560000	192.000000	255.000000	32.000000	24.000000	128.000000	17.000000	128.000000	0.000000	0.000000	0.000000	1733433147.902456	0.000000
236.000000	89525.129142	21636.622743	187500.000000	187500.000000	88008.987964	103777.920160	112890.793430	134993.830024	-0.028000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.906898	0.000000
237.000000	89517.484846	21633.761720	187500.000000	187500.000000	87990.458368	103762.698622	112874.946043	134991.885423	-0.028000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.910762	0.000000
238.000000	89526.202026	21609.554781	187500.000000	187500.000000	88001.745999	103779.730651	112888.804124	134992.265402	-0.028000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.915591	0.000000
239.000000	89535.455648	21608.951284	187500.000000	187500.000000	88021.348479	103789.520715	112898.571837	134978.250859	-0.028000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.918930	0.000000
240.000000	89537.422602	21619.143679	187500.000000	187500.000000	88025.125924	103803.021169	112903.668035	134977.803824	-0.028000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.921738	0.000000
241.000000	89538.584893	21619.881287	187500.000000	187500.000000	88021.259072	103812.498309	112903.735090	134978.697893	-0.028000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.926554	0.000000
242.000000	89553.001768	21626.966790	187500.000000	187500.000000	88034.312491	103813.973524	112915.425052	134997.853338	-0.028000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.930514	0.000000
243.000000	89552.331215	21626.430348	187500.000000	187500.000000	88029.529217	103804.004646	112908.451308	135004.223586	-0.028000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.934510	0.000000
244.000000	89556.019253	21630.453662	187500.000000	187500.000000	88039.341633	103819.807329	112918.509593	135008.068086	-0.028000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.938544	0.000000
245.000000	89533.332233	21626.206830	187500.000000	187500.000000	88015.872302	103789.408957	112894.034433	134984.442292	-0.032000	0.780000	0.562000	192.000000	255.000000	0.000000	24.000000	96.000000	17.000000	144.000000	0.000000	0.000000	0.000000	1733433147.942506	0.000000
246.000000	89545.536285	21655.912299	187500.000000	187500.000000	88022.823694	103798.841393	112899.935293	135000.446141	-0.032000	0.780000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.946527	0.000000
247.000000	89555.683977	21650.145549	187500.000000	187500.000000	88030.445639	103816.901602	112902.371633	135016.807618	-0.032000	0.780000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.949562	0.000000
248.000000	89560.400195	21635.326342	187500.000000	187500.000000	88046.896523	103845.869463	112921.169450	135023.624900	-0.032000	0.780000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.954690	0.000000
249.000000	89571.956047	21631.235973	187500.000000	187500.000000	88059.681721	103847.747010	112939.162605	135030.263368	-0.032000	0.780000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.958728	0.000000
250.000000	89576.806376	21632.755891	187500.000000	187500.000000	88055.233724	103824.925879	112935.742788	135023.602548	-0.032000	0.780000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.962836	0.000000
251.000000	89581.902573	21638.187365	187500.000000	187500.000000	88056.999511	103827.406922	112923.851660	135021.903815	-0.032000	0.780000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.966574	0.000000
252.000000	89582.975457	21653.788883	187500.000000	187500.000000	88065.515526	103832.301954	112925.349227	135018.148722	-0.032000	0.780000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.970563	0.000000
253.000000	89584.294210	21668.809255	187500.000000	187500.000000	88069.985875	103839.186292	112931.160680	135035.247807	-0.032000	0.780000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.974634	0.000000
254.000000	89589.680980	21663.333078	187500.000000	187500.000000	88066.364892	103844.573062	112933.619372	135057.711310	-0.032000	0.780000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.977877	0.000000
255.000000	89582.193146	21638.254421	187500.000000	187500.000000	88062.900372	103847.344678	112927.830270	135040.500467	-0.026000	0.782000	0.560000	192.000000	255.000000	48.000000	24.000000	112.000000	17.000000	128.000000	0.000000	0.000000	0.000000	1733433147.981594	0.000000
0.000000	89569.497355	21618.406071	187500.000000	187500.000000	88056.440718	103831.966678	112913.212229	135039.584045	-0.026000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.986584	0.000000
1.000000	89578.661570	21629.179612	187500.000000	187500.000000	88069.181212	103846.964699	112925.773910	135024.675432	-0.026000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.990927	0.000000
2.000000	89596.319449	21651.374895	187500.000000	187500.000000	88084.112177	103862.432106	112946.650439	135030.062202	-0.026000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.994788	0.000000
3.000000	89599.247527	21666.864653	187500.000000	187500.000000	88081.497023	103868.131801	112949.824387	135034.130220	-0.026000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433147.997646	0.000000
4.000000	89600.990963	21664.182444	187500.000000	187500.000000	88081.809948	103865.270777	112951.456064	135059.074767	-0.026000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.001969	0.000000
5.000000	89596.788835	21663.556595	187500.000000	187500.000000	88081.385265	103861.426277	112943.141215	135053.509182	-0.026000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.005936	0.000000
6.000000	89578.818033	21652.872461	187500.000000	187500.000000	88062.609799	103833.955983	112913.994540	135041.394537	-0.026000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.009652	0.000000
7.000000	89597.727608	21650.883156	187500.000000	187500.000000	88080.357084	103844.595414	112937.083892	135048.368281	-0.026000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.014660	0.000000
8.000000	89609.886957	21669.077476	187500.000000	187500.000000	88091.175329	103856.821818	112953.870053	135067.188450	-0.026000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.018673	0.000000
9.000000	89611.876263	21693.172657	187500.000000	187500.000000	88086.302648	103859.369917	112947.052771	135038.734679	-0.026000	0.782000	0.560000	192.000000	255.000000	48.000000	24.000000	112.000000	17.000000	128.000000	0.000000	0.000000	0.000000	1733433148.022672	0.000000
10.000000	89604.768408	21685.997747	187500.000000	187500.000000	88079.373608	103854.005498	112946.046942	135021.322670	-0.026000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.025678	0.000000
11.000000	89598.264050	21663.266023	187500.000000	187500.000000	88077.943096	103861.649795	112950.584346	135031.269196	-0.026000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.029832	0.000000
12.000000	89596.252393	21651.017267	187500.000000	187500.000000	88079.015980	103869.830533	112952.618355	135048.211819	-0.026000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.033921	0.000000
13.000000	89589.323352	21643.104749	187500.000000	187500.000000	88073.048064	103856.665356	112948.349172	135047.384804	-0.026000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.037902	0.000000
14.000000	89593.748998	21644.624668	187500.000000	187500.000000	88083.061645	103866.634234	112950.025553	135046.043700	-0.026000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.042719	0.000000
15.000000	89603.136731	21666.887005	187500.000000	187500.000000	88092.002343	103871.193990	112951.970154	135065.556772	-0.026000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.046694	0.000000
16.000000	89607.137693	21683.114372	187500.000000	187500.000000	88090.549480	103871.037527	112943.521195	135048.457688	-0.026000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.050678	0.000000
17.000000	89608.925832	21674.620709	187500.000000	187500.000000	88096.070361	103879.642949	112958.653326	135060.035892	-0.026000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.053709	0.000000
18.000000	89625.980213	21685.863636	187500.000000	187500.000000	88109.570814	103884.940312	112972.556111	135075.033912	-0.026000	0.782000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.057713	0.000000
19.000000	89645.985025	21709.891762	187500.000000	187500.000000	88131.252006	103908.186127	112996.830105	135097.296250	-0.030000	0.788000	0.556000	192.000000	255.000000	16.000000	24.000000	160.000000	17.000000	96.000000	0.000000	0.000000	0.000000	1733433148.062002	0.000000
20.000000	89629.131809	21699.945235	187500.000000	187500.000000	88110.241367	103888.002501	112974.008974	135072.239944	-0.030000	0.788000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.066016	0.000000
21.000000	89618.738248	21684.008441	187500.000000	187500.000000	88095.668029	103873.831496	112962.430771	135079.146633	-0.030000	0.788000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.071010	0.000000
22.000000	89624.862626	21691.339814	187500.000000	187500.000000	88103.513492	103883.845077	112976.400611	135084.488700	-0.030000	0.788000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.074908	0.000000
23.000000	89622.739210	21694.804334	187500.000000	187500.000000	88103.044105	103884.426222	112968.130466	135059.611208	-0.030000	0.788000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.079066	0.000000
24.000000	89626.337841	21700.727546	187500.000000	187500.000000	88099.423122	103876.469001	112961.089666	135051.497525	-0.030000	0.788000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.081739	0.000000
25.000000	89626.203731	21669.032773	187500.000000	187500.000000	88103.625250	103881.207571	112965.180035	135063.746281	-0.030000	0.788000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.085721	0.000000
26.000000	89621.755734	21663.087209	187500.000000	187500.000000	88103.178215	103872.311577	112967.392858	135081.493566	-0.030000	0.788000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.089759	0.000000
27.000000	89626.516655	21685.863636	187500.000000	187500.000000	88109.280242	103875.194952	112972.936091	135087.461482	-0.030000	0.788000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.093795	0.000000
28.000000	89636.619644	21712.283398	187500.000000	187500.000000	88115.628137	103878.346548	112974.970099	135076.486775	-0.030000	0.788000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.098035	0.000000
29.000000	89641.246455	21687.092982	187500.000000	187500.000000	88119.651451	103882.123993	112986.145972	135085.896860	-0.028000	0.790000	0.556000	192.000000	255.000000	32.000000	24.000000	176.000000	17.000000	96.000000	0.000000	0.000000	0.000000	1733433148.102834	0.000000
30.000000	89640.732365	21682.019136	187500.000000	187500.000000	88122.020736	103887.242542	112991.242169	135100.157273	-0.028000	0.790000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.106996	0.000000
31.000000	89641.224103	21689.663433	187500.000000	187500.000000	88116.186931	103890.483545	112985.743640	135093.563508	-0.028000	0.790000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.109955	0.000000
32.000000	89642.252283	21717.603113	187500.000000	187500.000000	88108.252061	103886.460231	112978.322861	135117.166950	-0.028000	0.790000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.113944	0.000000
33.000000	89630.562321	21691.339814	187500.000000	187500.000000	88106.329811	103884.180353	112981.094477	135079.191337	-0.028000	0.790000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.117778	0.000000
34.000000	89626.159027	21665.680011	187500.000000	187500.000000	88106.978012	103893.903362	112988.939940	135074.564525	-0.028000	0.790000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.121800	0.000000
35.000000	89642.229932	21688.657604	187500.000000	187500.000000	88123.831227	103917.752673	112996.561884	135096.201014	-0.028000	0.790000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.125821	0.000000
36.000000	89643.124001	21698.760593	187500.000000	187500.000000	88128.011003	103918.602040	113005.457879	135103.979421	-0.028000	0.790000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.130818	0.000000
37.000000	89639.190094	21703.365052	187500.000000	187500.000000	88119.316175	103918.222060	113004.474402	135103.063000	-0.028000	0.790000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.133992	0.000000
38.000000	89646.163839	21700.682843	187500.000000	187500.000000	88124.054745	103910.220135	113007.961274	135108.293308	-0.028000	0.790000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.138000	0.000000
39.000000	89643.235760	21698.470020	187500.000000	187500.000000	88116.321041	103906.532098	112996.271312	135085.472177	-0.030000	0.790000	0.558000	192.000000	255.000000	16.000000	24.000000	176.000000	17.000000	112.000000	0.000000	0.000000	0.000000	1733433148.142246	0.000000
40.000000	89642.520504	21690.199875	187500.000000	187500.000000	88110.263718	103898.507821	112988.984643	135086.343895	-0.030000	0.790000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.145913	0.000000
41.000000	89645.716804	21695.452535	187500.000000	187500.000000	88105.011058	103896.160888	112987.330614	135088.646124	-0.030000	0.790000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.149862	0.000000
42.000000	89633.378641	21693.552636	187500.000000	187500.000000	88090.437721	103889.611827	112977.920530	135072.552868	-0.030000	0.790000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.153821	0.000000
43.000000	89622.470990	21668.049296	187500.000000	187500.000000	88083.508680	103886.728452	112972.623166	135068.708368	-0.030000	0.790000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.158872	0.000000
44.000000	89630.964652	21658.929784	187500.000000	187500.000000	88086.973201	103900.877106	112984.648405	135089.137863	-0.030000	0.790000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.161907	0.000000
45.000000	89642.364042	21674.777171	187500.000000	187500.000000	88109.995497	103934.985868	112999.869943	135095.843386	-0.030000	0.790000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.164896	0.000000
46.000000	89634.987966	21679.471037	187500.000000	187500.000000	88096.562099	103912.052979	112990.817486	135091.283630	-0.030000	0.790000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.170049	0.000000
47.000000	89640.799420	21682.600282	187500.000000	187500.000000	88104.541672	103915.070464	112996.450126	135087.215613	-0.030000	0.790000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.174875	0.000000
48.000000	89643.258112	21686.176561	187500.000000	187500.000000	88100.138378	103910.220135	113004.675568	135097.966802	-0.030000	0.790000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.178242	0.000000
49.000000	89627.947167	21665.881177	187500.000000	187500.000000	88077.071378	103885.052071	112981.876788	135090.121340	-0.030000	0.792000	0.556000	192.000000	255.000000	16.000000	24.000000	192.000000	17.000000	96.000000	0.000000	0.000000	0.000000	1733433148.182106	0.000000
50.000000	89628.841237	21676.274738	187500.000000	187500.000000	88077.026674	103889.656531	112973.114905	135107.332183	-0.030000	0.792000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.186918	0.000000
51.000000	89631.724612	21674.374840	187500.000000	187500.000000	88077.920744	103897.010255	112977.697012	135100.246680	-0.030000	0.792000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.189914	0.000000
52.000000	89622.962728	21676.654718	187500.000000	187500.000000	88070.589372	103891.757595	112973.338422	135080.599496	-0.030000	0.792000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.193087	0.000000
53.000000	89628.707126	21673.391363	187500.000000	187500.000000	88069.762357	103894.395100	112970.119771	135094.882261	-0.030000	0.792000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.197971	0.000000
54.000000	89631.814019	21685.617767	187500.000000	187500.000000	88073.405692	103892.539906	112971.416172	135085.047494	-0.030000	0.792000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.201916	0.000000
55.000000	89632.305757	21685.640119	187500.000000	187500.000000	88080.290029	103893.366920	112972.489056	135075.771520	-0.030000	0.792000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.206088	0.000000
56.000000	89633.311586	21674.218377	187500.000000	187500.000000	88081.094692	103894.842135	112973.338422	135080.420682	-0.030000	0.792000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.210158	0.000000
57.000000	89625.756696	21668.652793	187500.000000	187500.000000	88082.614611	103896.026778	112969.583329	135090.836595	-0.030000	0.792000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.214163	0.000000
58.000000	89626.516655	21671.714982	187500.000000	187500.000000	88083.039294	103890.595304	112974.277195	135085.405121	-0.030000	0.792000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.218109	0.000000
59.000000	89625.466123	21668.071648	187500.000000	187500.000000	88080.312381	103888.650702	112976.378259	135082.275877	-0.038000	0.786000	0.552000	192.000000	254.000000	208.000000	24.000000	144.000000	17.000000	64.000000	0.000000	0.000000	0.000000	1733433148.220936	0.000000
60.000000	89624.147370	21671.245595	187500.000000	187500.000000	88073.070416	103883.554504	112973.092553	135083.751092	-0.038000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.225971	0.000000
61.000000	89625.443772	21676.699421	187500.000000	187500.000000	88071.729311	103880.447612	112973.740753	135115.423514	-0.038000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.229951	0.000000
62.000000	89627.902463	21666.887005	187500.000000	187500.000000	88071.483442	103871.529266	112968.577500	135117.479875	-0.038000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.233984	0.000000
