245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
63.000000	89634.295062	21679.158113	187500.000000	187500.000000	88077.250192	103877.675996	112970.365640	135088.377904	-0.038000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.238223	0.000000
64.000000	89642.095821	21701.465154	187500.000000	187500.000000	88086.280297	103892.338740	112977.294681	135080.107758	-0.038000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.242215	0.000000
65.000000	89629.623548	21676.341793	187500.000000	187500.000000	88066.163727	103876.737222	112964.844759	135063.969799	-0.038000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.246302	0.000000
66.000000	89624.728516	21664.115389	187500.000000	187500.000000	88054.786689	103869.495257	112961.044963	135064.014502	-0.038000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.249305	0.000000
67.000000	89631.568150	21662.394305	187500.000000	187500.000000	88058.854706	103879.799411	112966.297622	135069.356569	-0.038000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.254016	0.000000
68.000000	89634.719745	21667.982241	187500.000000	187500.000000	88059.212334	103881.408737	112965.180035	135073.245773	-0.038000	0.786000	0.552000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.258032	0.000000
69.000000	89630.227045	21663.690706	187500.000000	187500.000000	88047.522372	103870.881065	112950.874919	135047.876543	-0.036000	0.788000	0.554000	192.000000	254.000000	224.000000	24.000000	160.000000	17.000000	80.000000	0.000000	0.000000	0.000000	1733433148.262042	0.000000
70.000000	89638.787763	21673.726639	187500.000000	187500.000000	88058.921761	103911.382426	112960.285003	135073.625752	-0.036000	0.788000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.266039	0.000000
71.000000	89646.365004	21694.491410	187500.000000	187500.000000	88068.823584	103936.595194	112970.700916	135103.420628	-0.036000	0.788000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.269054	0.000000
72.000000	89648.287254	21692.099773	187500.000000	187500.000000	88068.309494	103888.985978	112960.083838	135068.373092	-0.036000	0.788000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.273303	0.000000
73.000000	89648.108440	21679.269872	187500.000000	187500.000000	88074.098596	103870.456382	112953.199500	135059.767671	-0.036000	0.788000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.277317	0.000000
74.000000	89642.542856	21673.860749	187500.000000	187500.000000	88071.885773	103873.004481	112966.029402	135068.127223	-0.036000	0.788000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.281265	0.000000
75.000000	89639.860647	21670.351526	187500.000000	187500.000000	88075.394997	103879.777060	112977.764067	135064.685054	-0.036000	0.788000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.286204	0.000000
76.000000	89642.878132	21659.265060	187500.000000	187500.000000	88080.580602	103885.230885	112975.841817	135074.363360	-0.036000	0.788000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.290055	0.000000
77.000000	89646.722632	21657.298107	187500.000000	187500.000000	88090.862404	103898.485470	112987.397669	135084.846328	-0.036000	0.788000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.294292	0.000000
78.000000	89650.008339	21670.977374	187500.000000	187500.000000	88090.907108	103899.156022	112976.400611	135090.791892	-0.036000	0.788000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.297057	0.000000
79.000000	89651.751775	21678.755782	187500.000000	187500.000000	88083.553384	103896.809089	112972.667870	135085.539232	-0.034000	0.782000	0.554000	192.000000	254.000000	240.000000	24.000000	112.000000	17.000000	80.000000	0.000000	0.000000	0.000000	1733433148.301089	0.000000
80.000000	89635.814981	21666.439970	187500.000000	187500.000000	88069.538840	103888.851868	112963.794227	135062.002845	-0.034000	0.782000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.305188	0.000000
81.000000	89640.955882	21693.127953	187500.000000	187500.000000	88079.306552	103922.111264	112973.785457	135073.335179	-0.034000	0.782000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.310379	0.000000
82.000000	89648.823696	21680.700383	187500.000000	187500.000000	88083.955715	103905.079234	112970.924434	135068.998941	-0.034000	0.782000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.314357	0.000000
83.000000	89648.466068	21657.007534	187500.000000	187500.000000	88077.786634	103884.850906	112964.509483	135070.250639	-0.034000	0.782000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.318493	0.000000
84.000000	89644.554513	21655.085284	187500.000000	187500.000000	88080.222974	103881.095812	112968.488093	135068.998941	-0.034000	0.782000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.322137	0.000000
85.000000	89647.102612	21675.291261	187500.000000	187500.000000	88081.541727	103891.891705	112978.367564	135090.389561	-0.034000	0.782000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.325138	0.000000
86.000000	89647.124964	21666.909357	187500.000000	187500.000000	88083.218108	103896.943199	112980.803905	135089.339029	-0.034000	0.782000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.329158	0.000000
87.000000	89644.152182	21652.313668	187500.000000	187500.000000	88085.609744	103902.486432	112982.301472	135091.976534	-0.034000	0.782000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.333149	0.000000
88.000000	89639.726536	21660.159130	187500.000000	187500.000000	88085.788558	103920.211365	112975.081858	135089.853119	-0.034000	0.782000	0.554000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.337113	0.000000
89.000000	89629.981176	21659.779150	187500.000000	187500.000000	88071.595200	103906.643856	112976.713535	135087.617944	-0.030000	0.786000	0.556000	192.000000	255.000000	16.000000	24.000000	144.000000	17.000000	96.000000	0.000000	0.000000	0.000000	1733433148.342253	0.000000
90.000000	89633.356289	21673.503122	187500.000000	187500.000000	88079.708884	103910.242487	112992.203294	135103.018296	-0.030000	0.786000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.346411	0.000000
91.000000	89633.311586	21679.962776	187500.000000	187500.000000	88080.938230	103908.655513	112986.593006	135066.361435	-0.030000	0.786000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.350336	0.000000
92.000000	89622.359231	21638.567345	187500.000000	187500.000000	88065.962561	103901.279438	112981.340346	135087.103854	-0.030000	0.786000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.353373	0.000000
93.000000	89619.073524	21618.517830	187500.000000	187500.000000	88054.607875	103887.242542	112968.756314	135096.044552	-0.030000	0.786000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.357157	0.000000
94.000000	89628.014222	21635.952191	187500.000000	187500.000000	88057.066567	103873.205647	112958.943899	135077.380845	-0.030000	0.786000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.361325	0.000000
95.000000	89623.990908	21638.053255	187500.000000	187500.000000	88061.514564	103873.116240	112960.039134	135055.252618	-0.030000	0.786000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.365153	0.000000
96.000000	89624.706164	21646.457511	187500.000000	187500.000000	88067.683645	103885.946141	112973.003146	135053.643293	-0.030000	0.786000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.370209	0.000000
97.000000	89629.087106	21659.868557	187500.000000	187500.000000	88073.919782	103894.171583	112984.223722	135086.030970	-0.030000	0.786000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.374189	0.000000
98.000000	89631.299929	21658.996839	187500.000000	187500.000000	88074.970314	103910.309542	112984.782515	135075.525650	-0.030000	0.786000	0.556000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.377260	0.000000
99.000000	89626.918987	21648.402113	187500.000000	187500.000000	88065.403767	103900.318313	112978.412268	135066.920229	-0.038000	0.784000	0.562000	192.000000	254.000000	208.000000	24.000000	128.000000	17.000000	144.000000	0.000000	0.000000	0.000000	1733433148.381373	0.000000
100.000000	89624.706164	21642.992990	187500.000000	187500.000000	88057.290084	103872.333929	112971.550282	135049.485868	-0.038000	0.784000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.385343	0.000000
101.000000	89631.635205	21658.840377	187500.000000	187500.000000	88067.571886	103887.242542	112979.283986	135059.007711	-0.038000	0.784000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.389499	0.000000
102.000000	89629.109458	21651.464302	187500.000000	187500.000000	88062.207468	103882.436917	112978.747544	135060.482926	-0.038000	0.784000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.393249	0.000000
103.000000	89635.457353	21644.602316	187500.000000	187500.000000	88061.313398	103887.510763	112981.541512	135073.312828	-0.038000	0.784000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.398207	0.000000
104.000000	89635.636167	21647.932726	187500.000000	187500.000000	88055.747814	103874.591455	112980.289815	135082.208822	-0.038000	0.784000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.402200	0.000000
105.000000	89635.278539	21651.061970	187500.000000	187500.000000	88051.031596	103878.391251	112978.702841	135074.072787	-0.038000	0.784000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.405280	0.000000
106.000000	89639.525371	21646.837490	187500.000000	187500.000000	88057.133622	103894.842135	112983.799038	135073.782214	-0.038000	0.784000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.409273	0.000000
107.000000	89644.889789	21676.207683	187500.000000	187500.000000	88057.155974	103893.881010	112985.676585	135087.774406	-0.038000	0.784000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.413287	0.000000
108.000000	89638.564246	21693.351471	187500.000000	187500.000000	88039.386337	103879.866467	112975.953576	135088.668476	-0.038000	0.784000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.417497	0.000000
109.000000	89646.208542	21671.714982	187500.000000	187500.000000	88052.596218	103886.571990	112981.809733	135086.433302	-0.030000	0.782000	0.566000	192.000000	255.000000	16.000000	24.000000	112.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433148.421509	0.000000
110.000000	89641.268807	21669.993898	187500.000000	187500.000000	88055.613703	103892.428147	112970.835027	135070.317694	-0.030000	0.782000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.425497	0.000000
111.000000	89628.662423	21618.294313	187500.000000	187500.000000	88050.651616	103905.570973	112974.478361	135050.558752	-0.030000	0.782000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.430555	0.000000
112.000000	89628.215388	21615.343882	187500.000000	187500.000000	88048.505848	103897.233772	112973.316070	135047.608322	-0.030000	0.782000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.433297	0.000000
113.000000	89631.188170	21624.821022	187500.000000	187500.000000	88043.029671	103886.124955	112968.376335	135056.861944	-0.030000	0.782000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.437318	0.000000
114.000000	89625.086144	21640.444892	187500.000000	187500.000000	88031.406764	103875.597283	112960.664983	135055.342025	-0.030000	0.782000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.441280	0.000000
115.000000	89633.870379	21689.618729	187500.000000	187500.000000	88038.313453	103889.880048	112967.951652	135060.617037	-0.030000	0.782000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.445362	0.000000
116.000000	89634.049193	21662.818988	187500.000000	187500.000000	88034.200732	103869.294091	112962.229605	135075.011560	-0.030000	0.782000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.449296	0.000000
117.000000	89625.935510	21616.260304	187500.000000	187500.000000	88020.588520	103851.144475	112947.298640	135052.972740	-0.030000	0.782000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.453438	0.000000
118.000000	89616.704239	21612.684025	187500.000000	187500.000000	88017.123999	103865.673109	112959.659154	135029.369298	-0.030000	0.782000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.458581	0.000000
119.000000	89613.150312	21623.211697	187500.000000	187500.000000	88016.475799	103884.515629	112966.632899	135034.085516	-0.034000	0.782000	0.568000	192.000000	254.000000	240.000000	24.000000	112.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433148.461574	0.000000
120.000000	89610.669268	21616.617932	187500.000000	187500.000000	88011.670174	103864.756687	112955.635840	135045.171981	-0.034000	0.782000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.465570	0.000000
121.000000	89609.104646	21615.388586	187500.000000	187500.000000	88008.697392	103848.305803	112945.510500	135062.047549	-0.034000	0.782000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.469315	0.000000
122.000000	89600.968611	21607.118441	187500.000000	187500.000000	88002.796531	103852.217359	112941.017799	135058.985360	-0.034000	0.782000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.473362	0.000000
123.000000	89591.849100	21592.701565	187500.000000	187500.000000	88003.891767	103851.993841	112957.871015	135072.686979	-0.034000	0.782000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.477598	0.000000
124.000000	89598.353457	21599.429440	187500.000000	187500.000000	87999.354362	103851.189178	112954.719419	135105.253471	-0.034000	0.782000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.481377	0.000000
125.000000	89600.141597	21602.089298	187500.000000	187500.000000	87992.358266	103836.124103	112940.280192	135078.476081	-0.034000	0.782000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.485445	0.000000
126.000000	89605.282498	21604.704452	187500.000000	187500.000000	87999.376714	103839.163940	112948.863262	135020.070972	-0.034000	0.782000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.489666	0.000000
127.000000	89617.285385	21610.985292	187500.000000	187500.000000	88012.407781	103855.391306	112968.868073	135012.873711	-0.034000	0.782000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.492586	0.000000
128.000000	89631.769315	21644.892889	187500.000000	187500.000000	88027.159933	103883.308635	112987.643538	135036.208932	-0.034000	0.782000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.497499	0.000000
129.000000	89634.429173	21662.103732	187500.000000	187500.000000	88031.987909	103889.120089	112996.405422	135061.354644	-0.034000	0.778000	0.560000	192.000000	254.000000	240.000000	24.000000	80.000000	17.000000	128.000000	0.000000	0.000000	0.000000	1733433148.501726	0.000000
130.000000	89632.864551	21639.975505	187500.000000	187500.000000	88036.122982	103879.754708	112993.365585	135071.278819	-0.034000	0.778000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.505525	0.000000
131.000000	89609.819902	21601.038766	187500.000000	187500.000000	88027.986947	103855.570120	112962.542529	135070.652970	-0.034000	0.778000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.509440	0.000000
132.000000	89609.551681	21593.483876	187500.000000	187500.000000	88035.675947	103872.222170	112978.926358	135071.994075	-0.034000	0.778000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.513432	0.000000
133.000000	89611.071600	21614.159240	187500.000000	187500.000000	88032.613758	103875.217304	112977.160570	135078.207860	-0.034000	0.778000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.516447	0.000000
134.000000	89613.440885	21620.194211	187500.000000	187500.000000	88033.217255	103861.135705	112978.144047	135059.790022	-0.034000	0.778000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.520407	0.000000
135.000000	89621.129885	21615.366234	187500.000000	187500.000000	88044.728404	103876.446650	113006.329597	135073.625752	-0.034000	0.778000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.525542	0.000000
136.000000	89625.220254	21625.871554	187500.000000	187500.000000	88048.997587	103872.937426	113009.212972	135070.809432	-0.034000	0.778000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.529450	0.000000
137.000000	89626.114324	21635.728673	187500.000000	187500.000000	88044.549590	103865.606054	112995.198428	135073.156366	-0.034000	0.778000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.533692	0.000000
138.000000	89618.648841	21628.576115	187500.000000	187500.000000	88032.814924	103864.801391	112984.111963	135049.888200	-0.034000	0.778000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.537673	0.000000
139.000000	89616.950109	21630.476013	187500.000000	187500.000000	88024.880055	103859.906359	112976.914701	135040.634577	-0.034000	0.778000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.541470	0.000000
140.000000	89614.692582	21615.545048	187500.000000	187500.000000	88015.760543	103853.804332	112973.651346	135043.272083	-0.026000	0.786000	0.558000	192.000000	255.000000	48.000000	24.000000	144.000000	17.000000	112.000000	0.000000	0.000000	0.000000	1733433148.544618	0.000000
141.000000	89622.627452	21624.843374	187500.000000	187500.000000	88021.259072	103865.896626	112981.742678	135065.310903	-0.026000	0.786000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.548430	0.000000
142.000000	89621.979251	21616.506173	187500.000000	187500.000000	88024.030688	103876.759574	112987.241207	135056.370205	-0.026000	0.786000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.553425	0.000000
143.000000	89614.133789	21604.346824	187500.000000	187500.000000	88018.979194	103878.123030	112989.006995	135072.016427	-0.026000	0.786000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.557476	0.000000
144.000000	89609.104646	21602.089298	187500.000000	187500.000000	88009.814979	103892.338740	112990.213989	135082.901726	-0.026000	0.786000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.561489	0.000000
145.000000	89629.645899	21620.104804	187500.000000	187500.000000	88028.255168	103891.847002	113005.457879	135059.745319	-0.026000	0.786000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.565613	0.000000
146.000000	89631.411687	21618.473127	187500.000000	187500.000000	88034.401898	103879.978225	113008.832992	135055.453784	-0.026000	0.786000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.568643	0.000000
147.000000	89634.362118	21633.202926	187500.000000	187500.000000	88038.224046	103891.265856	113020.768824	135073.804566	-0.026000	0.786000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.572776	0.000000
148.000000	89635.099725	21634.007589	187500.000000	187500.000000	88035.452430	103885.677920	113022.400501	135069.825956	-0.026000	0.786000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.576748	0.000000
149.000000	89628.841237	21621.267095	187500.000000	187500.000000	88032.770220	103861.918016	113016.946675	135077.023217	-0.026000	0.786000	0.558000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.581506	0.000000
150.000000	89623.253301	21616.752042	187500.000000	187500.000000	88032.680813	103871.484562	113013.906838	135078.498432	-0.022000	0.786000	0.560000	192.000000	255.000000	80.000000	24.000000	144.000000	17.000000	128.000000	0.000000	0.000000	0.000000	1733433148.585504	0.000000
151.000000	89628.908292	21638.656752	187500.000000	187500.000000	88038.224046	103875.641987	113021.282914	135106.840444	-0.022000	0.786000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.589516	0.000000
152.000000	89623.856798	21633.560554	187500.000000	187500.000000	88024.455371	103856.821818	113002.462745	135063.969799	-0.022000	0.786000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.593760	0.000000
153.000000	89624.974385	21621.311798	187500.000000	187500.000000	88024.365964	103851.435048	112990.996300	135056.839592	-0.022000	0.786000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.596645	0.000000
154.000000	89623.879149	21621.848240	187500.000000	187500.000000	88019.113305	103852.530283	112986.995338	135063.545115	-0.022000	0.786000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.600683	0.000000
155.000000	89626.471952	21626.519755	187500.000000	187500.000000	88026.444677	103864.622577	113006.128431	135067.322560	-0.022000	0.786000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.604712	0.000000
156.000000	89621.353402	21633.649961	187500.000000	187500.000000	88022.577825	103853.178484	113006.664873	135068.373092	-0.022000	0.786000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.608734	0.000000
157.000000	89623.365059	21632.755891	187500.000000	187500.000000	88023.561302	103860.107524	113003.066242	135053.978569	-0.022000	0.786000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.613559	0.000000
158.000000	89617.643013	21627.190307	187500.000000	187500.000000	88016.900482	103865.695461	113004.027367	135056.414909	-0.022000	0.786000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.617537	0.000000
159.000000	89605.930699	21613.287522	187500.000000	187500.000000	88003.712953	103855.950100	112991.756259	135053.263313	-0.022000	0.786000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.621588	0.000000
160.000000	89598.733437	21608.839525	187500.000000	187500.000000	88005.612851	103854.564292	112988.492905	135065.266200	-0.034000	0.784000	0.560000	192.000000	254.000000	240.000000	24.000000	128.000000	17.000000	128.000000	0.000000	0.000000	0.000000	1733433148.624566	0.000000
161.000000	89607.517672	21622.250572	187500.000000	187500.000000	88017.660441	103852.709097	112990.281044	135043.652063	-0.034000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.628564	0.000000
162.000000	89607.249452	21635.952191	187500.000000	187500.000000	88023.963633	103855.681879	112991.264521	135046.490734	-0.034000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.632694	0.000000
