245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
163.000000	89598.666382	21637.762682	187500.000000	187500.000000	88016.945185	103859.571083	112988.671719	135060.192354	-0.034000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.637794	0.000000
164.000000	89589.613925	21610.247685	187500.000000	187500.000000	87998.795569	103841.063838	112976.914701	135065.623828	-0.034000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.641997	0.000000
165.000000	89580.226193	21582.777391	187500.000000	187500.000000	87983.417569	103817.952134	112949.220890	135025.636557	-0.034000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.645869	0.000000
166.000000	89582.282553	21571.042725	187500.000000	187500.000000	87987.440883	103821.595469	112955.211157	135007.509292	-0.034000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.648614	0.000000
167.000000	89581.656704	21577.100048	187500.000000	187500.000000	87990.123092	103829.619745	112967.839893	135008.224548	-0.034000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.652607	0.000000
168.000000	89594.777178	21597.037804	187500.000000	187500.000000	87995.532214	103848.529321	112979.574559	135036.208932	-0.034000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.656614	0.000000
169.000000	89596.900594	21615.142717	187500.000000	187500.000000	87998.326182	103855.637176	112986.816524	135051.341063	-0.034000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.660930	0.000000
170.000000	89610.244585	21637.092130	187500.000000	187500.000000	88019.962671	103862.387402	113002.708614	135073.223421	-0.030000	0.782000	0.562000	192.000000	255.000000	16.000000	24.000000	112.000000	17.000000	144.000000	0.000000	0.000000	0.000000	1733433148.664778	0.000000
171.000000	89599.113417	21616.573228	187500.000000	187500.000000	88005.545796	103843.053143	112982.167361	135056.705482	-0.030000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.669757	0.000000
172.000000	89578.281591	21583.492647	187500.000000	187500.000000	87984.266935	103823.942402	112963.280137	135031.895045	-0.030000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.673862	0.000000
173.000000	89574.750015	21583.112667	187500.000000	187500.000000	87981.070635	103815.381684	112961.000259	135018.394592	-0.030000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.677001	0.000000
174.000000	89575.018236	21582.553873	187500.000000	187500.000000	87986.144481	103829.686800	112971.729096	135015.846493	-0.030000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.681034	0.000000
175.000000	89580.896745	21588.566493	187500.000000	187500.000000	87983.842252	103840.952079	112976.244149	135011.666717	-0.030000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.684662	0.000000
176.000000	89580.717931	21593.349766	187500.000000	187500.000000	87986.658572	103837.800483	112977.451143	135020.853284	-0.030000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.688668	0.000000
177.000000	89574.347684	21589.393507	187500.000000	187500.000000	87972.353455	103817.572155	112965.783532	135026.821199	-0.030000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.692657	0.000000
178.000000	89578.326294	21588.007699	187500.000000	187500.000000	87968.486603	103821.148434	112967.750486	135010.951461	-0.030000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.697695	0.000000
179.000000	89594.263088	21598.870647	187500.000000	187500.000000	87983.305810	103837.621669	112978.255806	135040.545170	-0.030000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.701936	0.000000
180.000000	89584.473024	21594.266187	187500.000000	187500.000000	87975.169775	103831.251422	112973.874864	135050.737566	-0.038000	0.788000	0.562000	192.000000	254.000000	208.000000	24.000000	160.000000	17.000000	144.000000	0.000000	0.000000	0.000000	1733433148.705006	0.000000
181.000000	89583.780120	21587.828885	187500.000000	187500.000000	87976.644990	103829.530338	112969.985660	135013.723077	-0.038000	0.788000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.708840	0.000000
182.000000	89576.962838	21580.475161	187500.000000	187500.000000	87962.742205	103826.110521	112959.480340	135002.614260	-0.038000	0.788000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.712915	0.000000
183.000000	89552.241808	21563.599594	187500.000000	187500.000000	87927.694670	103797.232067	112933.485262	135009.990336	-0.038000	0.788000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.716914	0.000000
184.000000	89562.009521	21571.512112	187500.000000	187500.000000	87935.182504	103799.958980	112938.849680	134982.721207	-0.038000	0.788000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.720767	0.000000
185.000000	89565.406986	21571.780333	187500.000000	187500.000000	87944.145554	103804.250515	112943.878823	134987.303315	-0.038000	0.788000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.725688	0.000000
186.000000	89557.717986	21551.373190	187500.000000	187500.000000	87942.111545	103785.407994	112935.116939	134997.652173	-0.038000	0.788000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.729735	0.000000
187.000000	89560.176678	21565.253623	187500.000000	187500.000000	87937.909417	103768.353613	112920.409491	134999.976754	-0.038000	0.788000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.732729	0.000000
188.000000	89563.618846	21585.616062	187500.000000	187500.000000	87933.729641	103776.959035	112924.723378	135006.347001	-0.038000	0.788000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.736735	0.000000
189.000000	89572.112509	21581.928025	187500.000000	187500.000000	87939.921074	103799.400186	112941.107206	135002.278984	-0.038000	0.788000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.740718	0.000000
190.000000	89564.468213	21558.034010	187500.000000	187500.000000	87932.679109	103792.962884	112950.718457	135014.058353	-0.042000	0.786000	0.566000	192.000000	254.000000	176.000000	24.000000	144.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433148.744783	0.000000
191.000000	89570.011445	21552.490777	187500.000000	187500.000000	87940.546923	103791.442965	112952.126616	134996.892213	-0.042000	0.786000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.748972	0.000000
192.000000	89578.460405	21555.418856	187500.000000	187500.000000	87950.515801	103802.037692	112948.684448	134969.354864	-0.042000	0.786000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.754182	0.000000
193.000000	89574.995884	21562.616117	187500.000000	187500.000000	87951.141650	103804.965771	112948.080951	134967.276152	-0.042000	0.786000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.758020	0.000000
194.000000	89598.442864	21586.085449	187500.000000	187500.000000	87969.671246	103818.577983	112968.331631	135006.682278	-0.042000	0.786000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.760844	0.000000
195.000000	89575.845251	21563.979574	187500.000000	187500.000000	87945.754879	103791.800593	112947.790378	135012.247862	-0.042000	0.786000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.764768	0.000000
196.000000	89575.241753	21566.438266	187500.000000	187500.000000	87944.458478	103790.817117	112947.924489	135020.786228	-0.042000	0.786000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.768809	0.000000
197.000000	89567.396291	21557.005829	187500.000000	187500.000000	87939.652853	103790.548896	112949.802035	134985.783396	-0.042000	0.786000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.772768	0.000000
198.000000	89570.547887	21558.168120	187500.000000	187500.000000	87944.614940	103800.383663	112946.695143	134977.267382	-0.042000	0.786000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.777053	0.000000
199.000000	89571.821937	21569.701620	187500.000000	187500.000000	87946.872466	103819.695570	112947.119826	134975.546297	-0.042000	0.786000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.780872	0.000000
200.000000	89562.009521	21555.217690	187500.000000	187500.000000	87937.529437	103785.653864	112932.255916	134979.167280	-0.038000	0.784000	0.560000	192.000000	254.000000	208.000000	24.000000	128.000000	17.000000	128.000000	0.000000	0.000000	0.000000	1733433148.785947	0.000000
201.000000	89562.523611	21549.517995	187500.000000	187500.000000	87935.204856	103777.607236	112925.751558	134998.278022	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.789050	0.000000
202.000000	89567.776271	21547.998076	187500.000000	187500.000000	87938.088231	103794.035768	112934.625201	134997.026324	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.792849	0.000000
203.000000	89560.713120	21551.015562	187500.000000	187500.000000	87925.213626	103793.633436	112924.566916	134989.896117	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.796780	0.000000
204.000000	89558.723814	21554.189510	187500.000000	187500.000000	87922.620824	103788.112556	112927.562049	135003.284812	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.800806	0.000000
205.000000	89552.688843	21538.990323	187500.000000	187500.000000	87925.437143	103787.665521	112927.182070	134967.902001	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.804860	0.000000
206.000000	89542.585855	21530.787233	187500.000000	187500.000000	87916.854074	103761.782201	112916.229715	134957.329626	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.808834	0.000000
207.000000	89560.400195	21547.841614	187500.000000	187500.000000	87926.308862	103772.421631	112922.845831	134984.107016	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.812849	0.000000
208.000000	89560.176678	21565.521844	187500.000000	187500.000000	87924.028984	103778.568361	112939.274363	135003.061295	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.815833	0.000000
209.000000	89549.649006	21561.856158	187500.000000	187500.000000	87912.361373	103772.309872	112937.955611	134980.128405	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.821025	0.000000
210.000000	89545.826858	21559.129245	187500.000000	187500.000000	87908.919204	103763.615044	112930.713645	134973.691103	-0.040000	0.784000	0.566000	192.000000	254.000000	192.000000	24.000000	128.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433148.825190	0.000000
211.000000	89547.436183	21531.480137	187500.000000	187500.000000	87901.744294	103763.324471	112923.315218	134951.473469	-0.040000	0.784000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.828998	0.000000
212.000000	89544.731622	21524.349931	187500.000000	187500.000000	87894.055294	103759.234102	112919.761291	134969.734844	-0.040000	0.784000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.833188	0.000000
213.000000	89544.686919	21527.836803	187500.000000	187500.000000	87887.550937	103768.219503	112920.878878	134985.671638	-0.040000	0.784000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.836890	0.000000
214.000000	89546.139782	21541.471367	187500.000000	187500.000000	87891.730713	103784.916256	112924.991599	134952.725166	-0.040000	0.784000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.840861	0.000000
215.000000	89542.049413	21536.129300	187500.000000	187500.000000	87889.607297	103792.538201	112920.744767	134942.018681	-0.040000	0.784000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.844154	0.000000
216.000000	89532.862846	21511.832954	187500.000000	187500.000000	87874.475166	103758.764715	112904.182125	134940.811687	-0.040000	0.784000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.848919	0.000000
217.000000	89531.007651	21513.844611	187500.000000	187500.000000	87875.235125	103757.133038	112908.227790	134971.053597	-0.040000	0.784000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.852934	0.000000
218.000000	89539.523666	21525.400463	187500.000000	187500.000000	87881.985352	103783.373986	112917.302599	134985.403417	-0.040000	0.784000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.857041	0.000000
219.000000	89543.435221	21531.189565	187500.000000	187500.000000	87874.005780	103777.897808	112912.094642	134966.516193	-0.040000	0.784000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.861037	0.000000
220.000000	89539.546018	21528.887335	187500.000000	187500.000000	87863.723977	103763.190360	112911.535849	134962.984617	-0.034000	0.792000	0.568000	192.000000	254.000000	240.000000	24.000000	192.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433148.865166	0.000000
221.000000	89530.895892	21524.238172	187500.000000	187500.000000	87860.639436	103779.685948	112919.783642	134947.740727	-0.034000	0.792000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.869147	0.000000
222.000000	89530.985299	21521.891239	187500.000000	187500.000000	87853.241009	103779.373023	112918.733110	134959.341283	-0.034000	0.792000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.871913	0.000000
223.000000	89541.445916	21531.569544	187500.000000	187500.000000	87852.212829	103766.386660	112911.826421	134972.931143	-0.034000	0.792000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.877341	0.000000
224.000000	89545.580989	21541.001980	187500.000000	187500.000000	87857.979579	103780.132983	112924.902192	134960.771794	-0.034000	0.792000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.880906	0.000000
225.000000	89530.605320	21515.655102	187500.000000	187500.000000	87842.534523	103761.536331	112906.953741	134939.224713	-0.034000	0.792000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.884901	0.000000
226.000000	89533.443991	21514.068128	187500.000000	187500.000000	87840.209942	103758.496494	112902.706910	134948.321873	-0.034000	0.792000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.888977	0.000000
227.000000	89536.908512	21510.983588	187500.000000	187500.000000	87832.431535	103763.078602	112904.875029	134926.774791	-0.034000	0.792000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.892979	0.000000
228.000000	89546.497410	21539.035027	187500.000000	187500.000000	87840.098183	103774.388584	112919.470718	134945.662015	-0.034000	0.792000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.897079	0.000000
229.000000	89546.497410	21541.180794	187500.000000	187500.000000	87833.839695	103771.214637	112912.698139	134948.478335	-0.034000	0.792000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.900169	0.000000
230.000000	89543.524628	21526.875678	187500.000000	187500.000000	87830.509285	103769.247683	112907.691349	134951.093489	-0.038000	0.784000	0.560000	192.000000	254.000000	208.000000	24.000000	128.000000	17.000000	128.000000	0.000000	0.000000	0.000000	1733433148.904313	0.000000
231.000000	89547.950274	21523.299399	187500.000000	187500.000000	87830.509285	103778.523657	112919.805994	134949.104184	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.909154	0.000000
232.000000	89534.673337	21509.351910	187500.000000	187500.000000	87820.719221	103761.961015	112905.724395	134947.919541	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.912976	0.000000
233.000000	89515.160264	21485.368488	187500.000000	187500.000000	87801.653183	103744.817227	112887.910055	134919.286957	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.916955	0.000000
234.000000	89537.266140	21520.728948	187500.000000	187500.000000	87814.147808	103766.006680	112907.579590	134950.065309	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.920017	0.000000
235.000000	89548.911399	21526.138070	187500.000000	187500.000000	87820.093372	103767.593654	112908.361901	134972.998199	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.925046	0.000000
236.000000	89534.561579	21503.518105	187500.000000	187500.000000	87823.557892	103763.704451	112895.263779	134934.821419	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.929004	0.000000
237.000000	89530.426506	21502.735794	187500.000000	187500.000000	87821.099200	103760.441096	112906.573761	134930.708698	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.932988	0.000000
238.000000	89534.740393	21513.978721	187500.000000	187500.000000	87821.389773	103766.453715	112912.787546	134935.201399	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.936334	0.000000
239.000000	89539.858942	21520.527783	187500.000000	187500.000000	87830.308119	103788.403128	112919.738939	134942.912751	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.940230	0.000000
240.000000	89534.405116	21508.927227	187500.000000	187500.000000	87823.155561	103783.195172	112903.489221	134934.597902	-0.038000	0.778000	0.562000	192.000000	254.000000	208.000000	24.000000	80.000000	17.000000	144.000000	0.000000	0.000000	0.000000	1733433148.944197	0.000000
241.000000	89526.604358	21499.494791	187500.000000	187500.000000	87809.252776	103746.538311	112878.969357	134930.149905	-0.038000	0.778000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.948393	0.000000
242.000000	89530.448858	21509.731890	187500.000000	187500.000000	87814.214863	103762.944491	112901.410508	134922.773829	-0.038000	0.778000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.953056	0.000000
243.000000	89540.931826	21528.127376	187500.000000	187500.000000	87819.288709	103766.610177	112909.188915	134924.584320	-0.038000	0.778000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.957012	0.000000
244.000000	89545.044547	21535.794024	187500.000000	187500.000000	87826.240102	103766.386660	112910.708834	134931.245140	-0.038000	0.778000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.960247	0.000000
245.000000	89540.753012	21525.266352	187500.000000	187500.000000	87826.329509	103764.732631	112907.020796	134948.187762	-0.038000	0.778000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.964065	0.000000
246.000000	89540.663605	21526.942733	187500.000000	187500.000000	87826.530674	103759.792895	112901.321101	134942.376309	-0.038000	0.778000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.968069	0.000000
247.000000	89532.929901	21510.335387	187500.000000	187500.000000	87819.579282	103746.247738	112893.565046	134931.245140	-0.038000	0.778000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.972078	0.000000
248.000000	89531.633500	21505.753279	187500.000000	187500.000000	87819.534578	103749.421686	112889.362918	134915.867140	-0.038000	0.778000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.977087	0.000000
249.000000	89526.425544	21511.676492	187500.000000	187500.000000	87821.702697	103742.693811	112888.222979	134913.542558	-0.038000	0.778000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.981194	0.000000
250.000000	89510.935785	21486.284910	187500.000000	187500.000000	87805.855311	103727.852252	112880.891607	134920.963338	-0.040000	0.784000	0.564000	192.000000	254.000000	192.000000	24.000000	128.000000	17.000000	160.000000	0.000000	0.000000	0.000000	1733433148.985136	0.000000
251.000000	89507.538320	21482.507465	187500.000000	187500.000000	87809.498645	103720.252659	112883.417354	134951.853448	-0.040000	0.784000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.988328	0.000000
252.000000	89511.583985	21490.665852	187500.000000	187500.000000	87830.911616	103736.547081	112890.838133	134914.302518	-0.040000	0.784000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.992094	0.000000
253.000000	89511.226357	21488.721250	187500.000000	187500.000000	87828.341166	103722.845462	112884.020851	134890.184985	-0.040000	0.784000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433148.996285	0.000000
254.000000	89504.185558	21475.846645	187500.000000	187500.000000	87825.368384	103720.610287	112878.723488	134891.414331	-0.040000	0.784000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.000087	0.000000
255.000000	89507.292450	21483.692108	187500.000000	187500.000000	87833.772639	103733.082561	112886.501895	134910.972108	-0.040000	0.784000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.004116	0.000000
0.000000	89506.554843	21488.922416	187500.000000	187500.000000	87827.268282	103731.026200	112882.299767	134918.437590	-0.040000	0.784000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.008128	0.000000
1.000000	89502.509177	21480.227587	187500.000000	187500.000000	87820.316889	103732.791988	112886.188970	134904.378343	-0.040000	0.784000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.013287	0.000000
2.000000	89508.052410	21504.546285	187500.000000	187500.000000	87819.266357	103738.201110	112892.268645	134926.595977	-0.040000	0.784000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.016189	0.000000
3.000000	89504.342020	21476.070163	187500.000000	187500.000000	87819.333413	103732.836691	112892.268645	134912.715544	-0.040000	0.784000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.020398	0.000000
4.000000	89502.598584	21475.958404	187500.000000	187500.000000	87818.171122	103731.987325	112885.451363	134904.378343	-0.038000	0.780000	0.562000	192.000000	254.000000	208.000000	24.000000	96.000000	17.000000	144.000000	0.000000	0.000000	0.000000	1733433149.024290	0.000000
5.000000	89502.553881	21471.823331	187500.000000	187500.000000	87807.755209	103710.730816	112876.689479	134920.493951	-0.038000	0.780000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.028270	0.000000
6.000000	89503.157378	21482.105134	187500.000000	187500.000000	87797.562813	103705.589915	112858.137531	134914.414276	-0.038000	0.780000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.032139	0.000000
