245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
7.000000	89506.621898	21488.587140	187500.000000	187500.000000	87805.877662	103718.978610	112870.162770	134894.476520	-0.038000	0.780000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.036134	0.000000
8.000000	89520.256462	21494.867980	187500.000000	187500.000000	87824.541369	103728.612212	112894.660281	134890.497910	-0.038000	0.780000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.041175	0.000000
9.000000	89519.362392	21495.203256	187500.000000	187500.000000	87813.477256	103723.381904	112895.263779	134899.013924	-0.038000	0.780000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.044166	0.000000
10.000000	89512.612166	21490.554093	187500.000000	187500.000000	87801.630831	103719.827976	112890.189933	134921.522131	-0.038000	0.780000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.048446	0.000000
11.000000	89512.142779	21487.715422	187500.000000	187500.000000	87806.727029	103722.197261	112888.267683	134905.428875	-0.038000	0.780000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.052364	0.000000
12.000000	89505.191386	21485.167323	187500.000000	187500.000000	87805.318869	103722.174909	112879.639909	134893.582451	-0.038000	0.780000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.056517	0.000000
13.000000	89505.638421	21485.256730	187500.000000	187500.000000	87801.586127	103707.914496	112871.414467	134882.093654	-0.038000	0.780000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.060219	0.000000
14.000000	89514.422657	21491.358756	187500.000000	187500.000000	87805.430628	103708.473290	112871.660336	134874.203488	-0.052000	0.782000	0.562000	192.000000	254.000000	96.000000	24.000000	112.000000	17.000000	144.000000	0.000000	0.000000	0.000000	1733433149.064453	0.000000
15.000000	89513.841511	21490.554093	187500.000000	187500.000000	87815.153636	103708.920325	112874.007270	134886.206375	-0.052000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.069192	0.000000
16.000000	89510.824026	21483.669756	187500.000000	187500.000000	87810.415067	103701.253677	112866.832360	134894.811797	-0.052000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.072211	0.000000
17.000000	89518.200102	21492.945730	187500.000000	187500.000000	87821.590939	103714.463558	112871.079191	134893.984782	-0.052000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.076210	0.000000
18.000000	89515.294375	21484.586177	187500.000000	187500.000000	87819.445171	103713.413026	112867.234691	134888.441549	-0.052000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.080220	0.000000
19.000000	89510.131122	21483.848570	187500.000000	187500.000000	87808.358706	103714.843537	112852.951926	134889.514433	-0.052000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.084563	0.000000
20.000000	89510.935785	21478.193579	187500.000000	187500.000000	87812.359668	103730.288593	112865.111275	134898.611593	-0.052000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.088528	0.000000
21.000000	89519.630613	21482.485113	187500.000000	187500.000000	87815.421857	103712.228383	112876.890645	134909.809817	-0.052000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.092494	0.000000
22.000000	89518.736544	21481.903968	187500.000000	187500.000000	87812.672593	103703.242982	112871.325060	134926.618329	-0.052000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.096397	0.000000
23.000000	89517.909529	21492.185771	187500.000000	187500.000000	87814.058401	103705.187584	112863.636060	134890.944945	-0.052000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.100212	0.000000
24.000000	89514.422657	21489.078878	187500.000000	187500.000000	87808.470465	103708.339180	112856.036467	134869.397863	-0.050000	0.776000	0.564000	192.000000	254.000000	112.000000	24.000000	64.000000	17.000000	160.000000	0.000000	0.000000	0.000000	1733433149.104253	0.000000
25.000000	89508.655907	21458.479340	187500.000000	187500.000000	87805.452979	103712.071921	112851.387304	134867.989703	-0.050000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.108224	0.000000
26.000000	89512.992145	21468.157645	187500.000000	187500.000000	87801.407314	103701.030159	112850.426179	134891.302573	-0.050000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.112276	0.000000
27.000000	89512.165131	21481.188712	187500.000000	187500.000000	87802.323735	103707.132185	112849.733275	134880.909011	-0.050000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.116300	0.000000
28.000000	89507.359506	21487.335442	187500.000000	187500.000000	87805.073000	103700.113738	112858.182235	134890.676724	-0.050000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.120328	0.000000
29.000000	89484.292505	21451.036209	187500.000000	187500.000000	87790.186738	103673.559865	112833.304743	134865.218087	-0.050000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.124445	0.000000
30.000000	89468.221601	21436.105244	187500.000000	187500.000000	87787.906860	103684.221647	112830.644885	134839.379470	-0.050000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.127475	0.000000
31.000000	89498.038828	21474.773762	187500.000000	187500.000000	87813.991346	103703.153575	112861.803217	134853.416366	-0.050000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.132490	0.000000
32.000000	89493.791997	21455.059523	187500.000000	187500.000000	87803.083694	103689.139031	112848.705095	134856.433851	-0.050000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.136417	0.000000
33.000000	89504.520834	21471.532759	187500.000000	187500.000000	87810.258604	103718.688037	112861.132665	134864.078148	-0.050000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.140321	0.000000
34.000000	89497.949421	21468.068238	187500.000000	187500.000000	87806.168235	103712.004866	112853.845996	134870.806023	-0.048000	0.774000	0.568000	192.000000	254.000000	128.000000	24.000000	48.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433149.144346	0.000000
35.000000	89497.301221	21459.529872	187500.000000	187500.000000	87798.166311	103689.653121	112858.629269	134878.115043	-0.048000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.148340	0.000000
36.000000	89495.133101	21463.061448	187500.000000	187500.000000	87800.960279	103686.792098	112860.864444	134866.559192	-0.048000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.152359	0.000000
37.000000	89493.993162	21456.199462	187500.000000	187500.000000	87799.909747	103695.911610	112857.668144	134887.972163	-0.048000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.155472	0.000000
38.000000	89487.086473	21445.582383	187500.000000	187500.000000	87794.545328	103683.171115	112841.954868	134866.760357	-0.048000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.160529	0.000000
39.000000	89477.452871	21440.821462	187500.000000	187500.000000	87785.761092	103680.913589	112830.130795	134846.688491	-0.048000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.164473	0.000000
40.000000	89484.896002	21466.525968	187500.000000	187500.000000	87793.159520	103698.437357	112837.484519	134832.629243	-0.048000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.168513	0.000000
41.000000	89488.829909	21443.235450	187500.000000	187500.000000	87793.628906	103682.880543	112838.222127	134848.923665	-0.048000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.172436	0.000000
42.000000	89495.356619	21436.328761	187500.000000	187500.000000	87800.423837	103693.676435	112855.097694	134865.195735	-0.048000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.176642	0.000000
43.000000	89487.891136	21435.546450	187500.000000	187500.000000	87795.886433	103688.356720	112849.777979	134864.145203	-0.048000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.179443	0.000000
44.000000	89483.979581	21420.034339	187500.000000	187500.000000	87795.372343	103700.091386	112850.247365	134853.304607	-0.042000	0.780000	0.570000	192.000000	254.000000	176.000000	24.000000	96.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433149.183415	0.000000
45.000000	89486.348866	21426.784566	187500.000000	187500.000000	87790.656124	103720.900860	112844.413560	134826.393107	-0.042000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.188512	0.000000
46.000000	89485.499499	21428.416244	187500.000000	187500.000000	87782.028351	103692.335331	112837.149243	134844.073337	-0.042000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.192670	0.000000
47.000000	89478.682217	21424.012950	187500.000000	187500.000000	87767.991456	103667.882522	112816.496231	134860.993607	-0.042000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.196734	0.000000
48.000000	89476.782319	21414.178182	187500.000000	187500.000000	87761.174173	103664.462705	112812.450565	134872.281238	-0.042000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.200813	0.000000
49.000000	89484.314857	21420.369616	187500.000000	187500.000000	87776.663932	103671.928188	112833.751778	134852.946979	-0.042000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.204680	0.000000
50.000000	89496.183633	21445.157700	187500.000000	187500.000000	87780.284915	103673.269293	112843.586545	134845.213276	-0.042000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.208429	0.000000
51.000000	89508.387686	21465.184863	187500.000000	187500.000000	87783.324752	103678.767822	112851.588470	134860.568924	-0.042000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.211451	0.000000
52.000000	89513.774456	21454.947764	187500.000000	187500.000000	87789.337372	103688.133203	112855.723543	134860.859497	-0.042000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.215431	0.000000
53.000000	89502.196253	21443.391912	187500.000000	187500.000000	87783.145938	103683.238171	112843.720656	134842.173438	-0.042000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.220436	0.000000
54.000000	89501.302183	21444.151872	187500.000000	187500.000000	87768.416139	103675.191543	112833.125929	134862.960561	-0.040000	0.778000	0.572000	192.000000	254.000000	192.000000	24.000000	80.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433149.224427	0.000000
55.000000	89491.109787	21427.611581	187500.000000	187500.000000	87758.849592	103672.352871	112822.665313	134850.577694	-0.040000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.228440	0.000000
56.000000	89479.241011	21422.716549	187500.000000	187500.000000	87749.283045	103653.800923	112813.925781	134832.942168	-0.040000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.231700	0.000000
57.000000	89486.639438	21429.310313	187500.000000	187500.000000	87756.055624	103661.512275	112817.032673	134819.195845	-0.040000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.235695	0.000000
58.000000	89487.958191	21427.343360	187500.000000	187500.000000	87763.185830	103676.286778	112830.734292	134812.311508	-0.040000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.239669	0.000000
59.000000	89481.878517	21419.967284	187500.000000	187500.000000	87756.301493	103675.437412	112834.064702	134824.403801	-0.040000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.243463	0.000000
60.000000	89477.877555	21414.289941	187500.000000	187500.000000	87754.625112	103668.865999	112827.426234	134835.557322	-0.040000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.248442	0.000000
61.000000	89473.720130	21403.739918	187500.000000	187500.000000	87758.603723	103672.263464	112831.762473	134849.281293	-0.040000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.252483	0.000000
62.000000	89467.953380	21404.701043	187500.000000	187500.000000	87756.346197	103665.222665	112830.019037	134845.906180	-0.040000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.256489	0.000000
63.000000	89466.969903	21406.466831	187500.000000	187500.000000	87750.646502	103662.249882	112827.560345	134832.964520	-0.040000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.259741	0.000000
64.000000	89471.842584	21420.481374	187500.000000	187500.000000	87751.652330	103682.008825	112827.649752	134835.400860	-0.040000	0.776000	0.566000	192.000000	254.000000	192.000000	24.000000	64.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433149.263624	0.000000
65.000000	89470.300313	21411.138345	187500.000000	187500.000000	87751.786441	103683.618150	112818.105557	134838.373642	-0.040000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.267748	0.000000
66.000000	89477.542278	21414.871086	187500.000000	187500.000000	87761.308284	103668.776592	112821.190097	134839.960616	-0.040000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.271796	0.000000
67.000000	89474.211869	21414.602866	187500.000000	187500.000000	87754.356891	103648.212987	112815.758624	134802.096761	-0.040000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.275524	0.000000
68.000000	89478.235183	21419.319084	187500.000000	187500.000000	87760.101290	103662.160476	112817.993798	134798.162853	-0.040000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.280503	0.000000
69.000000	89473.116633	21408.992578	187500.000000	187500.000000	87759.967179	103664.999147	112816.429176	134801.180339	-0.040000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.284549	0.000000
70.000000	89470.479127	21402.778793	187500.000000	187500.000000	87764.102252	103664.730926	112821.570077	134813.406743	-0.040000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.287543	0.000000
71.000000	89462.544258	21388.250159	187500.000000	187500.000000	87749.573618	103657.868941	112817.814984	134814.256110	-0.040000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.291542	0.000000
72.000000	89460.040863	21388.719545	187500.000000	187500.000000	87738.151877	103641.932147	112808.740176	134803.728438	-0.040000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.295879	0.000000
73.000000	89463.728900	21390.127705	187500.000000	187500.000000	87740.610569	103651.476342	112813.411690	134821.788647	-0.040000	0.776000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.299807	0.000000
74.000000	89462.566610	21394.486296	187500.000000	187500.000000	87738.598912	103646.782475	112812.897600	134806.008316	-0.038000	0.784000	0.560000	192.000000	254.000000	208.000000	24.000000	128.000000	17.000000	128.000000	0.000000	0.000000	0.000000	1733433149.304895	0.000000
75.000000	89459.862049	21383.869217	187500.000000	187500.000000	87736.766069	103639.965193	112810.505964	134796.262955	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.308708	0.000000
76.000000	89454.922313	21384.271548	187500.000000	187500.000000	87731.982795	103630.644516	112797.743118	134825.208464	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.312760	0.000000
77.000000	89457.313950	21390.910016	187500.000000	187500.000000	87731.625167	103622.642591	112788.221274	134832.830409	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.315528	0.000000
78.000000	89459.012682	21393.994557	187500.000000	187500.000000	87740.834086	103650.023478	112806.884981	134821.229854	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.319578	0.000000
79.000000	89451.569551	21376.984880	187500.000000	187500.000000	87734.530894	103637.037115	112796.759641	134788.529252	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.323627	0.000000
80.000000	89444.886380	21368.938252	187500.000000	187500.000000	87727.534798	103611.913754	112790.858780	134774.514708	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.327706	0.000000
81.000000	89449.334377	21379.957662	187500.000000	187500.000000	87733.659176	103641.440408	112803.509868	134780.795548	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.331782	0.000000
82.000000	89435.610406	21358.052952	187500.000000	187500.000000	87725.098458	103627.247051	112787.260149	134787.679885	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.336867	0.000000
83.000000	89434.604577	21357.628269	187500.000000	187500.000000	87720.471647	103612.472548	112781.202827	134803.907252	-0.038000	0.784000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.340017	0.000000
84.000000	89436.593883	21374.705002	187500.000000	187500.000000	87721.902158	103612.159623	112790.009414	134786.875223	-0.038000	0.784000	0.564000	192.000000	254.000000	208.000000	24.000000	128.000000	17.000000	160.000000	0.000000	0.000000	0.000000	1733433149.343807	0.000000
85.000000	89435.543351	21366.345449	187500.000000	187500.000000	87710.301603	103613.008989	112775.614891	134788.484548	-0.038000	0.784000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.347751	0.000000
86.000000	89440.796011	21360.958679	187500.000000	187500.000000	87709.519292	103607.063425	112773.335013	134800.532138	-0.038000	0.784000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.351570	0.000000
87.000000	89445.154601	21363.685592	187500.000000	187500.000000	87711.687411	103608.940972	112781.538103	134820.313432	-0.038000	0.784000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.355577	0.000000
88.000000	89432.414106	21343.211394	187500.000000	187500.000000	87706.300641	103597.787451	112775.078449	134782.561336	-0.038000	0.784000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.359859	0.000000
89.000000	89431.251816	21360.578699	187500.000000	187500.000000	87704.154873	103606.169356	112778.699431	134783.589516	-0.038000	0.784000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.364645	0.000000
90.000000	89438.605540	21373.028621	187500.000000	187500.000000	87696.152949	103593.495917	112761.175664	134780.996714	-0.038000	0.784000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.367901	0.000000
91.000000	89432.592920	21335.790615	187500.000000	187500.000000	87701.718533	103629.817501	112767.300042	134745.837420	-0.038000	0.784000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.371769	0.000000
92.000000	89442.092412	21335.432987	187500.000000	187500.000000	87721.969214	103645.217853	112791.998719	134766.669246	-0.038000	0.784000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.375992	0.000000
93.000000	89441.980653	21341.914993	187500.000000	187500.000000	87706.993545	103585.538696	112774.229082	134780.124996	-0.038000	0.784000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.379855	0.000000
94.000000	89436.102144	21341.512661	187500.000000	187500.000000	87699.326897	103583.325873	112771.904501	134777.889821	-0.040000	0.782000	0.562000	192.000000	254.000000	192.000000	24.000000	112.000000	17.000000	144.000000	0.000000	0.000000	0.000000	1733433149.383977	0.000000
95.000000	89439.365499	21346.295934	187500.000000	187500.000000	87702.366734	103596.915733	112782.409821	134771.474871	-0.040000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.387642	0.000000
96.000000	89445.847505	21373.632118	187500.000000	187500.000000	87712.223853	103624.542490	112798.547780	134766.468080	-0.040000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.392650	0.000000
97.000000	89445.892208	21349.380475	187500.000000	187500.000000	87711.843873	103611.533774	112792.512809	134769.150289	-0.040000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.395673	0.000000
98.000000	89437.376194	21322.200754	187500.000000	187500.000000	87702.456141	103585.158716	112778.386507	134756.834478	-0.040000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.399691	0.000000
99.000000	89424.635699	21325.642923	187500.000000	187500.000000	87685.424112	103580.062518	112765.578957	134770.580801	-0.040000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.404034	0.000000
100.000000	89424.903920	21326.112309	187500.000000	187500.000000	87684.060655	103584.197591	112766.964765	134766.959818	-0.040000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.407912	0.000000
101.000000	89429.463676	21330.783824	187500.000000	187500.000000	87692.844891	103599.173260	112773.066792	134760.053129	-0.040000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.411964	0.000000
102.000000	89432.235292	21340.618591	187500.000000	187500.000000	87692.599022	103600.871992	112767.657670	134756.208629	-0.040000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.415905	0.000000
103.000000	89424.389830	21320.457318	187500.000000	187500.000000	87685.088835	103575.726280	112752.436132	134755.403966	-0.040000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.420723	0.000000
104.000000	89423.071077	21320.233800	187500.000000	187500.000000	87693.113112	103587.103318	112763.567300	134754.107565	-0.040000	0.782000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.423683	0.000000
105.000000	89418.265452	21303.514696	187500.000000	187500.000000	87689.000391	103594.993483	112768.037649	134753.928751	-0.044000	0.778000	0.568000	192.000000	254.000000	160.000000	24.000000	80.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433149.426708	0.000000
106.000000	89417.147865	21293.344652	187500.000000	187500.000000	87679.277382	103581.984768	112765.958937	134770.200821	-0.044000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.431682	0.000000
