245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
107.000000	89418.623080	21295.021033	187500.000000	187500.000000	87683.278344	103584.443460	112762.203844	134744.093984	-0.044000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.435750	0.000000
108.000000	89430.938891	21312.120117	187500.000000	187500.000000	87685.424112	103591.305446	112761.332126	134734.147457	-0.044000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.439756	0.000000
109.000000	89424.121609	21310.331978	187500.000000	187500.000000	87671.208402	103582.208286	112758.381696	134740.070670	-0.044000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.443872	0.000000
110.000000	89416.186740	21311.695434	187500.000000	187500.000000	87657.283265	103578.162620	112754.403085	134738.573103	-0.044000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.449118	0.000000
111.000000	89402.418065	21291.131829	187500.000000	187500.000000	87637.099640	103564.863332	112732.386617	134750.531286	-0.044000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.451879	0.000000
112.000000	89405.904937	21296.272730	187500.000000	187500.000000	87641.502934	103579.615483	112752.100855	134762.198897	-0.044000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.455882	0.000000
113.000000	89404.429722	21292.875265	187500.000000	187500.000000	87657.059748	103577.693233	112767.098876	134752.520591	-0.044000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.459780	0.000000
114.000000	89406.977821	21276.267919	187500.000000	187500.000000	87654.891629	103583.057652	112757.152350	134750.464231	-0.044000	0.778000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.463773	0.000000
115.000000	89407.044876	21277.586672	187500.000000	187500.000000	87666.961571	103589.763175	112762.405010	134727.464286	-0.040000	0.776000	0.574000	192.000000	254.000000	192.000000	24.000000	64.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433149.467791	0.000000
116.000000	89406.150807	21293.255245	187500.000000	187500.000000	87671.051940	103578.788469	112771.837446	134741.523533	-0.040000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.471773	0.000000
117.000000	89404.966164	21277.899596	187500.000000	187500.000000	87658.043225	103586.611579	112763.947280	134741.769402	-0.040000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.474801	0.000000
118.000000	89399.288821	21274.010393	187500.000000	187500.000000	87647.359091	103577.827344	112747.339934	134733.655719	-0.040000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.478777	0.000000
119.000000	89395.667839	21271.775218	187500.000000	187500.000000	87645.123916	103560.437686	112742.333143	134724.826780	-0.040000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.482955	0.000000
120.000000	89384.089635	21251.189262	187500.000000	187500.000000	87642.329948	103553.374535	112740.388541	134706.006611	-0.040000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.487839	0.000000
121.000000	89379.127548	21248.216480	187500.000000	187500.000000	87631.019966	103546.154922	112735.046474	134711.035754	-0.040000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.491983	0.000000
122.000000	89393.298554	21266.857835	187500.000000	187500.000000	87638.373689	103558.314271	112741.863756	134708.532358	-0.040000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.496066	0.000000
123.000000	89386.414216	21265.695544	187500.000000	187500.000000	87634.283320	103561.376460	112739.919155	134706.900681	-0.040000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.499788	0.000000
124.000000	89377.652333	21246.137768	187500.000000	187500.000000	87619.307651	103541.550462	112720.249620	134699.703419	-0.040000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.503782	0.000000
125.000000	89386.593030	21254.787893	187500.000000	187500.000000	87618.123009	103545.484369	112714.952256	134734.929768	-0.036000	0.780000	0.572000	192.000000	254.000000	224.000000	24.000000	96.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433149.506817	0.000000
126.000000	89384.268449	21264.890881	187500.000000	187500.000000	87625.700250	103542.779808	112732.610134	134726.458457	-0.036000	0.780000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.511027	0.000000
127.000000	89379.216955	21260.241718	187500.000000	187500.000000	87621.878102	103537.102465	112731.269030	134710.991050	-0.036000	0.780000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.515866	0.000000
128.000000	89374.187812	21237.688808	187500.000000	187500.000000	87610.054029	103548.099524	112725.904611	134695.389532	-0.036000	0.780000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.519959	0.000000
129.000000	89378.211126	21236.012427	187500.000000	187500.000000	87622.705117	103547.741896	112740.165024	134687.432311	-0.036000	0.780000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.524101	0.000000
130.000000	89385.251926	21250.094026	187500.000000	187500.000000	87618.771210	103519.489291	112736.007599	134710.588719	-0.036000	0.780000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.528299	0.000000
131.000000	89379.775748	21249.267012	187500.000000	187500.000000	87608.064724	103513.923706	112718.327369	134685.934745	-0.036000	0.780000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.531037	0.000000
132.000000	89373.897239	21242.405026	187500.000000	187500.000000	87596.061837	103505.966485	112706.592704	134669.483861	-0.036000	0.780000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.534857	0.000000
133.000000	89380.692170	21248.417646	187500.000000	187500.000000	87596.575927	103516.091825	112713.119413	134681.307933	-0.036000	0.780000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.538901	0.000000
134.000000	89382.077978	21234.760730	187500.000000	187500.000000	87594.810140	103507.821680	112709.789003	134680.682085	-0.036000	0.780000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.543128	0.000000
135.000000	89376.601801	21224.188355	187500.000000	187500.000000	87584.640096	103506.815852	112709.632541	134675.965867	-0.034000	0.776000	0.568000	192.000000	254.000000	240.000000	24.000000	64.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433149.547897	0.000000
136.000000	89371.974989	21213.504221	187500.000000	187500.000000	87580.125043	103506.905259	112710.861887	134686.225317	-0.034000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.551895	0.000000
137.000000	89365.448280	21207.737471	187500.000000	187500.000000	87575.721750	103492.488383	112701.831782	134688.460492	-0.034000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.555994	0.000000
138.000000	89361.916704	21211.716081	187500.000000	187500.000000	87572.637209	103492.801308	112692.153477	134650.484878	-0.034000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.558995	0.000000
139.000000	89355.300588	21216.767575	187500.000000	187500.000000	87572.145471	103513.186099	112682.631634	134648.383814	-0.034000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.562945	0.000000
140.000000	89364.665969	21229.999808	187500.000000	187500.000000	87573.330113	103519.221070	112689.113639	134689.935707	-0.034000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.567232	0.000000
141.000000	89367.258771	21221.483793	187500.000000	187500.000000	87589.512776	103532.743875	112711.711253	134677.552840	-0.034000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.571057	0.000000
142.000000	89362.944885	21209.503258	187500.000000	187500.000000	87593.089055	103500.177383	112716.472175	134676.949343	-0.034000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.575912	0.000000
143.000000	89368.376359	21220.097985	187500.000000	187500.000000	87586.137663	103483.838258	112719.981399	134686.337076	-0.034000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.579916	0.000000
144.000000	89362.564905	21205.547000	187500.000000	187500.000000	87586.830567	103478.719709	112717.835631	134691.634439	-0.034000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.583937	0.000000
145.000000	89353.244228	21193.678223	187500.000000	187500.000000	87588.082264	103479.524372	112708.604361	134665.281733	-0.040000	0.778000	0.564000	192.000000	254.000000	192.000000	24.000000	80.000000	17.000000	160.000000	0.000000	0.000000	0.000000	1733433149.586926	0.000000
146.000000	89337.620358	21181.116543	187500.000000	187500.000000	87568.859764	103464.459296	112687.012576	134641.343014	-0.040000	0.778000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.590915	0.000000
147.000000	89340.213161	21192.582988	187500.000000	187500.000000	87575.565288	103466.761525	112676.507256	134647.981483	-0.040000	0.778000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.595199	0.000000
148.000000	89357.245190	21219.114509	187500.000000	187500.000000	87584.327171	103473.332938	112679.860017	134648.741442	-0.040000	0.778000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.599223	0.000000
149.000000	89357.602818	21216.901686	187500.000000	187500.000000	87589.982163	103484.687625	112696.869695	134664.074739	-0.040000	0.778000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.604246	0.000000
150.000000	89343.163591	21203.624750	187500.000000	187500.000000	87581.421445	103475.188133	112695.461535	134667.941590	-0.040000	0.778000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.608097	0.000000
151.000000	89340.235512	21201.590741	187500.000000	187500.000000	87580.437968	103481.111345	112694.612169	134663.068910	-0.040000	0.778000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.611108	0.000000
152.000000	89345.041137	21199.087345	187500.000000	187500.000000	87587.434064	103487.772165	112695.327424	134657.793898	-0.040000	0.778000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.614971	0.000000
153.000000	89336.636881	21194.013499	187500.000000	187500.000000	87581.354389	103469.779011	112681.603453	134641.186552	-0.040000	0.778000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.618994	0.000000
154.000000	89339.274387	21195.756936	187500.000000	187500.000000	87587.568174	103478.920874	112684.889160	134658.889134	-0.040000	0.778000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.622996	0.000000
155.000000	89332.859437	21184.938691	187500.000000	187500.000000	87582.986067	103483.011244	112683.928035	134648.227352	-0.044000	0.776000	0.564000	192.000000	254.000000	160.000000	24.000000	64.000000	17.000000	160.000000	0.000000	0.000000	0.000000	1733433149.627341	0.000000
156.000000	89329.551378	21169.806560	187500.000000	187500.000000	87567.965694	103455.205674	112667.119523	134663.538297	-0.044000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.632203	0.000000
157.000000	89344.527047	21194.952273	187500.000000	187500.000000	87585.847090	103482.586561	112683.212779	134644.941645	-0.044000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.636276	0.000000
158.000000	89325.528064	21181.608281	187500.000000	187500.000000	87562.467165	103456.457371	112653.060276	134618.812456	-0.044000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.639179	0.000000
159.000000	89325.148085	21178.456685	187500.000000	187500.000000	87552.453584	103430.886976	112640.967982	134642.348843	-0.044000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.642994	0.000000
160.000000	89343.923550	21198.193276	187500.000000	187500.000000	87573.687741	103457.507903	112671.075782	134637.319700	-0.044000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.646984	0.000000
161.000000	89344.795268	21190.593683	187500.000000	187500.000000	87587.411712	103472.327110	112689.940654	134627.328471	-0.044000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.651027	0.000000
162.000000	89336.458067	21182.301185	187500.000000	187500.000000	87579.499195	103448.544854	112676.931939	134624.065116	-0.044000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.655043	0.000000
163.000000	89337.396841	21181.585930	187500.000000	187500.000000	87585.087131	103452.143485	112676.261386	134632.581131	-0.044000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.659096	0.000000
164.000000	89340.995472	21188.827895	187500.000000	187500.000000	87587.299953	103457.239682	112678.384802	134629.988328	-0.044000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.664167	0.000000
165.000000	89340.950768	21186.883293	187500.000000	187500.000000	87580.840299	103455.652708	112672.260424	134633.363442	-0.034000	0.780000	0.564000	192.000000	254.000000	240.000000	24.000000	96.000000	17.000000	160.000000	0.000000	0.000000	0.000000	1733433149.667312	0.000000
166.000000	89334.915797	21186.011575	187500.000000	187500.000000	87574.447700	103456.256206	112673.154494	134635.799782	-0.034000	0.780000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.671345	0.000000
167.000000	89343.342405	21204.854096	187500.000000	187500.000000	87580.907354	103461.866493	112681.223474	134628.311947	-0.034000	0.780000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.675086	0.000000
168.000000	89345.644634	21203.669453	187500.000000	187500.000000	87582.807253	103463.900502	112680.932901	134624.087468	-0.034000	0.780000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.679200	0.000000
169.000000	89339.587312	21192.448877	187500.000000	187500.000000	87575.788805	103465.643938	112674.115619	134617.873683	-0.034000	0.780000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.683068	0.000000
170.000000	89327.696184	21172.712287	187500.000000	187500.000000	87562.154241	103452.076429	112674.719116	134631.441192	-0.034000	0.780000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.687091	0.000000
171.000000	89328.657309	21164.576252	187500.000000	187500.000000	87556.454546	103447.069639	112673.668584	134650.551933	-0.034000	0.780000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.692144	0.000000
172.000000	89328.590253	21160.307069	187500.000000	187500.000000	87559.136755	103449.707144	112665.778418	134638.616102	-0.034000	0.780000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.695090	0.000000
173.000000	89332.904140	21175.953290	187500.000000	187500.000000	87550.643092	103454.892749	112649.171072	134672.814271	-0.034000	0.780000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.699366	0.000000
174.000000	89343.901198	21196.963930	187500.000000	187500.000000	87571.072587	103489.873229	112677.893064	134622.835770	-0.034000	0.780000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.703286	0.000000
175.000000	89339.341443	21179.238996	187500.000000	187500.000000	87567.608067	103477.579770	112676.551959	134619.058325	-0.034000	0.786000	0.574000	192.000000	254.000000	240.000000	24.000000	144.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433149.707381	0.000000
176.000000	89340.324919	21184.514008	187500.000000	187500.000000	87574.492404	103450.154179	112675.054392	134614.900901	-0.034000	0.786000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.711264	0.000000
177.000000	89349.958521	21202.283645	187500.000000	187500.000000	87584.550689	103448.991889	112686.744355	134622.746363	-0.034000	0.786000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.715114	0.000000
178.000000	89352.305454	21198.416793	187500.000000	187500.000000	87582.829604	103444.275671	112674.585006	134626.926139	-0.034000	0.786000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.720130	0.000000
179.000000	89353.803021	21192.471229	187500.000000	187500.000000	87580.214450	103451.674098	112676.619014	134620.421782	-0.034000	0.786000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.723148	0.000000
180.000000	89344.370585	21175.260386	187500.000000	187500.000000	87576.235840	103450.556511	112680.284700	134623.618081	-0.034000	0.786000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.726421	0.000000
181.000000	89337.307434	21166.453799	187500.000000	187500.000000	87565.417596	103439.805322	112672.260424	134628.781334	-0.034000	0.786000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.731324	0.000000
182.000000	89340.436678	21173.360488	187500.000000	187500.000000	87566.043444	103449.461275	112672.416886	134628.446058	-0.034000	0.786000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.735470	0.000000
183.000000	89341.956597	21178.501389	187500.000000	187500.000000	87563.785918	103461.285348	112676.998994	134624.467447	-0.034000	0.786000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.739391	0.000000
184.000000	89346.248132	21185.631595	187500.000000	187500.000000	87571.318456	103468.437906	112687.683128	134667.360445	-0.034000	0.786000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.743319	0.000000
185.000000	89336.256902	21180.937729	187500.000000	187500.000000	87560.902543	103455.004508	112672.103962	134633.922235	-0.030000	0.774000	0.568000	192.000000	255.000000	16.000000	24.000000	48.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433149.748166	0.000000
186.000000	89332.278291	21181.384764	187500.000000	187500.000000	87563.048311	103454.445714	112677.222511	134601.825130	-0.030000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.751155	0.000000
187.000000	89341.375451	21197.410965	187500.000000	187500.000000	87570.066758	103445.974403	112682.184599	134605.669630	-0.030000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.754158	0.000000
188.000000	89341.911893	21194.102906	187500.000000	187500.000000	87566.602238	103443.895691	112675.143799	134609.737648	-0.030000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.759240	0.000000
189.000000	89337.709765	21180.222473	187500.000000	187500.000000	87562.243648	103448.298985	112665.823122	134617.851331	-0.030000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.763192	0.000000
190.000000	89337.888579	21179.507217	187500.000000	187500.000000	87558.555610	103443.627470	112655.653078	134617.471351	-0.030000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.767305	0.000000
191.000000	89337.530951	21187.419735	187500.000000	187500.000000	87552.632398	103450.645918	112672.036907	134618.298366	-0.030000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.771380	0.000000
192.000000	89322.644689	21162.586947	187500.000000	187500.000000	87534.706299	103432.138673	112660.793979	134597.779464	-0.030000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.775368	0.000000
193.000000	89328.545550	21158.653040	187500.000000	187500.000000	87538.796668	103423.510900	112661.263366	134592.504453	-0.030000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.778403	0.000000
194.000000	89332.367698	21165.336211	187500.000000	187500.000000	87538.886075	103415.508975	112655.720133	134606.764866	-0.030000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.782232	0.000000
195.000000	89330.780724	21170.432409	187500.000000	187500.000000	87538.997834	103421.163967	112660.592814	134659.112651	-0.038000	0.776000	0.568000	192.000000	254.000000	208.000000	24.000000	64.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433149.787262	0.000000
196.000000	89337.866227	21173.896929	187500.000000	187500.000000	87542.574113	103433.300964	112672.036907	134635.442154	-0.038000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.791234	0.000000
197.000000	89334.155838	21177.964947	187500.000000	187500.000000	87541.098898	103441.034668	112661.822160	134615.526750	-0.038000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.795246	0.000000
198.000000	89317.995527	21163.659831	187500.000000	187500.000000	87534.125153	103418.682923	112643.694895	134613.179816	-0.038000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.799545	0.000000
199.000000	89318.710782	21152.103979	187500.000000	187500.000000	87538.863723	103418.258240	112648.031133	134623.506322	-0.038000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.803446	0.000000
200.000000	89328.970233	21168.353697	187500.000000	187500.000000	87545.770412	103430.305830	112659.542282	134633.206979	-0.038000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.806465	0.000000
201.000000	89327.696184	21177.473209	187500.000000	187500.000000	87540.137773	103428.964726	112661.956270	134612.330450	-0.038000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.810439	0.000000
202.000000	89342.023652	21189.744316	187500.000000	187500.000000	87547.916180	103438.061886	112678.809485	134609.312965	-0.038000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.815409	0.000000
203.000000	89348.170382	21195.689880	187500.000000	187500.000000	87546.955055	103447.963708	112682.721041	134616.443171	-0.038000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.819264	0.000000
204.000000	89344.169419	21197.120392	187500.000000	187500.000000	87546.105688	103443.739229	112677.356622	134622.835770	-0.038000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.823261	0.000000
205.000000	89343.968254	21188.112639	187500.000000	187500.000000	87552.744156	103438.039534	112676.619014	134638.102011	-0.044000	0.770000	0.566000	192.000000	254.000000	160.000000	24.000000	16.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433149.827437	0.000000
206.000000	89341.464858	21182.368241	187500.000000	187500.000000	87549.860781	103435.558490	112675.523779	134631.217674	-0.044000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.830315	0.000000
