245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
207.000000	89336.033384	21172.108790	187500.000000	187500.000000	87536.896770	103425.187281	112663.833817	134635.486857	-0.044000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.834374	0.000000
208.000000	89328.076163	21162.698706	187500.000000	187500.000000	87540.003662	103427.310697	112659.765799	134637.319700	-0.044000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.838578	0.000000
209.000000	89331.160704	21171.080610	187500.000000	187500.000000	87552.699453	103448.746019	112668.415924	134622.522846	-0.044000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.842548	0.000000
210.000000	89330.445448	21168.376049	187500.000000	187500.000000	87549.391395	103428.785912	112656.725962	134602.965069	-0.044000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.848183	0.000000
211.000000	89321.996489	21154.227394	187500.000000	187500.000000	87548.229104	103418.794682	112652.099151	134582.960258	-0.044000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.851448	0.000000
212.000000	89324.701050	21152.930993	187500.000000	187500.000000	87550.508982	103436.631374	112662.313898	134619.818284	-0.044000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.855340	0.000000
213.000000	89318.733134	21152.841586	187500.000000	187500.000000	87544.250494	103445.728534	112663.722058	134609.827055	-0.044000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.859369	0.000000
214.000000	89315.849759	21155.993182	187500.000000	187500.000000	87536.941473	103427.333048	112660.235186	134622.120514	-0.044000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.862349	0.000000
215.000000	89315.514483	21162.139912	187500.000000	187500.000000	87531.062964	103421.432188	112649.729866	134609.894110	-0.046000	0.776000	0.574000	192.000000	254.000000	144.000000	24.000000	64.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433149.866431	0.000000
216.000000	89327.606777	21175.796828	187500.000000	187500.000000	87546.955055	103409.161080	112665.309032	134604.350877	-0.046000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.870361	0.000000
217.000000	89322.242358	21160.240014	187500.000000	187500.000000	87538.439040	103410.815109	112657.821197	134590.783368	-0.046000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.875385	0.000000
218.000000	89321.638861	21154.719133	187500.000000	187500.000000	87526.212636	103408.356417	112656.770665	134603.568566	-0.046000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.879554	0.000000
219.000000	89320.141294	21155.434389	187500.000000	187500.000000	87527.553740	103404.556621	112657.463569	134609.670593	-0.046000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.882701	0.000000
220.000000	89324.276367	21166.386743	187500.000000	187500.000000	87540.763621	103417.364170	112671.701631	134636.582093	-0.046000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.886654	0.000000
221.000000	89325.662175	21163.257499	187500.000000	187500.000000	87543.021148	103414.726664	112666.963061	134651.088375	-0.046000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.890724	0.000000
222.000000	89335.139315	21174.790999	187500.000000	187500.000000	87542.417651	103414.011409	112662.984450	134635.643320	-0.046000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.894646	0.000000
223.000000	89337.329786	21182.681165	187500.000000	187500.000000	87541.925912	103427.645973	112667.588910	134616.443171	-0.046000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.898429	0.000000
224.000000	89320.677736	21168.599566	187500.000000	187500.000000	87534.996871	103439.559452	112666.985412	134607.368363	-0.046000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.903410	0.000000
225.000000	89326.600948	21167.347868	187500.000000	187500.000000	87543.289369	103438.039534	112671.612224	134593.845557	-0.040000	0.778000	0.574000	192.000000	254.000000	192.000000	24.000000	80.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433149.907407	0.000000
226.000000	89321.258881	21153.467435	187500.000000	187500.000000	87535.600368	103414.078464	112660.816331	134600.461674	-0.040000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.910625	0.000000
227.000000	89316.699125	21158.384819	187500.000000	187500.000000	87530.347709	103397.158193	112662.425657	134600.171101	-0.040000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.914442	0.000000
228.000000	89319.090762	21159.524758	187500.000000	187500.000000	87531.130020	103395.012426	112660.168130	134603.523863	-0.040000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.918413	0.000000
229.000000	89330.624262	21165.962060	187500.000000	187500.000000	87541.411822	103422.706237	112673.534474	134610.117627	-0.040000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.922751	0.000000
230.000000	89326.578596	21163.615127	187500.000000	187500.000000	87535.086278	103428.540042	112672.014555	134607.703639	-0.040000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.926560	0.000000
231.000000	89321.348288	21158.921261	187500.000000	187500.000000	87530.504171	103415.106644	112665.443142	134614.900901	-0.040000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.931672	0.000000
232.000000	89321.124771	21164.442142	187500.000000	187500.000000	87532.515828	103406.233001	112660.637517	134601.713371	-0.040000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.935716	0.000000
233.000000	89318.554320	21159.927089	187500.000000	187500.000000	87527.665499	103397.404062	112653.909642	134621.494665	-0.040000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.938707	0.000000
234.000000	89324.455181	21160.552938	187500.000000	187500.000000	87528.894845	103394.833612	112654.177863	134661.616047	-0.040000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.942487	0.000000
235.000000	89322.510579	21162.475188	187500.000000	187500.000000	87529.833618	103412.223269	112639.269249	134594.516110	-0.050000	0.776000	0.576000	192.000000	254.000000	112.000000	24.000000	64.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433149.946442	0.000000
236.000000	89321.013012	21174.589834	187500.000000	187500.000000	87529.967729	103393.268990	112626.193479	134557.769842	-0.050000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.950505	0.000000
237.000000	89331.272463	21172.533473	187500.000000	187500.000000	87536.717956	103388.843344	112649.640459	134573.349008	-0.050000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.954463	0.000000
238.000000	89325.393954	21156.954307	187500.000000	187500.000000	87533.253435	103394.319522	112646.533566	134584.055493	-0.050000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.959492	0.000000
239.000000	89329.551378	21156.619031	187500.000000	187500.000000	87537.790839	103403.014350	112642.130273	134606.943680	-0.050000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.963502	0.000000
240.000000	89337.106268	21172.265252	187500.000000	187500.000000	87545.926874	103406.791795	112657.508273	134629.764811	-0.050000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.966555	0.000000
241.000000	89331.071297	21163.212796	187500.000000	187500.000000	87546.999758	103426.841310	112660.704572	134608.217729	-0.050000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.970704	0.000000
242.000000	89330.780724	21157.289583	187500.000000	187500.000000	87555.985159	103421.611002	112657.865901	134601.623965	-0.050000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.974765	0.000000
243.000000	89332.971195	21157.803673	187500.000000	187500.000000	87565.104671	103422.549775	112660.548110	134606.384886	-0.050000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.978755	0.000000
244.000000	89326.489189	21156.328458	187500.000000	187500.000000	87558.712072	103414.838423	112651.786226	134614.498569	-0.050000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.982505	0.000000
245.000000	89315.939166	21145.756083	187500.000000	187500.000000	87550.710148	103405.808318	112641.839700	134618.991270	-0.048000	0.776000	0.568000	192.000000	254.000000	128.000000	24.000000	64.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433149.987495	0.000000
246.000000	89328.567902	21177.249691	187500.000000	187500.000000	87566.557535	103432.764522	112661.665697	134617.918386	-0.048000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.991534	0.000000
247.000000	89318.710782	21157.982487	187500.000000	187500.000000	87556.253380	103416.358342	112649.662811	134603.009773	-0.048000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.994516	0.000000
248.000000	89315.983870	21139.877574	187500.000000	187500.000000	87542.708223	103391.726719	112643.136101	134630.234197	-0.048000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433149.998544	0.000000
249.000000	89328.657309	21154.473264	187500.000000	187500.000000	87555.046386	103416.268935	112650.825101	134602.339220	-0.048000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.002800	0.000000
250.000000	89324.343422	21164.375086	187500.000000	187500.000000	87558.957941	103407.082368	112645.304220	134588.704656	-0.048000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.006716	0.000000
251.000000	89323.449352	21160.754104	187500.000000	187500.000000	87558.957941	103396.398234	112637.637572	134600.036991	-0.048000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.010812	0.000000
252.000000	89312.094666	21149.265307	187500.000000	187500.000000	87546.508020	103396.688807	112631.803767	134595.857214	-0.048000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.015831	0.000000
253.000000	89311.357058	21152.036923	187500.000000	187500.000000	87545.815116	103414.301981	112634.888307	134584.614287	-0.048000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.018838	0.000000
254.000000	89318.554320	21159.480054	187500.000000	187500.000000	87555.538125	103411.306847	112640.677409	134583.161424	-0.048000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.021530	0.000000
255.000000	89318.934300	21157.535453	187500.000000	187500.000000	87555.448718	103406.054188	112639.470415	134586.648296	-0.048000	0.778000	0.572000	192.000000	254.000000	128.000000	24.000000	80.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433150.026770	0.000000
0.000000	89302.841044	21148.728865	187500.000000	187500.000000	87537.164991	103401.405025	112629.009799	134605.691982	-0.048000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.030588	0.000000
1.000000	89308.585442	21147.298354	187500.000000	187500.000000	87546.753889	103419.420531	112638.688104	134620.667651	-0.048000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.034589	0.000000
2.000000	89314.285137	21140.414016	187500.000000	187500.000000	87556.387491	103393.380748	112642.756121	134601.154578	-0.048000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.038894	0.000000
3.000000	89326.802114	21154.272098	187500.000000	187500.000000	87560.746081	103400.265086	112647.785264	134611.324622	-0.048000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.042722	0.000000
4.000000	89323.516407	21154.115636	187500.000000	187500.000000	87549.994892	103391.771423	112642.979639	134611.682250	-0.048000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.046821	0.000000
5.000000	89314.933338	21140.704589	187500.000000	187500.000000	87542.864685	103380.796716	112629.278020	134593.443226	-0.048000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.049860	0.000000
6.000000	89305.098570	21128.075853	187500.000000	187500.000000	87538.416688	103385.401176	112621.656075	134594.449055	-0.048000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.054655	0.000000
7.000000	89299.644744	21127.047673	187500.000000	187500.000000	87541.769450	103381.646083	112616.001083	134566.330560	-0.048000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.058588	0.000000
8.000000	89313.525178	21148.728865	187500.000000	187500.000000	87547.960883	103387.524591	112622.706607	134579.652200	-0.048000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.062644	0.000000
9.000000	89316.497960	21151.031095	187500.000000	187500.000000	87550.084299	103393.760728	112624.628857	134593.957316	-0.042000	0.776000	0.576000	192.000000	254.000000	176.000000	24.000000	64.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433150.066620	0.000000
10.000000	89311.580576	21146.896022	187500.000000	187500.000000	87548.787898	103388.418661	112621.633723	134578.355799	-0.042000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.070609	0.000000
11.000000	89308.831311	21145.286697	187500.000000	187500.000000	87543.714052	103387.949275	112620.985522	134572.678455	-0.042000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.074940	0.000000
12.000000	89303.757465	21135.876612	187500.000000	187500.000000	87528.783086	103387.859868	112610.346092	134577.797005	-0.042000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.077975	0.000000
13.000000	89303.377486	21149.980563	187500.000000	187500.000000	87533.812229	103384.954141	112612.357749	134583.988438	-0.042000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.082794	0.000000
14.000000	89313.279308	21161.201139	187500.000000	187500.000000	87539.467220	103383.769498	112620.896115	134586.514185	-0.042000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.086877	0.000000
15.000000	89301.678753	21122.599676	187500.000000	187500.000000	87527.218464	103367.631539	112612.134232	134586.558889	-0.042000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.090849	0.000000
16.000000	89292.291020	21109.054519	187500.000000	187500.000000	87524.402144	103380.372033	112604.758156	134579.629848	-0.042000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.094920	0.000000
17.000000	89293.721532	21109.121574	187500.000000	187500.000000	87535.957996	103393.939542	112611.083700	134594.046723	-0.042000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.098709	0.000000
18.000000	89298.214233	21128.299371	187500.000000	187500.000000	87538.215523	103379.880295	112609.720243	134596.974802	-0.042000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.102687	0.000000
19.000000	89304.115093	21150.025266	187500.000000	187500.000000	87542.864685	103393.358397	112621.454909	134589.710485	-0.042000	0.772000	0.578000	192.000000	254.000000	176.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433150.105700	0.000000
20.000000	89311.424114	21149.064141	187500.000000	187500.000000	87550.173706	103406.635333	112632.429616	134594.404351	-0.042000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.109909	0.000000
21.000000	89296.470797	21120.118632	187500.000000	187500.000000	87542.819982	103381.579027	112613.296522	134574.958333	-0.042000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.114926	0.000000
22.000000	89300.114131	21127.137080	187500.000000	187500.000000	87545.233970	103369.978472	112611.642493	134585.508357	-0.042000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.118950	0.000000
23.000000	89299.667096	21124.633685	187500.000000	187500.000000	87545.658653	103368.570312	112603.081775	134564.877697	-0.042000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.123022	0.000000
24.000000	89295.733189	21122.890249	187500.000000	187500.000000	87543.803459	103372.414812	112598.812592	134566.017636	-0.042000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.125699	0.000000
25.000000	89297.946012	21116.631760	187500.000000	187500.000000	87544.608121	103374.068841	112596.488010	134560.384996	-0.042000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.129742	0.000000
26.000000	89298.348343	21128.925220	187500.000000	187500.000000	87550.240761	103374.113545	112606.054557	134581.373284	-0.042000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.133741	0.000000
27.000000	89302.550471	21138.737635	187500.000000	187500.000000	87559.516735	103376.438126	112617.006912	134591.230403	-0.042000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.137883	0.000000
28.000000	89289.720570	21124.901906	187500.000000	187500.000000	87554.845220	103370.783135	112610.591961	134579.585144	-0.042000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.142720	0.000000
29.000000	89280.936334	21106.729937	187500.000000	187500.000000	87547.580903	103374.270007	112605.428708	134572.946676	-0.040000	0.774000	0.580000	192.000000	254.000000	192.000000	24.000000	48.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433150.146826	0.000000
30.000000	89287.753616	21105.925275	187500.000000	187500.000000	87557.996816	103378.650949	112612.804784	134578.355799	-0.040000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.150970	0.000000
31.000000	89291.531061	21109.859182	187500.000000	187500.000000	87563.987084	103377.421603	112613.922371	134587.743531	-0.040000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.153974	0.000000
32.000000	89293.945050	21117.950513	187500.000000	187500.000000	87569.619724	103390.452670	112627.087549	134583.608458	-0.040000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.157948	0.000000
33.000000	89291.262840	21124.566629	187500.000000	187500.000000	87559.583790	103389.446841	112620.449081	134592.325639	-0.040000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.161829	0.000000
34.000000	89291.911041	21125.036016	187500.000000	187500.000000	87558.913238	103393.380748	112612.536563	134588.972877	-0.040000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.165787	0.000000
35.000000	89283.417378	21120.833888	187500.000000	187500.000000	87564.076491	103395.459461	112602.813554	134577.037046	-0.040000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.170799	0.000000
36.000000	89273.493203	21101.343167	187500.000000	187500.000000	87554.621703	103393.648969	112596.085679	134576.701769	-0.040000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.174796	0.000000
37.000000	89271.436843	21101.454926	187500.000000	187500.000000	87547.491497	103371.185466	112588.150810	134560.384996	-0.040000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.178902	0.000000
38.000000	89284.333799	21117.212906	187500.000000	187500.000000	87554.532296	103374.158248	112595.213961	134565.525897	-0.040000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.182085	0.000000
39.000000	89288.088892	21126.511231	187500.000000	187500.000000	87560.902543	103370.067879	112591.414164	134555.959351	-0.040000	0.772000	0.572000	192.000000	254.000000	192.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433150.186076	0.000000
40.000000	89285.876070	21116.765871	187500.000000	187500.000000	87554.711110	103376.236960	112592.218827	134549.365586	-0.040000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.190023	0.000000
41.000000	89275.773081	21113.591923	187500.000000	187500.000000	87545.725709	103371.431335	112591.861199	134561.167307	-0.040000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.194064	0.000000
42.000000	89282.389198	21136.703627	187500.000000	187500.000000	87550.598389	103366.402193	112595.973920	134572.097310	-0.040000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.198838	0.000000
43.000000	89278.097663	21121.146813	187500.000000	187500.000000	87542.551761	103365.172847	112589.581321	134580.970953	-0.040000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.202843	0.000000
44.000000	89280.645762	21099.130344	187500.000000	187500.000000	87545.211619	103362.267120	112589.581321	134576.455900	-0.040000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.206832	0.000000
45.000000	89273.627314	21080.556045	187500.000000	187500.000000	87551.648921	103359.450800	112581.177066	134554.215915	-0.040000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.209920	0.000000
46.000000	89276.510689	21086.814533	187500.000000	187500.000000	87553.638226	103365.262254	112575.298557	134579.696903	-0.040000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.214019	0.000000
47.000000	89288.290058	21100.583208	187500.000000	187500.000000	87564.590581	103384.395347	112581.467638	134545.185810	-0.040000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.218086	0.000000
48.000000	89293.565070	21115.447118	187500.000000	187500.000000	87576.571116	103378.181562	112592.710566	134552.226609	-0.040000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.222120	0.000000
49.000000	89290.771102	21119.716301	187500.000000	187500.000000	87572.391340	103370.224341	112597.180915	134572.231421	-0.050000	0.776000	0.564000	192.000000	254.000000	112.000000	24.000000	64.000000	17.000000	160.000000	0.000000	0.000000	0.000000	1733433150.225884	0.000000
50.000000	89287.261878	21122.644379	187500.000000	187500.000000	87558.868534	103359.897835	112579.768906	134575.472423	-0.050000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.230818	0.000000
