245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
51.000000	89260.663302	21101.633740	187500.000000	187500.000000	87531.800572	103335.109751	112556.299574	134523.661080	-0.050000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.234870	0.000000
52.000000	89262.317331	21090.122591	187500.000000	187500.000000	87535.667424	103340.898852	112558.043010	134534.144048	-0.050000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.237877	0.000000
53.000000	89266.966494	21077.650318	187500.000000	187500.000000	87533.208732	103340.965908	112560.144074	134557.971008	-0.050000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.241920	0.000000
54.000000	89264.999540	21078.566739	187500.000000	187500.000000	87529.364232	103359.450800	112569.509455	134547.868019	-0.050000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.246067	0.000000
55.000000	89272.129747	21085.562835	187500.000000	187500.000000	87543.937569	103375.275835	112578.070173	134517.939033	-0.050000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.250158	0.000000
56.000000	89272.062692	21091.396641	187500.000000	187500.000000	87542.842334	103364.144667	112585.043917	134524.510446	-0.050000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.255224	0.000000
57.000000	89275.706026	21096.045804	187500.000000	187500.000000	87547.379738	103357.170922	112588.396679	134546.839839	-0.050000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.258948	0.000000
58.000000	89281.696294	21102.326644	187500.000000	187500.000000	87555.113441	103368.905588	112591.861199	134560.988493	-0.050000	0.776000	0.564000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.262094	0.000000
59.000000	89291.531061	21125.281885	187500.000000	187500.000000	87556.678063	103379.008577	112605.987502	134579.518089	-0.040000	0.768000	0.562000	192.000000	254.000000	192.000000	24.000000	0.000000	17.000000	144.000000	0.000000	0.000000	0.000000	1733433150.265906	0.000000
60.000000	89295.397913	21128.746406	187500.000000	187500.000000	87555.895752	103374.873504	112614.145889	134598.271203	-0.040000	0.768000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.269915	0.000000
61.000000	89282.992695	21088.714431	187500.000000	187500.000000	87549.726671	103372.347757	112601.561856	134581.015656	-0.040000	0.768000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.273943	0.000000
62.000000	89273.314389	21075.146922	187500.000000	187500.000000	87531.353537	103334.550957	112577.198455	134568.655141	-0.040000	0.768000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.278006	0.000000
63.000000	89285.294924	21083.707641	187500.000000	187500.000000	87532.985214	103329.052428	112577.265510	134549.454993	-0.040000	0.768000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.282146	0.000000
64.000000	89283.216212	21085.652242	187500.000000	187500.000000	87542.015319	103345.123332	112580.618272	134537.072127	-0.040000	0.768000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.287151	0.000000
65.000000	89278.365884	21081.941853	187500.000000	187500.000000	87533.521656	103347.179693	112583.121667	134549.343234	-0.040000	0.768000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.290178	0.000000
66.000000	89285.294924	21093.296539	187500.000000	187500.000000	87535.667424	103339.468341	112585.245083	134537.206237	-0.040000	0.768000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.294054	0.000000
67.000000	89287.574802	21108.719243	187500.000000	187500.000000	87538.394337	103349.571329	112581.802914	134550.818449	-0.040000	0.768000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.297931	0.000000
68.000000	89268.397006	21090.837847	187500.000000	187500.000000	87514.589729	103331.756989	112560.166426	134536.021595	-0.040000	0.768000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.302034	0.000000
69.000000	89268.262895	21095.889341	187500.000000	187500.000000	87517.853083	103332.963983	112565.463789	134523.392859	-0.040000	0.768000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.305978	0.000000
70.000000	89277.360055	21093.676519	187500.000000	187500.000000	87522.725764	103353.058201	112573.666879	134535.954539	-0.048000	0.776000	0.570000	192.000000	254.000000	128.000000	24.000000	64.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433150.310209	0.000000
71.000000	89274.454328	21071.682402	187500.000000	187500.000000	87515.483798	103369.978472	112572.728106	134532.065336	-0.048000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.315025	0.000000
72.000000	89265.893610	21063.926347	187500.000000	187500.000000	87503.145636	103342.977565	112566.782542	134534.434621	-0.048000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.318208	0.000000
73.000000	89259.880991	21071.302422	187500.000000	187500.000000	87497.490644	103328.158358	112560.345240	134540.804868	-0.048000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.322180	0.000000
74.000000	89260.372729	21076.130399	187500.000000	187500.000000	87495.926022	103332.986335	112557.774789	134547.063356	-0.048000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.326290	0.000000
75.000000	89265.826555	21067.659088	187500.000000	187500.000000	87491.969763	103333.008687	112546.598917	134579.071054	-0.048000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.330181	0.000000
76.000000	89263.524325	21065.043934	187500.000000	187500.000000	87494.294345	103335.288565	112538.731103	134526.589158	-0.048000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.334068	0.000000
77.000000	89266.608866	21072.978803	187500.000000	187500.000000	87503.927947	103353.929919	112558.333583	134508.439542	-0.048000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.338040	0.000000
78.000000	89276.935372	21089.273225	187500.000000	187500.000000	87512.980403	103367.117449	112563.183911	134511.993469	-0.048000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.343284	0.000000
79.000000	89280.399892	21079.326699	187500.000000	187500.000000	87519.194188	103341.189425	112569.218882	134518.855455	-0.048000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.346052	0.000000
80.000000	89279.528174	21076.242158	187500.000000	187500.000000	87523.865703	103341.994088	112576.214978	134521.358850	-0.042000	0.778000	0.576000	192.000000	254.000000	176.000000	24.000000	80.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433150.350070	0.000000
81.000000	89271.950933	21073.559949	187500.000000	187500.000000	87518.300118	103344.966870	112568.615385	134524.935129	-0.042000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.354198	0.000000
82.000000	89259.143383	21058.561928	187500.000000	187500.000000	87502.631545	103338.574271	112552.388019	134514.787437	-0.042000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.358363	0.000000
83.000000	89258.763404	21067.592033	187500.000000	187500.000000	87502.184510	103348.498446	112550.577527	134505.109132	-0.042000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.362298	0.000000
84.000000	89270.989808	21080.153713	187500.000000	187500.000000	87512.801589	103357.059164	112561.351068	134542.883580	-0.042000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.366228	0.000000
85.000000	89265.580686	21054.359800	187500.000000	187500.000000	87512.734534	103341.010611	112561.351068	134575.338313	-0.042000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.371066	0.000000
86.000000	89263.412567	21052.236384	187500.000000	187500.000000	87516.601386	103338.931899	112555.874891	134533.093516	-0.042000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.374090	0.000000
87.000000	89264.798375	21062.562890	187500.000000	187500.000000	87519.864740	103329.767684	112550.488120	134529.293719	-0.042000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.378095	0.000000
88.000000	89264.060767	21067.748495	187500.000000	187500.000000	87516.780200	103331.578175	112554.332620	134535.731022	-0.042000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.382064	0.000000
89.000000	89266.273590	21065.490969	187500.000000	187500.000000	87515.796723	103331.198195	112554.712600	134516.910853	-0.042000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.385086	0.000000
90.000000	89257.578761	21054.851539	187500.000000	187500.000000	87509.068848	103333.031038	112547.381228	134533.428792	-0.050000	0.768000	0.574000	192.000000	254.000000	112.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433150.389188	0.000000
91.000000	89259.210439	21063.725181	187500.000000	187500.000000	87507.101894	103340.474169	112545.034295	134528.690222	-0.050000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.396639	0.000000
92.000000	89267.815860	21069.290765	187500.000000	187500.000000	87513.181569	103352.789981	112545.078998	134524.331632	-0.050000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.398288	0.000000
93.000000	89263.300808	21059.008963	187500.000000	187500.000000	87514.589729	103342.217605	112544.810777	134525.337461	-0.050000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.402313	0.000000
94.000000	89262.719663	21041.574602	187500.000000	187500.000000	87513.248624	103326.906660	112541.703885	134537.317996	-0.050000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.406150	0.000000
95.000000	89269.313427	21053.510434	187500.000000	187500.000000	87512.622775	103330.326477	112539.289896	134516.195597	-0.050000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.410286	0.000000
96.000000	89265.983017	21054.337448	187500.000000	187500.000000	87505.470217	103319.463530	112535.423045	134516.843798	-0.050000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.414164	0.000000
97.000000	89256.997616	21035.852556	187500.000000	187500.000000	87497.200071	103311.707474	112532.226745	134542.190676	-0.050000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.417127	0.000000
98.000000	89261.378558	21048.838919	187500.000000	187500.000000	87504.799665	103317.563631	112530.729178	134562.173136	-0.050000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.421174	0.000000
99.000000	89267.815860	21059.388943	187500.000000	187500.000000	87505.671383	103308.891154	112516.200544	134530.031327	-0.050000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.426383	0.000000
100.000000	89261.445613	21054.628021	187500.000000	187500.000000	87502.788008	103317.004838	112528.248135	134512.485208	-0.052000	0.772000	0.576000	192.000000	254.000000	96.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433150.430326	0.000000
101.000000	89251.946122	21033.729140	187500.000000	187500.000000	87496.708333	103309.315838	112523.911896	134506.182016	-0.052000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.434346	0.000000
102.000000	89258.606942	21035.673742	187500.000000	187500.000000	87497.714162	103305.270172	112524.694207	134504.840911	-0.052000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.438321	0.000000
103.000000	89265.938314	21058.427818	187500.000000	187500.000000	87502.028048	103313.853242	112526.415292	134531.260673	-0.052000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.442206	0.000000
104.000000	89279.662285	21069.111951	187500.000000	187500.000000	87522.926929	103331.086437	112533.187870	134533.562903	-0.052000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.445176	0.000000
105.000000	89265.692445	21045.039123	187500.000000	187500.000000	87516.221406	103307.572401	112516.804041	134533.048813	-0.052000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.449194	0.000000
106.000000	89257.891686	21035.405521	187500.000000	187500.000000	87505.581976	103313.093282	112507.371605	134538.793211	-0.052000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.454216	0.000000
107.000000	89265.290113	21056.997306	187500.000000	187500.000000	87505.134941	103317.876556	112515.775861	134537.563865	-0.052000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.458301	0.000000
108.000000	89262.339683	21057.153768	187500.000000	187500.000000	87497.423589	103309.740521	112522.548440	134560.541458	-0.052000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.462424	0.000000
109.000000	89257.511706	21041.194623	187500.000000	187500.000000	87492.349743	103304.420806	112508.712710	134509.132446	-0.052000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.465403	0.000000
110.000000	89264.708968	21044.770902	187500.000000	187500.000000	87501.670420	103284.080718	112519.888582	134493.374466	-0.042000	0.774000	0.572000	192.000000	254.000000	176.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433150.469508	0.000000
111.000000	89264.574857	21050.872928	187500.000000	187500.000000	87500.195205	103289.311026	112520.492079	134508.752466	-0.042000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.473243	0.000000
112.000000	89244.614750	21043.765073	187500.000000	187500.000000	87482.269106	103263.718279	112504.130602	134546.929246	-0.042000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.477267	0.000000
113.000000	89246.805220	21033.304457	187500.000000	187500.000000	87480.503318	103258.309157	112494.899332	134497.129559	-0.042000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.482241	0.000000
114.000000	89254.360110	21028.632942	187500.000000	187500.000000	87490.740417	103273.687157	112504.242361	134484.701989	-0.042000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.486247	0.000000
115.000000	89257.578761	21032.946829	187500.000000	187500.000000	87495.635449	103267.495724	112508.466841	134503.119827	-0.042000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.490393	0.000000
116.000000	89253.197819	21036.232535	187500.000000	187500.000000	87492.327391	103273.620102	112504.443527	134498.761237	-0.042000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.493473	0.000000
117.000000	89256.617636	21039.562945	187500.000000	187500.000000	87495.657801	103269.328567	112505.225838	134499.409437	-0.042000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.497404	0.000000
118.000000	89247.296959	21026.263657	187500.000000	187500.000000	87492.617964	103252.676517	112496.888637	134508.439542	-0.042000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.501540	0.000000
119.000000	89252.303750	21038.445358	187500.000000	187500.000000	87501.022220	103256.364555	112498.028576	134524.555150	-0.042000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.505368	0.000000
120.000000	89258.450479	21048.973030	187500.000000	187500.000000	87502.631545	103268.345090	112500.979006	134535.574560	-0.044000	0.774000	0.572000	192.000000	254.000000	160.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433150.510503	0.000000
121.000000	89257.243485	21041.038160	187500.000000	187500.000000	87493.087350	103266.378136	112481.510637	134532.311205	-0.044000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.514290	0.000000
122.000000	89246.916979	21043.228631	187500.000000	187500.000000	87482.179699	103255.202264	112468.837198	134498.671830	-0.044000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.518318	0.000000
123.000000	89243.452459	21052.348143	187500.000000	187500.000000	87481.777368	103234.236328	112473.106381	134481.304524	-0.044000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.521330	0.000000
124.000000	89242.111354	21046.693152	187500.000000	187500.000000	87489.913403	103225.161520	112487.009166	134491.966306	-0.044000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.525390	0.000000
125.000000	89239.362090	21034.287934	187500.000000	187500.000000	87494.160234	103217.874851	112498.408556	134495.766103	-0.044000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.529522	0.000000
126.000000	89237.775116	21010.550381	187500.000000	187500.000000	87486.404179	103215.997304	112494.117021	134507.389010	-0.044000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.533638	0.000000
127.000000	89230.711964	21015.914800	187500.000000	187500.000000	87482.269106	103218.366589	112487.076221	134521.381202	-0.044000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.538558	0.000000
128.000000	89232.634214	21031.404559	187500.000000	187500.000000	87477.351722	103221.518185	112480.236588	134520.911815	-0.044000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.542345	0.000000
129.000000	89240.814953	21011.064471	187500.000000	187500.000000	87478.558717	103213.762130	112480.080125	134495.699048	-0.044000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.546324	0.000000
130.000000	89234.668223	21006.080032	187500.000000	187500.000000	87483.833728	103207.011903	112481.711803	134474.040207	-0.038000	0.774000	0.568000	192.000000	254.000000	208.000000	24.000000	48.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433150.549335	0.000000
131.000000	89237.015156	21017.680587	187500.000000	187500.000000	87496.328353	103222.881642	112490.741907	134501.309335	-0.038000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.553362	0.000000
132.000000	89235.718755	21022.106233	187500.000000	187500.000000	87494.651973	103231.218842	112488.149105	134510.317088	-0.038000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.557448	0.000000
133.000000	89240.077345	21029.392902	187500.000000	187500.000000	87488.706409	103197.244191	112481.667099	134497.218966	-0.038000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.561755	0.000000
134.000000	89239.049165	21038.892393	187500.000000	187500.000000	87481.240926	103183.877848	112472.882864	134496.570766	-0.038000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.565583	0.000000
135.000000	89234.087078	21008.359910	187500.000000	187500.000000	87478.558717	103196.551287	112472.458180	134497.621298	-0.038000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.570702	0.000000
136.000000	89232.209531	20997.832238	187500.000000	187500.000000	87472.635504	103174.288949	112464.009221	134488.904117	-0.038000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.574620	0.000000
137.000000	89231.606034	21013.746680	187500.000000	187500.000000	87473.641333	103163.984795	112462.176378	134475.426015	-0.038000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.577432	0.000000
138.000000	89230.197874	21016.294779	187500.000000	187500.000000	87463.203068	103154.485304	112467.652555	134501.421094	-0.038000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.581396	0.000000
139.000000	89224.744049	21008.270503	187500.000000	187500.000000	87451.736623	103143.890577	112459.583576	134506.226719	-0.038000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.585436	0.000000
140.000000	89226.554540	21005.655349	187500.000000	187500.000000	87450.976664	103155.088801	112453.839177	134473.369655	-0.046000	0.778000	0.578000	192.000000	254.000000	144.000000	24.000000	80.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433150.589451	0.000000
141.000000	89216.138627	20989.204465	187500.000000	187500.000000	87447.020405	103142.370658	112451.201672	134465.904172	-0.046000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.593753	0.000000
142.000000	89217.233863	21001.587331	187500.000000	187500.000000	87445.522838	103120.577707	112440.316372	134496.615469	-0.046000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.598684	0.000000
143.000000	89211.690630	21004.537762	187500.000000	187500.000000	87440.761917	103120.845928	112435.242526	134488.054751	-0.046000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.601545	0.000000
144.000000	89216.295089	21000.581503	187500.000000	187500.000000	87451.311940	103133.139388	112444.272631	134459.958608	-0.046000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.605734	0.000000
145.000000	89223.604110	21004.873038	187500.000000	187500.000000	87466.488775	103146.013993	112458.063657	134465.747710	-0.046000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.609653	0.000000
146.000000	89229.236749	21017.144146	187500.000000	187500.000000	87467.561658	103151.981908	112474.134561	134471.201536	-0.046000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.613444	0.000000
147.000000	89225.638118	21011.399747	187500.000000	187500.000000	87458.486850	103146.148103	112462.913986	134496.906042	-0.046000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.617459	0.000000
148.000000	89217.278566	21004.560113	187500.000000	187500.000000	87459.157402	103151.177246	112456.096704	134481.908021	-0.046000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.621474	0.000000
149.000000	89213.590528	21006.460012	187500.000000	187500.000000	87459.336216	103137.117998	112448.675924	134458.617503	-0.046000	0.778000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.626704	0.000000
150.000000	89219.536092	21009.566904	187500.000000	187500.000000	87451.446051	103124.623373	112443.244450	134466.641780	-0.048000	0.770000	0.576000	192.000000	254.000000	128.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433150.629509	0.000000
