245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
151.000000	89215.870406	21026.353064	187500.000000	187500.000000	87456.095213	103132.133559	112449.346477	134484.545527	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.633822	0.000000
152.000000	89208.024944	21011.444451	187500.000000	187500.000000	87455.134088	103130.121902	112441.858642	134484.433768	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.637710	0.000000
153.000000	89209.924842	20988.824485	187500.000000	187500.000000	87463.761862	103150.461990	112451.648706	134468.519326	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.641546	0.000000
154.000000	89197.072589	20975.279328	187500.000000	187500.000000	87446.998053	103128.289059	112439.265840	134485.998390	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.645764	0.000000
155.000000	89188.936554	20975.860474	187500.000000	187500.000000	87439.197295	103116.666152	112423.217287	134445.273512	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.649749	0.000000
156.000000	89192.222261	20983.460067	187500.000000	187500.000000	87440.672510	103111.972286	112422.367921	134457.388158	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.654504	0.000000
157.000000	89198.503101	20993.026613	187500.000000	187500.000000	87448.562676	103112.642838	112421.831479	134453.945989	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.657488	0.000000
158.000000	89205.253328	20991.596102	187500.000000	187500.000000	87447.646254	103120.421245	112422.457328	134456.739957	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.660546	0.000000
159.000000	89208.136703	21003.353119	187500.000000	187500.000000	87439.599626	103130.188957	112429.118148	134448.670977	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.665524	0.000000
160.000000	89200.045371	20992.736041	187500.000000	187500.000000	87444.807582	103124.578670	112438.751750	134443.574779	-0.052000	0.776000	0.580000	192.000000	254.000000	96.000000	24.000000	64.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433150.669555	0.000000
161.000000	89214.886929	21007.421137	187500.000000	187500.000000	87459.716196	103137.185053	112444.853776	134461.009140	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.673699	0.000000
162.000000	89216.742124	21012.830259	187500.000000	187500.000000	87466.466423	103141.878920	112442.976230	134457.388158	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.677684	0.000000
163.000000	89206.840301	20982.320128	187500.000000	187500.000000	87459.649141	103134.279327	112432.314447	134448.782736	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.684606	0.000000
164.000000	89198.436045	20977.447447	187500.000000	187500.000000	87453.435356	103132.357077	112426.212421	134458.438690	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.685734	0.000000
165.000000	89198.972487	20986.477552	187500.000000	187500.000000	87452.004844	103137.073295	112425.921849	134474.800166	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.688581	0.000000
166.000000	89194.032752	20971.792456	187500.000000	187500.000000	87441.700690	103127.283231	112421.451500	134462.193783	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.693981	0.000000
167.000000	89187.148415	20973.066506	187500.000000	187500.000000	87430.614225	103111.726417	112412.667264	134439.439707	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.697607	0.000000
168.000000	89199.777150	20983.080087	187500.000000	187500.000000	87442.237132	103128.601984	112425.608924	134473.503765	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.701562	0.000000
169.000000	89197.921955	20975.033459	187500.000000	187500.000000	87444.628769	103139.911966	112436.226003	134473.324951	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.705576	0.000000
170.000000	89193.295144	20971.144256	187500.000000	187500.000000	87444.360548	103145.812827	112434.929602	134456.784660	-0.048000	0.776000	0.580000	192.000000	254.000000	128.000000	24.000000	64.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433150.709716	0.000000
171.000000	89188.735388	20971.524235	187500.000000	187500.000000	87439.867847	103142.460065	112426.927677	134445.474678	-0.048000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.713817	0.000000
172.000000	89198.033714	20989.450334	187500.000000	187500.000000	87442.773574	103149.277347	112434.080235	134459.355111	-0.048000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.716774	0.000000
173.000000	89198.145473	20999.843895	187500.000000	187500.000000	87439.621978	103141.767161	112434.281401	134486.780701	-0.048000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.721887	0.000000
174.000000	89197.340810	20997.809887	187500.000000	187500.000000	87424.914530	103133.809940	112411.326159	134478.130576	-0.048000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.725679	0.000000
175.000000	89196.111464	20981.090782	187500.000000	187500.000000	87421.673527	103131.798283	112411.527325	134458.326931	-0.048000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.729611	0.000000
176.000000	89188.467167	20969.780799	187500.000000	187500.000000	87407.860149	103120.845928	112410.700311	134454.147155	-0.048000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.733617	0.000000
177.000000	89176.374874	20961.711819	187500.000000	187500.000000	87395.611393	103106.496108	112409.336854	134456.717605	-0.048000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.737667	0.000000
178.000000	89184.421502	20979.235587	187500.000000	187500.000000	87403.009820	103121.941164	112418.054034	134441.004329	-0.048000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.740662	0.000000
179.000000	89190.992915	20976.285157	187500.000000	187500.000000	87404.775608	103126.903251	112416.042377	134441.116088	-0.048000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.744866	0.000000
180.000000	89176.732502	20959.454293	187500.000000	187500.000000	87397.578346	103109.111262	112406.811107	134438.791506	-0.030000	0.772000	0.580000	192.000000	255.000000	16.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433150.749825	0.000000
181.000000	89181.515775	20965.936299	187500.000000	187500.000000	87406.250823	103111.122919	112410.409738	134438.232713	-0.030000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.753859	0.000000
182.000000	89192.222261	20975.055811	187500.000000	187500.000000	87422.589948	103120.689466	112424.737206	134439.350300	-0.030000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.757975	0.000000
183.000000	89190.501176	20977.022764	187500.000000	187500.000000	87419.170132	103119.750693	112427.195898	134434.142343	-0.030000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.761954	0.000000
184.000000	89182.543955	20976.821599	187500.000000	187500.000000	87412.174036	103115.213289	112421.116223	134428.062669	-0.030000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.764696	0.000000
185.000000	89176.285467	20961.890633	187500.000000	187500.000000	87410.162379	103117.671981	112416.377654	134429.090849	-0.030000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.768691	0.000000
186.000000	89175.704321	20958.917851	187500.000000	187500.000000	87404.507387	103113.983943	112412.130822	134436.444573	-0.030000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.772694	0.000000
187.000000	89180.532298	20957.308526	187500.000000	187500.000000	87396.349000	103105.870260	112403.301883	134467.737015	-0.030000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.776781	0.000000
188.000000	89185.472034	20969.177302	187500.000000	187500.000000	87394.829082	103112.039341	112406.520534	134479.583440	-0.030000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.781820	0.000000
189.000000	89183.505080	20975.704011	187500.000000	187500.000000	87399.098265	103114.207460	112415.036549	134432.600073	-0.030000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.785735	0.000000
190.000000	89184.265039	20962.203558	187500.000000	187500.000000	87396.259594	103109.088911	112405.671168	134418.429067	-0.032000	0.770000	0.582000	192.000000	255.000000	0.000000	24.000000	16.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433150.789950	0.000000
191.000000	89181.739292	20952.167624	187500.000000	187500.000000	87390.246974	103114.319219	112400.731433	134417.378535	-0.032000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.792888	0.000000
192.000000	89173.782071	20952.927584	187500.000000	187500.000000	87393.175053	103124.936298	112400.642026	134434.432916	-0.032000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.796838	0.000000
193.000000	89176.151356	20954.559261	187500.000000	187500.000000	87396.997201	103107.345475	112402.586627	134453.878934	-0.032000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.800697	0.000000
194.000000	89181.180499	20961.667116	187500.000000	187500.000000	87402.473378	103112.799300	112425.251296	134471.849736	-0.032000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.804693	0.000000
195.000000	89183.281563	20972.530064	187500.000000	187500.000000	87402.898062	103124.086931	112429.498128	134482.891498	-0.032000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.810031	0.000000
196.000000	89167.165955	20953.128750	187500.000000	187500.000000	87385.687218	103128.222004	112417.964628	134457.052881	-0.032000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.813724	0.000000
197.000000	89169.714054	20949.351305	187500.000000	187500.000000	87382.066236	103104.238582	112408.331026	134441.898399	-0.032000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.817879	0.000000
198.000000	89162.315626	20940.030627	187500.000000	187500.000000	87377.640590	103092.392158	112405.335892	134422.251215	-0.032000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.820865	0.000000
199.000000	89169.021150	20950.133616	187500.000000	187500.000000	87386.000143	103113.514556	112423.440805	134431.862465	-0.032000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.824946	0.000000
200.000000	89164.930781	20950.759465	187500.000000	187500.000000	87379.629896	103109.960629	112414.634218	134445.072346	-0.042000	0.774000	0.576000	192.000000	254.000000	176.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433150.828977	0.000000
201.000000	89151.787955	20939.293020	187500.000000	187500.000000	87360.720320	103087.005387	112398.339796	134438.232713	-0.042000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.832794	0.000000
202.000000	89153.978426	20935.895555	187500.000000	187500.000000	87356.339378	103092.794489	112404.777098	134450.839096	-0.042000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.837740	0.000000
203.000000	89160.549839	20949.820691	187500.000000	187500.000000	87367.492898	103102.986884	112410.879125	134429.627291	-0.042000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.841795	0.000000
204.000000	89156.504173	20940.768235	187500.000000	187500.000000	87362.106128	103092.526268	112397.713947	134432.667128	-0.042000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.844827	0.000000
205.000000	89150.178629	20923.199764	187500.000000	187500.000000	87357.635779	103076.924750	112385.085211	134457.343454	-0.042000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.848811	0.000000
206.000000	89153.397280	20921.858659	187500.000000	187500.000000	87370.689198	103095.767271	112403.748918	134428.017965	-0.042000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.852963	0.000000
207.000000	89151.072699	20931.715778	187500.000000	187500.000000	87370.040997	103102.919829	112411.817898	134408.281375	-0.042000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.856981	0.000000
208.000000	89149.128097	20926.574877	187500.000000	187500.000000	87363.223715	103092.682730	112408.398081	134401.575852	-0.042000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.861014	0.000000
209.000000	89137.996928	20912.985016	187500.000000	187500.000000	87351.578456	103081.842134	112402.586627	134403.341639	-0.042000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.865795	0.000000
210.000000	89138.153391	20909.676958	187500.000000	187500.000000	87354.171259	103084.457288	112402.407813	134427.682689	-0.044000	0.774000	0.574000	192.000000	254.000000	160.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433150.869814	0.000000
211.000000	89154.023129	20928.094796	187500.000000	187500.000000	87365.570648	103091.743957	112402.988959	134459.064538	-0.044000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.872798	0.000000
212.000000	89150.357443	20927.848927	187500.000000	187500.000000	87352.338416	103078.198800	112395.188200	134441.227846	-0.044000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.877125	0.000000
213.000000	89143.316644	20921.299865	187500.000000	187500.000000	87349.343282	103084.792564	112393.467116	134395.630288	-0.044000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.880872	0.000000
214.000000	89149.597484	20926.776043	187500.000000	187500.000000	87361.972018	103090.581666	112398.697424	134410.673012	-0.044000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.884933	0.000000
215.000000	89141.752022	20919.444671	187500.000000	187500.000000	87353.076023	103070.532152	112385.666357	134417.266776	-0.044000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.888962	0.000000
216.000000	89142.802554	20934.397988	187500.000000	187500.000000	87352.025491	103079.405794	112390.248464	134402.291107	-0.044000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.894188	0.000000
217.000000	89147.675234	20932.319275	187500.000000	187500.000000	87353.724224	103081.976245	112392.349528	134400.927651	-0.044000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.897899	0.000000
218.000000	89146.155315	20925.256124	187500.000000	187500.000000	87355.020625	103093.420338	112398.049223	134418.943157	-0.044000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.901092	0.000000
219.000000	89138.935702	20914.102604	187500.000000	187500.000000	87356.495840	103088.726472	112395.076441	134418.138494	-0.044000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.904854	0.000000
220.000000	89130.419687	20899.685729	187500.000000	187500.000000	87355.825288	103074.957797	112385.219322	134406.515587	-0.040000	0.780000	0.570000	192.000000	254.000000	192.000000	24.000000	96.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433150.908870	0.000000
221.000000	89124.250606	20894.924807	187500.000000	187500.000000	87347.532791	103075.717756	112376.144514	134408.035506	-0.040000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.912894	0.000000
222.000000	89136.544065	20918.014159	187500.000000	187500.000000	87352.114898	103086.312483	112383.967624	134416.529169	-0.040000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.916883	0.000000
223.000000	89142.556684	20921.501031	187500.000000	187500.000000	87357.635779	103093.643855	112385.845171	134405.643869	-0.040000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.920871	0.000000
224.000000	89144.478934	20923.088005	187500.000000	187500.000000	87368.185802	103108.999504	112403.257180	134415.143361	-0.040000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.925901	0.000000
225.000000	89138.153391	20903.597284	187500.000000	187500.000000	87357.635779	103093.845021	112391.768383	134408.862520	-0.040000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.928900	0.000000
226.000000	89131.872550	20899.931598	187500.000000	187500.000000	87343.576532	103086.938332	112379.631386	134411.276509	-0.040000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.933002	0.000000
227.000000	89137.058155	20927.446595	187500.000000	187500.000000	87346.839887	103110.407664	112395.635235	134422.072401	-0.040000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.937303	0.000000
228.000000	89121.903672	20921.858659	187500.000000	187500.000000	87334.591131	103094.269704	112381.508932	134399.407732	-0.040000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.941099	0.000000
229.000000	89122.306004	20891.370880	187500.000000	187500.000000	87332.132439	103069.123992	112365.102752	134387.024866	-0.040000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.945257	0.000000
230.000000	89130.084411	20887.794600	187500.000000	187500.000000	87336.714546	103082.400928	112373.641118	134404.772151	-0.050000	0.774000	0.574000	192.000000	254.000000	112.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433150.949087	0.000000
231.000000	89131.224350	20888.800429	187500.000000	187500.000000	87338.726203	103075.449535	112377.955005	134416.104486	-0.050000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.953944	0.000000
232.000000	89135.270016	20893.896627	187500.000000	187500.000000	87346.281093	103086.312483	112391.231941	134398.536014	-0.050000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.956929	0.000000
233.000000	89128.922120	20898.858714	187500.000000	187500.000000	87335.731070	103072.700271	112386.493371	134395.160901	-0.050000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.961076	0.000000
234.000000	89127.268091	20900.311577	187500.000000	187500.000000	87329.025546	103067.492314	112379.229054	134387.941288	-0.050000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.964946	0.000000
235.000000	89140.008585	20904.781926	187500.000000	187500.000000	87341.475468	103089.352320	112390.740203	134386.421369	-0.050000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.968942	0.000000
236.000000	89129.659728	20898.054051	187500.000000	187500.000000	87346.638721	103089.687597	112394.539999	134399.452436	-0.050000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.973085	0.000000
237.000000	89131.514923	20906.570066	187500.000000	187500.000000	87345.498782	103085.038434	112388.236807	134423.458209	-0.050000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.977132	0.000000
238.000000	89128.206864	20908.291150	187500.000000	187500.000000	87343.375366	103081.573913	112383.654700	134425.693384	-0.050000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.981141	0.000000
239.000000	89122.194245	20903.776098	187500.000000	187500.000000	87342.503648	103060.965605	112369.796618	134376.072511	-0.050000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.984252	0.000000
240.000000	89126.083449	20901.652682	187500.000000	187500.000000	87354.037148	103081.439803	112388.437973	134385.236726	-0.038000	0.772000	0.578000	192.000000	254.000000	208.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433150.988996	0.000000
241.000000	89133.727745	20892.421412	187500.000000	187500.000000	87352.003139	103090.335797	112396.104621	134396.457302	-0.038000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.993164	0.000000
242.000000	89131.067888	20892.488467	187500.000000	187500.000000	87343.174200	103083.540867	112387.990938	134393.909203	-0.038000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433150.996978	0.000000
243.000000	89122.574225	20883.972452	187500.000000	187500.000000	87339.061479	103077.863524	112377.329156	134384.767340	-0.038000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.000984	0.000000
244.000000	89115.958108	20884.084211	187500.000000	187500.000000	87329.047898	103064.027794	112365.303918	134378.642962	-0.038000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.005002	0.000000
245.000000	89125.099972	20890.208589	187500.000000	187500.000000	87330.612520	103067.268797	112369.394287	134406.940270	-0.038000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.009022	0.000000
246.000000	89125.725821	20885.201798	187500.000000	187500.000000	87327.706793	103068.565198	112361.749990	134400.659430	-0.038000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.012214	0.000000
247.000000	89117.142751	20887.168752	187500.000000	187500.000000	87313.424029	103055.645890	112345.455568	134389.885889	-0.038000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.016229	0.000000
248.000000	89114.348783	20880.753801	187500.000000	187500.000000	87321.291843	103056.539959	112344.248574	134385.057912	-0.038000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.021243	0.000000
249.000000	89110.794855	20866.068705	187500.000000	187500.000000	87320.375421	103057.612843	112347.958964	134367.690607	-0.038000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.025211	0.000000
250.000000	89107.799722	20868.505045	187500.000000	187500.000000	87314.094581	103072.879085	112354.217452	134374.396130	-0.036000	0.768000	0.578000	192.000000	254.000000	224.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433151.029040	0.000000
