245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
251.000000	89115.108742	20881.424353	187500.000000	187500.000000	87321.180084	103061.814971	112362.621708	134386.309610	-0.036000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.033024	0.000000
252.000000	89107.531501	20873.087153	187500.000000	187500.000000	87315.502741	103061.636157	112354.753894	134375.804290	-0.036000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.037035	0.000000
253.000000	89104.961050	20866.001650	187500.000000	187500.000000	87314.631023	103060.317404	112351.714057	134364.248438	-0.036000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.042125	0.000000
254.000000	89101.228309	20852.747065	187500.000000	187500.000000	87313.088752	103064.854808	112346.863728	134342.835467	-0.036000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.045403	0.000000
255.000000	89104.134036	20860.436065	187500.000000	187500.000000	87313.200511	103069.347509	112339.778225	134357.811136	-0.036000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.049276	0.000000
0.000000	89100.155425	20848.902565	187500.000000	187500.000000	87306.718505	103067.827590	112335.441987	134371.110424	-0.036000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.053342	0.000000
1.000000	89094.902765	20840.341847	187500.000000	187500.000000	87302.069342	103058.685727	112339.822929	134366.796537	-0.036000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.057291	0.000000
2.000000	89105.855120	20852.747065	187500.000000	187500.000000	87312.306441	103055.623538	112343.779188	134360.448642	-0.036000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.061095	0.000000
3.000000	89096.959126	20847.047370	187500.000000	187500.000000	87302.270508	103041.005497	112341.789882	134362.505002	-0.036000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.064094	0.000000
4.000000	89092.622887	20839.045446	187500.000000	187500.000000	87295.475578	103035.529320	112338.839452	134357.185287	-0.042000	0.768000	0.572000	192.000000	254.000000	176.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433151.068095	0.000000
5.000000	89101.384771	20849.707228	187500.000000	187500.000000	87292.927479	103037.898605	112334.927897	134347.484630	-0.042000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.072089	0.000000
6.000000	89098.836672	20861.419542	187500.000000	187500.000000	87287.384246	103040.670221	112327.663580	134348.132831	-0.042000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.076373	0.000000
7.000000	89098.635506	20849.059027	187500.000000	187500.000000	87288.926517	103044.179445	112327.417711	134346.992892	-0.042000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.081268	0.000000
8.000000	89102.010620	20845.974487	187500.000000	187500.000000	87303.008116	103046.548730	112337.028961	134346.590560	-0.042000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.085400	0.000000
9.000000	89100.021315	20839.067798	187500.000000	187500.000000	87295.050895	103036.982183	112330.971638	134353.944284	-0.042000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.088310	0.000000
10.000000	89091.639410	20830.015341	187500.000000	187500.000000	87283.897374	103030.030791	112326.344827	134346.322339	-0.042000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.092155	0.000000
11.000000	89096.869719	20836.318533	187500.000000	187500.000000	87278.488252	103035.372857	112327.820042	134365.991874	-0.042000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.096157	0.000000
12.000000	89092.578184	20830.708245	187500.000000	187500.000000	87279.561136	103036.646907	112325.026074	134342.813115	-0.042000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.100157	0.000000
13.000000	89082.430492	20824.852088	187500.000000	187500.000000	87275.180194	103027.885023	112316.979446	134322.718897	-0.042000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.105147	0.000000
14.000000	89085.559736	20832.362274	187500.000000	187500.000000	87282.064531	103026.208642	112318.186440	134332.933644	-0.036000	0.776000	0.568000	192.000000	254.000000	224.000000	24.000000	64.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433151.109446	0.000000
15.000000	89090.879451	20840.990048	187500.000000	187500.000000	87285.104368	103033.070628	112313.872554	134348.892790	-0.036000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.113453	0.000000
16.000000	89098.166120	20843.918126	187500.000000	187500.000000	87287.898336	103040.558462	112323.170879	134351.954979	-0.036000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.116299	0.000000
17.000000	89100.535405	20847.963792	187500.000000	187500.000000	87291.027581	103041.899567	112329.116443	134329.916159	-0.036000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.120248	0.000000
18.000000	89092.444073	20836.609106	187500.000000	187500.000000	87293.530976	103049.566215	112329.295257	134332.799534	-0.036000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.124389	0.000000
19.000000	89086.744378	20840.051274	187500.000000	187500.000000	87293.374514	103054.707116	112330.837528	134334.185342	-0.036000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.128325	0.000000
20.000000	89087.102006	20838.553707	187500.000000	187500.000000	87289.328848	103045.252329	112327.037731	134334.028880	-0.036000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.132186	0.000000
21.000000	89088.331352	20833.345751	187500.000000	187500.000000	87288.054799	103048.247462	112327.641228	134342.164915	-0.036000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.137220	0.000000
22.000000	89083.816300	20832.116405	187500.000000	187500.000000	87284.277354	103048.716849	112322.790900	134357.654674	-0.036000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.141220	0.000000
23.000000	89072.841593	20824.136832	187500.000000	187500.000000	87274.241421	103043.039506	112316.733577	134344.623607	-0.036000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.144257	0.000000
24.000000	89074.808547	20826.506117	187500.000000	187500.000000	87278.041217	103052.091962	112326.478937	134344.020110	-0.044000	0.772000	0.566000	192.000000	254.000000	160.000000	24.000000	32.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433151.148306	0.000000
25.000000	89076.842556	20828.718940	187500.000000	187500.000000	87278.622362	103046.481674	112323.953190	134326.742211	-0.044000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.152484	0.000000
26.000000	89069.980570	20827.221373	187500.000000	187500.000000	87268.429967	103042.100733	112316.644170	134319.455542	-0.044000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.156479	0.000000
27.000000	89076.551983	20830.797652	187500.000000	187500.000000	87265.144261	103048.470980	112317.292370	134313.040592	-0.044000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.160283	0.000000
28.000000	89079.658875	20826.707283	187500.000000	187500.000000	87258.774013	103053.209550	112318.968751	134322.830656	-0.044000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.165229	0.000000
29.000000	89079.077730	20825.030902	187500.000000	187500.000000	87255.823583	103066.486486	112325.249591	134313.957013	-0.044000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.169289	0.000000
30.000000	89079.435358	20814.860858	187500.000000	187500.000000	87257.477612	103064.966567	112326.747158	134306.804455	-0.044000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.172276	0.000000
31.000000	89078.876564	20811.016358	187500.000000	187500.000000	87256.069452	103053.969509	112326.344827	134318.941452	-0.044000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.176441	0.000000
32.000000	89078.876564	20818.168916	187500.000000	187500.000000	87259.265752	103053.611881	112329.719940	134325.691679	-0.044000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.180286	0.000000
33.000000	89082.609306	20827.109614	187500.000000	187500.000000	87262.752624	103059.021003	112340.225260	134326.921025	-0.044000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.184572	0.000000
34.000000	89081.178794	20819.532373	187500.000000	187500.000000	87259.064586	103052.851922	112336.313705	134342.366081	-0.042000	0.778000	0.572000	192.000000	254.000000	176.000000	24.000000	80.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433151.188426	0.000000
35.000000	89077.691922	20815.978446	187500.000000	187500.000000	87256.427080	103050.907320	112335.330228	134332.374851	-0.042000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.193576	0.000000
36.000000	89071.008750	20811.329283	187500.000000	187500.000000	87246.368795	103040.759628	112326.255420	134309.732534	-0.042000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.197603	0.000000
37.000000	89074.205050	20818.772414	187500.000000	187500.000000	87245.966464	103038.546805	112328.267077	134318.762638	-0.042000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.200503	0.000000
38.000000	89073.221573	20826.707283	187500.000000	187500.000000	87251.532048	103038.412695	112327.909449	134324.015298	-0.042000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.204279	0.000000
39.000000	89061.822183	20812.737443	187500.000000	187500.000000	87250.973255	103030.030791	112318.678179	134305.731571	-0.042000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.208355	0.000000
40.000000	89063.051529	20809.697605	187500.000000	187500.000000	87252.895505	103027.840320	112319.639304	134306.223310	-0.042000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.212278	0.000000
41.000000	89070.941695	20824.874440	187500.000000	187500.000000	87251.062662	103028.421465	112319.102862	134315.678098	-0.042000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.216324	0.000000
42.000000	89071.545192	20823.756853	187500.000000	187500.000000	87247.665196	103022.185328	112306.988216	134327.457467	-0.042000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.221344	0.000000
43.000000	89072.439262	20821.499326	187500.000000	187500.000000	87254.460127	103017.200889	112310.296274	134324.350575	-0.042000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.224670	0.000000
44.000000	89069.399425	20819.219448	187500.000000	187500.000000	87249.587446	103013.646962	112314.341940	134323.367098	-0.042000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.227452	0.000000
45.000000	89059.966989	20805.204905	187500.000000	187500.000000	87243.239551	103006.248534	112304.954208	134297.394371	-0.044000	0.780000	0.582000	192.000000	254.000000	160.000000	24.000000	96.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433151.232481	0.000000
46.000000	89049.752241	20799.192285	187500.000000	187500.000000	87240.803211	103001.375854	112309.893943	134291.493510	-0.044000	0.780000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.236972	0.000000
47.000000	89058.044739	20804.914332	187500.000000	187500.000000	87249.073356	103007.790805	112316.934743	134293.773388	-0.044000	0.780000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.240399	0.000000
48.000000	89055.384881	20806.769527	187500.000000	187500.000000	87250.213295	103003.946305	112311.682083	134297.573185	-0.044000	0.780000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.244528	0.000000
49.000000	89047.651177	20799.929893	187500.000000	187500.000000	87247.888714	103003.879250	112307.435251	134292.879318	-0.044000	0.780000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.248471	0.000000
50.000000	89039.358680	20794.252550	187500.000000	187500.000000	87241.473763	102995.340883	112301.623798	134308.570243	-0.044000	0.780000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.252400	0.000000
51.000000	89035.022442	20801.986253	187500.000000	187500.000000	87237.361042	102991.496383	112298.069870	134319.924929	-0.044000	0.780000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.256511	0.000000
52.000000	89028.652195	20809.161163	187500.000000	187500.000000	87224.374679	102985.729633	112279.629681	134283.871565	-0.044000	0.780000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.260659	0.000000
53.000000	89024.092439	20783.233140	187500.000000	187500.000000	87211.410667	102977.280674	112276.187512	134279.580030	-0.044000	0.780000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.264654	0.000000
54.000000	89026.014689	20783.903692	187500.000000	187500.000000	87218.183245	102983.494459	112288.369213	134287.201975	-0.044000	0.780000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.268701	0.000000
55.000000	89018.862131	20789.670442	187500.000000	187500.000000	87220.977213	102987.763642	112292.236065	134272.315713	-0.052000	0.776000	0.580000	192.000000	254.000000	96.000000	24.000000	64.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433151.272628	0.000000
56.000000	89007.529796	20774.627718	187500.000000	187500.000000	87219.881978	102977.638302	112286.469315	134260.022254	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.276436	0.000000
57.000000	89008.066238	20771.319660	187500.000000	187500.000000	87218.429115	102980.208752	112286.134039	134260.402234	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.280418	0.000000
58.000000	89013.497712	20777.064058	187500.000000	187500.000000	87223.637071	102994.692683	112293.733632	134279.043589	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.283466	0.000000
59.000000	89009.697915	20772.101971	187500.000000	187500.000000	87224.017051	102995.787918	112290.559684	134280.742321	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.288442	0.000000
60.000000	89017.409267	20780.282710	187500.000000	187500.000000	87232.756583	102999.230087	112297.131097	134278.015408	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.292446	0.000000
61.000000	89019.152703	20779.478047	187500.000000	187500.000000	87231.795458	102984.410880	112292.504286	134266.280742	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.296692	0.000000
62.000000	89012.447180	20771.677288	187500.000000	187500.000000	87230.700222	102979.068813	112289.866780	134270.080539	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.300608	0.000000
63.000000	89003.931165	20765.128227	187500.000000	187500.000000	87223.234740	102980.208752	112283.004794	134284.117435	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.304721	0.000000
64.000000	89005.831063	20776.929948	187500.000000	187500.000000	87219.479647	102987.271903	112274.153504	134288.654839	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.308558	0.000000
65.000000	89009.362639	20780.327413	187500.000000	187500.000000	87219.457295	102994.960904	112281.551931	134280.094121	-0.048000	0.770000	0.580000	192.000000	254.000000	128.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433151.311509	0.000000
66.000000	89009.429694	20772.169026	187500.000000	187500.000000	87226.632205	102996.234953	112298.203981	134253.227324	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.315495	0.000000
67.000000	89000.645459	20767.430457	187500.000000	187500.000000	87216.573920	102979.091165	112294.739460	134254.836649	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.320467	0.000000
68.000000	88988.307296	20762.982459	187500.000000	187500.000000	87202.291155	102958.527560	112280.546103	134246.901780	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.324514	0.000000
69.000000	89001.986563	20774.560663	187500.000000	187500.000000	87208.728458	102965.344842	112288.860952	134252.713234	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.328503	0.000000
70.000000	88994.677543	20761.283727	187500.000000	187500.000000	87204.839254	102961.254473	112284.614120	134245.337158	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.332735	0.000000
71.000000	88995.951592	20765.955241	187500.000000	187500.000000	87210.449542	102972.787973	112288.972710	134256.580085	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.335535	0.000000
72.000000	89006.836892	20781.892035	187500.000000	187500.000000	87218.965556	102978.353557	112296.862876	134263.285609	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.339648	0.000000
73.000000	89007.708610	20778.181646	187500.000000	187500.000000	87214.517559	102967.870589	112291.163181	134263.442071	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.343809	0.000000
74.000000	89004.735828	20775.030050	187500.000000	187500.000000	87203.676963	102961.254473	112286.066983	134265.297266	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.348692	0.000000
75.000000	89000.086665	20766.692849	187500.000000	187500.000000	87202.939356	102953.565473	112276.075754	134256.468327	-0.038000	0.774000	0.576000	192.000000	254.000000	208.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433151.352553	0.000000
76.000000	88989.424883	20752.655953	187500.000000	187500.000000	87207.923795	102955.331261	112276.165161	134235.860018	-0.038000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.356578	0.000000
77.000000	88983.166395	20750.621945	187500.000000	187500.000000	87204.839254	102956.627662	112276.902768	134244.331329	-0.038000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.359747	0.000000
78.000000	88989.782511	20759.361477	187500.000000	187500.000000	87207.856740	102960.270996	112279.070887	134258.234114	-0.038000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.363547	0.000000
79.000000	88992.241203	20763.273032	187500.000000	187500.000000	87208.728458	102967.356499	112286.692832	134266.660722	-0.038000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.367602	0.000000
80.000000	88987.167357	20758.914442	187500.000000	187500.000000	87198.759580	102968.831714	112284.055326	134240.196257	-0.038000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.371830	0.000000
81.000000	88981.869993	20753.326506	187500.000000	187500.000000	87194.691562	102960.539217	112276.969823	134232.328443	-0.038000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.376911	0.000000
82.000000	88986.943839	20759.674401	187500.000000	187500.000000	87201.084161	102965.568360	112285.575245	134249.628693	-0.038000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.380732	0.000000
83.000000	88983.009932	20754.287631	187500.000000	187500.000000	87201.151216	102969.301101	112286.066983	134242.364376	-0.038000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.384900	0.000000
84.000000	88989.357828	20757.975669	187500.000000	187500.000000	87212.774123	102973.123249	112295.566475	134249.651045	-0.038000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.387838	0.000000
85.000000	88990.967153	20760.188491	187500.000000	187500.000000	87217.445638	102957.052345	112292.817210	134253.450841	-0.040000	0.770000	0.574000	192.000000	254.000000	192.000000	24.000000	16.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433151.391625	0.000000
86.000000	88992.442369	20758.936794	187500.000000	187500.000000	87221.178379	102955.040688	112296.259379	134244.085460	-0.040000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.395569	0.000000
87.000000	88987.301467	20751.672477	187500.000000	187500.000000	87222.497132	102957.611139	112295.901751	134251.975626	-0.040000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.399622	0.000000
88.000000	88983.613430	20742.865889	187500.000000	187500.000000	87216.372754	102953.409011	112282.669518	134263.598533	-0.040000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.404614	0.000000
89.000000	88980.797110	20738.619058	187500.000000	187500.000000	87210.762466	102948.201054	112273.684117	134268.247696	-0.040000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.408682	0.000000
90.000000	88980.707703	20733.589915	187500.000000	187500.000000	87195.116245	102942.367249	112250.170082	134264.313789	-0.040000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.412914	0.000000
91.000000	88980.931220	20737.233250	187500.000000	187500.000000	87191.227042	102949.698621	112246.794968	134236.821143	-0.040000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.416008	0.000000
92.000000	88982.875822	20753.661782	187500.000000	187500.000000	87202.715838	102962.059136	112284.949396	134214.514102	-0.040000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.419964	0.000000
93.000000	88987.480281	20769.106837	187500.000000	187500.000000	87200.614774	102944.445961	112290.738498	134221.689012	-0.040000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.423729	0.000000
94.000000	88981.579421	20748.185605	187500.000000	187500.000000	87188.075446	102938.008659	112280.724917	134220.459666	-0.040000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.427766	0.000000
