245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
95.000000	88968.526002	20717.697825	187500.000000	187500.000000	87180.766425	102941.942566	112275.963995	134229.646233	-0.038000	0.776000	0.580000	192.000000	254.000000	208.000000	24.000000	64.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433151.431626	0.000000
96.000000	88960.188801	20716.177907	187500.000000	187500.000000	87174.440882	102949.877435	112274.332318	134238.877504	-0.038000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.436677	0.000000
97.000000	88960.993464	20713.048662	187500.000000	187500.000000	87172.630390	102942.009621	112273.058268	134262.369187	-0.038000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.440656	0.000000
98.000000	88969.040092	20712.422813	187500.000000	187500.000000	87177.883050	102936.846368	112270.152541	134223.946538	-0.038000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.443787	0.000000
99.000000	88972.996351	20718.211915	187500.000000	187500.000000	87180.274687	102945.563548	112271.985384	134212.681259	-0.038000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.447806	0.000000
100.000000	88969.956514	20712.467517	187500.000000	187500.000000	87176.966629	102944.647127	112271.940681	134223.231283	-0.038000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.451910	0.000000
101.000000	88972.661075	20716.133203	187500.000000	187500.000000	87174.351475	102949.989194	112270.241948	134229.199198	-0.038000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.455850	0.000000
102.000000	88970.403549	20719.351854	187500.000000	187500.000000	87166.148384	102945.362383	112260.273070	134226.606396	-0.038000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.459938	0.000000
103.000000	88972.862240	20725.543287	187500.000000	187500.000000	87162.281533	102942.434304	112259.468408	134206.981564	-0.038000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.464682	0.000000
104.000000	88971.767005	20723.486927	187500.000000	187500.000000	87168.025931	102946.099990	112267.515036	134214.424695	-0.038000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.468719	0.000000
105.000000	88972.705778	20729.074863	187500.000000	187500.000000	87172.116300	102956.068868	112267.537387	134221.241977	-0.038000	0.772000	0.576000	192.000000	254.000000	208.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433151.471722	0.000000
106.000000	88969.464775	20719.754186	187500.000000	187500.000000	87170.886954	102952.872569	112270.778390	134216.570463	-0.038000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.476009	0.000000
107.000000	88965.843793	20715.708520	187500.000000	187500.000000	87166.640123	102952.358479	112276.075754	134218.492713	-0.038000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.479901	0.000000
108.000000	88969.531830	20721.676436	187500.000000	187500.000000	87164.829631	102950.436229	112276.679251	134230.585007	-0.038000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.484026	0.000000
109.000000	88970.850583	20718.748357	187500.000000	187500.000000	87165.790756	102952.716107	112275.673422	134219.140913	-0.038000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.487913	0.000000
110.000000	88964.480336	20715.663816	187500.000000	187500.000000	87161.655684	102944.758885	112262.463541	134211.384858	-0.038000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.493001	0.000000
111.000000	88954.399699	20708.667720	187500.000000	187500.000000	87151.932675	102933.314792	112249.074846	134221.577254	-0.038000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.495737	0.000000
112.000000	88956.947798	20717.094328	187500.000000	187500.000000	87160.225172	102947.195226	112262.709411	134217.419829	-0.038000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.499790	0.000000
113.000000	88960.077043	20717.183735	187500.000000	187500.000000	87171.356341	102962.796743	112266.017469	134211.094285	-0.038000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.503772	0.000000
114.000000	88964.614447	20720.223572	187500.000000	187500.000000	87174.195012	102951.710278	112264.497550	134233.289568	-0.038000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.507896	0.000000
115.000000	88969.017740	20719.508316	187500.000000	187500.000000	87178.151271	102948.849255	112263.335259	134223.521855	-0.038000	0.776000	0.582000	192.000000	254.000000	208.000000	24.000000	64.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433151.511958	0.000000
116.000000	88976.103243	20722.056415	187500.000000	187500.000000	87180.207632	102953.587825	112261.971803	134222.963062	-0.038000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.515832	0.000000
117.000000	88975.231525	20726.705578	187500.000000	187500.000000	87179.850004	102955.845351	112264.519902	134221.800771	-0.038000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.520975	0.000000
118.000000	88967.788394	20721.028235	187500.000000	187500.000000	87178.821823	102948.536330	112265.592786	134225.734678	-0.038000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.523799	0.000000
119.000000	88960.479374	20717.742529	187500.000000	187500.000000	87174.418530	102948.536330	112260.921271	134215.877559	-0.038000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.528111	0.000000
120.000000	88965.217944	20717.742529	187500.000000	187500.000000	87169.657608	102944.401258	112256.942660	134225.198236	-0.038000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.531777	0.000000
121.000000	88956.567819	20705.717290	187500.000000	187500.000000	87164.851983	102948.737496	112255.087466	134220.526722	-0.038000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.535787	0.000000
122.000000	88938.552313	20682.940863	187500.000000	187500.000000	87155.888934	102942.635470	112242.570489	134197.593832	-0.038000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.539798	0.000000
123.000000	88941.145115	20686.830066	187500.000000	187500.000000	87152.089137	102926.944545	112239.910631	134196.118617	-0.038000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.543822	0.000000
124.000000	88940.698080	20683.343194	187500.000000	187500.000000	87151.597399	102940.601461	112249.633640	134205.528701	-0.038000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.548928	0.000000
125.000000	88946.129554	20691.769802	187500.000000	187500.000000	87161.365111	102947.888130	112261.748286	134221.085515	-0.030000	0.770000	0.580000	192.000000	255.000000	16.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433151.551963	0.000000
126.000000	88956.210191	20711.484040	187500.000000	187500.000000	87171.378693	102949.966842	112256.674440	134214.737620	-0.030000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.556082	0.000000
127.000000	88957.998330	20704.085613	187500.000000	187500.000000	87170.350512	102952.090258	112261.010678	134219.722059	-0.030000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.560094	0.000000
128.000000	88954.332644	20696.664834	187500.000000	187500.000000	87169.568201	102963.981386	112267.760905	134220.638480	-0.030000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.563893	0.000000
129.000000	88936.942987	20674.514255	187500.000000	187500.000000	87154.324312	102952.090258	112253.411085	134207.853282	-0.030000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.567849	0.000000
130.000000	88931.802086	20667.205234	187500.000000	187500.000000	87151.575047	102954.258377	112261.792989	134196.856224	-0.030000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.571898	0.000000
131.000000	88942.307406	20678.738735	187500.000000	187500.000000	87159.018178	102944.602423	112270.085486	134222.024288	-0.030000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.577035	0.000000
132.000000	88943.559103	20689.869903	187500.000000	187500.000000	87163.063844	102945.049458	112268.945547	134211.496617	-0.030000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.579893	0.000000
133.000000	88942.486220	20693.669700	187500.000000	187500.000000	87173.725626	102962.550874	112271.739515	134194.263422	-0.030000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.582902	0.000000
134.000000	88935.266606	20689.400517	187500.000000	187500.000000	87171.490451	102961.455639	112264.162274	134190.240108	-0.030000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.588054	0.000000
135.000000	88933.187894	20674.871883	187500.000000	187500.000000	87172.272762	102949.788028	112258.395524	134188.563727	-0.036000	0.772000	0.570000	192.000000	254.000000	224.000000	24.000000	32.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433151.592155	0.000000
136.000000	88936.853580	20673.106095	187500.000000	187500.000000	87174.105605	102953.498418	112255.981535	134192.363524	-0.036000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.596041	0.000000
137.000000	88937.390022	20680.683336	187500.000000	187500.000000	87171.468100	102952.336127	112256.361515	134211.161341	-0.036000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.600074	0.000000
138.000000	88934.551350	20676.280043	187500.000000	187500.000000	87169.568201	102942.031973	112251.421780	134203.248823	-0.036000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.603908	0.000000
139.000000	88930.684499	20674.313089	187500.000000	187500.000000	87169.434091	102934.454731	112247.733742	134219.856169	-0.036000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.606905	0.000000
140.000000	88923.263719	20660.812636	187500.000000	187500.000000	87170.529326	102935.997002	112243.688076	134198.599660	-0.036000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.610962	0.000000
141.000000	88927.398792	20668.948671	187500.000000	187500.000000	87179.201803	102934.745304	112241.631715	134171.844622	-0.036000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.615979	0.000000
142.000000	88927.063516	20668.054601	187500.000000	187500.000000	87173.747977	102927.749208	112237.094311	134172.738692	-0.036000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.620128	0.000000
143.000000	88927.287033	20670.870921	187500.000000	187500.000000	87172.429225	102927.503339	112239.195375	134185.814462	-0.036000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.624035	0.000000
144.000000	88920.693269	20671.295604	187500.000000	187500.000000	87167.064806	102921.043685	112233.406274	134189.435445	-0.036000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.628098	0.000000
145.000000	88924.336603	20675.385973	187500.000000	187500.000000	87162.683864	102927.413932	112230.433492	134188.362561	-0.040000	0.778000	0.570000	192.000000	254.000000	192.000000	24.000000	80.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433151.632199	0.000000
146.000000	88920.693269	20671.742639	187500.000000	187500.000000	87160.403986	102929.582051	112229.964105	134181.142948	-0.040000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.636134	0.000000
147.000000	88917.340507	20672.413191	187500.000000	187500.000000	87169.434091	102934.834711	112242.056399	134180.315933	-0.040000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.638961	0.000000
148.000000	88923.509589	20674.514255	187500.000000	187500.000000	87178.263030	102930.252603	112249.521881	134184.696875	-0.040000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.644195	0.000000
149.000000	88914.814760	20665.506502	187500.000000	187500.000000	87166.953047	102916.103949	112240.022390	134164.982637	-0.040000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.647973	0.000000
150.000000	88906.969298	20658.465702	187500.000000	187500.000000	87153.318483	102909.197260	112235.887317	134180.539451	-0.040000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.652020	0.000000
151.000000	88908.377458	20658.778627	187500.000000	187500.000000	87149.138707	102907.610286	112234.792082	134184.607468	-0.040000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.656012	0.000000
152.000000	88908.779789	20659.069199	187500.000000	187500.000000	87145.316559	102909.845461	112232.847480	134173.163375	-0.040000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.659091	0.000000
153.000000	88916.781714	20672.927281	187500.000000	187500.000000	87146.389442	102918.584993	112242.592841	134181.120596	-0.040000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.663033	0.000000
154.000000	88912.423123	20665.797075	187500.000000	187500.000000	87146.680015	102915.902783	112239.888279	134215.139951	-0.040000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.667190	0.000000
155.000000	88907.751609	20662.980755	187500.000000	187500.000000	87143.595474	102915.723969	112233.383922	134226.561693	-0.032000	0.774000	0.574000	192.000000	255.000000	0.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433151.672045	0.000000
156.000000	88905.494083	20664.187749	187500.000000	187500.000000	87149.831611	102924.396446	112236.803739	134163.775642	-0.032000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.676061	0.000000
157.000000	88908.265699	20661.863168	187500.000000	187500.000000	87148.646968	102918.115606	112235.395579	134147.414165	-0.032000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.680075	0.000000
158.000000	88906.924594	20659.739752	187500.000000	187500.000000	87144.623654	102916.886260	112232.802776	134147.637683	-0.032000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.684048	0.000000
159.000000	88904.555309	20661.594947	187500.000000	187500.000000	87143.863695	102925.178757	112228.466538	134157.763023	-0.032000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.687089	0.000000
160.000000	88910.634984	20661.550243	187500.000000	187500.000000	87148.803431	102929.090313	112229.070035	134169.900020	-0.032000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.691089	0.000000
161.000000	88919.441571	20672.860226	187500.000000	187500.000000	87151.955027	102916.796853	112233.160404	134178.192518	-0.032000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.695110	0.000000
162.000000	88910.947908	20651.737827	187500.000000	187500.000000	87148.110527	102913.041760	112222.610381	134168.089529	-0.032000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.699255	0.000000
163.000000	88913.540711	20654.308278	187500.000000	187500.000000	87157.721777	102928.889147	112231.171099	134193.503462	-0.032000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.704219	0.000000
164.000000	88913.406600	20647.289830	187500.000000	187500.000000	87161.096890	102934.208862	112231.305210	134203.449989	-0.032000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.708291	0.000000
165.000000	88906.611670	20645.367580	187500.000000	187500.000000	87154.637236	102914.762844	112218.430605	134171.084663	-0.026000	0.772000	0.578000	192.000000	255.000000	48.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433151.712459	0.000000
166.000000	88902.566004	20640.383141	187500.000000	187500.000000	87155.173678	102913.377036	112209.266390	134144.419032	-0.026000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.715365	0.000000
167.000000	88902.118969	20642.819481	187500.000000	187500.000000	87157.833535	102935.348801	112212.328579	134159.841735	-0.026000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.719203	0.000000
168.000000	88898.989725	20646.731037	187500.000000	187500.000000	87154.681939	102920.440188	112205.824221	134157.070119	-0.026000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.723117	0.000000
169.000000	88901.582527	20651.804883	187500.000000	187500.000000	87162.750919	102914.695789	112212.954427	134154.119689	-0.026000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.727201	0.000000
170.000000	88901.448417	20658.130426	187500.000000	187500.000000	87166.573067	102914.472272	112214.161422	134165.787299	-0.026000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.732144	0.000000
171.000000	88897.268641	20659.225662	187500.000000	187500.000000	87165.142556	102916.238060	112214.474346	134156.578381	-0.026000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.736146	0.000000
172.000000	88894.228803	20655.470569	187500.000000	187500.000000	87171.110472	102917.735626	112222.275105	134175.867936	-0.026000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.739274	0.000000
173.000000	88890.496062	20643.624144	187500.000000	187500.000000	87159.934599	102903.162289	112212.038006	134167.262515	-0.026000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.743306	0.000000
174.000000	88887.188004	20641.031342	187500.000000	187500.000000	87152.424413	102893.551039	112198.358738	134155.818421	-0.026000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.747273	0.000000
175.000000	88883.343504	20636.046903	187500.000000	187500.000000	87155.620713	102903.542269	112213.513221	134179.198346	-0.036000	0.768000	0.580000	192.000000	254.000000	224.000000	24.000000	0.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433151.751506	0.000000
176.000000	88890.831338	20638.639705	187500.000000	187500.000000	87168.964704	102919.412007	112224.554983	134158.701796	-0.036000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.755354	0.000000
177.000000	88897.469806	20642.975943	187500.000000	187500.000000	87155.821878	102914.204051	112215.279009	134154.186744	-0.036000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.760375	0.000000
178.000000	88895.234632	20643.020647	187500.000000	187500.000000	87148.177582	102903.832841	112208.864058	134150.454003	-0.036000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.764250	0.000000
179.000000	88882.963524	20629.006103	187500.000000	187500.000000	87140.600340	102897.328484	112199.744546	134142.519133	-0.036000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.767171	0.000000
180.000000	88879.253135	20621.697083	187500.000000	187500.000000	87140.019195	102889.237152	112194.491886	134147.056538	-0.036000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.771200	0.000000
181.000000	88886.137472	20633.074121	187500.000000	187500.000000	87136.286454	102889.013635	112205.421889	134163.082738	-0.036000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.775198	0.000000
182.000000	88886.606859	20632.314161	187500.000000	187500.000000	87135.101811	102894.288646	112211.546267	134161.384006	-0.036000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.779391	0.000000
183.000000	88882.002399	20618.858411	187500.000000	187500.000000	87138.968663	102895.763862	112214.563753	134155.460793	-0.036000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.783338	0.000000
184.000000	88884.148167	20621.138289	187500.000000	187500.000000	87140.019195	102894.109833	112219.995227	134189.614259	-0.036000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.787477	0.000000
185.000000	88888.730274	20623.641684	187500.000000	187500.000000	87144.489544	102893.975722	112220.665779	134168.670674	-0.048000	0.768000	0.580000	192.000000	254.000000	128.000000	24.000000	0.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433151.792340	0.000000
186.000000	88867.630228	20603.145135	187500.000000	187500.000000	87122.964814	102870.618149	112199.252808	134125.129476	-0.048000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.795355	0.000000
187.000000	88880.348370	20621.853545	187500.000000	187500.000000	87129.357413	102884.208010	112214.943733	134151.683349	-0.048000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.799222	0.000000
188.000000	88884.930478	20626.390949	187500.000000	187500.000000	87124.820009	102884.722100	112215.435471	134154.790241	-0.048000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.803239	0.000000
189.000000	88889.557289	20625.742748	187500.000000	187500.000000	87124.194160	102879.581199	112214.653160	134137.713508	-0.048000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.807252	0.000000
190.000000	88889.110254	20628.313199	187500.000000	187500.000000	87117.063954	102872.942731	112210.696901	134159.349997	-0.048000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.811276	0.000000
191.000000	88891.814815	20630.615429	187500.000000	187500.000000	87114.001765	102873.076841	112214.317884	134183.422826	-0.048000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.815345	0.000000
192.000000	88886.942135	20627.083853	187500.000000	187500.000000	87106.379820	102860.112829	112204.281951	134161.138137	-0.048000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.820422	0.000000
193.000000	88882.807062	20624.379292	187500.000000	187500.000000	87112.191273	102857.452972	112192.994320	134151.281017	-0.048000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.823489	0.000000
194.000000	88888.506757	20624.535754	187500.000000	187500.000000	87122.338965	102865.812524	112201.085651	134155.371386	-0.048000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.827392	0.000000
