245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
195.000000	88889.601992	20626.882687	187500.000000	187500.000000	87118.650927	102864.359661	112215.010788	134169.676503	-0.046000	0.770000	0.576000	192.000000	254.000000	144.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433151.831260	0.000000
196.000000	88885.221050	20622.814670	187500.000000	187500.000000	87119.299128	102871.758088	112216.865983	134144.575494	-0.046000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.835308	0.000000
197.000000	88890.831338	20628.871993	187500.000000	187500.000000	87126.295224	102875.312015	112218.743529	134137.042956	-0.046000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.839299	0.000000
198.000000	88900.152016	20639.489071	187500.000000	187500.000000	87135.772364	102884.185658	112232.691018	134159.305293	-0.046000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.843483	0.000000
199.000000	88902.901280	20649.793226	187500.000000	187500.000000	87137.091117	102888.186620	112237.295477	134156.533677	-0.046000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.848303	0.000000
200.000000	88895.078170	20651.179034	187500.000000	187500.000000	87134.185390	102886.666702	112230.791119	134159.506459	-0.046000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.851400	0.000000
201.000000	88892.641830	20651.938993	187500.000000	187500.000000	87130.452648	102882.017539	112224.353817	134157.137174	-0.046000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.855371	0.000000
202.000000	88891.345428	20628.179089	187500.000000	187500.000000	87122.026041	102890.935885	112218.899991	134155.907828	-0.046000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.859367	0.000000
203.000000	88883.790539	20612.063481	187500.000000	187500.000000	87116.773381	102880.810545	112218.005922	134179.980657	-0.046000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.863541	0.000000
204.000000	88885.645734	20612.935199	187500.000000	187500.000000	87119.500294	102861.297472	112223.973837	134179.891250	-0.046000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.867687	0.000000
205.000000	88883.008228	20611.392929	187500.000000	187500.000000	87124.372974	102863.264425	112223.035064	134133.377270	-0.048000	0.772000	0.570000	192.000000	254.000000	128.000000	24.000000	32.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433151.871371	0.000000
206.000000	88885.913954	20618.791356	187500.000000	187500.000000	87125.222340	102865.276082	112221.582201	134131.589130	-0.048000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.875366	0.000000
207.000000	88882.516489	20622.144118	187500.000000	187500.000000	87129.022137	102866.259559	112223.996189	134145.871895	-0.048000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.878381	0.000000
208.000000	88883.365856	20626.994446	187500.000000	187500.000000	87129.022137	102866.952463	112225.940791	134151.392776	-0.048000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.883435	0.000000
209.000000	88881.577716	20620.467737	187500.000000	187500.000000	87128.575102	102862.750335	112217.491831	134167.776605	-0.048000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.887450	0.000000
210.000000	88884.416388	20622.814670	187500.000000	187500.000000	87134.006576	102870.238169	112222.543326	134144.866067	-0.048000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.891491	0.000000
211.000000	88883.075283	20624.155775	187500.000000	187500.000000	87134.386555	102878.105984	112237.116663	134144.888418	-0.048000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.895521	0.000000
212.000000	88867.652579	20611.951722	187500.000000	187500.000000	87121.891930	102868.070050	112223.884430	134154.209096	-0.048000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.899598	0.000000
213.000000	88876.660332	20623.909905	187500.000000	187500.000000	87125.825837	102869.142934	112222.543326	134145.626026	-0.048000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.902770	0.000000
214.000000	88892.306553	20639.936106	187500.000000	187500.000000	87140.980320	102881.481097	112248.024314	134168.447157	-0.048000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.906628	0.000000
215.000000	88887.389170	20632.224754	187500.000000	187500.000000	87138.991015	102877.301321	112250.639469	134178.259573	-0.042000	0.778000	0.572000	192.000000	254.000000	176.000000	24.000000	80.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433151.910619	0.000000
216.000000	88883.567021	20630.011932	187500.000000	187500.000000	87137.247579	102868.584140	112242.995172	134148.107070	-0.042000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.915446	0.000000
217.000000	88885.265754	20630.906001	187500.000000	187500.000000	87138.320463	102876.831934	112250.103027	134145.000177	-0.042000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.919411	0.000000
218.000000	88893.580603	20640.785472	187500.000000	187500.000000	87135.548846	102891.092347	112253.791064	134149.582285	-0.042000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.923401	0.000000
219.000000	88901.426065	20649.346191	187500.000000	187500.000000	87137.135820	102876.563713	112248.091370	134153.359729	-0.042000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.927436	0.000000
220.000000	88898.520338	20647.043961	187500.000000	187500.000000	87135.504143	102864.940806	112244.179814	134171.174070	-0.042000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.931415	0.000000
221.000000	88900.129664	20651.626069	187500.000000	187500.000000	87143.573122	102878.016577	112254.238099	134199.784303	-0.042000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.934434	0.000000
222.000000	88899.794388	20650.910813	187500.000000	187500.000000	87142.835515	102882.129298	112252.762884	134193.704628	-0.042000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.938626	0.000000
223.000000	88899.168539	20645.926374	187500.000000	187500.000000	87141.583817	102888.231324	112251.488835	134167.664846	-0.042000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.943606	0.000000
224.000000	88892.038332	20643.087702	187500.000000	187500.000000	87136.778192	102878.910646	112251.667649	134154.969055	-0.042000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.947847	0.000000
225.000000	88888.663219	20638.595002	187500.000000	187500.000000	87132.285492	102872.540399	112244.828015	134146.251875	-0.040000	0.776000	0.568000	192.000000	254.000000	192.000000	24.000000	64.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433151.951850	0.000000
226.000000	88880.661295	20624.982789	187500.000000	187500.000000	87123.992994	102862.012728	112238.100140	134156.690139	-0.040000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.955551	0.000000
227.000000	88887.433873	20628.559068	187500.000000	187500.000000	87135.571198	102880.698786	112251.421780	134162.792166	-0.040000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.958484	0.000000
228.000000	88895.659315	20634.594039	187500.000000	187500.000000	87148.065823	102891.315864	112261.457713	134155.706663	-0.040000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.962486	0.000000
229.000000	88906.499911	20648.049789	187500.000000	187500.000000	87165.008445	102888.052510	112269.124361	134165.228506	-0.040000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.966447	0.000000
230.000000	88905.248213	20649.167377	187500.000000	187500.000000	87171.959838	102893.148708	112277.975652	134165.407320	-0.040000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.971448	0.000000
231.000000	88904.868234	20652.520138	187500.000000	187500.000000	87160.381634	102877.591893	112270.018431	134172.738692	-0.040000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.975476	0.000000
232.000000	88898.989725	20641.210156	187500.000000	187500.000000	87149.965721	102861.006899	112253.478140	134152.532715	-0.040000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.979863	0.000000
233.000000	88897.313344	20642.908888	187500.000000	187500.000000	87142.813163	102861.900969	112254.148692	134166.435500	-0.040000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.983642	0.000000
234.000000	88894.094693	20642.238336	187500.000000	187500.000000	87140.935617	102873.725042	112252.651126	134176.762006	-0.040000	0.776000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.986760	0.000000
235.000000	88899.213242	20644.093531	187500.000000	187500.000000	87149.339873	102879.737661	112259.580166	134180.740616	-0.042000	0.772000	0.562000	192.000000	254.000000	176.000000	24.000000	32.000000	17.000000	144.000000	0.000000	0.000000	0.000000	1733433151.990780	0.000000
236.000000	88898.453283	20639.198499	187500.000000	187500.000000	87146.478849	102873.702690	112257.233233	134146.877724	-0.042000	0.772000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.994535	0.000000
237.000000	88897.827434	20637.388007	187500.000000	187500.000000	87137.560503	102862.146838	112251.153559	134140.954511	-0.042000	0.772000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433151.998548	0.000000
238.000000	88898.654449	20635.868089	187500.000000	187500.000000	87139.370994	102867.690071	112263.715239	134149.045843	-0.042000	0.772000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.003506	0.000000
239.000000	88898.319173	20637.298600	187500.000000	187500.000000	87141.963797	102868.874713	112270.510169	134161.339302	-0.042000	0.772000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.007535	0.000000
240.000000	88898.967373	20646.909850	187500.000000	187500.000000	87139.616864	102864.292605	112268.006774	134165.586134	-0.042000	0.772000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.010578	0.000000
241.000000	88904.823530	20651.626069	187500.000000	187500.000000	87150.233942	102871.243998	112270.599576	134175.107977	-0.042000	0.772000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.014584	0.000000
242.000000	88911.372591	20649.592060	187500.000000	187500.000000	87158.749957	102890.377091	112273.907634	134216.950442	-0.042000	0.772000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.018548	0.000000
243.000000	88920.961490	20674.201330	187500.000000	187500.000000	87170.462271	102887.784289	112282.669518	134193.302297	-0.042000	0.772000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.022842	0.000000
244.000000	88922.012022	20669.105133	187500.000000	187500.000000	87172.362169	102876.362547	112278.713260	134147.861200	-0.042000	0.772000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.026787	0.000000
245.000000	88921.810856	20650.329667	187500.000000	187500.000000	87168.316504	102878.396556	112275.405201	134147.548276	-0.044000	0.768000	0.576000	192.000000	254.000000	160.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433152.031760	0.000000
246.000000	88916.804065	20652.721304	187500.000000	187500.000000	87164.181431	102875.759050	112268.520864	134150.901038	-0.044000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.035780	0.000000
247.000000	88908.288051	20649.972039	187500.000000	187500.000000	87166.193088	102884.409175	112271.739515	134151.638645	-0.044000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.038565	0.000000
248.000000	88911.685516	20653.190691	187500.000000	187500.000000	87164.382597	102882.978664	112275.651071	134182.908736	-0.044000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.042845	0.000000
249.000000	88911.909033	20650.240260	187500.000000	187500.000000	87161.074538	102884.275065	112271.225425	134175.353846	-0.044000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.046630	0.000000
250.000000	88902.320135	20641.299563	187500.000000	187500.000000	87162.482698	102893.841612	112271.538350	134163.619180	-0.044000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.050600	0.000000
251.000000	88904.421199	20648.832100	187500.000000	187500.000000	87160.985131	102885.817335	112277.908597	134167.620142	-0.044000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.054615	0.000000
252.000000	88908.980955	20655.224699	187500.000000	187500.000000	87163.466175	102890.667664	112280.903731	134184.316896	-0.044000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.059748	0.000000
253.000000	88910.098542	20650.150853	187500.000000	187500.000000	87171.378693	102899.965990	112284.524713	134193.190538	-0.044000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.063621	0.000000
254.000000	88914.747705	20655.112941	187500.000000	187500.000000	87168.696483	102899.563658	112289.643263	134197.437370	-0.044000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.066868	0.000000
255.000000	88911.126722	20656.722266	187500.000000	187500.000000	87160.873373	102899.384844	112290.425574	134166.524907	-0.048000	0.770000	0.580000	192.000000	254.000000	128.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433152.070858	0.000000
0.000000	88916.491141	20664.344211	187500.000000	187500.000000	87164.203783	102897.417891	112296.326434	134170.816442	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.074625	0.000000
1.000000	88929.723374	20674.871883	187500.000000	187500.000000	87174.954972	102903.206993	112302.540219	134174.348017	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.078642	0.000000
2.000000	88918.838074	20652.631897	187500.000000	187500.000000	87151.753861	102880.296454	112282.669518	134161.763985	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.082633	0.000000
3.000000	88921.632042	20656.588156	187500.000000	187500.000000	87148.624617	102881.794021	112279.696736	134150.096375	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.087667	0.000000
4.000000	88921.050897	20670.692107	187500.000000	187500.000000	87152.558524	102883.157478	112281.373117	134170.838794	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.091676	0.000000
5.000000	88916.021754	20665.506502	187500.000000	187500.000000	87148.535210	102879.961178	112275.695774	134161.339302	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.094638	0.000000
6.000000	88918.212225	20656.699915	187500.000000	187500.000000	87143.617826	102879.916475	112274.689946	134154.924352	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.098844	0.000000
7.000000	88917.116990	20655.671734	187500.000000	187500.000000	87146.456497	102882.039891	112278.154466	134162.278075	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.102974	0.000000
8.000000	88911.305536	20646.462816	187500.000000	187500.000000	87144.087213	102876.094327	112270.063134	134162.322779	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.106965	0.000000
9.000000	88914.367725	20655.559976	187500.000000	187500.000000	87144.489544	102875.781402	112268.833788	134174.213907	-0.042000	0.768000	0.578000	192.000000	254.000000	176.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433152.110701	0.000000
10.000000	88910.947908	20649.681467	187500.000000	187500.000000	87146.680015	102883.872734	112279.741440	134165.474375	-0.042000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.114674	0.000000
11.000000	88913.093676	20655.224699	187500.000000	187500.000000	87153.184373	102888.946580	112291.654920	134182.416997	-0.042000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.118687	0.000000
12.000000	88917.184045	20659.516234	187500.000000	187500.000000	87158.772309	102894.310998	112293.912446	134186.619125	-0.042000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.121720	0.000000
13.000000	88919.888606	20662.623127	187500.000000	187500.000000	87158.995826	102898.513126	112294.426536	134205.975736	-0.042000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.126907	0.000000
14.000000	88916.222920	20661.930223	187500.000000	187500.000000	87153.385538	102885.705577	112289.442097	134186.417960	-0.042000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.130684	0.000000
15.000000	88914.032449	20662.466665	187500.000000	187500.000000	87164.516707	102884.923266	112288.816248	134159.506459	-0.042000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.134824	0.000000
16.000000	88917.318155	20664.254804	187500.000000	187500.000000	87170.194050	102891.539382	112289.822077	134165.183802	-0.042000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.139068	0.000000
17.000000	88916.446437	20664.657136	187500.000000	187500.000000	87167.914172	102896.769690	112290.000890	134170.145890	-0.042000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.143964	0.000000
18.000000	88908.779789	20647.982734	187500.000000	187500.000000	87158.146460	102883.068071	112277.126286	134171.576401	-0.042000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.147015	0.000000
19.000000	88892.910051	20629.989580	187500.000000	187500.000000	87158.302922	102878.061280	112279.719088	134163.060387	-0.042000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.149790	0.000000
20.000000	88901.828397	20641.366618	187500.000000	187500.000000	87169.367036	102884.923266	112293.621873	134177.678427	-0.038000	0.770000	0.586000	192.000000	254.000000	208.000000	24.000000	16.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433152.153841	0.000000
21.000000	88915.597071	20653.078932	187500.000000	187500.000000	87181.079350	102899.228382	112306.183553	134190.418922	-0.038000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.158734	0.000000
22.000000	88911.819626	20648.675638	187500.000000	187500.000000	87177.681884	102898.513126	112302.562571	134169.050654	-0.038000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.162725	0.000000
23.000000	88916.714658	20654.330630	187500.000000	187500.000000	87176.005504	102894.310998	112303.456641	134177.186689	-0.038000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.166787	0.000000
24.000000	88915.060629	20655.716438	187500.000000	187500.000000	87183.538042	102902.938772	112309.603370	134173.521003	-0.038000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.170798	0.000000
25.000000	88908.422161	20663.964231	187500.000000	187500.000000	87187.203728	102911.857118	112314.185478	134173.789224	-0.038000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.174861	0.000000
26.000000	88912.691344	20664.411266	187500.000000	187500.000000	87186.354361	102904.369283	112315.325417	134195.045733	-0.038000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.178027	0.000000
27.000000	88910.456170	20654.263574	187500.000000	187500.000000	87177.391312	102889.460670	112303.031958	134179.287753	-0.038000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.182964	0.000000
28.000000	88908.019830	20647.133368	187500.000000	187500.000000	87181.481681	102890.891181	112304.730690	134177.723131	-0.038000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.186994	0.000000
29.000000	88909.696211	20646.038132	187500.000000	187500.000000	87183.381579	102890.399443	112305.401242	134188.228451	-0.038000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.190857	0.000000
30.000000	88906.611670	20644.987600	187500.000000	187500.000000	87178.911230	102885.839687	112301.757908	134193.525814	-0.036000	0.770000	0.588000	192.000000	254.000000	224.000000	24.000000	16.000000	18.000000	96.000000	0.000000	0.000000	0.000000	1733433152.194876	0.000000
31.000000	88911.573757	20650.128502	187500.000000	187500.000000	87182.062826	102886.957274	112301.534391	134188.921355	-0.036000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.198798	0.000000
32.000000	88921.028545	20653.771836	187500.000000	187500.000000	87189.215385	102891.584085	112307.368196	134193.011724	-0.036000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.202802	0.000000
33.000000	88924.358955	20654.665906	187500.000000	187500.000000	87188.857757	102882.755146	112296.147620	134170.592924	-0.036000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.205801	0.000000
34.000000	88934.685461	20667.182883	187500.000000	187500.000000	87191.249393	102885.459707	112300.327396	134197.727942	-0.036000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.210074	0.000000
35.000000	88942.486220	20673.553130	187500.000000	187500.000000	87193.506920	102906.827975	112316.174783	134219.923224	-0.036000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.214950	0.000000
36.000000	88936.272435	20665.215929	187500.000000	187500.000000	87194.713914	102930.476121	112319.706359	134188.831948	-0.036000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.219120	0.000000
37.000000	88925.320080	20655.649383	187500.000000	187500.000000	87191.763483	102898.736644	112312.218524	134178.214869	-0.036000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.223002	0.000000
38.000000	88924.984804	20661.349077	187500.000000	187500.000000	87190.981172	102892.321693	112313.626684	134171.375235	-0.036000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.226950	0.000000
