245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
39.000000	88933.098487	20673.329612	187500.000000	187500.000000	87184.745036	102884.163306	112305.065966	134181.746445	-0.036000	0.770000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.230839	0.000000
40.000000	88928.941063	20675.430676	187500.000000	187500.000000	87178.307733	102880.296454	112305.624760	134183.892212	-0.046000	0.772000	0.580000	192.000000	254.000000	144.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433152.233851	0.000000
41.000000	88934.327833	20685.399554	187500.000000	187500.000000	87187.136672	102891.539382	112326.769510	134185.188614	-0.046000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.237862	0.000000
42.000000	88933.322004	20680.929206	187500.000000	187500.000000	87186.533175	102888.745414	112323.573211	134174.191555	-0.046000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.242903	0.000000
43.000000	88929.611615	20672.435543	187500.000000	187500.000000	87183.381579	102888.767766	112320.131042	134176.538488	-0.046000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.247023	0.000000
44.000000	88936.495952	20664.254804	187500.000000	187500.000000	87195.093893	102897.484946	112329.027036	134188.183747	-0.046000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.251024	0.000000
45.000000	88939.848714	20667.249938	187500.000000	187500.000000	87202.447617	102905.263353	112336.716036	134196.990335	-0.046000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.254226	0.000000
46.000000	88939.669900	20666.132351	187500.000000	187500.000000	87199.139559	102901.552963	112333.005647	134194.665753	-0.046000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.258205	0.000000
47.000000	88944.095545	20674.514255	187500.000000	187500.000000	87206.359173	102902.223516	112335.576097	134178.863070	-0.046000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.262182	0.000000
48.000000	88951.695138	20685.779534	187500.000000	187500.000000	87215.523388	102899.742472	112343.578022	134219.520893	-0.046000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.265912	0.000000
49.000000	88953.036243	20681.756220	187500.000000	187500.000000	87221.156027	102901.955295	112346.595507	134218.559768	-0.046000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.270941	0.000000
50.000000	88959.808822	20687.768839	187500.000000	187500.000000	87232.734231	102914.941658	112349.456531	134203.695858	-0.046000	0.770000	0.568000	192.000000	254.000000	144.000000	24.000000	16.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433152.274919	0.000000
51.000000	88962.893362	20691.948616	187500.000000	187500.000000	87232.555417	102921.021333	112346.662563	134219.453838	-0.046000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.278947	0.000000
52.000000	88952.544505	20684.460781	187500.000000	187500.000000	87216.819789	102899.138975	112336.380760	134199.113750	-0.046000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.282122	0.000000
53.000000	88933.523170	20666.221758	187500.000000	187500.000000	87188.567184	102873.546228	112321.114519	134198.398495	-0.046000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.286255	0.000000
54.000000	88939.826362	20669.082781	187500.000000	187500.000000	87189.640068	102875.826106	112325.741330	134185.993276	-0.046000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.290194	0.000000
55.000000	88948.342377	20676.503560	187500.000000	187500.000000	87193.864547	102888.320731	112330.681065	134185.926221	-0.046000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.293998	0.000000
56.000000	88949.482316	20679.878674	187500.000000	187500.000000	87186.957858	102897.216725	112332.111577	134194.039904	-0.046000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.298965	0.000000
57.000000	88950.465792	20682.627938	187500.000000	187500.000000	87198.603117	102898.311960	112341.789882	134200.678372	-0.046000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.303012	0.000000
58.000000	88956.098432	20688.059412	187500.000000	187500.000000	87205.845083	102900.971818	112344.248574	134228.975681	-0.046000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.306990	0.000000
59.000000	88943.693214	20678.448162	187500.000000	187500.000000	87193.797492	102882.129298	112325.517812	134235.033004	-0.046000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.310174	0.000000
60.000000	88943.514400	20679.275176	187500.000000	187500.000000	87199.452484	102886.510239	112337.654810	134213.441219	-0.044000	0.770000	0.572000	192.000000	254.000000	160.000000	24.000000	16.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433152.314059	0.000000
61.000000	88948.275322	20683.052621	187500.000000	187500.000000	87207.320298	102894.400405	112350.015324	134226.315823	-0.044000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.318034	0.000000
62.000000	88945.548409	20684.147857	187500.000000	187500.000000	87210.650708	102894.489812	112348.093074	134199.717247	-0.044000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.322050	0.000000
63.000000	88949.683481	20688.104115	187500.000000	187500.000000	87215.679850	102896.233248	112346.148473	134186.216794	-0.044000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.327257	0.000000
64.000000	88954.891438	20690.987491	187500.000000	187500.000000	87216.082181	102898.602533	112343.287449	134190.642439	-0.044000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.331263	0.000000
65.000000	88957.618351	20690.071069	187500.000000	187500.000000	87223.167684	102909.018446	112345.992010	134207.741524	-0.044000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.335252	0.000000
66.000000	88950.935179	20683.745525	187500.000000	187500.000000	87228.241530	102902.156461	112350.060028	134220.616129	-0.044000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.338070	0.000000
67.000000	88944.475525	20680.437467	187500.000000	187500.000000	87215.635147	102890.086519	112343.980353	134203.718210	-0.044000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.342283	0.000000
68.000000	88947.336548	20682.382069	187500.000000	187500.000000	87213.847007	102894.668626	112352.675182	134205.416942	-0.044000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.346056	0.000000
69.000000	88954.176182	20690.406345	187500.000000	187500.000000	87221.536007	102909.711350	112364.253386	134231.859056	-0.044000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.350070	0.000000
70.000000	88961.127575	20696.284854	187500.000000	187500.000000	87231.169609	102911.633600	112366.153284	134236.508219	-0.036000	0.772000	0.570000	192.000000	254.000000	224.000000	24.000000	32.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433152.355120	0.000000
71.000000	88954.422051	20688.752316	187500.000000	187500.000000	87228.018013	102909.063150	112362.532301	134231.032041	-0.036000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.359185	0.000000
72.000000	88946.733051	20679.409287	187500.000000	187500.000000	87234.567074	102911.723007	112361.839397	134221.510198	-0.036000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.363336	0.000000
73.000000	88950.018758	20685.377203	187500.000000	187500.000000	87244.133621	102920.619001	112365.214511	134222.024288	-0.036000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.366268	0.000000
74.000000	88944.721394	20683.276139	187500.000000	187500.000000	87245.206504	102918.830862	112367.695554	134234.563617	-0.036000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.370296	0.000000
75.000000	88942.262702	20682.315014	187500.000000	187500.000000	87241.160839	102914.651086	112364.387496	134228.908626	-0.036000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.374416	0.000000
76.000000	88972.973999	20704.934979	187500.000000	187500.000000	87232.108382	102906.738568	112352.921051	134199.404323	-0.036000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.378258	0.000000
77.000000	88974.113938	20715.350892	187500.000000	187500.000000	87245.720595	102920.753112	112368.164941	134217.442181	-0.036000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.382075	0.000000
78.000000	88980.797110	20718.681302	187500.000000	187500.000000	87246.614664	102917.869737	112361.593528	134226.941672	-0.036000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.387100	0.000000
79.000000	88975.097415	20711.662854	187500.000000	187500.000000	87237.025766	102907.744397	112353.703362	134223.655966	-0.036000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.390100	0.000000
80.000000	88975.835022	20712.914552	187500.000000	187500.000000	87241.384356	102906.403292	112351.892871	134217.553940	-0.038000	0.772000	0.576000	192.000000	254.000000	208.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433152.394096	0.000000
81.000000	88974.337456	20711.640502	187500.000000	187500.000000	87244.021862	102903.385806	112348.115426	134231.970815	-0.038000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.398134	0.000000
82.000000	88977.109072	20711.662854	187500.000000	187500.000000	87248.961598	102905.442167	112343.153339	134230.562655	-0.038000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.402196	0.000000
83.000000	88980.059502	20714.948561	187500.000000	187500.000000	87260.495098	102914.449920	112357.279641	134228.014556	-0.038000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.406238	0.000000
84.000000	88977.846679	20709.785308	187500.000000	187500.000000	87260.428042	102922.250679	112365.818008	134231.479076	-0.038000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.410384	0.000000
85.000000	88980.640647	20713.942732	187500.000000	187500.000000	87253.655464	102924.575260	112366.779133	134240.084498	-0.038000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.415188	0.000000
86.000000	88984.328685	20720.044758	187500.000000	187500.000000	87258.706958	102933.158330	112370.780095	134220.280852	-0.038000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.418149	0.000000
87.000000	88983.211098	20715.954389	187500.000000	187500.000000	87254.974217	102932.420723	112370.198950	134219.610300	-0.038000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.422144	0.000000
88.000000	88980.841813	20714.948561	187500.000000	187500.000000	87248.335749	102932.554833	112367.807313	134218.895044	-0.038000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.426403	0.000000
89.000000	88983.658133	20719.217744	187500.000000	187500.000000	87252.694339	102932.197205	112369.416639	134227.723983	-0.038000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.430190	0.000000
90.000000	88978.919563	20708.757127	187500.000000	187500.000000	87249.542743	102918.473234	112368.209644	134235.055355	-0.044000	0.770000	0.568000	192.000000	254.000000	160.000000	24.000000	16.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433152.434264	0.000000
91.000000	88983.568726	20712.981607	187500.000000	187500.000000	87255.912990	102935.192339	112372.992918	134234.474210	-0.044000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.438260	0.000000
92.000000	88986.452101	20724.001017	187500.000000	187500.000000	87260.405691	102935.192339	112375.541017	134255.037815	-0.044000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.443389	0.000000
93.000000	88984.619258	20717.898991	187500.000000	187500.000000	87259.422214	102926.989249	112370.310708	134258.949370	-0.044000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.446346	0.000000
94.000000	88977.757272	20706.857229	187500.000000	187500.000000	87254.147202	102925.402275	112364.074572	134261.139841	-0.044000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.450217	0.000000
95.000000	88982.048807	20709.986473	187500.000000	187500.000000	87263.959618	102931.213728	112373.529360	134263.375016	-0.044000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.454225	0.000000
96.000000	88986.519156	20711.886372	187500.000000	187500.000000	87262.484403	102927.637449	112374.758705	134249.092251	-0.044000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.458216	0.000000
97.000000	88988.240241	20711.238171	187500.000000	187500.000000	87263.803156	102926.810435	112368.857845	134222.851303	-0.044000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.462258	0.000000
98.000000	88993.805825	20716.222610	187500.000000	187500.000000	87269.324037	102924.619964	112370.735391	134244.487792	-0.044000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.466208	0.000000
99.000000	88992.174148	20713.830973	187500.000000	187500.000000	87264.093729	102920.082560	112370.556578	134243.750184	-0.044000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.471515	0.000000
100.000000	88992.822348	20715.730872	187500.000000	187500.000000	87257.589371	102919.702580	112371.964737	134232.596664	-0.036000	0.776000	0.572000	192.000000	254.000000	224.000000	24.000000	64.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433152.474398	0.000000
101.000000	88988.039075	20709.628845	187500.000000	187500.000000	87253.811926	102912.751187	112365.929766	134224.952367	-0.036000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.477550	0.000000
102.000000	88989.558994	20710.008825	187500.000000	187500.000000	87255.756528	102914.494623	112366.332098	134236.396460	-0.036000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.482248	0.000000
103.000000	89001.472473	20720.715311	187500.000000	187500.000000	87261.813851	102926.452807	112375.831589	134260.916324	-0.036000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.486264	0.000000
104.000000	88996.733903	20716.937866	187500.000000	187500.000000	87259.332807	102937.338106	112374.244615	134255.641312	-0.036000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.490284	0.000000
105.000000	88989.983677	20706.007863	187500.000000	187500.000000	87254.616589	102931.772522	112365.236862	134259.530516	-0.036000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.494283	0.000000
106.000000	88982.942877	20697.022462	187500.000000	187500.000000	87250.347406	102911.253621	112337.006609	134245.158344	-0.036000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.499299	0.000000
107.000000	88989.804863	20712.646331	187500.000000	187500.000000	87266.328903	102927.637449	112349.054199	134251.036853	-0.036000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.502540	0.000000
108.000000	88994.901060	20722.503450	187500.000000	187500.000000	87273.056778	102946.278804	112372.501179	134263.173850	-0.036000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.505440	0.000000
109.000000	88989.313124	20709.226514	187500.000000	187500.000000	87263.914915	102942.791932	112371.763572	134235.748260	-0.036000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.510440	0.000000
110.000000	88992.665886	20711.998130	187500.000000	187500.000000	87272.229764	102954.683060	112383.073554	134239.190428	-0.030000	0.772000	0.580000	192.000000	255.000000	16.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433152.514580	0.000000
111.000000	88996.443331	20712.959255	187500.000000	187500.000000	87283.092711	102952.067906	112377.642081	134247.281760	-0.030000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.518462	0.000000
112.000000	88993.269383	20709.181811	187500.000000	187500.000000	87282.332752	102937.405162	112366.913243	134248.287588	-0.030000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.522296	0.000000
113.000000	88993.425845	20712.109889	187500.000000	187500.000000	87280.343447	102934.767656	112363.269909	134249.963969	-0.030000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.525498	0.000000
114.000000	88991.972982	20714.255657	187500.000000	187500.000000	87275.828394	102931.996039	112366.153284	134256.736548	-0.030000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.529326	0.000000
115.000000	88995.728075	20716.513183	187500.000000	187500.000000	87278.063569	102934.924118	112370.176598	134247.013539	-0.030000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.533323	0.000000
116.000000	88996.555090	20708.310092	187500.000000	187500.000000	87277.281258	102938.120417	112373.752877	134245.963007	-0.030000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.538348	0.000000
117.000000	88998.007953	20713.674511	187500.000000	187500.000000	87270.933362	102937.963955	112370.355412	134243.437260	-0.030000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.542592	0.000000
118.000000	88999.974906	20718.234267	187500.000000	187500.000000	87271.268639	102943.261319	112370.668336	134241.760879	-0.030000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.546538	0.000000
119.000000	88997.337401	20717.451956	187500.000000	187500.000000	87265.188964	102961.142714	112372.478828	134248.801678	-0.030000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.550701	0.000000
120.000000	88984.909831	20705.113793	187500.000000	187500.000000	87256.672949	102938.925080	112369.617804	134247.728795	-0.038000	0.770000	0.576000	192.000000	254.000000	208.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433152.553646	0.000000
121.000000	88990.788339	20712.378110	187500.000000	187500.000000	87265.993627	102932.957164	112383.297072	134268.538269	-0.038000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.557370	0.000000
122.000000	88999.416113	20721.475270	187500.000000	187500.000000	87270.642790	102939.394467	112380.346642	134229.981509	-0.038000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.561416	0.000000
123.000000	88999.349058	20715.574409	187500.000000	187500.000000	87272.855612	102938.925080	112378.737316	134229.735640	-0.038000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.565414	0.000000
124.000000	89001.271308	20714.121546	187500.000000	187500.000000	87273.816737	102946.055287	112378.893778	134247.795850	-0.038000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.570444	0.000000
125.000000	88997.918546	20713.875677	187500.000000	187500.000000	87273.570868	102942.993098	112380.816028	134257.831783	-0.038000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.574445	0.000000
126.000000	89001.137197	20720.603552	187500.000000	187500.000000	87275.582525	102937.203996	112385.152267	134278.864775	-0.038000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.578607	0.000000
127.000000	88992.665886	20714.568581	187500.000000	187500.000000	87266.641827	102934.946470	112380.726621	134267.845365	-0.038000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.581564	0.000000
128.000000	88985.960363	20712.042834	187500.000000	187500.000000	87253.677816	102930.140845	112374.714002	134284.184490	-0.038000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.585660	0.000000
129.000000	88990.318953	20717.049625	187500.000000	187500.000000	87254.907162	102943.283670	112366.443857	134244.934826	-0.038000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.589605	0.000000
130.000000	88998.589098	20722.257581	187500.000000	187500.000000	87258.930476	102954.079563	112375.026926	134239.346890	-0.030000	0.772000	0.576000	192.000000	255.000000	16.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433152.594602	0.000000
131.000000	88991.257726	20716.133203	187500.000000	187500.000000	87250.772089	102933.560662	112365.438028	134234.496562	-0.030000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.598411	0.000000
132.000000	88995.303392	20720.089462	187500.000000	187500.000000	87254.214258	102927.525690	112370.824798	134225.980547	-0.030000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.602409	0.000000
133.000000	88998.745560	20720.782366	187500.000000	187500.000000	87265.926572	102941.964917	112391.008424	134258.636446	-0.030000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.606405	0.000000
134.000000	88990.877746	20714.412119	187500.000000	187500.000000	87256.717653	102928.866795	112382.738278	134258.278818	-0.030000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.609691	0.000000
135.000000	88990.408360	20721.139994	187500.000000	187500.000000	87261.858554	102940.601461	112389.823781	134241.179733	-0.030000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.613667	0.000000
136.000000	88975.298581	20708.198334	187500.000000	187500.000000	87247.866362	102929.783217	112382.403002	134247.326463	-0.030000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.617675	0.000000
137.000000	88976.527927	20703.906799	187500.000000	187500.000000	87246.011167	102929.827920	112379.161999	134230.808524	-0.030000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.621756	0.000000
138.000000	88985.781549	20715.730872	187500.000000	187500.000000	87247.709900	102932.912461	112382.425354	134235.167114	-0.030000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.626503	0.000000
