245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
139.000000	88986.787377	20713.898029	187500.000000	187500.000000	87246.346443	102923.748246	112380.279586	134241.380899	-0.030000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.630436	0.000000
140.000000	88993.001162	20716.446127	187500.000000	187500.000000	87254.974217	102926.564565	112385.487543	134234.205989	-0.036000	0.766000	0.578000	192.000000	254.000000	224.000000	23.000000	240.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433152.634432	0.000000
141.000000	88996.532738	20718.591895	187500.000000	187500.000000	87261.925609	102935.102932	112394.249427	134255.440146	-0.036000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.637476	0.000000
142.000000	88997.359752	20720.335331	187500.000000	187500.000000	87262.082072	102937.740438	112394.361185	134262.592705	-0.036000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.641460	0.000000
143.000000	88988.977848	20712.065186	187500.000000	187500.000000	87250.816792	102932.845406	112389.376746	134244.219571	-0.036000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.645496	0.000000
144.000000	88983.881650	20709.807659	187500.000000	187500.000000	87247.687548	102934.387676	112381.285415	134232.753126	-0.036000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.649477	0.000000
145.000000	88978.249011	20705.314959	187500.000000	187500.000000	87244.401842	102929.850272	112372.791752	134238.519876	-0.036000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.654548	0.000000
146.000000	88983.278153	20704.040909	187500.000000	187500.000000	87241.317301	102930.699638	112365.661545	134246.365338	-0.036000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.658581	0.000000
147.000000	88982.987581	20699.972892	187500.000000	187500.000000	87234.052984	102928.553871	112361.325307	134228.685108	-0.036000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.661719	0.000000
148.000000	88981.668828	20700.665796	187500.000000	187500.000000	87229.157952	102925.558737	112367.896720	134218.827989	-0.036000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.665837	0.000000
149.000000	88989.760159	20715.417947	187500.000000	187500.000000	87235.461144	102938.254528	112377.262101	134227.656928	-0.036000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.669548	0.000000
150.000000	89004.557014	20732.986418	187500.000000	187500.000000	87250.302702	102959.980423	112393.131839	134254.635484	-0.044000	0.772000	0.580000	192.000000	254.000000	160.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433152.673549	0.000000
151.000000	89006.211043	20727.040854	187500.000000	187500.000000	87248.894542	102958.192284	112393.489467	134289.593612	-0.044000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.677557	0.000000
152.000000	89005.026401	20718.860116	187500.000000	187500.000000	87250.168592	102960.740383	112398.585665	134283.379827	-0.044000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.682539	0.000000
153.000000	88988.799034	20707.058395	187500.000000	187500.000000	87243.910103	102945.429438	112387.253331	134230.786172	-0.044000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.686776	0.000000
154.000000	88986.072121	20703.996206	187500.000000	187500.000000	87246.324092	102936.242871	112379.609034	134231.747297	-0.044000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.689789	0.000000
155.000000	88981.959400	20687.724136	187500.000000	187500.000000	87238.679795	102916.729798	112367.717906	134219.811466	-0.044000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.693718	0.000000
156.000000	88983.144043	20692.060374	187500.000000	187500.000000	87240.043252	102914.315810	112364.901586	134219.856169	-0.044000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.697730	0.000000
157.000000	88983.434616	20689.691089	187500.000000	187500.000000	87237.651615	102909.688998	112358.911319	134248.287588	-0.044000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.701689	0.000000
158.000000	88981.601772	20691.278063	187500.000000	187500.000000	87230.566112	102903.296400	112357.369048	134289.146577	-0.044000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.705541	0.000000
159.000000	88979.411302	20688.998185	187500.000000	187500.000000	87229.493228	102910.560716	112368.276700	134246.566504	-0.044000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.710561	0.000000
160.000000	88977.958438	20686.628900	187500.000000	187500.000000	87233.695356	102926.452807	112371.763572	134211.630727	-0.058000	0.762000	0.576000	192.000000	254.000000	48.000000	23.000000	208.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433152.714561	0.000000
161.000000	88977.421996	20685.556017	187500.000000	187500.000000	87232.577769	102930.789045	112369.349583	134221.689012	-0.058000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.717561	0.000000
162.000000	88974.873897	20687.433563	187500.000000	187500.000000	87230.856685	102918.137958	112363.985165	134224.952367	-0.058000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.721671	0.000000
163.000000	88981.490014	20693.893217	187500.000000	187500.000000	87238.165705	102911.611248	112370.824798	134219.565597	-0.058000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.725890	0.000000
164.000000	88979.679522	20688.640557	187500.000000	187500.000000	87229.627339	102908.839632	112370.713040	134219.185617	-0.058000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.729798	0.000000
165.000000	88984.395741	20691.143953	187500.000000	187500.000000	87228.755621	102910.828937	112378.782019	134225.444105	-0.058000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.733688	0.000000
166.000000	88987.435578	20697.111869	187500.000000	187500.000000	87239.104478	102922.205975	112375.697479	134227.522818	-0.058000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.737594	0.000000
167.000000	88981.042979	20702.252770	187500.000000	187500.000000	87235.237626	102927.123359	112375.183389	134244.532495	-0.058000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.742907	0.000000
168.000000	88979.120729	20701.895142	187500.000000	187500.000000	87236.690490	102911.879469	112370.891854	134237.536399	-0.058000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.745663	0.000000
169.000000	88974.471566	20694.384956	187500.000000	187500.000000	87234.790592	102911.521841	112365.952118	134208.725000	-0.058000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.749648	0.000000
170.000000	88972.839889	20696.061337	187500.000000	187500.000000	87230.566112	102905.732740	112360.297127	134219.722059	-0.058000	0.776000	0.580000	192.000000	254.000000	48.000000	24.000000	64.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433152.753907	0.000000
171.000000	88974.784490	20698.050642	187500.000000	187500.000000	87223.704126	102904.771615	112354.284508	134231.769649	-0.058000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.757831	0.000000
172.000000	88974.449214	20692.038023	187500.000000	187500.000000	87220.999565	102905.643333	112349.411827	134222.873655	-0.058000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.761870	0.000000
173.000000	88968.615409	20689.087592	187500.000000	187500.000000	87218.473818	102908.280839	112351.512891	134225.779381	-0.058000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.765880	0.000000
174.000000	88955.874915	20685.824238	187500.000000	187500.000000	87207.297946	102889.997112	112341.544013	134221.733716	-0.058000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.770694	0.000000
175.000000	88964.457985	20679.342232	187500.000000	187500.000000	87207.141484	102897.887277	112342.728656	134215.385820	-0.058000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.773687	0.000000
176.000000	88971.878764	20686.070107	187500.000000	187500.000000	87221.379545	102910.091330	112361.705287	134199.873710	-0.058000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.776795	0.000000
177.000000	88978.941915	20694.384956	187500.000000	187500.000000	87226.855722	102910.404254	112365.974470	134205.394591	-0.058000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.781689	0.000000
178.000000	88978.181956	20690.026366	187500.000000	187500.000000	87228.465048	102917.154481	112375.161037	134211.854245	-0.058000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.785756	0.000000
179.000000	88967.564877	20678.738735	187500.000000	187500.000000	87224.173513	102916.238060	112371.964737	134218.000974	-0.058000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.789786	0.000000
180.000000	88969.017740	20683.186732	187500.000000	187500.000000	87217.132713	102911.253621	112364.208682	134243.347853	-0.054000	0.772000	0.578000	192.000000	254.000000	80.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433152.793853	0.000000
181.000000	88973.711607	20687.411211	187500.000000	187500.000000	87215.948071	102921.624830	112368.075534	134255.596609	-0.054000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.798103	0.000000
182.000000	88971.856412	20686.248921	187500.000000	187500.000000	87221.513655	102915.388693	112375.742182	134230.875579	-0.054000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.800767	0.000000
183.000000	88970.224735	20688.059412	187500.000000	187500.000000	87229.493228	102918.897917	112385.398136	134214.447047	-0.054000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.804723	0.000000
184.000000	88968.973037	20689.825200	187500.000000	187500.000000	87227.258054	102921.535423	112383.028851	134228.483943	-0.054000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.809930	0.000000
185.000000	88973.599848	20689.601682	187500.000000	187500.000000	87228.308586	102931.660763	112382.850037	134218.872692	-0.054000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.813733	0.000000
186.000000	88971.029397	20685.310147	187500.000000	187500.000000	87227.101591	102924.619964	112379.541979	134226.114658	-0.054000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.817768	0.000000
187.000000	88962.423976	20676.436505	187500.000000	187500.000000	87220.016088	102908.146728	112364.901586	134222.225454	-0.054000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.821749	0.000000
188.000000	88962.043996	20674.067220	187500.000000	187500.000000	87214.651670	102914.472272	112368.611976	134208.143855	-0.054000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.825899	0.000000
189.000000	88965.597923	20677.777610	187500.000000	187500.000000	87217.937376	102919.143786	112375.786886	134237.022309	-0.054000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.829075	0.000000
190.000000	88964.592095	20675.117752	187500.000000	187500.000000	87214.696373	102931.414894	112383.185313	134247.102946	-0.048000	0.772000	0.578000	192.000000	254.000000	128.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433152.833006	0.000000
191.000000	88965.776737	20680.303357	187500.000000	187500.000000	87212.461199	102923.703542	112367.092057	134224.259463	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.838016	0.000000
192.000000	88960.747595	20674.916586	187500.000000	187500.000000	87210.293080	102905.956257	112359.134836	134204.567576	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.841782	0.000000
193.000000	88967.766043	20679.342232	187500.000000	187500.000000	87225.827542	102909.688998	112372.076496	134198.577308	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.845793	0.000000
194.000000	88973.130461	20683.030270	187500.000000	187500.000000	87231.728403	102905.375112	112373.797580	134226.539341	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.849808	0.000000
195.000000	88970.984694	20678.157589	187500.000000	187500.000000	87227.123943	102916.998019	112380.346642	134221.823123	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.852826	0.000000
196.000000	88972.996351	20679.699860	187500.000000	187500.000000	87227.056888	102924.508205	112379.720793	134205.752218	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.856835	0.000000
197.000000	88971.521136	20684.214912	187500.000000	187500.000000	87216.015126	102900.413024	112357.771380	134224.035945	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.860819	0.000000
198.000000	88974.225697	20686.986528	187500.000000	187500.000000	87225.782839	102913.533498	112366.421505	134213.687088	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.865917	0.000000
199.000000	88972.236392	20676.682374	187500.000000	187500.000000	87223.234740	102934.052400	112374.199912	134222.493675	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.870098	0.000000
200.000000	88964.122708	20671.854397	187500.000000	187500.000000	87225.291100	102913.086464	112367.539092	134216.816332	-0.042000	0.766000	0.580000	192.000000	254.000000	176.000000	23.000000	240.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433152.874208	0.000000
201.000000	88964.234467	20677.755258	187500.000000	187500.000000	87220.731344	102895.205068	112364.231034	134206.065143	-0.042000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.878011	0.000000
202.000000	88958.512420	20672.971985	187500.000000	187500.000000	87216.663327	102886.666702	112354.619784	134222.001937	-0.042000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.880814	0.000000
203.000000	88957.864220	20670.178016	187500.000000	187500.000000	87220.373716	102888.633655	112357.816083	134221.331384	-0.042000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.884803	0.000000
204.000000	88962.155755	20671.519121	187500.000000	187500.000000	87221.960690	102892.835783	112358.441932	134188.966058	-0.042000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.888910	0.000000
205.000000	88956.657226	20665.484150	187500.000000	187500.000000	87226.475743	102888.186620	112356.050295	134182.573459	-0.042000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.893125	0.000000
206.000000	88962.714548	20675.743601	187500.000000	187500.000000	87234.678833	102892.299341	112360.230072	134191.312992	-0.042000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.897851	0.000000
207.000000	88968.414243	20688.573502	187500.000000	187500.000000	87242.568999	102907.967914	112371.875330	134197.437370	-0.042000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.901934	0.000000
208.000000	88968.771871	20685.623072	187500.000000	187500.000000	87244.535952	102905.866850	112375.764534	134209.574367	-0.042000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.905180	0.000000
209.000000	88960.881705	20672.390839	187500.000000	187500.000000	87229.448525	102896.948504	112364.633365	134238.765745	-0.042000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.909262	0.000000
210.000000	88967.117842	20671.653232	187500.000000	187500.000000	87224.754658	102894.400405	112358.151359	134249.025196	-0.046000	0.768000	0.576000	192.000000	254.000000	144.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433152.915469	0.000000
211.000000	88968.660112	20677.040002	187500.000000	187500.000000	87232.086030	102890.600609	112360.274775	134228.998033	-0.046000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.917501	0.000000
212.000000	88966.849621	20683.432601	187500.000000	187500.000000	87237.293987	102899.295437	112365.818008	134194.375181	-0.046000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.920877	0.000000
213.000000	88953.215057	20671.854397	187500.000000	187500.000000	87228.286234	102889.415966	112355.960888	134180.494747	-0.046000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.926191	0.000000
214.000000	88946.755403	20659.248013	187500.000000	187500.000000	87223.122981	102880.564675	112349.098903	134186.686180	-0.046000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.929925	0.000000
215.000000	88946.867162	20662.466665	187500.000000	187500.000000	87218.652632	102875.133201	112346.304935	134199.761951	-0.046000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.932877	0.000000
216.000000	88949.169391	20668.568691	187500.000000	187500.000000	87219.054963	102876.451954	112350.060028	134212.994184	-0.046000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.936932	0.000000
217.000000	88945.503705	20667.674621	187500.000000	187500.000000	87209.197844	102868.047699	112344.539147	134206.780399	-0.046000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.940908	0.000000
218.000000	88942.217999	20660.007973	187500.000000	187500.000000	87202.380562	102865.387841	112341.879289	134181.075893	-0.046000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.944944	0.000000
219.000000	88933.590225	20643.870013	187500.000000	187500.000000	87191.070579	102867.041870	112342.125159	134195.760989	-0.046000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.949202	0.000000
220.000000	88929.768077	20636.516289	187500.000000	187500.000000	87183.515690	102877.033100	112341.812234	134204.567576	-0.058000	0.766000	0.572000	192.000000	254.000000	48.000000	23.000000	240.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433152.954087	0.000000
221.000000	88927.823475	20634.728150	187500.000000	187500.000000	87184.566222	102869.902893	112339.040618	134219.006803	-0.058000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.958196	0.000000
222.000000	88928.292862	20646.485167	187500.000000	187500.000000	87181.571088	102872.920379	112325.875440	134198.711419	-0.058000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.961042	0.000000
223.000000	88932.316176	20653.078932	187500.000000	187500.000000	87190.265917	102856.760068	112326.993028	134187.714361	-0.058000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.965014	0.000000
224.000000	88934.931330	20650.664944	187500.000000	187500.000000	87200.681830	102845.070105	112343.354505	134183.758102	-0.058000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.968975	0.000000
225.000000	88927.912882	20641.813653	187500.000000	187500.000000	87197.172606	102843.840759	112340.448778	134174.839756	-0.058000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.972965	0.000000
226.000000	88923.196664	20643.355923	187500.000000	187500.000000	87194.736266	102850.903911	112336.380760	134172.962209	-0.058000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.976968	0.000000
227.000000	88925.185969	20651.938993	187500.000000	187500.000000	87187.628411	102851.507408	112331.329266	134170.771738	-0.058000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.981984	0.000000
228.000000	88921.699097	20630.168394	187500.000000	187500.000000	87174.887916	102839.191596	112327.954153	134174.079797	-0.058000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.985974	0.000000
229.000000	88908.668030	20614.276304	187500.000000	187500.000000	87158.414681	102825.154701	112315.638341	134190.687143	-0.058000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.989134	0.000000
230.000000	88906.008173	20610.632969	187500.000000	187500.000000	87140.287416	102815.521099	112304.440117	134166.167279	-0.054000	0.774000	0.576000	192.000000	254.000000	80.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433152.993149	0.000000
231.000000	88907.237519	20613.695158	187500.000000	187500.000000	87141.583817	102819.186785	112305.982388	134149.626988	-0.054000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433152.997310	0.000000
232.000000	88907.014001	20620.445385	187500.000000	187500.000000	87145.316559	102827.948669	112316.644170	134150.431651	-0.054000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.001613	0.000000
233.000000	88905.918766	20620.043054	187500.000000	187500.000000	87149.406928	102829.178015	112316.197135	134161.786337	-0.054000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.005035	0.000000
234.000000	88908.109237	20619.216039	187500.000000	187500.000000	87157.230038	102834.251861	112318.141737	134172.962209	-0.054000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.010145	0.000000
235.000000	88905.717600	20616.444423	187500.000000	187500.000000	87167.176565	102840.867977	112323.707321	134170.481166	-0.054000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.014062	0.000000
236.000000	88896.441626	20612.823440	187500.000000	187500.000000	87170.842251	102841.806751	112322.187403	134164.848526	-0.054000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.017050	0.000000
237.000000	88895.055818	20618.679597	187500.000000	187500.000000	87169.635256	102847.595852	112318.387606	134174.124500	-0.054000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.021084	0.000000
238.000000	88893.804120	20620.847716	187500.000000	187500.000000	87160.582800	102842.186730	112317.270019	134198.577308	-0.054000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.025230	0.000000
