245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
239.000000	88889.043199	20608.464850	187500.000000	187500.000000	87148.021120	102838.453989	112306.474126	134196.051561	-0.054000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.029080	0.000000
240.000000	88888.305591	20606.609655	187500.000000	187500.000000	87141.472058	102827.792207	112296.527600	134184.272192	-0.054000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.033246	0.000000
241.000000	88889.222013	20604.150963	187500.000000	187500.000000	87146.724718	102832.731942	112308.374024	134156.734843	-0.040000	0.772000	0.582000	192.000000	254.000000	192.000000	24.000000	32.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433153.038277	0.000000
242.000000	88888.819681	20606.319083	187500.000000	187500.000000	87142.924922	102839.012782	112306.921161	134128.705755	-0.040000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.041287	0.000000
243.000000	88876.526222	20588.571797	187500.000000	187500.000000	87130.810276	102816.348114	112291.207885	134127.923444	-0.040000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.044387	0.000000
244.000000	88873.173460	20585.509608	187500.000000	187500.000000	87128.284529	102809.664942	112285.284672	134132.952587	-0.040000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.049096	0.000000
245.000000	88872.346446	20588.482390	187500.000000	187500.000000	87131.436125	102811.631895	112290.269111	134134.114877	-0.040000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.053051	0.000000
246.000000	88872.324094	20589.778792	187500.000000	187500.000000	87127.390459	102807.407416	112285.977576	134133.556084	-0.040000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.057087	0.000000
247.000000	88872.391149	20588.594149	187500.000000	187500.000000	87115.566387	102806.200422	112272.097143	134132.684366	-0.040000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.061085	0.000000
248.000000	88871.027693	20587.320100	187500.000000	187500.000000	87115.611090	102815.319933	112276.008698	134132.930235	-0.040000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.066122	0.000000
249.000000	88869.910105	20592.572760	187500.000000	187500.000000	87115.141704	102816.616335	112279.584978	134133.779601	-0.040000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.069139	0.000000
250.000000	88871.184155	20589.622329	187500.000000	187500.000000	87117.868616	102817.666867	112280.277882	134149.649340	-0.040000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.072349	0.000000
251.000000	88869.977161	20583.676765	187500.000000	187500.000000	87122.942462	102811.520137	112272.275957	134153.069157	-0.046000	0.766000	0.576000	192.000000	254.000000	144.000000	23.000000	240.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433153.077790	0.000000
252.000000	88870.737120	20583.565007	187500.000000	187500.000000	87114.314689	102811.296619	112260.183663	134134.427802	-0.046000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.081115	0.000000
253.000000	88862.623437	20580.636928	187500.000000	187500.000000	87098.020267	102798.444366	112244.492739	134146.140116	-0.046000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.085159	0.000000
254.000000	88860.276504	20583.363841	187500.000000	187500.000000	87097.126197	102800.120747	112253.724009	134129.376308	-0.046000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.089183	0.000000
255.000000	88861.505850	20574.691364	187500.000000	187500.000000	87106.268061	102803.875840	112262.485893	134123.408392	-0.046000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.093313	0.000000
0.000000	88867.138489	20576.211283	187500.000000	187500.000000	87109.911395	102816.169300	112267.760905	134132.214979	-0.046000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.097133	0.000000
1.000000	88864.255114	20568.388172	187500.000000	187500.000000	87103.898776	102809.106148	112261.077733	134144.799011	-0.046000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.100210	0.000000
2.000000	88864.925666	20567.829379	187500.000000	187500.000000	87103.407038	102801.104224	112254.461617	134115.294709	-0.046000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.105275	0.000000
3.000000	88863.003416	20567.672916	187500.000000	187500.000000	87094.555747	102801.752424	112249.432474	134103.940022	-0.046000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.109277	0.000000
4.000000	88854.308588	20560.989745	187500.000000	187500.000000	87090.420674	102792.945837	112245.297402	134089.858423	-0.046000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.113522	0.000000
5.000000	88845.144373	20550.931460	187500.000000	187500.000000	87084.385703	102788.810764	112241.050570	134093.792330	-0.056000	0.762000	0.584000	192.000000	254.000000	64.000000	23.000000	208.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433153.117440	0.000000
6.000000	88851.112288	20561.034448	187500.000000	187500.000000	87097.126197	102804.859317	112254.193396	134115.652337	-0.056000	0.762000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.122230	0.000000
7.000000	88850.866419	20556.273527	187500.000000	187500.000000	87096.992087	102809.463776	112250.818282	134127.297595	-0.056000	0.762000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.125355	0.000000
8.000000	88844.339710	20551.959640	187500.000000	187500.000000	87090.130101	102795.404529	112241.609364	134117.351069	-0.056000	0.762000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.128198	0.000000
9.000000	88840.070527	20548.539823	187500.000000	187500.000000	87077.501366	102780.451212	112234.657971	134116.859331	-0.056000	0.762000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.133210	0.000000
10.000000	88837.008338	20545.388227	187500.000000	187500.000000	87081.502328	102776.584360	112233.652143	134089.701961	-0.056000	0.762000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.137237	0.000000
11.000000	88834.728460	20543.577736	187500.000000	187500.000000	87084.363351	102778.260741	112232.780425	134074.078092	-0.056000	0.762000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.141436	0.000000
12.000000	88830.258111	20541.677838	187500.000000	187500.000000	87079.401264	102774.282131	112227.348951	134071.753510	-0.056000	0.762000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.145448	0.000000
13.000000	88829.967538	20539.733236	187500.000000	187500.000000	87079.401264	102769.364747	112225.180832	134074.882755	-0.056000	0.762000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.150409	0.000000
14.000000	88831.710974	20541.700189	187500.000000	187500.000000	87078.395436	102773.633930	112230.187622	134088.025580	-0.056000	0.762000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.153460	0.000000
15.000000	88820.870378	20530.501965	187500.000000	187500.000000	87062.637456	102770.571741	112220.330503	134087.757359	-0.062000	0.768000	0.580000	192.000000	254.000000	16.000000	24.000000	0.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433153.156442	0.000000
16.000000	88816.131808	20523.125890	187500.000000	187500.000000	87063.620933	102767.531904	112213.490869	134084.002266	-0.062000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.161372	0.000000
17.000000	88811.214425	20519.057872	187500.000000	187500.000000	87063.643284	102762.323947	112206.047738	134072.781691	-0.062000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.165310	0.000000
18.000000	88807.481683	20516.353311	187500.000000	187500.000000	87056.155450	102750.633985	112199.185753	134065.182098	-0.062000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.169262	0.000000
19.000000	88807.325221	20514.051081	187500.000000	187500.000000	87056.446023	102746.454209	112202.605570	134071.194717	-0.062000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.173289	0.000000
20.000000	88794.182395	20502.048195	187500.000000	187500.000000	87043.593770	102738.385229	112196.145916	134051.011092	-0.062000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.176533	0.000000
21.000000	88783.900593	20490.291177	187500.000000	187500.000000	87032.574359	102727.857557	112179.203293	134068.244287	-0.062000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.180300	0.000000
22.000000	88796.059942	20501.578808	187500.000000	187500.000000	87037.670557	102739.636927	112187.875770	134095.334601	-0.062000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.184465	0.000000
23.000000	88799.949145	20503.970445	187500.000000	187500.000000	87054.859049	102749.337584	112193.195485	134046.428984	-0.062000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.189528	0.000000
24.000000	88795.523500	20502.472878	187500.000000	187500.000000	87053.316778	102739.368706	112191.988491	134042.696243	-0.062000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.193431	0.000000
25.000000	88791.254317	20496.661424	187500.000000	187500.000000	87043.191438	102733.087865	112183.450125	134033.755545	-0.054000	0.766000	0.578000	192.000000	254.000000	80.000000	23.000000	240.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433153.197542	0.000000
26.000000	88784.906421	20485.999642	187500.000000	187500.000000	87037.715261	102728.572813	112177.124581	134036.728327	-0.054000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.201314	0.000000
27.000000	88779.586706	20480.434058	187500.000000	187500.000000	87040.889208	102731.255022	112173.257729	134038.516466	-0.054000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.204356	0.000000
28.000000	88769.416662	20473.817941	187500.000000	187500.000000	87029.936854	102715.564098	112162.618299	134027.273539	-0.054000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.208392	0.000000
29.000000	88769.573125	20473.326203	187500.000000	187500.000000	87022.516074	102717.396941	112154.750485	134030.626301	-0.054000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.212372	0.000000
30.000000	88765.460404	20469.973441	187500.000000	187500.000000	87017.196359	102700.588429	112148.469645	134031.095687	-0.054000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.216351	0.000000
31.000000	88763.001712	20466.508921	187500.000000	187500.000000	87027.075830	102709.260906	112158.505578	134028.502885	-0.054000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.221612	0.000000
32.000000	88766.086252	20469.995793	187500.000000	187500.000000	87026.829961	102713.597144	112158.147950	134028.614644	-0.054000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.225616	0.000000
33.000000	88765.773328	20467.626508	187500.000000	187500.000000	87017.598691	102691.580676	112153.431732	134035.767202	-0.054000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.229453	0.000000
34.000000	88767.628523	20465.614851	187500.000000	187500.000000	87025.466505	102700.186098	112161.254842	134046.406632	-0.054000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.232666	0.000000
35.000000	88765.035720	20467.358287	187500.000000	187500.000000	87022.136095	102705.349351	112158.617337	134052.754528	-0.052000	0.766000	0.574000	192.000000	254.000000	96.000000	23.000000	240.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433153.236707	0.000000
36.000000	88764.611037	20476.142523	187500.000000	187500.000000	87030.205075	102712.747778	112156.829197	134034.336690	-0.052000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.240409	0.000000
37.000000	88765.907439	20482.579825	187500.000000	187500.000000	87034.451906	102720.392075	112158.796151	134041.601007	-0.052000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.244478	0.000000
38.000000	88764.096947	20472.923872	187500.000000	187500.000000	87033.110801	102715.564098	112160.047848	134036.705975	-0.052000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.248472	0.000000
39.000000	88762.889953	20469.057020	187500.000000	187500.000000	87031.859104	102719.095673	112163.042982	134033.599083	-0.052000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.253441	0.000000
40.000000	88765.482755	20474.063811	187500.000000	187500.000000	87029.623929	102720.548537	112166.820427	134071.865269	-0.052000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.257770	0.000000
41.000000	88762.129994	20478.802380	187500.000000	187500.000000	87022.963109	102717.978086	112157.566805	134060.801156	-0.052000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.260647	0.000000
42.000000	88760.990055	20471.873340	187500.000000	187500.000000	87022.046688	102728.595165	112166.663965	134052.083975	-0.052000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.264562	0.000000
43.000000	88765.750976	20475.650784	187500.000000	187500.000000	87027.478162	102725.644735	112172.028383	134034.336690	-0.052000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.268679	0.000000
44.000000	88762.822898	20469.436999	187500.000000	187500.000000	87034.876589	102717.709865	112163.713534	134022.870245	-0.052000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.272653	0.000000
45.000000	88753.435165	20460.295136	187500.000000	187500.000000	87024.371269	102703.538859	112150.749523	134027.966443	-0.048000	0.766000	0.580000	192.000000	254.000000	128.000000	23.000000	240.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433153.276485	0.000000
46.000000	88748.115450	20464.407857	187500.000000	187500.000000	87016.928138	102717.486348	112153.588194	134048.328882	-0.048000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.281426	0.000000
47.000000	88744.717985	20464.921947	187500.000000	187500.000000	87015.475275	102718.358066	112150.391895	134053.939170	-0.048000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.285450	0.000000
48.000000	88744.270950	20464.698430	187500.000000	187500.000000	87019.833865	102711.518432	112143.865185	134025.954786	-0.048000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.288406	0.000000
49.000000	88743.421584	20460.898633	187500.000000	187500.000000	87019.565644	102706.444586	112140.557127	134024.546626	-0.048000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.292469	0.000000
50.000000	88743.019252	20457.165892	187500.000000	187500.000000	87016.726973	102701.169574	112139.350133	134019.249263	-0.048000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.296704	0.000000
51.000000	88742.594569	20450.035685	187500.000000	187500.000000	87018.068077	102701.393092	112141.205328	134027.452353	-0.048000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.300628	0.000000
52.000000	88735.844342	20443.218403	187500.000000	187500.000000	87014.514150	102699.381435	112136.265592	134028.257016	-0.048000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.304808	0.000000
53.000000	88731.843380	20441.765540	187500.000000	187500.000000	87006.869853	102690.910124	112129.716531	134018.176379	-0.048000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.309719	0.000000
54.000000	88734.279720	20444.425397	187500.000000	187500.000000	87010.177912	102695.335769	112129.045979	134006.106437	-0.048000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.312630	0.000000
55.000000	88741.544037	20456.227119	187500.000000	187500.000000	87009.999098	102695.626342	112124.307409	134005.212367	-0.050000	0.770000	0.580000	192.000000	254.000000	112.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433153.316451	0.000000
56.000000	88736.649005	20444.850081	187500.000000	187500.000000	87008.702696	102694.821679	112124.866202	134009.570957	-0.050000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.320456	0.000000
57.000000	88740.717023	20451.421493	187500.000000	187500.000000	87017.486932	102702.331865	112130.476490	134017.617585	-0.050000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.324520	0.000000
58.000000	88741.186409	20450.661534	187500.000000	187500.000000	87011.340202	102702.443624	112129.045979	134043.389147	-0.050000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.328527	0.000000
59.000000	88732.938615	20438.077502	187500.000000	187500.000000	87004.455865	102699.090862	112123.838022	134016.231777	-0.050000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.332900	0.000000
60.000000	88722.030964	20428.421548	187500.000000	187500.000000	87000.633717	102694.799327	112113.131537	134009.101571	-0.050000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.337558	0.000000
61.000000	88722.098019	20432.042531	187500.000000	187500.000000	87000.097275	102691.357159	112110.114051	134018.198731	-0.050000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.340787	0.000000
62.000000	88718.521740	20432.914249	187500.000000	187500.000000	86997.593879	102688.071452	112111.857487	133998.506844	-0.050000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.344812	0.000000
63.000000	88713.760819	20431.036703	187500.000000	187500.000000	86991.827129	102695.089900	112105.040205	133994.461178	-0.050000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.348837	0.000000
64.000000	88704.976583	20420.352569	187500.000000	187500.000000	86989.524900	102696.565115	112098.155868	133983.531175	-0.050000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.352542	0.000000
65.000000	88703.523720	20412.887086	187500.000000	187500.000000	86983.020542	102695.626342	112099.318159	133987.062751	-0.044000	0.766000	0.572000	192.000000	254.000000	160.000000	23.000000	240.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433153.356517	0.000000
66.000000	88707.681144	20417.916229	187500.000000	187500.000000	86981.612382	102667.910179	112093.864333	134004.027725	-0.044000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.360547	0.000000
67.000000	88709.670449	20425.672284	187500.000000	187500.000000	86979.779539	102661.048193	112090.377461	134004.720629	-0.044000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.365526	0.000000
68.000000	88710.005726	20417.826822	187500.000000	187500.000000	86985.523937	102667.373737	112097.507667	133992.717742	-0.044000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.368525	0.000000
69.000000	88704.663659	20414.161135	187500.000000	187500.000000	86984.004019	102668.670138	112099.899304	133974.791643	-0.044000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.372580	0.000000
70.000000	88700.886214	20410.964836	187500.000000	187500.000000	86978.885469	102666.971405	112087.248217	133969.114300	-0.044000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.376642	0.000000
71.000000	88698.069894	20406.226266	187500.000000	187500.000000	86973.565754	102659.349461	112081.325004	133971.662399	-0.044000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.380717	0.000000
72.000000	88696.102941	20402.649987	187500.000000	187500.000000	86974.459824	102659.729440	112084.990690	133981.810091	-0.044000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.384786	0.000000
73.000000	88697.086417	20403.767574	187500.000000	187500.000000	86974.415120	102657.583673	112083.135496	133978.502033	-0.044000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.388619	0.000000
74.000000	88691.453778	20402.649987	187500.000000	187500.000000	86974.906859	102650.922853	112067.578681	133978.502033	-0.044000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.393674	0.000000
75.000000	88685.351751	20394.692766	187500.000000	187500.000000	86972.068187	102649.045306	112053.608841	133967.952009	-0.048000	0.774000	0.574000	192.000000	254.000000	128.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433153.396584	0.000000
76.000000	88687.162243	20394.759821	187500.000000	187500.000000	86977.924344	102652.420420	112059.822626	133968.890782	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.399605	0.000000
77.000000	88693.174862	20403.968740	187500.000000	187500.000000	86988.496719	102659.349461	112066.461094	133959.301884	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.404597	0.000000
78.000000	88690.246784	20404.505182	187500.000000	187500.000000	86983.936964	102660.645862	112057.967431	133954.943294	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.408713	0.000000
79.000000	88690.202080	20397.620845	187500.000000	187500.000000	86979.824243	102664.892693	112054.681725	133942.247503	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.412857	0.000000
80.000000	88692.571365	20403.320539	187500.000000	187500.000000	86988.340257	102662.165780	112056.894548	133952.037567	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.416815	0.000000
81.000000	88691.699647	20409.355510	187500.000000	187500.000000	86987.133263	102649.402934	112049.026734	133973.472890	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.421804	0.000000
82.000000	88690.515004	20411.858906	187500.000000	187500.000000	86981.075940	102653.381545	112050.412542	133957.245524	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.424661	0.000000
