245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
83.000000	88688.168071	20406.583894	187500.000000	187500.000000	86979.421911	102646.676021	112046.456283	133940.280550	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.427727	0.000000
84.000000	88680.635533	20395.832705	187500.000000	187500.000000	86973.610458	102639.635222	112037.962620	133953.758651	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.432624	0.000000
85.000000	88677.215717	20394.268083	187500.000000	187500.000000	86975.040969	102642.920928	112032.531146	133945.801430	-0.052000	0.776000	0.580000	192.000000	254.000000	96.000000	24.000000	64.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433153.436652	0.000000
86.000000	88680.747292	20401.308882	187500.000000	187500.000000	86976.158556	102640.037553	112035.973315	133943.253332	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.440682	0.000000
87.000000	88687.497519	20404.996920	187500.000000	187500.000000	86976.449129	102643.099742	112039.773111	133948.170715	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.444697	0.000000
88.000000	88684.815310	20403.633464	187500.000000	187500.000000	86976.627943	102638.249414	112035.526280	133930.602244	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.448840	0.000000
89.000000	88681.976638	20404.147554	187500.000000	187500.000000	86979.757187	102641.065734	112036.733274	133930.334023	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.451780	0.000000
90.000000	88678.467414	20392.837571	187500.000000	187500.000000	86972.068187	102631.901518	112033.916954	133942.895704	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.455870	0.000000
91.000000	88679.227374	20395.385670	187500.000000	187500.000000	86973.677513	102623.139635	112032.531146	133954.250390	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.460737	0.000000
92.000000	88675.628743	20390.915321	187500.000000	187500.000000	86973.029312	102621.463254	112023.478690	133934.826724	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.464701	0.000000
93.000000	88667.291542	20381.348775	187500.000000	187500.000000	86972.738740	102628.772274	112021.087053	133930.177561	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.468747	0.000000
94.000000	88665.592809	20382.108734	187500.000000	187500.000000	86975.085673	102637.712972	112025.043312	133934.491448	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.472744	0.000000
95.000000	88667.358597	20391.563522	187500.000000	187500.000000	86969.296571	102639.545815	112024.663332	133925.617805	-0.056000	0.774000	0.570000	192.000000	254.000000	64.000000	24.000000	48.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433153.476866	0.000000
96.000000	88667.716225	20386.668490	187500.000000	187500.000000	86966.323789	102638.674097	112023.679855	133936.637215	-0.056000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.479742	0.000000
97.000000	88662.284751	20379.582987	187500.000000	187500.000000	86959.372396	102636.863606	112019.276562	133954.563314	-0.056000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.484161	0.000000
98.000000	88658.216734	20374.933824	187500.000000	187500.000000	86949.336463	102628.325239	112008.592428	133952.529306	-0.056000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.487993	0.000000
99.000000	88651.265341	20374.687955	187500.000000	187500.000000	86948.241228	102628.436998	112004.725576	133910.776247	-0.056000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.492995	0.000000
100.000000	88653.411109	20374.017402	187500.000000	187500.000000	86953.963274	102639.523463	112018.628361	133922.376802	-0.056000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.496913	0.000000
101.000000	88662.664731	20373.302147	187500.000000	187500.000000	86963.820394	102634.561376	112018.069567	133927.316538	-0.056000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.500760	0.000000
102.000000	88663.469394	20374.866769	187500.000000	187500.000000	86959.707673	102628.973440	112009.687663	133947.008425	-0.056000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.504798	0.000000
103.000000	88661.614199	20380.879388	187500.000000	187500.000000	86955.393786	102626.246527	112002.445698	133941.129916	-0.056000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.507811	0.000000
104.000000	88667.179783	20387.428449	187500.000000	187500.000000	86977.410254	102634.874300	112009.732367	133925.282529	-0.056000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.511799	0.000000
105.000000	88663.491745	20383.807466	187500.000000	187500.000000	86970.145937	102629.956917	112009.151221	133953.982169	-0.050000	0.766000	0.570000	192.000000	254.000000	112.000000	23.000000	240.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433153.516764	0.000000
106.000000	88661.211867	20379.739449	187500.000000	187500.000000	86965.899106	102634.606079	112012.660445	133954.272742	-0.050000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.520928	0.000000
107.000000	88661.055405	20383.762763	187500.000000	187500.000000	86961.652274	102633.197920	112001.976311	133933.016233	-0.050000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.524996	0.000000
108.000000	88656.048615	20380.007670	187500.000000	187500.000000	86957.807774	102618.401065	111989.436983	133902.059067	-0.050000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.529161	0.000000
109.000000	88654.439289	20373.458609	187500.000000	187500.000000	86951.817507	102613.930716	111987.335919	133895.130026	-0.050000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.532043	0.000000
110.000000	88647.420841	20362.752123	187500.000000	187500.000000	86943.457954	102613.081350	111983.200846	133893.118369	-0.050000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.535830	0.000000
111.000000	88639.128344	20352.760893	187500.000000	187500.000000	86942.809754	102615.964725	111975.735363	133893.565404	-0.050000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.539811	0.000000
112.000000	88642.682271	20356.046600	187500.000000	187500.000000	86942.429774	102616.925850	111974.349555	133902.282584	-0.050000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.544037	0.000000
113.000000	88642.436402	20359.377010	187500.000000	187500.000000	86941.714518	102611.449672	111970.907387	133895.957040	-0.050000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.548846	0.000000
114.000000	88644.291597	20362.618013	187500.000000	187500.000000	86943.480306	102617.372884	111976.070640	133906.931747	-0.050000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.552874	0.000000
115.000000	88645.185667	20365.389629	187500.000000	187500.000000	86945.983701	102608.767463	111975.623605	133925.416639	-0.046000	0.774000	0.578000	192.000000	254.000000	144.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433153.557141	0.000000
116.000000	88641.587036	20364.316745	187500.000000	187500.000000	86944.352024	102606.353474	111973.231968	133926.266006	-0.046000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.560022	0.000000
117.000000	88641.832905	20360.494597	187500.000000	187500.000000	86947.458917	102608.096910	111969.678041	133919.225206	-0.046000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.563941	0.000000
118.000000	88635.261492	20360.718114	187500.000000	187500.000000	86945.223742	102611.136748	111963.173683	133901.321459	-0.046000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.568160	0.000000
119.000000	88627.773658	20352.470321	187500.000000	187500.000000	86941.938036	102598.485660	111955.864663	133905.210663	-0.046000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.572210	0.000000
120.000000	88630.299405	20343.037885	187500.000000	187500.000000	86941.200428	102586.214553	111946.566337	133885.742293	-0.046000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.576989	0.000000
121.000000	88632.445172	20344.915431	187500.000000	187500.000000	86940.932207	102590.796660	111947.818035	133888.491558	-0.046000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.580922	0.000000
122.000000	88634.881513	20349.586946	187500.000000	187500.000000	86953.627998	102602.508974	111960.402067	133906.752933	-0.046000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.583946	0.000000
123.000000	88628.444210	20347.240013	187500.000000	187500.000000	86956.354911	102602.374864	111953.517729	133882.389531	-0.046000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.587926	0.000000
124.000000	88632.065193	20349.877518	187500.000000	187500.000000	86954.566771	102591.176640	111949.673229	133877.628610	-0.046000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.591945	0.000000
125.000000	88626.924291	20342.344981	187500.000000	187500.000000	86944.910818	102584.359358	111945.895785	133892.045485	-0.052000	0.778000	0.580000	192.000000	254.000000	96.000000	24.000000	80.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433153.596148	0.000000
126.000000	88622.029259	20337.986390	187500.000000	187500.000000	86940.731042	102581.788907	111943.861776	133883.998857	-0.052000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.600090	0.000000
127.000000	88617.827131	20336.220603	187500.000000	187500.000000	86940.708690	102581.073651	111941.313677	133880.713151	-0.052000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.604209	0.000000
128.000000	88613.580300	20339.439254	187500.000000	187500.000000	86934.740774	102578.100869	111940.129035	133900.673258	-0.052000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.609099	0.000000
129.000000	88610.719277	20340.199213	187500.000000	187500.000000	86933.265559	102572.781154	111933.512918	133893.677162	-0.052000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.612110	0.000000
130.000000	88605.354858	20331.638495	187500.000000	187500.000000	86937.713556	102583.219419	111940.732532	133887.463377	-0.052000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.615926	0.000000
131.000000	88604.237271	20334.410111	187500.000000	187500.000000	86940.105193	102585.856925	111944.688790	133873.001799	-0.052000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.619974	0.000000
132.000000	88599.252832	20338.701646	187500.000000	187500.000000	86930.493943	102571.909436	111935.546927	133870.386645	-0.052000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.624008	0.000000
133.000000	88590.423893	20332.219640	187500.000000	187500.000000	86920.882692	102571.574160	111930.115453	133875.304028	-0.052000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.627975	0.000000
134.000000	88595.385980	20326.877573	187500.000000	187500.000000	86924.660137	102587.645064	111932.149462	133868.285581	-0.052000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.633064	0.000000
135.000000	88598.917556	20329.671541	187500.000000	187500.000000	86932.147972	102578.614960	111933.043532	133873.270020	-0.048000	0.778000	0.580000	192.000000	254.000000	128.000000	24.000000	80.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433153.637236	0.000000
136.000000	88593.262564	20327.257553	187500.000000	187500.000000	86925.442448	102574.144611	111923.141709	133873.739406	-0.048000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.640222	0.000000
137.000000	88595.251870	20334.946553	187500.000000	187500.000000	86924.615434	102573.563465	111921.733549	133866.989179	-0.048000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.644245	0.000000
138.000000	88594.760131	20333.247821	187500.000000	187500.000000	86921.843817	102580.000768	111931.680075	133868.017360	-0.048000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.649001	0.000000
139.000000	88590.669762	20325.536469	187500.000000	187500.000000	86922.201445	102574.122259	111928.684941	133864.396377	-0.048000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.652013	0.000000
140.000000	88584.858308	20318.652131	187500.000000	187500.000000	86915.987660	102569.629558	111921.465328	133868.911430	-0.048000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.655985	0.000000
141.000000	88584.590087	20313.377120	187500.000000	187500.000000	86900.564957	102564.980395	111914.469232	133892.358409	-0.048000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.660113	0.000000
142.000000	88584.835957	20312.304236	187500.000000	187500.000000	86897.212195	102572.736451	111911.585857	133859.300179	-0.048000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.663980	0.000000
143.000000	88583.226631	20313.891210	187500.000000	187500.000000	86894.150006	102574.770460	111896.252560	133850.471240	-0.048000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.668060	0.000000
144.000000	88581.170271	20309.644378	187500.000000	187500.000000	86900.475550	102571.574160	111905.126203	133837.194304	-0.048000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.672249	0.000000
145.000000	88577.057550	20306.693948	187500.000000	187500.000000	86891.870128	102559.615977	111903.449822	133833.998005	-0.048000	0.772000	0.578000	192.000000	254.000000	128.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433153.677382	0.000000
146.000000	88575.291762	20303.184724	187500.000000	187500.000000	86884.717570	102566.120334	111899.694729	133834.489743	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.680404	0.000000
147.000000	88575.917611	20301.016605	187500.000000	187500.000000	86878.704951	102553.402192	111895.269083	133838.155429	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.684314	0.000000
148.000000	88577.079901	20306.448079	187500.000000	187500.000000	86877.453253	102547.635442	111898.666549	133858.093185	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.688045	0.000000
149.000000	88576.968143	20305.576361	187500.000000	187500.000000	86876.626238	102552.463419	111898.845363	133878.232107	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.692319	0.000000
150.000000	88576.476404	20297.820306	187500.000000	187500.000000	86878.481433	102553.223378	111896.699595	133862.049444	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.696095	0.000000
151.000000	88576.699922	20297.820306	187500.000000	187500.000000	86879.956648	102555.592663	111894.039737	133817.010679	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.700102	0.000000
152.000000	88573.414215	20297.574436	187500.000000	187500.000000	86875.128672	102557.872541	111895.447897	133836.009662	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.705299	0.000000
153.000000	88571.223744	20297.507381	187500.000000	187500.000000	86869.361921	102560.733564	111896.677243	133843.877476	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.708170	0.000000
154.000000	88570.664951	20308.772660	187500.000000	187500.000000	86863.550468	102562.477000	111893.480944	133840.882342	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.711310	0.000000
155.000000	88572.922477	20313.354768	187500.000000	187500.000000	86869.898363	102580.716024	111888.340043	133823.984423	-0.046000	0.772000	0.580000	192.000000	254.000000	144.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433153.716455	0.000000
156.000000	88566.686340	20298.088526	187500.000000	187500.000000	86863.751634	102567.193218	111884.026156	133822.598615	-0.046000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.720380	0.000000
157.000000	88561.098404	20286.756192	187500.000000	187500.000000	86855.727357	102557.336099	111884.652005	133824.453810	-0.046000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.724083	0.000000
158.000000	88560.025520	20281.682346	187500.000000	187500.000000	86850.094718	102553.044564	111882.305072	133822.196284	-0.046000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.728102	0.000000
159.000000	88552.202410	20273.546311	187500.000000	187500.000000	86837.041299	102547.747200	111870.883330	133833.595673	-0.046000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.733156	0.000000
160.000000	88549.430793	20273.568663	187500.000000	187500.000000	86824.345508	102542.069857	111867.776438	133834.176819	-0.046000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.736143	0.000000
161.000000	88548.514372	20272.205206	187500.000000	187500.000000	86826.357165	102547.993070	111867.195292	133797.005868	-0.046000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.739119	0.000000
162.000000	88537.159686	20261.655183	187500.000000	187500.000000	86817.371764	102536.794846	111856.622917	133797.519958	-0.046000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.744352	0.000000
163.000000	88539.148991	20266.639622	187500.000000	187500.000000	86816.388287	102532.324497	111857.360525	133820.430496	-0.046000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.748333	0.000000
164.000000	88536.287968	20265.745552	187500.000000	187500.000000	86816.164770	102541.600471	111858.165188	133827.493647	-0.046000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.752384	0.000000
165.000000	88540.467744	20270.931157	187500.000000	187500.000000	86834.940235	102547.702497	111865.384801	133801.051533	-0.034000	0.770000	0.576000	192.000000	254.000000	240.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433153.756319	0.000000
166.000000	88540.490096	20271.534654	187500.000000	187500.000000	86838.158886	102544.372087	111867.508217	133797.966993	-0.034000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.759246	0.000000
167.000000	88538.813715	20266.885491	187500.000000	187500.000000	86832.436840	102540.929918	111863.194330	133793.139016	-0.034000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.763163	0.000000
168.000000	88533.650462	20263.219805	187500.000000	187500.000000	86829.352299	102540.505235	111856.779379	133800.649202	-0.034000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.767176	0.000000
169.000000	88528.576616	20254.770846	187500.000000	187500.000000	86825.820723	102532.883290	111851.772589	133805.633641	-0.034000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.771153	0.000000
170.000000	88523.435715	20252.066285	187500.000000	187500.000000	86813.527264	102529.888157	111846.296411	133805.052496	-0.034000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.776333	0.000000
171.000000	88513.600947	20246.567756	187500.000000	187500.000000	86798.149264	102507.648171	111825.375179	133806.505359	-0.034000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.780443	0.000000
172.000000	88509.577633	20250.501663	187500.000000	187500.000000	86789.990877	102501.724959	111818.289676	133802.727914	-0.034000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.784522	0.000000
173.000000	88514.360906	20250.255793	187500.000000	187500.000000	86798.171615	102508.117558	111826.559821	133799.129283	-0.034000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.787336	0.000000
174.000000	88514.606776	20243.662029	187500.000000	187500.000000	86797.523415	102515.136005	111827.945629	133799.017525	-0.034000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.791461	0.000000
175.000000	88502.536834	20226.205316	187500.000000	187500.000000	86791.868423	102512.766720	111833.578269	133789.965068	-0.038000	0.776000	0.578000	192.000000	254.000000	208.000000	24.000000	64.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433153.795586	0.000000
176.000000	88505.174339	20230.899183	187500.000000	187500.000000	86797.612822	102505.502403	111834.964077	133786.679362	-0.038000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.799214	0.000000
177.000000	88501.463950	20229.960409	187500.000000	187500.000000	86799.937403	102505.882383	111827.833870	133767.747434	-0.038000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.804259	0.000000
178.000000	88502.335668	20234.386055	187500.000000	187500.000000	86802.127874	102507.603467	111830.136100	133801.520920	-0.038000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.808531	0.000000
179.000000	88502.022743	20233.871965	187500.000000	187500.000000	86798.529243	102506.575287	111823.855260	133832.768659	-0.038000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.812272	0.000000
180.000000	88491.763293	20227.836994	187500.000000	187500.000000	86797.501063	102505.055369	111803.202248	133768.842670	-0.038000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.815533	0.000000
181.000000	88482.487319	20218.762185	187500.000000	187500.000000	86792.158996	102491.376101	111791.869914	133746.893257	-0.038000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.819348	0.000000
182.000000	88491.070389	20225.333598	187500.000000	187500.000000	86791.331982	102491.286694	111796.854353	133763.142975	-0.038000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.823363	0.000000
