245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
183.000000	88491.293906	20221.422043	187500.000000	187500.000000	86789.879118	102483.597694	111795.177972	133757.599742	-0.038000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.827628	0.000000
184.000000	88481.257973	20210.469688	187500.000000	187500.000000	86778.703246	102476.691005	111789.522980	133749.150783	-0.038000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.832394	0.000000
185.000000	88480.296848	20216.817584	187500.000000	187500.000000	86780.647848	102482.100127	111784.180913	133724.362698	-0.036000	0.774000	0.574000	192.000000	254.000000	224.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433153.836273	0.000000
186.000000	88480.498014	20215.364720	187500.000000	187500.000000	86783.978258	102482.748328	111788.293634	133724.675623	-0.036000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.840261	0.000000
187.000000	88480.609772	20216.169383	187500.000000	187500.000000	86782.234822	102484.000025	111791.579341	133743.853419	-0.036000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.843282	0.000000
188.000000	88478.732226	20213.889505	187500.000000	187500.000000	86782.413636	102476.914522	111794.418012	133772.262486	-0.036000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.847275	0.000000
189.000000	88475.558278	20208.860363	187500.000000	187500.000000	86781.072531	102472.265359	111788.159524	133754.805774	-0.036000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.851296	0.000000
190.000000	88475.558278	20206.535781	187500.000000	187500.000000	86788.873290	102474.344072	111787.757193	133727.246073	-0.036000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.855571	0.000000
191.000000	88482.844947	20217.443433	187500.000000	187500.000000	86802.194929	102484.670578	111798.486030	133731.627015	-0.036000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.860432	0.000000
192.000000	88488.544642	20220.595028	187500.000000	187500.000000	86804.206586	102488.984464	111798.374271	133743.294626	-0.036000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.864468	0.000000
193.000000	88486.041246	20210.156764	187500.000000	187500.000000	86803.871310	102475.819287	111785.834943	133775.771710	-0.036000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.868595	0.000000
194.000000	88470.730301	20194.599950	187500.000000	187500.000000	86790.773188	102461.156542	111773.563835	133772.798928	-0.036000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.871353	0.000000
195.000000	88466.058787	20192.632996	187500.000000	187500.000000	86791.711961	102467.683252	111776.469562	133733.929245	-0.040000	0.772000	0.576000	192.000000	254.000000	192.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433153.875615	0.000000
196.000000	88472.853717	20201.126659	187500.000000	187500.000000	86799.065685	102463.436420	111783.510361	133707.554186	-0.040000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.879333	0.000000
197.000000	88469.791528	20205.127621	187500.000000	187500.000000	86792.650735	102456.619138	111783.465658	133714.639689	-0.040000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.883448	0.000000
198.000000	88462.907191	20202.937150	187500.000000	187500.000000	86787.219261	102462.631758	111786.952530	133721.524027	-0.040000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.888341	0.000000
199.000000	88461.454327	20193.951749	187500.000000	187500.000000	86789.923822	102472.511229	111782.526884	133732.632844	-0.040000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.892496	0.000000
200.000000	88458.794470	20194.711708	187500.000000	187500.000000	86782.570098	102472.086545	111774.234387	133743.987530	-0.040000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.895620	0.000000
201.000000	88456.715757	20197.550380	187500.000000	187500.000000	86787.442778	102478.076813	111779.107067	133729.347137	-0.040000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.899748	0.000000
202.000000	88457.632179	20199.919665	187500.000000	187500.000000	86794.461226	102473.002967	111776.134285	133694.344305	-0.040000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.903677	0.000000
203.000000	88449.384385	20196.209275	187500.000000	187500.000000	86797.232842	102467.839714	111769.696983	133690.969192	-0.040000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.907516	0.000000
204.000000	88452.938313	20189.861380	187500.000000	187500.000000	86805.033601	102464.933987	111780.805800	133708.761180	-0.040000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.911506	0.000000
205.000000	88451.999539	20194.868171	187500.000000	187500.000000	86801.524377	102459.860141	111784.158562	133714.572634	-0.050000	0.768000	0.578000	192.000000	254.000000	112.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433153.915444	0.000000
206.000000	88443.461173	20191.627168	187500.000000	187500.000000	86793.589508	102457.960243	111776.782486	133708.939994	-0.050000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.920412	0.000000
207.000000	88447.551542	20180.674813	187500.000000	187500.000000	86797.344601	102462.274130	111781.275187	133723.803905	-0.050000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.923448	0.000000
208.000000	88453.407699	20185.368679	187500.000000	187500.000000	86800.295031	102467.392679	111789.098297	133718.975928	-0.050000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.927406	0.000000
209.000000	88449.563199	20181.077144	187500.000000	187500.000000	86804.541863	102454.786295	111778.950605	133706.436599	-0.050000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.931429	0.000000
210.000000	88449.227923	20178.953729	187500.000000	187500.000000	86810.196854	102452.260548	111778.794143	133705.654288	-0.050000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.935419	0.000000
211.000000	88442.500048	20170.437714	187500.000000	187500.000000	86799.579775	102450.181836	111775.664899	133704.983736	-0.050000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.939587	0.000000
212.000000	88439.527266	20170.080086	187500.000000	187500.000000	86791.667258	102449.801856	111777.251873	133722.976890	-0.050000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.943557	0.000000
213.000000	88442.522400	20177.880845	187500.000000	187500.000000	86791.041409	102458.139057	111779.621158	133712.583329	-0.050000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.948829	0.000000
214.000000	88439.013176	20172.315260	187500.000000	187500.000000	86794.304764	102450.584167	111775.396678	133691.058599	-0.050000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.951729	0.000000
215.000000	88436.152153	20170.504769	187500.000000	187500.000000	86793.544804	102451.724106	111779.755268	133704.670811	-0.050000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.955466	0.000000
216.000000	88435.638062	20175.198635	187500.000000	187500.000000	86789.812063	102452.819342	111768.914672	133695.908927	-0.044000	0.766000	0.582000	192.000000	254.000000	160.000000	23.000000	240.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433153.959728	0.000000
217.000000	88435.638062	20174.930415	187500.000000	187500.000000	86787.420426	102456.283862	111765.584262	133685.515366	-0.044000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.964472	0.000000
218.000000	88433.402888	20165.028592	187500.000000	187500.000000	86790.795540	102456.037993	111766.947718	133698.725247	-0.044000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.967470	0.000000
219.000000	88426.093868	20156.445522	187500.000000	187500.000000	86787.733351	102446.158522	111761.873873	133693.807863	-0.044000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.971487	0.000000
220.000000	88425.468019	20155.618507	187500.000000	187500.000000	86787.442778	102448.661917	111768.735858	133708.828236	-0.044000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.976465	0.000000
221.000000	88427.122048	20165.095647	187500.000000	187500.000000	86793.388342	102458.496685	111775.888416	133712.605681	-0.044000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.979515	0.000000
222.000000	88428.664318	20163.553377	187500.000000	187500.000000	86791.622554	102442.716353	111770.613405	133692.355000	-0.044000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.983757	0.000000
223.000000	88423.366955	20154.366810	187500.000000	187500.000000	86787.107502	102445.085638	111767.707678	133672.014913	-0.044000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.987797	0.000000
224.000000	88415.499141	20148.689467	187500.000000	187500.000000	86783.799444	102439.408295	111762.723239	133682.073198	-0.044000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.991684	0.000000
225.000000	88411.654641	20139.905231	187500.000000	187500.000000	86773.808214	102430.869929	111753.894300	133717.701878	-0.044000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433153.995699	0.000000
226.000000	88413.889815	20141.715722	187500.000000	187500.000000	86775.216374	102440.034144	111751.189739	133688.666962	-0.044000	0.770000	0.578000	192.000000	254.000000	160.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433153.999670	0.000000
227.000000	88414.828588	20151.796359	187500.000000	187500.000000	86788.046275	102451.299423	111772.647413	133681.246183	-0.044000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.004532	0.000000
228.000000	88418.740144	20156.870205	187500.000000	187500.000000	86791.197871	102450.762981	111782.370422	133691.125654	-0.044000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.007516	0.000000
229.000000	88420.237711	20151.215214	187500.000000	187500.000000	86790.661429	102456.999118	111778.570626	133700.647497	-0.044000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.011495	0.000000
230.000000	88416.773190	20150.276440	187500.000000	187500.000000	86785.162900	102465.671595	111773.787352	133700.893366	-0.044000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.015494	0.000000
231.000000	88416.437914	20150.745827	187500.000000	187500.000000	86788.739179	102442.202263	111768.199416	133676.351151	-0.044000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.019527	0.000000
232.000000	88415.789713	20150.030571	187500.000000	187500.000000	86786.548708	102441.151731	111764.176102	133686.364733	-0.044000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.023663	0.000000
233.000000	88410.380591	20146.498996	187500.000000	187500.000000	86770.008417	102433.306269	111755.995364	133693.919622	-0.044000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.027717	0.000000
234.000000	88419.008365	20146.342533	187500.000000	187500.000000	86771.550688	102437.329583	111768.065306	133681.514404	-0.044000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.031680	0.000000
235.000000	88417.376687	20145.157891	187500.000000	187500.000000	86776.065740	102455.702717	111770.412239	133675.501785	-0.044000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.034909	0.000000
236.000000	88409.173597	20135.054902	187500.000000	187500.000000	86771.014246	102452.081734	111765.606614	133672.394892	-0.044000	0.772000	0.578000	192.000000	254.000000	160.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433154.039586	0.000000
237.000000	88398.668277	20125.801280	187500.000000	187500.000000	86766.208621	102440.302365	111763.326736	133670.942029	-0.044000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.043572	0.000000
238.000000	88392.745065	20119.945123	187500.000000	187500.000000	86759.816022	102441.576414	111760.264547	133673.445424	-0.044000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.047557	0.000000
239.000000	88387.939440	20118.246391	187500.000000	187500.000000	86759.726615	102443.275147	111755.347163	133658.201535	-0.044000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.051587	0.000000
240.000000	88389.548765	20121.554449	187500.000000	187500.000000	86760.754795	102447.141999	111751.145035	133635.067479	-0.044000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.055590	0.000000
241.000000	88389.258193	20126.494184	187500.000000	187500.000000	86762.565286	102449.578339	111755.637736	133664.795299	-0.044000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.059864	0.000000
242.000000	88397.371876	20135.189013	187500.000000	187500.000000	86757.647903	102435.474388	111744.439512	133668.751558	-0.044000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.062718	0.000000
243.000000	88393.639135	20124.929562	187500.000000	187500.000000	86752.283484	102435.742609	111732.526032	133656.391043	-0.044000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.066755	0.000000
244.000000	88383.469091	20118.045225	187500.000000	187500.000000	86753.959865	102450.427705	111745.959430	133647.763270	-0.044000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.071906	0.000000
245.000000	88376.584754	20110.400928	187500.000000	187500.000000	86745.913237	102443.319850	111748.038143	133658.961494	-0.044000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.075622	0.000000
246.000000	88376.249477	20114.290132	187500.000000	187500.000000	86738.224237	102422.018638	111735.029427	133644.499915	-0.044000	0.770000	0.568000	192.000000	254.000000	160.000000	24.000000	16.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433154.079604	0.000000
247.000000	88377.836451	20117.508783	187500.000000	187500.000000	86736.749022	102426.824263	111725.596991	133607.574833	-0.044000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.083656	0.000000
248.000000	88375.355408	20104.589475	187500.000000	187500.000000	86734.804420	102430.847577	111732.436625	133611.240519	-0.044000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.087627	0.000000
249.000000	88375.198945	20100.052071	187500.000000	187500.000000	86742.158144	102431.004039	111733.196584	133608.714772	-0.044000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.091623	0.000000
250.000000	88375.355408	20102.868390	187500.000000	187500.000000	86742.158144	102426.354876	111728.100387	133611.419333	-0.044000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.094828	0.000000
251.000000	88372.024998	20106.243504	187500.000000	187500.000000	86743.834525	102429.037086	111730.804948	133618.795409	-0.044000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.099935	0.000000
252.000000	88366.347655	20098.420393	187500.000000	187500.000000	86741.487591	102429.551176	111728.837994	133628.317252	-0.044000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.103878	0.000000
253.000000	88360.223277	20090.194951	187500.000000	187500.000000	86741.040557	102441.174083	111728.525070	133638.733165	-0.044000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.107960	0.000000
254.000000	88356.021149	20086.082230	187500.000000	187500.000000	86736.927836	102431.808702	111720.858421	133637.593226	-0.044000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.111889	0.000000
255.000000	88357.876343	20090.038489	187500.000000	187500.000000	86737.307815	102423.605612	111718.176212	133635.626273	-0.044000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.114654	0.000000
0.000000	88359.865649	20088.943254	187500.000000	187500.000000	86745.846182	102435.541443	111731.922535	133644.365805	-0.052000	0.778000	0.570000	192.000000	254.000000	96.000000	24.000000	80.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433154.118673	0.000000
1.000000	88357.988102	20082.282434	187500.000000	187500.000000	86743.767469	102427.338353	111732.257811	133643.739956	-0.052000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.122669	0.000000
2.000000	88355.954093	20082.461248	187500.000000	187500.000000	86737.397222	102431.294612	111730.782596	133618.013098	-0.052000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.127696	0.000000
3.000000	88349.539143	20078.370879	187500.000000	187500.000000	86722.510960	102428.947679	111725.127605	133623.332813	-0.052000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.131791	0.000000
4.000000	88345.448774	20073.051163	187500.000000	187500.000000	86716.297175	102416.140129	111716.790404	133617.856636	-0.052000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.135914	0.000000
5.000000	88346.566361	20076.627442	187500.000000	187500.000000	86715.313699	102410.574545	111714.398767	133611.195816	-0.052000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.138939	0.000000
6.000000	88353.182477	20094.710004	187500.000000	187500.000000	86716.051306	102420.185795	111716.768052	133612.603976	-0.052000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.142993	0.000000
7.000000	88353.964788	20095.246446	187500.000000	187500.000000	86715.403106	102426.243118	111723.808852	133603.953851	-0.052000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.146696	0.000000
8.000000	88348.130983	20080.829570	187500.000000	187500.000000	86719.225254	102409.568716	111720.187869	133615.733220	-0.052000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.150723	0.000000
9.000000	88345.649939	20079.823742	187500.000000	187500.000000	86723.315623	102410.753359	111711.046006	133624.159828	-0.052000	0.778000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.154721	0.000000
10.000000	88345.113497	20084.584663	187500.000000	187500.000000	86717.124190	102415.558984	111714.488174	133607.977165	-0.048000	0.772000	0.566000	192.000000	254.000000	128.000000	24.000000	32.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433154.159917	0.000000
11.000000	88343.325358	20079.779038	187500.000000	187500.000000	86718.532350	102425.907841	111720.478442	133599.818778	-0.048000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.163768	0.000000
12.000000	88340.151410	20070.503064	187500.000000	187500.000000	86719.716992	102423.985591	111718.422081	133605.294955	-0.048000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.167004	0.000000
13.000000	88335.837523	20072.291204	187500.000000	187500.000000	86714.531388	102413.636734	111709.168459	133608.915938	-0.048000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.170848	0.000000
14.000000	88333.110611	20065.853902	187500.000000	187500.000000	86703.914309	102412.921478	111707.827354	133594.677877	-0.048000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.175038	0.000000
15.000000	88335.278730	20072.067687	187500.000000	187500.000000	86700.136864	102425.393751	111711.493041	133606.010211	-0.048000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.178806	0.000000
16.000000	88331.836561	20076.202759	187500.000000	187500.000000	86699.980402	102427.584222	111714.868154	133601.606918	-0.048000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.182781	0.000000
17.000000	88328.461448	20065.764495	187500.000000	187500.000000	86696.471178	102405.590106	111712.007131	133627.646700	-0.048000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.186774	0.000000
18.000000	88322.784105	20057.695515	187500.000000	187500.000000	86685.719989	102391.977893	111698.797250	133614.392115	-0.048000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.192115	0.000000
19.000000	88318.917253	20050.319439	187500.000000	187500.000000	86683.820091	102395.643579	111693.745755	133578.718731	-0.048000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.194847	0.000000
20.000000	88321.822980	20052.398151	187500.000000	187500.000000	86685.652934	102394.347178	111692.069375	133584.664295	-0.048000	0.778000	0.566000	192.000000	254.000000	128.000000	24.000000	80.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433154.198785	0.000000
21.000000	88314.625718	20042.608087	187500.000000	187500.000000	86683.931849	102385.205315	111690.013014	133585.156034	-0.048000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.202945	0.000000
22.000000	88307.115532	20042.831605	187500.000000	187500.000000	86684.624754	102386.501716	111691.130601	133571.476766	-0.048000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.207098	0.000000
23.000000	88310.602404	20051.280564	187500.000000	187500.000000	86683.529518	102395.196545	111695.556247	133565.441795	-0.048000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.211201	0.000000
24.000000	88312.837578	20048.710114	187500.000000	187500.000000	86677.785120	102375.996396	111691.018843	133580.484519	-0.048000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.215849	0.000000
25.000000	88312.144674	20048.441893	187500.000000	187500.000000	86678.701541	102380.444393	111689.700090	133590.475749	-0.048000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.219817	0.000000
26.000000	88313.217558	20043.278640	187500.000000	187500.000000	86681.651972	102387.440489	111695.444488	133570.426234	-0.048000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.224458	0.000000
