245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
27.000000	88314.335145	20042.652791	187500.000000	187500.000000	86676.622829	102380.131469	111690.303587	133577.623496	-0.048000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.226837	0.000000
28.000000	88312.971689	20043.010419	187500.000000	187500.000000	86677.539251	102385.317074	111689.588331	133569.085129	-0.048000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.230874	0.000000
29.000000	88308.300174	20039.076512	187500.000000	187500.000000	86676.578126	102386.188792	111691.085898	133564.927705	-0.048000	0.778000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.235093	0.000000
30.000000	88310.177721	20039.434140	187500.000000	187500.000000	86686.256431	102387.373434	111693.142258	133578.651676	-0.048000	0.780000	0.570000	192.000000	254.000000	128.000000	24.000000	96.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433154.239003	0.000000
31.000000	88307.562567	20042.876308	187500.000000	187500.000000	86690.637373	102373.425945	111685.654424	133577.243516	-0.048000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.243081	0.000000
32.000000	88302.265203	20038.920050	187500.000000	187500.000000	86683.775387	102367.346271	111677.496037	133581.825624	-0.048000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.248007	0.000000
33.000000	88295.358514	20028.504137	187500.000000	187500.000000	86675.304076	102368.530913	111675.707898	133596.287202	-0.048000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.251123	0.000000
34.000000	88290.821110	20017.618837	187500.000000	187500.000000	86669.067939	102374.185905	111679.686508	133579.635153	-0.048000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.254862	0.000000
35.000000	88286.171947	20013.170840	187500.000000	187500.000000	86669.313809	102357.667966	111667.951842	133547.381586	-0.048000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.259122	0.000000
36.000000	88291.491662	20029.822890	187500.000000	187500.000000	86671.861907	102348.324936	111663.459142	133540.877228	-0.048000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.262909	0.000000
37.000000	88287.244831	20034.874384	187500.000000	187500.000000	86661.580105	102338.467817	111657.088894	133526.438001	-0.048000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.266937	0.000000
38.000000	88284.160290	20013.930799	187500.000000	187500.000000	86656.282742	102344.994527	111654.250223	133535.579864	-0.048000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.270909	0.000000
39.000000	88291.424607	20017.216506	187500.000000	187500.000000	86660.730739	102337.484340	111657.602985	133539.022033	-0.048000	0.780000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.275220	0.000000
40.000000	88290.441130	20018.647017	187500.000000	187500.000000	86663.614114	102327.515462	111652.551490	133516.558530	-0.050000	0.776000	0.570000	192.000000	254.000000	112.000000	24.000000	64.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433154.279134	0.000000
41.000000	88287.557755	20008.655788	187500.000000	187500.000000	86669.291457	102332.566957	111657.692392	133544.498210	-0.050000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.283194	0.000000
42.000000	88281.008694	20005.638302	187500.000000	187500.000000	86668.352684	102332.723419	111652.730304	133545.682853	-0.050000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.287018	0.000000
43.000000	88280.136976	20001.659692	187500.000000	187500.000000	86667.570373	102337.752561	111648.885804	133553.438908	-0.050000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.290915	0.000000
44.000000	88280.069921	20001.950264	187500.000000	187500.000000	86663.547059	102347.721439	111651.120979	133563.832469	-0.050000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.294940	0.000000
45.000000	88282.662723	20009.080471	187500.000000	187500.000000	86673.493585	102347.699088	111657.692392	133520.559492	-0.050000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.298934	0.000000
46.000000	88271.464499	20010.108651	187500.000000	187500.000000	86664.709349	102318.552413	111648.438769	133520.783010	-0.050000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.302938	0.000000
47.000000	88265.206011	19998.530447	187500.000000	187500.000000	86661.334236	102316.697218	111636.793511	133527.555588	-0.050000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.306933	0.000000
48.000000	88272.425624	20002.821982	187500.000000	187500.000000	86665.670474	102322.776893	111645.264822	133549.326187	-0.050000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.310996	0.000000
49.000000	88272.045645	20021.083357	187500.000000	187500.000000	86670.185527	102327.940145	111649.198729	133515.887978	-0.050000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.315215	0.000000
50.000000	88267.485889	20010.131003	187500.000000	187500.000000	86661.155422	102327.738980	111637.888746	133517.653765	-0.046000	0.776000	0.574000	192.000000	254.000000	144.000000	24.000000	64.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433154.319192	0.000000
51.000000	88267.888220	19991.668462	187500.000000	187500.000000	86656.260390	102342.200558	111638.738112	133514.479818	-0.046000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.323267	0.000000
52.000000	88260.176868	19988.025127	187500.000000	187500.000000	86653.533477	102336.031477	111633.016066	133507.729591	-0.046000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.327010	0.000000
53.000000	88262.546153	19986.773430	187500.000000	187500.000000	86653.645236	102328.387180	111637.307601	133525.610986	-0.046000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.330990	0.000000
54.000000	88261.629732	19982.481895	187500.000000	187500.000000	86655.455727	102345.128637	111651.456255	133538.016205	-0.046000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.334006	0.000000
55.000000	88253.069014	19978.615043	187500.000000	187500.000000	86653.220553	102331.941108	111644.482511	133518.212559	-0.046000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.339062	0.000000
56.000000	88254.387767	19987.175761	187500.000000	187500.000000	86656.014521	102319.737055	111639.788644	133539.960806	-0.046000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.343145	0.000000
57.000000	88253.426642	19988.785087	187500.000000	187500.000000	86660.998960	102330.935279	111650.696296	133527.287367	-0.046000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.347096	0.000000
58.000000	88255.550057	19982.325433	187500.000000	187500.000000	86671.325466	102333.393971	111659.011145	133516.290309	-0.046000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.351253	0.000000
59.000000	88259.573371	19981.923101	187500.000000	187500.000000	86672.443053	102322.083988	111653.937299	133528.315548	-0.046000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.355328	0.000000
60.000000	88252.845496	19979.687927	187500.000000	187500.000000	86659.724910	102314.126767	111649.601060	133536.518638	-0.042000	0.780000	0.578000	192.000000	254.000000	176.000000	24.000000	96.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433154.359251	0.000000
61.000000	88248.777479	19982.057212	187500.000000	187500.000000	86657.601495	102309.879936	111648.081141	133509.830655	-0.042000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.362237	0.000000
62.000000	88245.000034	19978.615043	187500.000000	187500.000000	86649.241942	102305.744863	111646.047133	133512.378754	-0.042000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.367105	0.000000
63.000000	88244.307130	19981.945453	187500.000000	187500.000000	86650.694805	102303.979075	111651.277441	133520.604196	-0.042000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.371058	0.000000
64.000000	88242.317825	19980.872569	187500.000000	187500.000000	86652.952332	102295.284247	111647.678810	133521.162989	-0.042000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.375050	0.000000
65.000000	88234.986452	19970.009621	187500.000000	187500.000000	86642.536419	102295.686578	111644.035476	133539.379661	-0.042000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.379081	0.000000
66.000000	88236.573426	19974.994060	187500.000000	187500.000000	86647.565561	102310.952820	111652.260918	133515.083315	-0.042000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.383231	0.000000
67.000000	88233.846513	19962.790008	187500.000000	187500.000000	86649.286646	102319.804111	111654.943127	133495.279669	-0.042000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.387211	0.000000
68.000000	88236.193447	19968.288537	187500.000000	187500.000000	86643.788116	102299.307561	111649.444598	133501.426399	-0.042000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.390370	0.000000
69.000000	88235.880522	19963.549967	187500.000000	187500.000000	86634.869770	102285.807107	111635.318295	133499.258280	-0.042000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.394206	0.000000
70.000000	88238.495676	19975.239930	187500.000000	187500.000000	86636.568503	102290.925657	111637.419359	133504.153312	-0.042000	0.780000	0.578000	192.000000	254.000000	176.000000	24.000000	96.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433154.399093	0.000000
71.000000	88232.460705	19970.233139	187500.000000	187500.000000	86630.399422	102286.812936	111634.088949	133529.164914	-0.042000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.403093	0.000000
72.000000	88229.510275	19958.520825	187500.000000	187500.000000	86633.394555	102306.124843	111639.207499	133532.405917	-0.042000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.407238	0.000000
73.000000	88230.784325	19964.667554	187500.000000	187500.000000	86635.205047	102288.042282	111637.531118	133508.131922	-0.042000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.410095	0.000000
74.000000	88229.264406	19964.533444	187500.000000	187500.000000	86638.311939	102283.013139	111633.194880	133485.131977	-0.042000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.414100	0.000000
75.000000	88224.034098	19957.984383	187500.000000	187500.000000	86639.161305	102283.996616	111632.837252	133491.837501	-0.042000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.418107	0.000000
76.000000	88222.715345	19959.973688	187500.000000	187500.000000	86634.959177	102280.241523	111629.775063	133487.434207	-0.042000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.422225	0.000000
77.000000	88232.080726	19962.812360	187500.000000	187500.000000	86645.822125	102291.104471	111648.371714	133498.386562	-0.042000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.427338	0.000000
78.000000	88231.812505	19957.313831	187500.000000	187500.000000	86656.148631	102311.086930	111647.678810	133497.246623	-0.042000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.431394	0.000000
79.000000	88226.872769	19954.497511	187500.000000	187500.000000	86662.518878	102313.635029	111644.638973	133487.881242	-0.042000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.435381	0.000000
80.000000	88222.938862	19957.604403	187500.000000	187500.000000	86667.190393	102301.900363	111648.505825	133498.900652	-0.040000	0.780000	0.574000	192.000000	254.000000	192.000000	24.000000	96.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433154.439175	0.000000
81.000000	88219.072010	19953.066999	187500.000000	187500.000000	86656.953294	102299.218154	111642.113226	133496.933698	-0.040000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.442477	0.000000
82.000000	88207.426752	19942.181700	187500.000000	187500.000000	86643.966930	102295.016026	111631.742016	133474.425492	-0.040000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.446160	0.000000
83.000000	88203.381086	19940.170043	187500.000000	187500.000000	86638.356643	102289.651607	111626.265839	133475.230154	-0.040000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.450199	0.000000
84.000000	88203.649307	19944.193357	187500.000000	187500.000000	86630.555884	102278.073404	111625.416473	133493.804454	-0.040000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.455172	0.000000
85.000000	88197.994315	19937.554888	187500.000000	187500.000000	86622.799828	102263.902398	111621.236696	133491.725742	-0.040000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.459369	0.000000
86.000000	88202.196443	19942.181700	187500.000000	187500.000000	86618.865921	102259.230883	111623.807147	133484.617887	-0.040000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.463275	0.000000
87.000000	88203.626955	19936.236136	187500.000000	187500.000000	86618.910625	102265.958758	111627.361074	133483.366189	-0.040000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.466466	0.000000
88.000000	88204.744542	19937.107854	187500.000000	187500.000000	86629.952387	102273.424241	111630.557374	133494.944393	-0.040000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.470236	0.000000
89.000000	88209.349002	19945.176833	187500.000000	187500.000000	86636.590855	102279.459212	111632.501976	133472.905573	-0.040000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.474196	0.000000
90.000000	88206.756199	19942.785197	187500.000000	187500.000000	86643.251675	102284.018968	111632.077292	133462.333198	-0.034000	0.778000	0.574000	192.000000	254.000000	240.000000	24.000000	80.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433154.478199	0.000000
91.000000	88202.688182	19941.488795	187500.000000	187500.000000	86642.402308	102280.755613	111623.583630	133476.884184	-0.034000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.483238	0.000000
92.000000	88197.636687	19938.292496	187500.000000	187500.000000	86635.629730	102267.635139	111613.502993	133463.115509	-0.034000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.487202	0.000000
93.000000	88190.305315	19925.999037	187500.000000	187500.000000	86631.986395	102259.074421	111608.496202	133470.916268	-0.034000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.491254	0.000000
94.000000	88195.826196	19934.604458	187500.000000	187500.000000	86637.015538	102278.855715	111626.891688	133488.998829	-0.034000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.494220	0.000000
95.000000	88197.144949	19949.602479	187500.000000	187500.000000	86647.967893	102282.655511	111632.904307	133494.095027	-0.034000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.498344	0.000000
96.000000	88195.781493	19935.945563	187500.000000	187500.000000	86647.632616	102261.488409	111619.180336	133487.054227	-0.034000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.502439	0.000000
97.000000	88196.049714	19933.866851	187500.000000	187500.000000	86652.862925	102254.425258	111626.556412	133452.364320	-0.034000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.506491	0.000000
98.000000	88194.999182	19936.616115	187500.000000	187500.000000	86644.570427	102254.045278	111632.837252	133476.101872	-0.034000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.510301	0.000000
99.000000	88185.656152	19917.147746	187500.000000	187500.000000	86636.434393	102245.395153	111618.867411	133461.439128	-0.034000	0.778000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.515226	0.000000
100.000000	88180.291734	19913.079728	187500.000000	187500.000000	86635.227398	102247.563272	111621.147289	133464.836593	-0.040000	0.776000	0.576000	192.000000	254.000000	192.000000	24.000000	64.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433154.519299	0.000000
101.000000	88183.823309	19926.736644	187500.000000	187500.000000	86646.112698	102266.182276	111635.094778	133483.634410	-0.040000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.522288	0.000000
102.000000	88184.985600	19926.691941	187500.000000	187500.000000	86649.733680	102274.273607	111633.127824	133469.083425	-0.040000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.526415	0.000000
103.000000	88184.650324	19923.853269	187500.000000	187500.000000	86649.398404	102262.203665	111624.634162	133462.690826	-0.040000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.530307	0.000000
104.000000	88184.113882	19927.228382	187500.000000	187500.000000	86646.358567	102261.957796	111622.533098	133477.487681	-0.040000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.534560	0.000000
105.000000	88188.338362	19930.894069	187500.000000	187500.000000	86642.111736	102264.192970	111636.592345	133484.304963	-0.040000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.538480	0.000000
106.000000	88185.365580	19928.949467	187500.000000	187500.000000	86633.841590	102261.354299	111628.992752	133455.739433	-0.040000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.543346	0.000000
107.000000	88180.738769	19926.490775	187500.000000	187500.000000	86625.638500	102248.658508	111619.046225	133457.661683	-0.040000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.546507	0.000000
108.000000	88173.407396	19918.019464	187500.000000	187500.000000	86612.987413	102245.059877	111609.971417	133446.463459	-0.040000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.550306	0.000000
109.000000	88167.551239	19911.872734	187500.000000	187500.000000	86606.706572	102247.004479	111605.277551	133441.099041	-0.040000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.554352	0.000000
110.000000	88172.647437	19915.449013	187500.000000	187500.000000	86615.580215	102260.974319	111612.474813	133446.642273	-0.048000	0.776000	0.574000	192.000000	254.000000	128.000000	24.000000	64.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433154.558599	0.000000
111.000000	88168.042978	19910.308112	187500.000000	187500.000000	86614.820256	102250.021964	111600.673091	133450.978512	-0.048000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.562355	0.000000
112.000000	88159.839888	19908.564676	187500.000000	187500.000000	86612.383915	102244.612842	111598.661434	133458.220477	-0.048000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.566353	0.000000
113.000000	88160.286922	19908.788193	187500.000000	187500.000000	86607.734753	102242.198854	111596.448612	133450.978512	-0.048000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.571576	0.000000
114.000000	88158.319969	19906.709481	187500.000000	187500.000000	86603.219700	102248.792618	111590.525400	133458.667512	-0.048000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.574560	0.000000
115.000000	88151.010949	19905.234266	187500.000000	187500.000000	86592.177938	102231.939403	111582.769344	133453.057224	-0.048000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.577563	0.000000
116.000000	88150.072175	19907.961179	187500.000000	187500.000000	86591.172110	102236.722676	111576.421449	133414.276947	-0.048000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.582707	0.000000
117.000000	88142.740803	19897.791135	187500.000000	187500.000000	86585.874747	102228.072551	111568.307766	133412.086476	-0.048000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.586470	0.000000
118.000000	88146.272379	19895.533609	187500.000000	187500.000000	86586.031209	102231.693534	111569.224187	133416.042735	-0.048000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.590442	0.000000
119.000000	88149.133402	19895.913589	187500.000000	187500.000000	86595.485997	102237.415580	111570.565292	133432.963006	-0.048000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.594561	0.000000
120.000000	88145.735937	19897.187638	187500.000000	187500.000000	86591.417979	102241.371839	111569.581815	133426.413945	-0.046000	0.774000	0.572000	192.000000	254.000000	144.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433154.599445	0.000000
121.000000	88151.525039	19902.976740	187500.000000	187500.000000	86591.574441	102257.085116	111577.986071	133432.158343	-0.046000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.602440	0.000000
122.000000	88151.167411	19895.712423	187500.000000	187500.000000	86594.614279	102260.370822	111582.501123	133452.677244	-0.046000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.605648	0.000000
123.000000	88149.334568	19897.657025	187500.000000	187500.000000	86589.674543	102247.809142	111578.120181	133440.830820	-0.046000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.610461	0.000000
124.000000	88149.379271	19896.405327	187500.000000	187500.000000	86593.831968	102252.346546	111568.710097	133427.017442	-0.046000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.614595	0.000000
125.000000	88143.813687	19892.583179	187500.000000	187500.000000	86595.821273	102255.788714	111567.525454	133429.587892	-0.046000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.618726	0.000000
126.000000	88137.979882	19885.587083	187500.000000	187500.000000	86589.719247	102253.553540	111558.763571	133437.746279	-0.046000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.622438	0.000000
