245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
127.000000	88141.757326	19889.029251	187500.000000	187500.000000	86584.287773	102255.989880	111555.343754	133424.581101	-0.046000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.627417	0.000000
128.000000	88145.065385	19897.880542	187500.000000	187500.000000	86588.758122	102256.995709	111555.679030	133435.041718	-0.046000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.630392	0.000000
129.000000	88142.696100	19902.216780	187500.000000	187500.000000	86589.451026	102260.773153	111552.907414	133467.228230	-0.046000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.633462	0.000000
130.000000	88138.918655	19895.935940	187500.000000	187500.000000	86587.260555	102255.989880	111541.709190	133443.289512	-0.048000	0.770000	0.566000	192.000000	254.000000	128.000000	24.000000	16.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433154.638422	0.000000
131.000000	88135.476486	19891.800868	187500.000000	187500.000000	86585.271249	102255.654604	111536.791806	133427.084497	-0.048000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.642558	0.000000
132.000000	88135.007100	19886.123524	187500.000000	187500.000000	86592.513215	102259.364993	111538.579945	133417.205026	-0.048000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.646635	0.000000
133.000000	88134.157733	19878.054545	187500.000000	187500.000000	86597.385895	102252.368897	111534.735445	133456.767614	-0.048000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.650760	0.000000
134.000000	88133.889512	19881.943748	187500.000000	187500.000000	86589.696895	102257.822723	111528.342846	133448.922151	-0.048000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.654629	0.000000
135.000000	88142.673748	19889.118658	187500.000000	187500.000000	86593.966078	102261.644871	111531.270925	133429.140857	-0.048000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.657471	0.000000
136.000000	88141.556161	19885.944710	187500.000000	187500.000000	86590.836834	102255.431086	111528.856937	133433.253578	-0.048000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.661454	0.000000
137.000000	88136.370556	19890.683280	187500.000000	187500.000000	86588.534604	102247.563272	111533.550803	133435.600512	-0.048000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.666511	0.000000
138.000000	88138.315158	19899.646330	187500.000000	187500.000000	86593.429636	102259.476752	111542.603259	133423.418811	-0.048000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.670518	0.000000
139.000000	88137.689309	19899.467516	187500.000000	187500.000000	86590.389799	102262.337776	111534.377817	133429.319671	-0.048000	0.770000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.674660	0.000000
140.000000	88137.801068	19894.773650	187500.000000	187500.000000	86591.842662	102266.472848	111537.954097	133442.350738	-0.046000	0.770000	0.572000	192.000000	254.000000	144.000000	24.000000	16.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433154.678750	0.000000
141.000000	88132.324890	19892.739641	187500.000000	187500.000000	86594.211947	102261.108430	111540.278678	133456.499393	-0.046000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.681688	0.000000
142.000000	88123.317137	19886.682318	187500.000000	187500.000000	86596.201252	102255.609900	111531.159166	133440.003805	-0.046000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.685742	0.000000
143.000000	88127.183989	19893.231379	187500.000000	187500.000000	86594.547223	102258.582682	111531.114463	133429.766706	-0.046000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.689530	0.000000
144.000000	88127.318099	19888.783382	187500.000000	187500.000000	86586.500595	102258.582682	111527.694646	133445.837610	-0.046000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.694510	0.000000
145.000000	88118.824437	19874.232396	187500.000000	187500.000000	86581.829081	102265.511723	111516.183497	133442.171924	-0.046000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.698550	0.000000
146.000000	88116.589262	19877.831027	187500.000000	187500.000000	86578.945706	102252.301842	111507.891000	133440.316730	-0.046000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.702607	0.000000
147.000000	88120.053782	19881.742583	187500.000000	187500.000000	86589.160453	102249.731392	111511.690797	133431.510142	-0.046000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.706576	0.000000
148.000000	88125.462905	19882.502542	187500.000000	187500.000000	86602.258575	102262.985976	111507.913352	133418.076744	-0.046000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.709594	0.000000
149.000000	88125.351146	19881.742583	187500.000000	187500.000000	86606.728924	102272.753688	111515.043558	133424.894026	-0.046000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.713693	0.000000
150.000000	88122.601881	19878.054545	187500.000000	187500.000000	86615.379049	102265.869351	111514.954152	133429.476134	-0.044000	0.772000	0.576000	192.000000	254.000000	160.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433154.717776	0.000000
151.000000	88124.322966	19882.390783	187500.000000	187500.000000	86614.820256	102269.825610	111513.635399	133435.578160	-0.044000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.722797	0.000000
152.000000	88126.982823	19885.072992	187500.000000	187500.000000	86613.993241	102284.711872	111517.055215	133440.070860	-0.044000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.726772	0.000000
153.000000	88124.300614	19885.765897	187500.000000	187500.000000	86613.903834	102275.570008	111513.724806	133450.017387	-0.044000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.730587	0.000000
154.000000	88123.473599	19892.225551	187500.000000	187500.000000	86618.955328	102270.630273	111508.785070	133431.733660	-0.044000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.734618	0.000000
155.000000	88121.618405	19886.279987	187500.000000	187500.000000	86623.962119	102274.027738	111512.562515	133413.852264	-0.044000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.737633	0.000000
156.000000	88116.723373	19881.116734	187500.000000	187500.000000	86606.080724	102266.472848	111506.840468	133429.520837	-0.044000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.741597	0.000000
157.000000	88109.436704	19881.452010	187500.000000	187500.000000	86594.770741	102259.432049	111493.697643	133435.689918	-0.044000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.745847	0.000000
158.000000	88104.005230	19874.277100	187500.000000	187500.000000	86600.179863	102258.515627	111489.495515	133417.160322	-0.044000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.749771	0.000000
159.000000	88104.116989	19868.935033	187500.000000	187500.000000	86605.566633	102262.293072	111495.977520	133421.429506	-0.044000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.754764	0.000000
160.000000	88101.099503	19866.453989	187500.000000	187500.000000	86597.475302	102255.676956	111491.238951	133460.902686	-0.048000	0.770000	0.576000	192.000000	254.000000	128.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433154.758644	0.000000
161.000000	88106.530977	19867.593928	187500.000000	187500.000000	86588.065218	102267.545732	111503.644169	133465.373035	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.762635	0.000000
162.000000	88100.875986	19859.502597	187500.000000	187500.000000	86574.587116	102250.826627	111484.064041	133410.655965	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.765630	0.000000
163.000000	88102.619422	19864.397629	187500.000000	187500.000000	86574.944744	102254.179389	111472.754058	133399.301279	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.769650	0.000000
164.000000	88105.391038	19871.103152	187500.000000	187500.000000	86573.514232	102255.922825	111475.860950	133389.712380	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.773684	0.000000
165.000000	88103.424085	19867.124542	187500.000000	187500.000000	86576.866994	102263.343604	111479.861913	133387.924241	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.777958	0.000000
166.000000	88108.654393	19873.964175	187500.000000	187500.000000	86577.470491	102259.588511	111470.831808	133406.967927	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.782745	0.000000
167.000000	88112.096561	19883.865998	187500.000000	187500.000000	86582.454930	102259.320290	111480.152485	133404.129255	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.786885	0.000000
168.000000	88106.463922	19871.281966	187500.000000	187500.000000	86581.627915	102259.633214	111480.174837	133403.235186	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.789923	0.000000
169.000000	88101.837111	19863.816483	187500.000000	187500.000000	86583.974848	102251.050145	111484.622834	133414.165189	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.793682	0.000000
170.000000	88109.928442	19876.199350	187500.000000	187500.000000	86592.289697	102258.068592	111495.619893	133430.370203	-0.050000	0.776000	0.572000	192.000000	254.000000	112.000000	24.000000	64.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433154.797676	0.000000
171.000000	88114.063515	19877.585158	187500.000000	187500.000000	86594.681334	102265.489371	111496.223390	133441.009634	-0.050000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.801697	0.000000
172.000000	88106.419218	19872.556016	187500.000000	187500.000000	86590.881537	102254.894645	111492.669462	133425.050488	-0.050000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.805681	0.000000
173.000000	88097.478521	19868.622109	187500.000000	187500.000000	86584.801863	102243.405848	111477.872607	133435.175828	-0.050000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.810714	0.000000
174.000000	88099.467826	19864.196463	187500.000000	187500.000000	86584.980677	102247.183293	111467.680212	133413.338174	-0.050000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.814718	0.000000
175.000000	88106.642736	19876.199350	187500.000000	187500.000000	86599.621069	102246.244520	111480.510113	133414.768686	-0.050000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.817985	0.000000
176.000000	88105.055762	19880.557940	187500.000000	187500.000000	86594.726037	102251.586586	111487.930892	133422.927072	-0.050000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.821870	0.000000
177.000000	88108.006192	19881.831990	187500.000000	187500.000000	86593.474340	102261.980148	111493.228256	133410.544206	-0.050000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.825772	0.000000
178.000000	88108.453227	19865.738733	187500.000000	187500.000000	86594.994258	102249.507874	111486.053346	133422.077706	-0.050000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.830032	0.000000
179.000000	88104.116989	19860.821350	187500.000000	187500.000000	86585.114787	102235.627441	111470.116552	133439.556770	-0.050000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.834100	0.000000
180.000000	88109.213186	19868.063315	187500.000000	187500.000000	86594.144892	102240.835397	111469.870683	133410.097171	-0.050000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.838700	0.000000
181.000000	88106.843901	19865.068181	187500.000000	187500.000000	86598.212909	102246.624499	111484.153448	133408.666659	-0.050000	0.776000	0.570000	192.000000	254.000000	112.000000	24.000000	64.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433154.843022	0.000000
182.000000	88113.147093	19874.455914	187500.000000	187500.000000	86611.154570	102254.760534	111487.774430	133412.555863	-0.050000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.845733	0.000000
183.000000	88117.617442	19876.869902	187500.000000	187500.000000	86615.826084	102255.654604	111471.122381	133405.336250	-0.050000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.849761	0.000000
184.000000	88115.851655	19871.684298	187500.000000	187500.000000	86614.440276	102253.084153	111469.893035	133400.374162	-0.050000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.854004	0.000000
185.000000	88115.583434	19871.796056	187500.000000	187500.000000	86615.490808	102255.140514	111481.717108	133407.571424	-0.050000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.857870	0.000000
186.000000	88113.974108	19871.304318	187500.000000	187500.000000	86619.380011	102259.834380	111485.606311	133422.211817	-0.050000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.861822	0.000000
187.000000	88113.683535	19869.739696	187500.000000	187500.000000	86621.749296	102274.161848	111469.736572	133416.981508	-0.050000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.866022	0.000000
188.000000	88106.843901	19858.295603	187500.000000	187500.000000	86616.071953	102248.636156	111468.171950	133421.116581	-0.050000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.870887	0.000000
189.000000	88104.027582	19859.614356	187500.000000	187500.000000	86614.999070	102244.009345	111468.618985	133425.519875	-0.050000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.873758	0.000000
190.000000	88103.334678	19860.284908	187500.000000	187500.000000	86603.353811	102247.965604	111472.351727	133430.258445	-0.050000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.877771	0.000000
191.000000	88097.791445	19845.331591	187500.000000	187500.000000	86594.457816	102237.862615	111459.231253	133402.877558	-0.048000	0.774000	0.570000	192.000000	254.000000	128.000000	24.000000	48.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433154.881795	0.000000
192.000000	88098.238480	19845.644515	187500.000000	187500.000000	86595.597755	102244.679897	111460.013564	133408.756066	-0.048000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.885818	0.000000
193.000000	88112.029506	19860.910757	187500.000000	187500.000000	86611.176921	102268.260988	111476.106820	133399.793017	-0.048000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.889792	0.000000
194.000000	88116.343393	19872.488960	187500.000000	187500.000000	86605.723096	102266.808124	111478.431401	133394.674467	-0.048000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.893919	0.000000
195.000000	88109.593166	19870.879635	187500.000000	187500.000000	86592.893194	102257.956834	111468.440171	133399.077761	-0.048000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.898040	0.000000
196.000000	88106.463922	19860.664888	187500.000000	187500.000000	86595.217776	102258.917959	111466.607328	133414.835741	-0.048000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.901064	0.000000
197.000000	88098.797273	19857.915623	187500.000000	187500.000000	86583.237241	102253.844113	111454.984421	133421.071878	-0.048000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.906051	0.000000
198.000000	88093.611669	19847.812634	187500.000000	187500.000000	86575.861165	102254.179389	111447.295421	133401.044715	-0.048000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.910327	0.000000
199.000000	88092.494082	19846.873861	187500.000000	187500.000000	86586.768816	102261.935444	111458.068962	133384.549127	-0.048000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.913856	0.000000
200.000000	88095.556271	19851.746541	187500.000000	187500.000000	86585.315953	102252.547711	111459.275956	133385.800825	-0.048000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.917818	0.000000
201.000000	88096.517396	19852.730018	187500.000000	187500.000000	86591.306220	102250.200778	111461.175854	133390.584098	-0.052000	0.776000	0.580000	192.000000	254.000000	96.000000	24.000000	64.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433154.921804	0.000000
202.000000	88099.065494	19854.965193	187500.000000	187500.000000	86594.524872	102255.811066	111472.530541	133409.516026	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.926092	0.000000
203.000000	88096.025657	19854.920489	187500.000000	187500.000000	86594.211947	102260.706098	111467.948433	133396.328496	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.928922	0.000000
204.000000	88098.573756	19858.899100	187500.000000	187500.000000	86595.664811	102257.509799	111476.777372	133410.499502	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.933836	0.000000
205.000000	88098.126721	19852.797073	187500.000000	187500.000000	86602.169168	102257.129819	111477.380869	133408.130218	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.938153	0.000000
206.000000	88097.366762	19854.071123	187500.000000	187500.000000	86593.519043	102238.913147	111466.964956	133426.190427	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.942126	0.000000
207.000000	88091.778826	19836.279134	187500.000000	187500.000000	86585.248898	102243.562310	111457.219596	133381.486938	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.946066	0.000000
208.000000	88096.249175	19837.016742	187500.000000	187500.000000	86597.765875	102250.334889	111475.659785	133370.489880	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.950124	0.000000
209.000000	88092.941116	19843.275230	187500.000000	187500.000000	86597.207081	102243.361144	111470.071849	133384.683238	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.954007	0.000000
210.000000	88088.023733	19837.128501	187500.000000	187500.000000	86586.701761	102237.683801	111459.141846	133408.800770	-0.052000	0.776000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.956956	0.000000
211.000000	88095.802140	19848.080855	187500.000000	187500.000000	86586.299430	102240.477769	111471.122381	133404.956270	-0.050000	0.774000	0.580000	192.000000	254.000000	112.000000	24.000000	48.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433154.961879	0.000000
212.000000	88097.567928	19850.807768	187500.000000	187500.000000	86592.535566	102243.651717	111468.730744	133359.090490	-0.050000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.965921	0.000000
213.000000	88089.454244	19838.335495	187500.000000	187500.000000	86583.863090	102245.059877	111464.461561	133373.440310	-0.050000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.969915	0.000000
214.000000	88087.152015	19837.687294	187500.000000	187500.000000	86576.308200	102236.186234	111463.008697	133382.112787	-0.050000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.973935	0.000000
215.000000	88082.614611	19838.491957	187500.000000	187500.000000	86575.235316	102242.824703	111469.870683	133373.328551	-0.050000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.977924	0.000000
216.000000	88078.345427	19838.357847	187500.000000	187500.000000	86573.894212	102238.510816	111473.983404	133375.362560	-0.050000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.981012	0.000000
217.000000	88080.535898	19833.798091	187500.000000	187500.000000	86580.599735	102242.645889	111481.515942	133381.755159	-0.050000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.985048	0.000000
218.000000	88082.502852	19833.172242	187500.000000	187500.000000	86581.762026	102248.032659	111483.326433	133374.669656	-0.050000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.989226	0.000000
219.000000	88083.911012	19836.256783	187500.000000	187500.000000	86584.757159	102243.584662	111485.740422	133396.395552	-0.050000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.993965	0.000000
220.000000	88081.877003	19835.563878	187500.000000	187500.000000	86581.672619	102235.515682	111475.458619	133403.168130	-0.050000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433154.997940	0.000000
221.000000	88084.715674	19837.843756	187500.000000	187500.000000	86586.522947	102244.255214	111474.765715	133381.218717	-0.050000	0.774000	0.580000	192.000000	254.000000	112.000000	24.000000	48.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433155.001964	0.000000
222.000000	88082.704017	19834.647457	187500.000000	187500.000000	86580.130348	102228.027848	111476.486799	133392.506348	-0.050000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.005968	0.000000
223.000000	88076.110253	19827.405492	187500.000000	187500.000000	86572.307238	102215.108539	111466.763790	133359.783394	-0.050000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.009206	0.000000
224.000000	88077.697227	19830.333570	187500.000000	187500.000000	86576.710531	102223.177519	111470.407125	133342.103164	-0.050000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.012981	0.000000
225.000000	88082.614611	19832.166413	187500.000000	187500.000000	86578.521023	102231.939403	111480.420706	133357.548220	-0.050000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.017114	0.000000
226.000000	88080.982933	19831.875841	187500.000000	187500.000000	86579.839776	102233.056990	111479.459581	133362.689121	-0.050000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.022063	0.000000
