245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
227.000000	88075.193831	19828.411320	187500.000000	187500.000000	86578.118691	102229.145435	111477.537331	133360.833926	-0.050000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.026146	0.000000
228.000000	88071.304628	19815.693178	187500.000000	187500.000000	86568.596848	102220.092978	111469.848331	133362.063272	-0.050000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.030232	0.000000
229.000000	88071.483442	19819.917657	187500.000000	187500.000000	86560.192592	102220.651772	111470.921215	133372.143909	-0.050000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.032981	0.000000
230.000000	88071.014055	19827.181974	187500.000000	187500.000000	86562.003083	102226.597336	111479.124305	133387.767778	-0.050000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.037032	0.000000
231.000000	88073.919782	19813.592114	187500.000000	187500.000000	86567.613371	102248.725563	111488.892017	133373.060331	-0.048000	0.766000	0.574000	192.000000	254.000000	128.000000	23.000000	240.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433155.041043	0.000000
232.000000	88075.797328	19820.431747	187500.000000	187500.000000	86568.775662	102236.007421	111489.719032	133367.561801	-0.048000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.045060	0.000000
233.000000	88076.087901	19830.735902	187500.000000	187500.000000	86576.174089	102237.214415	111488.221465	133392.081665	-0.048000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.050278	0.000000
234.000000	88069.248267	19815.760233	187500.000000	187500.000000	86570.720264	102242.087095	111486.343919	133369.238182	-0.048000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.054245	0.000000
235.000000	88070.477613	19819.314160	187500.000000	187500.000000	86573.961267	102242.534130	111487.305044	133392.171072	-0.048000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.058245	0.000000
236.000000	88070.544669	19825.147966	187500.000000	187500.000000	86573.402473	102245.439857	111487.215637	133378.447101	-0.048000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.061189	0.000000
237.000000	88060.508735	19814.553239	187500.000000	187500.000000	86558.940894	102228.251365	111477.224407	133375.362560	-0.048000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.065074	0.000000
238.000000	88051.724500	19807.579494	187500.000000	187500.000000	86552.391833	102223.043409	111463.992174	133368.969961	-0.048000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.069065	0.000000
239.000000	88060.553439	19815.357901	187500.000000	187500.000000	86556.370444	102226.977316	111470.630642	133361.929162	-0.048000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.073070	0.000000
240.000000	88065.046139	19824.477413	187500.000000	187500.000000	86560.460813	102236.923842	111486.030994	133347.847563	-0.048000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.078069	0.000000
241.000000	88064.487346	19825.349131	187500.000000	187500.000000	86558.940894	102226.284412	111488.176762	133355.134231	-0.044000	0.772000	0.580000	192.000000	254.000000	160.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433155.082257	0.000000
242.000000	88065.202602	19827.204326	187500.000000	187500.000000	86559.097357	102227.357295	111491.842448	133379.877613	-0.044000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.086166	0.000000
243.000000	88062.386282	19830.512384	187500.000000	187500.000000	86563.970037	102229.704229	111492.065965	133368.321761	-0.044000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.089414	0.000000
244.000000	88059.189982	19829.595963	187500.000000	187500.000000	86558.695025	102225.055066	111487.081526	133366.399511	-0.044000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.093261	0.000000
245.000000	88053.311474	19811.289884	187500.000000	187500.000000	86559.410281	102223.155167	111483.192323	133359.090490	-0.044000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.097074	0.000000
246.000000	88053.646750	19800.985730	187500.000000	187500.000000	86562.450118	102221.322324	111487.103878	133380.883441	-0.044000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.101106	0.000000
247.000000	88057.178325	19804.114974	187500.000000	187500.000000	86569.446214	102226.060894	111488.824962	133372.121557	-0.044000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.105111	0.000000
248.000000	88049.511677	19800.091660	187500.000000	187500.000000	86567.591020	102228.005496	111481.292424	133371.942743	-0.044000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.110153	0.000000
249.000000	88059.189982	19816.721358	187500.000000	187500.000000	86576.822290	102219.489481	111476.442096	133359.761043	-0.044000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.114375	0.000000
250.000000	88067.191907	19819.917657	187500.000000	187500.000000	86585.248898	102224.429217	111495.351672	133361.437423	-0.044000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.117301	0.000000
251.000000	88057.603008	19808.227695	187500.000000	187500.000000	86575.682351	102227.893737	111498.793840	133347.780508	-0.044000	0.772000	0.574000	192.000000	254.000000	160.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433155.121308	0.000000
252.000000	88050.137526	19805.076099	187500.000000	187500.000000	86568.842717	102209.520603	111488.556741	133359.448118	-0.044000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.125333	0.000000
253.000000	88049.690491	19803.712643	187500.000000	187500.000000	86556.661017	102188.711129	111476.889131	133369.953438	-0.044000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.129303	0.000000
254.000000	88042.493229	19799.085832	187500.000000	187500.000000	86550.134307	102182.743214	111470.183607	133348.786336	-0.044000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.133178	0.000000
255.000000	88038.961654	19798.012948	187500.000000	187500.000000	86551.386005	102181.692682	111473.536369	133348.205191	-0.044000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.138169	0.000000
0.000000	88047.254151	19814.955570	187500.000000	187500.000000	86555.029339	102192.354464	111477.939663	133332.827190	-0.044000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.142433	0.000000
1.000000	88056.954808	19830.311219	187500.000000	187500.000000	86549.150830	102210.258211	111488.959073	133341.320853	-0.044000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.145174	0.000000
2.000000	88051.724500	19819.917657	187500.000000	187500.000000	86547.787374	102207.397188	111486.567436	133346.797031	-0.044000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.149213	0.000000
3.000000	88050.741023	19805.009044	187500.000000	187500.000000	86537.885551	102188.398205	111474.363384	133365.393682	-0.044000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.153320	0.000000
4.000000	88044.326072	19791.106259	187500.000000	187500.000000	86522.954586	102179.010472	111460.035915	133339.175086	-0.044000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.157211	0.000000
5.000000	88047.321206	19791.508590	187500.000000	187500.000000	86527.246121	102182.273827	111458.515997	133337.744574	-0.048000	0.776000	0.574000	192.000000	254.000000	128.000000	24.000000	64.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433155.161367	0.000000
6.000000	88051.568037	19793.207323	187500.000000	187500.000000	86536.499743	102197.093033	111478.409049	133348.920447	-0.048000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.167198	0.000000
7.000000	88049.310511	19796.068346	187500.000000	187500.000000	86537.796144	102194.746100	111484.041689	133359.828098	-0.048000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.170196	0.000000
8.000000	88050.517505	19801.700986	187500.000000	187500.000000	86530.308310	102181.044481	111477.157352	133366.243048	-0.048000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.173184	0.000000
9.000000	88046.225971	19798.281169	187500.000000	187500.000000	86531.045917	102177.937588	111466.540273	133345.657092	-0.048000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.177190	0.000000
10.000000	88040.191000	19790.301596	187500.000000	187500.000000	86531.761173	102181.759737	111466.227349	133337.677519	-0.048000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.181241	0.000000
11.000000	88037.441735	19790.748631	187500.000000	187500.000000	86539.137249	102182.318530	111470.362421	133324.489990	-0.048000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.185526	0.000000
12.000000	88034.915988	19791.888570	187500.000000	187500.000000	86536.522095	102180.932722	111470.898863	133340.426784	-0.048000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.189466	0.000000
13.000000	88041.196828	19804.271436	187500.000000	187500.000000	86536.723260	102185.201905	111477.872607	133373.172089	-0.048000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.194466	0.000000
14.000000	88040.816848	19804.986692	187500.000000	187500.000000	86529.682461	102179.569266	111464.998003	133371.540412	-0.048000	0.776000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.197515	0.000000
15.000000	88033.619587	19781.986747	187500.000000	187500.000000	86528.453115	102178.406975	111451.117569	133340.583246	-0.042000	0.772000	0.574000	192.000000	254.000000	176.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433155.201420	0.000000
16.000000	88042.984968	19783.081983	187500.000000	187500.000000	86540.634816	102187.951170	111462.449904	133307.592071	-0.042000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.205238	0.000000
17.000000	88041.688566	19785.428916	187500.000000	187500.000000	86540.120726	102186.051272	111462.382849	133310.520150	-0.042000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.209538	0.000000
18.000000	88040.079241	19795.174276	187500.000000	187500.000000	86539.897208	102190.499269	111465.400334	133330.815533	-0.042000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.213274	0.000000
19.000000	88045.398956	19794.503724	187500.000000	187500.000000	86536.969130	102204.536164	111474.922177	133360.900982	-0.042000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.217297	0.000000
20.000000	88037.888770	19787.351166	187500.000000	187500.000000	86533.325795	102195.371949	111472.619948	133336.247007	-0.042000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.222596	0.000000
21.000000	88039.386337	19786.635910	187500.000000	187500.000000	86535.560970	102186.945341	111470.720049	133341.387909	-0.042000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.225372	0.000000
22.000000	88039.609854	19789.362823	187500.000000	187500.000000	86536.477391	102180.306873	111464.707430	133335.621159	-0.042000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.228467	0.000000
23.000000	88038.246398	19787.731145	187500.000000	187500.000000	86534.130458	102180.597446	111464.461561	133322.724202	-0.042000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.233539	0.000000
24.000000	88036.458258	19779.930387	187500.000000	187500.000000	86530.576531	102183.994911	111464.483913	133337.342243	-0.042000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.237543	0.000000
25.000000	88028.389278	19776.063535	187500.000000	187500.000000	86521.613481	102174.316606	111455.543215	133340.583246	-0.052000	0.770000	0.576000	192.000000	254.000000	96.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433155.241309	0.000000
26.000000	88020.029726	19769.290956	187500.000000	187500.000000	86523.558083	102183.927856	111446.133130	133342.661958	-0.052000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.245308	0.000000
27.000000	88025.148276	19782.925520	187500.000000	187500.000000	86532.096449	102183.637283	111447.228366	133345.053595	-0.052000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.249355	0.000000
28.000000	88026.377621	19777.024660	187500.000000	187500.000000	86533.012871	102181.804440	111455.856139	133337.051670	-0.052000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.253323	0.000000
29.000000	88028.903369	19774.051878	187500.000000	187500.000000	86535.382156	102183.816097	111455.163235	133325.205246	-0.052000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.256315	0.000000
30.000000	88035.228912	19772.487256	187500.000000	187500.000000	86540.880685	102176.730594	111454.939718	133333.028356	-0.052000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.261542	0.000000
31.000000	88040.258055	19777.963433	187500.000000	187500.000000	86538.511400	102178.272865	111450.894052	133335.062365	-0.052000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.265490	0.000000
32.000000	88037.777011	19783.841942	187500.000000	187500.000000	86534.868066	102180.016301	111447.898918	133324.557045	-0.052000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.269780	0.000000
33.000000	88031.429116	19779.036317	187500.000000	187500.000000	86532.007042	102176.015338	111443.450921	133306.943870	-0.052000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.273692	0.000000
34.000000	88034.066622	19769.872102	187500.000000	187500.000000	86530.487124	102171.388527	111443.652087	133358.308179	-0.052000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.277698	0.000000
35.000000	88031.406764	19767.726334	187500.000000	187500.000000	86526.150885	102171.187362	111437.371247	133355.916543	-0.048000	0.774000	0.574000	192.000000	254.000000	128.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433155.281408	0.000000
36.000000	88030.669156	19767.122837	187500.000000	187500.000000	86536.276226	102174.204847	111440.634601	133318.075039	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.284444	0.000000
37.000000	88020.655575	19757.869215	187500.000000	187500.000000	86534.018699	102178.965769	111445.931965	133321.986594	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.288446	0.000000
38.000000	88022.309604	19761.244328	187500.000000	187500.000000	86530.755345	102189.180516	111440.187566	133309.469618	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.293456	0.000000
39.000000	88033.306662	19773.068401	187500.000000	187500.000000	86533.817534	102192.287408	111445.149654	133326.635757	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.297554	0.000000
40.000000	88029.797438	19768.843921	187500.000000	187500.000000	86530.844752	102189.895772	111448.010677	133342.281978	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.301672	0.000000
41.000000	88031.071488	19768.687459	187500.000000	187500.000000	86529.593054	102190.476917	111448.278898	133356.967075	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.304778	0.000000
42.000000	88037.017052	19774.074229	187500.000000	187500.000000	86532.632891	102200.289333	111447.451883	133354.396624	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.308625	0.000000
43.000000	88037.575845	19773.202511	187500.000000	187500.000000	86532.699946	102194.433176	111448.167139	133342.147868	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.312436	0.000000
44.000000	88035.497133	19767.122837	187500.000000	187500.000000	86528.520170	102187.392376	111440.746360	133334.928254	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.317438	0.000000
45.000000	88023.918930	19758.271546	187500.000000	187500.000000	86511.734010	102181.536219	111421.300342	133335.040013	-0.048000	0.768000	0.570000	192.000000	254.000000	128.000000	24.000000	0.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433155.321470	0.000000
46.000000	88023.226025	19763.166578	187500.000000	187500.000000	86505.475522	102178.988120	111411.845554	133344.159525	-0.048000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.325684	0.000000
47.000000	88019.515636	19760.730238	187500.000000	187500.000000	86505.743743	102178.272865	111419.042816	133339.264493	-0.048000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.329607	0.000000
48.000000	88022.980156	19767.547520	187500.000000	187500.000000	86513.633908	102175.456545	111422.194412	133348.205191	-0.048000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.332709	0.000000
49.000000	88028.322223	19776.778791	187500.000000	187500.000000	86518.216016	102178.965769	111429.123453	133354.597790	-0.048000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.336796	0.000000
50.000000	88026.556435	19776.130590	187500.000000	187500.000000	86516.763153	102182.027958	111428.542307	133337.386946	-0.048000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.340563	0.000000
51.000000	88031.004433	19762.116046	187500.000000	187500.000000	86517.724278	102184.486650	111426.038912	133312.800027	-0.048000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.344608	0.000000
52.000000	88030.535046	19758.450360	187500.000000	187500.000000	86516.785504	102180.686853	111421.277990	133302.004135	-0.048000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.349443	0.000000
53.000000	88028.791610	19766.742857	187500.000000	187500.000000	86527.268473	102194.433176	111424.876621	133316.868045	-0.048000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.353496	0.000000
54.000000	88027.606967	19766.854616	187500.000000	187500.000000	86531.537656	102194.947266	111423.490813	133339.756231	-0.048000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.357466	0.000000
55.000000	88037.508790	19763.725372	187500.000000	187500.000000	86535.985653	102196.891868	111432.297401	133365.527793	-0.046000	0.770000	0.570000	192.000000	254.000000	144.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433155.360501	0.000000
56.000000	88040.638034	19765.267642	187500.000000	187500.000000	86534.130458	102193.762624	111437.818281	133367.673560	-0.046000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.364701	0.000000
57.000000	88038.224046	19766.564043	187500.000000	187500.000000	86531.716470	102192.063891	111437.885337	133331.664900	-0.046000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.368676	0.000000
58.000000	88037.374680	19766.564043	187500.000000	187500.000000	86530.643586	102195.886039	111436.544232	133326.725164	-0.046000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.372787	0.000000
59.000000	88023.069563	19752.527148	187500.000000	187500.000000	86520.428839	102186.230086	111427.447072	133337.655167	-0.046000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.376770	0.000000
60.000000	88013.480665	19742.692380	187500.000000	187500.000000	86518.774810	102182.430289	111421.121528	133324.333528	-0.046000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.381534	0.000000
61.000000	88017.995717	19747.050970	187500.000000	187500.000000	86517.813685	102174.361309	111415.466537	133343.131345	-0.046000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.385545	0.000000
62.000000	88026.332918	19759.210319	187500.000000	187500.000000	86519.490066	102176.864705	111421.970895	133380.324647	-0.046000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.388560	0.000000
63.000000	88013.860645	19751.856595	187500.000000	187500.000000	86514.639737	102179.725728	111413.767804	133321.383097	-0.046000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.392698	0.000000
64.000000	88009.747924	19743.541747	187500.000000	187500.000000	86515.936138	102182.497344	111411.800851	133307.122684	-0.046000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.396773	0.000000
65.000000	88004.048229	19741.664200	187500.000000	187500.000000	86513.186874	102169.734498	111412.918438	133320.645490	-0.048000	0.772000	0.568000	192.000000	254.000000	128.000000	24.000000	32.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433155.400935	0.000000
66.000000	88004.830540	19739.451377	187500.000000	187500.000000	86515.332641	102182.542048	111409.006883	133297.869062	-0.048000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.405953	0.000000
67.000000	88006.953956	19737.730293	187500.000000	187500.000000	86512.784542	102185.380719	111404.938865	133286.581431	-0.048000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.409626	0.000000
68.000000	88004.718781	19731.583563	187500.000000	187500.000000	86507.196606	102161.218484	111399.306226	133304.686344	-0.048000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.413570	0.000000
69.000000	88001.589537	19733.997552	187500.000000	187500.000000	86499.597013	102156.278748	111399.932075	133332.111935	-0.048000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.416593	0.000000
70.000000	88000.851929	19744.122892	187500.000000	187500.000000	86497.317135	102162.067850	111409.029235	133328.334490	-0.048000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.420557	0.000000
