245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
71.000000	88005.255223	19732.298819	187500.000000	187500.000000	86499.976993	102170.337995	111410.929133	133305.423952	-0.048000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.424856	0.000000
72.000000	88003.981174	19727.537898	187500.000000	187500.000000	86503.240347	102173.713109	111403.642464	133276.232574	-0.048000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.428637	0.000000
73.000000	88003.578842	19734.936325	187500.000000	187500.000000	86508.157731	102182.027958	111405.341197	133282.692228	-0.048000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.432933	0.000000
74.000000	88009.926738	19735.472767	187500.000000	187500.000000	86522.820475	102184.486650	111424.876621	133300.081885	-0.048000	0.772000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.437900	0.000000
75.000000	88008.183301	19733.014075	187500.000000	187500.000000	86520.920577	102181.826792	111423.200241	133304.306365	-0.054000	0.776000	0.570000	192.000000	254.000000	80.000000	24.000000	64.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433155.440818	0.000000
76.000000	87999.466121	19730.510680	187500.000000	187500.000000	86506.704868	102181.603275	111417.277028	133308.463789	-0.054000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.444640	0.000000
77.000000	87996.470987	19728.990761	187500.000000	187500.000000	86500.893414	102164.683004	111413.901915	133320.354917	-0.054000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.448610	0.000000
78.000000	87997.499168	19731.404749	187500.000000	187500.000000	86504.961432	102166.895827	111415.868868	133317.382135	-0.054000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.452622	0.000000
79.000000	88000.695467	19735.763339	187500.000000	187500.000000	86505.564929	102160.078545	111409.565676	133311.257757	-0.054000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.456643	0.000000
80.000000	87998.795569	19733.148185	187500.000000	187500.000000	86507.688344	102150.422591	111403.351891	133306.161559	-0.054000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.460679	0.000000
81.000000	88002.975345	19736.992685	187500.000000	187500.000000	86515.019717	102155.697603	111422.395578	133318.924405	-0.054000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.465984	0.000000
82.000000	88009.479703	19734.556345	187500.000000	187500.000000	86524.072173	102159.452696	111433.079712	133323.551217	-0.054000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.468842	0.000000
83.000000	88010.306717	19729.706017	187500.000000	187500.000000	86529.123667	102174.137792	111435.940735	133326.121667	-0.054000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.472950	0.000000
84.000000	88009.055020	19728.275505	187500.000000	187500.000000	86529.838923	102172.684928	111431.135110	133312.062420	-0.054000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.476828	0.000000
85.000000	88004.964650	19722.039368	187500.000000	187500.000000	86524.139228	102164.973577	111424.362531	133301.802969	-0.048000	0.770000	0.570000	192.000000	254.000000	128.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433155.480926	0.000000
86.000000	88011.737229	19733.662276	187500.000000	187500.000000	86533.616368	102169.734498	111422.820261	133305.446304	-0.048000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.484652	0.000000
87.000000	88012.228967	19738.803177	187500.000000	187500.000000	86532.923464	102168.974539	111423.021427	133325.629929	-0.048000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.488665	0.000000
88.000000	88018.129828	19742.915898	187500.000000	187500.000000	86527.067307	102157.709260	111424.139014	133332.693080	-0.048000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.493684	0.000000
89.000000	88024.812999	19744.212299	187500.000000	187500.000000	86533.035223	102165.420612	111426.776520	133306.474484	-0.048000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.496684	0.000000
90.000000	88025.170627	19744.569927	187500.000000	187500.000000	86545.105165	102176.596484	111432.900898	133299.143112	-0.048000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.500984	0.000000
91.000000	88024.500075	19749.084979	187500.000000	187500.000000	86547.250932	102172.349652	111439.092331	133323.282996	-0.048000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.504848	0.000000
92.000000	88020.208540	19744.301706	187500.000000	187500.000000	86536.455040	102163.476010	111430.665723	133318.052687	-0.048000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.508816	0.000000
93.000000	88016.274633	19744.547575	187500.000000	187500.000000	86532.364670	102159.206827	111428.765825	133332.246045	-0.048000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.512981	0.000000
94.000000	88009.233833	19740.568965	187500.000000	187500.000000	86533.303444	102160.637338	111430.688075	133317.225673	-0.048000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.516921	0.000000
95.000000	88007.333935	19734.802214	187500.000000	187500.000000	86528.721336	102164.191266	111432.587973	133301.780617	-0.054000	0.770000	0.570000	192.000000	254.000000	80.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433155.521701	0.000000
96.000000	88012.586595	19737.238555	187500.000000	187500.000000	86531.939987	102170.785030	111441.148691	133317.583301	-0.054000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.524745	0.000000
97.000000	88017.638089	19734.422235	187500.000000	187500.000000	86534.644548	102168.840428	111445.440226	133314.990498	-0.054000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.528772	0.000000
98.000000	88018.979194	19733.997552	187500.000000	187500.000000	86539.226656	102166.426440	111447.921270	133315.683403	-0.054000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.532768	0.000000
99.000000	88018.733325	19737.640886	187500.000000	187500.000000	86540.545409	102166.873475	111453.576261	133331.441382	-0.054000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.536796	0.000000
100.000000	88014.307679	19737.082092	187500.000000	187500.000000	86537.304406	102169.779202	111457.934851	133330.189685	-0.054000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.540881	0.000000
101.000000	88011.580767	19733.058778	187500.000000	187500.000000	86524.943891	102157.396335	111446.446055	133325.540522	-0.054000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.545122	0.000000
102.000000	88014.821770	19732.969371	187500.000000	187500.000000	86528.095487	102157.731611	111446.647220	133333.162467	-0.054000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.548007	0.000000
103.000000	88019.135656	19736.188023	187500.000000	187500.000000	86535.203342	102162.716050	111445.328468	133327.887455	-0.054000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.551973	0.000000
104.000000	88012.653650	19728.901354	187500.000000	187500.000000	86532.074098	102154.714126	111436.879508	133327.239254	-0.054000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.555806	0.000000
105.000000	87998.192072	19712.182249	187500.000000	187500.000000	86520.987632	102153.194207	111433.549098	133310.296632	-0.050000	0.766000	0.572000	192.000000	254.000000	112.000000	23.000000	240.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433155.560806	0.000000
106.000000	87991.173624	19710.505868	187500.000000	187500.000000	86512.963356	102145.348745	111430.777482	133297.869062	-0.050000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.564811	0.000000
107.000000	87994.414627	19720.921781	187500.000000	187500.000000	86520.719411	102140.051382	111434.487871	133309.782542	-0.050000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.568822	0.000000
108.000000	88001.231909	19715.713825	187500.000000	187500.000000	86519.981804	102136.028068	111435.471348	133329.452077	-0.050000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.572795	0.000000
109.000000	88009.099723	19718.619551	187500.000000	187500.000000	86518.774810	102137.168007	111436.231308	133337.208132	-0.050000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.577066	0.000000
110.000000	88005.299926	19716.630246	187500.000000	187500.000000	86522.284034	102139.850216	111436.164252	133329.295615	-0.050000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.579935	0.000000
111.000000	88006.842197	19723.648694	187500.000000	187500.000000	86532.141153	102156.368155	111449.664706	133325.428763	-0.050000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.583986	0.000000
112.000000	88009.859682	19725.973275	187500.000000	187500.000000	86534.398679	102151.160199	111451.251680	133325.853446	-0.050000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.589041	0.000000
113.000000	88005.031706	19715.982046	187500.000000	187500.000000	86522.909882	102124.472216	111439.360552	133321.092525	-0.050000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.592963	0.000000
114.000000	87996.873319	19705.588484	187500.000000	187500.000000	86516.740801	102125.634506	111425.256601	133314.722277	-0.050000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.596862	0.000000
115.000000	87987.440883	19693.809115	187500.000000	187500.000000	86514.595033	102130.484835	111429.771653	133311.660088	-0.048000	0.764000	0.566000	192.000000	254.000000	128.000000	23.000000	224.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433155.600868	0.000000
116.000000	88001.522482	19708.225990	187500.000000	187500.000000	86523.334566	102147.986251	111444.970840	133332.581321	-0.048000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.604878	0.000000
117.000000	88005.523444	19711.534049	187500.000000	187500.000000	86533.191685	102153.261263	111437.907688	133291.632925	-0.048000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.607966	0.000000
118.000000	88005.255223	19708.047176	187500.000000	187500.000000	86534.868066	102154.959995	111436.432473	133298.383152	-0.048000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.611887	0.000000
119.000000	87996.381580	19700.157011	187500.000000	187500.000000	86523.960414	102148.634451	111429.279915	133311.011888	-0.048000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.617074	0.000000
120.000000	87999.153197	19704.426194	187500.000000	187500.000000	86526.866141	102150.020260	111430.352799	133312.710620	-0.048000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.621095	0.000000
121.000000	88003.489435	19707.957769	187500.000000	187500.000000	86528.788391	102148.768562	111431.693903	133308.061458	-0.048000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.625076	0.000000
122.000000	88003.601194	19712.808098	187500.000000	187500.000000	86526.240292	102138.822036	111429.011694	133298.897242	-0.048000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.628927	0.000000
123.000000	88009.189130	19720.720615	187500.000000	187500.000000	86534.778659	102140.297251	111431.515089	133274.198565	-0.048000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.631983	0.000000
124.000000	88004.808188	19714.797403	187500.000000	187500.000000	86535.180990	102145.326393	111434.912555	133289.867138	-0.048000	0.764000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.635905	0.000000
125.000000	87996.895671	19712.539877	187500.000000	187500.000000	86520.562949	102139.850216	111431.179813	133308.016754	-0.052000	0.772000	0.578000	192.000000	254.000000	96.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433155.639932	0.000000
126.000000	88008.004488	19720.854726	187500.000000	187500.000000	86516.629042	102143.113571	111428.072921	133302.965260	-0.052000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.643931	0.000000
127.000000	88009.904386	19722.598162	187500.000000	187500.000000	86519.132438	102145.684021	111435.940735	133290.738856	-0.052000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.649070	0.000000
128.000000	88008.831502	19715.825583	187500.000000	187500.000000	86520.942929	102145.035821	111441.908651	133303.367591	-0.052000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.653239	0.000000
129.000000	88017.571034	19718.574848	187500.000000	187500.000000	86525.525037	102147.718030	111442.355686	133331.307272	-0.052000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.657172	0.000000
130.000000	88021.326127	19724.900392	187500.000000	187500.000000	86530.308310	102153.663594	111451.586956	133361.705644	-0.052000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.660149	0.000000
131.000000	88022.197845	19735.897450	187500.000000	187500.000000	86542.020624	102162.514885	111462.427552	133347.691101	-0.052000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.663935	0.000000
132.000000	88019.917967	19734.802214	187500.000000	187500.000000	86543.227618	102158.223350	111452.771598	133312.442400	-0.052000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.667931	0.000000
133.000000	88020.275595	19723.492232	187500.000000	187500.000000	86537.192647	102154.468257	111445.775502	133314.923443	-0.052000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.672018	0.000000
134.000000	88009.367944	19715.624418	187500.000000	187500.000000	86529.525999	102163.297196	111439.449959	133300.461865	-0.052000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.676989	0.000000
135.000000	88012.966575	19722.911086	187500.000000	187500.000000	86532.029394	102158.715088	111432.476214	133320.466676	-0.054000	0.772000	0.580000	192.000000	254.000000	80.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433155.681123	0.000000
136.000000	88020.923796	19733.326999	187500.000000	187500.000000	86538.287883	102152.434248	111431.202165	133338.616292	-0.054000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.684121	0.000000
137.000000	88025.885883	19739.361970	187500.000000	187500.000000	86558.985598	102183.704339	111449.418837	133306.228615	-0.054000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.688286	0.000000
138.000000	88026.042345	19737.618534	187500.000000	187500.000000	86552.458889	102172.439059	111444.903784	133318.298557	-0.054000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.692184	0.000000
139.000000	88022.086087	19732.254116	187500.000000	187500.000000	86549.843734	102169.131001	111444.188529	133314.051725	-0.054000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.696173	0.000000
140.000000	88019.225063	19728.499023	187500.000000	187500.000000	86551.117784	102182.229123	111449.999982	133310.318984	-0.054000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.700022	0.000000
141.000000	88020.141485	19732.187060	187500.000000	187500.000000	86547.474450	102182.184420	111449.798816	133318.656185	-0.054000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.704996	0.000000
142.000000	88025.125924	19740.568965	187500.000000	187500.000000	86545.082813	102173.690757	111454.649145	133322.657147	-0.054000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.709314	0.000000
143.000000	88022.063735	19745.933383	187500.000000	187500.000000	86545.842772	102174.495420	111450.447017	133336.157600	-0.054000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.712033	0.000000
144.000000	88021.706107	19742.200642	187500.000000	187500.000000	86555.409319	102181.692682	111457.219596	133336.671691	-0.054000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.716139	0.000000
145.000000	88024.991813	19738.847880	187500.000000	187500.000000	86560.639627	102188.018225	111455.587918	133340.449135	-0.054000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.720257	0.000000
146.000000	88031.138543	19744.614630	187500.000000	187500.000000	86570.005008	102193.762624	111457.733686	133376.435444	-0.056000	0.776000	0.586000	192.000000	254.000000	64.000000	24.000000	64.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433155.724256	0.000000
147.000000	88025.505903	19755.298764	187500.000000	187500.000000	86560.997255	102190.365158	111462.628718	133373.999104	-0.056000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.728238	0.000000
148.000000	88026.042345	19753.532976	187500.000000	187500.000000	86565.646418	102194.567286	111462.159331	133340.627949	-0.056000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.732028	0.000000
149.000000	88033.194904	19754.404694	187500.000000	187500.000000	86579.862127	102217.187252	111462.472256	133325.629929	-0.056000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.737047	0.000000
150.000000	88070.410558	19791.016852	187500.000000	187500.000000	86606.036020	102242.176502	111491.551875	133360.588057	-0.056000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.740092	0.000000
151.000000	88046.069508	19774.633023	187500.000000	187500.000000	86573.134252	102202.368045	111465.646203	133328.401545	-0.056000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.744093	0.000000
152.000000	88046.024805	19773.247215	187500.000000	187500.000000	86583.796034	102206.480766	111486.053346	133363.493784	-0.056000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.748051	0.000000
153.000000	88048.036462	19779.818628	187500.000000	187500.000000	86588.154624	102214.214470	111490.478991	133348.048728	-0.056000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.752084	0.000000
154.000000	88071.416387	19798.594093	187500.000000	187500.000000	86601.632726	102231.425313	111504.292369	133378.335342	-0.056000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.756299	0.000000
155.000000	88053.333825	19781.919692	187500.000000	187500.000000	86594.904851	102230.285374	111499.620855	133376.346037	-0.056000	0.776000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.761152	0.000000
156.000000	88038.894598	19773.269567	187500.000000	187500.000000	86586.500595	102216.740217	111491.484820	133352.474374	-0.052000	0.772000	0.582000	192.000000	254.000000	96.000000	24.000000	32.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433155.765189	0.000000
157.000000	88085.296820	19812.496878	187500.000000	187500.000000	86626.487866	102254.313499	111526.442948	133385.689066	-0.052000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.768365	0.000000
158.000000	88078.926573	19807.266570	187500.000000	187500.000000	86629.304186	102259.677918	111526.621762	133380.637572	-0.052000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.772106	0.000000
159.000000	88079.306552	19809.077061	187500.000000	187500.000000	86630.935863	102265.578778	111530.712131	133370.400473	-0.052000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.776260	0.000000
160.000000	88063.436814	19795.397794	187500.000000	187500.000000	86613.322689	102247.406810	111511.869611	133354.597790	-0.052000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.780101	0.000000
161.000000	88055.211372	19789.251064	187500.000000	187500.000000	86611.691011	102240.142493	111504.337073	133364.879592	-0.052000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.784157	0.000000
162.000000	88067.169555	19796.068346	187500.000000	187500.000000	86610.975756	102233.615784	111502.683044	133384.794996	-0.052000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.789145	0.000000
163.000000	88064.174421	19791.933273	187500.000000	187500.000000	86594.860148	102219.556537	111486.388622	133362.867935	-0.052000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.792274	0.000000
164.000000	88054.384357	19778.343413	187500.000000	187500.000000	86585.874747	102211.644019	111469.200131	133363.918467	-0.052000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.795179	0.000000
165.000000	88072.981009	19794.906055	187500.000000	187500.000000	86595.106017	102215.488519	111473.290500	133364.276095	-0.052000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.800321	0.000000
166.000000	88083.374570	19807.512439	187500.000000	187500.000000	86600.537491	102229.123083	111491.015433	133380.995200	-0.064000	0.784000	0.592000	192.000000	254.000000	0.000000	24.000000	128.000000	18.000000	128.000000	0.000000	0.000000	0.000000	1733433155.804416	0.000000
167.000000	88067.393073	19799.823439	187500.000000	187500.000000	86591.283869	102219.154205	111479.973671	133362.867935	-0.064000	0.784000	0.592000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.808258	0.000000
168.000000	88063.839145	19794.034337	187500.000000	187500.000000	86575.302371	102207.084263	111455.833787	133347.802859	-0.064000	0.784000	0.592000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.812153	0.000000
169.000000	88082.055817	19815.067329	187500.000000	187500.000000	86585.226546	102218.528356	111461.622889	133372.501537	-0.064000	0.784000	0.592000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.817172	0.000000
170.000000	88084.089826	19818.710663	187500.000000	187500.000000	86605.968965	102244.165807	111476.419744	133347.802859	-0.064000	0.784000	0.592000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.820209	0.000000
