245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
171.000000	88083.642791	19805.880762	187500.000000	187500.000000	86592.088532	102237.907319	111497.519791	133348.451060	-0.064000	0.784000	0.592000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.823225	0.000000
172.000000	88074.143299	19789.362823	187500.000000	187500.000000	86588.065218	102235.448627	111495.776355	133361.638589	-0.064000	0.784000	0.592000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.828424	0.000000
173.000000	88082.502852	19798.482334	187500.000000	187500.000000	86609.500540	102249.351412	111518.977466	133395.255613	-0.064000	0.784000	0.592000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.832348	0.000000
174.000000	88097.366762	19815.939047	187500.000000	187500.000000	86621.212855	102268.596264	111534.623687	133398.474264	-0.064000	0.784000	0.592000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.836490	0.000000
175.000000	88094.952773	19810.149945	187500.000000	187500.000000	86618.575349	102262.337776	111530.578021	133376.077816	-0.064000	0.784000	0.592000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.840453	0.000000
176.000000	88099.601936	19811.088718	187500.000000	187500.000000	86615.982546	102258.247406	111529.236916	133388.907717	-0.052000	0.752000	0.576000	192.000000	254.000000	96.000000	23.000000	128.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433155.845432	0.000000
177.000000	88099.758399	19812.943913	187500.000000	187500.000000	86622.352793	102271.412584	111530.712131	133400.754142	-0.052000	0.752000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.848216	0.000000
178.000000	88111.113085	19830.646495	187500.000000	187500.000000	86646.492678	102289.763366	111539.272849	133413.516988	-0.052000	0.752000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.851249	0.000000
179.000000	88100.339544	19816.251971	187500.000000	187500.000000	86634.512142	102271.390232	111526.107672	133389.824139	-0.052000	0.752000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.856243	0.000000
180.000000	88103.781713	19810.932256	187500.000000	187500.000000	86635.652081	102265.914055	111524.431291	133400.888252	-0.052000	0.752000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.860277	0.000000
181.000000	88096.919727	19800.292826	187500.000000	187500.000000	86624.006823	102250.960738	111515.378835	133383.275078	-0.052000	0.752000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.864270	0.000000
182.000000	88108.207358	19819.090643	187500.000000	187500.000000	86642.022329	102259.432049	111530.019227	133400.374162	-0.052000	0.752000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.868647	0.000000
183.000000	88116.745724	19828.433672	187500.000000	187500.000000	86650.203067	102265.154095	111537.954097	133391.880499	-0.052000	0.752000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.872449	0.000000
184.000000	88106.396867	19810.529925	187500.000000	187500.000000	86634.623901	102245.395153	111518.686893	133379.408226	-0.052000	0.752000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.876399	0.000000
185.000000	88105.994535	19818.353035	187500.000000	187500.000000	86636.792020	102248.703211	111517.278733	133409.784247	-0.052000	0.752000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.879517	0.000000
186.000000	88116.633966	19834.848623	187500.000000	187500.000000	86652.035910	102264.103563	111536.992972	133445.837610	-0.052000	0.758000	0.576000	192.000000	254.000000	96.000000	23.000000	176.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433155.884423	0.000000
187.000000	88121.976032	19832.322876	187500.000000	187500.000000	86662.697692	102272.843095	111550.962812	133443.445974	-0.052000	0.758000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.888263	0.000000
188.000000	88128.256873	19841.956477	187500.000000	187500.000000	86682.993076	102297.005331	111564.776190	133413.516988	-0.052000	0.758000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.892546	0.000000
189.000000	88132.928387	19850.651306	187500.000000	187500.000000	86687.642239	102290.277456	111570.721754	133423.597625	-0.052000	0.758000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.896284	0.000000
190.000000	88135.722355	19854.629917	187500.000000	187500.000000	86692.872547	102303.554392	111574.052164	133435.756974	-0.052000	0.758000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.900318	0.000000
191.000000	88134.470658	19849.466664	187500.000000	187500.000000	86682.903669	102295.686578	111562.161036	133435.533456	-0.052000	0.758000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.904343	0.000000
192.000000	88127.251044	19845.756274	187500.000000	187500.000000	86666.273971	102281.090889	111551.968640	133435.779325	-0.052000	0.758000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.907366	0.000000
193.000000	88137.912826	19853.802902	187500.000000	187500.000000	86670.587858	102290.948008	111559.992917	133428.224436	-0.052000	0.758000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.911641	0.000000
194.000000	88147.993463	19854.965193	187500.000000	187500.000000	86672.487756	102289.539849	111563.904472	133438.595645	-0.052000	0.758000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.916600	0.000000
195.000000	88136.348204	19853.825254	187500.000000	187500.000000	86671.101948	102279.258046	111561.825760	133411.058296	-0.052000	0.758000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.920423	0.000000
196.000000	88133.509533	19847.075027	187500.000000	187500.000000	86668.799718	102282.655511	111555.500216	133411.974718	-0.046000	0.764000	0.568000	192.000000	254.000000	144.000000	23.000000	224.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433155.924639	0.000000
197.000000	88128.145114	19837.977867	187500.000000	187500.000000	86653.712291	102274.608883	111544.950193	133432.806543	-0.046000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.927520	0.000000
198.000000	88129.083887	19836.927335	187500.000000	187500.000000	86650.426585	102279.079232	111542.446797	133437.880389	-0.046000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.931518	0.000000
199.000000	88137.309329	19852.573556	187500.000000	187500.000000	86659.233172	102289.986883	111552.639193	133427.822104	-0.046000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.935413	0.000000
200.000000	88142.383175	19856.194539	187500.000000	187500.000000	86664.932867	102291.640912	111558.674164	133411.438276	-0.046000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.939412	0.000000
201.000000	88142.338472	19855.792207	187500.000000	187500.000000	86664.485832	102282.811973	111555.723733	133408.420790	-0.046000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.944397	0.000000
202.000000	88156.554181	19869.471475	187500.000000	187500.000000	86684.937678	102290.746843	111563.882120	133433.275930	-0.046000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.948407	0.000000
203.000000	88148.887533	19866.342231	187500.000000	187500.000000	86677.449844	102278.721604	111545.129007	133420.714250	-0.046000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.952447	0.000000
204.000000	88156.151850	19876.691088	187500.000000	187500.000000	86683.842442	102292.713796	111558.763571	133436.315767	-0.046000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.955424	0.000000
205.000000	88157.314140	19877.495751	187500.000000	187500.000000	86683.887146	102295.463061	111559.635289	133442.127221	-0.046000	0.764000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.959561	0.000000
206.000000	88157.157678	19871.661946	187500.000000	187500.000000	86687.798701	102295.016026	111553.443855	133450.218552	-0.056000	0.774000	0.562000	192.000000	254.000000	64.000000	24.000000	48.000000	17.000000	144.000000	0.000000	0.000000	0.000000	1733433155.963546	0.000000
207.000000	88157.157678	19864.151760	187500.000000	187500.000000	86682.233117	102298.525250	111538.132911	133454.398329	-0.056000	0.774000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.967591	0.000000
208.000000	88152.329701	19862.430675	187500.000000	187500.000000	86674.298248	102276.709947	111531.494442	133455.940599	-0.056000	0.774000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.972587	0.000000
209.000000	88148.798126	19860.039039	187500.000000	187500.000000	86684.490643	102275.771174	111550.001687	133406.252671	-0.056000	0.774000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.976438	0.000000
210.000000	88159.705777	19869.493827	187500.000000	187500.000000	86689.050399	102292.870258	111569.201835	133396.373200	-0.056000	0.774000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.980473	0.000000
211.000000	88156.353015	19867.079838	187500.000000	187500.000000	86688.066922	102302.637971	111581.562350	133436.427526	-0.056000	0.774000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.983464	0.000000
212.000000	88157.314140	19865.470513	187500.000000	187500.000000	86700.248623	102311.176337	111593.855809	133464.903648	-0.056000	0.774000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.987464	0.000000
213.000000	88168.802937	19881.452010	187500.000000	187500.000000	86698.661649	102308.114148	111590.815972	133478.448806	-0.056000	0.774000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.991714	0.000000
214.000000	88176.760158	19893.209027	187500.000000	187500.000000	86711.156274	102331.181148	111602.550638	133463.584896	-0.056000	0.774000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.995492	0.000000
215.000000	88171.507498	19888.761030	187500.000000	187500.000000	86709.256376	102321.771064	111596.627426	133472.860870	-0.056000	0.774000	0.562000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433155.999585	0.000000
216.000000	88187.980734	19908.497621	187500.000000	187500.000000	86708.295251	102312.718608	111595.152211	133487.098931	-0.074000	0.768000	0.560000	192.000000	253.000000	176.000000	24.000000	0.000000	17.000000	128.000000	0.000000	0.000000	0.000000	1733433156.004642	0.000000
217.000000	88186.661981	19914.800813	187500.000000	187500.000000	86698.348725	102308.628238	111585.697423	133460.746224	-0.074000	0.768000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.008897	0.000000
218.000000	88175.419053	19902.216780	187500.000000	187500.000000	86711.916234	102322.553375	111594.079327	133482.740341	-0.074000	0.768000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.011697	0.000000
219.000000	88165.025492	19882.681356	187500.000000	187500.000000	86711.558606	102324.408570	111589.698385	133463.607247	-0.074000	0.768000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.015474	0.000000
220.000000	88166.590114	19893.477248	187500.000000	187500.000000	86712.989117	102327.135483	111590.815972	133472.279724	-0.074000	0.768000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.019526	0.000000
221.000000	88171.775719	19906.642426	187500.000000	187500.000000	86726.310757	102342.759352	111606.797469	133459.606285	-0.074000	0.768000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.023524	0.000000
222.000000	88177.877745	19909.235228	187500.000000	187500.000000	86728.747097	102347.274404	111608.026815	133467.250582	-0.074000	0.768000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.028522	0.000000
223.000000	88187.488995	19920.232286	187500.000000	187500.000000	86737.173705	102354.270500	111620.834365	133484.081445	-0.074000	0.768000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.032557	0.000000
224.000000	88195.557975	19922.400406	187500.000000	187500.000000	86745.667368	102350.694221	111627.092853	133490.406989	-0.074000	0.768000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.036735	0.000000
225.000000	88201.816464	19921.148708	187500.000000	187500.000000	86752.775222	102361.423059	111640.392141	133546.733385	-0.074000	0.768000	0.560000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.039760	0.000000
226.000000	88195.714437	19920.120528	187500.000000	187500.000000	86738.693623	102357.310338	111630.400912	133532.696489	-0.052000	0.766000	0.570000	192.000000	254.000000	96.000000	23.000000	240.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433156.043764	0.000000
227.000000	88202.375257	19936.258487	187500.000000	187500.000000	86743.409841	102356.729192	111623.516574	133497.045457	-0.052000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.047582	0.000000
228.000000	88196.630859	19929.307095	187500.000000	187500.000000	86745.890885	102358.874960	111627.025798	133474.358436	-0.052000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.051536	0.000000
229.000000	88193.188690	19915.426661	187500.000000	187500.000000	86741.822868	102362.987681	111625.170603	133470.223364	-0.052000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.055568	0.000000
230.000000	88199.201310	19914.957275	187500.000000	187500.000000	86741.845219	102366.608663	111627.450481	133487.478910	-0.052000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.060574	0.000000
231.000000	88204.968060	19922.310999	187500.000000	187500.000000	86748.438984	102366.675719	111634.848909	133496.576070	-0.052000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.063576	0.000000
232.000000	88203.805769	19922.400406	187500.000000	187500.000000	86744.281560	102358.204407	111631.853775	133523.398164	-0.052000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.067584	0.000000
233.000000	88209.192539	19931.184641	187500.000000	187500.000000	86748.528391	102362.719460	111635.161833	133553.438908	-0.052000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.071838	0.000000
234.000000	88214.199330	19935.319714	187500.000000	187500.000000	86752.283484	102374.767050	111636.368827	133510.523559	-0.052000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.075814	0.000000
235.000000	88218.669679	19937.979572	187500.000000	187500.000000	86761.850031	102365.312262	111646.605926	133498.677134	-0.052000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.079856	0.000000
236.000000	88221.396592	19942.427569	187500.000000	187500.000000	86764.264019	102356.975062	111649.019915	133512.646975	-0.040000	0.772000	0.580000	192.000000	254.000000	192.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433156.083955	0.000000
237.000000	88232.751278	19961.135979	187500.000000	187500.000000	86775.529298	102371.481344	111664.330860	133519.821885	-0.040000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.088560	0.000000
238.000000	88218.312051	19944.327467	187500.000000	187500.000000	86759.480746	102360.685451	111646.516519	133510.747076	-0.040000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.091621	0.000000
239.000000	88213.774647	19937.510185	187500.000000	187500.000000	86749.265999	102355.186922	111639.006333	133501.024068	-0.040000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.095647	0.000000
240.000000	88214.713420	19937.353723	187500.000000	187500.000000	86756.217391	102365.379317	111650.361019	133506.924928	-0.040000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.099623	0.000000
241.000000	88229.487923	19951.189453	187500.000000	187500.000000	86772.243592	102378.343329	111662.766238	133517.273786	-0.040000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.103944	0.000000
242.000000	88228.929130	19953.715200	187500.000000	187500.000000	86773.405883	102370.967254	111654.071409	133501.694620	-0.040000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.107850	0.000000
243.000000	88231.924263	19952.865833	187500.000000	187500.000000	86779.597316	102371.414288	111654.026706	133512.021126	-0.040000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.111795	0.000000
244.000000	88233.265368	19953.290517	187500.000000	187500.000000	86775.439891	102374.923512	111657.938261	133523.107591	-0.040000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.116860	0.000000
245.000000	88218.781438	19950.965935	187500.000000	187500.000000	86765.135737	102364.418192	111654.384333	133530.573074	-0.040000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.119925	0.000000
246.000000	88224.771705	19951.927060	187500.000000	187500.000000	86764.979275	102371.861323	111661.536892	133545.280522	-0.032000	0.774000	0.578000	192.000000	255.000000	0.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433156.122620	0.000000
247.000000	88217.954423	19930.603496	187500.000000	187500.000000	86755.949170	102363.479419	111652.171511	133511.015297	-0.032000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.127669	0.000000
248.000000	88218.334403	19935.699694	187500.000000	187500.000000	86753.848106	102360.461934	111658.698220	133527.242664	-0.032000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.131634	0.000000
249.000000	88234.919397	19954.363400	187500.000000	187500.000000	86758.944304	102368.776783	111672.913930	133535.848085	-0.032000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.135646	0.000000
250.000000	88233.846513	19954.162235	187500.000000	187500.000000	86753.423423	102366.206332	111673.629185	133561.597295	-0.032000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.139663	0.000000
251.000000	88228.951481	19947.568470	187500.000000	187500.000000	86744.326263	102363.255902	111658.340592	133523.644033	-0.032000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.144885	0.000000
252.000000	88236.439316	19955.145711	187500.000000	187500.000000	86753.021092	102367.994472	111659.547586	133503.795684	-0.032000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.147727	0.000000
253.000000	88234.964101	19958.185549	187500.000000	187500.000000	86754.026920	102363.971158	111662.430961	133546.040481	-0.032000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.150754	0.000000
254.000000	88236.260502	19961.426552	187500.000000	187500.000000	86756.575019	102362.630053	111677.406630	133568.012246	-0.032000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.155896	0.000000
255.000000	88238.786249	19969.719049	187500.000000	187500.000000	86769.382569	102366.362794	111682.100497	133546.867495	-0.032000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.160025	0.000000
0.000000	88232.639519	19969.294366	187500.000000	187500.000000	86752.574057	102360.171361	111658.005316	133531.087164	-0.022000	0.768000	0.580000	192.000000	255.000000	80.000000	24.000000	0.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433156.163706	0.000000
1.000000	88239.434450	19976.670441	187500.000000	187500.000000	86770.276638	102383.752451	111663.213272	133504.913271	-0.022000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.167707	0.000000
2.000000	88244.552999	19973.608252	187500.000000	187500.000000	86761.023016	102366.698070	111687.330805	133539.558475	-0.022000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.171693	0.000000
3.000000	88248.106926	19973.675307	187500.000000	187500.000000	86757.804365	102369.849666	111680.222950	133567.162879	-0.022000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.174732	0.000000
4.000000	88242.295473	19966.768618	187500.000000	187500.000000	86753.781051	102373.023614	111678.010127	133570.739158	-0.022000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.178887	0.000000
5.000000	88254.208953	19976.603386	187500.000000	187500.000000	86773.025903	102393.475460	111677.183113	133563.273676	-0.022000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.183958	0.000000
6.000000	88237.400441	19960.241909	187500.000000	187500.000000	86741.375833	102363.702937	111666.096648	133545.727556	-0.022000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.188083	0.000000
7.000000	88248.442203	19984.873531	187500.000000	187500.000000	86751.277656	102365.021690	111679.083011	133525.029841	-0.022000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.191756	0.000000
8.000000	88253.314883	19982.526598	187500.000000	187500.000000	86758.810193	102369.045004	111684.738002	133532.651786	-0.022000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.195725	0.000000
9.000000	88252.353758	19972.825941	187500.000000	187500.000000	86755.770356	102369.894370	111675.842008	133543.872362	-0.022000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.199728	0.000000
10.000000	88247.861057	19971.015450	187500.000000	187500.000000	86765.918048	102384.914742	111683.463953	133544.140583	-0.034000	0.770000	0.576000	192.000000	254.000000	240.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433156.202723	0.000000
11.000000	88254.790098	19984.650014	187500.000000	187500.000000	86778.837356	102404.606629	111683.553360	133525.253359	-0.034000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.206758	0.000000
12.000000	88271.509203	19996.071755	187500.000000	187500.000000	86789.208566	102401.298571	111700.294817	133558.132775	-0.034000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.210800	0.000000
13.000000	88258.858116	19982.750116	187500.000000	187500.000000	86765.649827	102372.688338	111695.265674	133548.163897	-0.034000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.215896	0.000000
14.000000	88265.384825	19987.287520	187500.000000	187500.000000	86771.930667	102385.585294	111689.521276	133545.749908	-0.034000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.219987	0.000000
