245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
15.000000	88264.088424	19992.204904	187500.000000	187500.000000	86775.976333	102393.587219	111682.234607	133554.489440	-0.034000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.223945	0.000000
16.000000	88267.932924	19996.339976	187500.000000	187500.000000	86770.880135	102385.518239	111690.348290	133598.187101	-0.034000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.226842	0.000000
17.000000	88283.534441	20007.024110	187500.000000	187500.000000	86781.765435	102391.687321	111708.073224	133609.094752	-0.034000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.230805	0.000000
18.000000	88266.234191	19988.963901	187500.000000	187500.000000	86769.024941	102383.394823	111695.533895	133559.317417	-0.034000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.234802	0.000000
19.000000	88281.455729	20001.458526	187500.000000	187500.000000	86777.608010	102396.224725	111713.147070	133551.986045	-0.034000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.239811	0.000000
20.000000	88283.556793	20004.833639	187500.000000	187500.000000	86769.024941	102390.770899	111690.057718	133547.359234	-0.030000	0.772000	0.578000	192.000000	255.000000	16.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433156.243817	0.000000
21.000000	88277.007732	20001.637340	187500.000000	187500.000000	86769.762548	102395.710635	111695.824468	133560.926743	-0.030000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.247828	0.000000
22.000000	88280.986343	20003.872514	187500.000000	187500.000000	86766.633304	102400.404501	111705.815697	133586.564194	-0.030000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.251988	0.000000
23.000000	88281.120453	20002.821982	187500.000000	187500.000000	86767.549725	102404.941905	111695.489191	133581.915031	-0.030000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.254988	0.000000
24.000000	88281.455729	19999.960959	187500.000000	187500.000000	86779.619667	102417.928269	111693.432831	133572.549650	-0.030000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.259166	0.000000
25.000000	88299.135959	20018.334093	187500.000000	187500.000000	86782.145415	102430.199376	111735.498814	133595.706057	-0.030000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.262980	0.000000
26.000000	88297.928965	20023.832622	187500.000000	187500.000000	86775.015208	102429.171196	111719.271448	133600.109351	-0.030000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.266853	0.000000
27.000000	88303.136921	20031.722788	187500.000000	187500.000000	86778.703246	102426.511339	111723.473576	133636.721508	-0.030000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.271839	0.000000
28.000000	88305.170930	20029.867593	187500.000000	187500.000000	86783.084188	102437.418990	111719.584372	133585.781882	-0.030000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.276041	0.000000
29.000000	88304.902709	20033.488576	187500.000000	187500.000000	86784.000609	102421.213975	111711.470689	133587.458263	-0.030000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.279902	0.000000
30.000000	88305.640317	20028.906468	187500.000000	187500.000000	86785.475825	102414.553155	111716.052796	133607.731296	-0.032000	0.768000	0.572000	192.000000	255.000000	0.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433156.282877	0.000000
31.000000	88315.452732	20029.420558	187500.000000	187500.000000	86787.666295	102428.612403	111745.937079	133605.563176	-0.032000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.287054	0.000000
32.000000	88307.853139	20026.067796	187500.000000	187500.000000	86805.748857	102435.384981	111725.820509	133611.352278	-0.032000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.291234	0.000000
33.000000	88310.915328	20036.573116	187500.000000	187500.000000	86811.806180	102440.883510	111729.575602	133626.305595	-0.032000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.295244	0.000000
34.000000	88312.390544	20040.641134	187500.000000	187500.000000	86784.559403	102428.299478	111736.549346	133600.690496	-0.032000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.300052	0.000000
35.000000	88321.420648	20043.010419	187500.000000	187500.000000	86781.720731	102424.410275	111728.189794	133580.037484	-0.032000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.303885	0.000000
36.000000	88328.908483	20048.240727	187500.000000	187500.000000	86790.996705	102428.522996	111720.098462	133596.845996	-0.032000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.306900	0.000000
37.000000	88326.695660	20056.421465	187500.000000	187500.000000	86793.790673	102435.027353	111735.878794	133605.473769	-0.032000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.310888	0.000000
38.000000	88321.532407	20057.986088	187500.000000	187500.000000	86796.383476	102423.940888	111729.620305	133612.156941	-0.032000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.314920	0.000000
39.000000	88317.531445	20046.474939	187500.000000	187500.000000	86804.363049	102421.929231	111728.413311	133593.157958	-0.032000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.318914	0.000000
40.000000	88327.165047	20054.722733	187500.000000	187500.000000	86818.981089	102439.654164	111747.568756	133621.388211	-0.040000	0.772000	0.576000	192.000000	254.000000	192.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433156.323082	0.000000
41.000000	88328.461448	20056.600279	187500.000000	187500.000000	86811.672069	102440.078847	111749.178082	133665.398796	-0.040000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.328236	0.000000
42.000000	88314.581014	20041.848128	187500.000000	187500.000000	86791.331982	102429.193548	111731.676666	133688.354038	-0.040000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.332155	0.000000
43.000000	88322.985270	20048.039561	187500.000000	187500.000000	86802.753723	102436.077885	111735.007076	133628.518418	-0.040000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.334974	0.000000
44.000000	88328.282634	20051.906413	187500.000000	187500.000000	86813.124932	102422.309211	111733.643619	133584.261964	-0.040000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.338931	0.000000
45.000000	88322.784105	20050.610012	187500.000000	187500.000000	86816.589453	102428.522996	111734.336523	133602.791560	-0.040000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.342976	0.000000
46.000000	88330.093125	20059.103675	187500.000000	187500.000000	86818.265834	102444.683307	111738.493948	133619.443610	-0.040000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.346944	0.000000
47.000000	88331.009547	20058.164902	187500.000000	187500.000000	86818.243482	102447.901958	111739.365666	133625.813857	-0.040000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.350975	0.000000
48.000000	88329.623738	20065.853902	187500.000000	187500.000000	86818.154075	102453.869874	111733.285991	133646.980959	-0.040000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.356076	0.000000
49.000000	88340.933721	20072.738239	187500.000000	187500.000000	86827.653566	102464.621063	111738.471596	133646.086889	-0.040000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.359154	0.000000
50.000000	88354.076547	20073.118219	187500.000000	187500.000000	86828.748802	102467.012699	111778.615329	133630.775944	-0.044000	0.766000	0.580000	192.000000	254.000000	160.000000	23.000000	240.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433156.363300	0.000000
51.000000	88349.092108	20068.446704	187500.000000	187500.000000	86829.844037	102470.924255	111762.231500	133658.872087	-0.044000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.367122	0.000000
52.000000	88347.303968	20066.993841	187500.000000	187500.000000	86826.714793	102471.907732	111763.706716	133681.559107	-0.044000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.371996	0.000000
53.000000	88352.288407	20073.162922	187500.000000	187500.000000	86830.715755	102483.150659	111765.628966	133644.209343	-0.044000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.375257	0.000000
54.000000	88360.491498	20076.135704	187500.000000	187500.000000	86840.282302	102471.259531	111763.393791	133644.008177	-0.044000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.379985	0.000000
55.000000	88354.121250	20066.502102	187500.000000	187500.000000	86833.576779	102465.962167	111762.387963	133661.263724	-0.044000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.383048	0.000000
56.000000	88358.703358	20071.486541	187500.000000	187500.000000	86837.644796	102487.062214	111765.494855	133651.831287	-0.044000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.387153	0.000000
57.000000	88374.640152	20089.658509	187500.000000	187500.000000	86861.136480	102502.462566	111781.386945	133640.878933	-0.044000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.391240	0.000000
58.000000	88357.071681	20074.749896	187500.000000	187500.000000	86831.788639	102470.901903	111762.097390	133637.034433	-0.044000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.395297	0.000000
59.000000	88351.506096	20073.587605	187500.000000	187500.000000	86840.528171	102493.790089	111764.824303	133648.344415	-0.044000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.400073	0.000000
60.000000	88364.447756	20088.026832	187500.000000	187500.000000	86844.439726	102493.052482	111789.902960	133669.220945	-0.040000	0.770000	0.578000	192.000000	254.000000	192.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433156.403008	0.000000
61.000000	88360.066814	20080.829570	187500.000000	187500.000000	86828.748802	102468.510266	111766.835960	133671.344360	-0.040000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.407042	0.000000
62.000000	88350.589675	20068.781980	187500.000000	187500.000000	86824.457267	102461.134191	111756.822378	133627.356127	-0.040000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.411062	0.000000
63.000000	88360.022111	20076.582739	187500.000000	187500.000000	86832.481543	102477.875647	111771.060439	133621.499970	-0.040000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.415048	0.000000
64.000000	88372.896716	20088.742088	187500.000000	187500.000000	86841.958683	102502.216697	111780.314062	133654.737014	-0.040000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.419152	0.000000
65.000000	88364.783033	20077.789733	187500.000000	187500.000000	86839.276473	102495.377063	111780.761097	133665.309389	-0.040000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.423248	0.000000
66.000000	88375.936553	20091.290187	187500.000000	187500.000000	86842.070441	102499.199212	111788.338338	133687.124692	-0.040000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.428325	0.000000
67.000000	88378.149376	20095.179390	187500.000000	187500.000000	86842.919808	102511.760892	111792.786335	133693.629049	-0.040000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.431230	0.000000
68.000000	88365.542992	20091.178428	187500.000000	187500.000000	86837.756555	102511.157395	111783.711527	133673.914811	-0.040000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.434095	0.000000
69.000000	88369.521602	20090.574931	187500.000000	187500.000000	86855.548543	102512.498499	111793.121611	133658.961494	-0.040000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.439121	0.000000
70.000000	88375.713036	20107.092870	187500.000000	187500.000000	86865.606828	102519.271078	111804.744518	133669.556221	-0.036000	0.770000	0.582000	192.000000	254.000000	224.000000	24.000000	16.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433156.443266	0.000000
71.000000	88378.328190	20100.230885	187500.000000	187500.000000	86861.807032	102519.829872	111792.428707	133676.798186	-0.036000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.447099	0.000000
72.000000	88377.635286	20091.826629	187500.000000	187500.000000	86858.230753	102516.655924	111780.090544	133709.454085	-0.036000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.451336	0.000000
73.000000	88378.104672	20088.585626	187500.000000	187500.000000	86856.643779	102500.875592	111781.833980	133722.485152	-0.036000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.456131	0.000000
74.000000	88380.496309	20091.893684	187500.000000	187500.000000	86859.638913	102509.704531	111789.075946	133652.881819	-0.036000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.459371	0.000000
75.000000	88379.691646	20098.263931	187500.000000	187500.000000	86866.366788	102532.078628	111804.811574	133661.487241	-0.036000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.462409	0.000000
76.000000	88380.071626	20101.303768	187500.000000	187500.000000	86873.049959	102554.363317	111813.841678	133660.190840	-0.036000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.467176	0.000000
77.000000	88393.661486	20110.758556	187500.000000	187500.000000	86888.025628	102567.528494	111834.002952	133695.685410	-0.036000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.471171	0.000000
78.000000	88362.413748	20080.762515	187500.000000	187500.000000	86859.728320	102520.925107	111808.253742	133702.122712	-0.036000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.475392	0.000000
79.000000	88381.502137	20097.101640	187500.000000	187500.000000	86880.090759	102518.645229	111815.383949	133688.711666	-0.036000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.479173	0.000000
80.000000	88387.023018	20104.880047	187500.000000	187500.000000	86888.785587	102536.079590	111820.457795	133679.838023	-0.038000	0.774000	0.582000	192.000000	254.000000	208.000000	24.000000	48.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433156.484186	0.000000
81.000000	88391.940402	20102.220190	187500.000000	187500.000000	86882.974134	102550.116485	111822.871783	133695.707762	-0.038000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.487351	0.000000
82.000000	88394.913184	20104.924751	187500.000000	187500.000000	86891.691314	102563.683994	111838.518004	133722.194579	-0.038000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.490295	0.000000
83.000000	88382.172690	20095.224094	187500.000000	187500.000000	86877.296791	102551.770514	111823.721149	133714.147951	-0.038000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.495154	0.000000
84.000000	88393.035638	20106.869353	187500.000000	187500.000000	86875.620410	102557.269044	111825.531641	133696.624183	-0.038000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.499393	0.000000
85.000000	88391.649829	20104.276550	187500.000000	187500.000000	86872.446462	102550.831741	111822.268286	133690.253936	-0.038000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.503234	0.000000
86.000000	88388.721751	20098.576855	187500.000000	187500.000000	86862.410529	102555.145628	111814.244010	133677.021703	-0.038000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.507191	0.000000
87.000000	88400.456417	20107.450498	187500.000000	187500.000000	86862.745805	102572.982320	111824.279943	133675.613543	-0.038000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.511198	0.000000
88.000000	88403.406847	20115.988864	187500.000000	187500.000000	86854.676825	102565.539189	111839.903812	133677.356980	-0.038000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.514191	0.000000
89.000000	88393.683838	20111.697329	187500.000000	187500.000000	86850.921732	102585.789870	111829.823176	133676.172337	-0.038000	0.774000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.518209	0.000000
90.000000	88392.521547	20105.438841	187500.000000	187500.000000	86845.087927	102582.727681	111822.223583	133686.141215	-0.038000	0.774000	0.580000	192.000000	254.000000	208.000000	24.000000	48.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433156.523413	0.000000
91.000000	88393.482672	20102.376652	187500.000000	187500.000000	86838.851790	102568.713137	111826.962152	133695.864224	-0.038000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.527304	0.000000
92.000000	88395.628440	20101.080251	187500.000000	187500.000000	86854.140383	102571.507105	111828.437367	133683.280192	-0.038000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.531643	0.000000
93.000000	88399.785864	20103.337777	187500.000000	187500.000000	86859.147174	102571.305939	111834.673504	133690.902137	-0.038000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.535577	0.000000
94.000000	88395.091998	20099.269760	187500.000000	187500.000000	86845.244389	102570.054241	111848.643344	133729.302434	-0.038000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.538411	0.000000
95.000000	88395.226108	20097.034585	187500.000000	187500.000000	86848.507744	102569.450744	111833.265344	133724.787381	-0.038000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.542492	0.000000
96.000000	88396.522510	20096.587550	187500.000000	187500.000000	86852.128726	102574.748108	111802.375233	133662.046035	-0.038000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.546239	0.000000
97.000000	88402.222204	20110.244466	187500.000000	187500.000000	86851.569933	102571.328291	111834.561745	133673.288962	-0.038000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.551237	0.000000
98.000000	88408.704210	20115.094795	187500.000000	187500.000000	86851.525229	102574.725756	111831.320743	133691.952669	-0.038000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.555298	0.000000
99.000000	88420.640042	20122.739091	187500.000000	187500.000000	86864.779814	102595.378768	111842.228394	133698.412323	-0.038000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.559271	0.000000
100.000000	88408.167768	20113.284303	187500.000000	187500.000000	86863.170488	102595.803451	111846.296411	133690.656267	-0.038000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.563549	0.000000
101.000000	88396.768379	20104.455364	187500.000000	187500.000000	86864.645703	102595.758748	111849.604469	133689.404570	-0.032000	0.768000	0.582000	192.000000	255.000000	0.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433156.566536	0.000000
102.000000	88397.707152	20103.695405	187500.000000	187500.000000	86871.373578	102602.576030	111864.378973	133711.085762	-0.032000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.570569	0.000000
103.000000	88403.228033	20116.033568	187500.000000	187500.000000	86877.185032	102608.029855	111854.208929	133706.324840	-0.032000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.574318	0.000000
104.000000	88408.592452	20114.088966	187500.000000	187500.000000	86879.666076	102608.141614	111847.525757	133701.854491	-0.032000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.578326	0.000000
105.000000	88418.315460	20129.981056	187500.000000	187500.000000	86897.100436	102633.935527	111855.527682	133723.088649	-0.032000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.583296	0.000000
106.000000	88420.885911	20127.611772	187500.000000	187500.000000	86888.696180	102620.166852	111860.735638	133735.136239	-0.032000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.587304	0.000000
107.000000	88415.074458	20117.508783	187500.000000	187500.000000	86880.783663	102616.054132	111849.559766	133720.853474	-0.032000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.591324	0.000000
108.000000	88398.556518	20104.678882	187500.000000	187500.000000	86872.200593	102598.150384	111846.072894	133700.468683	-0.032000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.594558	0.000000
109.000000	88406.647850	20115.586533	187500.000000	187500.000000	86881.498919	102597.904515	111851.817292	133723.423925	-0.032000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.598505	0.000000
110.000000	88411.676992	20123.364940	187500.000000	187500.000000	86880.738959	102603.850079	111843.681257	133697.585308	-0.032000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.602529	0.000000
111.000000	88416.639080	20139.882879	187500.000000	187500.000000	86882.884727	102610.265030	111851.884347	133697.920584	-0.030000	0.770000	0.582000	192.000000	255.000000	16.000000	24.000000	16.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433156.606768	0.000000
112.000000	88432.888798	20150.477606	187500.000000	187500.000000	86891.713666	102620.457425	111862.568481	133719.154742	-0.030000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.610717	0.000000
113.000000	88433.961682	20135.300772	187500.000000	187500.000000	86893.926489	102616.031780	111860.735638	133719.490018	-0.030000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.615419	0.000000
114.000000	88431.279472	20130.495147	187500.000000	187500.000000	86906.130541	102621.686771	111863.104923	133714.907910	-0.030000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.618407	0.000000
