245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
115.000000	88433.246426	20131.411568	187500.000000	187500.000000	86916.278233	102625.598326	111876.717136	133734.733908	-0.030000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.622437	0.000000
116.000000	88431.972376	20129.958705	187500.000000	187500.000000	86906.443466	102616.054132	111867.485865	133727.760163	-0.030000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.626435	0.000000
117.000000	88429.670147	20129.444615	187500.000000	187500.000000	86908.321012	102624.883071	111841.669600	133700.289869	-0.030000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.630693	0.000000
118.000000	88432.352356	20129.601077	187500.000000	187500.000000	86910.198559	102624.212518	111860.512121	133709.610547	-0.030000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.634681	0.000000
119.000000	88439.281397	20136.597173	187500.000000	187500.000000	86916.322937	102633.644954	111877.544150	133755.901010	-0.030000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.639682	0.000000
120.000000	88452.066595	20146.275478	187500.000000	187500.000000	86931.790344	102654.387373	111873.386726	133774.743530	-0.030000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.643434	0.000000
121.000000	88422.092905	20113.396062	187500.000000	187500.000000	86891.132521	102608.454538	111847.883385	133751.207143	-0.030000	0.766000	0.586000	192.000000	255.000000	16.000000	23.000000	240.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433156.647437	0.000000
122.000000	88428.530208	20120.414510	187500.000000	187500.000000	86902.598965	102620.233908	111871.933862	133740.165381	-0.030000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.650464	0.000000
123.000000	88448.311502	20143.034475	187500.000000	187500.000000	86916.278233	102636.461274	111888.742374	133726.352003	-0.030000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.654440	0.000000
124.000000	88449.831420	20151.081103	187500.000000	187500.000000	86913.774838	102629.465178	111880.069897	133733.750431	-0.030000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.658619	0.000000
125.000000	88442.522400	20142.006295	187500.000000	187500.000000	86905.728210	102623.161986	111870.860978	133737.058489	-0.030000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.662511	0.000000
126.000000	88434.207551	20129.221097	187500.000000	187500.000000	86898.620355	102621.999696	111866.301223	133714.818503	-0.030000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.666646	0.000000
127.000000	88437.761478	20141.402798	187500.000000	187500.000000	86899.402666	102629.956917	111880.226359	133739.226608	-0.030000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.671676	0.000000
128.000000	88442.902379	20139.100568	187500.000000	187500.000000	86898.843872	102633.264975	111877.320633	133750.581294	-0.030000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.674446	0.000000
129.000000	88445.182257	20141.536908	187500.000000	187500.000000	86898.977983	102634.047286	111877.454743	133744.076937	-0.030000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.678485	0.000000
130.000000	88448.736185	20139.815824	187500.000000	187500.000000	86904.163588	102627.945260	111884.674357	133722.082820	-0.030000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.682487	0.000000
131.000000	88443.751746	20130.741016	187500.000000	187500.000000	86905.370582	102636.103646	111877.454743	133725.994375	-0.032000	0.770000	0.586000	192.000000	255.000000	0.000000	24.000000	16.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433156.686513	0.000000
132.000000	88445.696347	20144.979077	187500.000000	187500.000000	86912.612547	102637.914138	111879.175827	133741.417079	-0.032000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.690493	0.000000
133.000000	88450.971359	20148.622411	187500.000000	187500.000000	86912.031402	102627.252355	111888.116525	133738.444297	-0.032000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.694635	0.000000
134.000000	88453.385348	20147.102493	187500.000000	187500.000000	86914.177169	102634.404914	111887.065993	133741.350024	-0.032000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.699731	0.000000
135.000000	88451.261932	20143.257993	187500.000000	187500.000000	86913.841893	102635.477797	111890.575217	133747.921437	-0.032000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.702709	0.000000
136.000000	88446.679824	20138.653533	187500.000000	187500.000000	86901.794303	102622.871414	111883.355604	133762.740643	-0.032000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.706524	0.000000
137.000000	88447.283321	20143.615621	187500.000000	187500.000000	86902.330745	102621.373847	111882.729755	133770.183774	-0.032000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.710656	0.000000
138.000000	88441.136592	20139.055865	187500.000000	187500.000000	86913.260748	102631.812111	111870.436295	133762.740643	-0.032000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.714539	0.000000
139.000000	88436.599187	20139.011161	187500.000000	187500.000000	86889.478491	102627.744094	111867.038830	133746.759146	-0.032000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.718546	0.000000
140.000000	88453.228885	20157.674868	187500.000000	187500.000000	86915.048887	102649.738210	111887.714194	133734.085707	-0.032000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.722551	0.000000
141.000000	88461.074348	20152.176339	187500.000000	187500.000000	86943.323844	102674.481592	111890.217589	133732.632844	-0.032000	0.768000	0.584000	192.000000	255.000000	0.000000	24.000000	0.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433156.727846	0.000000
142.000000	88459.330912	20142.632144	187500.000000	187500.000000	86926.850608	102655.326147	111933.334104	133769.066187	-0.032000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.730835	0.000000
143.000000	88453.295941	20135.971324	187500.000000	187500.000000	86919.139256	102641.959803	111891.558694	133804.538405	-0.032000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.734818	0.000000
144.000000	88456.447537	20143.347400	187500.000000	187500.000000	86916.300585	102655.616719	111897.951293	133773.469481	-0.032000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.738779	0.000000
145.000000	88454.346473	20140.598135	187500.000000	187500.000000	86918.379297	102657.494266	111896.476078	133769.915553	-0.032000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.742579	0.000000
146.000000	88454.860563	20142.185109	187500.000000	187500.000000	86914.534797	102645.916062	111895.134973	133741.752355	-0.032000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.746557	0.000000
147.000000	88461.119051	20148.242432	187500.000000	187500.000000	86913.663079	102641.602175	111902.823973	133743.652254	-0.032000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.750566	0.000000
148.000000	88462.817784	20152.802188	187500.000000	187500.000000	86922.939053	102651.593405	111904.545057	133761.064263	-0.032000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.754586	0.000000
149.000000	88466.662284	20149.717647	187500.000000	187500.000000	86915.004184	102651.682812	111906.891991	133786.679362	-0.032000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.757881	0.000000
150.000000	88466.818746	20150.343496	187500.000000	187500.000000	86908.790399	102645.267862	111908.456613	133789.920365	-0.032000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.762747	0.000000
151.000000	88465.321179	20149.851757	187500.000000	187500.000000	86911.696125	102644.574957	111903.718043	133777.783367	-0.038000	0.772000	0.582000	192.000000	254.000000	208.000000	24.000000	32.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433156.766693	0.000000
152.000000	88458.414490	20153.360981	187500.000000	187500.000000	86913.774838	102641.803341	111896.364319	133767.009827	-0.038000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.770978	0.000000
153.000000	88456.067557	20159.731228	187500.000000	187500.000000	86909.259785	102628.548757	111881.947444	133726.396707	-0.038000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.774887	0.000000
154.000000	88462.214287	20157.294888	187500.000000	187500.000000	86906.510521	102626.872376	111896.856057	133734.242169	-0.038000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.778939	0.000000
155.000000	88471.266743	20144.464987	187500.000000	187500.000000	86919.295719	102634.941356	111897.616017	133743.764012	-0.038000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.782588	0.000000
156.000000	88472.473737	20148.823577	187500.000000	187500.000000	86917.328765	102643.099742	111893.659758	133749.307245	-0.038000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.785615	0.000000
157.000000	88467.735167	20144.420283	187500.000000	187500.000000	86904.141236	102631.119207	111905.573238	133749.039024	-0.038000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.789623	0.000000
158.000000	88468.405720	20145.537871	187500.000000	187500.000000	86912.925471	102640.171664	111901.572275	133753.330559	-0.038000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.794682	0.000000
159.000000	88460.850830	20141.246336	187500.000000	187500.000000	86914.110114	102641.468065	111889.010595	133772.396597	-0.038000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.798643	0.000000
160.000000	88458.548601	20144.979077	187500.000000	187500.000000	86916.568806	102641.602175	111883.869694	133759.700806	-0.038000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.802749	0.000000
161.000000	88455.240542	20143.705028	187500.000000	187500.000000	86907.829274	102625.419512	111888.943540	133774.609420	-0.038000	0.772000	0.578000	192.000000	254.000000	208.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433156.807020	0.000000
162.000000	88466.952856	20150.432903	187500.000000	187500.000000	86922.156742	102641.557472	111899.225342	133793.518995	-0.038000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.810835	0.000000
163.000000	88465.499993	20147.549528	187500.000000	187500.000000	86928.728155	102644.820827	111890.306996	133772.374245	-0.038000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.813855	0.000000
164.000000	88472.227868	20161.586423	187500.000000	187500.000000	86939.054661	102642.205673	111893.816220	133782.141958	-0.038000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.817669	0.000000
165.000000	88466.885801	20165.877958	187500.000000	187500.000000	86939.814620	102663.193961	111910.669435	133752.235323	-0.038000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.822648	0.000000
166.000000	88463.287170	20161.474664	187500.000000	187500.000000	86934.249036	102656.801362	111914.245714	133761.444242	-0.038000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.826700	0.000000
167.000000	88465.991731	20155.596156	187500.000000	187500.000000	86924.682489	102641.959803	111883.377955	133770.630809	-0.038000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.830719	0.000000
168.000000	88461.677845	20155.037362	187500.000000	187500.000000	86912.076105	102643.546777	111875.264272	133759.723158	-0.038000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.834994	0.000000
169.000000	88453.206534	20151.036400	187500.000000	187500.000000	86908.790399	102630.314544	111876.583025	133744.859248	-0.038000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.837788	0.000000
170.000000	88448.512667	20132.886783	187500.000000	187500.000000	86906.979907	102618.825748	111882.349775	133750.894219	-0.038000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.841859	0.000000
171.000000	88456.425185	20139.525251	187500.000000	187500.000000	86915.875902	102634.002582	111886.306034	133749.262541	-0.044000	0.770000	0.578000	192.000000	254.000000	160.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433156.845998	0.000000
172.000000	88455.218191	20141.291039	187500.000000	187500.000000	86912.947823	102636.036591	111892.363357	133748.860210	-0.044000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.850864	0.000000
173.000000	88455.262894	20136.440711	187500.000000	187500.000000	86919.429829	102638.405876	111891.290473	133754.805774	-0.044000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.854701	0.000000
174.000000	88460.314388	20141.514557	187500.000000	187500.000000	86930.940977	102635.455446	111896.274912	133771.435472	-0.044000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.859002	0.000000
175.000000	88455.732281	20138.765292	187500.000000	187500.000000	86925.330690	102648.844141	111893.927979	133791.864966	-0.044000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.862725	0.000000
176.000000	88453.519458	20139.055865	187500.000000	187500.000000	86912.925471	102625.106588	111899.180639	133805.119551	-0.044000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.865738	0.000000
177.000000	88459.465022	20148.331839	187500.000000	187500.000000	86923.117867	102630.962745	111901.236999	133776.531670	-0.044000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.869768	0.000000
178.000000	88458.839173	20154.277403	187500.000000	187500.000000	86923.140219	102636.014239	111899.158287	133754.738719	-0.044000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.873868	0.000000
179.000000	88463.801260	20156.646688	187500.000000	187500.000000	86926.068297	102637.131827	111902.846325	133758.605571	-0.044000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.878941	0.000000
180.000000	88460.381444	20147.057789	187500.000000	187500.000000	86917.328765	102632.192091	111885.680185	133746.647387	-0.044000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.883108	0.000000
181.000000	88466.081138	20153.360981	187500.000000	187500.000000	86918.982794	102633.421437	111880.472229	133755.319864	-0.040000	0.766000	0.576000	192.000000	254.000000	192.000000	23.000000	240.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433156.887026	0.000000
182.000000	88462.460156	20153.986830	187500.000000	187500.000000	86919.966271	102625.106588	111878.058240	133752.637655	-0.040000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.890818	0.000000
183.000000	88462.683673	20150.902289	187500.000000	187500.000000	86912.813713	102613.058998	111869.385763	133734.286873	-0.040000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.893824	0.000000
184.000000	88458.079214	20142.453330	187500.000000	187500.000000	86906.331707	102602.956009	111862.523778	133732.185809	-0.040000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.897816	0.000000
185.000000	88455.285246	20137.111263	187500.000000	187500.000000	86902.107227	102599.156213	111854.588909	133740.500658	-0.040000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.901827	0.000000
186.000000	88453.810031	20135.144309	187500.000000	187500.000000	86900.520253	102602.173698	111859.819217	133752.771765	-0.040000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.905828	0.000000
187.000000	88450.971359	20132.193879	187500.000000	187500.000000	86900.319088	102598.351550	111864.758952	133762.226553	-0.040000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.910931	0.000000
188.000000	88449.786717	20138.675885	187500.000000	187500.000000	86896.452236	102609.840347	111865.675374	133756.705672	-0.040000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.914890	0.000000
189.000000	88449.920827	20147.974211	187500.000000	187500.000000	86909.863282	102613.573088	111878.594682	133763.031216	-0.040000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.918046	0.000000
190.000000	88447.730356	20134.451405	187500.000000	187500.000000	86904.789436	102602.754844	111880.092249	133769.893202	-0.040000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.922024	0.000000
191.000000	88446.545714	20134.406702	187500.000000	187500.000000	86897.703933	102597.882163	111880.829856	133773.581239	-0.040000	0.774000	0.572000	192.000000	254.000000	192.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433156.926023	0.000000
192.000000	88443.908208	20126.605943	187500.000000	187500.000000	86896.273422	102595.155250	111882.573293	133775.101158	-0.040000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.929868	0.000000
193.000000	88450.926656	20134.943144	187500.000000	187500.000000	86905.281175	102612.589611	111890.262293	133785.092388	-0.040000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.933842	0.000000
194.000000	88451.083118	20140.307562	187500.000000	187500.000000	86904.588271	102603.514803	111888.317691	133763.858231	-0.040000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.938830	0.000000
195.000000	88446.277493	20139.100568	187500.000000	187500.000000	86899.581480	102598.038625	111882.953272	133738.176076	-0.040000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.942869	0.000000
196.000000	88441.225999	20125.130728	187500.000000	187500.000000	86893.099474	102602.263105	111874.861941	133729.660062	-0.040000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.945832	0.000000
197.000000	88439.303749	20117.598190	187500.000000	187500.000000	86890.886651	102597.166907	111871.799752	133759.767861	-0.040000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.949992	0.000000
198.000000	88440.577798	20120.660379	187500.000000	187500.000000	86896.228718	102593.523573	111864.021345	133767.009827	-0.040000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.954133	0.000000
199.000000	88435.861580	20114.491298	187500.000000	187500.000000	86897.458064	102589.634370	111864.647194	133730.598835	-0.040000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.958779	0.000000
200.000000	88443.349414	20131.344513	187500.000000	187500.000000	86903.850663	102595.021140	111878.997013	133728.609530	-0.040000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.961931	0.000000
201.000000	88444.042318	20128.572897	187500.000000	187500.000000	86905.012954	102595.311713	111873.900816	133755.208105	-0.036000	0.780000	0.574000	192.000000	254.000000	224.000000	24.000000	96.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433156.965877	0.000000
202.000000	88442.589455	20129.399911	187500.000000	187500.000000	86902.710724	102594.015311	111866.144760	133751.408309	-0.036000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.970915	0.000000
203.000000	88439.527266	20130.338684	187500.000000	187500.000000	86896.027553	102588.852059	111864.691897	133739.226608	-0.036000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.973899	0.000000
204.000000	88433.760516	20114.960684	187500.000000	187500.000000	86893.434750	102592.115413	111873.274967	133731.381146	-0.036000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.977935	0.000000
205.000000	88419.254234	20095.827591	187500.000000	187500.000000	86882.124768	102579.531381	111867.239996	133730.844704	-0.036000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.981935	0.000000
206.000000	88424.261025	20107.450498	187500.000000	187500.000000	86883.711741	102570.031890	111868.558749	133754.448146	-0.036000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.985956	0.000000
207.000000	88414.001574	20099.627387	187500.000000	187500.000000	86875.531003	102561.113544	111860.221548	133752.481193	-0.036000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.990080	0.000000
208.000000	88413.599242	20097.951007	187500.000000	187500.000000	86868.669017	102552.798695	111852.107865	133741.417079	-0.036000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.994925	0.000000
209.000000	88415.856769	20096.855771	187500.000000	187500.000000	86864.891573	102551.010555	111842.384856	133748.726100	-0.036000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433156.999120	0.000000
210.000000	88421.467056	20102.823687	187500.000000	187500.000000	86868.043169	102558.341927	111846.184653	133733.482210	-0.036000	0.780000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.002149	0.000000
211.000000	88418.650737	20098.152172	187500.000000	187500.000000	86863.729282	102559.325404	111839.881461	133710.370506	-0.044000	0.776000	0.570000	192.000000	254.000000	160.000000	24.000000	64.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433157.005945	0.000000
212.000000	88412.258138	20094.531190	187500.000000	187500.000000	86853.782756	102542.583947	111829.197327	133707.956518	-0.044000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.010014	0.000000
213.000000	88407.161940	20099.940312	187500.000000	187500.000000	86855.079157	102555.793828	111824.346998	133697.942936	-0.044000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.013931	0.000000
214.000000	88406.960774	20102.466059	187500.000000	187500.000000	86859.527154	102561.940558	111833.935897	133705.386067	-0.044000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.017977	0.000000
