245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
215.000000	88404.211510	20085.322271	187500.000000	187500.000000	86858.834250	102552.239901	111844.910603	133720.115867	-0.044000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.021999	0.000000
216.000000	88393.750893	20072.626480	187500.000000	187500.000000	86852.531058	102538.292413	111833.645324	133708.112980	-0.044000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.026026	0.000000
217.000000	88395.874309	20084.741126	187500.000000	187500.000000	86855.950875	102534.224395	111829.867879	133692.109131	-0.044000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.029105	0.000000
218.000000	88396.209585	20085.881065	187500.000000	187500.000000	86859.773023	102538.560633	111830.985466	133716.360774	-0.044000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.034214	0.000000
219.000000	88394.622611	20089.546751	187500.000000	187500.000000	86858.297808	102542.829817	111828.884402	133730.710594	-0.044000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.038120	0.000000
220.000000	88398.265946	20089.233826	187500.000000	187500.000000	86850.184125	102535.118465	111826.001027	133727.760163	-0.044000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.042203	0.000000
221.000000	88404.524434	20083.891759	187500.000000	187500.000000	86851.189953	102532.369200	111824.391702	133700.245166	-0.042000	0.776000	0.572000	192.000000	254.000000	176.000000	24.000000	64.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433157.045998	0.000000
222.000000	88402.222204	20085.903416	187500.000000	187500.000000	86856.554372	102540.102904	111831.767777	133708.045925	-0.042000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.049982	0.000000
223.000000	88400.367010	20089.211475	187500.000000	187500.000000	86854.274494	102533.755008	111831.946591	133707.800055	-0.042000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.054031	0.000000
224.000000	88395.673143	20086.283396	187500.000000	187500.000000	86847.457212	102535.118465	111823.296466	133697.205329	-0.042000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.057025	0.000000
225.000000	88391.940402	20078.929672	187500.000000	187500.000000	86847.010177	102534.291450	111815.026321	133704.402590	-0.042000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.061354	0.000000
226.000000	88391.627478	20080.851922	187500.000000	187500.000000	86839.991729	102521.483901	111819.697835	133734.532742	-0.042000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.066150	0.000000
227.000000	88392.298030	20082.461248	187500.000000	187500.000000	86832.190970	102521.103921	111812.500574	133700.736904	-0.042000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.070246	0.000000
228.000000	88391.560422	20079.041431	187500.000000	187500.000000	86837.667148	102525.350753	111805.526829	133672.149023	-0.042000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.074305	0.000000
229.000000	88398.578870	20091.714870	187500.000000	187500.000000	86841.913979	102511.067988	111803.850449	133680.441520	-0.042000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.078045	0.000000
230.000000	88404.032696	20099.314463	187500.000000	187500.000000	86840.215247	102516.454758	111809.304274	133686.320029	-0.042000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.082053	0.000000
231.000000	88403.026867	20095.581722	187500.000000	187500.000000	86842.830401	102522.065046	111816.076853	133701.630974	-0.042000	0.774000	0.566000	192.000000	254.000000	176.000000	24.000000	48.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433157.085058	0.000000
232.000000	88402.333963	20095.537018	187500.000000	187500.000000	86844.842058	102526.133064	111817.462661	133701.943898	-0.042000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.090118	0.000000
233.000000	88403.071571	20097.660434	187500.000000	187500.000000	86845.311444	102534.380857	111820.726016	133705.184901	-0.042000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.094066	0.000000
234.000000	88404.055048	20094.441783	187500.000000	187500.000000	86851.480526	102535.543148	111825.196365	133698.255861	-0.042000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.098063	0.000000
235.000000	88399.450588	20087.378632	187500.000000	187500.000000	86849.625331	102521.997991	111824.615219	133711.018707	-0.042000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.102082	0.000000
236.000000	88394.443797	20085.702251	187500.000000	187500.000000	86850.050014	102517.438235	111820.547202	133690.946840	-0.042000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.106474	0.000000
237.000000	88390.711056	20085.590492	187500.000000	187500.000000	86844.171505	102520.723941	111819.742539	133681.268535	-0.042000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.109279	0.000000
238.000000	88383.960829	20079.220245	187500.000000	187500.000000	86837.913017	102521.282735	111814.556934	133687.281154	-0.042000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.113305	0.000000
239.000000	88374.059006	20063.886948	187500.000000	187500.000000	86824.278453	102502.104938	111801.548219	133724.161532	-0.042000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.118371	0.000000
240.000000	88377.590582	20063.328154	187500.000000	187500.000000	86825.463095	102511.895002	111803.202248	133708.828236	-0.042000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.122247	0.000000
241.000000	88371.890887	20051.414675	187500.000000	187500.000000	86828.122953	102517.482938	111798.262512	133673.177203	-0.038000	0.768000	0.572000	192.000000	254.000000	208.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433157.126344	0.000000
242.000000	88371.935591	20051.481730	187500.000000	187500.000000	86832.638005	102519.986334	111798.597789	133675.546488	-0.038000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.130153	0.000000
243.000000	88376.517698	20058.433122	187500.000000	187500.000000	86831.989805	102516.812386	111809.706606	133689.046942	-0.038000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.133131	0.000000
244.000000	88368.381663	20050.565308	187500.000000	187500.000000	86826.200703	102500.115633	111805.817402	133681.402645	-0.038000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.137164	0.000000
245.000000	88377.322361	20065.183349	187500.000000	187500.000000	86831.296901	102506.240011	111808.410204	133695.819520	-0.038000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.141174	0.000000
246.000000	88390.845167	20083.221207	187500.000000	187500.000000	86842.182200	102516.790034	111821.731844	133697.250032	-0.038000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.145318	0.000000
247.000000	88394.935536	20081.924806	187500.000000	187500.000000	86857.560200	102534.157340	111828.884402	133697.786474	-0.038000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.150381	0.000000
248.000000	88394.622611	20078.549692	187500.000000	187500.000000	86865.807994	102546.249634	111833.980600	133707.576538	-0.038000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.154378	0.000000
249.000000	88392.275678	20081.164847	187500.000000	187500.000000	86861.762328	102531.899814	111823.207059	133695.931279	-0.038000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.158466	0.000000
250.000000	88380.876289	20071.844169	187500.000000	187500.000000	86847.211343	102513.124348	111808.186687	133688.935183	-0.038000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.161329	0.000000
251.000000	88375.668332	20059.885986	187500.000000	187500.000000	86841.869276	102514.979543	111805.392719	133690.924488	-0.034000	0.774000	0.578000	192.000000	254.000000	240.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433157.165167	0.000000
252.000000	88375.198945	20053.627497	187500.000000	187500.000000	86834.381441	102514.934840	111810.667731	133687.527023	-0.034000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.169174	0.000000
253.000000	88368.940457	20049.067742	187500.000000	187500.000000	86828.033546	102511.425616	111803.872800	133685.314201	-0.034000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.173219	0.000000
254.000000	88366.794690	20049.335962	187500.000000	187500.000000	86828.435877	102504.988313	111799.961245	133694.925451	-0.034000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.178221	0.000000
255.000000	88369.208678	20053.828663	187500.000000	187500.000000	86831.408659	102510.978581	111797.457850	133657.218058	-0.034000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.182186	0.000000
0.000000	88375.869498	20068.312593	187500.000000	187500.000000	86839.790564	102542.226320	111817.775585	133658.626218	-0.034000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.186193	0.000000
1.000000	88369.007512	20055.393285	187500.000000	187500.000000	86825.977185	102523.249689	111811.919428	133664.460023	-0.034000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.189258	0.000000
2.000000	88362.681969	20050.699419	187500.000000	187500.000000	86820.612767	102487.755118	111801.727033	133674.227735	-0.034000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.193421	0.000000
3.000000	88368.113442	20052.666372	187500.000000	187500.000000	86823.987880	102477.897999	111806.309140	133673.043093	-0.034000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.197379	0.000000
4.000000	88360.178573	20048.128968	187500.000000	187500.000000	86817.483523	102466.655072	111794.753289	133656.927485	-0.034000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.201448	0.000000
5.000000	88359.172745	20048.754817	187500.000000	187500.000000	86817.841151	102469.739612	111795.557951	133656.435747	-0.044000	0.766000	0.574000	192.000000	254.000000	160.000000	23.000000	240.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433157.206256	0.000000
6.000000	88366.414710	20052.599317	187500.000000	187500.000000	86823.674956	102480.133173	111801.704681	133648.523229	-0.044000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.210231	0.000000
7.000000	88368.135794	20050.095922	187500.000000	187500.000000	86822.467962	102486.257551	111810.801841	133656.860430	-0.044000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.214257	0.000000
8.000000	88366.481765	20050.274736	187500.000000	187500.000000	86823.004403	102494.930028	111808.521963	133673.713645	-0.044000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.217278	0.000000
9.000000	88367.755815	20044.753855	187500.000000	187500.000000	86819.629290	102487.710415	111789.143001	133687.862299	-0.044000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.221294	0.000000
10.000000	88374.953076	20055.125064	187500.000000	187500.000000	86823.987880	102481.004892	111800.654149	133673.177203	-0.044000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.225298	0.000000
11.000000	88376.763568	20064.624556	187500.000000	187500.000000	86817.550578	102484.581171	111812.344111	133668.416282	-0.044000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.229303	0.000000
12.000000	88376.718864	20056.689686	187500.000000	187500.000000	86826.021889	102486.414014	111803.626931	133672.529003	-0.044000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.233350	0.000000
13.000000	88372.226163	20050.811178	187500.000000	187500.000000	86819.115200	102482.480107	111799.514210	133664.415319	-0.044000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.238497	0.000000
14.000000	88363.732501	20036.975448	187500.000000	187500.000000	86811.157979	102487.285732	111805.705643	133651.808936	-0.044000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.242319	0.000000
15.000000	88366.414710	20039.188270	187500.000000	187500.000000	86816.991784	102503.960133	111815.629818	133670.092663	-0.040000	0.772000	0.574000	192.000000	254.000000	192.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433157.245284	0.000000
16.000000	88369.566306	20049.023038	187500.000000	187500.000000	86819.919863	102516.968848	111825.621048	133672.439596	-0.040000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.249301	0.000000
17.000000	88373.455509	20059.260137	187500.000000	187500.000000	86815.650680	102507.067026	111809.728957	133674.808881	-0.040000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.253316	0.000000
18.000000	88374.371931	20048.173672	187500.000000	187500.000000	86813.124932	102482.055424	111801.481164	133672.283134	-0.040000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.257326	0.000000
19.000000	88369.812175	20045.156186	187500.000000	187500.000000	86813.102581	102488.291560	111812.478222	133668.930372	-0.040000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.261386	0.000000
20.000000	88366.884096	20049.112445	187500.000000	187500.000000	86813.996650	102482.636569	111809.036053	133667.566915	-0.040000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.266338	0.000000
21.000000	88365.766509	20049.537128	187500.000000	187500.000000	86815.203645	102476.176915	111805.459774	133669.556221	-0.040000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.269381	0.000000
22.000000	88366.392358	20038.942401	187500.000000	187500.000000	86821.752706	102476.847467	111804.386890	133668.617447	-0.040000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.272631	0.000000
23.000000	88362.905486	20036.751930	187500.000000	187500.000000	86822.378555	102475.014624	111805.191553	133644.946950	-0.040000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.277653	0.000000
24.000000	88359.731538	20036.729579	187500.000000	187500.000000	86818.824627	102477.003929	111809.840716	133654.535848	-0.040000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.281626	0.000000
25.000000	88356.132907	20037.355427	187500.000000	187500.000000	86819.182255	102476.176915	111811.539449	133644.343453	-0.048000	0.772000	0.578000	192.000000	254.000000	128.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433157.285438	0.000000
26.000000	88352.824849	20034.047369	187500.000000	187500.000000	86820.411601	102479.373214	111813.953437	133659.117956	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.289424	0.000000
27.000000	88353.651864	20036.282544	187500.000000	187500.000000	86809.682764	102474.411127	111811.628856	133671.836099	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.293437	0.000000
28.000000	88347.639245	20029.018227	187500.000000	187500.000000	86801.144397	102472.511229	111801.682329	133667.097529	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.297406	0.000000
29.000000	88343.772393	20025.330189	187500.000000	187500.000000	86795.958793	102454.451019	111781.945739	133668.215116	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.300418	0.000000
30.000000	88345.269960	20028.750006	187500.000000	187500.000000	86790.147339	102455.456848	111776.447210	133674.294791	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.305610	0.000000
31.000000	88346.275788	20026.000741	187500.000000	187500.000000	86785.989915	102461.089487	111776.268396	133645.014005	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.309694	0.000000
32.000000	88354.054195	20035.723750	187500.000000	187500.000000	86795.377647	102460.128362	111797.614312	133644.678729	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.313657	0.000000
33.000000	88360.267980	20040.663486	187500.000000	187500.000000	86795.467054	102454.495723	111785.298501	133647.964436	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.317710	0.000000
34.000000	88358.032806	20043.725675	187500.000000	187500.000000	86788.046275	102458.340223	111778.458867	133635.849790	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.321452	0.000000
35.000000	88351.573152	20035.254363	187500.000000	187500.000000	86794.461226	102469.694909	111786.304329	133645.393985	-0.044000	0.774000	0.578000	192.000000	254.000000	160.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433157.325800	0.000000
36.000000	88349.427384	20028.794709	187500.000000	187500.000000	86787.442778	102454.205150	111787.354861	133636.788563	-0.044000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.328422	0.000000
37.000000	88352.176649	20041.781073	187500.000000	187500.000000	86783.508871	102448.617214	111779.352937	133642.912941	-0.044000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.333442	0.000000
38.000000	88348.801535	20026.470128	187500.000000	187500.000000	86782.614801	102450.315946	111777.140114	133643.516438	-0.044000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.337436	0.000000
39.000000	88345.024090	20016.992988	187500.000000	187500.000000	86778.882060	102456.730897	111764.064343	133650.870162	-0.044000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.341439	0.000000
40.000000	88348.198038	20015.115442	187500.000000	187500.000000	86774.925801	102460.307176	111763.997288	133660.168488	-0.044000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.345580	0.000000
41.000000	88350.589675	20020.546916	187500.000000	187500.000000	86789.901470	102445.622080	111773.876759	133623.533979	-0.044000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.349712	0.000000
42.000000	88346.186381	20023.005607	187500.000000	187500.000000	86795.399999	102441.934042	111778.525922	133623.042241	-0.044000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.353754	0.000000
43.000000	88353.294236	20021.664503	187500.000000	187500.000000	86797.992801	102453.534598	111784.270320	133662.783642	-0.044000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.356686	0.000000
44.000000	88349.807364	20014.109613	187500.000000	187500.000000	86799.691534	102453.601653	111779.017661	133653.284151	-0.044000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.360519	0.000000
45.000000	88341.984253	20007.471145	187500.000000	187500.000000	86799.512720	102456.105048	111785.522018	133668.550392	-0.046000	0.772000	0.574000	192.000000	254.000000	144.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433157.365496	0.000000
46.000000	88338.363271	20012.857916	187500.000000	187500.000000	86805.145360	102446.829074	111773.988518	133635.782735	-0.046000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.369535	0.000000
47.000000	88338.989119	20008.007587	187500.000000	187500.000000	86805.502988	102439.922385	111768.802913	133619.465961	-0.046000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.373537	0.000000
48.000000	88337.335090	20000.542104	187500.000000	187500.000000	86804.586566	102442.023449	111769.249948	133636.095659	-0.046000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.377761	0.000000
49.000000	88335.882227	20001.726747	187500.000000	187500.000000	86800.116217	102443.789237	111767.908844	133647.383290	-0.046000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.381667	0.000000
50.000000	88336.955111	20007.247628	187500.000000	187500.000000	86794.707095	102447.209054	111770.523998	133652.010101	-0.046000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.384698	0.000000
51.000000	88345.158201	20020.032825	187500.000000	187500.000000	86794.707095	102445.689135	111760.443361	133636.050956	-0.046000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.389796	0.000000
52.000000	88340.553742	20004.923046	187500.000000	187500.000000	86779.820833	102427.964202	111741.176157	133634.151057	-0.046000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.393854	0.000000
53.000000	88347.035747	20011.695625	187500.000000	187500.000000	86783.754740	102428.008905	111754.475445	133641.482430	-0.046000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.397533	0.000000
54.000000	88347.795707	20011.226238	187500.000000	187500.000000	86791.846072	102430.177025	111761.158617	133630.485371	-0.046000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.401581	0.000000
55.000000	88346.029919	20008.678139	187500.000000	187500.000000	86789.767359	102422.152748	111757.090599	133634.016947	-0.044000	0.772000	0.566000	192.000000	254.000000	160.000000	24.000000	32.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433157.405568	0.000000
56.000000	88350.097936	20009.460450	187500.000000	187500.000000	86787.398075	102427.561871	111755.973012	133636.118011	-0.044000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.408922	0.000000
57.000000	88344.800573	20005.794764	187500.000000	187500.000000	86780.580792	102419.962277	111753.089637	133657.262761	-0.044000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.412562	0.000000
58.000000	88342.431288	20004.990101	187500.000000	187500.000000	86777.049217	102411.558021	111746.361762	133666.337570	-0.044000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.417648	0.000000
