245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
59.000000	88344.510000	19995.870590	187500.000000	187500.000000	86781.161938	102420.811644	111734.694151	133639.135497	-0.044000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.421639	0.000000
60.000000	88344.465297	19996.138811	187500.000000	187500.000000	86783.195947	102442.738705	111744.327753	133622.394040	-0.044000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.425827	0.000000
61.000000	88339.056175	19991.981386	187500.000000	187500.000000	86776.088092	102440.503531	111744.931250	133625.679746	-0.044000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.429700	0.000000
62.000000	88339.413803	19998.128116	187500.000000	187500.000000	86781.944249	102437.083714	111745.601803	133618.929520	-0.044000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.432858	0.000000
63.000000	88338.095050	19991.690814	187500.000000	187500.000000	86784.738217	102420.431664	111742.405503	133609.653546	-0.044000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.436583	0.000000
64.000000	88343.414765	19994.261264	187500.000000	187500.000000	86793.857729	102438.871853	111743.120759	133631.535903	-0.044000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.440591	0.000000
65.000000	88344.688814	19997.502267	187500.000000	187500.000000	86797.121083	102450.405353	111746.987611	133635.648624	-0.048000	0.774000	0.576000	192.000000	254.000000	128.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433157.444611	0.000000
66.000000	88344.465297	19991.891979	187500.000000	187500.000000	86796.964621	102426.556042	111752.441436	133647.137421	-0.048000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.449638	0.000000
67.000000	88345.337015	19991.400241	187500.000000	187500.000000	86797.970450	102436.547272	111762.432666	133659.788508	-0.048000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.453639	0.000000
68.000000	88333.535294	19976.335165	187500.000000	187500.000000	86793.902432	102432.188682	111750.876814	133621.164694	-0.048000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.457760	0.000000
69.000000	88333.222369	19978.458581	187500.000000	187500.000000	86793.678915	102426.690152	111747.904032	133653.999407	-0.048000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.460739	0.000000
70.000000	88340.777259	19998.061061	187500.000000	187500.000000	86795.154130	102434.490911	111754.564852	133677.759311	-0.048000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.464905	0.000000
71.000000	88333.043555	20001.950264	187500.000000	187500.000000	86798.328078	102442.090504	111740.125625	133623.489275	-0.048000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.468815	0.000000
72.000000	88334.071736	20000.363290	187500.000000	187500.000000	86802.798426	102439.877682	111732.213108	133613.609804	-0.048000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.473702	0.000000
73.000000	88325.645128	19966.768618	187500.000000	187500.000000	86789.834415	102424.209109	111728.346256	133629.703060	-0.048000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.477656	0.000000
74.000000	88334.831695	19969.048496	187500.000000	187500.000000	86799.669182	102417.369475	111742.025523	133640.498953	-0.048000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.481663	0.000000
75.000000	88341.000776	19988.025127	187500.000000	187500.000000	86802.954889	102414.307286	111740.684419	133624.048069	-0.048000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.485682	0.000000
76.000000	88335.949282	19983.264206	187500.000000	187500.000000	86800.965583	102412.563850	111736.884622	133620.941177	-0.052000	0.772000	0.582000	192.000000	254.000000	96.000000	24.000000	32.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433157.488717	0.000000
77.000000	88334.116439	19976.603386	187500.000000	187500.000000	86789.007400	102409.211088	111731.699017	133633.301691	-0.052000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.492945	0.000000
78.000000	88330.987195	19973.876473	187500.000000	187500.000000	86779.932592	102407.624114	111728.837994	133630.105392	-0.052000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.497006	0.000000
79.000000	88328.774372	19975.284633	187500.000000	187500.000000	86776.535127	102410.462786	111727.072206	133625.657395	-0.052000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.500978	0.000000
80.000000	88330.718974	19976.782200	187500.000000	187500.000000	86778.837356	102405.187774	111722.490099	133646.712738	-0.052000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.505915	0.000000
81.000000	88336.753945	19978.682098	187500.000000	187500.000000	86782.078359	102413.592030	111723.674741	133616.537883	-0.052000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.509965	0.000000
82.000000	88333.378832	19977.788028	187500.000000	187500.000000	86781.854842	102416.274240	111722.423044	133611.173464	-0.052000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.513696	0.000000
83.000000	88335.077564	19977.452752	187500.000000	187500.000000	86798.998630	102448.058420	111740.796177	133589.760493	-0.052000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.516738	0.000000
84.000000	88334.407012	19988.494514	187500.000000	187500.000000	86799.132740	102431.562833	111745.914727	133600.735200	-0.052000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.520759	0.000000
85.000000	88342.677157	20003.581942	187500.000000	187500.000000	86789.946173	102405.053664	111745.914727	133612.961604	-0.052000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.524745	0.000000
86.000000	88346.655768	19992.160200	187500.000000	187500.000000	86781.743083	102413.524975	111746.026486	133621.879950	-0.048000	0.770000	0.580000	192.000000	254.000000	128.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433157.528969	0.000000
87.000000	88347.572189	19983.465372	187500.000000	187500.000000	86785.811101	102416.497757	111743.098407	133633.681671	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.534092	0.000000
88.000000	88340.598445	19972.982403	187500.000000	187500.000000	86782.592449	102402.684379	111739.812701	133662.738939	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.537984	0.000000
89.000000	88335.122268	19967.394467	187500.000000	187500.000000	86778.166804	102404.092539	111738.181023	133644.298749	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.540915	0.000000
90.000000	88328.304986	19964.041706	187500.000000	187500.000000	86772.243592	102405.254830	111724.948791	133589.402865	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.545204	0.000000
91.000000	88319.923081	19960.621889	187500.000000	187500.000000	86769.606086	102386.389957	111719.159689	133592.465054	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.548735	0.000000
92.000000	88311.138846	19954.944546	187500.000000	187500.000000	86764.711054	102389.407443	111725.462881	133618.013098	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.552804	0.000000
93.000000	88304.120398	19949.289554	187500.000000	187500.000000	86763.615818	102389.899181	111726.803985	133616.426124	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.556809	0.000000
94.000000	88300.879395	19946.070903	187500.000000	187500.000000	86751.903504	102378.030405	111717.148032	133639.582531	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.561786	0.000000
95.000000	88307.942546	19967.215653	187500.000000	187500.000000	86759.212525	102384.043024	111719.182041	133624.293938	-0.048000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.565923	0.000000
96.000000	88315.564491	19969.249662	187500.000000	187500.000000	86778.591487	102399.309266	111729.843823	133571.163842	-0.054000	0.770000	0.572000	192.000000	254.000000	80.000000	24.000000	16.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433157.569029	0.000000
97.000000	88319.185474	19958.744342	187500.000000	187500.000000	86777.339790	102390.815603	111726.803985	133581.713865	-0.054000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.573278	0.000000
98.000000	88319.073715	19957.403238	187500.000000	187500.000000	86776.244554	102393.229591	111725.664046	133577.511737	-0.054000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.577023	0.000000
99.000000	88327.187398	19969.540235	187500.000000	187500.000000	86782.190118	102396.515297	111735.454111	133609.497083	-0.054000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.581027	0.000000
100.000000	88319.721916	19964.868720	187500.000000	187500.000000	86775.730464	102381.517277	111724.434701	133627.244368	-0.054000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.584787	0.000000
101.000000	88319.207826	19960.063095	187500.000000	187500.000000	86786.481653	102392.290818	111731.833128	133611.240519	-0.054000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.588807	0.000000
102.000000	88319.833674	19959.973688	187500.000000	187500.000000	86795.511758	102407.557059	111741.019695	133593.940269	-0.054000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.593860	0.000000
103.000000	88320.414820	19966.276880	187500.000000	187500.000000	86792.136644	102399.778652	111729.687360	133586.966525	-0.054000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.596812	0.000000
104.000000	88315.832712	19957.447941	187500.000000	187500.000000	86789.968525	102399.733949	111709.928418	133581.803272	-0.054000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.600861	0.000000
105.000000	88314.290442	19955.279822	187500.000000	187500.000000	86788.470958	102397.096443	111716.253962	133599.349391	-0.054000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.605003	0.000000
106.000000	88314.715125	19954.586918	187500.000000	187500.000000	86786.883984	102401.432681	111730.402616	133602.143359	-0.050000	0.774000	0.572000	192.000000	254.000000	112.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433157.609025	0.000000
107.000000	88318.514921	19958.610232	187500.000000	187500.000000	86790.572022	102396.895277	111736.996381	133609.966470	-0.050000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.612979	0.000000
108.000000	88321.420648	19962.700601	187500.000000	187500.000000	86790.348505	102388.580428	111736.661105	133611.017002	-0.050000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.617016	0.000000
109.000000	88317.509093	19963.125284	187500.000000	187500.000000	86790.929650	102406.104196	111743.098407	133595.862519	-0.050000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.621893	0.000000
110.000000	88314.670421	19962.655897	187500.000000	187500.000000	86795.198833	102409.591068	111735.789387	133589.626383	-0.050000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.625107	0.000000
111.000000	88314.022221	19965.561624	187500.000000	187500.000000	86795.020019	102390.502678	111735.252945	133593.426179	-0.050000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.628898	0.000000
112.000000	88305.662668	19964.712258	187500.000000	187500.000000	86785.140548	102383.014844	111736.906974	133597.136569	-0.050000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.632915	0.000000
113.000000	88304.075695	19949.848348	187500.000000	187500.000000	86789.409732	102387.373434	111738.315134	133598.164749	-0.050000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.636961	0.000000
114.000000	88296.274936	19938.650124	187500.000000	187500.000000	86788.873290	102392.939018	111729.977933	133587.748836	-0.050000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.640975	0.000000
115.000000	88299.203014	19944.886261	187500.000000	187500.000000	86789.499139	102386.166440	111739.298611	133609.340621	-0.050000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.645109	0.000000
116.000000	88308.657802	19949.691886	187500.000000	187500.000000	86793.969487	102376.376376	111727.407483	133610.100580	-0.038000	0.774000	0.576000	192.000000	254.000000	208.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433157.650115	0.000000
117.000000	88319.364288	19956.330354	187500.000000	187500.000000	86789.342676	102384.244190	111727.094558	133600.511682	-0.038000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.652902	0.000000
118.000000	88313.262262	19949.893051	187500.000000	187500.000000	86782.614801	102379.237399	111718.645599	133577.958772	-0.038000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.656922	0.000000
119.000000	88310.200073	19958.140845	187500.000000	187500.000000	86790.773188	102372.978911	111723.361817	133572.817871	-0.038000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.660916	0.000000
120.000000	88313.441075	19960.197206	187500.000000	187500.000000	86798.752761	102379.058585	111729.508547	133602.500987	-0.038000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.664976	0.000000
121.000000	88308.099009	19940.661781	187500.000000	187500.000000	86802.217281	102393.497812	111729.866174	133602.009249	-0.038000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.669144	0.000000
122.000000	88305.662668	19936.280839	187500.000000	187500.000000	86817.930557	102392.290818	111736.392884	133604.132665	-0.038000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.673095	0.000000
123.000000	88302.533424	19938.448958	187500.000000	187500.000000	86811.068572	102384.333597	111728.010980	133584.016095	-0.038000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.677112	0.000000
124.000000	88290.262316	19928.882412	187500.000000	187500.000000	86796.674049	102370.073184	111718.824413	133601.472807	-0.038000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.680271	0.000000
125.000000	88293.995058	19938.270144	187500.000000	187500.000000	86807.000554	102390.033292	111740.505605	133595.951926	-0.038000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.684222	0.000000
126.000000	88294.799721	19944.886261	187500.000000	187500.000000	86804.720677	102405.880678	111749.960393	133582.049141	-0.044000	0.772000	0.572000	192.000000	254.000000	160.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433157.689047	0.000000
127.000000	88290.865814	19932.525746	187500.000000	187500.000000	86796.294069	102397.901106	111755.660088	133578.785786	-0.044000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.692998	0.000000
128.000000	88287.133072	19924.300304	187500.000000	187500.000000	86792.673086	102368.217989	111743.500739	133586.743008	-0.044000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.697025	0.000000
129.000000	88296.721971	19937.331371	187500.000000	187500.000000	86797.165787	102375.035271	111737.979858	133604.110313	-0.044000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.701045	0.000000
130.000000	88297.191357	19941.175871	187500.000000	187500.000000	86796.808159	102385.607646	111746.384114	133611.866368	-0.044000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.704122	0.000000
131.000000	88298.621869	19939.655952	187500.000000	187500.000000	86794.260060	102376.175210	111745.847672	133605.674935	-0.044000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.708234	0.000000
132.000000	88296.587860	19941.354685	187500.000000	187500.000000	86796.651697	102370.006129	111737.331657	133596.801293	-0.044000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.712341	0.000000
133.000000	88288.697694	19932.257525	187500.000000	187500.000000	86782.637153	102368.106230	111732.391922	133583.412598	-0.044000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.717046	0.000000
134.000000	88293.570375	19935.319714	187500.000000	187500.000000	86769.829603	102364.373489	111729.866174	133598.656487	-0.044000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.720996	0.000000
135.000000	88283.936773	19932.771615	187500.000000	187500.000000	86757.491440	102361.713631	111718.958523	133597.717714	-0.044000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.725276	0.000000
136.000000	88292.318677	19943.120473	187500.000000	187500.000000	86762.386473	102374.767050	111726.669875	133570.470938	-0.040000	0.766000	0.570000	192.000000	254.000000	192.000000	23.000000	240.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433157.729080	0.000000
137.000000	88288.988267	19924.434414	187500.000000	187500.000000	86768.868478	102369.268521	111730.782596	133573.019036	-0.040000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.732034	0.000000
138.000000	88285.411988	19924.859098	187500.000000	187500.000000	86778.815005	102371.816620	111719.338503	133563.832469	-0.040000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.736225	0.000000
139.000000	88284.383808	19923.227420	187500.000000	187500.000000	86784.291182	102386.568771	111723.093596	133561.284371	-0.040000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.740214	0.000000
140.000000	88281.701598	19921.416929	187500.000000	187500.000000	86779.731426	102391.799079	111738.940983	133579.970429	-0.040000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.745428	0.000000
141.000000	88288.965915	19920.902839	187500.000000	187500.000000	86793.500101	102379.662082	111753.782541	133619.264796	-0.040000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.749426	0.000000
142.000000	88281.053398	19913.705577	187500.000000	187500.000000	86787.599240	102398.683417	111758.252890	133613.721563	-0.040000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.753097	0.000000
143.000000	88271.263334	19910.106946	187500.000000	187500.000000	86781.407807	102375.929341	111736.214070	133611.933424	-0.040000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.757077	0.000000
144.000000	88275.443110	19915.806641	187500.000000	187500.000000	86781.072531	102360.506637	111732.637791	133577.802310	-0.040000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.760147	0.000000
145.000000	88271.509203	19913.459708	187500.000000	187500.000000	86780.066702	102368.039175	111745.870023	133570.828565	-0.040000	0.766000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.764094	0.000000
146.000000	88268.558773	19914.644350	187500.000000	187500.000000	86777.920935	102361.914797	111731.140224	133565.486499	-0.040000	0.770000	0.574000	192.000000	254.000000	192.000000	24.000000	16.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433157.768171	0.000000
147.000000	88267.016502	19916.901877	187500.000000	187500.000000	86771.193060	102346.357983	111712.543572	133568.951019	-0.040000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.773243	0.000000
148.000000	88260.735662	19903.870810	187500.000000	187500.000000	86770.589563	102336.746733	111709.727253	133560.055025	-0.040000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.777308	0.000000
149.000000	88267.664703	19920.589914	187500.000000	187500.000000	86785.207604	102348.324936	111728.547422	133572.348484	-0.040000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.781266	0.000000
150.000000	88269.072863	19929.910592	187500.000000	187500.000000	86788.314496	102355.633957	111731.162576	133581.691513	-0.040000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.785438	0.000000
151.000000	88270.592781	19919.114699	187500.000000	187500.000000	86786.548708	102362.071259	111734.291820	133605.004383	-0.040000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.788292	0.000000
152.000000	88268.849345	19912.386824	187500.000000	187500.000000	86778.680894	102360.350175	111721.707788	133559.630341	-0.040000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.792380	0.000000
153.000000	88259.461613	19897.388804	187500.000000	187500.000000	86786.235784	102370.117887	111718.042102	133533.881132	-0.040000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.796128	0.000000
154.000000	88265.161307	19898.796964	187500.000000	187500.000000	86791.197871	102349.598986	111723.473576	133553.304798	-0.040000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.800195	0.000000
155.000000	88267.128261	19905.033100	187500.000000	187500.000000	86785.811101	102346.447390	111720.523145	133570.426234	-0.040000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.805173	0.000000
156.000000	88259.506316	19894.371318	187500.000000	187500.000000	86782.927726	102345.218044	111719.427910	133568.526336	-0.040000	0.772000	0.578000	192.000000	254.000000	192.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433157.809430	0.000000
157.000000	88255.326540	19887.464629	187500.000000	187500.000000	86779.932592	102353.443486	111722.758320	133579.813967	-0.040000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.812303	0.000000
158.000000	88247.659892	19881.161437	187500.000000	187500.000000	86772.221240	102350.604814	111716.902163	133617.253139	-0.040000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.816301	0.000000
