245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
159.000000	88245.782345	19890.102135	187500.000000	187500.000000	86766.409787	102343.072276	111704.943979	133577.936420	-0.040000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.820505	0.000000
160.000000	88244.485944	19892.516123	187500.000000	187500.000000	86771.103653	102336.970250	111697.210276	133526.415649	-0.040000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.824251	0.000000
161.000000	88243.144839	19885.385917	187500.000000	187500.000000	86768.108519	102338.490169	111714.354064	133551.471955	-0.040000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.828168	0.000000
162.000000	88246.274083	19885.430620	187500.000000	187500.000000	86764.554592	102339.093666	111728.301552	133569.286295	-0.040000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.833192	0.000000
163.000000	88248.464554	19892.024385	187500.000000	187500.000000	86771.327170	102340.725343	111719.338503	133559.630341	-0.040000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.837177	0.000000
164.000000	88247.458726	19881.452010	187500.000000	187500.000000	86774.590525	102335.025648	111719.047930	133558.535106	-0.040000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.840205	0.000000
165.000000	88246.341139	19874.478266	187500.000000	187500.000000	86768.466147	102331.717590	111716.723349	133551.449603	-0.040000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.844222	0.000000
166.000000	88246.005862	19873.852417	187500.000000	187500.000000	86770.500156	102331.002334	111714.242305	133559.317417	-0.040000	0.774000	0.578000	192.000000	254.000000	192.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433157.848253	0.000000
167.000000	88244.776517	19877.585158	187500.000000	187500.000000	86764.062853	102327.761332	111704.452241	133566.849955	-0.040000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.852447	0.000000
168.000000	88245.670586	19879.395649	187500.000000	187500.000000	86757.491440	102340.278308	111710.978950	133581.490348	-0.040000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.856438	0.000000
169.000000	88248.688072	19883.776591	187500.000000	187500.000000	86760.151298	102336.210291	111713.012959	133566.335865	-0.040000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.860481	0.000000
170.000000	88252.644331	19892.225551	187500.000000	187500.000000	86772.780034	102348.682564	111714.979913	133537.055080	-0.040000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.865480	0.000000
171.000000	88250.677377	19882.971928	187500.000000	187500.000000	86780.066702	102335.472683	111710.353102	133539.290254	-0.040000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.868276	0.000000
172.000000	88246.274083	19876.646385	187500.000000	187500.000000	86759.525449	102328.476587	111704.139317	133536.742155	-0.040000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.872274	0.000000
173.000000	88243.077784	19871.572539	187500.000000	187500.000000	86762.565286	102328.945974	111710.375453	133548.208600	-0.040000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.876280	0.000000
174.000000	88257.069976	19877.428696	187500.000000	187500.000000	86776.132795	102342.222910	111721.216049	133586.631249	-0.040000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.880298	0.000000
175.000000	88250.744432	19868.443295	187500.000000	187500.000000	86757.759661	102340.546529	111714.756395	133577.690551	-0.040000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.884323	0.000000
176.000000	88237.668662	19861.089571	187500.000000	187500.000000	86752.194077	102323.223927	111697.612607	133562.848993	-0.048000	0.768000	0.574000	192.000000	254.000000	128.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433157.888530	0.000000
177.000000	88234.941749	19861.626013	187500.000000	187500.000000	86745.354443	102311.690427	111683.754526	133550.153202	-0.048000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.893344	0.000000
178.000000	88235.321729	19871.393725	187500.000000	187500.000000	86745.242685	102317.323067	111688.336633	133532.227103	-0.048000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.896501	0.000000
179.000000	88240.753203	19877.160475	187500.000000	187500.000000	86757.357330	102334.690372	111713.705863	133549.952036	-0.048000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.900553	0.000000
180.000000	88243.033080	19873.405382	187500.000000	187500.000000	86774.031731	102341.664117	111726.803985	133533.076469	-0.048000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.904306	0.000000
181.000000	88239.903836	19866.699859	187500.000000	187500.000000	86777.853880	102328.677753	111722.691264	133541.033690	-0.048000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.908562	0.000000
182.000000	88236.238150	19865.761085	187500.000000	187500.000000	86760.754795	102341.954689	111705.145145	133551.851934	-0.048000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.912311	0.000000
183.000000	88226.895121	19861.044867	187500.000000	187500.000000	86742.359309	102329.393009	111695.377433	133560.323246	-0.048000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.917323	0.000000
184.000000	88224.347022	19867.035135	187500.000000	187500.000000	86751.590580	102326.621393	111704.429889	133545.034652	-0.048000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.920339	0.000000
185.000000	88227.722136	19878.546283	187500.000000	187500.000000	86745.265036	102319.804111	111705.346311	133540.474896	-0.048000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.923324	0.000000
186.000000	88230.739621	19873.360678	187500.000000	187500.000000	86737.531333	102317.256012	111711.627151	133546.889847	-0.052000	0.770000	0.574000	192.000000	254.000000	96.000000	24.000000	16.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433157.928682	0.000000
187.000000	88226.559845	19867.169245	187500.000000	187500.000000	86730.088202	102316.876032	111706.240381	133550.332016	-0.052000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.932556	0.000000
188.000000	88228.459743	19857.557995	187500.000000	187500.000000	86730.848161	102307.465948	111701.814735	133567.252286	-0.052000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.936646	0.000000
189.000000	88226.604548	19855.211062	187500.000000	187500.000000	86728.858856	102320.228794	111704.921628	133567.229935	-0.052000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.940642	0.000000
190.000000	88219.541397	19848.013800	187500.000000	187500.000000	86728.523580	102317.077198	111702.708805	133528.606120	-0.052000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.944514	0.000000
191.000000	88217.976775	19845.666867	187500.000000	187500.000000	86726.578978	102309.969343	111698.327863	133519.888940	-0.052000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.948436	0.000000
192.000000	88210.399534	19837.642591	187500.000000	187500.000000	86721.169856	102310.505785	111693.298721	133525.990966	-0.052000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.951446	0.000000
193.000000	88211.964156	19846.806806	187500.000000	187500.000000	86722.086277	102313.366808	111700.294817	133542.039519	-0.052000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.956415	0.000000
194.000000	88223.095324	19861.290736	187500.000000	187500.000000	86729.529408	102323.626259	111724.032369	133580.149243	-0.052000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.960407	0.000000
195.000000	88228.124467	19859.010858	187500.000000	187500.000000	86730.334071	102329.683582	111714.197602	133561.664350	-0.052000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.964436	0.000000
196.000000	88229.353813	19855.814559	187500.000000	187500.000000	86727.763620	102331.471721	111706.262732	133524.135771	-0.048000	0.774000	0.574000	192.000000	254.000000	128.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433157.968458	0.000000
197.000000	88230.896083	19862.743600	187500.000000	187500.000000	86725.349632	102338.691335	111718.399730	133549.482650	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.972559	0.000000
198.000000	88223.207083	19844.661038	187500.000000	187500.000000	86711.916234	102325.749675	111707.514430	133543.112402	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.976564	0.000000
199.000000	88221.061316	19839.900117	187500.000000	187500.000000	86712.340917	102321.905174	111708.028520	133538.731460	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.979557	0.000000
200.000000	88212.299432	19835.586230	187500.000000	187500.000000	86707.691754	102327.895442	111705.726290	133561.373778	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.983720	0.000000
201.000000	88205.750371	19827.874878	187500.000000	187500.000000	86697.968745	102317.054846	111691.756450	133549.862629	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.988479	0.000000
202.000000	88206.599737	19827.137271	187500.000000	187500.000000	86695.442998	102309.209384	111692.516409	133511.216463	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.992713	0.000000
203.000000	88207.516159	19832.009951	187500.000000	187500.000000	86696.806454	102319.558241	111697.389090	133524.806324	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433157.996410	0.000000
204.000000	88201.838815	19823.538640	187500.000000	187500.000000	86692.514919	102317.211308	111690.214180	133532.361213	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.000472	0.000000
205.000000	88198.396647	19817.011931	187500.000000	187500.000000	86695.733571	102333.125750	111696.517372	133528.606120	-0.048000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.004463	0.000000
206.000000	88212.701763	19831.048826	187500.000000	187500.000000	86717.280652	102356.192750	111712.834145	133538.351481	-0.052000	0.772000	0.572000	192.000000	254.000000	96.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433158.007452	0.000000
207.000000	88214.847531	19835.139195	187500.000000	187500.000000	86723.293271	102353.599948	111716.075148	133540.027862	-0.052000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.012724	0.000000
208.000000	88210.019554	19825.907925	187500.000000	187500.000000	86711.983289	102351.163608	111717.662122	133555.696434	-0.052000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.016703	0.000000
209.000000	88203.671658	19820.834079	187500.000000	187500.000000	86707.401181	102335.629146	111715.449299	133550.779051	-0.052000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.020580	0.000000
210.000000	88198.284888	19816.900172	187500.000000	187500.000000	86697.097027	102325.973192	111706.061567	133544.833487	-0.052000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.024615	0.000000
211.000000	88202.174092	19820.118823	187500.000000	187500.000000	86697.924042	102339.071314	111708.341445	133539.066737	-0.052000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.028477	0.000000
212.000000	88202.978754	19827.785471	187500.000000	187500.000000	86697.655821	102330.488244	111707.626189	133559.563286	-0.052000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.032480	0.000000
213.000000	88206.309164	19830.110053	187500.000000	187500.000000	86705.791856	102343.094628	111712.253000	133518.056097	-0.052000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.035516	0.000000
214.000000	88199.111903	19809.591151	187500.000000	187500.000000	86707.825864	102344.145160	111710.263695	133508.690716	-0.052000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.039521	0.000000
215.000000	88202.017629	19807.624198	187500.000000	187500.000000	86703.869606	102339.563053	111710.129584	133517.229082	-0.052000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.044513	0.000000
216.000000	88203.649307	19810.596980	187500.000000	187500.000000	86697.499358	102345.598024	111703.759337	133522.906425	-0.040000	0.770000	0.580000	192.000000	254.000000	192.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433158.048520	0.000000
217.000000	88206.197406	19819.336512	187500.000000	187500.000000	86691.732608	102345.441561	111703.044081	133538.977330	-0.040000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.052664	0.000000
218.000000	88205.102170	19815.223791	187500.000000	187500.000000	86682.590745	102334.288041	111694.483363	133535.579864	-0.040000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.055699	0.000000
219.000000	88198.553109	19811.535753	187500.000000	187500.000000	86688.625716	102340.971213	111698.998415	133523.979309	-0.040000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.059629	0.000000
220.000000	88199.938917	19818.017759	187500.000000	187500.000000	86687.843405	102341.217082	111704.943979	133521.922949	-0.040000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.063701	0.000000
221.000000	88202.866996	19806.663073	187500.000000	187500.000000	86686.904631	102345.285099	111706.419195	133532.852952	-0.040000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.067800	0.000000
222.000000	88205.996240	19811.446346	187500.000000	187500.000000	86686.949335	102356.237454	111704.474593	133543.335920	-0.040000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.071536	0.000000
223.000000	88194.462740	19801.388061	187500.000000	187500.000000	86674.924096	102355.768067	111697.836125	133512.624623	-0.040000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.076532	0.000000
224.000000	88195.088589	19801.052785	187500.000000	187500.000000	86669.939657	102355.365736	111701.948846	133521.744135	-0.040000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.080577	0.000000
225.000000	88195.446217	19803.980864	187500.000000	187500.000000	86670.520803	102357.377393	111702.954674	133539.223199	-0.040000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.083568	0.000000
226.000000	88198.441350	19811.267532	187500.000000	187500.000000	86680.579088	102357.422096	111717.684474	133519.844236	-0.042000	0.770000	0.580000	192.000000	254.000000	176.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433158.087608	0.000000
227.000000	88198.039019	19810.798146	187500.000000	187500.000000	86680.333219	102356.148047	111718.578543	133519.352498	-0.042000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.091661	0.000000
228.000000	88195.468568	19809.255875	187500.000000	187500.000000	86677.293381	102358.785553	111709.235514	133535.535161	-0.042000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.095709	0.000000
229.000000	88195.535623	19813.502707	187500.000000	187500.000000	86670.230230	102345.687431	111707.380320	133523.241702	-0.042000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.099653	0.000000
230.000000	88191.624068	19799.555218	187500.000000	187500.000000	86663.904686	102352.884692	111716.276314	133527.644995	-0.042000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.104846	0.000000
231.000000	88198.083722	19807.735957	187500.000000	187500.000000	86669.380864	102357.891483	111718.287971	133517.117324	-0.042000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.108763	0.000000
232.000000	88200.408304	19812.049843	187500.000000	187500.000000	86663.725872	102352.661175	111707.045043	133506.276727	-0.042000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.111626	0.000000
233.000000	88199.737751	19804.114974	187500.000000	187500.000000	86658.853192	102356.215102	111706.933285	133511.015297	-0.042000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.115589	0.000000
234.000000	88208.142007	19816.810765	187500.000000	187500.000000	86664.821108	102375.728175	111727.385131	133538.172667	-0.042000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.119617	0.000000
235.000000	88207.382048	19814.106204	187500.000000	187500.000000	86649.912494	102356.304509	111724.792328	133566.872307	-0.042000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.123649	0.000000
236.000000	88198.955440	19805.299616	187500.000000	187500.000000	86634.087459	102349.040192	111711.828317	133544.386452	-0.044000	0.774000	0.580000	192.000000	254.000000	160.000000	24.000000	48.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433158.127920	0.000000
237.000000	88192.249917	19798.459983	187500.000000	187500.000000	86640.211837	102347.319108	111714.979913	133511.842312	-0.044000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.132805	0.000000
238.000000	88194.418036	19805.903114	187500.000000	187500.000000	86641.038852	102351.565939	111711.537744	133506.500245	-0.044000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.136897	0.000000
239.000000	88206.555034	19823.493936	187500.000000	187500.000000	86644.637483	102349.733096	111704.519296	133513.004603	-0.044000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.139789	0.000000
240.000000	88205.526853	19825.639704	187500.000000	187500.000000	86636.724965	102338.266651	111702.686453	133500.174701	-0.044000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.143920	0.000000
241.000000	88209.863092	19815.290846	187500.000000	187500.000000	86631.405250	102346.492093	111713.057663	133513.250472	-0.044000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.147639	0.000000
242.000000	88215.026345	19814.419128	187500.000000	187500.000000	86634.221570	102364.731117	111727.005151	133527.600292	-0.044000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.151638	0.000000
243.000000	88213.238205	19817.973056	187500.000000	187500.000000	86631.069974	102356.438620	111709.682549	133529.723707	-0.044000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.155668	0.000000
244.000000	88214.154627	19814.553239	187500.000000	187500.000000	86623.939767	102357.243282	111712.096538	133533.076469	-0.044000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.159706	0.000000
245.000000	88212.590005	19806.685425	187500.000000	187500.000000	86623.157456	102370.319053	111736.906974	133543.425327	-0.044000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.164714	0.000000
246.000000	88206.599737	19800.203419	187500.000000	187500.000000	86622.710421	102356.080992	111737.622230	133534.171705	-0.044000	0.778000	0.582000	192.000000	254.000000	160.000000	24.000000	80.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433158.167773	0.000000
247.000000	88206.219757	19802.393890	187500.000000	187500.000000	86620.966985	102339.160721	111734.113006	133526.214484	-0.044000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.171970	0.000000
248.000000	88202.397609	19800.941026	187500.000000	187500.000000	86602.146817	102328.096608	111715.270485	133539.312606	-0.044000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.176019	0.000000
249.000000	88206.599737	19811.155774	187500.000000	187500.000000	86597.408247	102335.204462	111716.008093	133544.498210	-0.044000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.180206	0.000000
250.000000	88196.116769	19805.187858	187500.000000	187500.000000	86592.624973	102328.275422	111717.148032	133517.027917	-0.044000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.183694	0.000000
251.000000	88198.150778	19796.045994	187500.000000	187500.000000	86584.488938	102332.119922	111721.350160	133518.078449	-0.044000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.188730	0.000000
252.000000	88196.139121	19787.462924	187500.000000	187500.000000	86581.784377	102339.116018	111723.272410	133520.961824	-0.044000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.192019	0.000000
253.000000	88202.576423	19794.436669	187500.000000	187500.000000	86590.702723	102341.351192	111721.663084	133503.259242	-0.044000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.195742	0.000000
254.000000	88206.979717	19797.476506	187500.000000	187500.000000	86606.036020	102350.917739	111730.626134	133521.051231	-0.044000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.199748	0.000000
255.000000	88205.079818	19799.666977	187500.000000	187500.000000	86604.851378	102360.350175	111731.900183	133510.344745	-0.044000	0.778000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.203807	0.000000
0.000000	88207.650269	19794.593131	187500.000000	187500.000000	86607.734753	102360.417230	111738.628058	133513.026954	-0.048000	0.770000	0.576000	192.000000	254.000000	128.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433158.207864	0.000000
1.000000	88203.179920	19796.582436	187500.000000	187500.000000	86600.336325	102344.323974	111732.771901	133531.958882	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.212008	0.000000
2.000000	88207.493807	19804.494954	187500.000000	187500.000000	86591.909718	102336.858492	111723.898259	133546.822792	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.216986	0.000000
