245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
3.000000	88209.617223	19787.082945	187500.000000	187500.000000	86592.803787	102351.141256	111746.227651	133551.918990	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.219760	0.000000
4.000000	88207.627917	19786.680613	187500.000000	187500.000000	86588.758122	102358.897312	111746.965259	133525.320414	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.222787	0.000000
5.000000	88206.219757	19794.213151	187500.000000	187500.000000	86591.976773	102351.990623	111735.543518	133521.788838	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.227799	0.000000
6.000000	88203.314031	19796.314215	187500.000000	187500.000000	86591.909718	102349.151951	111734.872965	133520.917120	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.231792	0.000000
7.000000	88208.209063	19806.417204	187500.000000	187500.000000	86605.141950	102362.294777	111751.837939	133530.349556	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.235790	0.000000
8.000000	88204.677487	19804.606712	187500.000000	187500.000000	86604.426694	102340.814750	111753.424913	133534.261112	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.239805	0.000000
9.000000	88209.438409	19820.878782	187500.000000	187500.000000	86597.341191	102338.445465	111750.742704	133529.053155	-0.048000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.243896	0.000000
10.000000	88205.750371	19811.602808	187500.000000	187500.000000	86600.246918	102344.033401	111755.615384	133542.218333	-0.044000	0.772000	0.572000	192.000000	254.000000	160.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433158.247993	0.000000
11.000000	88203.738714	19808.227695	187500.000000	187500.000000	86601.520968	102356.908006	111757.604689	133549.527353	-0.044000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.252003	0.000000
12.000000	88205.929185	19815.000274	187500.000000	187500.000000	86601.140988	102351.744753	111753.491968	133518.391373	-0.044000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.255815	0.000000
13.000000	88195.267403	19794.034337	187500.000000	187500.000000	86587.528776	102333.729247	111738.605707	133498.230099	-0.044000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.259968	0.000000
14.000000	88191.333496	19787.015890	187500.000000	187500.000000	86589.607488	102344.234567	111747.971087	133523.956957	-0.044000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.263794	0.000000
15.000000	88193.747484	19792.536770	187500.000000	187500.000000	86601.342154	102368.597969	111760.353954	133522.302928	-0.044000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.267866	0.000000
16.000000	88190.104150	19788.625215	187500.000000	187500.000000	86600.381029	102353.801114	111756.375343	133507.796646	-0.044000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.273072	0.000000
17.000000	88190.394722	19787.507628	187500.000000	187500.000000	86590.725075	102334.176282	111747.658163	133520.134809	-0.044000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.275896	0.000000
18.000000	88186.997257	19783.417259	187500.000000	187500.000000	86583.013723	102339.786570	111742.919593	133522.638204	-0.044000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.279080	0.000000
19.000000	88190.014743	19786.792372	187500.000000	187500.000000	86594.703686	102345.307451	111760.733934	133511.104704	-0.044000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.284157	0.000000
20.000000	88199.022496	19806.171335	187500.000000	187500.000000	86613.121523	102357.131524	111768.758210	133518.883111	-0.050000	0.776000	0.576000	192.000000	254.000000	112.000000	24.000000	64.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433158.288121	0.000000
21.000000	88206.555034	19822.264591	187500.000000	187500.000000	86612.070991	102361.266596	111770.523998	133521.341803	-0.050000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.291971	0.000000
22.000000	88210.712458	19811.692215	187500.000000	187500.000000	86616.675450	102364.909931	111774.770829	133532.964710	-0.050000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.295850	0.000000
23.000000	88205.035115	19798.817611	187500.000000	187500.000000	86615.803732	102359.657271	111771.194550	133536.898617	-0.050000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.300971	0.000000
24.000000	88202.464664	19802.863276	187500.000000	187500.000000	86605.611337	102333.997468	111755.995364	133532.227103	-0.050000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.303911	0.000000
25.000000	88208.857263	19807.199515	187500.000000	187500.000000	86610.863997	102341.731172	111761.002154	133515.329184	-0.050000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.307126	0.000000
26.000000	88214.445199	19818.755367	187500.000000	187500.000000	86620.184674	102348.101419	111767.573567	133522.727611	-0.050000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.312170	0.000000
27.000000	88218.557920	19823.650399	187500.000000	187500.000000	86617.480113	102352.616471	111772.781524	133559.719748	-0.050000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.316119	0.000000
28.000000	88220.793095	19821.996370	187500.000000	187500.000000	86620.363488	102359.344346	111772.937986	133530.193094	-0.050000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.320191	0.000000
29.000000	88216.613319	19796.671843	187500.000000	187500.000000	86621.279910	102360.394878	111768.132361	133510.121228	-0.050000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.324126	0.000000
30.000000	88217.038002	19800.516343	187500.000000	187500.000000	86617.055430	102358.204407	111765.897187	133516.111495	-0.050000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.326936	0.000000
31.000000	88211.785342	19799.845791	187500.000000	187500.000000	86617.569520	102344.234567	111760.331602	133515.262129	-0.040000	0.776000	0.576000	192.000000	254.000000	192.000000	24.000000	64.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433158.330964	0.000000
32.000000	88209.460760	19801.321006	187500.000000	187500.000000	86615.848436	102345.910948	111751.301497	133511.909367	-0.040000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.335050	0.000000
33.000000	88210.377182	19803.489125	187500.000000	187500.000000	86615.379049	102347.095590	111754.989535	133527.287367	-0.040000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.340183	0.000000
34.000000	88209.349002	19801.365709	187500.000000	187500.000000	86619.044735	102340.278308	111753.804893	133556.210525	-0.040000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.344116	0.000000
35.000000	88201.078856	19800.315177	187500.000000	187500.000000	86622.531607	102345.955652	111734.515337	133522.414687	-0.040000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.348192	0.000000
36.000000	88202.397609	19790.703927	187500.000000	187500.000000	86623.090401	102358.718498	111736.705808	133516.424419	-0.040000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.352252	0.000000
37.000000	88203.984583	19787.306462	187500.000000	187500.000000	86624.029174	102339.116018	111751.212090	133519.419553	-0.040000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.355203	0.000000
38.000000	88203.224624	19788.647567	187500.000000	187500.000000	86624.185637	102337.037305	111762.052686	133521.028879	-0.040000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.358964	0.000000
39.000000	88198.731923	19788.245235	187500.000000	187500.000000	86620.005860	102341.082971	111765.226634	133524.515751	-0.040000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.362998	0.000000
40.000000	88196.384990	19788.602863	187500.000000	187500.000000	86625.996128	102338.177244	111752.128512	133506.142617	-0.040000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.366983	0.000000
41.000000	88204.632783	19787.619387	187500.000000	187500.000000	86630.175904	102336.366753	111759.705753	133508.891882	-0.046000	0.764000	0.574000	192.000000	254.000000	144.000000	23.000000	224.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433158.371987	0.000000
42.000000	88213.238205	19797.185933	187500.000000	187500.000000	86630.980567	102339.294832	111764.109047	133516.670289	-0.046000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.376030	0.000000
43.000000	88208.477284	19795.643663	187500.000000	187500.000000	86635.026233	102338.221948	111759.214015	133536.675100	-0.046000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.380215	0.000000
44.000000	88203.761065	19785.451267	187500.000000	187500.000000	86637.350814	102343.564015	111762.142093	133546.554571	-0.046000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.383245	0.000000
45.000000	88201.928222	19784.914826	187500.000000	187500.000000	86641.754108	102350.135428	111773.742649	133551.091975	-0.046000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.387304	0.000000
46.000000	88201.212967	19792.268549	187500.000000	187500.000000	86638.468401	102356.349213	111776.178989	133529.611949	-0.046000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.391428	0.000000
47.000000	88196.854376	19792.156791	187500.000000	187500.000000	86636.166172	102352.549416	111770.814570	133527.265016	-0.046000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.395085	0.000000
48.000000	88191.333496	19785.294805	187500.000000	187500.000000	86627.851323	102334.399800	111772.043916	133538.150315	-0.046000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.400070	0.000000
49.000000	88195.759141	19790.256892	187500.000000	187500.000000	86633.305148	102340.457122	111780.917559	133543.648844	-0.046000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.406409	0.000000
50.000000	88192.965173	19781.249139	187500.000000	187500.000000	86625.258520	102340.121846	111774.770829	133541.793649	-0.046000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.408298	0.000000
51.000000	88193.926298	19780.667994	187500.000000	187500.000000	86617.837741	102342.580538	111765.494855	133528.293196	-0.050000	0.764000	0.576000	192.000000	254.000000	112.000000	23.000000	224.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433158.411075	0.000000
52.000000	88200.832987	19788.736974	187500.000000	187500.000000	86624.431506	102349.934262	111783.845637	133547.247475	-0.050000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.415067	0.000000
53.000000	88201.905871	19788.826381	187500.000000	187500.000000	86627.694860	102346.313279	111774.569663	133515.530350	-0.050000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.419081	0.000000
54.000000	88195.356810	19776.331756	187500.000000	187500.000000	86622.755125	102336.567919	111759.638698	133508.400143	-0.050000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.423169	0.000000
55.000000	88203.269327	19778.589282	187500.000000	187500.000000	86627.024308	102346.335631	111772.669765	133526.616815	-0.050000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.428422	0.000000
56.000000	88206.845606	19791.933273	187500.000000	187500.000000	86629.594759	102347.833198	111784.247969	133540.363138	-0.050000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.432185	0.000000
57.000000	88204.185749	19797.163582	187500.000000	187500.000000	86624.967948	102344.815713	111781.923387	133563.586600	-0.050000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.436304	0.000000
58.000000	88197.502577	19784.244273	187500.000000	187500.000000	86612.450971	102339.205425	111769.652280	133544.028824	-0.050000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.439188	0.000000
59.000000	88191.109978	19780.086849	187500.000000	187500.000000	86600.626898	102335.539739	111759.906919	133519.106629	-0.050000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.443115	0.000000
60.000000	88189.880632	19784.557198	187500.000000	187500.000000	86589.562784	102342.714649	111761.315079	133554.377682	-0.050000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.447079	0.000000
61.000000	88185.566745	19768.843921	187500.000000	187500.000000	86593.742561	102342.491131	111752.352029	133528.159085	-0.048000	0.772000	0.580000	192.000000	254.000000	128.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433158.451110	0.000000
62.000000	88188.964211	19762.160750	187500.000000	187500.000000	86596.782398	102334.869186	111760.644527	133494.631469	-0.048000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.455150	0.000000
63.000000	88190.841757	19771.034392	187500.000000	187500.000000	86599.464607	102321.905174	111771.976861	133499.951184	-0.048000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.460149	0.000000
64.000000	88197.346115	19778.231654	187500.000000	187500.000000	86609.679354	102330.220023	111780.895207	133508.981289	-0.048000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.463327	0.000000
65.000000	88194.865071	19776.890549	187500.000000	187500.000000	86607.265366	102329.325954	111781.431649	133516.513826	-0.048000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.467281	0.000000
66.000000	88193.032228	19773.448381	187500.000000	187500.000000	86608.964099	102348.056715	111785.320852	133531.534199	-0.048000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.471353	0.000000
67.000000	88194.105112	19781.047974	187500.000000	187500.000000	86605.052543	102346.000355	111779.084716	133538.798516	-0.048000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.475356	0.000000
68.000000	88197.569632	19780.489180	187500.000000	187500.000000	86598.592889	102337.976079	111772.222730	133530.371908	-0.048000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.479445	0.000000
69.000000	88191.020571	19762.227805	187500.000000	187500.000000	86599.688125	102340.546529	111771.909806	133523.040536	-0.048000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.483137	0.000000
70.000000	88186.192594	19760.596128	187500.000000	187500.000000	86599.218738	102337.372582	111773.563835	133508.690716	-0.048000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.488214	0.000000
71.000000	88189.366542	19767.368706	187500.000000	187500.000000	86599.330497	102328.454236	111772.669765	133524.828675	-0.056000	0.772000	0.576000	192.000000	254.000000	64.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433158.491466	0.000000
72.000000	88189.768873	19775.236520	187500.000000	187500.000000	86599.732828	102334.064523	111769.071134	133541.860705	-0.056000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.495193	0.000000
73.000000	88195.535623	19777.650509	187500.000000	187500.000000	86604.896081	102345.598024	111786.952530	133530.729536	-0.056000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.499422	0.000000
74.000000	88186.818443	19769.872102	187500.000000	187500.000000	86595.530700	102338.177244	111780.649338	133540.161972	-0.056000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.503302	0.000000
75.000000	88185.320876	19763.904186	187500.000000	187500.000000	86587.215851	102337.931375	111769.317003	133539.826696	-0.056000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.507440	0.000000
76.000000	88183.599792	19758.875043	187500.000000	187500.000000	86591.172110	102327.046076	111767.327698	133506.276727	-0.056000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.511365	0.000000
77.000000	88177.721283	19756.371648	187500.000000	187500.000000	86586.835872	102328.051904	111769.182893	133506.701411	-0.056000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.516193	0.000000
78.000000	88186.192594	19779.326889	187500.000000	187500.000000	86583.527813	102334.131579	111771.753344	133517.340841	-0.056000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.519197	0.000000
79.000000	88184.493862	19780.355070	187500.000000	187500.000000	86578.543374	102328.476587	111764.980765	133496.777236	-0.056000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.523231	0.000000
80.000000	88174.726149	19753.421218	187500.000000	187500.000000	86575.369427	102317.658343	111765.047820	133514.457466	-0.056000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.527222	0.000000
81.000000	88170.300504	19750.202566	187500.000000	187500.000000	86582.857261	102323.156872	111764.846655	133538.351481	-0.052000	0.768000	0.582000	192.000000	254.000000	96.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433158.531228	0.000000
82.000000	88176.916620	19748.950869	187500.000000	187500.000000	86586.500595	102326.107302	111759.638698	133517.318489	-0.052000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.535328	0.000000
83.000000	88177.654228	19750.180215	187500.000000	187500.000000	86587.662886	102334.064523	111763.997288	133513.742210	-0.052000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.539550	0.000000
84.000000	88182.258687	19752.750665	187500.000000	187500.000000	86583.706627	102337.037305	111760.622175	133524.158123	-0.052000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.544592	0.000000
85.000000	88181.051693	19758.293898	187500.000000	187500.000000	86577.470491	102322.642782	111758.901090	133547.135716	-0.052000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.547704	0.000000
86.000000	88177.609524	19760.014982	187500.000000	187500.000000	86571.234354	102307.868279	111755.548329	133520.961824	-0.052000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.550279	0.000000
87.000000	88182.973943	19765.938195	187500.000000	187500.000000	86584.444235	102322.463968	111748.686343	133477.442977	-0.052000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.555246	0.000000
88.000000	88185.589097	19767.793389	187500.000000	187500.000000	86583.840738	102329.415361	111752.284974	133488.484739	-0.052000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.559433	0.000000
89.000000	88183.666847	19763.010116	187500.000000	187500.000000	86572.776624	102321.167567	111753.536672	133508.444847	-0.052000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.563272	0.000000
90.000000	88185.142062	19769.760343	187500.000000	187500.000000	86577.381084	102320.876994	111760.689230	133518.592539	-0.052000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.567326	0.000000
91.000000	88184.627972	19756.215186	187500.000000	187500.000000	86590.747427	102335.919718	111773.250910	133513.496341	-0.056000	0.770000	0.580000	192.000000	254.000000	64.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433158.572547	0.000000
92.000000	88179.151795	19745.553404	187500.000000	187500.000000	86589.272212	102344.078105	111779.263530	133531.534199	-0.056000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.575399	0.000000
93.000000	88181.722245	19748.280316	187500.000000	187500.000000	86581.694970	102331.270555	111773.854408	133534.864609	-0.056000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.579539	0.000000
94.000000	88183.018647	19750.291973	187500.000000	187500.000000	86590.725075	102335.182111	111770.635756	133536.742155	-0.056000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.583575	0.000000
95.000000	88185.454987	19754.158825	187500.000000	187500.000000	86584.980677	102323.335686	111765.763076	133532.405917	-0.056000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.587518	0.000000
96.000000	88183.912716	19752.102465	187500.000000	187500.000000	86583.863090	102319.915869	111761.493893	133502.298117	-0.056000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.591303	0.000000
97.000000	88182.303391	19754.695267	187500.000000	187500.000000	86590.702723	102325.593212	111772.490951	133503.929794	-0.056000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.595342	0.000000
98.000000	88182.750426	19761.445494	187500.000000	187500.000000	86586.455892	102326.531986	111770.144018	133498.520672	-0.056000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.599350	0.000000
99.000000	88194.038057	19771.034392	187500.000000	187500.000000	86595.687162	102329.258898	111772.379192	133500.889957	-0.056000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.602350	0.000000
100.000000	88203.381086	19778.544578	187500.000000	187500.000000	86602.996183	102332.745771	111774.547312	133520.984175	-0.056000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.606332	0.000000
101.000000	88206.152702	19764.574738	187500.000000	187500.000000	86611.646308	102335.495035	111783.108030	133526.058021	-0.060000	0.768000	0.576000	192.000000	254.000000	32.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433158.611418	0.000000
102.000000	88204.409266	19762.428971	187500.000000	187500.000000	86611.422790	102324.475625	111779.643509	133516.714992	-0.060000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.615658	0.000000
103.000000	88196.452045	19754.717619	187500.000000	187500.000000	86607.153607	102323.045113	111770.099314	133511.819960	-0.060000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.619549	0.000000
