245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
104.000000	88195.803844	19755.119950	187500.000000	187500.000000	86606.170131	102326.956669	111774.189684	133511.618794	-0.060000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.623507	0.000000
105.000000	88197.726094	19759.702058	187500.000000	187500.000000	86605.723096	102324.699143	111780.314062	133507.036687	-0.060000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.627652	0.000000
106.000000	88194.730961	19764.619442	187500.000000	187500.000000	86606.326593	102320.944049	111774.435553	133500.934661	-0.060000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.630401	0.000000
107.000000	88188.874804	19760.484369	187500.000000	187500.000000	86602.951479	102316.071369	111769.875797	133511.685850	-0.060000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.634459	0.000000
108.000000	88183.018647	19742.692380	187500.000000	187500.000000	86600.850415	102327.582518	111774.010870	133515.843274	-0.060000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.639411	0.000000
109.000000	88187.556051	19749.397904	187500.000000	187500.000000	86605.320764	102334.869186	111786.773716	133520.313623	-0.060000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.643485	0.000000
110.000000	88189.612411	19753.868253	187500.000000	187500.000000	86601.520968	102330.041209	111781.878684	133519.687774	-0.060000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.647503	0.000000
111.000000	88199.625993	19761.937232	187500.000000	187500.000000	86613.389744	102339.943032	111785.745536	133533.411745	-0.054000	0.766000	0.572000	192.000000	254.000000	80.000000	23.000000	240.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433158.651686	0.000000
112.000000	88196.854376	19747.609764	187500.000000	187500.000000	86612.696840	102338.534872	111783.510361	133534.127001	-0.054000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.655615	0.000000
113.000000	88193.345153	19743.005305	187500.000000	187500.000000	86604.694915	102335.137407	111780.090544	133549.952036	-0.054000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.658664	0.000000
114.000000	88187.421940	19737.931459	187500.000000	187500.000000	86593.139063	102321.167567	111784.091506	133568.749853	-0.054000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.662759	0.000000
115.000000	88178.704760	19730.957714	187500.000000	187500.000000	86589.160453	102300.469852	111773.407373	133519.352498	-0.054000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.667452	0.000000
116.000000	88170.345207	19734.265773	187500.000000	187500.000000	86595.530700	102302.682674	111758.588166	133507.640184	-0.054000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.671422	0.000000
117.000000	88178.682408	19750.359029	187500.000000	187500.000000	86602.459741	102309.701122	111772.490951	133505.941451	-0.054000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.675536	0.000000
118.000000	88190.484129	19751.163691	187500.000000	187500.000000	86605.700744	102318.284192	111782.616291	133498.408913	-0.054000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.679451	0.000000
119.000000	88190.685295	19749.666125	187500.000000	187500.000000	86601.364505	102323.067465	111784.851466	133519.128981	-0.054000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.683476	0.000000
120.000000	88187.757216	19754.650564	187500.000000	187500.000000	86603.622032	102319.535890	111784.605597	133527.153257	-0.054000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.686518	0.000000
121.000000	88183.800958	19760.484369	187500.000000	187500.000000	86605.030192	102319.424131	111775.039050	133492.664515	-0.050000	0.770000	0.576000	192.000000	254.000000	112.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433158.690640	0.000000
122.000000	88177.296600	19744.838148	187500.000000	187500.000000	86591.730904	102322.553375	111768.042954	133495.950222	-0.050000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.695610	0.000000
123.000000	88179.397664	19736.389188	187500.000000	187500.000000	86597.117674	102316.965439	111772.334489	133515.440943	-0.050000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.699698	0.000000
124.000000	88175.620219	19731.516508	187500.000000	187500.000000	86593.809616	102310.550488	111767.797085	133504.153312	-0.050000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.703478	0.000000
125.000000	88171.999237	19727.895525	187500.000000	187500.000000	86593.250822	102311.533965	111768.646451	133507.841350	-0.050000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.706476	0.000000
126.000000	88169.585248	19724.207488	187500.000000	187500.000000	86582.924316	102313.635029	111764.399620	133514.680983	-0.050000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.710680	0.000000
127.000000	88174.972019	19730.354217	187500.000000	187500.000000	86587.104092	102318.708875	111769.898149	133539.357309	-0.050000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.714498	0.000000
128.000000	88179.062388	19733.639924	187500.000000	187500.000000	86600.090456	102328.141311	111782.504533	133538.284426	-0.050000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.718505	0.000000
129.000000	88178.458891	19734.958677	187500.000000	187500.000000	86594.726037	102322.799244	111781.297538	133526.594463	-0.050000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.722529	0.000000
130.000000	88177.788338	19733.304648	187500.000000	187500.000000	86585.606526	102312.182166	111776.849541	133513.116361	-0.050000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.727650	0.000000
131.000000	88170.814594	19725.816813	187500.000000	187500.000000	86574.676523	102301.229811	111756.889433	133511.954071	-0.056000	0.768000	0.578000	192.000000	254.000000	64.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433158.731699	0.000000
132.000000	88177.207193	19732.634095	187500.000000	187500.000000	86587.037037	102310.483433	111755.078942	133510.389448	-0.056000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.734763	0.000000
133.000000	88178.615353	19728.342560	187500.000000	187500.000000	86595.374238	102328.856567	111763.706716	133508.064867	-0.056000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.738714	0.000000
134.000000	88168.758234	19723.805156	187500.000000	187500.000000	86587.260555	102309.075273	111764.265509	133510.881187	-0.056000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.742821	0.000000
135.000000	88182.661019	19740.680723	187500.000000	187500.000000	86598.525834	102310.371674	111769.071134	133515.642108	-0.056000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.746513	0.000000
136.000000	88176.491937	19724.766281	187500.000000	187500.000000	86600.425732	102312.271573	111765.919538	133519.441905	-0.056000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.750568	0.000000
137.000000	88180.627010	19721.413520	187500.000000	187500.000000	86610.349907	102305.253125	111777.140114	133529.388431	-0.056000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.755557	0.000000
138.000000	88178.414187	19721.122947	187500.000000	187500.000000	86606.214834	102306.393064	111780.381117	133534.574036	-0.056000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.759711	0.000000
139.000000	88173.295638	19714.752700	187500.000000	187500.000000	86596.871805	102303.107357	111773.943815	133511.507036	-0.056000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.762791	0.000000
140.000000	88178.280077	19727.023807	187500.000000	187500.000000	86605.298412	102295.373654	111774.323794	133494.095027	-0.056000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.766914	0.000000
141.000000	88180.336437	19735.115139	187500.000000	187500.000000	86608.986450	102296.692407	111779.688213	133512.401105	-0.058000	0.768000	0.582000	192.000000	254.000000	48.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433158.770622	0.000000
142.000000	88181.297562	19733.818738	187500.000000	187500.000000	86613.881482	102315.311410	111775.821361	133509.517730	-0.058000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.774593	0.000000
143.000000	88183.264516	19733.282296	187500.000000	187500.000000	86608.695878	102310.237564	111767.819437	133516.379716	-0.058000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.778594	0.000000
144.000000	88183.935068	19744.838148	187500.000000	187500.000000	86605.231357	102316.272535	111762.186797	133503.259242	-0.058000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.783580	0.000000
145.000000	88176.983676	19734.556345	187500.000000	187500.000000	86599.442255	102305.677808	111768.132361	133538.329129	-0.058000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.787642	0.000000
146.000000	88175.575516	19727.426139	187500.000000	187500.000000	86600.872767	102302.749729	111772.915634	133525.029841	-0.058000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.790634	0.000000
147.000000	88168.378254	19717.904296	187500.000000	187500.000000	86599.710476	102306.661285	111769.361707	133481.756864	-0.058000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.794793	0.000000
148.000000	88167.484184	19718.887772	187500.000000	187500.000000	86601.722133	102314.618506	111765.517207	133470.513936	-0.058000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.798773	0.000000
149.000000	88177.408359	19728.119043	187500.000000	187500.000000	86607.332421	102321.033456	111771.529826	133499.727666	-0.058000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.802714	0.000000
150.000000	88181.990466	19735.942153	187500.000000	187500.000000	86612.629785	102319.602945	111779.755268	133521.632376	-0.058000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.806844	0.000000
151.000000	88179.017684	19727.940229	187500.000000	187500.000000	86619.603529	102316.473701	111783.286844	133525.990966	-0.058000	0.762000	0.576000	192.000000	254.000000	48.000000	23.000000	208.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433158.811741	0.000000
152.000000	88180.559955	19730.667142	187500.000000	187500.000000	86619.201198	102306.527174	111779.911730	133502.856911	-0.058000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.815671	0.000000
153.000000	88181.118748	19738.892584	187500.000000	187500.000000	86624.587968	102317.479529	111785.879646	133507.439018	-0.058000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.818678	0.000000
154.000000	88178.481242	19738.847880	187500.000000	187500.000000	86627.672509	102322.687486	111787.891303	133516.379716	-0.058000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.822687	0.000000
155.000000	88177.654228	19738.356142	187500.000000	187500.000000	86620.676413	102328.834215	111787.153695	133524.694565	-0.058000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.826671	0.000000
156.000000	88179.531774	19735.875098	187500.000000	187500.000000	86620.899930	102340.837102	111787.131344	133541.972463	-0.058000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.830697	0.000000
157.000000	88173.899135	19726.017979	187500.000000	187500.000000	86616.608395	102332.075218	111778.950605	133520.268919	-0.058000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.834787	0.000000
158.000000	88177.006027	19736.724465	187500.000000	187500.000000	86624.498561	102335.360925	111782.884512	133498.051286	-0.058000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.839879	0.000000
159.000000	88185.879670	19751.387209	187500.000000	187500.000000	86627.784267	102332.142273	111779.576454	133520.648899	-0.058000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.842901	0.000000
160.000000	88177.497766	19737.126796	187500.000000	187500.000000	86623.604491	102311.958648	111774.413201	133502.454579	-0.058000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.845922	0.000000
161.000000	88172.066292	19726.554421	187500.000000	187500.000000	86629.013613	102312.293924	111771.909806	133488.484739	-0.064000	0.766000	0.576000	192.000000	254.000000	0.000000	23.000000	240.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433158.850748	0.000000
162.000000	88172.960362	19729.504851	187500.000000	187500.000000	86625.057355	102313.187994	111764.556082	133498.230099	-0.064000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.854683	0.000000
163.000000	88171.395739	19731.114177	187500.000000	187500.000000	86617.658927	102316.518404	111764.220806	133499.347687	-0.064000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.858912	0.000000
164.000000	88167.193612	19733.461110	187500.000000	187500.000000	86622.039869	102305.901325	111764.556082	133496.598422	-0.064000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.862712	0.000000
165.000000	88164.466699	19732.567040	187500.000000	187500.000000	86623.425677	102310.706951	111763.170274	133494.251489	-0.064000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.867750	0.000000
166.000000	88158.588190	19718.217220	187500.000000	187500.000000	86629.080669	102324.810901	111775.441381	133521.252396	-0.064000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.870747	0.000000
167.000000	88165.427824	19723.447528	187500.000000	187500.000000	86634.914474	102328.834215	111778.682384	133530.751888	-0.064000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.873853	0.000000
168.000000	88166.254838	19728.119043	187500.000000	187500.000000	86623.850360	102327.202538	111770.546349	133527.935568	-0.064000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.878784	0.000000
169.000000	88163.527925	19730.421273	187500.000000	187500.000000	86622.531607	102325.414398	111756.017715	133521.990004	-0.064000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.883013	0.000000
170.000000	88164.243181	19728.499023	187500.000000	187500.000000	86629.483000	102314.953782	111762.097390	133512.088181	-0.064000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.887007	0.000000
171.000000	88161.315103	19729.527203	187500.000000	187500.000000	86631.852285	102317.814805	111766.500684	133489.311753	-0.064000	0.766000	0.574000	192.000000	254.000000	0.000000	23.000000	240.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433158.890938	0.000000
172.000000	88161.292751	19735.450415	187500.000000	187500.000000	86634.422736	102323.961535	111769.898149	133498.051286	-0.064000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.894783	0.000000
173.000000	88164.667864	19725.526241	187500.000000	187500.000000	86640.189486	102314.462044	111768.266471	133504.935623	-0.064000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.898799	0.000000
174.000000	88167.148908	19714.819755	187500.000000	187500.000000	86646.179753	102325.101474	111775.575492	133520.648899	-0.064000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.901820	0.000000
175.000000	88169.786414	19716.384377	187500.000000	187500.000000	86648.079651	102325.056770	111775.016698	133510.970594	-0.064000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.905807	0.000000
176.000000	88168.311199	19718.396034	187500.000000	187500.000000	86642.648177	102312.897421	111774.122628	133484.461425	-0.064000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.910820	0.000000
177.000000	88170.434614	19724.274543	187500.000000	187500.000000	86644.123393	102317.859509	111774.346146	133474.649009	-0.064000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.914925	0.000000
178.000000	88167.998274	19720.854726	187500.000000	187500.000000	86642.804640	102319.379427	111780.202303	133487.769483	-0.064000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.919169	0.000000
179.000000	88165.070196	19716.205563	187500.000000	187500.000000	86642.692881	102324.587384	111777.900073	133502.208710	-0.064000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.923494	0.000000
180.000000	88164.734920	19717.881944	187500.000000	187500.000000	86638.334291	102316.831328	111771.820399	133503.549815	-0.064000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.926987	0.000000
181.000000	88164.712568	19715.333845	187500.000000	187500.000000	86630.689994	102319.222965	111771.753344	133509.070696	-0.060000	0.762000	0.574000	192.000000	254.000000	32.000000	23.000000	208.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433158.929819	0.000000
182.000000	88164.086719	19719.960656	187500.000000	187500.000000	86629.460648	102327.470759	111770.523998	133513.094010	-0.060000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.934910	0.000000
183.000000	88167.797109	19727.493194	187500.000000	187500.000000	86630.689994	102330.443541	111771.663937	133515.575053	-0.060000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.938811	0.000000
184.000000	88169.898173	19727.202621	187500.000000	187500.000000	86623.448029	102310.304619	111765.114875	133518.503132	-0.060000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.942818	0.000000
185.000000	88166.813632	19725.861517	187500.000000	187500.000000	86621.481075	102311.936296	111762.522073	133498.565376	-0.060000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.946869	0.000000
186.000000	88165.807803	19717.904296	187500.000000	187500.000000	86627.426639	102311.533965	111769.317003	133490.183471	-0.060000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.950853	0.000000
187.000000	88161.046882	19703.934455	187500.000000	187500.000000	86623.023346	102303.241468	111762.231500	133467.675265	-0.060000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.955216	0.000000
188.000000	88161.359806	19702.705109	187500.000000	187500.000000	86620.296433	102308.292962	111768.847617	133478.605268	-0.060000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.958089	0.000000
189.000000	88160.711606	19708.784784	187500.000000	187500.000000	86617.413058	102323.134520	111778.302405	133496.553719	-0.060000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.962019	0.000000
190.000000	88155.481297	19711.645807	187500.000000	187500.000000	86612.808599	102324.542680	111776.178989	133486.383675	-0.060000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.967059	0.000000
191.000000	88155.950684	19711.355235	187500.000000	187500.000000	86615.423753	102304.090834	111770.032259	133488.708256	-0.056000	0.762000	0.576000	192.000000	254.000000	64.000000	23.000000	208.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433158.971070	0.000000
192.000000	88156.934161	19700.358176	187500.000000	187500.000000	86617.346003	102310.617544	111779.487047	133487.367152	-0.056000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.975162	0.000000
193.000000	88156.844754	19703.018034	187500.000000	187500.000000	86618.217721	102311.623372	111777.117762	133511.708201	-0.056000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.977910	0.000000
194.000000	88165.271362	19711.466993	187500.000000	187500.000000	86630.377070	102330.376486	111787.645434	133508.690716	-0.056000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.981857	0.000000
195.000000	88167.148908	19707.622493	187500.000000	187500.000000	86629.572407	102335.763256	111791.892265	133515.530350	-0.056000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.985843	0.000000
196.000000	88158.968170	19705.476726	187500.000000	187500.000000	86626.957253	102317.390122	111781.185780	133524.336937	-0.056000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.989935	0.000000
197.000000	88152.821440	19698.502981	187500.000000	187500.000000	86619.536474	102296.737110	111771.440419	133530.014280	-0.056000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.994929	0.000000
198.000000	88157.336492	19701.565170	187500.000000	187500.000000	86615.826084	102295.016026	111768.579396	133528.270844	-0.056000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433158.999083	0.000000
199.000000	88168.668827	19724.453357	187500.000000	187500.000000	86626.398459	102315.914907	111781.386945	133500.912309	-0.056000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.003211	0.000000
200.000000	88167.148908	19712.808098	187500.000000	187500.000000	86627.672509	102330.756465	111784.382079	133494.586765	-0.056000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.006236	0.000000
201.000000	88166.567763	19721.748796	187500.000000	187500.000000	86628.700689	102337.774913	111791.266416	133509.070696	-0.064000	0.762000	0.576000	192.000000	254.000000	0.000000	23.000000	208.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433159.010347	0.000000
202.000000	88167.707702	19734.824566	187500.000000	187500.000000	86627.963081	102335.852663	111786.281977	133509.517730	-0.064000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.013939	0.000000
203.000000	88168.087681	19716.496136	187500.000000	187500.000000	86628.879503	102348.034364	111777.073059	133515.440943	-0.064000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.017937	0.000000
