245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
204.000000	88166.657170	19713.813926	187500.000000	187500.000000	86635.942654	102356.103343	111793.993329	133504.712105	-0.064000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.022951	0.000000
205.000000	88167.037149	19716.004397	187500.000000	187500.000000	86630.511180	102330.778817	111793.322777	133484.707294	-0.064000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.026933	0.000000
206.000000	88162.499745	19714.372720	187500.000000	187500.000000	86625.593796	102323.067465	111789.321815	133483.477948	-0.064000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.030977	0.000000
207.000000	88158.208210	19710.841144	187500.000000	187500.000000	86623.269215	102326.800207	111787.377213	133486.808358	-0.064000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.034045	0.000000
208.000000	88162.008007	19715.222086	187500.000000	187500.000000	86626.890198	102349.330765	111793.590998	133497.470140	-0.064000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.038225	0.000000
209.000000	88160.465736	19714.283313	187500.000000	187500.000000	86623.604491	102339.428942	111793.054556	133504.801512	-0.064000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.042116	0.000000
210.000000	88155.973036	19713.657464	187500.000000	187500.000000	86623.269215	102329.884747	111790.037071	133521.565321	-0.064000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.046264	0.000000
211.000000	88156.241257	19715.289142	187500.000000	187500.000000	86626.577273	102333.841006	111788.919483	133517.094972	-0.062000	0.768000	0.576000	192.000000	254.000000	16.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433159.051201	0.000000
212.000000	88156.732995	19716.160860	187500.000000	187500.000000	86626.711384	102330.242375	111787.868951	133534.954016	-0.062000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.054972	0.000000
213.000000	88162.857373	19723.961618	187500.000000	187500.000000	86618.083610	102326.867262	111794.172143	133532.361213	-0.062000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.059304	0.000000
214.000000	88170.725187	19725.906220	187500.000000	187500.000000	86618.955328	102337.640803	111792.115783	133528.114382	-0.062000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.062063	0.000000
215.000000	88173.563859	19727.783767	187500.000000	187500.000000	86627.560750	102330.220023	111776.134285	133490.965783	-0.062000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.066045	0.000000
216.000000	88175.530812	19732.343523	187500.000000	187500.000000	86635.674433	102333.505730	111788.628911	133498.520672	-0.062000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.070129	0.000000
217.000000	88166.634818	19721.480575	187500.000000	187500.000000	86632.455782	102332.164625	111802.844620	133496.218442	-0.062000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.074263	0.000000
218.000000	88170.836946	19719.066586	187500.000000	187500.000000	86632.880465	102341.842931	111806.510306	133494.318544	-0.062000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.078012	0.000000
219.000000	88175.799033	19723.246363	187500.000000	187500.000000	86634.534494	102347.900253	111802.330530	133500.621736	-0.062000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.083373	0.000000
220.000000	88178.369484	19726.666179	187500.000000	187500.000000	86634.758012	102343.251090	111802.934027	133518.793704	-0.062000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.087161	0.000000
221.000000	88168.780585	19715.847935	187500.000000	187500.000000	86623.760953	102341.127675	111796.764946	133523.264053	-0.054000	0.766000	0.580000	192.000000	254.000000	80.000000	23.000000	240.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433159.090070	0.000000
222.000000	88167.417129	19713.210429	187500.000000	187500.000000	86627.605453	102344.636899	111802.598751	133525.610986	-0.054000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.094112	0.000000
223.000000	88172.312161	19723.022845	187500.000000	187500.000000	86639.720099	102341.015916	111820.502498	133539.714937	-0.054000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.098062	0.000000
224.000000	88161.560972	19719.446566	187500.000000	187500.000000	86642.625826	102339.205425	111818.379082	133515.507998	-0.054000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.102046	0.000000
225.000000	88168.132385	19728.722540	187500.000000	187500.000000	86646.783250	102332.477550	111820.703664	133512.356402	-0.054000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.106098	0.000000
226.000000	88169.719359	19724.185136	187500.000000	187500.000000	86642.022329	102327.381352	111822.067120	133552.075452	-0.054000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.111223	0.000000
227.000000	88167.573591	19719.357159	187500.000000	187500.000000	86642.804640	102328.811864	111810.175992	133529.634300	-0.054000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.114390	0.000000
228.000000	88169.898173	19725.079206	187500.000000	187500.000000	86644.548076	102332.812826	111800.654149	133501.515806	-0.054000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.118422	0.000000
229.000000	88178.704760	19734.645752	187500.000000	187500.000000	86651.700634	102348.459047	111815.965094	133505.896748	-0.054000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.122293	0.000000
230.000000	88174.010894	19725.347427	187500.000000	187500.000000	86641.575294	102339.987736	111818.066158	133509.115399	-0.054000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.126415	0.000000
231.000000	88169.585248	19717.211392	187500.000000	187500.000000	86633.573369	102330.756465	111809.594847	133500.688791	-0.054000	0.768000	0.582000	192.000000	254.000000	80.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433159.130081	0.000000
232.000000	88165.852507	19718.708958	187500.000000	187500.000000	86632.656948	102327.627221	111795.468544	133486.406027	-0.054000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.134159	0.000000
233.000000	88159.370501	19722.888735	187500.000000	187500.000000	86622.129276	102314.037360	111784.627948	133480.840442	-0.054000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.139161	0.000000
234.000000	88158.990521	19714.104499	187500.000000	187500.000000	86623.984471	102319.267669	111782.549236	133487.814187	-0.054000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.142183	0.000000
235.000000	88156.487126	19710.058833	187500.000000	187500.000000	86624.878541	102314.529099	111780.090544	133483.075617	-0.054000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.146208	0.000000
236.000000	88157.314140	19713.635112	187500.000000	187500.000000	86622.598663	102311.511613	111785.857294	133483.299134	-0.054000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.150367	0.000000
237.000000	88159.973998	19720.541802	187500.000000	187500.000000	86625.772610	102315.467872	111793.255722	133513.831617	-0.054000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.154386	0.000000
238.000000	88158.230562	19711.958732	187500.000000	187500.000000	86622.263387	102305.811918	111787.556027	133515.217425	-0.054000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.158199	0.000000
239.000000	88154.743690	19713.545706	187500.000000	187500.000000	86613.009764	102304.336703	111776.380155	133508.176626	-0.054000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.162133	0.000000
240.000000	88155.391890	19711.489345	187500.000000	187500.000000	86612.361564	102316.808977	111774.122628	133509.227158	-0.054000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.167131	0.000000
241.000000	88156.732995	19711.221124	187500.000000	187500.000000	86619.044735	102331.538776	111798.173105	133515.753867	-0.056000	0.770000	0.580000	192.000000	254.000000	64.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433159.170153	0.000000
242.000000	88167.662998	19724.006322	187500.000000	187500.000000	86633.752183	102341.887634	111812.232353	133502.298117	-0.056000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.173172	0.000000
243.000000	88165.539582	19717.166688	187500.000000	187500.000000	86635.607378	102338.870149	111815.071024	133510.255338	-0.056000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.178158	0.000000
244.000000	88161.404510	19710.707034	187500.000000	187500.000000	86634.154515	102334.645669	111813.886382	133514.703335	-0.056000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.182451	0.000000
245.000000	88160.041053	19716.607894	187500.000000	187500.000000	86628.365413	102337.663154	111799.938893	133526.929739	-0.056000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.186505	0.000000
246.000000	88155.704815	19711.981083	187500.000000	187500.000000	86619.111791	102339.943032	111790.037071	133517.452600	-0.056000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.190475	0.000000
247.000000	88161.203344	19709.790612	187500.000000	187500.000000	86612.227453	102323.290983	111790.886437	133499.504149	-0.056000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.195438	0.000000
248.000000	88159.392853	19710.215296	187500.000000	187500.000000	86618.284776	102325.392047	111795.647358	133513.406934	-0.056000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.198228	0.000000
249.000000	88156.330664	19710.930551	187500.000000	187500.000000	86621.458724	102331.449369	111794.954454	133502.543986	-0.056000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.201214	0.000000
250.000000	88150.943893	19702.258075	187500.000000	187500.000000	86623.045698	102323.469797	111793.345129	133470.156308	-0.056000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.206226	0.000000
251.000000	88154.855449	19705.767298	187500.000000	187500.000000	86627.761916	102337.059657	111798.888361	133474.716064	-0.056000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.210246	0.000000
252.000000	88158.387024	19711.243476	187500.000000	187500.000000	86631.807581	102345.866245	111802.285826	133490.295230	-0.054000	0.770000	0.570000	192.000000	254.000000	80.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433159.214245	0.000000
253.000000	88150.899190	19700.291121	187500.000000	187500.000000	86629.885331	102330.890576	111799.469507	133505.583823	-0.054000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.218273	0.000000
254.000000	88152.284998	19700.179362	187500.000000	187500.000000	86635.562674	102328.767160	111800.184762	133519.643071	-0.054000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.223506	0.000000
255.000000	88154.654283	19713.366892	187500.000000	187500.000000	86641.083555	102328.498939	111801.570571	133531.623606	-0.054000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.226499	0.000000
0.000000	88159.638722	19706.683720	187500.000000	187500.000000	86642.648177	102329.147140	111801.525867	133540.452545	-0.054000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.229488	0.000000
1.000000	88159.169335	19703.710938	187500.000000	187500.000000	86649.688977	102335.584442	111791.601693	133518.771353	-0.054000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.234497	0.000000
2.000000	88151.636797	19699.106479	187500.000000	187500.000000	86639.228361	102325.906137	111774.435553	133510.858835	-0.054000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.238292	0.000000
3.000000	88152.173239	19697.564208	187500.000000	187500.000000	86635.361509	102324.006238	111770.635756	133508.154274	-0.054000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.242311	0.000000
4.000000	88151.837963	19700.849915	187500.000000	187500.000000	86637.686090	102322.285154	111772.669765	133511.976422	-0.054000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.246305	0.000000
5.000000	88146.026510	19708.896543	187500.000000	187500.000000	86634.825067	102320.228794	111764.533730	133498.990059	-0.054000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.249308	0.000000
6.000000	88143.120783	19702.191019	187500.000000	187500.000000	86633.416907	102325.928488	111765.941890	133482.740341	-0.060000	0.770000	0.576000	192.000000	254.000000	32.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433159.253617	0.000000
7.000000	88146.808821	19695.552551	187500.000000	187500.000000	86637.216704	102321.189919	111773.228559	133479.588745	-0.060000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.257510	0.000000
8.000000	88146.384137	19698.905313	187500.000000	187500.000000	86630.801753	102310.930468	111764.846655	133491.636335	-0.060000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.262570	0.000000
9.000000	88143.478411	19693.362080	187500.000000	187500.000000	86623.738602	102326.554337	111760.890396	133507.170797	-0.060000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.266561	0.000000
10.000000	88144.394832	19696.960711	187500.000000	187500.000000	86636.948483	102331.494073	111774.010870	133506.947280	-0.060000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.270310	0.000000
11.000000	88144.216018	19692.624473	187500.000000	187500.000000	86637.037890	102312.383331	111775.374326	133498.744190	-0.060000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.274537	0.000000
12.000000	88143.299597	19688.444696	187500.000000	187500.000000	86635.115640	102319.602945	111780.336413	133512.065829	-0.060000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.278306	0.000000
13.000000	88143.679576	19687.707089	187500.000000	187500.000000	86637.909608	102320.027628	111766.366573	133507.662536	-0.060000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.281361	0.000000
14.000000	88141.489105	19692.311548	187500.000000	187500.000000	86637.797849	102308.605887	111762.566777	133503.862739	-0.060000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.285366	0.000000
15.000000	88149.759251	19699.687624	187500.000000	187500.000000	86644.950407	102310.170509	111766.120704	133506.500245	-0.060000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.289543	0.000000
16.000000	88155.146021	19706.795479	187500.000000	187500.000000	86650.672454	102316.272535	111764.265509	133491.971611	-0.058000	0.772000	0.580000	192.000000	254.000000	48.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433159.294616	0.000000
17.000000	88149.043995	19704.359139	187500.000000	187500.000000	86650.225419	102319.021799	111760.041029	133490.317582	-0.058000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.298716	0.000000
18.000000	88152.284998	19708.673025	187500.000000	187500.000000	86655.053396	102326.464930	111760.219843	133502.678097	-0.058000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.302646	0.000000
19.000000	88151.167411	19713.501002	187500.000000	187500.000000	86655.723948	102333.639840	111761.270375	133505.606175	-0.058000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.305441	0.000000
20.000000	88148.999292	19707.846011	187500.000000	187500.000000	86649.487811	102327.940145	111763.840826	133536.540989	-0.058000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.309449	0.000000
21.000000	88149.155754	19702.570999	187500.000000	187500.000000	86644.592779	102319.401779	111764.086695	133559.183307	-0.058000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.313444	0.000000
22.000000	88151.055652	19700.246418	187500.000000	187500.000000	86649.979550	102339.719515	111764.891358	133542.039519	-0.058000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.317447	0.000000
23.000000	88146.361786	19694.859647	187500.000000	187500.000000	86643.497544	102317.747750	111744.305401	133512.758733	-0.058000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.322615	0.000000
24.000000	88147.322911	19696.491324	187500.000000	187500.000000	86642.648177	102314.126767	111760.890396	133485.467253	-0.058000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.326729	0.000000
25.000000	88153.313178	19699.218237	187500.000000	187500.000000	86648.236114	102316.451349	111775.441381	133496.620774	-0.058000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.330672	0.000000
26.000000	88150.630969	19698.614740	187500.000000	187500.000000	86648.012596	102322.195747	111768.691155	133511.127056	-0.050000	0.778000	0.576000	192.000000	254.000000	112.000000	24.000000	80.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433159.333668	0.000000
27.000000	88152.262646	19699.262941	187500.000000	187500.000000	86639.071898	102319.044151	111758.521111	133518.883111	-0.050000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.337453	0.000000
28.000000	88156.420071	19707.175458	187500.000000	187500.000000	86636.836724	102318.328895	111751.525015	133526.348594	-0.050000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.341730	0.000000
29.000000	88164.310236	19716.384377	187500.000000	187500.000000	86654.114622	102324.743846	111756.084771	133515.642108	-0.050000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.345468	0.000000
30.000000	88163.706739	19711.981083	187500.000000	187500.000000	86660.239000	102333.259861	111757.090599	133518.726649	-0.050000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.350466	0.000000
31.000000	88158.208210	19705.454374	187500.000000	187500.000000	86657.355625	102318.150081	111739.902108	133513.183417	-0.050000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.354504	0.000000
32.000000	88157.716472	19706.817830	187500.000000	187500.000000	86660.462518	102329.772989	111744.461864	133500.197053	-0.050000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.358450	0.000000
33.000000	88155.481297	19711.310531	187500.000000	187500.000000	86659.546096	102316.563108	111750.988573	133482.919155	-0.050000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.361594	0.000000
34.000000	88155.816574	19712.964560	187500.000000	187500.000000	86656.662721	102311.846889	111752.866119	133500.286460	-0.050000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.365529	0.000000
35.000000	88158.007045	19716.630246	187500.000000	187500.000000	86658.294399	102314.193823	111756.621213	133515.753867	-0.050000	0.778000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.369813	0.000000
36.000000	88158.297617	19702.973330	187500.000000	187500.000000	86659.613152	102312.159814	111764.511378	133503.415704	-0.058000	0.780000	0.578000	192.000000	254.000000	48.000000	24.000000	96.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433159.373645	0.000000
37.000000	88156.464774	19697.787726	187500.000000	187500.000000	86659.501393	102324.475625	111770.032259	133514.323355	-0.058000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.378521	0.000000
38.000000	88155.257780	19696.580731	187500.000000	187500.000000	86657.445032	102328.722457	111774.189684	133530.014280	-0.058000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.382567	0.000000
39.000000	88161.940952	19708.516563	187500.000000	187500.000000	86661.423643	102342.871111	111780.716393	133510.456504	-0.058000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.385531	0.000000
40.000000	88163.907905	19709.991778	187500.000000	187500.000000	86667.413910	102344.972175	111782.415126	133511.015297	-0.058000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.389488	0.000000
41.000000	88165.204306	19714.305665	187500.000000	187500.000000	86665.111681	102341.150026	111778.995309	133520.648899	-0.058000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.393543	0.000000
42.000000	88158.319969	19710.595275	187500.000000	187500.000000	86661.758919	102329.147140	111771.596881	133519.710126	-0.058000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.397780	0.000000
43.000000	88161.180992	19710.438813	187500.000000	187500.000000	86658.964951	102330.957631	111774.346146	133543.715899	-0.058000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.401726	0.000000
44.000000	88161.069234	19700.805211	187500.000000	187500.000000	86653.086442	102342.960518	111779.755268	133531.400088	-0.058000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.406731	0.000000
45.000000	88157.872934	19695.016109	187500.000000	187500.000000	86647.319692	102336.791436	111771.686288	133504.868568	-0.058000	0.780000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.410817	0.000000
46.000000	88157.001216	19696.379566	187500.000000	187500.000000	86649.331349	102322.687486	111760.152788	133504.198015	-0.056000	0.774000	0.584000	192.000000	254.000000	64.000000	24.000000	48.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433159.413787	0.000000
47.000000	88158.655245	19701.274598	187500.000000	187500.000000	86655.031044	102336.031477	111776.156637	133518.279614	-0.056000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.417546	0.000000
