245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
48.000000	88165.785452	19714.104499	187500.000000	187500.000000	86661.647160	102345.598024	111790.998196	133530.461315	-0.056000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.421536	0.000000
49.000000	88162.745614	19714.260961	187500.000000	187500.000000	86665.357550	102335.405628	111787.176047	133530.729536	-0.056000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.425542	0.000000
50.000000	88158.834059	19700.559342	187500.000000	187500.000000	86674.901745	102338.870149	111798.754251	133528.472010	-0.056000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.429597	0.000000
51.000000	88152.709681	19692.937397	187500.000000	187500.000000	86667.615076	102330.734114	111790.528809	133529.299024	-0.056000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.433597	0.000000
52.000000	88147.211152	19689.696394	187500.000000	187500.000000	86659.322579	102328.878919	111786.058460	133546.889847	-0.056000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.438685	0.000000
53.000000	88148.574608	19696.424269	187500.000000	187500.000000	86661.535402	102326.934317	111788.025414	133552.231914	-0.056000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.441659	0.000000
54.000000	88154.564876	19704.605008	187500.000000	187500.000000	86666.273971	102327.537814	111787.824248	133520.917120	-0.056000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.445824	0.000000
55.000000	88160.756309	19704.716766	187500.000000	187500.000000	86671.437224	102331.717590	111784.940873	133517.385544	-0.056000	0.774000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.449884	0.000000
56.000000	88164.511402	19708.315397	187500.000000	187500.000000	86668.822070	102338.534872	111786.751364	133534.417574	-0.052000	0.768000	0.580000	192.000000	254.000000	96.000000	24.000000	0.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433159.453609	0.000000
57.000000	88162.387986	19708.471860	187500.000000	187500.000000	86666.743358	102345.061582	111778.235349	133528.628472	-0.052000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.457870	0.000000
58.000000	88157.761175	19698.882961	187500.000000	187500.000000	86669.246753	102337.506692	111778.905902	133525.029841	-0.052000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.461590	0.000000
59.000000	88158.923466	19699.352348	187500.000000	187500.000000	86671.437224	102325.012067	111789.478277	133540.586655	-0.052000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.466607	0.000000
60.000000	88149.245161	19691.909217	187500.000000	187500.000000	86660.954256	102303.956724	111771.909806	133520.403030	-0.052000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.469600	0.000000
61.000000	88152.396757	19699.799383	187500.000000	187500.000000	86661.848326	102302.168584	111768.758210	133507.506073	-0.052000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.473841	0.000000
62.000000	88153.894324	19712.383415	187500.000000	187500.000000	86660.641332	102303.129709	111771.440419	133512.758733	-0.052000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.477665	0.000000
63.000000	88152.396757	19705.387319	187500.000000	187500.000000	86659.903724	102306.974209	111772.423896	133530.997757	-0.052000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.481854	0.000000
64.000000	88139.432745	19678.565225	187500.000000	187500.000000	86658.003826	102305.633105	111776.558969	133545.302873	-0.052000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.485872	0.000000
65.000000	88144.663053	19686.567150	187500.000000	187500.000000	86662.675340	102311.556317	111780.604634	133547.448641	-0.052000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.489808	0.000000
66.000000	88147.769946	19688.601159	187500.000000	187500.000000	86663.435300	102321.256974	111779.040012	133547.783917	-0.056000	0.768000	0.582000	192.000000	254.000000	64.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433159.494671	0.000000
67.000000	88153.447289	19694.680833	187500.000000	187500.000000	86672.219535	102334.958593	111786.818419	133566.291161	-0.056000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.497682	0.000000
68.000000	88158.476431	19699.464106	187500.000000	187500.000000	86676.175794	102329.035381	111791.892265	133527.712050	-0.056000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.500664	0.000000
69.000000	88159.459908	19696.468973	187500.000000	187500.000000	86669.291457	102314.171471	111781.833980	133527.041498	-0.056000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.505702	0.000000
70.000000	88154.296655	19692.579769	187500.000000	187500.000000	86647.230285	102303.241468	111764.869006	133536.719803	-0.056000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.509662	0.000000
71.000000	88159.258742	19700.492287	187500.000000	187500.000000	86652.460593	102311.511613	111773.742649	133520.872417	-0.056000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.513829	0.000000
72.000000	88160.398681	19701.140487	187500.000000	187500.000000	86658.137936	102314.059712	111781.543408	133512.557568	-0.056000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.518000	0.000000
73.000000	88156.285960	19696.267807	187500.000000	187500.000000	86655.411024	102318.686523	111782.504533	133524.091068	-0.056000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.520975	0.000000
74.000000	88157.358844	19698.927665	187500.000000	187500.000000	86653.578181	102321.435788	111780.247006	133530.975405	-0.056000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.524922	0.000000
75.000000	88157.001216	19691.953920	187500.000000	187500.000000	86657.065053	102315.400817	111783.152733	133527.443829	-0.056000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.529749	0.000000
76.000000	88158.096452	19694.256150	187500.000000	187500.000000	86657.020349	102320.273497	111789.075946	133538.239722	-0.058000	0.766000	0.584000	192.000000	254.000000	48.000000	23.000000	240.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433159.533761	0.000000
77.000000	88158.923466	19694.323205	187500.000000	187500.000000	86654.271085	102321.368733	111788.248931	133524.359289	-0.058000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.537747	0.000000
78.000000	88151.815611	19696.133697	187500.000000	187500.000000	86648.973721	102313.299753	111777.542445	133525.163952	-0.058000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.541850	0.000000
79.000000	88151.122707	19709.164764	187500.000000	187500.000000	86652.192372	102323.514500	111776.178989	133507.148446	-0.058000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.545747	0.000000
80.000000	88156.263608	19696.893656	187500.000000	187500.000000	86661.445995	102330.488244	111785.186742	133516.357364	-0.058000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.549895	0.000000
81.000000	88153.290826	19687.662385	187500.000000	187500.000000	86653.600532	102315.020837	111790.797030	133521.587672	-0.058000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.552902	0.000000
82.000000	88150.228637	19683.460257	187500.000000	187500.000000	86643.698709	102301.878011	111791.780507	133520.715954	-0.058000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.557014	0.000000
83.000000	88154.922504	19689.808153	187500.000000	187500.000000	86650.828916	102313.053884	111796.116745	133531.713013	-0.058000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.560961	0.000000
84.000000	88155.838925	19692.177438	187500.000000	187500.000000	86654.114622	102317.323067	111798.575437	133549.549705	-0.058000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.565760	0.000000
85.000000	88157.917638	19692.177438	187500.000000	187500.000000	86653.913457	102320.407608	111797.390794	133533.590559	-0.058000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.569769	0.000000
86.000000	88159.638722	19695.709013	187500.000000	187500.000000	86663.301189	102331.561128	111806.800879	133529.589597	-0.060000	0.772000	0.584000	192.000000	254.000000	32.000000	24.000000	32.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433159.574067	0.000000
87.000000	88151.167411	19686.611853	187500.000000	187500.000000	86659.635503	102312.696256	111796.563780	133522.146466	-0.060000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.577774	0.000000
88.000000	88143.076079	19688.779973	187500.000000	187500.000000	86653.198201	102304.090834	111791.579341	133524.180475	-0.060000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.580811	0.000000
89.000000	88137.532847	19683.504961	187500.000000	187500.000000	86643.475192	102293.049072	111784.002100	133515.150370	-0.060000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.584819	0.000000
90.000000	88138.873951	19682.230912	187500.000000	187500.000000	86641.150611	102286.455308	111779.129419	133501.895786	-0.060000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.589934	0.000000
91.000000	88137.152867	19678.431115	187500.000000	187500.000000	86637.931959	102277.291093	111771.596881	133494.296192	-0.060000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.593997	0.000000
92.000000	88144.394832	19675.525388	187500.000000	187500.000000	86639.675395	102280.710909	111772.066268	133511.618794	-0.060000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.597999	0.000000
93.000000	88155.481297	19687.662385	187500.000000	187500.000000	86645.464497	102291.327988	111774.882588	133533.232931	-0.060000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.601996	0.000000
94.000000	88158.901114	19694.658481	187500.000000	187500.000000	86649.621922	102289.830421	111776.804838	133511.842312	-0.060000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.604812	0.000000
95.000000	88154.564876	19687.438868	187500.000000	187500.000000	86642.536419	102278.743956	111769.898149	133523.912254	-0.060000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.608868	0.000000
96.000000	88149.066347	19683.192037	187500.000000	187500.000000	86641.597645	102275.793526	111766.947718	133498.677134	-0.060000	0.774000	0.578000	192.000000	254.000000	32.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433159.612804	0.000000
97.000000	88143.746632	19677.939377	187500.000000	187500.000000	86638.311939	102277.805183	111771.127495	133486.808358	-0.060000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.618806	0.000000
98.000000	88146.875876	19679.995737	187500.000000	187500.000000	86646.000939	102282.946084	111779.934082	133516.714992	-0.060000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.621853	0.000000
99.000000	88150.183934	19681.962691	187500.000000	187500.000000	86644.279855	102279.325101	111771.976861	133520.581844	-0.060000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.625883	0.000000
100.000000	88155.056614	19693.160915	187500.000000	187500.000000	86649.510163	102285.918866	111787.511323	133530.304853	-0.060000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.628986	0.000000
101.000000	88153.559047	19688.556455	187500.000000	187500.000000	86656.930942	102297.385311	111801.682329	133531.176571	-0.060000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.633140	0.000000
102.000000	88147.322911	19688.802324	187500.000000	187500.000000	86654.807526	102308.091796	111794.596826	133505.382658	-0.060000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.637059	0.000000
103.000000	88145.311254	19689.562284	187500.000000	187500.000000	86644.123393	102308.762349	111793.322777	133496.218442	-0.060000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.640864	0.000000
104.000000	88142.405527	19671.233853	187500.000000	187500.000000	86640.122430	102295.038378	111790.886437	133506.142617	-0.060000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.644861	0.000000
105.000000	88138.851600	19661.890824	187500.000000	187500.000000	86645.397442	102290.992712	111790.081774	133510.948242	-0.060000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.649849	0.000000
106.000000	88140.505629	19664.461275	187500.000000	187500.000000	86646.425622	102289.539849	111798.687196	133521.565321	-0.062000	0.772000	0.572000	192.000000	254.000000	16.000000	24.000000	32.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433159.653904	0.000000
107.000000	88125.574663	19650.714952	187500.000000	187500.000000	86628.588930	102260.929616	111781.342242	133521.319451	-0.062000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.656901	0.000000
108.000000	88120.769038	19649.418551	187500.000000	187500.000000	86621.145799	102255.028755	111772.535655	133529.366079	-0.062000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.660889	0.000000
109.000000	88125.798181	19653.419513	187500.000000	187500.000000	86628.186599	102260.437877	111772.937986	133528.561417	-0.062000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.665082	0.000000
110.000000	88136.638777	19668.104609	187500.000000	187500.000000	86635.674433	102271.412584	111782.370422	133514.122190	-0.062000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.669092	0.000000
111.000000	88131.341413	19662.427266	187500.000000	187500.000000	86633.886294	102282.744918	111785.790239	133480.281649	-0.062000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.673203	0.000000
112.000000	88141.623216	19667.434057	187500.000000	187500.000000	86639.228361	102301.945067	111792.071079	133486.830710	-0.062000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.678457	0.000000
113.000000	88147.099393	19673.334917	187500.000000	187500.000000	86641.932922	102295.932447	111794.328605	133507.751943	-0.062000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.681925	0.000000
114.000000	88150.072175	19687.841199	187500.000000	187500.000000	86637.954311	102292.713796	111794.239198	133513.250472	-0.062000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.684938	0.000000
115.000000	88156.576533	19696.156048	187500.000000	187500.000000	86641.687052	102296.692407	111798.776603	133508.020164	-0.062000	0.772000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.688976	0.000000
116.000000	88154.363710	19683.035574	187500.000000	187500.000000	86642.223494	102301.162756	111803.001082	133527.734402	-0.058000	0.770000	0.572000	192.000000	254.000000	48.000000	24.000000	16.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433159.692972	0.000000
117.000000	88147.971111	19688.310586	187500.000000	187500.000000	86644.391614	102299.553430	111807.940818	133541.279559	-0.058000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.696981	0.000000
118.000000	88142.740803	19682.923816	187500.000000	187500.000000	86650.918323	102307.510651	111811.830021	133518.592539	-0.058000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.701058	0.000000
119.000000	88123.965338	19667.389353	187500.000000	187500.000000	86641.284721	102298.301732	111793.881571	133522.258225	-0.058000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.706165	0.000000
120.000000	88121.037259	19670.831522	187500.000000	187500.000000	86636.121468	102286.567066	111794.194495	133526.303891	-0.058000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.710389	0.000000
121.000000	88114.845826	19672.686717	187500.000000	187500.000000	86636.903779	102284.801279	111799.245989	133508.511902	-0.058000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.713256	0.000000
122.000000	88118.846788	19677.872321	187500.000000	187500.000000	86639.898913	102288.154040	111800.654149	133514.859797	-0.058000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.716970	0.000000
123.000000	88130.603806	19681.470952	187500.000000	187500.000000	86640.591817	102296.625352	111802.509344	133544.386452	-0.058000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.720992	0.000000
124.000000	88128.882722	19675.838313	187500.000000	187500.000000	86643.922227	102295.261895	111812.008835	133530.260149	-0.058000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.725026	0.000000
125.000000	88124.412373	19672.776124	187500.000000	187500.000000	86641.552942	102293.898439	111814.601638	133547.515696	-0.058000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.728992	0.000000
126.000000	88132.861332	19677.626452	187500.000000	187500.000000	86651.857096	102305.409587	111814.400472	133537.882094	-0.058000	0.770000	0.574000	192.000000	254.000000	48.000000	24.000000	16.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433159.734015	0.000000
127.000000	88137.756364	19680.666289	187500.000000	187500.000000	86660.708387	102307.711817	111813.484050	133521.542969	-0.058000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.738142	0.000000
128.000000	88141.958492	19686.254226	187500.000000	187500.000000	86657.847364	102289.919828	111811.092414	133530.483667	-0.058000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.741173	0.000000
129.000000	88139.522152	19692.244493	187500.000000	187500.000000	86654.651064	102285.985921	111812.210001	133517.318489	-0.058000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.745214	0.000000
130.000000	88139.790373	19689.808153	187500.000000	187500.000000	86659.121413	102304.068482	111822.424748	133529.477838	-0.058000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.749231	0.000000
131.000000	88132.056669	19675.570092	187500.000000	187500.000000	86650.627750	102291.149174	111816.032149	133549.952036	-0.058000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.753041	0.000000
132.000000	88124.010041	19678.654632	187500.000000	187500.000000	86640.345948	102286.567066	111811.606504	133542.441850	-0.058000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.757367	0.000000
133.000000	88124.121800	19668.484589	187500.000000	187500.000000	86635.719137	102294.747805	111815.227487	133526.125077	-0.058000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.762071	0.000000
134.000000	88117.840960	19657.085199	187500.000000	187500.000000	86628.432468	102279.883895	111803.179896	133511.395277	-0.058000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.765071	0.000000
135.000000	88121.238425	19664.461275	187500.000000	187500.000000	86625.884369	102286.120032	111798.351919	133528.360251	-0.058000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.768073	0.000000
136.000000	88121.283128	19665.444751	187500.000000	187500.000000	86620.587006	102277.849886	111798.418975	133539.066737	-0.056000	0.766000	0.578000	192.000000	254.000000	64.000000	23.000000	240.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433159.773152	0.000000
137.000000	88133.487181	19683.482609	187500.000000	187500.000000	86633.036927	102277.604017	111805.348015	133521.386507	-0.056000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.777345	0.000000
138.000000	88131.050841	19681.962691	187500.000000	187500.000000	86646.246808	102287.371729	111809.326626	133509.450675	-0.056000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.781345	0.000000
139.000000	88134.291844	19675.547740	187500.000000	187500.000000	86648.906666	102283.683691	111812.142946	133530.707184	-0.056000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.785317	0.000000
140.000000	88139.097469	19686.209522	187500.000000	187500.000000	86654.315788	102293.406700	111816.188612	133543.917065	-0.056000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.789074	0.000000
141.000000	88142.114954	19680.398068	187500.000000	187500.000000	86655.545134	102292.043244	111815.674521	133525.722745	-0.056000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.793104	0.000000
142.000000	88138.359861	19675.883016	187500.000000	187500.000000	86656.305093	102280.934427	111808.052577	133525.722745	-0.056000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.796116	0.000000
143.000000	88143.389004	19678.386411	187500.000000	187500.000000	86664.128204	102285.024796	111815.853335	133542.263036	-0.056000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.801099	0.000000
144.000000	88149.021643	19681.917987	187500.000000	187500.000000	86669.649085	102296.290075	111826.112786	133534.328167	-0.056000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.805267	0.000000
145.000000	88149.692196	19687.930606	187500.000000	187500.000000	86664.061149	102294.613695	111826.962152	133535.132830	-0.056000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.809243	0.000000
146.000000	88146.227675	19686.745964	187500.000000	187500.000000	86663.211782	102295.530116	111825.263420	133556.948132	-0.054000	0.768000	0.588000	192.000000	254.000000	80.000000	24.000000	0.000000	18.000000	96.000000	0.000000	0.000000	0.000000	1733433159.813321	0.000000
147.000000	88144.126611	19681.470952	187500.000000	187500.000000	86662.273009	102297.944104	111821.307161	133554.757661	-0.054000	0.768000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.817327	0.000000
