245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
148.000000	88139.544504	19676.397106	187500.000000	187500.000000	86655.388672	102281.761441	111811.382986	133541.883056	-0.054000	0.768000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.821112	0.000000
149.000000	88140.595036	19677.671156	187500.000000	187500.000000	86654.919285	102277.715776	111808.186687	133554.042405	-0.054000	0.768000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.824325	0.000000
150.000000	88136.750536	19669.848045	187500.000000	187500.000000	86651.857096	102272.574874	111808.209039	133547.202772	-0.054000	0.768000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.828182	0.000000
151.000000	88142.919617	19674.899539	187500.000000	187500.000000	86662.809451	102276.240561	111820.569553	133531.243626	-0.054000	0.768000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.833165	0.000000
152.000000	88146.138268	19682.208560	187500.000000	187500.000000	86674.901745	102284.041319	111824.704626	133522.749963	-0.054000	0.768000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.837481	0.000000
153.000000	88149.535733	19683.884941	187500.000000	187500.000000	86676.421663	102280.107412	111825.822213	133516.938510	-0.054000	0.768000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.841340	0.000000
154.000000	88147.769946	19681.403897	187500.000000	187500.000000	86672.197184	102275.435898	111822.938838	133518.212559	-0.054000	0.768000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.845315	0.000000
155.000000	88157.850582	19693.518542	187500.000000	187500.000000	86684.133015	102290.746843	111832.818309	133549.192077	-0.054000	0.768000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.849434	0.000000
156.000000	88164.310236	19700.961673	187500.000000	187500.000000	86682.255469	102290.389215	111837.087493	133615.420296	-0.052000	0.772000	0.586000	192.000000	254.000000	96.000000	24.000000	32.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433159.852212	0.000000
157.000000	88155.794222	19685.606025	187500.000000	187500.000000	86675.169966	102276.732299	111820.502498	133541.704242	-0.052000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.856173	0.000000
158.000000	88149.714547	19673.670193	187500.000000	187500.000000	86679.081521	102270.339700	111808.544315	133508.333088	-0.052000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.861218	0.000000
159.000000	88146.652358	19677.112362	187500.000000	187500.000000	86673.515937	102272.329005	111796.630835	133514.256300	-0.052000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.865185	0.000000
160.000000	88138.628082	19670.250376	187500.000000	187500.000000	86669.760843	102266.450496	111799.201286	133506.388486	-0.052000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.869190	0.000000
161.000000	88144.171315	19671.814999	187500.000000	187500.000000	86678.969762	102269.423279	111813.841678	133533.031766	-0.052000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.873429	0.000000
162.000000	88155.123670	19683.192037	187500.000000	187500.000000	86679.260335	102274.452421	111822.156527	133549.549705	-0.052000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.876442	0.000000
163.000000	88145.378309	19685.047231	187500.000000	187500.000000	86672.487756	102272.843095	111812.791146	133534.283463	-0.052000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.880415	0.000000
164.000000	88139.320986	19672.910234	187500.000000	187500.000000	86664.821108	102271.949026	111804.230428	133535.065774	-0.052000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.884393	0.000000
165.000000	88141.824382	19668.059906	187500.000000	187500.000000	86671.459576	102286.924694	111817.127385	133537.144487	-0.052000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.889407	0.000000
166.000000	88136.079983	19662.740190	187500.000000	187500.000000	86666.899820	102263.678880	111801.995254	133509.629489	-0.048000	0.772000	0.588000	192.000000	254.000000	128.000000	24.000000	32.000000	18.000000	96.000000	0.000000	0.000000	0.000000	1733433159.893224	0.000000
167.000000	88137.465791	19667.255243	187500.000000	187500.000000	86663.614114	102271.993729	111801.279998	133526.594463	-0.048000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.897252	0.000000
168.000000	88132.906036	19663.455446	187500.000000	187500.000000	86670.923134	102277.447555	111814.914562	133525.990966	-0.048000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.900221	0.000000
169.000000	88134.448306	19664.707144	187500.000000	187500.000000	86680.936716	102279.548619	111819.720187	133506.164969	-0.048000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.904227	0.000000
170.000000	88144.573646	19674.541911	187500.000000	187500.000000	86675.773463	102274.854752	111813.104071	133515.329184	-0.048000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.908429	0.000000
171.000000	88148.641664	19683.795534	187500.000000	187500.000000	86673.270067	102272.463116	111818.312027	133542.978292	-0.048000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.912279	0.000000
172.000000	88146.093565	19687.394164	187500.000000	187500.000000	86672.823032	102272.731337	111823.609391	133524.940434	-0.048000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.917498	0.000000
173.000000	88139.946835	19674.787781	187500.000000	187500.000000	86673.605344	102272.552523	111821.262458	133517.117324	-0.048000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.921526	0.000000
174.000000	88126.513437	19664.349516	187500.000000	187500.000000	86665.245791	102261.376650	111811.204173	133517.877283	-0.048000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.925587	0.000000
175.000000	88128.636852	19664.908310	187500.000000	187500.000000	86663.591762	102263.723584	111811.606504	133518.994870	-0.048000	0.772000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.928762	0.000000
176.000000	88129.933254	19677.894673	187500.000000	187500.000000	86672.532460	102275.637063	111816.434481	133525.320414	-0.060000	0.772000	0.586000	192.000000	254.000000	32.000000	24.000000	32.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433159.932299	0.000000
177.000000	88131.564931	19676.285347	187500.000000	187500.000000	86674.030027	102279.660377	111823.519984	133546.062833	-0.060000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.936308	0.000000
178.000000	88136.392908	19673.804304	187500.000000	187500.000000	86678.098044	102286.410604	111830.314914	133559.697397	-0.060000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.940318	0.000000
179.000000	88136.929350	19677.648804	187500.000000	187500.000000	86684.378884	102284.756575	111828.996161	133556.344635	-0.060000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.944289	0.000000
180.000000	88135.230617	19670.116266	187500.000000	187500.000000	86686.837576	102272.932502	111816.009798	133508.891882	-0.060000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.949307	0.000000
181.000000	88143.053728	19674.966595	187500.000000	187500.000000	86692.492568	102277.000520	111818.848469	133497.626602	-0.060000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.953343	0.000000
182.000000	88142.226713	19679.503999	187500.000000	187500.000000	86676.555774	102260.169656	111803.001082	133484.729646	-0.060000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.956318	0.000000
183.000000	88143.143134	19679.660461	187500.000000	187500.000000	86663.815279	102259.499104	111797.815478	133492.731570	-0.060000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.960540	0.000000
184.000000	88141.265588	19672.574958	187500.000000	187500.000000	86658.294399	102265.802296	111802.107013	133513.429286	-0.060000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.964483	0.000000
185.000000	88137.778716	19660.817940	187500.000000	187500.000000	86653.086442	102261.734278	111795.490896	133515.329184	-0.060000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.968918	0.000000
186.000000	88141.064422	19667.121132	187500.000000	187500.000000	86651.186544	102267.344566	111802.710510	133535.199885	-0.058000	0.766000	0.584000	192.000000	254.000000	48.000000	23.000000	240.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433159.972486	0.000000
187.000000	88129.553274	19659.678001	187500.000000	187500.000000	86643.676358	102256.861598	111793.322777	133514.837446	-0.058000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.977545	0.000000
188.000000	88137.823419	19674.407801	187500.000000	187500.000000	86645.151573	102268.037470	111799.603617	133521.855893	-0.058000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.981429	0.000000
189.000000	88138.561027	19676.866493	187500.000000	187500.000000	86649.018425	102276.620540	111811.204173	133498.878300	-0.058000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.984414	0.000000
190.000000	88132.861332	19679.682813	187500.000000	187500.000000	86645.777422	102271.457287	111812.165298	133491.859852	-0.058000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.988410	0.000000
191.000000	88138.896303	19684.600196	187500.000000	187500.000000	86646.783250	102282.990787	111822.558859	133502.856911	-0.058000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.992416	0.000000
192.000000	88133.241312	19660.214443	187500.000000	187500.000000	86636.054413	102277.894590	111817.686178	133519.307794	-0.058000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433159.996403	0.000000
193.000000	88127.139285	19654.514748	187500.000000	187500.000000	86627.516046	102275.927636	111810.600675	133528.874341	-0.058000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.000609	0.000000
194.000000	88130.849675	19658.113379	187500.000000	187500.000000	86631.226436	102291.551506	111811.494745	133510.747076	-0.058000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.005797	0.000000
195.000000	88135.252969	19660.169740	187500.000000	187500.000000	86632.388727	102281.940255	111809.058405	133508.690716	-0.058000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.008704	0.000000
196.000000	88138.695137	19661.667307	187500.000000	187500.000000	86639.004843	102276.195857	111808.521963	133515.396239	-0.054000	0.772000	0.586000	192.000000	254.000000	80.000000	24.000000	32.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433160.012629	0.000000
197.000000	88133.241312	19656.749923	187500.000000	187500.000000	86634.579198	102270.406755	111802.844620	133503.482759	-0.054000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.016414	0.000000
198.000000	88129.754440	19655.766446	187500.000000	187500.000000	86629.013613	102278.363976	111804.521001	133504.980326	-0.054000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.020432	0.000000
199.000000	88126.938120	19648.055094	187500.000000	187500.000000	86629.617110	102270.049127	111795.356786	133519.911292	-0.054000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.024637	0.000000
200.000000	88128.055707	19650.849062	187500.000000	187500.000000	86630.801753	102261.756630	111784.382079	133516.759696	-0.054000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.028438	0.000000
201.000000	88116.209282	19642.131882	187500.000000	187500.000000	86622.777477	102254.939348	111785.991405	133508.042515	-0.054000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.033444	0.000000
202.000000	88126.781658	19656.012315	187500.000000	187500.000000	86629.147724	102254.402906	111797.279036	133512.289347	-0.054000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.036623	0.000000
203.000000	88129.866198	19667.545815	187500.000000	187500.000000	86630.757049	102262.002499	111796.250855	133502.052248	-0.054000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.040757	0.000000
204.000000	88125.015870	19665.131827	187500.000000	187500.000000	86624.587968	102257.487447	111785.387908	133487.814187	-0.054000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.044638	0.000000
205.000000	88124.501780	19657.308716	187500.000000	187500.000000	86614.864959	102255.744011	111780.157599	133508.936585	-0.054000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.048675	0.000000
206.000000	88123.741820	19651.452559	187500.000000	187500.000000	86612.249805	102264.148267	111780.984614	133496.017277	-0.054000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.052468	0.000000
207.000000	88120.769038	19644.568222	187500.000000	187500.000000	86612.227453	102246.825665	111777.251873	133494.966745	-0.050000	0.768000	0.590000	192.000000	254.000000	112.000000	24.000000	0.000000	18.000000	112.000000	0.000000	0.000000	0.000000	1733433160.056508	0.000000
208.000000	88120.344355	19647.161024	187500.000000	187500.000000	86607.935918	102239.538996	111766.098352	133495.927870	-0.050000	0.768000	0.590000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.061464	0.000000
209.000000	88120.098486	19654.470045	187500.000000	187500.000000	86617.502465	102247.205645	111759.348125	133495.570242	-0.050000	0.768000	0.590000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.064468	0.000000
210.000000	88119.182064	19652.234870	187500.000000	187500.000000	86615.088477	102257.398040	111760.421009	133501.784027	-0.050000	0.768000	0.590000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.067502	0.000000
211.000000	88125.731126	19655.967612	187500.000000	187500.000000	86619.089439	102259.856732	111770.501646	133510.501207	-0.050000	0.768000	0.590000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.072498	0.000000
212.000000	88120.433762	19653.955955	187500.000000	187500.000000	86618.575349	102250.357240	111766.344221	133509.495379	-0.050000	0.768000	0.590000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.076764	0.000000
213.000000	88131.028489	19664.125999	187500.000000	187500.000000	86631.919340	102259.476752	111775.150809	133488.507091	-0.050000	0.768000	0.590000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.080652	0.000000
214.000000	88135.811762	19667.299946	187500.000000	187500.000000	86643.855172	102277.246389	111789.724146	133512.423457	-0.050000	0.768000	0.590000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.084743	0.000000
215.000000	88140.416222	19676.106534	187500.000000	187500.000000	86650.963026	102279.101584	111794.686233	133520.827713	-0.050000	0.768000	0.590000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.089670	0.000000
216.000000	88135.655300	19668.015202	187500.000000	187500.000000	86648.638445	102293.786680	111789.970015	133529.343728	-0.050000	0.768000	0.590000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.092694	0.000000
217.000000	88129.910902	19662.069638	187500.000000	187500.000000	86642.469364	102291.663264	111782.213960	133544.162934	-0.052000	0.774000	0.586000	192.000000	254.000000	96.000000	24.000000	48.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433160.095530	0.000000
218.000000	88131.341413	19658.493359	187500.000000	187500.000000	86640.256541	102269.356223	111775.620195	133548.409766	-0.052000	0.774000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.100505	0.000000
219.000000	88128.256873	19654.917080	187500.000000	187500.000000	86636.657910	102252.905339	111768.758210	133511.439980	-0.052000	0.774000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.104590	0.000000
220.000000	88130.156771	19659.298022	187500.000000	187500.000000	86639.653044	102257.934482	111775.217864	133486.160157	-0.052000	0.774000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.108661	0.000000
221.000000	88128.748611	19655.967612	187500.000000	187500.000000	86636.389689	102259.074421	111761.136265	133484.684942	-0.052000	0.774000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.112567	0.000000
222.000000	88130.335585	19657.442827	187500.000000	187500.000000	86640.860038	102248.144418	111757.336468	133493.312716	-0.052000	0.774000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.117757	0.000000
223.000000	88120.970204	19650.625545	187500.000000	187500.000000	86635.808544	102248.613804	111753.581375	133491.301059	-0.052000	0.774000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.120802	0.000000
224.000000	88115.337564	19647.473949	187500.000000	187500.000000	86629.550055	102244.009345	111751.770884	133492.955088	-0.052000	0.774000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.123752	0.000000
225.000000	88116.030468	19651.296097	187500.000000	187500.000000	86620.117619	102228.564290	111738.717465	133500.957012	-0.052000	0.774000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.128571	0.000000
226.000000	88120.903149	19654.805321	187500.000000	187500.000000	86630.153552	102252.279491	111755.391867	133506.343783	-0.052000	0.774000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.132604	0.000000
227.000000	88123.630062	19644.925850	187500.000000	187500.000000	86638.021366	102270.876142	111770.926329	133501.806379	-0.056000	0.774000	0.588000	192.000000	254.000000	64.000000	24.000000	48.000000	18.000000	96.000000	0.000000	0.000000	0.000000	1733433160.136585	0.000000
228.000000	88128.301576	19652.145463	187500.000000	187500.000000	86638.691919	102253.061802	111768.311175	133531.131867	-0.056000	0.774000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.140853	0.000000
229.000000	88126.021698	19649.083274	187500.000000	187500.000000	86637.216704	102247.853845	111759.750457	133530.036632	-0.056000	0.774000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.144580	0.000000
230.000000	88131.207303	19650.491434	187500.000000	187500.000000	86650.225419	102264.550598	111760.644527	133508.377791	-0.056000	0.774000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.148695	0.000000
231.000000	88135.364727	19662.248452	187500.000000	187500.000000	86658.272047	102285.851811	111764.846655	133514.882149	-0.056000	0.774000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.152788	0.000000
232.000000	88137.175219	19666.160007	187500.000000	187500.000000	86664.910515	102272.261950	111773.049745	133509.160103	-0.056000	0.774000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.156870	0.000000
233.000000	88130.581454	19648.278612	187500.000000	187500.000000	86653.354663	102271.949026	111766.232463	133507.170797	-0.056000	0.774000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.160796	0.000000
234.000000	88130.514399	19645.171719	187500.000000	187500.000000	86654.002864	102255.721659	111767.707678	133507.483722	-0.056000	0.774000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.163700	0.000000
235.000000	88137.197570	19653.173644	187500.000000	187500.000000	86662.384768	102267.121049	111773.362669	133519.106629	-0.056000	0.774000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.167679	0.000000
236.000000	88141.600864	19662.226100	187500.000000	187500.000000	86667.950352	102261.220188	111774.569663	133518.883111	-0.056000	0.774000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.172681	0.000000
237.000000	88134.113030	19660.102685	187500.000000	187500.000000	86662.451823	102246.244520	111762.164445	133522.861722	-0.058000	0.776000	0.584000	192.000000	254.000000	48.000000	24.000000	64.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433160.176669	0.000000
238.000000	88136.169390	19658.180434	187500.000000	187500.000000	86662.809451	102247.496217	111752.977878	133506.813169	-0.058000	0.776000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.180694	0.000000
239.000000	88143.791335	19664.237757	187500.000000	187500.000000	86667.838593	102258.828552	111755.168349	133546.711033	-0.058000	0.776000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.184950	0.000000
240.000000	88144.372480	19665.109475	187500.000000	187500.000000	86662.362416	102271.010252	111752.307326	133527.488533	-0.058000	0.776000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.187778	0.000000
241.000000	88144.417184	19667.925795	187500.000000	187500.000000	86667.235096	102272.060784	111737.398712	133510.121228	-0.058000	0.776000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.191730	0.000000
242.000000	88140.393870	19660.147388	187500.000000	187500.000000	86667.793890	102277.358148	111728.435663	133496.464312	-0.058000	0.776000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.195953	0.000000
243.000000	88133.420126	19650.714952	187500.000000	187500.000000	86660.462518	102286.701177	111728.860346	133487.702428	-0.058000	0.776000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.200720	0.000000
244.000000	88136.035280	19655.341763	187500.000000	187500.000000	86663.614114	102271.010252	111729.866174	133509.830655	-0.058000	0.776000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.204713	0.000000
245.000000	88133.107201	19652.011353	187500.000000	187500.000000	86664.172907	102259.409697	111727.787462	133513.071658	-0.058000	0.776000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.208961	0.000000
246.000000	88128.346280	19642.355399	187500.000000	187500.000000	86657.422681	102247.473865	111718.287971	133504.019201	-0.058000	0.776000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.211709	0.000000
247.000000	88134.694175	19653.240699	187500.000000	187500.000000	86659.233172	102241.796522	111713.683511	133492.083370	-0.056000	0.772000	0.582000	192.000000	254.000000	64.000000	24.000000	32.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433160.215720	0.000000
