245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
248.000000	88137.734012	19659.096856	187500.000000	187500.000000	86669.358512	102256.615729	111726.379302	133506.097914	-0.056000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.219749	0.000000
249.000000	88140.572684	19665.623565	187500.000000	187500.000000	86675.974628	102262.158962	111733.040122	133529.723707	-0.056000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.223886	0.000000
250.000000	88139.857428	19665.355344	187500.000000	187500.000000	86671.772500	102253.218264	111725.954619	133522.995832	-0.056000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.227992	0.000000
251.000000	88133.598940	19658.873339	187500.000000	187500.000000	86665.134032	102242.534130	111715.650465	133489.155291	-0.056000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.233085	0.000000
252.000000	88136.012928	19662.360211	187500.000000	187500.000000	86663.055320	102246.803313	111717.125680	133509.875358	-0.056000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.237048	0.000000
253.000000	88138.359861	19662.136693	187500.000000	187500.000000	86664.463480	102270.742031	111721.640732	133512.132885	-0.056000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.239791	0.000000
254.000000	88132.794277	19658.001621	187500.000000	187500.000000	86662.161250	102261.220188	111717.617418	133502.968669	-0.056000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.243764	0.000000
255.000000	88128.480390	19659.320373	187500.000000	187500.000000	86659.188468	102245.663374	111718.355026	133522.414687	-0.056000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.247755	0.000000
0.000000	88123.965338	19657.532234	187500.000000	187500.000000	86656.752128	102236.789732	111713.169421	133518.838408	-0.056000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.251796	0.000000
1.000000	88131.989614	19658.605118	187500.000000	187500.000000	86660.239000	102243.003517	111717.684474	133523.979309	-0.062000	0.772000	0.578000	192.000000	254.000000	16.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433160.255831	0.000000
2.000000	88133.755402	19660.840292	187500.000000	187500.000000	86656.662721	102240.410714	111714.331712	133523.800495	-0.062000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.260949	0.000000
3.000000	88129.173294	19658.448655	187500.000000	187500.000000	86648.660797	102243.830531	111697.769069	133506.343783	-0.062000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.265020	0.000000
4.000000	88131.095544	19659.834464	187500.000000	187500.000000	86652.482945	102257.465095	111701.747680	133516.156199	-0.062000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.268156	0.000000
5.000000	88124.568835	19660.214443	187500.000000	187500.000000	86638.960140	102248.524397	111709.727253	133529.231969	-0.062000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.272012	0.000000
6.000000	88128.972129	19666.070600	187500.000000	187500.000000	86637.172000	102229.972450	111704.765165	133507.774294	-0.062000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.275999	0.000000
7.000000	88128.659204	19660.773237	187500.000000	187500.000000	86642.111736	102232.520548	111710.576619	133500.398219	-0.062000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.279880	0.000000
8.000000	88121.394887	19650.714952	187500.000000	187500.000000	86636.389689	102238.756685	111708.207334	133487.300096	-0.062000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.283806	0.000000
9.000000	88116.857483	19638.421492	187500.000000	187500.000000	86634.556846	102247.496217	111706.709767	133492.686867	-0.062000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.288844	0.000000
10.000000	88128.927425	19649.619716	187500.000000	187500.000000	86649.174887	102254.380554	111710.911895	133499.392390	-0.062000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.293132	0.000000
11.000000	88128.480390	19650.938469	187500.000000	187500.000000	86643.944579	102240.164845	111709.146107	133501.448751	-0.054000	0.764000	0.580000	192.000000	254.000000	80.000000	23.000000	224.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433160.296061	0.000000
12.000000	88129.262701	19655.230004	187500.000000	187500.000000	86634.780363	102234.286336	111701.054776	133516.223254	-0.054000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.300042	0.000000
13.000000	88122.691288	19660.057981	187500.000000	187500.000000	86630.846456	102228.474883	111683.598063	133500.018239	-0.054000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.304112	0.000000
14.000000	88128.435687	19659.678001	187500.000000	187500.000000	86638.110773	102229.368952	111681.452296	133508.109571	-0.054000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.307938	0.000000
15.000000	88127.318099	19647.630411	187500.000000	187500.000000	86635.473267	102227.737275	111688.493095	133510.903539	-0.054000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.311872	0.000000
16.000000	88131.989614	19650.200862	187500.000000	187500.000000	86630.175904	102231.827644	111684.603892	133513.473989	-0.054000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.316882	0.000000
17.000000	88126.222864	19648.502129	187500.000000	187500.000000	86623.515084	102229.033676	111684.916816	133497.447788	-0.054000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.319927	0.000000
18.000000	88125.976995	19653.508920	187500.000000	187500.000000	86623.202160	102236.007421	111688.157819	133500.174701	-0.054000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.324182	0.000000
19.000000	88131.363765	19655.766446	187500.000000	187500.000000	86631.047622	102245.506912	111694.438659	133504.868568	-0.054000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.327947	0.000000
20.000000	88126.267567	19645.127016	187500.000000	187500.000000	86634.579198	102228.541938	111691.197657	133507.707239	-0.054000	0.764000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.332237	0.000000
21.000000	88122.579530	19643.808263	187500.000000	187500.000000	86634.758012	102242.534130	111689.610683	133508.936585	-0.058000	0.768000	0.584000	192.000000	254.000000	48.000000	24.000000	0.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433160.336196	0.000000
22.000000	88117.997422	19642.064827	187500.000000	187500.000000	86635.875599	102232.766418	111684.223912	133499.459445	-0.058000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.340141	0.000000
23.000000	88112.253024	19631.335989	187500.000000	187500.000000	86633.774535	102223.490444	111682.189904	133486.316620	-0.058000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.345137	0.000000
24.000000	88127.251044	19650.849062	187500.000000	187500.000000	86647.409099	102234.375743	111688.738965	133511.305870	-0.058000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.348022	0.000000
25.000000	88124.144152	19656.079371	187500.000000	187500.000000	86651.141840	102245.842188	111688.247226	133516.714992	-0.058000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.350955	0.000000
26.000000	88126.424030	19649.552661	187500.000000	187500.000000	86648.303169	102241.975336	111691.644691	133506.254376	-0.058000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.355967	0.000000
27.000000	88128.323928	19647.742170	187500.000000	187500.000000	86641.485887	102234.331040	111684.425078	133525.320414	-0.058000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.359934	0.000000
28.000000	88124.524131	19645.372885	187500.000000	187500.000000	86644.749241	102235.761551	111678.233645	133502.834559	-0.058000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.363935	0.000000
29.000000	88121.372535	19653.799493	187500.000000	187500.000000	86644.190448	102236.230938	111672.109267	133496.866643	-0.058000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.368206	0.000000
30.000000	88117.952718	19648.144501	187500.000000	187500.000000	86647.744375	102240.164845	111670.164665	133478.068826	-0.058000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.373131	0.000000
31.000000	88115.851655	19641.193109	187500.000000	187500.000000	86650.873619	102233.146397	111670.634052	133493.692695	-0.056000	0.772000	0.570000	192.000000	254.000000	64.000000	24.000000	32.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433160.376314	0.000000
32.000000	88110.286070	19632.274763	187500.000000	187500.000000	86640.636520	102217.164900	111664.464970	133506.813169	-0.056000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.380181	0.000000
33.000000	88110.040201	19632.990018	187500.000000	187500.000000	86642.201143	102221.814063	111667.951842	133508.914233	-0.056000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.384012	0.000000
34.000000	88102.977050	19626.485661	187500.000000	187500.000000	86637.574331	102223.065761	111659.547586	133504.376829	-0.056000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.387992	0.000000
35.000000	88118.064477	19636.812167	187500.000000	187500.000000	86648.124355	102230.777112	111664.979060	133499.392390	-0.056000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.392016	0.000000
36.000000	88136.415259	19659.186263	187500.000000	187500.000000	86662.541230	102240.768342	111674.590310	133499.280631	-0.056000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.395996	0.000000
37.000000	88132.056669	19653.687734	187500.000000	187500.000000	86673.605344	102235.850958	111676.937244	133495.480835	-0.056000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.400004	0.000000
38.000000	88122.333660	19647.608059	187500.000000	187500.000000	86673.828861	102235.381572	111678.703031	133510.724725	-0.056000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.404131	0.000000
39.000000	88131.408469	19658.560414	187500.000000	187500.000000	86674.454710	102238.309650	111675.976119	133520.447733	-0.056000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.407308	0.000000
40.000000	88134.582416	19663.209577	187500.000000	187500.000000	86675.058207	102235.448627	111668.197711	133517.720821	-0.056000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.412199	0.000000
41.000000	88119.204416	19654.380638	187500.000000	187500.000000	86676.578126	102230.374781	111663.548549	133514.792742	-0.058000	0.770000	0.570000	192.000000	254.000000	48.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433160.416064	0.000000
42.000000	88118.332698	19659.722705	187500.000000	187500.000000	86690.302097	102242.243557	111671.706935	133514.077486	-0.058000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.420033	0.000000
43.000000	88121.998384	19666.048249	187500.000000	187500.000000	86696.627640	102256.123991	111680.491171	133509.160103	-0.058000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.424319	0.000000
44.000000	88117.125704	19654.738266	187500.000000	187500.000000	86700.896824	102253.262967	111686.392031	133510.143579	-0.058000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.428104	0.000000
45.000000	88113.057686	19646.959859	187500.000000	187500.000000	86693.923079	102242.668240	111673.584482	133521.654728	-0.058000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.432069	0.000000
46.000000	88109.369649	19643.517690	187500.000000	187500.000000	86684.982381	102233.705191	111661.715706	133512.915196	-0.058000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.435169	0.000000
47.000000	88107.089771	19647.049266	187500.000000	187500.000000	86682.613097	102229.972450	111653.333801	133487.657724	-0.058000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.440203	0.000000
48.000000	88114.979936	19654.090065	187500.000000	187500.000000	86689.966820	102235.560386	111660.329897	133520.023050	-0.058000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.444255	0.000000
49.000000	88116.253986	19648.904461	187500.000000	187500.000000	86688.715123	102241.371839	111664.755543	133574.002513	-0.058000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.448233	0.000000
50.000000	88124.166503	19649.753827	187500.000000	187500.000000	86701.165044	102248.859674	111668.935319	133535.915141	-0.058000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.452048	0.000000
51.000000	88120.187893	19646.155196	187500.000000	187500.000000	86702.394390	102257.688613	111666.923662	133505.270899	-0.064000	0.772000	0.574000	192.000000	254.000000	0.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433160.456045	0.000000
52.000000	88118.153884	19644.031780	187500.000000	187500.000000	86698.751056	102256.369860	111652.417380	133499.615908	-0.064000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.460057	0.000000
53.000000	88117.326870	19643.562394	187500.000000	187500.000000	86698.013448	102257.755668	111649.981040	133501.024068	-0.064000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.463122	0.000000
54.000000	88124.971166	19653.218347	187500.000000	187500.000000	86700.896824	102251.877159	111654.049057	133513.406934	-0.064000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.468127	0.000000
55.000000	88124.166503	19657.241661	187500.000000	187500.000000	86698.035800	102247.540921	111655.479569	133523.286405	-0.064000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.472406	0.000000
56.000000	88117.483332	19646.557527	187500.000000	187500.000000	86702.953184	102259.879084	111661.022802	133531.780068	-0.064000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.476296	0.000000
57.000000	88118.936195	19649.329144	187500.000000	187500.000000	86704.875434	102259.901435	111659.122903	133516.938510	-0.064000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.480432	0.000000
58.000000	88120.322003	19649.060923	187500.000000	187500.000000	86702.707315	102260.236712	111656.999488	133515.329184	-0.064000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.483318	0.000000
59.000000	88120.322003	19651.094931	187500.000000	187500.000000	86699.756885	102249.485522	111653.669078	133516.759696	-0.064000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.487134	0.000000
60.000000	88115.628137	19645.708161	187500.000000	187500.000000	86694.548928	102252.368897	111648.908156	133525.521579	-0.064000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.491325	0.000000
61.000000	88116.119875	19642.243641	187500.000000	187500.000000	86696.337068	102260.370822	111655.904252	133510.434152	-0.058000	0.772000	0.576000	192.000000	254.000000	48.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433160.495147	0.000000
62.000000	88108.922614	19636.074559	187500.000000	187500.000000	86688.715123	102249.060839	111646.494168	133507.573129	-0.058000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.500130	0.000000
63.000000	88105.413390	19633.414702	187500.000000	187500.000000	86685.898803	102244.434028	111638.045208	133517.877283	-0.058000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.504831	0.000000
64.000000	88110.308422	19632.967667	187500.000000	187500.000000	86687.530480	102250.245482	111640.123920	133545.168763	-0.058000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.508393	0.000000
65.000000	88128.145114	19653.397161	187500.000000	187500.000000	86705.680097	102275.324139	111655.032534	133539.714937	-0.058000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.511509	0.000000
66.000000	88131.766097	19656.749923	187500.000000	187500.000000	86713.033821	102269.803258	111656.865377	133513.228120	-0.058000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.515433	0.000000
67.000000	88128.547445	19654.626507	187500.000000	187500.000000	86707.289422	102266.852828	111647.589403	133535.222237	-0.058000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.519387	0.000000
68.000000	88133.151905	19659.767408	187500.000000	187500.000000	86714.732553	102271.703156	111655.971307	133530.684832	-0.058000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.523172	0.000000
69.000000	88128.502742	19655.431170	187500.000000	187500.000000	86712.989117	102268.797430	111644.326048	133525.029841	-0.058000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.528189	0.000000
70.000000	88124.501780	19638.309734	187500.000000	187500.000000	86705.031896	102264.550598	111630.713836	133527.846161	-0.058000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.532161	0.000000
71.000000	88125.395849	19639.382617	187500.000000	187500.000000	86703.824902	102276.620540	111625.707045	133523.644033	-0.052000	0.764000	0.576000	192.000000	254.000000	96.000000	23.000000	224.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433160.536203	0.000000
72.000000	88124.054745	19645.350533	187500.000000	187500.000000	86700.606251	102262.091906	111631.227926	133511.082353	-0.052000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.539252	0.000000
73.000000	88124.926463	19649.373847	187500.000000	187500.000000	86707.423533	102242.735296	111634.178356	133525.186303	-0.052000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.543268	0.000000
74.000000	88119.919672	19639.136748	187500.000000	187500.000000	86707.647050	102237.303822	111630.892650	133524.895731	-0.052000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.547321	0.000000
75.000000	88115.024640	19634.621696	187500.000000	187500.000000	86698.169911	102236.186234	111625.639990	133522.682908	-0.052000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.551540	0.000000
76.000000	88111.403657	19624.764577	187500.000000	187500.000000	86691.307925	102245.551615	111623.762444	133547.068661	-0.052000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.556387	0.000000
77.000000	88117.684498	19624.876335	187500.000000	187500.000000	86694.928908	102246.110409	111619.537964	133520.023050	-0.052000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.560391	0.000000
78.000000	88121.774867	19638.868527	187500.000000	187500.000000	86708.429361	102257.688613	111621.527269	133501.739323	-0.052000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.564255	0.000000
79.000000	88125.284091	19641.528385	187500.000000	187500.000000	86716.945376	102264.885874	111622.264877	133503.482759	-0.052000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.567254	0.000000
80.000000	88128.033355	19641.863661	187500.000000	187500.000000	86715.872492	102260.706098	111609.300865	133516.200902	-0.052000	0.764000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.571291	0.000000
81.000000	88125.082925	19643.450635	187500.000000	187500.000000	86712.832655	102256.280453	111603.288246	133519.464257	-0.058000	0.762000	0.578000	192.000000	254.000000	48.000000	23.000000	208.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433160.575274	0.000000
82.000000	88124.770001	19644.434112	187500.000000	187500.000000	86712.027992	102241.528301	111603.668225	133493.536233	-0.058000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.579392	0.000000
83.000000	88132.213131	19648.032743	187500.000000	187500.000000	86716.945376	102252.033621	111613.167717	133511.663498	-0.058000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.583372	0.000000
84.000000	88127.988652	19644.121187	187500.000000	187500.000000	86713.682021	102256.503970	111619.113281	133518.100800	-0.058000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.588871	0.000000
85.000000	88118.042125	19642.623620	187500.000000	187500.000000	86703.959013	102244.143456	111613.637103	133499.325335	-0.058000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.591442	0.000000
86.000000	88118.131532	19639.114396	187500.000000	187500.000000	86707.602347	102244.836360	111608.607961	133506.030858	-0.058000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.595461	0.000000
87.000000	88121.953681	19647.250431	187500.000000	187500.000000	86716.006603	102253.084153	111615.045263	133538.999681	-0.058000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.599321	0.000000
88.000000	88122.512474	19649.239737	187500.000000	187500.000000	86724.187341	102260.080249	111618.666246	133523.129943	-0.058000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.603322	0.000000
89.000000	88126.446381	19654.358286	187500.000000	187500.000000	86726.556626	102264.908226	111622.063711	133549.728519	-0.058000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.607517	0.000000
90.000000	88140.863257	19667.545815	187500.000000	187500.000000	86744.572132	102284.242485	111638.983981	133549.549705	-0.058000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.611329	0.000000
91.000000	88140.975015	19665.131827	187500.000000	187500.000000	86746.404975	102291.372692	111639.207499	133530.662481	-0.056000	0.770000	0.584000	192.000000	254.000000	64.000000	24.000000	16.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433160.616318	0.000000
92.000000	88144.439536	19673.960766	187500.000000	187500.000000	86747.544914	102299.620485	111643.342572	133539.402013	-0.056000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.619483	0.000000
