245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
93.000000	88153.514344	19683.326147	187500.000000	187500.000000	86756.485612	102315.400817	111652.059752	133546.263998	-0.056000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.623376	0.000000
94.000000	88137.845771	19667.054077	187500.000000	187500.000000	86728.769449	102278.095755	111630.646781	133549.460298	-0.056000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.627722	0.000000
95.000000	88133.174256	19659.789760	187500.000000	187500.000000	86722.935644	102256.571025	111610.016121	133540.497248	-0.056000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.631569	0.000000
96.000000	88132.011966	19658.761580	187500.000000	187500.000000	86729.641167	102265.556427	111605.031682	133521.408858	-0.056000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.636667	0.000000
97.000000	88133.375422	19655.900557	187500.000000	187500.000000	86726.511923	102281.180296	111602.014196	133507.886053	-0.056000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.639335	0.000000
98.000000	88129.843847	19654.425341	187500.000000	187500.000000	86703.288460	102251.385421	111587.932597	133507.841350	-0.056000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.644337	0.000000
99.000000	88135.141210	19663.231929	187500.000000	187500.000000	86694.124245	102240.120142	111589.318405	133520.783010	-0.056000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.647371	0.000000
100.000000	88123.607710	19642.936545	187500.000000	187500.000000	86683.283649	102228.206662	111579.170713	133499.794722	-0.056000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.651445	0.000000
101.000000	88132.146076	19651.609022	187500.000000	187500.000000	86693.654858	102242.020040	111588.916074	133497.447788	-0.058000	0.768000	0.584000	192.000000	254.000000	48.000000	24.000000	0.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433160.655444	0.000000
102.000000	88134.627120	19661.935528	187500.000000	187500.000000	86697.029972	102256.056935	111586.144458	133512.624623	-0.058000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.659602	0.000000
103.000000	88127.049878	19656.146426	187500.000000	187500.000000	86694.504225	102267.255159	111586.815010	133510.925890	-0.058000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.663676	0.000000
104.000000	88124.568835	19648.703295	187500.000000	187500.000000	86704.562510	102279.995654	111597.432089	133521.587672	-0.058000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.667683	0.000000
105.000000	88132.838980	19657.979269	187500.000000	187500.000000	86714.397277	102267.456325	111593.788754	133535.512809	-0.058000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.672441	0.000000
106.000000	88129.016832	19656.504054	187500.000000	187500.000000	86699.890995	102262.762459	111582.054088	133512.244643	-0.058000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.675703	0.000000
107.000000	88136.974053	19671.077391	187500.000000	187500.000000	86711.759771	102266.472848	111594.973397	133508.288384	-0.058000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.679422	0.000000
108.000000	88143.009024	19670.250376	187500.000000	187500.000000	86720.722821	102263.745935	111596.202743	133525.946263	-0.058000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.683477	0.000000
109.000000	88152.284998	19670.160970	187500.000000	187500.000000	86719.493475	102267.657491	111598.102641	133537.166838	-0.058000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.687444	0.000000
110.000000	88154.386062	19680.956862	187500.000000	187500.000000	86728.724745	102297.854697	111600.784850	133526.885036	-0.058000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.691724	0.000000
111.000000	88154.073138	19687.438868	187500.000000	187500.000000	86730.915216	102311.824538	111596.649777	133543.201809	-0.062000	0.768000	0.574000	192.000000	254.000000	16.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433160.695640	0.000000
112.000000	88149.692196	19668.998679	187500.000000	187500.000000	86718.130018	102299.844003	111588.424336	133547.113365	-0.062000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.700654	0.000000
113.000000	88151.703853	19677.693507	187500.000000	187500.000000	86722.868588	102292.289113	111589.676033	133532.361213	-0.062000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.703673	0.000000
114.000000	88154.229600	19685.673080	187500.000000	187500.000000	86726.266053	102327.157834	111578.746030	133521.811190	-0.062000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.707457	0.000000
115.000000	88157.917638	19685.002528	187500.000000	187500.000000	86732.211617	102309.790529	111569.023021	133527.712050	-0.062000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.711433	0.000000
116.000000	88154.609579	19673.647842	187500.000000	187500.000000	86725.729612	102269.758555	111573.113391	133522.146466	-0.062000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.715507	0.000000
117.000000	88151.681501	19670.697411	187500.000000	187500.000000	86718.375888	102272.776040	111574.633309	133513.541044	-0.062000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.719540	0.000000
118.000000	88161.315103	19685.606025	187500.000000	187500.000000	86724.030879	102284.845982	111588.871370	133534.998719	-0.062000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.723468	0.000000
119.000000	88159.526963	19687.103592	187500.000000	187500.000000	86725.349632	102271.703156	111592.268836	133554.780013	-0.062000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.727530	0.000000
120.000000	88157.604713	19677.894673	187500.000000	187500.000000	86733.284501	102282.990787	111593.118202	133553.952998	-0.062000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.730585	0.000000
121.000000	88163.215001	19680.107496	187500.000000	187500.000000	86749.020129	102300.492203	111603.332949	133560.144432	-0.052000	0.768000	0.570000	192.000000	254.000000	96.000000	24.000000	0.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433160.735714	0.000000
122.000000	88154.676635	19675.860664	187500.000000	187500.000000	86740.660577	102289.115165	111596.850943	133553.707129	-0.052000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.739550	0.000000
123.000000	88160.376329	19682.968519	187500.000000	187500.000000	86739.878266	102302.548564	111601.790679	133560.144432	-0.052000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.743586	0.000000
124.000000	88165.226658	19690.143429	187500.000000	187500.000000	86749.109536	102322.285154	111613.257124	133562.223144	-0.052000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.747545	0.000000
125.000000	88156.084795	19676.665327	187500.000000	187500.000000	86738.671272	102301.609791	111600.024891	133543.134754	-0.052000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.751544	0.000000
126.000000	88155.973036	19679.816923	187500.000000	187500.000000	86733.396260	102276.598188	111586.815010	133537.457411	-0.052000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.754554	0.000000
127.000000	88158.364672	19671.613833	187500.000000	187500.000000	86734.536199	102282.856677	111582.344661	133535.222237	-0.052000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.758778	0.000000
128.000000	88160.264571	19671.390315	187500.000000	187500.000000	86736.413745	102294.792508	111588.200818	133547.247475	-0.052000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.762816	0.000000
129.000000	88159.057577	19680.889807	187500.000000	187500.000000	86749.735385	102302.995599	111593.676995	133551.069623	-0.052000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.767856	0.000000
130.000000	88152.240294	19679.638109	187500.000000	187500.000000	86744.169801	102294.390177	111584.624539	133552.656597	-0.052000	0.768000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.771806	0.000000
131.000000	88155.995388	19678.386411	187500.000000	187500.000000	86738.380699	102291.059767	111573.873350	133562.424310	-0.050000	0.770000	0.572000	192.000000	254.000000	112.000000	24.000000	16.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433160.775651	0.000000
132.000000	88152.799088	19668.596347	187500.000000	187500.000000	86732.613949	102278.028700	111570.967623	133549.907333	-0.050000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.779533	0.000000
133.000000	88148.149925	19664.595385	187500.000000	187500.000000	86739.475934	102280.018005	111564.463265	133538.083260	-0.050000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.782560	0.000000
134.000000	88144.618350	19658.381600	187500.000000	187500.000000	86742.515772	102278.118107	111562.988050	133532.987062	-0.050000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.786609	0.000000
135.000000	88149.938065	19664.215405	187500.000000	187500.000000	86747.701376	102290.858601	111571.615824	133524.493399	-0.050000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.790895	0.000000
136.000000	88161.717434	19691.618644	187500.000000	187500.000000	86757.692606	102301.475680	111592.313539	133536.786859	-0.050000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.795706	0.000000
137.000000	88171.865126	19693.384432	187500.000000	187500.000000	86776.333961	102316.294887	111599.600208	133548.745042	-0.050000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.799729	0.000000
138.000000	88169.942876	19682.007394	187500.000000	187500.000000	86774.568173	102303.464985	111592.537057	133567.900487	-0.050000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.803744	0.000000
139.000000	88162.723263	19672.463199	187500.000000	187500.000000	86759.592504	102286.142383	111582.769344	133565.218278	-0.050000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.807887	0.000000
140.000000	88167.193612	19673.178455	187500.000000	187500.000000	86770.567211	102298.905229	111585.183333	133547.113365	-0.050000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.811608	0.000000
141.000000	88164.556106	19680.666289	187500.000000	187500.000000	86774.165842	102327.806035	111587.440859	133558.222182	-0.052000	0.766000	0.576000	192.000000	254.000000	96.000000	23.000000	240.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433160.814603	0.000000
142.000000	88169.451138	19682.856760	187500.000000	187500.000000	86774.143490	102337.506692	111602.170658	133538.239722	-0.052000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.818646	0.000000
143.000000	88178.570649	19690.411650	187500.000000	187500.000000	86776.646885	102322.262802	111614.330007	133553.707129	-0.052000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.823901	0.000000
144.000000	88174.212059	19690.121077	187500.000000	187500.000000	86774.635228	102320.094683	111613.301827	133563.586600	-0.052000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.827664	0.000000
145.000000	88170.389911	19681.292138	187500.000000	187500.000000	86765.247496	102307.600058	111605.277551	133559.183307	-0.052000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.831964	0.000000
146.000000	88173.228583	19689.294063	187500.000000	187500.000000	86768.823775	102316.652515	111608.205629	133572.482595	-0.052000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.836064	0.000000
147.000000	88181.409321	19698.100650	187500.000000	187500.000000	86765.582772	102310.125805	111594.816934	133574.874231	-0.052000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.839012	0.000000
148.000000	88188.204251	19704.694415	187500.000000	187500.000000	86766.812118	102312.830366	111594.101679	133576.260039	-0.052000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.842665	0.000000
149.000000	88183.309219	19700.961673	187500.000000	187500.000000	86761.291237	102315.624334	111608.876182	133530.058984	-0.052000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.846655	0.000000
150.000000	88190.841757	19716.406729	187500.000000	187500.000000	86772.377702	102326.822558	111622.846022	133538.127963	-0.052000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.850632	0.000000
151.000000	88189.433597	19715.937342	187500.000000	187500.000000	86778.144452	102336.500864	111624.947086	133555.763490	-0.054000	0.766000	0.574000	192.000000	254.000000	80.000000	23.000000	240.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433160.855652	0.000000
152.000000	88184.672676	19694.300854	187500.000000	187500.000000	86773.294124	102335.070352	111620.677903	133546.755737	-0.054000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.859666	0.000000
153.000000	88189.411246	19696.066641	187500.000000	187500.000000	86781.273697	102332.142273	111628.813938	133568.079301	-0.054000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.862829	0.000000
154.000000	88190.506481	19697.653615	187500.000000	187500.000000	86790.572022	102329.370657	111628.702179	133573.734292	-0.054000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.866937	0.000000
155.000000	88191.132330	19696.826601	187500.000000	187500.000000	86793.343639	102330.287079	111626.712874	133567.498156	-0.054000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.871019	0.000000
156.000000	88187.667809	19690.992795	187500.000000	187500.000000	86792.673086	102324.922660	111621.884897	133566.067644	-0.054000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.874737	0.000000
157.000000	88179.285905	19682.901464	187500.000000	187500.000000	86779.194984	102311.265744	111606.015158	133597.717714	-0.054000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.878712	0.000000
158.000000	88175.217888	19682.253263	187500.000000	187500.000000	86765.471013	102306.638933	111593.162905	133617.923691	-0.054000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.883711	0.000000
159.000000	88172.982713	19680.845103	187500.000000	187500.000000	86769.494327	102310.170509	111587.910245	133590.140473	-0.054000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.887761	0.000000
160.000000	88173.206231	19690.188133	187500.000000	187500.000000	86775.685760	102317.434826	111594.436955	133570.426234	-0.054000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.890998	0.000000
161.000000	88180.492899	19700.291121	187500.000000	187500.000000	86779.709074	102328.253070	111595.889818	133548.298007	-0.058000	0.768000	0.572000	192.000000	254.000000	48.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433160.894718	0.000000
162.000000	88190.394722	19721.279409	187500.000000	187500.000000	86796.405828	102348.257881	111611.871315	133543.738251	-0.058000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.898919	0.000000
163.000000	88199.380124	19706.639016	187500.000000	187500.000000	86808.811046	102337.752561	111615.984036	133556.501097	-0.058000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.902853	0.000000
164.000000	88198.933089	19692.155086	187500.000000	187500.000000	86809.101618	102329.281250	111609.189106	133575.321266	-0.058000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.907038	0.000000
165.000000	88201.727057	19700.291121	187500.000000	187500.000000	86815.248348	102331.270555	111614.844097	133582.295010	-0.058000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.911770	0.000000
166.000000	88193.635725	19695.150220	187500.000000	187500.000000	86812.119104	102328.163663	111599.220228	133571.186193	-0.058000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.915786	0.000000
167.000000	88202.464664	19697.675967	187500.000000	187500.000000	86816.231825	102324.497977	111597.856772	133590.587508	-0.058000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.918772	0.000000
168.000000	88211.070086	19716.496136	187500.000000	187500.000000	86825.373688	102339.093666	111620.320275	133593.426179	-0.058000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.922756	0.000000
169.000000	88201.145911	19704.314435	187500.000000	187500.000000	86810.219206	102340.792399	111614.419414	133580.708037	-0.058000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.926768	0.000000
170.000000	88207.404400	19703.599179	187500.000000	187500.000000	86811.895586	102339.384239	111613.190068	133579.366932	-0.058000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.930806	0.000000
171.000000	88213.282909	19712.182249	187500.000000	187500.000000	86822.892645	102349.151951	111619.984999	133577.847013	-0.058000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.934832	0.000000
172.000000	88206.219757	19705.923761	187500.000000	187500.000000	86814.823665	102347.095590	111619.202688	133576.327095	-0.056000	0.776000	0.572000	192.000000	254.000000	64.000000	24.000000	64.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433160.938922	0.000000
173.000000	88195.334458	19710.371758	187500.000000	187500.000000	86810.800351	102338.110189	111609.412624	133574.829528	-0.056000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.943965	0.000000
174.000000	88196.832025	19714.640941	187500.000000	187500.000000	86806.978203	102344.927471	111608.607961	133575.611839	-0.056000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.947018	0.000000
175.000000	88199.894214	19707.622493	187500.000000	187500.000000	86807.715810	102351.722402	111609.144403	133586.318324	-0.056000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.950818	0.000000
176.000000	88197.591984	19699.397051	187500.000000	187500.000000	86809.861578	102349.956614	111611.848964	133605.764342	-0.056000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.954844	0.000000
177.000000	88197.055542	19702.794516	187500.000000	187500.000000	86816.947081	102353.130561	111611.871315	133583.211432	-0.056000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.958840	0.000000
178.000000	88205.280984	19706.370796	187500.000000	187500.000000	86818.712869	102338.981907	111608.339740	133582.138548	-0.056000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.962825	0.000000
179.000000	88209.550167	19706.683720	187500.000000	187500.000000	86823.876122	102340.390067	111611.960722	133602.590394	-0.056000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.967842	0.000000
180.000000	88204.252804	19707.063700	187500.000000	187500.000000	86819.182255	102359.992547	111614.262952	133581.065664	-0.056000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.971841	0.000000
181.000000	88199.223661	19696.714842	187500.000000	187500.000000	86816.544749	102356.103343	111612.854792	133577.019999	-0.056000	0.776000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.974836	0.000000
182.000000	88201.235318	19705.566133	187500.000000	187500.000000	86819.249310	102347.050887	111609.479679	133598.231804	-0.058000	0.772000	0.574000	192.000000	254.000000	48.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433160.979020	0.000000
183.000000	88202.978754	19694.747888	187500.000000	187500.000000	86819.025793	102350.046021	111604.361129	133602.836264	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.982956	0.000000
184.000000	88198.910737	19681.336842	187500.000000	187500.000000	86812.476732	102335.115055	111596.739184	133576.103577	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.987088	0.000000
185.000000	88202.844644	19686.500095	187500.000000	187500.000000	86813.080229	102337.998430	111596.090984	133600.154054	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.990890	0.000000
186.000000	88206.085647	19691.953920	187500.000000	187500.000000	86812.297918	102346.827370	111596.985054	133595.102560	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.995932	0.000000
187.000000	88205.348039	19694.591426	187500.000000	187500.000000	86813.795485	102339.071314	111585.608016	133562.245496	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433160.998876	0.000000
188.000000	88200.721228	19694.837295	187500.000000	187500.000000	86812.610842	102343.854588	111582.679937	133580.529223	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.001899	0.000000
189.000000	88196.832025	19703.330958	187500.000000	187500.000000	86811.828531	102335.472683	111579.662452	133571.096786	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.005866	0.000000
190.000000	88197.346115	19683.124981	187500.000000	187500.000000	86803.916014	102326.934317	111570.185312	133559.026844	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.010914	0.000000
191.000000	88197.256708	19680.263958	187500.000000	187500.000000	86801.904357	102330.264727	111567.905434	133573.488423	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.014882	0.000000
192.000000	88207.337345	19693.406784	187500.000000	187500.000000	86810.845054	102340.971213	111572.085210	133605.853749	-0.056000	0.772000	0.574000	192.000000	254.000000	64.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433161.019123	0.000000
