245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
193.000000	88207.560862	19696.133697	187500.000000	187500.000000	86807.872272	102345.799189	111570.587643	133610.435857	-0.056000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.023013	0.000000
194.000000	88201.078856	19683.929644	187500.000000	187500.000000	86795.869386	102334.086875	111562.161036	133597.315383	-0.056000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.026140	0.000000
195.000000	88199.558937	19687.662385	187500.000000	187500.000000	86804.899490	102347.833198	111565.849074	133583.390246	-0.056000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.030159	0.000000
196.000000	88199.536586	19679.772220	187500.000000	187500.000000	86810.375668	102344.458085	111554.203815	133584.261964	-0.056000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.034173	0.000000
197.000000	88208.454932	19688.176476	187500.000000	187500.000000	86804.541863	102352.571768	111552.058047	133583.949039	-0.056000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.038912	0.000000
198.000000	88209.661926	19693.093859	187500.000000	187500.000000	86792.784845	102334.533910	111536.858861	133569.353350	-0.056000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.042943	0.000000
199.000000	88214.489903	19703.487420	187500.000000	187500.000000	86800.943232	102331.069390	111545.665448	133577.779958	-0.056000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.046933	0.000000
200.000000	88216.278042	19702.794516	187500.000000	187500.000000	86807.335831	102337.305526	111552.594489	133594.767284	-0.056000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.051015	0.000000
201.000000	88221.083667	19702.794516	187500.000000	187500.000000	86808.743991	102336.836140	111553.756780	133615.420296	-0.056000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.054968	0.000000
202.000000	88220.144894	19697.988891	187500.000000	187500.000000	86803.536034	102339.451294	111545.643097	133594.655525	-0.054000	0.778000	0.572000	192.000000	254.000000	80.000000	24.000000	80.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433161.058181	0.000000
203.000000	88224.078801	19705.052043	187500.000000	187500.000000	86805.100656	102345.553320	111553.689725	133596.242499	-0.054000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.062134	0.000000
204.000000	88217.283871	19703.800345	187500.000000	187500.000000	86791.399037	102327.090779	111554.047353	133620.672956	-0.054000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.067306	0.000000
205.000000	88212.031211	19701.676929	187500.000000	187500.000000	86784.022961	102326.196709	111550.716943	133602.433932	-0.054000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.071090	0.000000
206.000000	88221.173074	19705.208505	187500.000000	187500.000000	86796.584642	102336.724381	111556.461341	133582.943211	-0.054000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.075198	0.000000
207.000000	88223.207083	19711.645807	187500.000000	187500.000000	86792.293107	102334.131579	111557.802446	133594.968449	-0.054000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.079030	0.000000
208.000000	88219.966080	19718.016054	187500.000000	187500.000000	86791.555499	102340.054791	111556.506044	133593.090903	-0.054000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.083026	0.000000
209.000000	88221.173074	19713.366892	187500.000000	187500.000000	86795.154130	102355.119867	111564.530321	133589.738141	-0.054000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.085992	0.000000
210.000000	88222.692993	19702.727461	187500.000000	187500.000000	86795.444703	102348.280233	111568.240710	133605.786694	-0.054000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.090043	0.000000
211.000000	88212.992336	19701.229894	187500.000000	187500.000000	86798.439836	102345.530968	111555.455512	133607.172502	-0.054000	0.778000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.095183	0.000000
212.000000	88209.952499	19697.675967	187500.000000	187500.000000	86794.751798	102354.806942	111554.092056	133613.185121	-0.054000	0.774000	0.570000	192.000000	254.000000	80.000000	24.000000	48.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433161.099163	0.000000
213.000000	88224.056449	19710.707034	187500.000000	187500.000000	86807.827569	102364.597006	111577.963719	133601.539862	-0.054000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.103254	0.000000
214.000000	88231.365470	19711.399938	187500.000000	187500.000000	86811.605014	102361.691280	111588.983129	133599.550557	-0.054000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.106103	0.000000
215.000000	88228.482095	19712.942208	187500.000000	187500.000000	86802.530206	102350.068372	111586.524437	133600.735200	-0.054000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.110257	0.000000
216.000000	88222.469476	19707.667197	187500.000000	187500.000000	86795.310592	102346.313279	111580.847094	133609.944118	-0.054000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.114069	0.000000
217.000000	88223.117676	19710.125889	187500.000000	187500.000000	86802.686668	102352.974099	111585.809181	133614.682688	-0.054000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.118100	0.000000
218.000000	88222.290662	19716.719653	187500.000000	187500.000000	86794.818854	102349.442524	111583.663414	133612.291051	-0.054000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.123032	0.000000
219.000000	88222.067144	19722.329941	187500.000000	187500.000000	86797.858691	102347.050887	111581.584702	133646.131593	-0.054000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.127053	0.000000
220.000000	88227.208045	19725.123909	187500.000000	187500.000000	86807.782865	102352.951748	111581.942330	133616.671993	-0.054000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.131202	0.000000
221.000000	88221.910682	19717.680778	187500.000000	187500.000000	86810.174502	102350.001317	111581.562350	133581.780920	-0.054000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.134157	0.000000
222.000000	88228.705612	19727.023807	187500.000000	187500.000000	86810.688592	102355.477495	111594.906341	133606.457246	-0.052000	0.774000	0.576000	192.000000	254.000000	96.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433161.138302	0.000000
223.000000	88233.019499	19731.136528	187500.000000	187500.000000	86807.112313	102369.804963	111605.858696	133618.638947	-0.052000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.142232	0.000000
224.000000	88228.683261	19729.929534	187500.000000	187500.000000	86807.827569	102361.847742	111601.433051	133612.827493	-0.052000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.146104	0.000000
225.000000	88234.561769	19750.739008	187500.000000	187500.000000	86815.360107	102370.967254	111607.311560	133620.248272	-0.052000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.151145	0.000000
226.000000	88237.780421	19740.077226	187500.000000	187500.000000	86817.684688	102368.709727	111609.300865	133617.543711	-0.052000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.155122	0.000000
227.000000	88234.159438	19722.173479	187500.000000	187500.000000	86819.562235	102365.938111	111601.455403	133603.953851	-0.052000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.159119	0.000000
228.000000	88231.723098	19715.937342	187500.000000	187500.000000	86817.327060	102369.514390	111602.282417	133629.144267	-0.052000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.162132	0.000000
229.000000	88228.057412	19712.405767	187500.000000	187500.000000	86813.504912	102366.496905	111609.658493	133629.188970	-0.052000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.166169	0.000000
230.000000	88235.679357	19723.022845	187500.000000	187500.000000	86829.911093	102375.772879	111618.085100	133625.389174	-0.052000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.170328	0.000000
231.000000	88244.441240	19734.042255	187500.000000	187500.000000	86837.667148	102389.653312	111627.137557	133639.850752	-0.052000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.174431	0.000000
232.000000	88243.301301	19735.226898	187500.000000	187500.000000	86832.503895	102381.785498	111628.813938	133638.017909	-0.056000	0.770000	0.576000	192.000000	254.000000	64.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433161.179609	0.000000
233.000000	88240.350871	19738.780825	187500.000000	187500.000000	86837.063651	102381.249056	111624.298885	133634.888665	-0.056000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.183154	0.000000
234.000000	88231.119601	19731.404749	187500.000000	187500.000000	86836.258988	102385.317074	111621.571973	133644.790488	-0.056000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.187185	0.000000
235.000000	88232.103077	19734.869270	187500.000000	187500.000000	86840.930503	102385.272370	111623.896554	133644.544619	-0.056000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.190423	0.000000
236.000000	88234.964101	19721.748796	187500.000000	187500.000000	86843.143325	102375.415251	111628.970400	133630.485371	-0.056000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.194126	0.000000
237.000000	88240.596740	19727.672008	187500.000000	187500.000000	86842.919808	102383.864210	111636.525290	133634.531037	-0.056000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.198197	0.000000
238.000000	88247.570485	19739.831357	187500.000000	187500.000000	86850.474697	102398.236382	111643.521386	133650.914866	-0.056000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.202164	0.000000
239.000000	88243.882447	19745.486348	187500.000000	187500.000000	86834.672014	102385.361777	111641.576784	133666.091700	-0.056000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.206365	0.000000
240.000000	88246.631711	19744.927555	187500.000000	187500.000000	86836.773078	102384.914742	111644.929546	133678.183994	-0.056000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.211150	0.000000
241.000000	88246.855229	19736.947982	187500.000000	187500.000000	86851.257008	102394.995379	111646.315354	133638.688462	-0.056000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.215436	0.000000
242.000000	88251.370281	19744.167595	187500.000000	187500.000000	86856.397910	102395.151841	111648.706990	133639.783697	-0.058000	0.772000	0.574000	192.000000	254.000000	48.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433161.218565	0.000000
243.000000	88250.073880	19742.424159	187500.000000	187500.000000	86849.893552	102390.502678	111640.034513	133628.741935	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.222199	0.000000
244.000000	88246.855229	19736.635058	187500.000000	187500.000000	86843.746822	102388.982760	111638.313429	133641.370671	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.226230	0.000000
245.000000	88253.448993	19745.955735	187500.000000	187500.000000	86845.803183	102395.196545	111638.291077	133647.070366	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.230216	0.000000
246.000000	88253.761918	19750.359029	187500.000000	187500.000000	86844.819706	102398.437547	111637.218194	133654.826421	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.234261	0.000000
247.000000	88243.368357	19739.898412	187500.000000	187500.000000	86838.605921	102396.090614	111633.552508	133638.375537	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.239236	0.000000
248.000000	88249.023348	19741.999476	187500.000000	187500.000000	86841.735165	102402.662027	111646.941203	133646.109241	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.243259	0.000000
249.000000	88251.347929	19741.887717	187500.000000	187500.000000	86846.607846	102406.059492	111650.942165	133650.780755	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.246539	0.000000
250.000000	88256.019444	19744.569927	187500.000000	187500.000000	86854.229790	102406.372417	111654.540796	133633.167581	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.250504	0.000000
251.000000	88265.898915	19753.532976	187500.000000	187500.000000	86860.577686	102417.190661	111661.469836	133643.896418	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.254384	0.000000
252.000000	88256.153554	19745.642811	187500.000000	187500.000000	86850.698215	102420.096388	111646.270650	133630.619482	-0.056000	0.768000	0.580000	192.000000	254.000000	64.000000	24.000000	0.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433161.258262	0.000000
253.000000	88253.806621	19745.553404	187500.000000	187500.000000	86858.521325	102401.678550	111646.650630	133649.573761	-0.056000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.262244	0.000000
254.000000	88253.806621	19751.431912	187500.000000	187500.000000	86852.307540	102389.452146	111645.421284	133666.046997	-0.056000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.267240	0.000000
255.000000	88252.286703	19763.904186	187500.000000	187500.000000	86842.897456	102391.195582	111645.063656	133664.907058	-0.056000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.270282	0.000000
0.000000	88266.100081	19764.708849	187500.000000	187500.000000	86856.353206	102390.905010	111652.998525	133681.402645	-0.056000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.273492	0.000000
1.000000	88259.282799	19745.620459	187500.000000	187500.000000	86854.162735	102385.540591	111637.978153	133656.726319	-0.056000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.278585	0.000000
2.000000	88261.719139	19744.815796	187500.000000	187500.000000	86862.857564	102406.148899	111657.535929	133653.798241	-0.056000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.282528	0.000000
3.000000	88280.025218	19752.705962	187500.000000	187500.000000	86875.329837	102418.241193	111669.382354	133673.512479	-0.056000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.286556	0.000000
4.000000	88281.612191	19753.287107	187500.000000	187500.000000	86870.166584	102412.295629	111657.357115	133671.836099	-0.056000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.290451	0.000000
5.000000	88282.640372	19756.528110	187500.000000	187500.000000	86869.317218	102415.156652	111662.363906	133661.174317	-0.056000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.295347	0.000000
6.000000	88275.510165	19750.493139	187500.000000	187500.000000	86864.243372	102408.831109	111660.687525	133653.775889	-0.054000	0.762000	0.576000	192.000000	254.000000	80.000000	23.000000	208.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433161.298320	0.000000
7.000000	88274.906668	19750.023752	187500.000000	187500.000000	86858.744843	102412.608553	111659.122903	133668.885668	-0.054000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.302334	0.000000
8.000000	88272.626790	19750.716657	187500.000000	187500.000000	86853.983921	102410.507490	111643.096702	133682.162605	-0.054000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.306522	0.000000
9.000000	88271.844479	19749.576718	187500.000000	187500.000000	86850.519401	102421.079865	111648.036438	133673.847756	-0.054000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.310354	0.000000
10.000000	88274.280819	19763.077171	187500.000000	187500.000000	86864.668055	102429.148844	111656.619508	133672.216078	-0.054000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.314396	0.000000
11.000000	88268.469366	19758.629174	187500.000000	187500.000000	86861.248238	102420.722237	111656.328935	133645.438688	-0.054000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.318509	0.000000
12.000000	88265.809508	19736.411540	187500.000000	187500.000000	86851.681692	102400.672722	111646.360057	133638.129668	-0.054000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.322496	0.000000
13.000000	88268.916401	19742.558270	187500.000000	187500.000000	86850.519401	102397.610533	111646.382409	133648.255008	-0.054000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.326558	0.000000
14.000000	88277.343008	19757.064552	187500.000000	187500.000000	86852.754575	102414.530804	111655.814845	133651.250142	-0.054000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.329656	0.000000
15.000000	88281.925116	19752.638907	187500.000000	187500.000000	86857.224924	102427.763036	111662.073334	133665.376445	-0.054000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.334401	0.000000
16.000000	88283.892069	19757.802160	187500.000000	187500.000000	86860.354168	102418.241193	111664.353211	133675.010046	-0.060000	0.766000	0.572000	192.000000	254.000000	32.000000	23.000000	240.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433161.338416	0.000000
17.000000	88274.146709	19750.850767	187500.000000	187500.000000	86847.725433	102409.188737	111654.697258	133653.686482	-0.060000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.342474	0.000000
18.000000	88286.864851	19770.520302	187500.000000	187500.000000	86858.856602	102429.931155	111673.651537	133657.709796	-0.060000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.346443	0.000000
19.000000	88283.377979	19765.692325	187500.000000	187500.000000	86851.480526	102434.736780	111671.081087	133657.039244	-0.060000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.350443	0.000000
20.000000	88278.013561	19759.120912	187500.000000	187500.000000	86849.915904	102443.990403	111662.363906	133666.762253	-0.060000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.354695	0.000000
21.000000	88278.058264	19766.161712	187500.000000	187500.000000	86838.360052	102436.636679	111663.257976	133654.245276	-0.060000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.357641	0.000000
22.000000	88283.713255	19763.703020	187500.000000	187500.000000	86835.029642	102435.116760	111672.913930	133668.930372	-0.060000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.362537	0.000000
23.000000	88282.707427	19754.091770	187500.000000	187500.000000	86837.935369	102439.229481	111679.910026	133683.749578	-0.060000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.366556	0.000000
24.000000	88285.836671	19765.580567	187500.000000	187500.000000	86837.331872	102450.740630	111690.415345	133701.027477	-0.060000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.370783	0.000000
25.000000	88293.257450	19764.999421	187500.000000	187500.000000	86844.149154	102460.396583	111697.925532	133677.446387	-0.060000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.374766	0.000000
26.000000	88296.833729	19770.252081	187500.000000	187500.000000	86845.557314	102455.479199	111693.030500	133670.785567	-0.054000	0.764000	0.572000	192.000000	254.000000	80.000000	23.000000	224.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433161.378475	0.000000
27.000000	88303.293384	19776.868198	187500.000000	187500.000000	86844.104450	102460.262473	111698.037290	133684.956573	-0.054000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.381430	0.000000
28.000000	88302.667535	19782.411430	187500.000000	187500.000000	86838.315348	102450.517112	111697.545552	133682.117901	-0.054000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.385470	0.000000
29.000000	88293.972706	19771.883759	187500.000000	187500.000000	86821.842113	102437.262528	111686.816715	133692.623221	-0.054000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.390487	0.000000
30.000000	88297.258413	19772.397849	187500.000000	187500.000000	86818.444648	102446.292632	111687.308453	133682.743750	-0.054000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.394572	0.000000
31.000000	88306.959070	19780.064497	187500.000000	187500.000000	86829.441706	102455.278034	111696.852648	133685.560070	-0.054000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.398587	0.000000
32.000000	88306.176759	19781.897340	187500.000000	187500.000000	86831.609825	102441.934042	111692.181133	133667.030474	-0.054000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.402625	0.000000
33.000000	88301.617003	19769.089790	187500.000000	187500.000000	86827.631215	102444.929176	111691.197657	133669.779738	-0.054000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.405495	0.000000
34.000000	88295.112645	19765.669974	187500.000000	187500.000000	86822.289148	102434.826187	111695.355081	133681.335590	-0.054000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.409691	0.000000
35.000000	88290.418779	19765.446456	187500.000000	187500.000000	86817.304709	102428.522996	111686.324976	133698.255861	-0.054000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.413485	0.000000
36.000000	88302.645183	19785.294805	187500.000000	187500.000000	86826.625386	102440.458827	111690.750622	133681.179128	-0.060000	0.774000	0.576000	192.000000	254.000000	32.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433161.417499	0.000000
