245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
37.000000	88300.968802	19780.489180	187500.000000	187500.000000	86833.219151	102445.197397	111701.434755	133680.776796	-0.060000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.422516	0.000000
38.000000	88301.013506	19769.447418	187500.000000	187500.000000	86833.688537	102448.907786	111708.073224	133690.700971	-0.060000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.426520	0.000000
39.000000	88302.980459	19771.034392	187500.000000	187500.000000	86838.650625	102460.195417	111714.488174	133690.499805	-0.060000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.430576	0.000000
40.000000	88303.829825	19780.578587	187500.000000	187500.000000	86839.678805	102464.062269	111717.885639	133711.264576	-0.060000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.434748	0.000000
41.000000	88291.201090	19760.462017	187500.000000	187500.000000	86828.748802	102471.348938	111706.754471	133680.933259	-0.060000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.437772	0.000000
42.000000	88305.617965	19785.048936	187500.000000	187500.000000	86842.249255	102473.226484	111713.504698	133683.436654	-0.060000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.441725	0.000000
43.000000	88307.182587	19784.490142	187500.000000	187500.000000	86854.386253	102460.530694	111717.326846	133685.828291	-0.060000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.446508	0.000000
44.000000	88301.169968	19769.134494	187500.000000	187500.000000	86855.302674	102462.698813	111718.645599	133694.970154	-0.060000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.450566	0.000000
45.000000	88291.871642	19757.489235	187500.000000	187500.000000	86843.568008	102450.628871	111702.820564	133700.669849	-0.060000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.454566	0.000000
46.000000	88300.298250	19762.026639	187500.000000	187500.000000	86838.047127	102446.672612	111703.021729	133723.178056	-0.056000	0.776000	0.576000	192.000000	254.000000	64.000000	24.000000	64.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433161.458788	0.000000
47.000000	88307.428456	19771.302613	187500.000000	187500.000000	86852.464003	102456.865008	111707.335616	133697.875881	-0.056000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.461570	0.000000
48.000000	88310.155369	19774.185988	187500.000000	187500.000000	86854.945046	102463.995214	111710.062529	133680.530927	-0.056000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.465685	0.000000
49.000000	88308.233119	19784.177218	187500.000000	187500.000000	86847.814840	102458.183760	111706.061567	133690.499805	-0.056000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.469867	0.000000
50.000000	88308.009602	19778.656337	187500.000000	187500.000000	86847.725433	102454.562778	111696.852648	133698.322916	-0.056000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.473868	0.000000
51.000000	88312.390544	19774.565968	187500.000000	187500.000000	86857.850773	102473.986444	111704.541648	133731.224684	-0.056000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.478669	0.000000
52.000000	88318.023183	19781.472657	187500.000000	187500.000000	86873.295828	102465.671595	111708.117927	133730.911759	-0.056000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.482629	0.000000
53.000000	88319.274881	19782.322023	187500.000000	187500.000000	86876.223907	102463.995214	111705.435718	133690.455102	-0.056000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.486634	0.000000
54.000000	88322.560587	19786.680613	187500.000000	187500.000000	86874.234602	102468.778487	111711.157764	133708.738829	-0.056000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.489592	0.000000
55.000000	88326.628605	19796.448326	187500.000000	187500.000000	86882.102416	102484.290598	111719.584372	133704.626108	-0.056000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.493591	0.000000
56.000000	88325.734535	19792.648529	187500.000000	187500.000000	86882.303582	102488.738595	111719.919648	133714.527931	-0.056000	0.768000	0.574000	192.000000	254.000000	64.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433161.497629	0.000000
57.000000	88323.208788	19792.782640	187500.000000	187500.000000	86874.905154	102482.636569	111708.922590	133710.549320	-0.056000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.501784	0.000000
58.000000	88322.649994	19785.115991	187500.000000	187500.000000	86873.139366	102467.482086	111708.341445	133724.541512	-0.056000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.506866	0.000000
59.000000	88318.067887	19778.633985	187500.000000	187500.000000	86872.424110	102458.876665	111705.569828	133724.563864	-0.056000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.510720	0.000000
60.000000	88305.729724	19763.680668	187500.000000	187500.000000	86872.714683	102452.640528	111701.635921	133703.866148	-0.056000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.514002	0.000000
61.000000	88313.061096	19774.230692	187500.000000	187500.000000	86889.344381	102467.415031	111708.363796	133685.582421	-0.056000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.517713	0.000000
62.000000	88325.332204	19787.306462	187500.000000	187500.000000	86890.238451	102460.418935	111703.602875	133719.199445	-0.056000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.521635	0.000000
63.000000	88326.248625	19786.412392	187500.000000	187500.000000	86876.648590	102447.566682	111694.863343	133743.294626	-0.056000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.525702	0.000000
64.000000	88324.795762	19782.322023	187500.000000	187500.000000	86877.341494	102454.227502	111692.829334	133712.203349	-0.056000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.529684	0.000000
65.000000	88324.505189	19778.432820	187500.000000	187500.000000	86885.455177	102483.731804	111706.106270	133684.956573	-0.056000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.534672	0.000000
66.000000	88320.370116	19767.703982	187500.000000	187500.000000	86895.401704	102481.139002	111723.540631	133688.868128	-0.058000	0.758000	0.572000	192.000000	254.000000	48.000000	23.000000	176.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433161.539070	0.000000
67.000000	88331.389526	19782.791410	187500.000000	187500.000000	86900.587308	102468.912598	111720.925477	133706.861282	-0.058000	0.758000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.541876	0.000000
68.000000	88335.077564	19798.929369	187500.000000	187500.000000	86905.907024	102466.364499	111715.091671	133714.147951	-0.058000	0.758000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.545885	0.000000
69.000000	88333.624701	19807.288922	187500.000000	187500.000000	86896.452236	102470.633682	111718.131509	133703.977907	-0.058000	0.758000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.549971	0.000000
70.000000	88332.037727	19804.830230	187500.000000	187500.000000	86893.255936	102458.809609	111723.697093	133723.245111	-0.058000	0.758000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.553941	0.000000
71.000000	88330.920140	19782.478485	187500.000000	187500.000000	86896.161663	102456.596787	111717.773881	133702.994430	-0.058000	0.758000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.557834	0.000000
72.000000	88330.808381	19782.836113	187500.000000	187500.000000	86896.228718	102462.944682	111714.376416	133704.469646	-0.058000	0.758000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.562733	0.000000
73.000000	88324.594596	19773.761305	187500.000000	187500.000000	86896.340477	102459.681327	111715.985741	133705.810750	-0.058000	0.758000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.566763	0.000000
74.000000	88319.610157	19766.675802	187500.000000	187500.000000	86894.440579	102450.494760	111711.358930	133687.929355	-0.058000	0.758000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.569758	0.000000
75.000000	88316.235044	19764.887663	187500.000000	187500.000000	86887.131558	102454.965109	111707.827354	133700.021648	-0.058000	0.758000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.573735	0.000000
76.000000	88310.043610	19769.246253	187500.000000	187500.000000	86881.029532	102454.160446	111703.625226	133718.215968	-0.060000	0.762000	0.574000	192.000000	254.000000	32.000000	23.000000	208.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433161.577900	0.000000
77.000000	88303.874529	19769.246253	187500.000000	187500.000000	86882.482395	102452.998156	111702.798212	133701.966250	-0.060000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.581960	0.000000
78.000000	88309.082485	19768.910977	187500.000000	187500.000000	86890.931355	102453.959281	111704.966331	133688.264631	-0.060000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.586129	0.000000
79.000000	88302.689886	19756.684572	187500.000000	187500.000000	86878.637895	102447.410220	111700.026596	133689.762198	-0.060000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.589759	0.000000
80.000000	88303.516901	19756.148130	187500.000000	187500.000000	86877.676770	102444.996231	111699.668968	133706.593061	-0.060000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.594714	0.000000
81.000000	88306.199110	19768.419238	187500.000000	187500.000000	86882.080064	102444.035106	111710.531915	133722.619262	-0.060000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.597765	0.000000
82.000000	88309.127189	19765.647622	187500.000000	187500.000000	86886.461006	102448.572510	111712.856497	133695.819520	-0.060000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.601751	0.000000
83.000000	88308.523692	19758.226843	187500.000000	187500.000000	86890.730189	102449.176007	111714.309360	133691.863262	-0.060000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.605727	0.000000
84.000000	88301.102913	19754.471750	187500.000000	187500.000000	86887.042151	102445.040935	111710.151936	133692.243241	-0.060000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.610044	0.000000
85.000000	88301.102913	19754.315287	187500.000000	187500.000000	86877.721474	102429.908804	111705.100442	133695.975983	-0.060000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.613963	0.000000
86.000000	88305.550910	19754.427046	187500.000000	187500.000000	86887.355076	102435.317926	111710.107232	133704.246128	-0.062000	0.772000	0.576000	192.000000	254.000000	16.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433161.618010	0.000000
87.000000	88304.612136	19758.293898	187500.000000	187500.000000	86891.087817	102445.867949	111710.978950	133691.438579	-0.062000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.622936	0.000000
88.000000	88306.690849	19760.216148	187500.000000	187500.000000	86890.931355	102436.346106	111712.387110	133688.599907	-0.062000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.625981	0.000000
89.000000	88313.441075	19765.737029	187500.000000	187500.000000	86900.542605	102441.419952	111724.099424	133700.155759	-0.062000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.629752	0.000000
90.000000	88307.696677	19763.255985	187500.000000	187500.000000	86894.597041	102435.675554	111719.494965	133696.087741	-0.062000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.633836	0.000000
91.000000	88314.826884	19767.301651	187500.000000	187500.000000	86898.173320	102444.370382	111727.005151	133699.172282	-0.062000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.637828	0.000000
92.000000	88316.637375	19770.922634	187500.000000	187500.000000	86892.048942	102452.148789	111725.529936	133701.228643	-0.062000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.641879	0.000000
93.000000	88317.911424	19778.701041	187500.000000	187500.000000	86890.953707	102443.453961	111722.333637	133721.233454	-0.062000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.646016	0.000000
94.000000	88320.481875	19785.160695	187500.000000	187500.000000	86898.039210	102444.213920	111726.960448	133707.107151	-0.062000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.650058	0.000000
95.000000	88321.510055	19778.589282	187500.000000	187500.000000	86912.344326	102451.634699	111720.545497	133694.791340	-0.062000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.653077	0.000000
96.000000	88317.419686	19760.752590	187500.000000	187500.000000	86904.789436	102445.107990	111723.183003	133698.457026	-0.054000	0.766000	0.574000	192.000000	254.000000	80.000000	23.000000	240.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433161.657936	0.000000
97.000000	88318.179645	19760.573776	187500.000000	187500.000000	86893.747675	102444.482141	111746.317058	133705.028439	-0.054000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.661844	0.000000
98.000000	88325.734535	19774.655375	187500.000000	187500.000000	86891.646611	102449.466580	111742.941945	133714.483227	-0.054000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.665841	0.000000
99.000000	88322.270015	19769.849750	187500.000000	187500.000000	86886.349247	102435.876719	111731.095520	133730.710594	-0.054000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.669869	0.000000
100.000000	88319.632509	19762.160750	187500.000000	187500.000000	86879.353151	102426.824263	111740.684419	133732.342271	-0.054000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.674110	0.000000
101.000000	88318.917253	19764.708849	187500.000000	187500.000000	86887.757407	102432.970993	111734.962372	133699.909890	-0.054000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.677881	0.000000
102.000000	88324.616948	19762.451322	187500.000000	187500.000000	86892.697143	102429.908804	111736.951677	133724.608567	-0.054000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.680904	0.000000
103.000000	88327.701488	19766.787561	187500.000000	187500.000000	86893.591212	102419.068208	111735.878794	133700.222814	-0.054000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.685046	0.000000
104.000000	88331.747154	19775.214168	187500.000000	187500.000000	86897.122788	102429.797045	111743.053704	133681.715570	-0.054000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.690071	0.000000
105.000000	88337.849180	19786.747669	187500.000000	187500.000000	86899.156797	102437.329583	111758.811684	133697.875881	-0.054000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.694016	0.000000
106.000000	88325.220445	19772.487256	187500.000000	187500.000000	86891.288983	102440.235310	111755.034239	133701.832140	-0.052000	0.768000	0.572000	192.000000	254.000000	96.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433161.697972	0.000000
107.000000	88326.338032	19770.073267	187500.000000	187500.000000	86898.843872	102445.644432	111756.464750	133720.160570	-0.052000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.701855	0.000000
108.000000	88328.059116	19774.834189	187500.000000	187500.000000	86889.344381	102427.897147	111751.882643	133761.444242	-0.052000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.705891	0.000000
109.000000	88327.857951	19772.107276	187500.000000	187500.000000	86892.987715	102428.500644	111748.418122	133762.427719	-0.052000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.708930	0.000000
110.000000	88324.616948	19764.798256	187500.000000	187500.000000	86885.432826	102426.064304	111744.148939	133731.269387	-0.052000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.712924	0.000000
111.000000	88314.893939	19755.455226	187500.000000	187500.000000	86882.750616	102428.902975	111739.566832	133696.132445	-0.052000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.717996	0.000000
112.000000	88321.040669	19769.402715	187500.000000	187500.000000	86894.462930	102448.348993	111752.754361	133696.490073	-0.052000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.722241	0.000000
113.000000	88331.434230	19787.351166	187500.000000	187500.000000	86898.866224	102446.292632	111755.615384	133712.069239	-0.052000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.726300	0.000000
114.000000	88331.836561	19771.593186	187500.000000	187500.000000	86903.671849	102441.576414	111747.501701	133723.200407	-0.052000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.729970	0.000000
115.000000	88328.752020	19767.391058	187500.000000	187500.000000	86898.933279	102434.692077	111749.491006	133740.232437	-0.052000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.732942	0.000000
116.000000	88319.990137	19772.643718	187500.000000	187500.000000	86886.840986	102423.136225	111750.094503	133739.539533	-0.050000	0.774000	0.568000	192.000000	254.000000	112.000000	24.000000	48.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433161.736934	0.000000
117.000000	88321.711221	19784.288977	187500.000000	187500.000000	86896.452236	102432.322792	111753.760189	133729.548303	-0.050000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.741235	0.000000
118.000000	88323.879340	19780.623291	187500.000000	187500.000000	86897.078085	102439.832978	111753.961355	133713.902082	-0.050000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.745952	0.000000
119.000000	88318.246701	19773.090753	187500.000000	187500.000000	86900.095570	102439.274185	111758.565814	133718.059506	-0.050000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.749971	0.000000
120.000000	88318.246701	19768.285128	187500.000000	187500.000000	86891.825425	102431.428722	111749.848634	133710.951651	-0.050000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.753978	0.000000
121.000000	88320.392468	19768.955680	187500.000000	187500.000000	86891.065465	102435.832016	111752.463788	133707.218910	-0.050000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.758052	0.000000
122.000000	88320.124247	19767.636927	187500.000000	187500.000000	86887.600945	102428.947679	111748.507529	133725.323823	-0.050000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.761999	0.000000
123.000000	88318.514921	19766.452285	187500.000000	187500.000000	86881.655381	102425.304344	111745.601803	133738.176076	-0.050000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.765115	0.000000
124.000000	88319.230177	19777.829323	187500.000000	187500.000000	86884.896384	102413.904955	111731.363741	133720.272329	-0.050000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.769250	0.000000
125.000000	88322.337070	19778.522227	187500.000000	187500.000000	86884.382294	102403.913725	111732.883660	133699.149930	-0.050000	0.774000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.772997	0.000000
126.000000	88320.705392	19770.296785	187500.000000	187500.000000	86893.367695	102423.695019	111744.283050	133691.975020	-0.054000	0.774000	0.572000	192.000000	254.000000	80.000000	24.000000	48.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433161.777982	0.000000
127.000000	88322.962919	19771.280261	187500.000000	187500.000000	86895.222890	102428.947679	111744.774788	133697.361791	-0.054000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.782058	0.000000
128.000000	88319.096067	19768.843921	187500.000000	187500.000000	86901.101399	102426.600746	111755.168349	133702.726209	-0.054000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.785065	0.000000
129.000000	88315.519788	19768.016907	187500.000000	187500.000000	86896.005201	102409.546364	111744.886547	133715.243186	-0.054000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.789104	0.000000
130.000000	88316.615023	19768.128665	187500.000000	187500.000000	86891.199576	102402.572620	111732.190756	133738.891332	-0.054000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.793012	0.000000
131.000000	88322.761753	19771.213206	187500.000000	187500.000000	86903.470684	102417.928269	111739.633887	133725.212064	-0.054000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.797119	0.000000
132.000000	88317.017355	19763.837131	187500.000000	187500.000000	86900.341439	102422.733894	111742.316096	133734.979777	-0.054000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.802614	0.000000
133.000000	88321.644166	19781.092677	187500.000000	187500.000000	86906.666983	102440.145903	111755.458922	133716.137256	-0.054000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.806114	0.000000
134.000000	88324.885169	19781.517360	187500.000000	187500.000000	86906.063486	102440.212958	111760.219843	133705.587233	-0.054000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.810128	0.000000
135.000000	88330.249587	19778.611634	187500.000000	187500.000000	86910.243262	102427.561871	111765.248986	133731.381146	-0.054000	0.774000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.813037	0.000000
136.000000	88326.583901	19763.770075	187500.000000	187500.000000	86909.572710	102433.350972	111759.683402	133737.550227	-0.056000	0.772000	0.570000	192.000000	254.000000	64.000000	24.000000	32.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433161.817079	0.000000
