245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
137.000000	88329.132000	19768.598052	187500.000000	187500.000000	86911.696125	102448.304289	111765.830131	133742.579370	-0.056000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.821048	0.000000
138.000000	88331.769506	19773.761305	187500.000000	187500.000000	86914.177169	102431.339315	111773.429724	133754.269332	-0.056000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.825115	0.000000
139.000000	88330.540160	19767.346354	187500.000000	187500.000000	86915.294756	102430.512301	111763.840826	133719.266500	-0.056000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.829106	0.000000
140.000000	88331.054250	19769.000383	187500.000000	187500.000000	86909.125675	102437.016658	111758.185835	133704.201425	-0.056000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.834301	0.000000
141.000000	88323.566416	19772.934291	187500.000000	187500.000000	86915.764143	102428.187719	111755.637736	133704.849625	-0.056000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.838286	0.000000
142.000000	88330.383698	19778.119895	187500.000000	187500.000000	86926.470629	102434.088580	111764.623137	133722.619262	-0.056000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.841356	0.000000
143.000000	88326.092163	19762.473674	187500.000000	187500.000000	86928.705803	102456.306214	111780.984614	133741.528838	-0.056000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.845413	0.000000
144.000000	88327.120343	19761.221976	187500.000000	187500.000000	86927.655271	102446.784371	111777.341280	133730.911759	-0.056000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.849135	0.000000
145.000000	88328.595558	19778.969262	187500.000000	187500.000000	86925.308338	102439.855330	111775.597844	133720.473495	-0.056000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.853126	0.000000
146.000000	88327.075640	19789.429878	187500.000000	187500.000000	86917.351117	102452.327603	111787.019585	133721.524027	-0.056000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.857377	0.000000
147.000000	88321.219483	19763.054819	187500.000000	187500.000000	86906.778742	102424.656144	111782.526884	133716.941919	-0.058000	0.770000	0.578000	192.000000	254.000000	48.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433161.862120	0.000000
148.000000	88326.092163	19769.492122	187500.000000	187500.000000	86913.730134	102427.874795	111783.778582	133745.149820	-0.058000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.866252	0.000000
149.000000	88332.484762	19768.195721	187500.000000	187500.000000	86923.207274	102437.284879	111791.199361	133740.478306	-0.058000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.869317	0.000000
150.000000	88317.352631	19755.321116	187500.000000	187500.000000	86911.494960	102431.473426	111774.614367	133711.398686	-0.058000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.873418	0.000000
151.000000	88314.692773	19757.846863	187500.000000	187500.000000	86911.182035	102432.479254	111771.149846	133717.724230	-0.058000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.877301	0.000000
152.000000	88310.468293	19752.773017	187500.000000	187500.000000	86905.459989	102427.830091	111766.903015	133710.146989	-0.058000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.881166	0.000000
153.000000	88311.921157	19756.215186	187500.000000	187500.000000	86910.355021	102435.384981	111762.186797	133718.595948	-0.058000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.885126	0.000000
154.000000	88322.001794	19769.223901	187500.000000	187500.000000	86909.885634	102440.414124	111761.695059	133718.774762	-0.058000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.890426	0.000000
155.000000	88329.534332	19777.896378	187500.000000	187500.000000	86915.384163	102450.762981	111779.285881	133739.763050	-0.058000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.893149	0.000000
156.000000	88324.259320	19769.983860	187500.000000	187500.000000	86916.725268	102446.650260	111784.091506	133741.148858	-0.058000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.896173	0.000000
157.000000	88331.367175	19772.420200	187500.000000	187500.000000	86922.871998	102454.428667	111783.979748	133732.163457	-0.056000	0.772000	0.580000	192.000000	254.000000	64.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433161.901298	0.000000
158.000000	88329.981366	19773.649546	187500.000000	187500.000000	86918.021669	102449.086600	111773.429724	133717.970099	-0.056000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.905560	0.000000
159.000000	88325.578073	19774.163636	187500.000000	187500.000000	86913.953652	102437.418990	111764.556082	133699.395800	-0.056000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.909432	0.000000
160.000000	88324.549892	19764.932366	187500.000000	187500.000000	86913.327803	102450.114781	111779.241178	133723.178056	-0.056000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.913402	0.000000
161.000000	88327.343861	19763.255985	187500.000000	187500.000000	86921.106210	102459.256644	111800.140059	133742.735832	-0.056000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.918182	0.000000
162.000000	88328.684965	19764.217110	187500.000000	187500.000000	86922.000280	102456.507380	111795.468544	133707.867111	-0.056000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.921174	0.000000
163.000000	88321.822980	19758.763285	187500.000000	187500.000000	86906.778742	102436.390810	111781.074021	133703.396762	-0.056000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.925248	0.000000
164.000000	88329.511980	19769.402715	187500.000000	187500.000000	86908.209253	102444.482141	111783.443306	133714.974965	-0.056000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.929253	0.000000
165.000000	88328.394393	19758.964450	187500.000000	187500.000000	86909.773875	102451.321775	111784.449134	133736.656158	-0.056000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.933217	0.000000
166.000000	88329.310814	19778.097543	187500.000000	187500.000000	86917.172303	102456.015641	111794.775640	133759.812565	-0.056000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.937442	0.000000
167.000000	88320.571282	19753.890604	187500.000000	187500.000000	86911.159684	102452.417010	111781.498704	133723.401573	-0.048000	0.772000	0.578000	192.000000	254.000000	128.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433161.941395	0.000000
168.000000	88327.142695	19746.715694	187500.000000	187500.000000	86908.052791	102459.368403	111794.574475	133720.227625	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.946532	0.000000
169.000000	88334.339957	19754.382343	187500.000000	187500.000000	86924.235454	102486.972807	111818.468489	133728.430716	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.949483	0.000000
170.000000	88345.560532	19776.242349	187500.000000	187500.000000	86926.113001	102495.488822	111836.148719	133733.102230	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.952240	0.000000
171.000000	88350.679082	19782.523189	187500.000000	187500.000000	86925.755373	102489.140926	111825.442234	133720.048811	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.957457	0.000000
172.000000	88349.539143	19776.421163	187500.000000	187500.000000	86925.285986	102486.212848	111829.599658	133737.282006	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.961302	0.000000
173.000000	88342.096012	19768.754514	187500.000000	187500.000000	86907.672811	102474.500534	111819.429614	133759.969027	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.965287	0.000000
174.000000	88325.801590	19753.622383	187500.000000	187500.000000	86886.058675	102464.621063	111803.381062	133734.242169	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.969270	0.000000
175.000000	88338.877361	19772.643718	187500.000000	187500.000000	86891.803073	102468.845543	111814.042844	133732.632844	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.974608	0.000000
176.000000	88345.716994	19785.227750	187500.000000	187500.000000	86897.838044	102468.532618	111804.610408	133719.378259	-0.048000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.978141	0.000000
177.000000	88348.376852	19792.313253	187500.000000	187500.000000	86901.816654	102465.649243	111808.589018	133714.192654	-0.058000	0.766000	0.580000	192.000000	254.000000	48.000000	23.000000	240.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433161.980388	0.000000
178.000000	88338.877361	19770.877930	187500.000000	187500.000000	86900.609660	102466.789182	111822.961190	133727.715460	-0.058000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.985524	0.000000
179.000000	88336.373965	19763.546558	187500.000000	187500.000000	86903.336573	102470.767793	111828.660885	133732.074050	-0.058000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.989339	0.000000
180.000000	88341.626625	19773.515436	187500.000000	187500.000000	86897.525119	102466.900941	111818.893173	133735.426812	-0.058000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.993383	0.000000
181.000000	88344.107669	19775.392982	187500.000000	187500.000000	86901.034343	102467.817362	111823.899963	133743.585198	-0.058000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433161.997304	0.000000
182.000000	88338.162105	19777.739916	187500.000000	187500.000000	86911.785532	102475.193438	111825.308123	133727.827219	-0.058000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.001314	0.000000
183.000000	88335.479896	19781.852637	187500.000000	187500.000000	86905.147064	102469.806668	111819.228449	133753.889353	-0.058000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.005316	0.000000
184.000000	88337.290387	19765.245290	187500.000000	187500.000000	86901.414323	102466.453906	111813.349940	133735.985605	-0.058000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.008388	0.000000
185.000000	88328.148523	19753.220052	187500.000000	187500.000000	86900.207329	102455.099220	111815.763928	133707.084800	-0.058000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.013379	0.000000
186.000000	88341.492515	19764.328869	187500.000000	187500.000000	86910.913814	102476.802764	111823.877612	133724.385050	-0.058000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.017805	0.000000
187.000000	88350.142640	19777.561102	187500.000000	187500.000000	86911.718477	102475.171086	111827.163318	133733.370451	-0.064000	0.766000	0.578000	192.000000	254.000000	0.000000	23.000000	240.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433162.021695	0.000000
188.000000	88350.701434	19780.422125	187500.000000	187500.000000	86910.377373	102477.674482	111827.588001	133735.940902	-0.064000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.025598	0.000000
189.000000	88353.651864	19781.986747	187500.000000	187500.000000	86916.032364	102489.543258	111821.396568	133730.397669	-0.064000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.029677	0.000000
190.000000	88350.232047	19779.528055	187500.000000	187500.000000	86920.256844	102490.437328	111830.538431	133734.376280	-0.064000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.033608	0.000000
191.000000	88350.030881	19779.997442	187500.000000	187500.000000	86913.260748	102491.778432	111833.220641	133764.282914	-0.064000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.036437	0.000000
192.000000	88353.115422	19783.886645	187500.000000	187500.000000	86905.325878	102495.399415	111827.923277	133749.128431	-0.064000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.041555	0.000000
193.000000	88346.633416	19780.310366	187500.000000	187500.000000	86904.856492	102502.663732	111821.888306	133746.222704	-0.064000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.045432	0.000000
194.000000	88341.023128	19777.449343	187500.000000	187500.000000	86900.028515	102487.196325	111822.625914	133761.958332	-0.064000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.049442	0.000000
195.000000	88335.949282	19770.922634	187500.000000	187500.000000	86893.837082	102477.115688	111811.606504	133756.146879	-0.064000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.053447	0.000000
196.000000	88345.560532	19780.556235	187500.000000	187500.000000	86899.313259	102477.428612	111808.700777	133748.547286	-0.064000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.057896	0.000000
197.000000	88355.685873	19797.275340	187500.000000	187500.000000	86907.471646	102484.022377	111807.292617	133727.760163	-0.060000	0.768000	0.578000	192.000000	254.000000	32.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433162.060559	0.000000
198.000000	88346.096974	19775.728259	187500.000000	187500.000000	86899.112093	102470.007833	111801.481164	133741.618245	-0.060000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.064517	0.000000
199.000000	88344.510000	19764.418276	187500.000000	187500.000000	86899.626183	102479.037938	111812.031187	133747.228533	-0.060000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.068655	0.000000
200.000000	88349.270922	19769.246253	187500.000000	187500.000000	86903.828311	102479.619083	111811.248876	133726.419059	-0.060000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.073489	0.000000
201.000000	88354.970617	19776.018831	187500.000000	187500.000000	86901.011992	102483.441232	111816.814460	133747.429698	-0.060000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.077426	0.000000
202.000000	88347.795707	19782.970224	187500.000000	187500.000000	86894.529986	102485.721110	111819.451966	133755.901010	-0.060000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.081474	0.000000
203.000000	88353.785974	19784.311328	187500.000000	187500.000000	86902.017820	102492.985427	111826.604524	133736.276178	-0.060000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.084462	0.000000
204.000000	88350.299102	19769.223901	187500.000000	187500.000000	86892.495977	102483.597694	111819.250801	133717.567768	-0.060000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.088539	0.000000
205.000000	88347.192210	19761.020811	187500.000000	187500.000000	86881.677733	102480.982540	111829.845527	133733.012823	-0.060000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.092445	0.000000
206.000000	88339.637320	19757.511587	187500.000000	187500.000000	86873.161718	102475.841639	111828.124443	133759.343178	-0.060000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.096434	0.000000
207.000000	88346.320492	19772.822532	187500.000000	187500.000000	86877.743826	102481.384871	111826.939801	133761.511297	-0.060000	0.770000	0.576000	192.000000	254.000000	32.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433162.101596	0.000000
208.000000	88357.742233	19792.335605	187500.000000	187500.000000	86886.304544	102482.256589	111827.990333	133731.939939	-0.060000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.105653	0.000000
209.000000	88363.196059	19784.490142	187500.000000	187500.000000	86893.613564	102487.330435	111834.449987	133747.384995	-0.060000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.109617	0.000000
210.000000	88362.123175	19777.449343	187500.000000	187500.000000	86897.882747	102489.431499	111818.312027	133755.655140	-0.060000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.112783	0.000000
211.000000	88362.346692	19779.259834	187500.000000	187500.000000	86894.462930	102479.775546	111823.855260	133776.218745	-0.060000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.116456	0.000000
212.000000	88360.223277	19780.533884	187500.000000	187500.000000	86896.161663	102496.852278	111830.381969	133760.371358	-0.060000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.120458	0.000000
213.000000	88359.329207	19775.392982	187500.000000	187500.000000	86895.804035	102493.991255	111827.766815	133749.016672	-0.060000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.124612	0.000000
214.000000	88359.485669	19773.224863	187500.000000	187500.000000	86899.201500	102478.143868	111823.676446	133729.548303	-0.060000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.128535	0.000000
215.000000	88360.044463	19774.945948	187500.000000	187500.000000	86892.853605	102482.658921	111826.716283	133757.443280	-0.060000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.133679	0.000000
216.000000	88360.916181	19777.650509	187500.000000	187500.000000	86887.623297	102486.212848	111826.045731	133750.715405	-0.060000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.137586	0.000000
217.000000	88365.744158	19785.115991	187500.000000	187500.000000	86883.756445	102497.969866	111829.219679	133750.357777	-0.064000	0.772000	0.574000	192.000000	254.000000	0.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433162.140805	0.000000
218.000000	88374.595448	19797.565913	187500.000000	187500.000000	86882.057712	102499.601543	111819.161394	133777.515146	-0.064000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.144636	0.000000
219.000000	88370.952114	19791.732108	187500.000000	187500.000000	86877.788529	102493.611275	111816.367425	133782.320771	-0.064000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.148530	0.000000
220.000000	88366.258248	19797.677672	187500.000000	187500.000000	86880.873070	102500.920296	111828.213850	133744.836896	-0.064000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.152543	0.000000
221.000000	88366.325303	19789.608692	187500.000000	187500.000000	86876.022741	102509.302200	111826.313952	133742.512315	-0.064000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.156981	0.000000
222.000000	88365.520640	19778.231654	187500.000000	187500.000000	86879.733131	102517.862918	111822.089472	133745.216876	-0.064000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.161565	0.000000
223.000000	88369.543954	19783.707831	187500.000000	187500.000000	86884.404645	102514.107825	111823.385873	133770.608457	-0.064000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.164586	0.000000
224.000000	88369.096919	19782.947872	187500.000000	187500.000000	86884.985791	102510.531546	111820.100167	133759.633751	-0.064000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.168544	0.000000
225.000000	88374.997780	19796.224808	187500.000000	187500.000000	86884.605811	102509.235145	111819.362559	133746.960312	-0.064000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.172635	0.000000
226.000000	88374.796614	19792.201494	187500.000000	187500.000000	86890.707837	102517.035904	111827.923277	133757.242114	-0.064000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.176875	0.000000
227.000000	88381.949172	19799.979901	187500.000000	187500.000000	86900.520253	102520.522776	111836.998086	133777.291629	-0.056000	0.768000	0.578000	192.000000	254.000000	64.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433162.180929	0.000000
228.000000	88389.168786	19812.385119	187500.000000	187500.000000	86913.618375	102522.556784	111843.949478	133776.777539	-0.056000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.184761	0.000000
229.000000	88382.463262	19799.018776	187500.000000	187500.000000	86898.285079	102511.403264	111823.028245	133773.491832	-0.056000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.189628	0.000000
230.000000	88377.903507	19787.127648	187500.000000	187500.000000	86899.246204	102507.826985	111818.714359	133766.026350	-0.056000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.192590	0.000000
231.000000	88377.098844	19781.495009	187500.000000	187500.000000	86904.476512	102511.023284	111823.028245	133761.041911	-0.056000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.195590	0.000000
232.000000	88369.052216	19777.605805	187500.000000	187500.000000	86902.934242	102519.584002	111819.809594	133774.497661	-0.056000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.200651	0.000000
233.000000	88356.021149	19768.016907	187500.000000	187500.000000	86889.992582	102503.915430	111815.473356	133784.466539	-0.056000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.204633	0.000000
234.000000	88357.339902	19776.890549	187500.000000	187500.000000	86886.438654	102493.611275	111816.076853	133754.492850	-0.056000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.208759	0.000000
235.000000	88354.098899	19777.806971	187500.000000	187500.000000	86881.007180	102495.734691	111811.338283	133752.503544	-0.056000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.212661	0.000000
236.000000	88354.434175	19776.197645	187500.000000	187500.000000	86878.883765	102501.948476	111811.315931	133752.972931	-0.056000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.216923	0.000000
