245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
237.000000	88355.752928	19779.393945	187500.000000	187500.000000	86879.219041	102506.262363	111815.808632	133757.286818	-0.058000	0.770000	0.576000	192.000000	254.000000	48.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433162.220757	0.000000
238.000000	88365.587695	19778.522227	187500.000000	187500.000000	86882.482395	102517.259421	111827.252725	133744.971007	-0.058000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.224941	0.000000
239.000000	88371.019169	19785.317157	187500.000000	187500.000000	86883.979962	102513.303162	111829.152623	133746.557980	-0.058000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.228634	0.000000
240.000000	88364.470108	19788.871084	187500.000000	187500.000000	86879.084930	102507.871688	111822.424748	133754.112870	-0.058000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.232678	0.000000
241.000000	88367.577001	19786.412392	187500.000000	187500.000000	86881.253050	102517.862918	111825.732806	133764.819356	-0.058000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.236660	0.000000
242.000000	88374.573097	19789.094602	187500.000000	187500.000000	86890.327858	102531.564537	111834.561745	133777.381036	-0.058000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.240990	0.000000
243.000000	88381.099806	19787.462924	187500.000000	187500.000000	86890.283154	102539.611165	111847.190481	133797.385847	-0.058000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.244688	0.000000
244.000000	88371.957942	19774.923596	187500.000000	187500.000000	86880.761311	102522.288564	111835.813443	133769.759091	-0.058000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.248844	0.000000
245.000000	88361.162050	19772.196683	187500.000000	187500.000000	86868.043169	102523.048523	111820.748367	133740.344195	-0.058000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.252740	0.000000
246.000000	88365.364178	19779.975090	187500.000000	187500.000000	86863.170488	102521.126273	111816.143908	133738.287835	-0.058000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.258096	0.000000
247.000000	88366.235896	19777.605805	187500.000000	187500.000000	86856.286151	102514.174880	111817.708530	133745.887428	-0.052000	0.766000	0.578000	192.000000	254.000000	96.000000	23.000000	240.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433162.260948	0.000000
248.000000	88365.699454	19770.229729	187500.000000	187500.000000	86860.220058	102514.890136	111825.755158	133762.427719	-0.052000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.263924	0.000000
249.000000	88366.012378	19769.983860	187500.000000	187500.000000	86871.530041	102515.650095	111830.046693	133779.504452	-0.052000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.268694	0.000000
250.000000	88365.006550	19768.396886	187500.000000	187500.000000	86873.541698	102525.015476	111834.070007	133762.517126	-0.052000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.272704	0.000000
251.000000	88363.173707	19770.810875	187500.000000	187500.000000	86879.576669	102529.418770	111830.426673	133754.291684	-0.052000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.276720	0.000000
252.000000	88354.791803	19771.906110	187500.000000	187500.000000	86873.318180	102513.571383	111818.267324	133792.870795	-0.052000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.280775	0.000000
253.000000	88361.609085	19768.530997	187500.000000	187500.000000	86876.894459	102516.857090	111825.799862	133797.184682	-0.052000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.284811	0.000000
254.000000	88371.153280	19776.577625	187500.000000	187500.000000	86887.712704	102523.294392	111839.590888	133744.747489	-0.052000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.289007	0.000000
255.000000	88376.093015	19782.389078	187500.000000	187500.000000	86890.707837	102539.365296	111848.844510	133754.738719	-0.052000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.292013	0.000000
0.000000	88372.606143	19776.577625	187500.000000	187500.000000	86894.015896	102543.723886	111847.883385	133772.977742	-0.052000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.296746	0.000000
1.000000	88373.567268	19793.207323	187500.000000	187500.000000	86896.228718	102550.340003	111844.284754	133763.657065	-0.056000	0.768000	0.582000	192.000000	254.000000	64.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433162.300768	0.000000
2.000000	88379.624591	19808.562971	187500.000000	187500.000000	86896.586346	102548.931843	111834.807615	133746.110945	-0.056000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.304740	0.000000
3.000000	88379.825757	19790.703927	187500.000000	187500.000000	86889.187919	102542.002802	111830.985466	133769.043835	-0.056000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.308928	0.000000
4.000000	88374.282524	19774.990651	187500.000000	187500.000000	86897.502768	102559.347756	111836.975734	133782.030199	-0.056000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.312775	0.000000
5.000000	88364.403053	19764.127703	187500.000000	187500.000000	86894.887614	102537.398343	111813.238181	133760.058434	-0.056000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.316767	0.000000
6.000000	88362.614913	19762.026639	187500.000000	187500.000000	86893.702971	102540.907567	111819.541373	133757.175059	-0.056000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.319794	0.000000
7.000000	88362.726672	19771.526131	187500.000000	187500.000000	86893.188881	102541.376953	111825.710455	133766.562792	-0.056000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.324085	0.000000
8.000000	88365.408881	19768.866273	187500.000000	187500.000000	86900.229681	102566.746183	111824.972847	133753.755242	-0.056000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.329124	0.000000
9.000000	88376.584754	19778.969262	187500.000000	187500.000000	86911.584367	102581.118355	111844.530623	133753.576428	-0.056000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.333120	0.000000
10.000000	88374.796614	19782.679651	187500.000000	187500.000000	86911.584367	102543.723886	111838.026266	133755.006940	-0.056000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.336840	0.000000
11.000000	88371.689722	19767.882796	187500.000000	187500.000000	86903.113056	102528.614107	111829.286734	133764.506431	-0.056000	0.766000	0.572000	192.000000	254.000000	64.000000	23.000000	240.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433162.341050	0.000000
12.000000	88381.815062	19783.394907	187500.000000	187500.000000	86903.381277	102538.359468	111836.640458	133811.713315	-0.056000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.344831	0.000000
13.000000	88381.613896	19791.843866	187500.000000	187500.000000	86910.355021	102550.585872	111833.220641	133769.557925	-0.056000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.347822	0.000000
14.000000	88377.836451	19781.316195	187500.000000	187500.000000	86910.511483	102553.402192	111828.415016	133744.859248	-0.056000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.351830	0.000000
15.000000	88377.031788	19781.740878	187500.000000	187500.000000	86904.945899	102550.697631	111828.303257	133774.631771	-0.056000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.357036	0.000000
16.000000	88376.964733	19781.673823	187500.000000	187500.000000	86905.705858	102542.002802	111824.369350	133760.505469	-0.056000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.361070	0.000000
17.000000	88363.285466	19763.390096	187500.000000	187500.000000	86905.057657	102541.488712	111819.720187	133737.036137	-0.056000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.365136	0.000000
18.000000	88360.647960	19755.768151	187500.000000	187500.000000	86906.577576	102551.971680	111815.942742	133758.203239	-0.056000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.367952	0.000000
19.000000	88366.191192	19767.167540	187500.000000	187500.000000	86902.666021	102553.692764	111811.159469	133766.093405	-0.056000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.371858	0.000000
20.000000	88370.885059	19780.802105	187500.000000	187500.000000	86908.745695	102539.097075	111819.876649	133762.561829	-0.056000	0.766000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.376097	0.000000
21.000000	88370.281562	19765.960546	187500.000000	187500.000000	86915.942957	102524.456683	111826.090434	133732.141105	-0.060000	0.774000	0.566000	192.000000	254.000000	32.000000	24.000000	48.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433162.379872	0.000000
22.000000	88370.929762	19764.127703	187500.000000	187500.000000	86918.491056	102522.266212	111831.544260	133746.692091	-0.060000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.384900	0.000000
23.000000	88367.800518	19772.420200	187500.000000	187500.000000	86911.092628	102522.445026	111832.125405	133763.791175	-0.060000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.388950	0.000000
24.000000	88366.571172	19770.632061	187500.000000	187500.000000	86904.387105	102526.356581	111829.867879	133765.936943	-0.060000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.393017	0.000000
25.000000	88371.712073	19768.240424	187500.000000	187500.000000	86906.890500	102527.965907	111816.568591	133747.563809	-0.060000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.396104	0.000000
26.000000	88369.611009	19770.296785	187500.000000	187500.000000	86910.891463	102517.214718	111811.897077	133734.756259	-0.060000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.400193	0.000000
27.000000	88362.190230	19753.443569	187500.000000	187500.000000	86907.404591	102510.710360	111817.909696	133749.731928	-0.060000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.404092	0.000000
28.000000	88371.108576	19763.814779	187500.000000	187500.000000	86918.356945	102525.887194	111834.002952	133768.507393	-0.060000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.408226	0.000000
29.000000	88371.443852	19763.658317	187500.000000	187500.000000	86919.407477	102527.608279	111831.566612	133760.013731	-0.060000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.412935	0.000000
30.000000	88372.963771	19772.442552	187500.000000	187500.000000	86917.395820	102532.056276	111832.058350	133755.565733	-0.060000	0.774000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.416963	0.000000
31.000000	88386.732446	19777.091715	187500.000000	187500.000000	86918.938091	102540.885215	111841.781359	133791.149711	-0.058000	0.772000	0.574000	192.000000	254.000000	48.000000	24.000000	32.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433162.420981	0.000000
32.000000	88389.437007	19776.622328	187500.000000	187500.000000	86916.457047	102537.733619	111841.714304	133802.414990	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.424339	0.000000
33.000000	88378.842280	19774.878892	187500.000000	187500.000000	86923.319033	102525.082532	111828.929106	133728.833047	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.428062	0.000000
34.000000	88377.635286	19767.279299	187500.000000	187500.000000	86927.521161	102511.425616	111817.909696	133725.793210	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.432142	0.000000
35.000000	88369.990989	19752.325982	187500.000000	187500.000000	86915.384163	102518.108787	111823.497632	133751.296550	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.436252	0.000000
36.000000	88371.779129	19764.395924	187500.000000	187500.000000	86911.830236	102512.476148	111823.631742	133764.662893	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.440103	0.000000
37.000000	88377.501175	19776.957605	187500.000000	187500.000000	86909.371544	102519.494595	111815.003969	133777.895126	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.444971	0.000000
38.000000	88376.651809	19755.231709	187500.000000	187500.000000	86918.982794	102508.184613	111812.210001	133759.611399	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.449051	0.000000
39.000000	88375.601277	19756.192834	187500.000000	187500.000000	86920.726230	102523.830834	111824.950495	133735.695033	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.451990	0.000000
40.000000	88375.847146	19759.746761	187500.000000	187500.000000	86916.926434	102522.445026	111829.912583	133762.405367	-0.058000	0.772000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.456006	0.000000
41.000000	88385.681914	19769.961509	187500.000000	187500.000000	86920.368602	102527.585927	111837.512176	133757.108004	-0.056000	0.772000	0.578000	192.000000	254.000000	64.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433162.460024	0.000000
42.000000	88385.234879	19787.217055	187500.000000	187500.000000	86921.285024	102539.655869	111841.289621	133748.927265	-0.056000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.464302	0.000000
43.000000	88381.502137	19768.910977	187500.000000	187500.000000	86924.369565	102534.917299	111829.510251	133750.536591	-0.056000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.468206	0.000000
44.000000	88375.176594	19752.527148	187500.000000	187500.000000	86917.865207	102521.707418	111829.331437	133748.837858	-0.056000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.473323	0.000000
45.000000	88367.353483	19750.314325	187500.000000	187500.000000	86907.739867	102518.801691	111827.610353	133759.633751	-0.056000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.477104	0.000000
46.000000	88362.994893	19747.430950	187500.000000	187500.000000	86911.584367	102525.976601	111834.047655	133770.072016	-0.056000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.480052	0.000000
47.000000	88364.291294	19750.202566	187500.000000	187500.000000	86919.161608	102520.031037	111832.035998	133750.737757	-0.056000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.484005	0.000000
48.000000	88363.576038	19758.450360	187500.000000	187500.000000	86912.143160	102510.017456	111827.520946	133758.449108	-0.056000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.488066	0.000000
49.000000	88359.731538	19756.684572	187500.000000	187500.000000	86906.666983	102512.565555	111825.621048	133745.328634	-0.056000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.492120	0.000000
50.000000	88347.996872	19742.088883	187500.000000	187500.000000	86898.866224	102491.778432	111802.107013	133754.358739	-0.056000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.496092	0.000000
51.000000	88360.290332	19758.249194	187500.000000	187500.000000	86911.114980	102507.826985	111804.230428	133751.028329	-0.062000	0.770000	0.580000	192.000000	254.000000	16.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433162.501306	0.000000
52.000000	88372.248515	19761.400790	187500.000000	187500.000000	86926.582387	102522.087398	111823.609391	133738.153724	-0.062000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.504246	0.000000
53.000000	88371.555611	19761.713715	187500.000000	187500.000000	86927.454105	102523.741427	111825.129309	133748.949617	-0.062000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.508494	0.000000
54.000000	88371.913239	19769.402715	187500.000000	187500.000000	86921.597948	102518.309953	111821.374216	133765.199335	-0.062000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.512278	0.000000
55.000000	88363.553687	19758.025677	187500.000000	187500.000000	86917.284062	102521.774473	111812.657036	133740.724175	-0.062000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.516087	0.000000
56.000000	88358.256323	19755.701096	187500.000000	187500.000000	86917.306413	102514.085473	111828.638533	133744.792193	-0.062000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.520100	0.000000
57.000000	88360.312684	19754.874081	187500.000000	187500.000000	86909.528006	102508.274020	111825.755158	133749.463707	-0.062000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.524346	0.000000
58.000000	88358.144564	19748.347372	187500.000000	187500.000000	86910.086800	102518.645229	111821.530678	133735.985605	-0.062000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.529107	0.000000
59.000000	88348.622721	19743.318229	187500.000000	187500.000000	86910.936166	102514.197232	111823.430577	133729.883579	-0.062000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.532221	0.000000
60.000000	88340.263169	19738.959639	187500.000000	187500.000000	86905.281175	102497.880459	111814.758100	133737.326710	-0.062000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.536361	0.000000
61.000000	88341.716032	19738.400845	187500.000000	187500.000000	86903.738904	102498.416900	111806.555010	133715.600814	-0.058000	0.772000	0.586000	192.000000	254.000000	48.000000	24.000000	32.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433162.540388	0.000000
62.000000	88343.392413	19747.520357	187500.000000	187500.000000	86906.912852	102503.289581	111816.121556	133734.868018	-0.058000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.544244	0.000000
63.000000	88347.549838	19745.151072	187500.000000	187500.000000	86910.891463	102502.395511	111817.462661	133758.784385	-0.058000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.548179	0.000000
64.000000	88348.846239	19737.551479	187500.000000	187500.000000	86915.384163	102510.375084	111816.903867	133726.799038	-0.058000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.552146	0.000000
65.000000	88356.155259	19748.034447	187500.000000	187500.000000	86918.446352	102502.820194	111815.115728	133720.965233	-0.058000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.557435	0.000000
66.000000	88356.334073	19749.017924	187500.000000	187500.000000	86918.178131	102496.204078	111811.517097	133740.187733	-0.058000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.560169	0.000000
67.000000	88352.400166	19745.933383	187500.000000	187500.000000	86925.062469	102505.033017	111810.555972	133734.353928	-0.058000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.563445	0.000000
68.000000	88352.511925	19740.591316	187500.000000	187500.000000	86924.257806	102516.700627	111815.115728	133719.825294	-0.058000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.568329	0.000000
69.000000	88357.585771	19746.089845	187500.000000	187500.000000	86925.777724	102527.183596	111818.803766	133735.829143	-0.058000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.572363	0.000000
70.000000	88350.410861	19743.139415	187500.000000	187500.000000	86928.079954	102510.218622	111809.080757	133734.711556	-0.058000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.576430	0.000000
71.000000	88354.255361	19751.141340	187500.000000	187500.000000	86924.883655	102494.974732	111800.832963	133733.728079	-0.054000	0.768000	0.584000	192.000000	254.000000	80.000000	24.000000	0.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433162.580216	0.000000
72.000000	88349.136811	19750.515491	187500.000000	187500.000000	86920.972099	102497.075796	111804.878629	133720.339384	-0.054000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.584198	0.000000
73.000000	88347.996872	19737.193851	187500.000000	187500.000000	86919.228663	102505.055369	111805.348015	133717.254843	-0.054000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.588214	0.000000
74.000000	88355.641169	19742.871194	187500.000000	187500.000000	86916.412344	102500.115633	111807.203210	133761.064263	-0.054000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.591221	0.000000
75.000000	88348.354500	19741.284220	187500.000000	187500.000000	86909.684468	102484.804688	111805.683292	133735.158591	-0.054000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.596215	0.000000
76.000000	88343.280654	19737.260906	187500.000000	187500.000000	86909.215082	102483.597694	111807.180859	133724.943843	-0.054000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.600355	0.000000
77.000000	88348.935646	19738.780825	187500.000000	187500.000000	86917.731096	102494.237124	111803.693986	133720.697012	-0.054000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.604550	0.000000
78.000000	88347.795707	19735.629229	187500.000000	187500.000000	86919.586291	102491.554915	111807.583190	133733.079878	-0.054000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.608742	0.000000
79.000000	88351.059061	19739.049046	187500.000000	187500.000000	86923.006108	102502.484918	111814.042844	133745.663911	-0.054000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.611405	0.000000
80.000000	88355.909390	19747.386247	187500.000000	187500.000000	86932.058565	102502.753139	111812.031187	133754.358739	-0.054000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.616864	0.000000
81.000000	88362.771376	19750.291973	187500.000000	187500.000000	86941.781574	102506.619991	111807.292617	133746.692091	-0.058000	0.766000	0.580000	192.000000	254.000000	48.000000	23.000000	240.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433162.619226	0.000000
