245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
82.000000	88354.121250	19741.753607	187500.000000	187500.000000	86934.114925	102507.670523	111804.610408	133740.724175	-0.058000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.624418	0.000000
83.000000	88346.923989	19741.261869	187500.000000	187500.000000	86924.950710	102517.326476	111806.175030	133737.326710	-0.058000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.628279	0.000000
84.000000	88352.333111	19739.451377	187500.000000	187500.000000	86923.855474	102511.291505	111807.918466	133719.110038	-0.058000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.632270	0.000000
85.000000	88348.242742	19729.795424	187500.000000	187500.000000	86916.658213	102497.098148	111800.207114	133699.932241	-0.058000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.636413	0.000000
86.000000	88354.054195	19741.865366	187500.000000	187500.000000	86920.703878	102507.536412	111799.916542	133702.726209	-0.058000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.639429	0.000000
87.000000	88349.449736	19731.628267	187500.000000	187500.000000	86910.533835	102494.952380	111792.987501	133717.478361	-0.058000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.643329	0.000000
88.000000	88342.096012	19720.586505	187500.000000	187500.000000	86902.531910	102480.356691	111786.550198	133740.053623	-0.058000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.647556	0.000000
89.000000	88335.748116	19717.993703	187500.000000	187500.000000	86898.776817	102484.938799	111782.593940	133742.646425	-0.058000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.652420	0.000000
90.000000	88336.083393	19724.609819	187500.000000	187500.000000	86905.348230	102487.241028	111786.617254	133726.553169	-0.058000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.656505	0.000000
91.000000	88333.222369	19725.280371	187500.000000	187500.000000	86890.707837	102478.836772	111775.776658	133705.944861	-0.058000	0.772000	0.578000	192.000000	254.000000	48.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433162.660355	0.000000
92.000000	88326.963881	19714.417424	187500.000000	187500.000000	86893.255936	102478.121516	111772.736820	133686.320029	-0.058000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.664345	0.000000
93.000000	88330.204884	19725.347427	187500.000000	187500.000000	86899.067390	102461.983557	111784.471486	133694.500768	-0.058000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.667372	0.000000
94.000000	88326.449791	19722.911086	187500.000000	187500.000000	86887.288021	102451.880568	111777.251873	133697.026515	-0.058000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.671445	0.000000
95.000000	88316.413858	19714.864458	187500.000000	187500.000000	86883.421169	102450.070077	111775.240216	133700.781608	-0.058000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.675512	0.000000
96.000000	88318.961956	19716.540839	187500.000000	187500.000000	86890.037285	102457.468505	111772.312137	133698.099398	-0.058000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.679483	0.000000
97.000000	88332.216541	19722.419348	187500.000000	187500.000000	86895.804035	102451.210016	111771.216902	133711.555149	-0.058000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.684692	0.000000
98.000000	88334.742288	19725.101557	187500.000000	187500.000000	86897.279250	102455.546255	111769.428762	133703.173244	-0.058000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.688771	0.000000
99.000000	88333.311776	19730.868307	187500.000000	187500.000000	86895.222890	102470.208999	111779.352937	133721.702841	-0.058000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.692417	0.000000
100.000000	88328.059116	19725.682703	187500.000000	187500.000000	86898.799169	102465.224560	111783.286844	133720.451143	-0.058000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.695479	0.000000
101.000000	88321.375945	19711.422290	187500.000000	187500.000000	86900.989640	102464.822229	111781.811629	133678.809843	-0.058000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.699419	0.000000
102.000000	88320.325413	19713.076319	187500.000000	187500.000000	86898.933279	102461.201246	111777.944777	133673.467776	-0.060000	0.772000	0.576000	192.000000	254.000000	32.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433162.703465	0.000000
103.000000	88327.477971	19719.155993	187500.000000	187500.000000	86898.240375	102459.591920	111780.805800	133689.851605	-0.060000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.707437	0.000000
104.000000	88322.784105	19707.622493	187500.000000	187500.000000	86892.540680	102458.876665	111776.737783	133702.435637	-0.060000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.712566	0.000000
105.000000	88331.613044	19722.352293	187500.000000	187500.000000	86897.145140	102465.738650	111788.226579	133713.969137	-0.060000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.716603	0.000000
106.000000	88325.555721	19717.837240	187500.000000	187500.000000	86896.184015	102462.609406	111780.090544	133706.436599	-0.060000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.720663	0.000000
107.000000	88328.237930	19726.777938	187500.000000	187500.000000	86891.266631	102459.234292	111767.819437	133713.969137	-0.060000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.723481	0.000000
108.000000	88316.995003	19715.155031	187500.000000	187500.000000	86874.771044	102460.754211	111753.290803	133700.021648	-0.060000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.727420	0.000000
109.000000	88307.249642	19700.000548	187500.000000	187500.000000	86874.882802	102468.197342	111765.561910	133692.466759	-0.060000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.731417	0.000000
110.000000	88312.435247	19706.840182	187500.000000	187500.000000	86883.465872	102449.958318	111767.215939	133688.734017	-0.060000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.735448	0.000000
111.000000	88317.710259	19707.890714	187500.000000	187500.000000	86883.175300	102447.633737	111761.940928	133684.509538	-0.060000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.739653	0.000000
112.000000	88327.612081	19706.661368	187500.000000	187500.000000	86891.467797	102450.628871	111771.038088	133704.246128	-0.066000	0.770000	0.570000	192.000000	253.000000	240.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433162.744686	0.000000
113.000000	88321.286538	19703.308607	187500.000000	187500.000000	86890.260803	102458.831961	111783.264492	133709.923471	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.747646	0.000000
114.000000	88317.330279	19699.888790	187500.000000	187500.000000	86886.617468	102468.376156	111783.040975	133702.323878	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.751627	0.000000
115.000000	88312.435247	19686.343633	187500.000000	187500.000000	86876.983866	102463.436420	111777.654204	133710.683431	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.755666	0.000000
116.000000	88309.171892	19683.460257	187500.000000	187500.000000	86879.576669	102453.109914	111769.764038	133674.428901	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.759773	0.000000
117.000000	88319.252529	19697.184229	187500.000000	187500.000000	86878.257916	102447.119647	111769.182893	133692.734980	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.763433	0.000000
118.000000	88317.531445	19694.792592	187500.000000	187500.000000	86881.364808	102456.373269	111765.718373	133695.596003	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.767462	0.000000
119.000000	88313.396372	19700.224066	187500.000000	187500.000000	86873.407587	102453.154618	111757.917614	133670.673808	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.772502	0.000000
120.000000	88301.706410	19687.595330	187500.000000	187500.000000	86862.477584	102440.615289	111750.608593	133683.883689	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.775467	0.000000
121.000000	88297.906613	19677.872321	187500.000000	187500.000000	86866.389139	102455.009813	111753.648431	133656.256933	-0.066000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.779510	0.000000
122.000000	88297.347819	19677.402935	187500.000000	187500.000000	86876.670942	102467.057403	111753.402561	133649.685520	-0.058000	0.774000	0.570000	192.000000	254.000000	48.000000	24.000000	48.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433162.783643	0.000000
123.000000	88298.755979	19690.568112	187500.000000	187500.000000	86878.257916	102454.629833	111751.323849	133675.613543	-0.058000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.787725	0.000000
124.000000	88302.131093	19689.718746	187500.000000	187500.000000	86882.594154	102456.641490	111761.158617	133686.074160	-0.058000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.791966	0.000000
125.000000	88308.769561	19690.970444	187500.000000	187500.000000	86887.355076	102466.006871	111759.571643	133718.238320	-0.058000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.795910	0.000000
126.000000	88304.232157	19688.131772	187500.000000	187500.000000	86878.615544	102455.233330	111751.323849	133713.142122	-0.058000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.800485	0.000000
127.000000	88302.578128	19690.255188	187500.000000	187500.000000	86878.503785	102468.778487	111752.329678	133683.056674	-0.058000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.803519	0.000000
128.000000	88303.651011	19685.762487	187500.000000	187500.000000	86891.758369	102471.594807	111773.787352	133689.091645	-0.058000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.807613	0.000000
129.000000	88309.082485	19696.223104	187500.000000	187500.000000	86901.570785	102465.716298	111784.158562	133703.977907	-0.058000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.811549	0.000000
130.000000	88302.444017	19695.396089	187500.000000	187500.000000	86892.652439	102459.971900	111766.634794	133692.109131	-0.058000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.815581	0.000000
131.000000	88289.211785	19674.854836	187500.000000	187500.000000	86877.944991	102445.912653	111746.048837	133682.453177	-0.058000	0.774000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.819704	0.000000
132.000000	88290.172910	19674.608967	187500.000000	187500.000000	86871.753558	102442.269318	111741.489082	133705.408419	-0.060000	0.770000	0.584000	192.000000	254.000000	32.000000	24.000000	16.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433162.823699	0.000000
133.000000	88298.063075	19675.033650	187500.000000	187500.000000	86874.905154	102448.259586	111743.880718	133681.514404	-0.060000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.828573	0.000000
134.000000	88300.924099	19677.984080	187500.000000	187500.000000	86881.163643	102448.773676	111746.071189	133656.368691	-0.060000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.831754	0.000000
135.000000	88290.709351	19668.350478	187500.000000	187500.000000	86874.189898	102440.637641	111737.622230	133652.390081	-0.060000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.835561	0.000000
136.000000	88287.736569	19665.847083	187500.000000	187500.000000	86867.909058	102437.441342	111730.961410	133683.391951	-0.060000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.839562	0.000000
137.000000	88294.173872	19673.200807	187500.000000	187500.000000	86861.471756	102446.940833	111733.978895	133675.300619	-0.060000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.843552	0.000000
138.000000	88297.303116	19678.565225	187500.000000	187500.000000	86866.411491	102451.768810	111730.022637	133653.910000	-0.060000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.847606	0.000000
139.000000	88294.710314	19678.207598	187500.000000	187500.000000	86876.112148	102459.234292	111732.771901	133651.339549	-0.060000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.851601	0.000000
140.000000	88288.451825	19687.170647	187500.000000	187500.000000	86868.847831	102455.903882	111731.363741	133673.400721	-0.060000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.856699	0.000000
141.000000	88279.198203	19672.574958	187500.000000	187500.000000	86856.129689	102445.376211	111726.044026	133678.295753	-0.060000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.859910	0.000000
142.000000	88282.148633	19659.588594	187500.000000	187500.000000	86869.853660	102435.563795	111735.923497	133661.755462	-0.060000	0.768000	0.574000	192.000000	254.000000	32.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433162.863767	0.000000
143.000000	88282.439206	19660.907347	187500.000000	187500.000000	86871.887669	102436.055533	111733.956544	133666.762253	-0.060000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.867819	0.000000
144.000000	88277.521822	19657.085199	187500.000000	187500.000000	86866.098567	102436.301403	111721.283105	133666.985770	-0.060000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.871660	0.000000
145.000000	88273.945543	19656.526405	187500.000000	187500.000000	86853.112203	102429.171196	111719.114985	133704.201425	-0.060000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.875626	0.000000
146.000000	88283.109758	19659.052153	187500.000000	187500.000000	86859.974189	102442.001097	111723.250058	133679.480395	-0.060000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.879616	0.000000
147.000000	88280.628715	19657.420475	187500.000000	187500.000000	86863.192840	102432.926289	111716.790404	133652.680654	-0.060000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.883641	0.000000
148.000000	88269.475194	19641.573088	187500.000000	187500.000000	86867.506727	102442.425781	111721.081939	133630.127743	-0.060000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.886644	0.000000
149.000000	88265.317770	19640.097873	187500.000000	187500.000000	86862.477584	102439.587109	111714.778747	133636.118011	-0.060000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.891881	0.000000
150.000000	88279.712293	19657.599289	187500.000000	187500.000000	86863.818689	102438.514225	111710.017825	133659.833212	-0.060000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.895940	0.000000
151.000000	88284.875546	19663.343687	187500.000000	187500.000000	86861.807032	102436.010830	111707.961465	133676.686427	-0.060000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.899995	0.000000
152.000000	88279.801700	19654.626507	187500.000000	187500.000000	86862.142308	102437.575452	111718.287971	133668.662151	-0.060000	0.770000	0.574000	192.000000	254.000000	32.000000	24.000000	16.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433162.903929	0.000000
153.000000	88283.310924	19659.342725	187500.000000	187500.000000	86874.256954	102443.163388	111731.833128	133648.366767	-0.060000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.907681	0.000000
154.000000	88286.730741	19662.963708	187500.000000	187500.000000	86875.665113	102444.415086	111728.726235	133639.806049	-0.060000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.910662	0.000000
155.000000	88283.109758	19655.252356	187500.000000	187500.000000	86879.464910	102451.299423	111715.561058	133651.428956	-0.060000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.914652	0.000000
156.000000	88275.197241	19642.534213	187500.000000	187500.000000	86866.724416	102432.926289	111705.033386	133661.263724	-0.060000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.918705	0.000000
157.000000	88272.045645	19637.259202	187500.000000	187500.000000	86859.951837	102427.852443	111705.011035	133653.328854	-0.060000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.924005	0.000000
158.000000	88260.623903	19633.369998	187500.000000	187500.000000	86864.109262	102433.060400	111703.021729	133621.879950	-0.060000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.927680	0.000000
159.000000	88270.793947	19644.523519	187500.000000	187500.000000	86873.854622	102430.445246	111702.127660	133640.543656	-0.060000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.931946	0.000000
160.000000	88278.751168	19649.396199	187500.000000	187500.000000	86877.833233	102436.547272	111709.749604	133669.757386	-0.060000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.935906	0.000000
161.000000	88285.434340	19647.250431	187500.000000	187500.000000	86887.288021	102444.392734	111715.002264	133667.209288	-0.060000	0.770000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.938756	0.000000
162.000000	88285.099064	19653.598327	187500.000000	187500.000000	86889.232622	102439.922385	111709.459032	133645.773965	-0.060000	0.770000	0.570000	192.000000	254.000000	32.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433162.943022	0.000000
163.000000	88286.730741	19647.697466	187500.000000	187500.000000	86891.311335	102442.738705	111715.091671	133634.240464	-0.060000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.946896	0.000000
164.000000	88278.505299	19633.526460	187500.000000	187500.000000	86893.747675	102445.018583	111721.618381	133628.540770	-0.060000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.951700	0.000000
165.000000	88280.092273	19633.369998	187500.000000	187500.000000	86892.898308	102441.911690	111725.351122	133634.978072	-0.060000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.955746	0.000000
166.000000	88283.445034	19640.388446	187500.000000	187500.000000	86890.484320	102436.681382	111729.352084	133659.050901	-0.060000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.959814	0.000000
167.000000	88281.947468	19639.874356	187500.000000	187500.000000	86888.472663	102442.671650	111725.619343	133685.135387	-0.060000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.963776	0.000000
168.000000	88276.091311	19629.123167	187500.000000	187500.000000	86885.343419	102456.395621	111721.350160	133677.915773	-0.060000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.966761	0.000000
169.000000	88280.382845	19633.526460	187500.000000	187500.000000	86894.150006	102469.851371	111731.475500	133654.714662	-0.060000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.970773	0.000000
170.000000	88281.411026	19639.315562	187500.000000	187500.000000	86897.994506	102450.718278	111733.397750	133637.995558	-0.060000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.974861	0.000000
171.000000	88284.182642	19650.692600	187500.000000	187500.000000	86902.353096	102449.980670	111726.558116	133645.237523	-0.060000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.980064	0.000000
172.000000	88281.746302	19651.609022	187500.000000	187500.000000	86889.746712	102447.410220	111720.679607	133656.279285	-0.058000	0.772000	0.566000	192.000000	254.000000	48.000000	24.000000	32.000000	17.000000	176.000000	0.000000	0.000000	0.000000	1733433162.984012	0.000000
173.000000	88271.352741	19629.749016	187500.000000	187500.000000	86875.173375	102439.788275	111712.744738	133633.793430	-0.058000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.988169	0.000000
174.000000	88274.258467	19630.419568	187500.000000	187500.000000	86871.820613	102436.100237	111708.274389	133637.950854	-0.058000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.990876	0.000000
175.000000	88271.933886	19620.316579	187500.000000	187500.000000	86862.209363	102427.964202	111712.923552	133638.196723	-0.058000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.994821	0.000000
176.000000	88267.351778	19617.589667	187500.000000	187500.000000	86855.995578	102435.653202	111715.203430	133642.130630	-0.058000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433162.998790	0.000000
177.000000	88276.828918	19631.537155	187500.000000	187500.000000	86868.534907	102438.849501	111721.305456	133639.694290	-0.058000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.002833	0.000000
178.000000	88281.299267	19646.199899	187500.000000	187500.000000	86868.959590	102440.525882	111725.082901	133642.287092	-0.058000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.007095	0.000000
179.000000	88278.818223	19638.220327	187500.000000	187500.000000	86860.287113	102445.331507	111730.693189	133627.736107	-0.058000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.011816	0.000000
180.000000	88278.259430	19637.102739	187500.000000	187500.000000	86866.344436	102455.948586	111737.622230	133648.322063	-0.058000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.015824	0.000000
181.000000	88276.337180	19639.114396	187500.000000	187500.000000	86871.239468	102471.371290	111741.869061	133646.019834	-0.058000	0.772000	0.566000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.018858	0.000000
