245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
182.000000	88265.764805	19626.508013	187500.000000	187500.000000	86868.557259	102461.648281	111734.872965	133654.938180	-0.070000	0.770000	0.568000	192.000000	253.000000	208.000000	24.000000	16.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433163.023522	0.000000
183.000000	88268.379959	19633.928792	187500.000000	187500.000000	86857.649607	102434.401504	111728.413311	133663.163622	-0.070000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.027351	0.000000
184.000000	88270.101043	19641.573088	187500.000000	187500.000000	86858.968360	102438.469522	111733.777730	133663.387139	-0.070000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.030975	0.000000
185.000000	88271.039816	19638.555603	187500.000000	187500.000000	86857.537849	102449.488932	111730.894355	133623.176351	-0.070000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.035079	0.000000
186.000000	88267.999979	19629.078463	187500.000000	187500.000000	86850.877029	102433.753304	111717.013921	133602.344525	-0.070000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.040193	0.000000
187.000000	88261.897953	19624.697521	187500.000000	187500.000000	86841.690462	102414.106120	111707.939113	133615.509703	-0.070000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.043902	0.000000
188.000000	88263.037892	19632.587687	187500.000000	187500.000000	86841.958683	102418.509414	111711.425985	133618.750706	-0.070000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.046889	0.000000
189.000000	88274.370226	19626.485661	187500.000000	187500.000000	86847.188991	102443.476313	111722.847727	133639.202552	-0.070000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.050884	0.000000
190.000000	88269.408139	19621.858850	187500.000000	187500.000000	86839.611750	102432.523958	111717.125680	133641.929465	-0.070000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.054928	0.000000
191.000000	88261.115642	19616.315617	187500.000000	187500.000000	86833.532075	102424.544385	111709.928418	133615.308537	-0.070000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.058959	0.000000
192.000000	88269.184621	19625.680998	187500.000000	187500.000000	86842.875104	102414.620210	111721.976009	133636.587398	-0.066000	0.776000	0.570000	192.000000	253.000000	240.000000	24.000000	64.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433163.062984	0.000000
193.000000	88270.570430	19635.292248	187500.000000	187500.000000	86839.187066	102419.984629	111709.146107	133621.567025	-0.066000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.068071	0.000000
194.000000	88265.384825	19633.481757	187500.000000	187500.000000	86837.421279	102432.859234	111715.873982	133632.809953	-0.066000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.072115	0.000000
195.000000	88267.508241	19625.301018	187500.000000	187500.000000	86841.288130	102437.910728	111736.437587	133635.402755	-0.066000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.075143	0.000000
196.000000	88270.972761	19625.345722	187500.000000	187500.000000	86848.664206	102445.197397	111745.154768	133610.771133	-0.066000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.078978	0.000000
197.000000	88266.368302	19612.940504	187500.000000	187500.000000	86848.083061	102453.467542	111744.148939	133618.795409	-0.066000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.082952	0.000000
198.000000	88263.060243	19609.140707	187500.000000	187500.000000	86852.933389	102457.401449	111746.250003	133627.870217	-0.066000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.086912	0.000000
199.000000	88265.161307	19622.954085	187500.000000	187500.000000	86855.973227	102456.999118	111742.584317	133636.006252	-0.066000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.091044	0.000000
200.000000	88267.441185	19626.016274	187500.000000	187500.000000	86851.681692	102432.211033	111727.742759	133625.836209	-0.066000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.094937	0.000000
201.000000	88261.450918	19624.116376	187500.000000	187500.000000	86846.496087	102427.874795	111730.089692	133624.182179	-0.066000	0.776000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.099974	0.000000
202.000000	88269.475194	19631.201879	187500.000000	187500.000000	86849.580628	102435.072057	111739.633887	133627.847866	-0.066000	0.774000	0.576000	192.000000	253.000000	240.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433163.103257	0.000000
203.000000	88265.027197	19628.832594	187500.000000	187500.000000	86843.299787	102422.912708	111727.318076	133620.874121	-0.066000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.107117	0.000000
204.000000	88267.843517	19633.593516	187500.000000	187500.000000	86839.947026	102419.895222	111722.646561	133612.223996	-0.066000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.110975	0.000000
205.000000	88268.894049	19628.765539	187500.000000	187500.000000	86851.502878	102433.842711	111729.396788	133638.576703	-0.066000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.115236	0.000000
206.000000	88259.372206	19615.086271	187500.000000	187500.000000	86856.777889	102428.500644	111726.401654	133640.253084	-0.066000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.119168	0.000000
207.000000	88252.532572	19609.565390	187500.000000	187500.000000	86856.442613	102431.205205	111727.563945	133614.660336	-0.066000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.124190	0.000000
208.000000	88260.534496	19623.803452	187500.000000	187500.000000	86859.616561	102435.876719	111733.062474	133650.959569	-0.066000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.127032	0.000000
209.000000	88249.179810	19617.232039	187500.000000	187500.000000	86844.819706	102406.372417	111714.041139	133625.277415	-0.066000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.130980	0.000000
210.000000	88244.530647	19611.152364	187500.000000	187500.000000	86853.156907	102408.518184	111722.355988	133596.622479	-0.066000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.134976	0.000000
211.000000	88254.030139	19618.707254	187500.000000	187500.000000	86861.427052	102412.072112	111720.634904	133590.542804	-0.066000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.139239	0.000000
212.000000	88258.701653	19632.297114	187500.000000	187500.000000	86859.638913	102400.583315	111710.777785	133591.705095	-0.070000	0.776000	0.576000	192.000000	253.000000	208.000000	24.000000	64.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433163.143129	0.000000
213.000000	88245.424717	19604.469193	187500.000000	187500.000000	86860.689445	102412.630905	111708.274389	133589.648734	-0.070000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.147075	0.000000
214.000000	88239.166229	19598.434222	187500.000000	187500.000000	86869.339570	102409.680475	111717.997398	133593.940269	-0.070000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.152261	0.000000
215.000000	88237.892179	19600.334120	187500.000000	187500.000000	86866.992637	102401.052702	111726.267544	133604.512644	-0.070000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.155189	0.000000
216.000000	88244.262426	19605.430318	187500.000000	187500.000000	86871.753558	102407.221783	111733.554212	133612.894549	-0.070000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.160032	0.000000
217.000000	88242.206066	19598.925960	187500.000000	187500.000000	86869.361921	102403.287876	111732.838956	133614.302708	-0.070000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.163061	0.000000
218.000000	88240.842610	19593.069803	187500.000000	187500.000000	86862.142308	102387.105213	111725.015846	133645.282226	-0.070000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.167033	0.000000
219.000000	88237.847476	19599.820030	187500.000000	187500.000000	86861.382349	102392.536687	111732.704846	133651.831287	-0.070000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.171044	0.000000
220.000000	88227.677432	19591.549884	187500.000000	187500.000000	86855.906171	102402.773786	111727.943924	133638.979034	-0.070000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.175122	0.000000
221.000000	88244.575351	19615.309789	187500.000000	187500.000000	86865.048035	102409.792234	111730.693189	133614.123894	-0.070000	0.776000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.179132	0.000000
222.000000	88248.576313	19603.530419	187500.000000	187500.000000	86866.679712	102421.526900	111731.743721	133602.277470	-0.070000	0.774000	0.574000	192.000000	253.000000	208.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433163.183194	0.000000
223.000000	88250.587970	19600.602341	187500.000000	187500.000000	86868.780776	102432.859234	111742.919593	133617.722525	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.186312	0.000000
224.000000	88251.012653	19607.687844	187500.000000	187500.000000	86865.159794	102404.696036	111738.896279	133622.394040	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.191230	0.000000
225.000000	88247.101098	19603.128088	187500.000000	187500.000000	86866.255029	102410.395731	111738.181023	133645.773965	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.195085	0.000000
226.000000	88245.044737	19599.596512	187500.000000	187500.000000	86861.784680	102413.033237	111730.559079	133661.621351	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.199152	0.000000
227.000000	88245.067089	19605.050338	187500.000000	187500.000000	86864.645703	102408.965219	111714.175250	133598.254156	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.203140	0.000000
228.000000	88252.286703	19627.133861	187500.000000	187500.000000	86871.373578	102406.841803	111721.573677	133596.980106	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.207406	0.000000
229.000000	88250.140935	19628.027931	187500.000000	187500.000000	86872.088834	102406.215955	111731.006113	133594.454359	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.211145	0.000000
230.000000	88250.029176	19621.992960	187500.000000	187500.000000	86870.680674	102406.171251	111732.794253	133605.317307	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.214128	0.000000
231.000000	88243.524819	19610.705329	187500.000000	187500.000000	86868.199631	102409.881641	111734.761206	133634.955720	-0.070000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.219404	0.000000
232.000000	88231.343118	19592.890989	187500.000000	187500.000000	86850.899381	102386.747585	111720.813718	133632.474677	-0.064000	0.774000	0.576000	192.000000	254.000000	0.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433163.223663	0.000000
233.000000	88240.507333	19606.883181	187500.000000	187500.000000	86849.826497	102389.496850	111718.332674	133600.802255	-0.064000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.227474	0.000000
234.000000	88241.960197	19610.906495	187500.000000	187500.000000	86856.375558	102402.706731	111715.784575	133608.200682	-0.064000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.231214	0.000000
235.000000	88244.709461	19614.236905	187500.000000	187500.000000	86854.252142	102401.253867	111719.562020	133617.029621	-0.064000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.235160	0.000000
236.000000	88244.932979	19616.181507	187500.000000	187500.000000	86859.236581	102393.922495	111714.488174	133596.801293	-0.064000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.239171	0.000000
237.000000	88241.803735	19609.028948	187500.000000	187500.000000	86863.192840	102394.995379	111711.269523	133594.275545	-0.064000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.242199	0.000000
238.000000	88244.262426	19613.946332	187500.000000	187500.000000	86872.804090	102414.530804	111728.390959	133607.507778	-0.064000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.247199	0.000000
239.000000	88249.559790	19613.409890	187500.000000	187500.000000	86885.611640	102412.675609	111742.025523	133634.933369	-0.064000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.251223	0.000000
240.000000	88243.033080	19616.114451	187500.000000	187500.000000	86879.867241	102406.439472	111734.515337	133609.072400	-0.064000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.255394	0.000000
241.000000	88250.006825	19618.707254	187500.000000	187500.000000	86882.996486	102411.647428	111729.620305	133614.839150	-0.064000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.259366	0.000000
242.000000	88264.490755	19626.217440	187500.000000	187500.000000	86899.425018	102447.097295	111745.087712	133647.651511	-0.062000	0.772000	0.570000	192.000000	254.000000	16.000000	24.000000	32.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433163.263456	0.000000
243.000000	88280.963991	19639.874356	187500.000000	187500.000000	86914.512445	102446.985536	111765.293689	133663.051863	-0.062000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.266566	0.000000
244.000000	88282.349799	19633.817033	187500.000000	187500.000000	86916.725268	102440.682345	111764.109047	133660.369654	-0.062000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.270224	0.000000
245.000000	88271.799776	19625.345722	187500.000000	187500.000000	86894.105303	102434.110932	111752.754361	133682.184956	-0.062000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.274334	0.000000
246.000000	88248.732775	19605.564428	187500.000000	187500.000000	86868.646666	102401.678550	111717.840936	133620.695307	-0.062000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.279250	0.000000
247.000000	88241.021423	19596.802544	187500.000000	187500.000000	86864.913924	102406.260658	111722.981837	133608.625365	-0.062000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.283231	0.000000
248.000000	88236.707537	19590.812277	187500.000000	187500.000000	86864.936276	102402.684379	111716.186907	133620.874121	-0.062000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.287234	0.000000
249.000000	88250.610322	19610.213591	187500.000000	187500.000000	86870.524212	102416.385998	111720.746663	133617.901339	-0.062000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.290488	0.000000
250.000000	88251.638502	19611.487640	187500.000000	187500.000000	86873.385235	102418.464711	111725.306419	133600.332868	-0.062000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.294497	0.000000
251.000000	88247.257560	19608.626617	187500.000000	187500.000000	86872.982904	102410.306324	111722.780671	133608.357144	-0.062000	0.772000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.298486	0.000000
252.000000	88249.582142	19604.312730	187500.000000	187500.000000	86876.670942	102411.580373	111724.233535	133604.959679	-0.066000	0.760000	0.574000	192.000000	253.000000	240.000000	23.000000	192.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433163.302473	0.000000
253.000000	88244.932979	19592.667471	187500.000000	187500.000000	86867.283209	102403.019655	111715.561058	133614.459171	-0.066000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.307617	0.000000
254.000000	88241.691976	19596.802544	187500.000000	187500.000000	86861.427052	102401.119757	111710.777785	133639.716642	-0.066000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.311258	0.000000
255.000000	88243.144839	19607.531382	187500.000000	187500.000000	86857.046110	102392.603742	111706.083918	133615.464999	-0.066000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.315310	0.000000
0.000000	88239.143877	19603.843344	187500.000000	187500.000000	86852.441651	102398.214030	111711.314227	133598.835301	-0.066000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.318327	0.000000
1.000000	88240.797906	19610.370053	187500.000000	187500.000000	86850.809974	102402.706731	111705.480421	133603.439761	-0.066000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.322305	0.000000
2.000000	88243.457764	19610.705329	187500.000000	187500.000000	86848.686558	102385.875867	111686.704956	133599.371743	-0.066000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.326303	0.000000
3.000000	88240.954368	19602.502239	187500.000000	187500.000000	86848.395985	102382.009015	111681.698165	133593.314420	-0.066000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.330575	0.000000
4.000000	88248.062223	19603.977454	187500.000000	187500.000000	86849.893552	102387.798117	111706.039215	133606.345487	-0.066000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.335494	0.000000
5.000000	88249.895066	19616.159155	187500.000000	187500.000000	86850.809974	102394.011902	111718.444433	133627.624348	-0.066000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.339567	0.000000
6.000000	88246.430546	19609.319521	187500.000000	187500.000000	86843.947988	102398.728120	111716.455128	133621.365860	-0.062000	0.766000	0.580000	192.000000	254.000000	16.000000	23.000000	240.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433163.343361	0.000000
7.000000	88250.923246	19608.559562	187500.000000	187500.000000	86853.022796	102406.595934	111720.746663	133627.400831	-0.062000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.346356	0.000000
8.000000	88252.487868	19609.140707	187500.000000	187500.000000	86863.550468	102407.177080	111725.060549	133621.432915	-0.062000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.350485	0.000000
9.000000	88251.593799	19610.146536	187500.000000	187500.000000	86868.780776	102414.664914	111719.964352	133606.881929	-0.062000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.354439	0.000000
10.000000	88247.905761	19607.799602	187500.000000	187500.000000	86866.679712	102408.004094	111714.175250	133586.273621	-0.062000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.358456	0.000000
11.000000	88241.244941	19593.516838	187500.000000	187500.000000	86861.203535	102408.629943	111713.772918	133586.228917	-0.062000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.362446	0.000000
12.000000	88242.787211	19596.131992	187500.000000	187500.000000	86870.948895	102416.922440	111724.658218	133628.719584	-0.062000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.367689	0.000000
13.000000	88236.931054	19596.288454	187500.000000	187500.000000	86855.816764	102413.659085	111723.942962	133641.571837	-0.062000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.371657	0.000000
14.000000	88240.440278	19612.582876	187500.000000	187500.000000	86851.279360	102410.060455	111727.742759	133607.641889	-0.062000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.374592	0.000000
15.000000	88249.135107	19629.167870	187500.000000	187500.000000	86858.118994	102403.645504	111719.472613	133620.494142	-0.062000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.378613	0.000000
16.000000	88247.749299	19620.607152	187500.000000	187500.000000	86855.637950	102408.227612	111722.467747	133626.573816	-0.066000	0.774000	0.574000	192.000000	253.000000	240.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433163.382605	0.000000
17.000000	88237.623958	19586.230169	187500.000000	187500.000000	86851.704043	102415.223708	111720.321980	133623.668089	-0.066000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.386474	0.000000
18.000000	88233.041851	19578.250596	187500.000000	187500.000000	86841.645758	102398.996341	111707.000340	133630.328909	-0.066000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.390795	0.000000
19.000000	88234.584121	19588.711213	187500.000000	187500.000000	86844.372671	102393.654274	111699.445450	133600.265813	-0.066000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.395429	0.000000
20.000000	88237.489848	19590.834628	187500.000000	187500.000000	86842.919808	102393.989550	111715.002264	133588.128816	-0.066000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.398416	0.000000
21.000000	88235.925226	19588.487695	187500.000000	187500.000000	86840.528171	102384.221838	111712.655331	133584.329019	-0.066000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.402444	0.000000
22.000000	88242.921322	19592.086326	187500.000000	187500.000000	86837.220113	102384.199486	111700.786555	133595.460188	-0.066000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.406425	0.000000
23.000000	88246.251732	19594.075631	187500.000000	187500.000000	86839.969378	102396.761167	111697.277331	133603.395057	-0.066000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.410416	0.000000
24.000000	88243.301301	19597.227227	187500.000000	187500.000000	86850.117069	102398.772824	111702.328825	133607.507778	-0.066000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.414787	0.000000
25.000000	88241.177886	19596.310806	187500.000000	187500.000000	86848.552447	102400.784481	111717.125680	133603.730333	-0.066000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.418688	0.000000
