245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
26.000000	88243.547171	19597.294283	187500.000000	187500.000000	86855.503840	102425.036123	111724.054721	133614.839150	-0.060000	0.778000	0.586000	192.000000	254.000000	32.000000	24.000000	80.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433163.423856	0.000000
27.000000	88245.089441	19602.457536	187500.000000	187500.000000	86858.230753	102426.980725	111724.032369	133619.533017	-0.060000	0.778000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.426707	0.000000
28.000000	88242.496639	19596.914303	187500.000000	187500.000000	86855.101509	102424.231461	111724.702921	133622.170522	-0.060000	0.778000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.430769	0.000000
29.000000	88241.870790	19588.688861	187500.000000	187500.000000	86847.613674	102418.352952	111731.207279	133649.998444	-0.060000	0.778000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.434460	0.000000
30.000000	88242.004900	19594.656777	187500.000000	187500.000000	86832.928578	102426.958373	111730.670837	133651.250142	-0.060000	0.778000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.438449	0.000000
31.000000	88241.535514	19595.394384	187500.000000	187500.000000	86826.647738	102419.448187	111718.735006	133630.999462	-0.060000	0.778000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.442471	0.000000
32.000000	88241.580217	19588.063012	187500.000000	187500.000000	86822.266796	102397.051739	111704.139317	133593.873214	-0.060000	0.778000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.446473	0.000000
33.000000	88244.888275	19596.981358	187500.000000	187500.000000	86823.630252	102416.564812	111710.174288	133592.241537	-0.060000	0.778000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.450518	0.000000
34.000000	88251.794964	19602.502239	187500.000000	187500.000000	86826.178351	102415.089597	111718.891468	133600.288165	-0.060000	0.778000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.454572	0.000000
35.000000	88256.265313	19607.754899	187500.000000	187500.000000	86827.117124	102411.401559	111719.919648	133620.248272	-0.060000	0.778000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.457581	0.000000
36.000000	88249.850363	19596.847248	187500.000000	187500.000000	86813.683726	102400.762129	111712.208296	133623.958662	-0.060000	0.774000	0.578000	192.000000	254.000000	32.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433163.462725	0.000000
37.000000	88248.241037	19594.299149	187500.000000	187500.000000	86817.394116	102395.710635	111703.602875	133593.023848	-0.060000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.466753	0.000000
38.000000	88249.068051	19590.365242	187500.000000	187500.000000	86819.070496	102391.083824	111698.909008	133595.929574	-0.060000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.470519	0.000000
39.000000	88245.312958	19584.173809	187500.000000	187500.000000	86819.629290	102391.195582	111694.773936	133590.453397	-0.060000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.474542	0.000000
40.000000	88241.624921	19576.954195	187500.000000	187500.000000	86804.743028	102385.115908	111681.184075	133606.077266	-0.060000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.479574	0.000000
41.000000	88239.747374	19571.813294	187500.000000	187500.000000	86801.971412	102390.681492	111692.471706	133618.191912	-0.060000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.482573	0.000000
42.000000	88245.692938	19586.520742	187500.000000	187500.000000	86812.454380	102407.288838	111718.064453	133663.901229	-0.060000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.485576	0.000000
43.000000	88232.684223	19578.831742	187500.000000	187500.000000	86811.090924	102392.693149	111703.558171	133592.867385	-0.060000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.490654	0.000000
44.000000	88236.998109	19592.108678	187500.000000	187500.000000	86818.914034	102388.200449	111707.872058	133587.078284	-0.060000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.494564	0.000000
45.000000	88237.668662	19579.144666	187500.000000	187500.000000	86821.752706	102382.321940	111707.268561	133599.550557	-0.060000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.498797	0.000000
46.000000	88238.763897	19576.082477	187500.000000	187500.000000	86825.440744	102392.357873	111710.621322	133608.468903	-0.060000	0.768000	0.582000	192.000000	254.000000	32.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433163.502793	0.000000
47.000000	88242.407232	19579.435239	187500.000000	187500.000000	86821.573892	102384.914742	111709.906067	133629.636005	-0.060000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.506609	0.000000
48.000000	88240.306168	19574.406096	187500.000000	187500.000000	86823.965528	102379.907951	111699.758375	133613.676860	-0.060000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.509606	0.000000
49.000000	88248.755127	19585.604320	187500.000000	187500.000000	86834.180276	102396.939981	111716.276314	133607.396019	-0.060000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.513646	0.000000
50.000000	88248.822182	19593.785059	187500.000000	187500.000000	86836.974244	102395.732986	111718.958523	133609.653546	-0.060000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.518650	0.000000
51.000000	88236.238150	19589.582931	187500.000000	187500.000000	86831.498066	102383.864210	111697.500848	133600.422275	-0.060000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.522616	0.000000
52.000000	88237.422793	19590.745221	187500.000000	187500.000000	86827.944139	102383.216010	111696.249151	133613.788618	-0.060000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.526626	0.000000
53.000000	88235.701708	19586.587797	187500.000000	187500.000000	86832.369784	102384.333597	111700.674796	133611.709906	-0.060000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.530692	0.000000
54.000000	88225.799885	19563.990183	187500.000000	187500.000000	86829.687575	102384.154783	111697.143221	133612.156941	-0.060000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.533710	0.000000
55.000000	88222.290662	19553.440160	187500.000000	187500.000000	86821.976223	102372.509524	111688.247226	133625.188008	-0.060000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.537895	0.000000
56.000000	88231.231359	19567.566462	187500.000000	187500.000000	86821.350374	102373.850629	111680.379412	133623.288110	-0.062000	0.770000	0.576000	192.000000	254.000000	16.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433163.541905	0.000000
57.000000	88243.658929	19586.319576	187500.000000	187500.000000	86826.781848	102396.783518	111691.957616	133603.931499	-0.062000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.545647	0.000000
58.000000	88250.967950	19593.293320	187500.000000	187500.000000	86837.488334	102402.662027	111706.441546	133600.377572	-0.062000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.550621	0.000000
59.000000	88239.993243	19583.793829	187500.000000	187500.000000	86827.966491	102385.227667	111701.188886	133611.732258	-0.062000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.554647	0.000000
60.000000	88241.535514	19585.358451	187500.000000	187500.000000	86828.659395	102379.326806	111703.781689	133624.629214	-0.062000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.558662	0.000000
61.000000	88249.068051	19599.551809	187500.000000	187500.000000	86827.988842	102390.793251	111703.647578	133613.252176	-0.062000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.561668	0.000000
62.000000	88241.781383	19590.700518	187500.000000	187500.000000	86829.173485	102397.789347	111700.540686	133597.851825	-0.062000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.565838	0.000000
63.000000	88233.064202	19578.071782	187500.000000	187500.000000	86821.618595	102370.743736	111689.521276	133620.784714	-0.062000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.569809	0.000000
64.000000	88224.324670	19565.733619	187500.000000	187500.000000	86806.195892	102348.637861	111675.707898	133621.276453	-0.062000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.573915	0.000000
65.000000	88224.659947	19566.672393	187500.000000	187500.000000	86815.382459	102357.355041	111677.093706	133605.786694	-0.062000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.578920	0.000000
66.000000	88234.606473	19573.579082	187500.000000	187500.000000	86829.397002	102382.187829	111699.981892	133611.978127	-0.062000	0.772000	0.576000	192.000000	254.000000	16.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433163.582679	0.000000
67.000000	88233.690051	19578.071782	187500.000000	187500.000000	86835.655491	102407.400597	111708.944942	133604.870272	-0.062000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.586735	0.000000
68.000000	88231.521932	19583.994995	187500.000000	187500.000000	86835.007290	102389.116870	111710.911895	133632.988767	-0.062000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.589927	0.000000
69.000000	88235.187618	19579.703460	187500.000000	187500.000000	86829.776982	102377.940998	111706.374491	133628.227845	-0.062000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.593743	0.000000
70.000000	88227.833894	19567.521759	187500.000000	187500.000000	86835.856657	102370.184943	111693.879866	133593.359124	-0.062000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.598027	0.000000
71.000000	88228.571502	19572.483846	187500.000000	187500.000000	86838.114183	102368.195637	111694.818639	133599.148226	-0.062000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.601882	0.000000
72.000000	88234.047679	19570.427486	187500.000000	187500.000000	86834.426145	102371.369585	111701.725328	133620.538845	-0.062000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.607018	0.000000
73.000000	88235.031156	19576.998899	187500.000000	187500.000000	86836.303691	102389.474498	111698.663139	133620.829418	-0.062000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.610905	0.000000
74.000000	88240.194409	19600.825858	187500.000000	187500.000000	86842.271607	102398.392844	111704.318131	133615.464999	-0.062000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.614733	0.000000
75.000000	88237.333386	19582.989166	187500.000000	187500.000000	86841.288130	102380.265579	111709.861363	133616.783752	-0.062000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.617762	0.000000
76.000000	88237.802772	19576.909492	187500.000000	187500.000000	86843.947988	102375.549361	111712.454166	133620.628252	-0.062000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.621803	0.000000
77.000000	88241.043775	19575.724849	187500.000000	187500.000000	86846.563142	102389.675664	111718.533840	133625.299767	-0.066000	0.762000	0.582000	192.000000	253.000000	240.000000	23.000000	208.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433163.625824	0.000000
78.000000	88248.576313	19580.306957	187500.000000	187500.000000	86862.075253	102400.784481	111729.307381	133609.541787	-0.066000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.629813	0.000000
79.000000	88252.085537	19584.062050	187500.000000	187500.000000	86862.477584	102398.012864	111737.577526	133633.771078	-0.066000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.634977	0.000000
80.000000	88237.266330	19573.467323	187500.000000	187500.000000	86853.983921	102400.113928	111724.412349	133618.191912	-0.066000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.639092	0.000000
81.000000	88237.579255	19580.441067	187500.000000	187500.000000	86850.809974	102383.014844	111716.008093	133616.470828	-0.066000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.642034	0.000000
82.000000	88237.221627	19575.344870	187500.000000	187500.000000	86840.684633	102371.123716	111710.777785	133624.606863	-0.066000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.646066	0.000000
83.000000	88238.652139	19575.926015	187500.000000	187500.000000	86842.405718	102371.749565	111717.103328	133623.355165	-0.066000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.649784	0.000000
84.000000	88240.730851	19583.056221	187500.000000	187500.000000	86846.093755	102370.095536	111713.683511	133614.079191	-0.066000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.653790	0.000000
85.000000	88243.502467	19583.972643	187500.000000	187500.000000	86845.892590	102377.672777	111709.660197	133621.432915	-0.066000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.657849	0.000000
86.000000	88242.742508	19578.138838	187500.000000	187500.000000	86852.486354	102393.520164	111716.097500	133598.857653	-0.066000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.661846	0.000000
87.000000	88237.400441	19575.702497	187500.000000	187500.000000	86845.467907	102411.468615	111724.054721	133599.863482	-0.070000	0.764000	0.584000	192.000000	253.000000	208.000000	23.000000	224.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433163.666892	0.000000
88.000000	88244.731813	19581.670413	187500.000000	187500.000000	86851.122898	102423.627963	111734.269468	133603.260947	-0.070000	0.764000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.670034	0.000000
89.000000	88248.062223	19586.408983	187500.000000	187500.000000	86848.798317	102409.121681	111737.733988	133607.731296	-0.070000	0.764000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.674065	0.000000
90.000000	88248.352796	19581.379841	187500.000000	187500.000000	86848.775965	102398.169327	111734.560041	133616.247310	-0.070000	0.764000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.678066	0.000000
91.000000	88248.933941	19577.401230	187500.000000	187500.000000	86849.066538	102402.639675	111735.387055	133631.178275	-0.070000	0.764000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.681963	0.000000
92.000000	88242.586046	19579.815218	187500.000000	187500.000000	86846.429032	102410.574545	111736.325829	133627.870217	-0.070000	0.764000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.685865	0.000000
93.000000	88237.623958	19577.468285	187500.000000	187500.000000	86840.349357	102406.573582	111729.217974	133623.869255	-0.070000	0.764000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.690106	0.000000
94.000000	88233.131258	19571.478018	187500.000000	187500.000000	86823.742011	102385.920571	111704.541648	133632.720546	-0.070000	0.764000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.694895	0.000000
95.000000	88237.445144	19571.500369	187500.000000	187500.000000	86833.040337	102401.700902	111719.003227	133625.456229	-0.070000	0.764000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.697910	0.000000
96.000000	88233.645348	19568.371125	187500.000000	187500.000000	86839.209418	102398.437547	111730.268506	133616.537883	-0.070000	0.764000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.702119	0.000000
97.000000	88234.919397	19579.077611	187500.000000	187500.000000	86834.582607	102391.173231	111734.090654	133653.217096	-0.074000	0.766000	0.584000	192.000000	253.000000	176.000000	23.000000	240.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433163.706109	0.000000
98.000000	88240.239112	19582.631538	187500.000000	187500.000000	86840.863447	102406.685341	111737.242250	133609.251214	-0.074000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.710244	0.000000
99.000000	88233.600644	19566.247710	187500.000000	187500.000000	86842.539828	102400.069225	111727.452186	133585.156034	-0.074000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.714086	0.000000
100.000000	88235.835819	19576.507160	187500.000000	187500.000000	86849.245351	102395.330655	111727.876869	133616.783752	-0.074000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.718018	0.000000
101.000000	88239.389746	19589.292358	187500.000000	187500.000000	86846.943122	102401.678550	111729.866174	133639.560180	-0.074000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.723408	0.000000
102.000000	88250.789136	19593.114506	187500.000000	187500.000000	86850.452346	102404.874850	111742.226689	133618.080153	-0.074000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.725943	0.000000
103.000000	88252.733738	19588.130067	187500.000000	187500.000000	86859.616561	102402.818489	111744.484215	133623.735145	-0.074000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.729914	0.000000
104.000000	88247.235208	19583.235035	187500.000000	187500.000000	86858.856602	102396.805870	111747.859329	133625.567988	-0.074000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.733931	0.000000
105.000000	88246.989339	19591.259312	187500.000000	187500.000000	86852.821631	102395.978856	111750.027448	133610.189987	-0.074000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.737952	0.000000
106.000000	88249.537438	19592.578065	187500.000000	187500.000000	86859.080119	102401.231516	111754.050762	133616.761400	-0.074000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.742179	0.000000
107.000000	88249.872714	19582.206855	187500.000000	187500.000000	86853.291017	102394.235420	111754.006058	133639.135497	-0.070000	0.764000	0.572000	192.000000	253.000000	208.000000	23.000000	224.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433163.746039	0.000000
108.000000	88245.938807	19572.707364	187500.000000	187500.000000	86849.915904	102392.179059	111744.171291	133647.204476	-0.070000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.751298	0.000000
109.000000	88254.879505	19585.358451	187500.000000	187500.000000	86856.107337	102393.184888	111751.592070	133627.736107	-0.070000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.754138	0.000000
110.000000	88262.389691	19595.506143	187500.000000	187500.000000	86859.884782	102403.354931	111759.549291	133630.574778	-0.070000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.757294	0.000000
111.000000	88260.512145	19597.093117	187500.000000	187500.000000	86869.831308	102408.585239	111757.850559	133634.486334	-0.070000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.761996	0.000000
112.000000	88248.129278	19583.547960	187500.000000	187500.000000	86867.573782	102407.534707	111752.799064	133620.896473	-0.070000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.765991	0.000000
113.000000	88247.615188	19584.196160	187500.000000	187500.000000	86864.466889	102404.316056	111744.260698	133626.842037	-0.070000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.769998	0.000000
114.000000	88260.266275	19620.361283	187500.000000	187500.000000	86871.373578	102421.683362	111760.421009	133649.484354	-0.070000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.774191	0.000000
115.000000	88262.724967	19605.318559	187500.000000	187500.000000	86872.088834	102404.584277	111773.206207	133647.651511	-0.070000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.778154	0.000000
116.000000	88260.758014	19584.173809	187500.000000	187500.000000	86859.683616	102386.144088	111763.818474	133654.334683	-0.070000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.781188	0.000000
117.000000	88258.388729	19578.921149	187500.000000	187500.000000	86865.651532	102393.631922	111762.343259	133611.039354	-0.070000	0.764000	0.578000	192.000000	253.000000	208.000000	23.000000	224.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433163.785257	0.000000
118.000000	88256.846459	19588.979434	187500.000000	187500.000000	86870.121881	102402.416158	111769.205245	133624.182179	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.790028	0.000000
119.000000	88258.366377	19593.315672	187500.000000	187500.000000	86887.980925	102423.024466	111775.173160	133633.771078	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.793986	0.000000
120.000000	88256.287665	19591.281663	187500.000000	187500.000000	86887.980925	102424.834958	111774.569663	133640.431898	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.798007	0.000000
121.000000	88261.473270	19593.449783	187500.000000	187500.000000	86882.862375	102406.841803	111780.202303	133666.114052	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.802054	0.000000
122.000000	88264.893087	19596.400213	187500.000000	187500.000000	86883.644686	102400.046873	111778.034184	133649.551409	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.806199	0.000000
123.000000	88261.652084	19585.783134	187500.000000	187500.000000	86881.431863	102400.024521	111771.865102	133618.750706	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.809048	0.000000
124.000000	88260.400386	19586.453687	187500.000000	187500.000000	86868.624314	102397.543478	111766.053649	133625.903264	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.813145	0.000000
125.000000	88258.411081	19594.857942	187500.000000	187500.000000	86862.455232	102389.005111	111759.929271	133648.433822	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.818177	0.000000
126.000000	88259.506316	19585.827838	187500.000000	187500.000000	86868.177279	102400.583315	111766.165407	133661.330779	-0.070000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.822316	0.000000
