245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
127.000000	88259.215743	19585.693727	187500.000000	187500.000000	86867.260857	102383.305417	111763.282032	133645.393985	-0.064000	0.764000	0.586000	192.000000	254.000000	0.000000	23.000000	224.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433163.826541	0.000000
128.000000	88258.075804	19593.650948	187500.000000	187500.000000	86872.267648	102379.952655	111763.214977	133609.318269	-0.064000	0.764000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.830037	0.000000
129.000000	88263.551982	19585.738431	187500.000000	187500.000000	86874.480471	102386.389957	111761.560948	133595.393133	-0.064000	0.764000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.834072	0.000000
130.000000	88265.653046	19576.730678	187500.000000	187500.000000	86876.358017	102399.711597	111774.904940	133609.653546	-0.064000	0.764000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.837103	0.000000
131.000000	88265.138956	19584.218512	187500.000000	187500.000000	86875.866279	102400.560963	111780.492876	133618.303671	-0.064000	0.764000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.841211	0.000000
132.000000	88268.447014	19594.097983	187500.000000	187500.000000	86871.798262	102400.963295	111777.341280	133628.563121	-0.064000	0.764000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.846390	0.000000
133.000000	88254.387767	19574.182579	187500.000000	187500.000000	86865.606828	102404.137242	111769.361707	133645.081061	-0.064000	0.764000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.850438	0.000000
134.000000	88246.609360	19563.543148	187500.000000	187500.000000	86868.020817	102393.698978	111766.120704	133660.101433	-0.064000	0.764000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.854270	0.000000
135.000000	88249.157458	19569.153436	187500.000000	187500.000000	86876.559183	102395.665931	111772.826227	133612.760438	-0.064000	0.764000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.858405	0.000000
136.000000	88250.453860	19583.257387	187500.000000	187500.000000	86875.508651	102402.594972	111777.676556	133624.025717	-0.064000	0.764000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.862113	0.000000
137.000000	88249.179810	19591.281663	187500.000000	187500.000000	86877.587363	102394.973027	111779.956434	133634.486334	-0.060000	0.766000	0.580000	192.000000	254.000000	32.000000	23.000000	240.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433163.865086	0.000000
138.000000	88260.445089	19595.260274	187500.000000	187500.000000	86881.476567	102422.353914	111791.020547	133611.888720	-0.060000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.869083	0.000000
139.000000	88267.731758	19583.994995	187500.000000	187500.000000	86885.946916	102407.065321	111794.865047	133630.552427	-0.060000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.873363	0.000000
140.000000	88262.009712	19575.791904	187500.000000	187500.000000	86877.699122	102388.513373	111786.326681	133632.049994	-0.060000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.878145	0.000000
141.000000	88251.549095	19571.925053	187500.000000	187500.000000	86874.100491	102395.285952	111786.796068	133628.987805	-0.060000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.882264	0.000000
142.000000	88252.264351	19572.014460	187500.000000	187500.000000	86876.246259	102404.025484	111790.282940	133642.421203	-0.060000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.885415	0.000000
143.000000	88250.364453	19571.388611	187500.000000	187500.000000	86876.715645	102414.642562	111783.286844	133672.171375	-0.060000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.889354	0.000000
144.000000	88251.303226	19569.175788	187500.000000	187500.000000	86885.611640	102422.733894	111791.042899	133664.460023	-0.060000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.893378	0.000000
145.000000	88258.299322	19571.276852	187500.000000	187500.000000	86886.505709	102409.859289	111797.413146	133633.927540	-0.060000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.897150	0.000000
146.000000	88263.306113	19574.696669	187500.000000	187500.000000	86891.825425	102418.799987	111804.073966	133620.136514	-0.060000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.902163	0.000000
147.000000	88275.197241	19590.007614	187500.000000	187500.000000	86900.296736	102411.625077	111807.158507	133638.911979	-0.068000	0.770000	0.582000	192.000000	253.000000	224.000000	24.000000	16.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433163.906391	0.000000
148.000000	88273.722026	19599.931788	187500.000000	187500.000000	86903.113056	102424.767902	111819.362559	133639.828401	-0.068000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.910171	0.000000
149.000000	88260.400386	19599.574161	187500.000000	187500.000000	86891.400742	102435.049705	111815.853335	133646.042186	-0.068000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.913163	0.000000
150.000000	88258.902819	19572.305032	187500.000000	187500.000000	86885.119901	102420.610478	111805.348015	133638.867276	-0.068000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.917404	0.000000
151.000000	88269.564601	19574.361393	187500.000000	187500.000000	86898.642707	102418.442359	111815.898039	133641.325967	-0.068000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.921694	0.000000
152.000000	88276.717159	19581.603358	187500.000000	187500.000000	86907.851625	102440.391772	111826.582173	133659.274418	-0.068000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.925408	0.000000
153.000000	88276.068959	19576.976547	187500.000000	187500.000000	86908.589233	102439.788275	111835.455815	133689.292811	-0.068000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.929268	0.000000
154.000000	88273.319694	19577.870617	187500.000000	187500.000000	86905.862320	102425.237289	111830.069045	133668.438633	-0.068000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.934474	0.000000
155.000000	88270.615133	19575.724849	187500.000000	187500.000000	86903.940070	102412.317981	111822.536507	133650.512534	-0.068000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.938199	0.000000
156.000000	88280.293438	19583.659718	187500.000000	187500.000000	86905.661154	102433.306269	111833.220641	133665.778776	-0.068000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.941517	0.000000
157.000000	88273.185584	19582.318614	187500.000000	187500.000000	86897.569823	102411.535670	111816.859164	133654.848773	-0.064000	0.768000	0.580000	192.000000	254.000000	0.000000	24.000000	0.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433163.945211	0.000000
158.000000	88264.803680	19570.941576	187500.000000	187500.000000	86879.174337	102390.681492	111806.532658	133653.753537	-0.064000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.949206	0.000000
159.000000	88271.620962	19577.468285	187500.000000	187500.000000	86889.232622	102406.662989	111822.961190	133637.414412	-0.064000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.953220	0.000000
160.000000	88275.443110	19581.133971	187500.000000	187500.000000	86891.937183	102413.100292	111836.126368	133626.305595	-0.064000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.958401	0.000000
161.000000	88272.045645	19585.492562	187500.000000	187500.000000	86888.919698	102408.942867	111830.829004	133630.083040	-0.064000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.962416	0.000000
162.000000	88273.789081	19585.581968	187500.000000	187500.000000	86887.064503	102406.506527	111820.815423	133643.762308	-0.064000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.966294	0.000000
163.000000	88277.074787	19586.341928	187500.000000	187500.000000	86892.585384	102405.835975	111825.308123	133660.771985	-0.064000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.969499	0.000000
164.000000	88280.248735	19590.253483	187500.000000	187500.000000	86895.535814	102402.080882	111835.947554	133652.613598	-0.064000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.973341	0.000000
165.000000	88276.515994	19578.429410	187500.000000	187500.000000	86890.640782	102410.082806	111839.434426	133634.374575	-0.064000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.977263	0.000000
166.000000	88273.073825	19570.919224	187500.000000	187500.000000	86891.803073	102409.635771	111840.730827	133627.758459	-0.064000	0.768000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.981278	0.000000
167.000000	88273.610267	19581.536303	187500.000000	187500.000000	86886.773930	102394.816565	111835.813443	133632.497028	-0.068000	0.766000	0.584000	192.000000	253.000000	224.000000	23.000000	240.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433163.985261	0.000000
168.000000	88271.911534	19576.216588	187500.000000	187500.000000	86874.905154	102380.019710	111828.750292	133639.984863	-0.068000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.990523	0.000000
169.000000	88270.458671	19572.886178	187500.000000	187500.000000	86860.957666	102372.084841	111831.007818	133676.485261	-0.068000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.994331	0.000000
170.000000	88268.178793	19570.829817	187500.000000	187500.000000	86861.404700	102384.199486	111825.553992	133673.735997	-0.068000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433163.997291	0.000000
171.000000	88274.280819	19573.444971	187500.000000	187500.000000	86875.151023	102387.664007	111824.503460	133643.561142	-0.068000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.001529	0.000000
172.000000	88279.645238	19578.809390	187500.000000	187500.000000	86880.068407	102395.196545	111830.136100	133610.994650	-0.068000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.005677	0.000000
173.000000	88284.495566	19586.587797	187500.000000	187500.000000	86886.461006	102412.027408	111838.808577	133629.501895	-0.068000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.009702	0.000000
174.000000	88279.466424	19582.497428	187500.000000	187500.000000	86886.930393	102407.691170	111842.809539	133645.684558	-0.068000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.013609	0.000000
175.000000	88270.145746	19578.764686	187500.000000	187500.000000	86886.930393	102412.630905	111839.166205	133649.886686	-0.068000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.018548	0.000000
176.000000	88262.546153	19570.762762	187500.000000	187500.000000	86879.755483	102410.820414	111819.541373	133647.897380	-0.068000	0.766000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.021482	0.000000
177.000000	88267.463537	19573.221454	187500.000000	187500.000000	86882.549451	102409.121681	111825.643399	133674.473604	-0.070000	0.768000	0.578000	192.000000	253.000000	208.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433164.025323	0.000000
178.000000	88267.240020	19581.759820	187500.000000	187500.000000	86888.271497	102416.050722	111845.357638	133657.508630	-0.070000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.029363	0.000000
179.000000	88256.064147	19567.655869	187500.000000	187500.000000	86884.158776	102412.809719	111845.692914	133652.211267	-0.070000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.033365	0.000000
180.000000	88261.137993	19569.555768	187500.000000	187500.000000	86878.056750	102384.154783	111844.284754	133634.732203	-0.070000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.037408	0.000000
181.000000	88260.512145	19570.852169	187500.000000	187500.000000	86868.713721	102373.962387	111840.686123	133645.639854	-0.070000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.041373	0.000000
182.000000	88257.449956	19553.551919	187500.000000	187500.000000	86871.597096	102369.179114	111838.339190	133654.245276	-0.070000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.045461	0.000000
183.000000	88267.374130	19566.985317	187500.000000	187500.000000	86886.461006	102383.350120	111843.100112	133614.794447	-0.070000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.049562	0.000000
184.000000	88276.828918	19581.938634	187500.000000	187500.000000	86892.674791	102389.720367	111838.830929	133620.650604	-0.070000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.052531	0.000000
185.000000	88277.052436	19576.730678	187500.000000	187500.000000	86881.767140	102388.558076	111837.869804	133643.091755	-0.070000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.058835	0.000000
186.000000	88274.213764	19581.201027	187500.000000	187500.000000	86870.680674	102377.181039	111841.624897	133663.320084	-0.070000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.061672	0.000000
187.000000	88268.648180	19583.883236	187500.000000	187500.000000	86871.284171	102383.685396	111835.813443	133666.203459	-0.072000	0.764000	0.574000	192.000000	253.000000	192.000000	23.000000	224.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433164.065439	0.000000
188.000000	88268.178793	19567.410000	187500.000000	187500.000000	86874.413416	102398.012864	111842.898946	133645.371633	-0.072000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.069402	0.000000
189.000000	88254.655988	19552.367276	187500.000000	187500.000000	86863.639875	102386.680530	111832.795958	133604.222072	-0.072000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.073648	0.000000
190.000000	88258.500488	19565.577157	187500.000000	187500.000000	86869.227811	102379.662082	111837.154548	133615.666165	-0.072000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.077434	0.000000
191.000000	88254.723043	19552.255518	187500.000000	187500.000000	86864.332779	102368.665024	111832.952420	133619.577720	-0.072000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.080442	0.000000
192.000000	88261.875601	19556.167073	187500.000000	187500.000000	86865.204497	102383.774803	111848.531586	133649.663168	-0.072000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.085472	0.000000
193.000000	88257.159383	19553.462512	187500.000000	187500.000000	86857.739014	102378.879771	111846.385818	133663.320084	-0.072000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.089678	0.000000
194.000000	88266.435357	19575.277814	187500.000000	187500.000000	86863.081081	102387.708710	111846.765798	133624.562159	-0.072000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.093684	0.000000
195.000000	88268.424662	19585.425506	187500.000000	187500.000000	86866.791471	102392.961370	111858.455760	133655.318159	-0.072000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.097586	0.000000
196.000000	88273.386749	19579.099963	187500.000000	187500.000000	86876.782701	102397.923457	111866.100057	133649.752575	-0.072000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.101644	0.000000
197.000000	88274.549040	19574.897835	187500.000000	187500.000000	86878.414378	102402.013827	111867.619976	133642.622369	-0.066000	0.762000	0.572000	192.000000	253.000000	240.000000	23.000000	208.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433164.105487	0.000000
198.000000	88264.155479	19566.247710	187500.000000	187500.000000	86858.275456	102372.576579	111847.525757	133635.469810	-0.066000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.108570	0.000000
199.000000	88265.206011	19576.976547	187500.000000	187500.000000	86856.934352	102367.860361	111839.613240	133610.905243	-0.066000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.113492	0.000000
200.000000	88262.903781	19572.282681	187500.000000	187500.000000	86853.425128	102368.128582	111836.349885	133620.672956	-0.066000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.117513	0.000000
201.000000	88252.309054	19549.193329	187500.000000	187500.000000	86853.358072	102362.250073	111842.161339	133627.222017	-0.066000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.121490	0.000000
202.000000	88245.380014	19549.483901	187500.000000	187500.000000	86845.266741	102360.484285	111842.004876	133625.277415	-0.066000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.125487	0.000000
203.000000	88247.570485	19556.502349	187500.000000	187500.000000	86844.976168	102360.461934	111843.413036	133611.218168	-0.066000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.129646	0.000000
204.000000	88247.682243	19545.281773	187500.000000	187500.000000	86848.395985	102361.713631	111841.826062	133613.341583	-0.066000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.132724	0.000000
205.000000	88254.946560	19553.976602	187500.000000	187500.000000	86859.370692	102390.279161	111842.854243	133632.005290	-0.066000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.136798	0.000000
206.000000	88258.411081	19568.304070	187500.000000	187500.000000	86862.768157	102393.408405	111842.675429	133641.750651	-0.066000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.140766	0.000000
207.000000	88259.774537	19570.762762	187500.000000	187500.000000	86866.053863	102377.203390	111853.180749	133636.922674	-0.070000	0.762000	0.574000	192.000000	253.000000	208.000000	23.000000	208.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433164.145541	0.000000
208.000000	88262.568505	19572.707364	187500.000000	187500.000000	86870.479509	102373.515352	111857.986374	133628.429011	-0.070000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.149556	0.000000
209.000000	88265.563639	19582.296262	187500.000000	187500.000000	86876.872108	102389.005111	111872.559711	133645.304578	-0.070000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.153581	0.000000
210.000000	88263.462575	19577.133009	187500.000000	187500.000000	86876.737997	102389.273332	111873.587891	133680.553279	-0.070000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.156820	0.000000
211.000000	88260.512145	19558.089323	187500.000000	187500.000000	86872.222945	102380.332634	111866.636499	133682.564936	-0.070000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.160577	0.000000
212.000000	88257.561714	19549.886233	187500.000000	187500.000000	86875.016913	102377.873943	111863.462551	133656.659264	-0.070000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.164600	0.000000
213.000000	88257.740528	19561.620898	187500.000000	187500.000000	86877.408549	102387.462841	111860.266252	133625.053898	-0.070000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.168801	0.000000
214.000000	88255.259485	19562.447913	187500.000000	187500.000000	86875.508651	102374.677643	111849.805635	133630.977110	-0.070000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.173793	0.000000
215.000000	88255.192429	19554.758913	187500.000000	187500.000000	86880.157814	102363.926454	111850.789112	133634.665148	-0.070000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.177962	0.000000
216.000000	88251.862020	19558.514006	187500.000000	187500.000000	86886.259840	102367.726251	111855.594737	133613.453342	-0.070000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.181622	0.000000
217.000000	88256.868810	19560.972698	187500.000000	187500.000000	86891.601907	102375.348195	111862.277909	133622.550502	-0.068000	0.764000	0.572000	192.000000	253.000000	224.000000	23.000000	224.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433164.184606	0.000000
218.000000	88266.077729	19570.718058	187500.000000	187500.000000	86897.413361	102381.383166	111876.404211	133648.366767	-0.068000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.188657	0.000000
219.000000	88264.423700	19568.572291	187500.000000	187500.000000	86896.251070	102375.035271	111874.146685	133638.017909	-0.068000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.192621	0.000000
220.000000	88253.940732	19553.104884	187500.000000	187500.000000	86897.838044	102391.530858	111860.355659	133633.279339	-0.068000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.196658	0.000000
221.000000	88257.449956	19563.006707	187500.000000	187500.000000	86897.681582	102379.997358	111860.400362	133644.209343	-0.068000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.202011	0.000000
222.000000	88260.132165	19567.745276	187500.000000	187500.000000	86891.244279	102363.680585	111861.562653	133637.414412	-0.068000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.205836	0.000000
223.000000	88259.863944	19567.521759	187500.000000	187500.000000	86890.529023	102355.991585	111856.555862	133640.476601	-0.068000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.209748	0.000000
224.000000	88264.155479	19576.440105	187500.000000	187500.000000	86887.109207	102358.785553	111854.365391	133637.995558	-0.068000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.212651	0.000000
225.000000	88265.071900	19572.819122	187500.000000	187500.000000	86889.612602	102371.526047	111857.360525	133636.520342	-0.068000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.217044	0.000000
226.000000	88258.455784	19559.966869	187500.000000	187500.000000	86880.358980	102371.973082	111854.007763	133662.113090	-0.068000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.220666	0.000000
