245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
227.000000	88252.420813	19542.308991	187500.000000	187500.000000	86886.684523	102384.110079	111852.666658	133638.755517	-0.060000	0.770000	0.568000	192.000000	254.000000	32.000000	24.000000	16.000000	17.000000	192.000000	0.000000	0.000000	0.000000	1733433164.224745	0.000000
228.000000	88253.516049	19543.761855	187500.000000	187500.000000	86897.927451	102381.852553	111865.742429	133640.655415	-0.060000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.229662	0.000000
229.000000	88248.106926	19544.365352	187500.000000	187500.000000	86882.951782	102367.659195	111853.560728	133649.998444	-0.060000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.233694	0.000000
230.000000	88257.449956	19558.201082	187500.000000	187500.000000	86887.444483	102367.927416	111857.718153	133643.918770	-0.060000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.237699	0.000000
231.000000	88261.763842	19562.760837	187500.000000	187500.000000	86889.992582	102368.173286	111863.060220	133625.188008	-0.060000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.240676	0.000000
232.000000	88256.265313	19558.871634	187500.000000	187500.000000	86879.956648	102358.115001	111862.791999	133625.299767	-0.060000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.244928	0.000000
233.000000	88253.448993	19558.983393	187500.000000	187500.000000	86873.027608	102356.304509	111860.355659	133645.416337	-0.060000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.248942	0.000000
234.000000	88246.788174	19551.272041	187500.000000	187500.000000	86867.730244	102358.271463	111847.302240	133618.191912	-0.060000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.253026	0.000000
235.000000	88252.867848	19563.409038	187500.000000	187500.000000	86865.450366	102358.115001	111844.396513	133622.863427	-0.060000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.258018	0.000000
236.000000	88262.233229	19567.074724	187500.000000	187500.000000	86876.246259	102367.100402	111857.785208	133656.547505	-0.060000	0.770000	0.568000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.261675	0.000000
237.000000	88263.194354	19565.353640	187500.000000	187500.000000	86881.700084	102354.941053	111866.882368	133651.227790	-0.066000	0.772000	0.576000	192.000000	253.000000	240.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433164.265702	0.000000
238.000000	88259.752185	19565.644212	187500.000000	187500.000000	86881.543622	102363.904102	111868.446990	133632.117049	-0.066000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.268682	0.000000
239.000000	88254.097194	19545.795863	187500.000000	187500.000000	86874.681637	102359.456105	111860.489769	133635.402755	-0.066000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.273075	0.000000
240.000000	88253.404290	19541.057294	187500.000000	187500.000000	86874.145195	102341.328840	111854.007763	133627.154961	-0.066000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.276984	0.000000
241.000000	88253.806621	19548.813349	187500.000000	187500.000000	86874.592230	102348.101419	111858.813388	133625.970319	-0.066000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.281013	0.000000
242.000000	88249.850363	19540.274982	187500.000000	187500.000000	86878.280268	102361.467762	111862.523778	133646.198648	-0.066000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.284952	0.000000
243.000000	88249.135107	19549.685067	187500.000000	187500.000000	86870.568916	102362.339480	111855.661792	133660.883744	-0.066000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.289973	0.000000
244.000000	88250.878543	19557.530529	187500.000000	187500.000000	86865.048035	102356.751544	111847.883385	133622.416392	-0.066000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.293029	0.000000
245.000000	88262.032063	19548.925108	187500.000000	187500.000000	86873.698160	102367.592140	111861.160321	133627.803162	-0.066000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.296738	0.000000
246.000000	88261.696787	19544.119483	187500.000000	187500.000000	86875.128672	102368.106230	111866.882368	133656.525154	-0.066000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.300728	0.000000
247.000000	88262.166174	19548.522776	187500.000000	187500.000000	86870.926544	102370.140239	111858.880443	133638.800220	-0.058000	0.768000	0.578000	192.000000	254.000000	48.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433164.304752	0.000000
248.000000	88257.315845	19545.818215	187500.000000	187500.000000	86862.321122	102367.279216	111855.460627	133629.233674	-0.058000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.308806	0.000000
249.000000	88250.990301	19535.402302	187500.000000	187500.000000	86856.509668	102361.803038	111850.207967	133625.970319	-0.058000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.312812	0.000000
250.000000	88256.242961	19537.168090	187500.000000	187500.000000	86861.091776	102360.774858	111860.378010	133614.258005	-0.058000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.317918	0.000000
251.000000	88264.155479	19547.628706	187500.000000	187500.000000	86861.717625	102367.435678	111862.881406	133628.719584	-0.058000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.320866	0.000000
252.000000	88260.378034	19549.148625	187500.000000	187500.000000	86860.242410	102373.917684	111870.369240	133630.842999	-0.058000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.325122	0.000000
253.000000	88249.112755	19536.966924	187500.000000	187500.000000	86859.124823	102362.406535	111861.026211	133622.662261	-0.058000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.328974	0.000000
254.000000	88252.465517	19534.463529	187500.000000	187500.000000	86866.143270	102363.032384	111855.214757	133618.795409	-0.058000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.332818	0.000000
255.000000	88253.605456	19538.442139	187500.000000	187500.000000	86864.198669	102376.890466	111857.964022	133632.429973	-0.058000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.336821	0.000000
0.000000	88256.980569	19543.515985	187500.000000	187500.000000	86856.599075	102376.108155	111845.737618	133651.786584	-0.058000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.340940	0.000000
1.000000	88258.880467	19544.387703	187500.000000	187500.000000	86857.761366	102362.920626	111847.034019	133672.104320	-0.068000	0.774000	0.580000	192.000000	253.000000	224.000000	24.000000	48.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433164.345868	0.000000
2.000000	88259.126336	19545.907622	187500.000000	187500.000000	86858.677788	102359.478457	111863.596662	133660.280247	-0.068000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.349066	0.000000
3.000000	88253.136069	19545.460587	187500.000000	187500.000000	86852.709872	102364.999338	111862.054391	133641.214209	-0.068000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.353058	0.000000
4.000000	88253.516049	19542.599564	187500.000000	187500.000000	86849.714738	102370.006129	111857.449932	133644.634026	-0.068000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.357253	0.000000
5.000000	88254.432470	19544.164186	187500.000000	187500.000000	86864.869221	102373.828277	111861.607356	133636.743860	-0.068000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.360852	0.000000
6.000000	88245.603531	19540.833776	187500.000000	187500.000000	86861.069424	102365.692242	111861.674411	133649.752575	-0.068000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.364900	0.000000
7.000000	88239.702671	19543.784206	187500.000000	187500.000000	86858.767195	102376.912818	111864.803656	133634.821610	-0.068000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.368873	0.000000
8.000000	88250.453860	19551.696724	187500.000000	187500.000000	86863.192840	102371.526047	111862.389667	133636.006252	-0.068000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.373999	0.000000
9.000000	88255.147726	19564.057239	187500.000000	187500.000000	86863.930448	102372.151896	111862.836702	133646.578627	-0.068000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.376865	0.000000
10.000000	88256.108851	19575.501332	187500.000000	187500.000000	86863.975151	102379.639730	111870.928034	133667.097529	-0.068000	0.774000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.380886	0.000000
11.000000	88253.985435	19551.808483	187500.000000	187500.000000	86865.092738	102381.852553	111869.721040	133665.510555	-0.066000	0.772000	0.580000	192.000000	253.000000	240.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433164.385011	0.000000
12.000000	88251.504392	19549.103922	187500.000000	187500.000000	86859.348340	102372.286006	111860.333307	133612.939252	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.388960	0.000000
13.000000	88255.281836	19561.509140	187500.000000	187500.000000	86859.348340	102371.123716	111854.052467	133619.868293	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.393121	0.000000
14.000000	88257.047624	19557.619936	187500.000000	187500.000000	86865.807994	102372.934207	111856.757028	133627.803162	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.397194	0.000000
15.000000	88257.069976	19555.630631	187500.000000	187500.000000	86859.683616	102367.055698	111857.673449	133645.259874	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.401925	0.000000
16.000000	88250.990301	19553.440160	187500.000000	187500.000000	86850.966436	102349.956614	111845.022362	133684.710703	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.404920	0.000000
17.000000	88254.141897	19562.000878	187500.000000	187500.000000	86857.850773	102360.171361	111845.670562	133659.810860	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.407918	0.000000
18.000000	88262.590857	19566.806503	187500.000000	187500.000000	86869.697198	102369.380280	111862.300260	133644.790488	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.412960	0.000000
19.000000	88259.171040	19561.978526	187500.000000	187500.000000	86871.150061	102374.699995	111862.210853	133623.332813	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.416916	0.000000
20.000000	88261.875601	19555.652983	187500.000000	187500.000000	86869.116052	102362.562998	111851.794940	133610.257043	-0.066000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.421038	0.000000
21.000000	88264.781328	19567.991146	187500.000000	187500.000000	86870.010122	102366.251035	111853.471321	133628.764287	-0.064000	0.774000	0.576000	192.000000	254.000000	0.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433164.425126	0.000000
22.000000	88268.402310	19566.448875	187500.000000	187500.000000	86868.132576	102370.743736	111859.863920	133659.430880	-0.064000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.429157	0.000000
23.000000	88262.993188	19550.579137	187500.000000	187500.000000	86861.985846	102372.598931	111868.424638	133678.139291	-0.064000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.432251	0.000000
24.000000	88250.967950	19532.161299	187500.000000	187500.000000	86848.105412	102358.226759	111858.388705	133649.149078	-0.064000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.436001	0.000000
25.000000	88259.573371	19538.866823	187500.000000	187500.000000	86849.714738	102364.954634	111871.956214	133669.846793	-0.064000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.441008	0.000000
26.000000	88273.878488	19556.010611	187500.000000	187500.000000	86856.643779	102381.517277	111883.623825	133661.867221	-0.064000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.444965	0.000000
27.000000	88273.274991	19574.562558	187500.000000	187500.000000	86862.298770	102385.384129	111880.427525	133653.910000	-0.064000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.449004	0.000000
28.000000	88269.966933	19570.136913	187500.000000	187500.000000	86862.030549	102395.442414	111883.936749	133680.888555	-0.064000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.453013	0.000000
29.000000	88270.704540	19544.834738	187500.000000	187500.000000	86860.242410	102406.819452	111881.902740	133671.165546	-0.064000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.456198	0.000000
30.000000	88267.150613	19540.297334	187500.000000	187500.000000	86856.107337	102369.045004	111872.380897	133661.151965	-0.064000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.460142	0.000000
31.000000	88268.424662	19556.278832	187500.000000	187500.000000	86854.252142	102374.923512	111873.476133	133656.905133	-0.070000	0.774000	0.576000	192.000000	253.000000	208.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433164.464054	0.000000
32.000000	88268.469366	19561.129160	187500.000000	187500.000000	86852.911038	102398.839879	111881.522761	133648.478526	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.469217	0.000000
33.000000	88264.982494	19549.215680	187500.000000	187500.000000	86853.223962	102386.255847	111879.175827	133638.464944	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.473085	0.000000
34.000000	88260.825069	19544.879442	187500.000000	187500.000000	86846.160811	102373.403594	111876.203045	133638.911979	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.477030	0.000000
35.000000	88262.210877	19552.501387	187500.000000	187500.000000	86844.886761	102376.197562	111877.924130	133647.696215	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.480059	0.000000
36.000000	88259.081633	19547.584003	187500.000000	187500.000000	86845.937293	102385.138260	111877.901778	133663.856526	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.485061	0.000000
37.000000	88258.209915	19542.688971	187500.000000	187500.000000	86841.623407	102384.020672	111872.738525	133640.118973	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.489305	0.000000
38.000000	88256.846459	19548.031038	187500.000000	187500.000000	86835.409622	102378.276274	111869.721040	133648.478526	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.493051	0.000000
39.000000	88258.724005	19553.820140	187500.000000	187500.000000	86838.225941	102385.272370	111882.059202	133661.844869	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.496085	0.000000
40.000000	88265.451880	19555.608279	187500.000000	187500.000000	86839.902322	102391.284989	111885.255502	133669.332703	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.500218	0.000000
41.000000	88267.865869	19554.289526	187500.000000	187500.000000	86846.607846	102403.086710	111894.799697	133661.531944	-0.066000	0.770000	0.582000	192.000000	253.000000	240.000000	24.000000	16.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433164.504318	0.000000
42.000000	88268.424662	19556.256480	187500.000000	187500.000000	86846.987825	102397.744643	111887.222455	133653.552372	-0.066000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.508474	0.000000
43.000000	88271.576258	19557.977564	187500.000000	187500.000000	86854.922695	102408.920516	111897.772479	133662.850697	-0.066000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.513304	0.000000
44.000000	88268.447014	19566.113599	187500.000000	187500.000000	86851.078195	102415.447225	111893.995034	133665.488203	-0.066000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.517056	0.000000
45.000000	88277.298305	19573.310861	187500.000000	187500.000000	86847.658378	102410.060455	111896.006691	133687.683485	-0.066000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.521091	0.000000
46.000000	88273.431453	19564.370163	187500.000000	187500.000000	86838.449459	102394.883620	111890.798735	133688.421093	-0.066000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.524221	0.000000
47.000000	88272.291514	19554.647154	187500.000000	187500.000000	86841.913979	102400.851536	111890.597569	133663.320084	-0.066000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.528119	0.000000
48.000000	88273.274991	19553.216643	187500.000000	187500.000000	86852.039320	102407.780577	111891.916322	133662.984808	-0.066000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.532092	0.000000
49.000000	88268.379959	19546.153491	187500.000000	187500.000000	86848.507744	102387.619303	111894.754993	133664.862354	-0.066000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.536333	0.000000
50.000000	88265.049549	19549.863881	187500.000000	187500.000000	86844.976168	102406.908859	111905.528534	133659.699101	-0.066000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.541282	0.000000
51.000000	88260.243924	19551.473206	187500.000000	187500.000000	86841.131668	102392.179059	111900.521743	133667.075177	-0.066000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.545310	0.000000
52.000000	88269.296380	19553.395456	187500.000000	187500.000000	86849.625331	102375.057623	111903.427470	133678.608677	-0.072000	0.766000	0.578000	192.000000	253.000000	192.000000	23.000000	240.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433164.549370	0.000000
53.000000	88280.293438	19574.316689	187500.000000	187500.000000	86862.052901	102387.820469	111920.057168	133695.707762	-0.072000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.552306	0.000000
54.000000	88277.857098	19571.053335	187500.000000	187500.000000	86856.621427	102396.336484	111919.967761	133702.301526	-0.072000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.556398	0.000000
55.000000	88274.481985	19556.234128	187500.000000	187500.000000	86849.602979	102391.352045	111909.127165	133692.019724	-0.072000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.560218	0.000000
56.000000	88271.173927	19551.562613	187500.000000	187500.000000	86849.468869	102390.212106	111903.494525	133664.348264	-0.072000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.564170	0.000000
57.000000	88273.587915	19551.495558	187500.000000	187500.000000	86855.280322	102398.549306	111907.562543	133655.027587	-0.072000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.569168	0.000000
58.000000	88270.190450	19553.507215	187500.000000	187500.000000	86852.285189	102396.627056	111910.110642	133665.197631	-0.072000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.573197	0.000000
59.000000	88263.976665	19545.572346	187500.000000	187500.000000	86844.596189	102392.916667	111912.301113	133667.298695	-0.072000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.577317	0.000000
60.000000	88262.970837	19544.320648	187500.000000	187500.000000	86842.875104	102389.832126	111914.312770	133684.643648	-0.072000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.580300	0.000000
61.000000	88266.211839	19550.936765	187500.000000	187500.000000	86847.725433	102389.519201	111914.290418	133672.752520	-0.072000	0.766000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.584450	0.000000
62.000000	88278.035912	19568.080553	187500.000000	187500.000000	86855.593247	102406.171251	111923.834613	133676.574668	-0.082000	0.766000	0.586000	192.000000	253.000000	112.000000	23.000000	240.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433164.588470	0.000000
63.000000	88287.133072	19571.276852	187500.000000	187500.000000	86858.566029	102408.115853	111929.288438	133726.039079	-0.082000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.592232	0.000000
64.000000	88279.801700	19562.246747	187500.000000	187500.000000	86851.927561	102428.791216	111923.745206	133686.968230	-0.082000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.596268	0.000000
65.000000	88266.480060	19552.769608	187500.000000	187500.000000	86836.840133	102390.726196	111893.570351	133634.486334	-0.082000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.601225	0.000000
66.000000	88273.252639	19564.079590	187500.000000	187500.000000	86838.740032	102376.935169	111906.489659	133661.554296	-0.082000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.604187	0.000000
67.000000	88277.320656	19570.606300	187500.000000	187500.000000	86848.150116	102380.779669	111918.939581	133666.471680	-0.082000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.608221	0.000000
68.000000	88281.232212	19573.377916	187500.000000	187500.000000	86848.351282	102392.760204	111923.409930	133679.323933	-0.082000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.612250	0.000000
69.000000	88289.323543	19576.127181	187500.000000	187500.000000	86849.960607	102394.950675	111933.848194	133705.989564	-0.082000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.616343	0.000000
70.000000	88296.856081	19588.554751	187500.000000	187500.000000	86858.498974	102401.924420	111950.187320	133693.025552	-0.082000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.620421	0.000000
71.000000	88295.291459	19600.423527	187500.000000	187500.000000	86859.191878	102394.794213	111942.654782	133695.305430	-0.082000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.624521	0.000000
