245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
72.000000	88285.814319	19574.808428	187500.000000	187500.000000	86849.915904	102389.832126	111927.835575	133687.594078	-0.084000	0.762000	0.572000	192.000000	253.000000	96.000000	23.000000	208.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433164.629506	0.000000
73.000000	88283.981476	19566.962965	187500.000000	187500.000000	86853.156907	102386.591123	111931.769482	133697.250032	-0.084000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.632237	0.000000
74.000000	88293.548023	19578.988204	187500.000000	187500.000000	86860.667093	102394.101309	111937.357418	133706.034268	-0.084000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.636226	0.000000
75.000000	88297.169006	19581.290434	187500.000000	187500.000000	86870.233640	102398.526954	111936.217479	133726.195541	-0.084000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.640433	0.000000
76.000000	88286.328409	19573.780247	187500.000000	187500.000000	86869.048997	102405.210126	111936.150424	133695.752465	-0.084000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.644280	0.000000
77.000000	88285.255526	19574.920186	187500.000000	187500.000000	86871.418282	102401.119757	111950.634354	133673.445424	-0.084000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.648322	0.000000
78.000000	88297.459578	19592.063974	187500.000000	187500.000000	86870.479509	102401.320923	111954.724724	133690.991544	-0.084000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.652505	0.000000
79.000000	88282.595668	19563.051410	187500.000000	187500.000000	86849.915904	102409.792234	111951.975459	133704.112018	-0.084000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.657576	0.000000
80.000000	88285.613154	19564.839550	187500.000000	187500.000000	86853.156907	102411.803891	111961.385544	133715.980794	-0.084000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.660633	0.000000
81.000000	88291.893994	19573.288509	187500.000000	187500.000000	86858.856602	102403.869021	111964.313622	133702.189768	-0.084000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.664558	0.000000
82.000000	88293.749189	19576.440105	187500.000000	187500.000000	86850.117069	102391.821431	111958.837445	133700.401628	-0.090000	0.768000	0.576000	192.000000	253.000000	48.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433164.668288	0.000000
83.000000	88295.269107	19572.841474	187500.000000	187500.000000	86848.395985	102377.315149	111948.399180	133715.913739	-0.090000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.672328	0.000000
84.000000	88281.880412	19560.749180	187500.000000	187500.000000	86846.585494	102369.693204	111942.006581	133688.108169	-0.090000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.676330	0.000000
85.000000	88281.321619	19558.938689	187500.000000	187500.000000	86855.079157	102386.345254	111948.265070	133672.886631	-0.090000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.680317	0.000000
86.000000	88280.584011	19561.442084	187500.000000	187500.000000	86850.877029	102390.301513	111947.102779	133676.149985	-0.090000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.685545	0.000000
87.000000	88288.898860	19580.396364	187500.000000	187500.000000	86849.111241	102382.791326	111952.489549	133681.626163	-0.090000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.688471	0.000000
88.000000	88294.330334	19583.145628	187500.000000	187500.000000	86848.060709	102378.320977	111956.557567	133693.763160	-0.090000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.692507	0.000000
89.000000	88289.524709	19571.500369	187500.000000	187500.000000	86837.443630	102369.156762	111959.619756	133713.320936	-0.090000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.696553	0.000000
90.000000	88290.038799	19570.494541	187500.000000	187500.000000	86833.956758	102384.423004	111955.395276	133702.837968	-0.090000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.700452	0.000000
91.000000	88288.809453	19575.858960	187500.000000	187500.000000	86838.784735	102398.012864	111955.842311	133680.352113	-0.090000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.704407	0.000000
92.000000	88292.810415	19574.070820	187500.000000	187500.000000	86840.706985	102378.276274	111968.538102	133706.503654	-0.076000	0.762000	0.572000	192.000000	253.000000	160.000000	23.000000	208.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433164.708549	0.000000
93.000000	88282.170985	19565.308936	187500.000000	187500.000000	86824.636081	102365.245207	111950.813168	133698.613489	-0.076000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.712442	0.000000
94.000000	88270.369264	19552.076704	187500.000000	187500.000000	86811.962642	102361.221893	111934.161119	133686.320029	-0.076000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.716436	0.000000
95.000000	88272.827956	19554.602451	187500.000000	187500.000000	86818.846979	102372.241303	111939.234965	133691.215061	-0.076000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.719452	0.000000
96.000000	88275.308999	19560.525663	187500.000000	187500.000000	86821.238616	102383.707748	111954.367096	133674.898288	-0.076000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.724420	0.000000
97.000000	88273.699674	19570.047506	187500.000000	187500.000000	86824.591377	102376.711652	111961.474950	133677.491090	-0.076000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.728582	0.000000
98.000000	88278.527651	19580.441067	187500.000000	187500.000000	86826.111296	102371.749565	111960.625584	133676.865241	-0.076000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.732512	0.000000
99.000000	88279.578183	19572.260329	187500.000000	187500.000000	86825.194874	102364.306434	111958.189244	133666.918715	-0.076000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.736504	0.000000
100.000000	88278.348837	19558.201082	187500.000000	187500.000000	86822.535017	102353.845817	111950.075561	133667.812785	-0.076000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.740547	0.000000
101.000000	88279.756997	19559.542186	187500.000000	187500.000000	86819.338717	102362.808867	111946.007543	133674.898288	-0.076000	0.762000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.743398	0.000000
102.000000	88275.800738	19557.977564	187500.000000	187500.000000	86817.170598	102362.697108	111950.075561	133709.409381	-0.060000	0.770000	0.570000	192.000000	254.000000	32.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433164.747404	0.000000
103.000000	88273.699674	19556.792922	187500.000000	187500.000000	86811.806180	102356.192750	111945.001715	133699.775779	-0.060000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.752445	0.000000
104.000000	88273.409101	19558.178730	187500.000000	187500.000000	86809.682764	102341.820579	111941.246622	133649.484354	-0.060000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.756616	0.000000
105.000000	88270.525726	19557.374067	187500.000000	187500.000000	86809.280432	102332.768122	111944.375866	133658.134479	-0.060000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.760588	0.000000
106.000000	88270.413967	19560.212739	187500.000000	187500.000000	86811.113275	102339.428942	111937.402122	133642.287092	-0.060000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.764635	0.000000
107.000000	88274.772558	19560.704477	187500.000000	187500.000000	86816.276528	102332.499901	111941.827767	133652.680654	-0.060000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.767714	0.000000
108.000000	88273.811433	19552.747256	187500.000000	187500.000000	86814.086057	102332.052866	111941.693657	133653.664130	-0.060000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.771591	0.000000
109.000000	88277.343008	19554.289526	187500.000000	187500.000000	86817.975261	102338.177244	111947.929793	133671.210250	-0.060000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.775438	0.000000
110.000000	88281.746302	19549.685067	187500.000000	187500.000000	86822.177389	102353.599948	111958.055134	133708.783532	-0.060000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.780451	0.000000
111.000000	88280.740473	19546.019381	187500.000000	187500.000000	86818.936386	102358.159704	111954.478854	133678.318105	-0.060000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.784464	0.000000
112.000000	88281.478081	19546.309953	187500.000000	187500.000000	86822.691479	102368.106230	111956.870491	133666.114052	-0.076000	0.778000	0.580000	192.000000	253.000000	160.000000	24.000000	80.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433164.788474	0.000000
113.000000	88286.775444	19555.965907	187500.000000	187500.000000	86826.647738	102357.399745	111968.672212	133702.659154	-0.076000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.792486	0.000000
114.000000	88288.764750	19557.463474	187500.000000	187500.000000	86825.351337	102337.439637	111966.235872	133716.740753	-0.076000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.795526	0.000000
115.000000	88281.969819	19545.549994	187500.000000	187500.000000	86828.391174	102335.942070	111968.672212	133699.485207	-0.076000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.799718	0.000000
116.000000	88283.445034	19548.634535	187500.000000	187500.000000	86834.515552	102349.710745	111983.156143	133679.748616	-0.076000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.803705	0.000000
117.000000	88287.066017	19556.703515	187500.000000	187500.000000	86831.743936	102353.845817	111980.272768	133666.851660	-0.076000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.807853	0.000000
118.000000	88287.423645	19558.536358	187500.000000	187500.000000	86835.096697	102364.753469	111992.365061	133667.745729	-0.076000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.812545	0.000000
119.000000	88292.586898	19564.526625	187500.000000	187500.000000	86842.763346	102373.023614	112003.160954	133687.817596	-0.076000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.816533	0.000000
120.000000	88289.368247	19570.539244	187500.000000	187500.000000	86836.661319	102374.543533	111996.343672	133695.238375	-0.076000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.820539	0.000000
121.000000	88286.306058	19560.078628	187500.000000	187500.000000	86821.283319	102379.684434	111989.794611	133699.529910	-0.076000	0.778000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.823770	0.000000
122.000000	88287.624811	19559.050448	187500.000000	187500.000000	86825.708965	102361.266596	111985.659538	133700.759256	-0.084000	0.772000	0.578000	192.000000	253.000000	96.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433164.827579	0.000000
123.000000	88294.307982	19567.566462	187500.000000	187500.000000	86840.639930	102368.933245	111992.499172	133698.278212	-0.084000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.831790	0.000000
124.000000	88290.150558	19557.038791	187500.000000	187500.000000	86831.922750	102361.825390	111980.988023	133696.758294	-0.084000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.835634	0.000000
125.000000	88281.612191	19548.366314	187500.000000	187500.000000	86823.697308	102363.680585	111964.872416	133703.083837	-0.084000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.840936	0.000000
126.000000	88284.540270	19554.043657	187500.000000	187500.000000	86827.675918	102369.156762	111978.305814	133681.670866	-0.084000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.844597	0.000000
127.000000	88283.042703	19556.614108	187500.000000	187500.000000	86824.792543	102370.229646	111984.161971	133661.666055	-0.084000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.848576	0.000000
128.000000	88286.104892	19565.085419	187500.000000	187500.000000	86818.198778	102360.372527	111978.574035	133671.903154	-0.084000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.851568	0.000000
129.000000	88286.976610	19566.828855	187500.000000	187500.000000	86815.136589	102362.115963	111978.864608	133678.429863	-0.084000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.855656	0.000000
130.000000	88281.880412	19545.795863	187500.000000	187500.000000	86809.906281	102354.941053	111972.561416	133672.193727	-0.084000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.859668	0.000000
131.000000	88283.377979	19539.872651	187500.000000	187500.000000	86802.396095	102357.310338	111976.428268	133690.388047	-0.084000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.863626	0.000000
132.000000	88283.534441	19545.795863	187500.000000	187500.000000	86798.328078	102354.829294	111978.730497	133684.576593	-0.086000	0.768000	0.576000	192.000000	253.000000	80.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433164.868589	0.000000
133.000000	88289.524709	19563.677259	187500.000000	187500.000000	86802.999592	102363.814695	111972.114381	133662.291904	-0.086000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.872861	0.000000
134.000000	88288.965915	19560.503311	187500.000000	187500.000000	86798.506892	102348.615509	111974.260148	133661.219020	-0.086000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.875802	0.000000
135.000000	88278.907630	19540.476148	187500.000000	187500.000000	86791.890775	102343.631070	111976.607081	133672.327837	-0.086000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.879711	0.000000
136.000000	88278.080616	19542.264288	187500.000000	187500.000000	86791.421389	102351.051849	111982.574997	133699.865186	-0.086000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.885516	0.000000
137.000000	88284.204994	19557.798750	187500.000000	187500.000000	86793.365990	102353.242320	111983.044384	133687.750541	-0.086000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.887640	0.000000
138.000000	88273.096177	19541.146701	187500.000000	187500.000000	86786.816929	102333.393971	111973.030802	133672.126671	-0.086000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.891652	0.000000
139.000000	88274.258467	19537.726884	187500.000000	187500.000000	86790.460264	102331.404666	111972.427305	133646.198648	-0.086000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.896650	0.000000
140.000000	88266.658874	19531.423692	187500.000000	187500.000000	86789.610897	102333.393971	111968.225177	133646.086889	-0.086000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.900660	0.000000
141.000000	88266.591819	19535.849337	187500.000000	187500.000000	86789.409732	102325.637916	111963.419552	133657.530982	-0.086000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.903683	0.000000
142.000000	88275.018427	19533.033017	187500.000000	187500.000000	86797.590470	102343.921643	111972.494361	133673.803052	-0.086000	0.768000	0.574000	192.000000	253.000000	80.000000	24.000000	0.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433164.907740	0.000000
143.000000	88269.586953	19522.192421	187500.000000	187500.000000	86804.072476	102333.662192	111967.666384	133675.211212	-0.086000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.912099	0.000000
144.000000	88276.113662	19531.982485	187500.000000	187500.000000	86819.003441	102334.980945	111978.596387	133683.749578	-0.086000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.916072	0.000000
145.000000	88281.545136	19536.005799	187500.000000	187500.000000	86816.678860	102329.482416	111990.845143	133685.135387	-0.086000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.919868	0.000000
146.000000	88274.213764	19538.509195	187500.000000	187500.000000	86810.979165	102323.045113	111978.082297	133656.793375	-0.086000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.924695	0.000000
147.000000	88271.173927	19538.419788	187500.000000	187500.000000	86810.465075	102339.719515	111975.310680	133659.989674	-0.086000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.928692	0.000000
148.000000	88273.789081	19525.679293	187500.000000	187500.000000	86811.806180	102338.423114	111975.914177	133657.530982	-0.086000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.931702	0.000000
149.000000	88258.031101	19509.787203	187500.000000	187500.000000	86800.183272	102317.457177	111970.639166	133649.596113	-0.086000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.935674	0.000000
150.000000	88258.612246	19518.571439	187500.000000	187500.000000	86797.746932	102320.139387	111975.824770	133635.358052	-0.086000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.939945	0.000000
151.000000	88259.595723	19522.192421	187500.000000	187500.000000	86797.724580	102319.915869	111971.242663	133651.227790	-0.086000	0.768000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.943744	0.000000
152.000000	88255.706520	19511.195363	187500.000000	187500.000000	86797.881043	102310.103453	111958.055134	133675.926468	-0.080000	0.772000	0.576000	192.000000	253.000000	128.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433164.947722	0.000000
153.000000	88258.053453	19514.078738	187500.000000	187500.000000	86797.657525	102314.842023	111961.206730	133686.141215	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.951852	0.000000
154.000000	88263.775499	19529.702607	187500.000000	187500.000000	86809.906281	102343.496960	111976.227102	133635.536866	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.956957	0.000000
155.000000	88265.451880	19524.405244	187500.000000	187500.000000	86806.888796	102335.964422	111975.310680	133648.992616	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.960078	0.000000
156.000000	88263.484927	19516.448023	187500.000000	187500.000000	86809.660412	102326.263765	111972.874340	133659.274418	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.963897	0.000000
157.000000	88263.686092	19518.571439	187500.000000	187500.000000	86815.360107	102321.636954	111972.896692	133679.770968	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.967738	0.000000
158.000000	88258.634598	19513.989331	187500.000000	187500.000000	86813.929595	102305.856622	111968.627509	133651.116032	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.971784	0.000000
159.000000	88265.831860	19524.673465	187500.000000	187500.000000	86818.914034	102312.070407	111975.757715	133642.152982	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.975782	0.000000
160.000000	88270.302209	19524.382892	187500.000000	187500.000000	86814.689555	102321.547547	111981.278596	133661.397834	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.979777	0.000000
161.000000	88260.020406	19507.037938	187500.000000	187500.000000	86811.113275	102307.711817	111968.582805	133654.535848	-0.080000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.984765	0.000000
162.000000	88250.990301	19502.053499	187500.000000	187500.000000	86797.389304	102289.226924	111950.366133	133647.472697	-0.080000	0.770000	0.570000	192.000000	253.000000	128.000000	24.000000	16.000000	17.000000	208.000000	0.000000	0.000000	0.000000	1733433164.988110	0.000000
163.000000	88251.593799	19510.323645	187500.000000	187500.000000	86797.948098	102299.195802	111943.593555	133629.144267	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.992983	0.000000
164.000000	88250.677377	19503.238142	187500.000000	187500.000000	86803.468979	102299.352264	111944.934660	133645.058709	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433164.996099	0.000000
165.000000	88258.053453	19507.574380	187500.000000	187500.000000	86808.699287	102296.357131	111959.306831	133649.596113	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.000028	0.000000
166.000000	88255.281836	19509.161354	187500.000000	187500.000000	86807.782865	102294.412529	111957.943375	133668.595096	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.004059	0.000000
167.000000	88255.259485	19511.977674	187500.000000	187500.000000	86803.871310	102291.171526	111947.371000	133675.747654	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.008091	0.000000
168.000000	88256.220610	19509.898962	187500.000000	187500.000000	86803.580738	102292.155003	111937.335066	133613.341583	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.011850	0.000000
169.000000	88247.749299	19499.684215	187500.000000	187500.000000	86797.791636	102291.216229	111944.666439	133611.061705	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.014823	0.000000
170.000000	88242.854267	19492.308139	187500.000000	187500.000000	86790.124987	102284.644816	111945.448750	133621.321156	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.019811	0.000000
171.000000	88255.594761	19504.512191	187500.000000	187500.000000	86798.573947	102289.361035	111950.008506	133641.437726	-0.080000	0.770000	0.570000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.023825	0.000000
