245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
172.000000	88256.265313	19505.696834	187500.000000	187500.000000	86800.965583	102300.782776	111954.389447	133641.951816	-0.074000	0.774000	0.578000	192.000000	253.000000	176.000000	24.000000	48.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433165.027949	0.000000
173.000000	88248.017519	19508.982540	187500.000000	187500.000000	86789.387380	102300.760424	111952.042514	133637.436764	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.031954	0.000000
174.000000	88237.176923	19498.968959	187500.000000	187500.000000	86778.435025	102276.754651	111938.497357	133628.518418	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.036078	0.000000
175.000000	88243.770688	19497.739613	187500.000000	187500.000000	86779.329095	102285.069500	111935.949258	133617.007270	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.039964	0.000000
176.000000	88240.909665	19492.889284	187500.000000	187500.000000	86777.540955	102295.574820	111944.331162	133651.496011	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.043037	0.000000
177.000000	88239.389746	19489.804744	187500.000000	187500.000000	86778.613839	102305.700160	111934.854023	133656.748671	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.046865	0.000000
178.000000	88239.166229	19491.123496	187500.000000	187500.000000	86788.806234	102294.189011	111941.671305	133623.511627	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.051853	0.000000
179.000000	88245.022386	19505.294502	187500.000000	187500.000000	86793.924784	102298.122918	111947.773331	133635.626273	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.056158	0.000000
180.000000	88240.239112	19486.764906	187500.000000	187500.000000	86793.835377	102312.159814	111951.640183	133637.928502	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.060447	0.000000
181.000000	88234.874694	19477.980671	187500.000000	187500.000000	86791.577851	102307.711817	111951.304907	133630.999462	-0.074000	0.774000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.064008	0.000000
182.000000	88236.931054	19479.701755	187500.000000	187500.000000	86787.219261	102290.433918	111944.420569	133642.085927	-0.072000	0.772000	0.576000	192.000000	253.000000	192.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433165.067095	0.000000
183.000000	88237.601607	19477.377174	187500.000000	187500.000000	86784.961734	102288.712834	111938.609116	133669.153889	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.071170	0.000000
184.000000	88233.757107	19474.762019	187500.000000	187500.000000	86783.441816	102295.083081	111941.581898	133674.048921	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.075002	0.000000
185.000000	88228.258577	19470.023450	187500.000000	187500.000000	86787.263964	102296.133613	111942.319505	133627.490238	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.079916	0.000000
186.000000	88228.683261	19474.940833	187500.000000	187500.000000	86793.500101	102291.864430	111937.156253	133622.326985	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.083924	0.000000
187.000000	88231.186656	19483.032165	187500.000000	187500.000000	86797.836339	102303.666151	111933.468215	133616.783752	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.087945	0.000000
188.000000	88232.930092	19473.935005	187500.000000	187500.000000	86793.522453	102317.099549	111941.268974	133605.831397	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.091950	0.000000
189.000000	88232.907740	19480.506418	187500.000000	187500.000000	86781.631324	102280.621502	111945.985192	133614.481522	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.095961	0.000000
190.000000	88232.930092	19482.249854	187500.000000	187500.000000	86773.271772	102276.195857	111942.833596	133631.357089	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.099150	0.000000
191.000000	88226.604548	19468.548235	187500.000000	187500.000000	86760.061891	102275.748822	111936.038665	133632.564084	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.103127	0.000000
192.000000	88233.019499	19477.578339	187500.000000	187500.000000	86763.235839	102285.471831	111933.602325	133605.473769	-0.076000	0.770000	0.572000	192.000000	253.000000	160.000000	24.000000	16.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433165.108337	0.000000
193.000000	88232.907740	19490.207075	187500.000000	187500.000000	86765.247496	102293.920790	111935.077540	133622.617557	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.112157	0.000000
194.000000	88227.073935	19484.708546	187500.000000	187500.000000	86764.241667	102286.075328	111940.866642	133638.487296	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.116018	0.000000
195.000000	88228.862074	19480.841694	187500.000000	187500.000000	86765.985103	102275.949988	111945.694619	133622.930482	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.118962	0.000000
196.000000	88223.408249	19467.050668	187500.000000	187500.000000	86761.805327	102278.140459	111939.167910	133600.489330	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.123246	0.000000
197.000000	88223.587063	19476.818380	187500.000000	187500.000000	86765.873345	102282.052014	111935.949258	133603.283298	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.126980	0.000000
198.000000	88224.324670	19484.641491	187500.000000	187500.000000	86761.760624	102278.900418	111937.312715	133602.053952	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.131005	0.000000
199.000000	88221.910682	19473.085639	187500.000000	187500.000000	86766.432138	102288.377558	111945.046418	133601.249290	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.136110	0.000000
200.000000	88220.256653	19469.911691	187500.000000	187500.000000	86766.879173	102283.884857	111942.475968	133638.017909	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.140350	0.000000
201.000000	88219.407287	19472.526845	187500.000000	187500.000000	86761.961789	102282.767270	111929.109625	133633.413450	-0.076000	0.770000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.144189	0.000000
202.000000	88218.379106	19472.973880	187500.000000	187500.000000	86765.336903	102273.513648	111927.567354	133625.500932	-0.074000	0.770000	0.578000	192.000000	253.000000	176.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433165.147238	0.000000
203.000000	88228.303281	19479.858217	187500.000000	187500.000000	86784.581755	102294.747805	111946.499282	133619.868293	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.151082	0.000000
204.000000	88230.896083	19482.875703	187500.000000	187500.000000	86786.392246	102296.334779	111955.931718	133628.339604	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.155017	0.000000
205.000000	88223.341194	19482.607482	187500.000000	187500.000000	86781.161938	102296.267724	111956.624622	133615.353240	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.159064	0.000000
206.000000	88224.704650	19469.554063	187500.000000	187500.000000	86792.136644	102293.607866	111954.143578	133618.527188	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.163037	0.000000
207.000000	88216.836836	19458.668763	187500.000000	187500.000000	86787.286316	102289.964532	111953.964764	133621.209397	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.168073	0.000000
208.000000	88218.490865	19466.871854	187500.000000	187500.000000	86775.886926	102299.151099	111951.371962	133637.526171	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.172086	0.000000
209.000000	88221.553054	19461.574490	187500.000000	187500.000000	86776.244554	102292.043244	111955.149407	133636.229770	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.175254	0.000000
210.000000	88218.200292	19459.518130	187500.000000	187500.000000	86781.050179	102265.288206	111953.584785	133595.549595	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.179392	0.000000
211.000000	88214.199330	19453.416104	187500.000000	187500.000000	86786.235784	102265.556427	111949.405008	133585.178385	-0.074000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.183364	0.000000
212.000000	88218.803789	19469.241139	187500.000000	187500.000000	86784.425293	102275.949988	111957.406933	133616.716697	-0.082000	0.768000	0.578000	192.000000	253.000000	112.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433165.187157	0.000000
213.000000	88212.791170	19459.451075	187500.000000	187500.000000	86767.817946	102270.250293	111947.773331	133613.006307	-0.082000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.193090	0.000000
214.000000	88219.004955	19462.312098	187500.000000	187500.000000	86773.942324	102280.845020	111955.842311	133602.523339	-0.082000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.196119	0.000000
215.000000	88219.206121	19463.317926	187500.000000	187500.000000	86777.697417	102277.648720	111955.060000	133593.202662	-0.082000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.200130	0.000000
216.000000	88213.551130	19461.283918	187500.000000	187500.000000	86773.249420	102271.770212	111949.919099	133593.336772	-0.082000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.203126	0.000000
217.000000	88215.026345	19453.572566	187500.000000	187500.000000	86775.864574	102274.050090	111957.026953	133626.864389	-0.082000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.207127	0.000000
218.000000	88209.058429	19454.131359	187500.000000	187500.000000	86768.332037	102274.787697	111950.254375	133637.928502	-0.082000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.211377	0.000000
219.000000	88214.020516	19453.639621	187500.000000	187500.000000	86777.093920	102292.803203	111960.066791	133601.271641	-0.082000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.215304	0.000000
220.000000	88213.037039	19453.371400	187500.000000	187500.000000	86786.436950	102305.253125	111980.451582	133617.834284	-0.082000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.219447	0.000000
221.000000	88223.318842	19467.050668	187500.000000	187500.000000	86786.325191	102287.684654	111969.789799	133633.860485	-0.082000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.224160	0.000000
222.000000	88225.196388	19470.246967	187500.000000	187500.000000	86788.627421	102280.845020	111965.677078	133629.703060	-0.082000	0.768000	0.572000	192.000000	253.000000	112.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433165.228161	0.000000
223.000000	88225.531665	19470.783409	187500.000000	187500.000000	86791.913127	102286.812936	111981.256244	133628.674880	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.231143	0.000000
224.000000	88223.072973	19468.905862	187500.000000	187500.000000	86780.334923	102280.845020	111976.562378	133621.835246	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.235166	0.000000
225.000000	88214.892234	19461.708601	187500.000000	187500.000000	86776.870403	102277.872238	111975.042459	133613.878025	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.239442	0.000000
226.000000	88206.331516	19447.269374	187500.000000	187500.000000	86772.176537	102261.063726	111964.850064	133617.476656	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.243345	0.000000
227.000000	88212.075914	19449.728066	187500.000000	187500.000000	86772.198888	102263.433011	111960.111494	133610.033525	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.247349	0.000000
228.000000	88215.607490	19460.389848	187500.000000	187500.000000	86773.294124	102287.639950	111958.993907	133594.789636	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.252362	0.000000
229.000000	88207.180882	19455.740685	187500.000000	187500.000000	86765.582772	102274.340662	111955.283517	133605.518473	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.255350	0.000000
230.000000	88212.277080	19462.781484	187500.000000	187500.000000	86763.124080	102259.320290	111951.975459	133597.427141	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.258232	0.000000
231.000000	88207.650269	19457.707638	187500.000000	187500.000000	86769.784900	102269.467982	111950.455540	133587.078284	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.263186	0.000000
232.000000	88201.950574	19447.604650	187500.000000	187500.000000	86770.142528	102265.109392	111943.459444	133590.296935	-0.078000	0.770000	0.578000	192.000000	253.000000	144.000000	24.000000	16.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433165.267196	0.000000
233.000000	88206.040943	19447.336429	187500.000000	187500.000000	86770.343694	102264.908226	111951.595479	133599.349391	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.271222	0.000000
234.000000	88208.209063	19450.577432	187500.000000	187500.000000	86775.596353	102268.126877	111952.355439	133606.256080	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.275223	0.000000
235.000000	88197.055542	19443.871909	187500.000000	187500.000000	86764.062853	102247.697383	111943.146520	133590.699266	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.279354	0.000000
236.000000	88195.535623	19448.342258	187500.000000	187500.000000	86767.661484	102255.252273	111946.119302	133594.633173	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.283522	0.000000
237.000000	88183.756254	19444.587164	187500.000000	187500.000000	86769.248458	102254.738182	111934.742264	133575.589487	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.286497	0.000000
238.000000	88184.493862	19438.641600	187500.000000	187500.000000	86772.824737	102249.753743	111920.615962	133582.652638	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.291415	0.000000
239.000000	88194.082760	19454.421932	187500.000000	187500.000000	86775.596353	102263.857694	111931.858889	133611.106409	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.295260	0.000000
240.000000	88192.786359	19448.990458	187500.000000	187500.000000	86775.864574	102266.226979	111937.178604	133605.339659	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.299269	0.000000
241.000000	88194.865071	19435.311191	187500.000000	187500.000000	86781.720731	102265.064688	111941.403084	133584.887813	-0.078000	0.770000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.303300	0.000000
242.000000	88195.423865	19442.128473	187500.000000	187500.000000	86791.421389	102274.273607	111949.360305	133584.507833	-0.074000	0.772000	0.578000	192.000000	253.000000	176.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433165.307460	0.000000
243.000000	88194.842719	19450.823301	187500.000000	187500.000000	86796.316421	102273.379537	111957.116360	133588.777016	-0.074000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.311271	0.000000
244.000000	88187.600754	19432.807795	187500.000000	187500.000000	86796.651697	102273.267779	111955.171759	133592.062723	-0.074000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.314397	0.000000
245.000000	88190.864109	19431.354932	187500.000000	187500.000000	86786.660467	102268.372747	111949.270898	133589.492272	-0.074000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.319466	0.000000
246.000000	88199.782455	19441.949659	187500.000000	187500.000000	86794.036543	102279.101584	111955.819959	133597.628307	-0.074000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.323574	0.000000
247.000000	88203.425789	19452.142054	187500.000000	187500.000000	86794.237708	102269.780906	111961.206730	133620.315328	-0.074000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.327564	0.000000
248.000000	88185.186766	19438.753359	187500.000000	187500.000000	86785.319362	102257.018060	111944.554680	133589.514624	-0.074000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.331295	0.000000
249.000000	88186.997257	19439.289801	187500.000000	187500.000000	86786.638115	102262.829514	111947.102779	133595.437836	-0.074000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.335293	0.000000
250.000000	88187.712513	19443.558984	187500.000000	187500.000000	86784.291182	102260.661395	111938.832633	133578.405807	-0.074000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.339570	0.000000
251.000000	88191.847586	19458.065266	187500.000000	187500.000000	86792.181348	102261.309595	111944.420569	133600.265813	-0.074000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.342342	0.000000
252.000000	88188.673638	19439.110987	187500.000000	187500.000000	86788.359200	102260.594339	111944.554680	133596.130740	-0.078000	0.766000	0.580000	192.000000	253.000000	144.000000	23.000000	240.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433165.346680	0.000000
253.000000	88188.181900	19433.344237	187500.000000	187500.000000	86795.467054	102266.517552	111949.025029	133569.979199	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.351461	0.000000
254.000000	88188.047789	19439.423912	187500.000000	187500.000000	86790.236746	102249.530226	111947.281593	133560.636170	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.355648	0.000000
255.000000	88188.025437	19431.399635	187500.000000	187500.000000	86780.513737	102255.095810	111944.040590	133583.434949	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.359583	0.000000
0.000000	88182.303391	19432.204298	187500.000000	187500.000000	86781.005476	102239.807217	111933.021180	133578.696380	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.363449	0.000000
1.000000	88178.950629	19429.656199	187500.000000	187500.000000	86782.704208	102238.153188	111931.791834	133589.022885	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.367457	0.000000
2.000000	88186.170243	19435.512356	187500.000000	187500.000000	86787.599240	102250.781924	111937.603287	133583.837281	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.370443	0.000000
3.000000	88189.657115	19432.807795	187500.000000	187500.000000	86788.582717	102249.753743	111931.098930	133572.594353	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.374450	0.000000
4.000000	88188.047789	19432.740740	187500.000000	187500.000000	86792.337810	102260.057898	111935.993962	133561.753757	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.379466	0.000000
5.000000	88181.744597	19430.326752	187500.000000	187500.000000	86789.297973	102272.820744	111940.285497	133568.347522	-0.078000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.383530	0.000000
6.000000	88187.354885	19441.301458	187500.000000	187500.000000	86801.077342	102278.766308	111943.928831	133563.094862	-0.078000	0.774000	0.576000	192.000000	253.000000	144.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433165.387702	0.000000
7.000000	88185.857318	19442.195528	187500.000000	187500.000000	86800.786769	102270.697328	111946.946317	133571.208545	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.390686	0.000000
8.000000	88182.616315	19433.008961	187500.000000	187500.000000	86802.306688	102269.445630	111948.890918	133581.691513	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.394655	0.000000
9.000000	88179.777644	19435.579411	187500.000000	187500.000000	86809.012211	102280.465040	111956.714029	133582.473824	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.398441	0.000000
10.000000	88174.010894	19423.665932	187500.000000	187500.000000	86804.072476	102287.416433	111955.037648	133577.511737	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.402438	0.000000
11.000000	88171.105167	19415.015807	187500.000000	187500.000000	86793.678915	102277.916941	111953.338916	133580.037484	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.407430	0.000000
12.000000	88172.669789	19420.335522	187500.000000	187500.000000	86787.532185	102283.236657	111953.517729	133576.908240	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.411469	0.000000
13.000000	88177.542469	19426.079920	187500.000000	187500.000000	86800.518549	102284.130726	111952.735418	133583.971391	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.415696	0.000000
14.000000	88183.130405	19435.087673	187500.000000	187500.000000	86805.860615	102284.890686	111947.058075	133586.675952	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.418706	0.000000
15.000000	88182.079873	19438.596897	187500.000000	187500.000000	86794.237708	102273.714813	111939.860814	133596.220147	-0.078000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.422765	0.000000
