245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
16.000000	88180.135272	19439.043932	187500.000000	187500.000000	86789.119159	102271.010252	111939.123206	133616.806104	-0.074000	0.772000	0.576000	192.000000	253.000000	176.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433165.426535	0.000000
17.000000	88174.189708	19427.823356	187500.000000	187500.000000	86779.709074	102277.402851	111929.824880	133562.916048	-0.074000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.430475	0.000000
18.000000	88172.580382	19426.594010	187500.000000	187500.000000	86785.967563	102281.426165	111946.454578	133562.491365	-0.074000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.435470	0.000000
19.000000	88164.846678	19412.177135	187500.000000	187500.000000	86786.079322	102269.803258	111946.655744	133557.149298	-0.074000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.439709	0.000000
20.000000	88165.628989	19417.005112	187500.000000	187500.000000	86782.391284	102265.221151	111940.464311	133560.189135	-0.074000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.443496	0.000000
21.000000	88173.675617	19422.838917	187500.000000	187500.000000	86787.085150	102273.670110	111949.628526	133551.851934	-0.074000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.446545	0.000000
22.000000	88171.641609	19420.335522	187500.000000	187500.000000	86786.258136	102282.901380	111948.868567	133571.163842	-0.074000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.450717	0.000000
23.000000	88161.605675	19419.217935	187500.000000	187500.000000	86769.449624	102286.410604	111939.816110	133578.048179	-0.074000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.454644	0.000000
24.000000	88165.405472	19427.197507	187500.000000	187500.000000	86769.986066	102280.085061	111933.289401	133543.805306	-0.074000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.458742	0.000000
25.000000	88168.869992	19427.264563	187500.000000	187500.000000	86771.103653	102270.764383	111932.372979	133562.379606	-0.074000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.462724	0.000000
26.000000	88167.081853	19420.223763	187500.000000	187500.000000	86764.286371	102269.177409	111933.714084	133558.177478	-0.074000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.467525	0.000000
27.000000	88164.936085	19422.302475	187500.000000	187500.000000	86762.677045	102264.014156	111925.823918	133547.448641	-0.078000	0.776000	0.578000	192.000000	253.000000	144.000000	24.000000	64.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433165.471503	0.000000
28.000000	88170.389911	19432.517222	187500.000000	187500.000000	86759.525449	102260.907264	111919.967761	133552.902466	-0.078000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.474530	0.000000
29.000000	88174.524984	19433.299534	187500.000000	187500.000000	86757.424385	102270.943197	111926.874450	133577.243516	-0.078000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.478538	0.000000
30.000000	88164.623161	19420.112004	187500.000000	187500.000000	86756.172688	102277.246389	111933.021180	133555.472917	-0.078000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.482517	0.000000
31.000000	88154.743690	19410.366644	187500.000000	187500.000000	86748.394280	102270.026776	111927.075616	133557.216353	-0.078000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.486593	0.000000
32.000000	88149.893361	19401.269484	187500.000000	187500.000000	86735.854952	102256.794543	111917.732587	133542.710071	-0.078000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.491871	0.000000
33.000000	88139.052765	19386.919664	187500.000000	187500.000000	86727.696565	102246.043354	111913.731624	133530.148391	-0.078000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.495777	0.000000
34.000000	88150.385100	19416.915705	187500.000000	187500.000000	86734.469144	102272.597226	111921.845308	133542.598312	-0.078000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.498687	0.000000
35.000000	88160.197516	19426.035217	187500.000000	187500.000000	86741.644054	102279.481564	111930.987171	133572.281429	-0.078000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.502790	0.000000
36.000000	88160.443385	19424.180022	187500.000000	187500.000000	86744.080394	102250.893682	111927.924982	133560.144432	-0.078000	0.776000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.506572	0.000000
37.000000	88159.214039	19408.489097	187500.000000	187500.000000	86742.269902	102260.437877	111933.736436	133535.803382	-0.082000	0.770000	0.586000	192.000000	253.000000	112.000000	24.000000	16.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433165.510572	0.000000
38.000000	88157.023568	19408.556152	187500.000000	187500.000000	86742.962807	102261.644871	111939.503186	133549.214429	-0.082000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.514609	0.000000
39.000000	88158.498783	19416.133394	187500.000000	187500.000000	86734.156219	102256.459267	111936.999790	133552.701301	-0.082000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.518608	0.000000
40.000000	88152.530867	19409.271408	187500.000000	187500.000000	86732.770411	102251.340717	111934.362284	133556.836373	-0.082000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.523674	0.000000
41.000000	88149.580437	19405.717481	187500.000000	187500.000000	86735.251455	102253.687650	111935.144596	133535.691623	-0.082000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.527781	0.000000
42.000000	88147.255855	19410.433699	187500.000000	187500.000000	86740.526466	102266.919883	111938.944392	133545.414632	-0.082000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.530720	0.000000
43.000000	88142.405527	19406.119812	187500.000000	187500.000000	86739.542990	102268.082174	111934.496395	133561.262019	-0.082000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.534776	0.000000
44.000000	88150.094527	19413.004150	187500.000000	187500.000000	86741.219371	102265.489371	111927.232078	133547.359234	-0.082000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.538846	0.000000
45.000000	88163.863202	19422.973028	187500.000000	187500.000000	86752.015263	102283.840154	111950.254375	133579.948077	-0.082000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.542630	0.000000
46.000000	88171.261629	19425.766996	187500.000000	187500.000000	86761.760624	102286.321197	111961.474950	133581.110368	-0.082000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.546656	0.000000
47.000000	88164.421995	19415.485193	187500.000000	187500.000000	86756.351502	102288.466965	111951.461369	133556.992836	-0.074000	0.766000	0.580000	192.000000	253.000000	176.000000	23.000000	240.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433165.551628	0.000000
48.000000	88156.867106	19407.215048	187500.000000	187500.000000	86746.315568	102286.567066	111952.198977	133569.710978	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.554612	0.000000
49.000000	88151.234466	19405.292798	187500.000000	187500.000000	86739.297120	102283.393119	111945.381694	133545.101708	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.558645	0.000000
50.000000	88146.384137	19402.945865	187500.000000	187500.000000	86742.649882	102290.433918	111943.593555	133554.176516	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.562663	0.000000
51.000000	88137.823419	19381.108210	187500.000000	187500.000000	86737.196057	102279.705081	111935.099892	133568.816908	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.566709	0.000000
52.000000	88135.476486	19375.050887	187500.000000	187500.000000	86732.524542	102260.817857	111927.969686	133561.865516	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.570643	0.000000
53.000000	88144.752460	19387.523161	187500.000000	187500.000000	86738.000719	102260.214360	111932.842366	133562.491365	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.574910	0.000000
54.000000	88148.485201	19396.910894	187500.000000	187500.000000	86742.158144	102271.814915	111950.187320	133555.227048	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.579832	0.000000
55.000000	88146.942931	19399.771917	187500.000000	187500.000000	86746.561437	102276.575837	111947.616869	133533.098821	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.582839	0.000000
56.000000	88143.970149	19393.535780	187500.000000	187500.000000	86743.722766	102283.124898	111946.543985	133538.619702	-0.074000	0.766000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.586880	0.000000
57.000000	88151.323873	19402.297664	187500.000000	187500.000000	86740.772336	102288.690482	111953.651840	133541.994815	-0.070000	0.772000	0.580000	192.000000	253.000000	208.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433165.590681	0.000000
58.000000	88144.707757	19397.223818	187500.000000	187500.000000	86734.916179	102285.181258	111941.716008	133538.440888	-0.070000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.594687	0.000000
59.000000	88140.036242	19386.562036	187500.000000	187500.000000	86734.111516	102276.106450	111927.075616	133554.601199	-0.070000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.598715	0.000000
60.000000	88137.421088	19371.273443	187500.000000	187500.000000	86731.474010	102274.653587	111928.886107	133573.466071	-0.070000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.602720	0.000000
61.000000	88141.623216	19373.732135	187500.000000	187500.000000	86733.329205	102273.983034	111941.201918	133551.918990	-0.070000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.606942	0.000000
62.000000	88140.215056	19379.990623	187500.000000	187500.000000	86731.272844	102278.296921	111940.933697	133558.468051	-0.070000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.610758	0.000000
63.000000	88142.047899	19390.540646	187500.000000	187500.000000	86733.753888	102292.065596	111943.660610	133538.507943	-0.070000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.614761	0.000000
64.000000	88139.946835	19396.150934	187500.000000	187500.000000	86730.468181	102285.985921	111942.520671	133549.348539	-0.070000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.618954	0.000000
65.000000	88138.717489	19389.870094	187500.000000	187500.000000	86719.582882	102280.710909	111939.659648	133546.263998	-0.070000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.622904	0.000000
66.000000	88141.824382	19396.016824	187500.000000	187500.000000	86725.193170	102293.339645	111949.673229	133537.725632	-0.070000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.627503	0.000000
67.000000	88144.350129	19382.270501	187500.000000	187500.000000	86723.963824	102292.266761	111952.266032	133546.152240	-0.072000	0.778000	0.586000	192.000000	253.000000	192.000000	24.000000	80.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433165.630803	0.000000
68.000000	88142.740803	19381.845818	187500.000000	187500.000000	86724.366155	102288.288151	111952.198977	133557.462222	-0.072000	0.778000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.633762	0.000000
69.000000	88135.767059	19378.180132	187500.000000	187500.000000	86720.119324	102292.602038	111946.946317	133575.433025	-0.072000	0.778000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.637758	0.000000
70.000000	88135.990576	19389.087783	187500.000000	187500.000000	86723.337975	102286.142383	111936.888032	133568.280467	-0.072000	0.778000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.641764	0.000000
71.000000	88128.100410	19390.831219	187500.000000	187500.000000	86722.980347	102275.257084	111922.493508	133533.881132	-0.072000	0.778000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.646754	0.000000
72.000000	88128.770963	19385.958539	187500.000000	187500.000000	86718.889978	102275.681767	111933.088235	133528.896693	-0.072000	0.778000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.650789	0.000000
73.000000	88132.548408	19387.947844	187500.000000	187500.000000	86726.981309	102271.591398	111946.543985	133531.578902	-0.072000	0.778000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.657932	0.000000
74.000000	88132.950739	19387.769030	187500.000000	187500.000000	86727.674213	102271.770212	111950.343782	133541.480725	-0.072000	0.778000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.658921	0.000000
75.000000	88138.002233	19395.435678	187500.000000	187500.000000	86730.334071	102280.219171	111956.334049	133554.221219	-0.072000	0.778000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.661885	0.000000
76.000000	88142.740803	19398.386109	187500.000000	187500.000000	86731.317548	102291.775023	111954.478854	133555.607027	-0.072000	0.778000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.666033	0.000000
77.000000	88137.868123	19391.881751	187500.000000	187500.000000	86720.476952	102274.720642	111941.067808	133567.207583	-0.074000	0.768000	0.578000	192.000000	253.000000	176.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433165.670297	0.000000
78.000000	88137.912826	19388.260768	187500.000000	187500.000000	86719.806399	102272.731337	111941.961878	133542.687719	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.674807	0.000000
79.000000	88126.424030	19379.163608	187500.000000	187500.000000	86718.621757	102282.454346	111943.191224	133516.446771	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.678884	0.000000
80.000000	88129.866198	19389.199542	187500.000000	187500.000000	86718.822923	102289.785718	111942.252450	133545.191115	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.682846	0.000000
81.000000	88132.391945	19393.625187	187500.000000	187500.000000	86722.175684	102286.276494	111938.564412	133538.507943	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.686825	0.000000
82.000000	88139.790373	19394.809830	187500.000000	187500.000000	86728.970615	102284.242485	111951.640183	133569.465109	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.689825	0.000000
83.000000	88146.540600	19405.873943	187500.000000	187500.000000	86731.406955	102299.240506	111962.413724	133613.945081	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.694033	0.000000
84.000000	88153.067309	19412.221839	187500.000000	187500.000000	86738.447754	102298.011160	111968.560453	133577.891717	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.698043	0.000000
85.000000	88147.971111	19414.479365	187500.000000	187500.000000	86742.582827	102292.222058	111958.546872	133522.817018	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.702084	0.000000
86.000000	88137.510495	19412.110080	187500.000000	187500.000000	86733.686833	102282.700215	111961.586709	133520.335975	-0.074000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.706871	0.000000
87.000000	88140.885608	19403.817583	187500.000000	187500.000000	86731.652824	102289.942180	111967.107590	133530.394260	-0.076000	0.776000	0.582000	192.000000	253.000000	160.000000	24.000000	64.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433165.710829	0.000000
88.000000	88140.416222	19390.764164	187500.000000	187500.000000	86733.955054	102297.765290	111973.947224	133543.827658	-0.076000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.714909	0.000000
89.000000	88148.082870	19397.581446	187500.000000	187500.000000	86739.051251	102312.562145	111984.027861	133562.558420	-0.076000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.717905	0.000000
90.000000	88141.734975	19393.379318	187500.000000	187500.000000	86726.824847	102295.910096	111966.973480	133559.987969	-0.076000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.721875	0.000000
91.000000	88146.719414	19396.463859	187500.000000	187500.000000	86720.789876	102291.372692	111966.168817	133592.554461	-0.076000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.726160	0.000000
92.000000	88154.967207	19407.751490	187500.000000	187500.000000	86728.255359	102294.166660	111979.199884	133586.184214	-0.076000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.731119	0.000000
93.000000	88149.669844	19410.053719	187500.000000	187500.000000	86728.478876	102302.682674	111973.120209	133516.335012	-0.076000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.735190	0.000000
94.000000	88141.734975	19398.475516	187500.000000	187500.000000	86715.850141	102306.415416	111963.441904	133524.716917	-0.076000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.739167	0.000000
95.000000	88134.023623	19388.081954	187500.000000	187500.000000	86712.899710	102311.511613	111962.391372	133533.188228	-0.076000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.743140	0.000000
96.000000	88140.393870	19400.397766	187500.000000	187500.000000	86714.330222	102283.907209	111957.339878	133535.713975	-0.076000	0.776000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.745923	0.000000
97.000000	88140.125649	19403.772879	187500.000000	187500.000000	86712.340917	102291.976189	111961.474950	133538.262074	-0.082000	0.768000	0.572000	192.000000	253.000000	112.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433165.749918	0.000000
98.000000	88139.097469	19394.027519	187500.000000	187500.000000	86713.212635	102300.671017	111970.594462	133550.577885	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.753960	0.000000
99.000000	88139.253931	19395.234513	187500.000000	187500.000000	86710.441018	102300.447500	111966.884073	133574.538955	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.757968	0.000000
100.000000	88140.662091	19405.628074	187500.000000	187500.000000	86713.391449	102313.076235	111968.851026	133542.643016	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.762949	0.000000
101.000000	88128.011003	19389.758335	187500.000000	187500.000000	86715.850141	102306.996561	111966.660555	133527.153257	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.767077	0.000000
102.000000	88124.568835	19378.671870	187500.000000	187500.000000	86716.364231	102289.986883	111970.192131	133536.876266	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.770094	0.000000
103.000000	88138.538675	19403.795231	187500.000000	187500.000000	86730.177609	102303.085006	111982.463239	133560.122080	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.774275	0.000000
104.000000	88137.421088	19404.666949	187500.000000	187500.000000	86729.350594	102305.677808	111978.506980	133552.366025	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.778291	0.000000
105.000000	88143.009024	19393.111097	187500.000000	187500.000000	86737.330167	102317.144253	111989.749907	133560.904391	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.782003	0.000000
106.000000	88141.176181	19393.446373	187500.000000	187500.000000	86737.799554	102319.670000	111970.862683	133568.347522	-0.082000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.785990	0.000000
107.000000	88146.428841	19398.028481	187500.000000	187500.000000	86741.375833	102330.734114	111980.295119	133586.184214	-0.072000	0.766000	0.574000	192.000000	253.000000	192.000000	23.000000	240.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433165.791005	0.000000
108.000000	88142.003196	19394.586312	187500.000000	187500.000000	86737.821905	102330.085913	111985.056041	133587.078284	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.795067	0.000000
109.000000	88145.355957	19400.129545	187500.000000	187500.000000	86739.297120	102333.349268	111985.190151	133562.357254	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.798031	0.000000
110.000000	88148.194629	19405.292798	187500.000000	187500.000000	86742.001682	102324.520329	111984.094916	133540.184324	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.802096	0.000000
111.000000	88149.423975	19409.159650	187500.000000	187500.000000	86744.549780	102311.690427	111982.418535	133544.185286	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.806048	0.000000
112.000000	88149.245161	19405.873943	187500.000000	187500.000000	86735.318510	102308.963514	111978.194055	133552.813059	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.810151	0.000000
113.000000	88145.020681	19402.722347	187500.000000	187500.000000	86731.094030	102311.556317	111979.445753	133548.789745	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.814331	0.000000
114.000000	88144.260722	19406.633902	187500.000000	187500.000000	86731.563417	102317.770102	111985.994814	133553.103632	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.818036	0.000000
115.000000	88133.777754	19389.333652	187500.000000	187500.000000	86718.241777	102305.498994	111971.421477	133552.991873	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.823311	0.000000
116.000000	88129.776791	19379.364774	187500.000000	187500.000000	86715.134885	102313.009180	111962.100799	133561.262019	-0.072000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.826027	0.000000
