245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
117.000000	88134.403602	19392.172324	187500.000000	187500.000000	86721.482780	102309.276439	111963.866587	133561.284371	-0.070000	0.762000	0.574000	192.000000	253.000000	208.000000	23.000000	208.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433165.830046	0.000000
118.000000	88137.599902	19402.856458	187500.000000	187500.000000	86726.847199	102317.904212	111971.443829	133547.739213	-0.070000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.834079	0.000000
119.000000	88132.101373	19400.308359	187500.000000	187500.000000	86721.572187	102305.119014	111975.690660	133555.897600	-0.070000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.838045	0.000000
120.000000	88145.512419	19405.516315	187500.000000	187500.000000	86732.323376	102318.977096	111986.620663	133571.610877	-0.070000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.842345	0.000000
121.000000	88145.534771	19397.112059	187500.000000	187500.000000	86732.725708	102328.588346	111988.811134	133576.595316	-0.070000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.847395	0.000000
122.000000	88146.473544	19400.151896	187500.000000	187500.000000	86727.607158	102312.517442	111989.213465	133547.828620	-0.070000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.851276	0.000000
123.000000	88141.802030	19396.732080	187500.000000	187500.000000	86720.923987	102318.775930	111994.890808	133546.599274	-0.070000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.854113	0.000000
124.000000	88133.911864	19389.713632	187500.000000	187500.000000	86715.090181	102318.619468	111990.621625	133565.151222	-0.070000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.858076	0.000000
125.000000	88127.474562	19388.417231	187500.000000	187500.000000	86707.915271	102318.284192	111984.787820	133566.000589	-0.070000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.862056	0.000000
126.000000	88135.185913	19397.246170	187500.000000	187500.000000	86711.156274	102325.526157	111983.424364	133544.431155	-0.070000	0.762000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.866090	0.000000
127.000000	88145.892399	19402.677644	187500.000000	187500.000000	86718.085315	102338.579576	111994.913160	133540.787821	-0.074000	0.762000	0.578000	192.000000	253.000000	176.000000	23.000000	208.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433165.870098	0.000000
128.000000	88146.540600	19405.069280	187500.000000	187500.000000	86712.676193	102335.048000	112002.937436	133542.553609	-0.074000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.874448	0.000000
129.000000	88142.740803	19404.756356	187500.000000	187500.000000	86713.614966	102344.189864	111999.338806	133542.128926	-0.074000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.879408	0.000000
130.000000	88139.432745	19396.553266	187500.000000	187500.000000	86709.323431	102336.925547	111989.124058	133551.136679	-0.074000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.882293	0.000000
131.000000	88133.464829	19393.513428	187500.000000	187500.000000	86692.626678	102323.894480	111977.054116	133563.139565	-0.074000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.886281	0.000000
132.000000	88140.058594	19395.033347	187500.000000	187500.000000	86682.814262	102297.675883	111973.611948	133561.910219	-0.074000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.890170	0.000000
133.000000	88136.638777	19389.780687	187500.000000	187500.000000	86679.595611	102309.656419	111978.037593	133527.957920	-0.074000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.894123	0.000000
134.000000	88137.488143	19389.691280	187500.000000	187500.000000	86681.942544	102301.766253	111984.653709	133541.570132	-0.074000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.898118	0.000000
135.000000	88153.380233	19405.404556	187500.000000	187500.000000	86694.168948	102308.248259	111997.058928	133537.971501	-0.074000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.902138	0.000000
136.000000	88149.088699	19403.817583	187500.000000	187500.000000	86692.492568	102311.533965	111991.247474	133538.887923	-0.074000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.906468	0.000000
137.000000	88147.814649	19402.074147	187500.000000	187500.000000	86687.843405	102318.306544	111992.566227	133556.143469	-0.078000	0.768000	0.578000	192.000000	253.000000	144.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433165.909170	0.000000
138.000000	88147.054690	19402.275312	187500.000000	187500.000000	86698.035800	102315.981962	111990.420460	133554.020054	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.914251	0.000000
139.000000	88144.417184	19400.263655	187500.000000	187500.000000	86696.784103	102305.387235	111990.263997	133560.233839	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.918294	0.000000
140.000000	88133.174256	19393.580484	187500.000000	187500.000000	86683.373056	102307.711817	111982.820866	133564.570077	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.922414	0.000000
141.000000	88132.280187	19392.105268	187500.000000	187500.000000	86685.719989	102308.382369	111978.954015	133535.110478	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.926377	0.000000
142.000000	88135.789411	19386.472629	187500.000000	187500.000000	86682.590745	102310.438730	111979.579863	133540.810173	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.930243	0.000000
143.000000	88128.726259	19374.469742	187500.000000	187500.000000	86678.679190	102311.355151	111976.674137	133528.516713	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.934183	0.000000
144.000000	88127.876893	19375.296757	187500.000000	187500.000000	86675.169966	102289.159869	111977.188227	133546.554571	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.937214	0.000000
145.000000	88135.811762	19386.651443	187500.000000	187500.000000	86690.816187	102295.418357	111994.980215	133554.243571	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.941205	0.000000
146.000000	88128.301576	19385.176228	187500.000000	187500.000000	86694.258355	102307.309485	111998.176515	133543.514734	-0.078000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.946186	0.000000
147.000000	88124.926463	19377.666042	187500.000000	187500.000000	86689.475082	102311.399855	112002.982140	133531.869475	-0.074000	0.768000	0.576000	192.000000	253.000000	176.000000	24.000000	0.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433165.950230	0.000000
148.000000	88129.396812	19373.799190	187500.000000	187500.000000	86697.342896	102313.389160	112012.436928	133547.180420	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.954353	0.000000
149.000000	88123.831227	19364.769085	187500.000000	187500.000000	86689.966820	102315.132596	112004.971445	133553.751833	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.958393	0.000000
150.000000	88126.111105	19379.163608	187500.000000	187500.000000	86691.307925	102318.820634	112000.791669	133549.125022	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.962460	0.000000
151.000000	88137.979882	19398.564923	187500.000000	187500.000000	86706.954146	102328.096608	112017.019035	133557.462222	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.965433	0.000000
152.000000	88150.586265	19397.380280	187500.000000	187500.000000	86717.034783	102340.345364	112036.621515	133589.291106	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.969682	0.000000
153.000000	88145.333605	19389.378356	187500.000000	187500.000000	86706.127132	102324.609736	112018.226030	133558.490403	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.974497	0.000000
154.000000	88129.977957	19380.482361	187500.000000	187500.000000	86696.739399	102317.703047	112004.725576	133549.572056	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.978276	0.000000
155.000000	88136.504666	19382.181094	187500.000000	187500.000000	86696.091198	102323.693314	112003.451527	133556.881077	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.982275	0.000000
156.000000	88130.313233	19377.978966	187500.000000	187500.000000	86690.659725	102318.261840	112005.597294	133544.498210	-0.074000	0.768000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.986254	0.000000
157.000000	88124.680594	19380.772934	187500.000000	187500.000000	86686.859928	102310.818709	112005.284370	133541.033690	-0.074000	0.772000	0.580000	192.000000	253.000000	176.000000	24.000000	32.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433165.989497	0.000000
158.000000	88126.759306	19394.809830	187500.000000	187500.000000	86689.296268	102329.549471	112010.380567	133544.274693	-0.074000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.993300	0.000000
159.000000	88128.368631	19395.793306	187500.000000	187500.000000	86693.788969	102339.495997	112014.336826	133557.953961	-0.074000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433165.997344	0.000000
160.000000	88127.787486	19394.966292	187500.000000	187500.000000	86700.852120	102327.649573	112020.304742	133569.420406	-0.074000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.002696	0.000000
161.000000	88128.882722	19383.857475	187500.000000	187500.000000	86711.782123	102327.359000	112025.177422	133557.752795	-0.074000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.006487	0.000000
162.000000	88132.548408	19379.320071	187500.000000	187500.000000	86705.143655	102330.041209	112020.215335	133551.516658	-0.074000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.010535	0.000000
163.000000	88135.521190	19382.605777	187500.000000	187500.000000	86708.764638	102330.711762	112022.696379	133583.859632	-0.074000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.014503	0.000000
164.000000	88133.621291	19385.980891	187500.000000	187500.000000	86709.524597	102321.122863	112014.247419	133575.745949	-0.074000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.017584	0.000000
165.000000	88144.506591	19405.873943	187500.000000	187500.000000	86713.793780	102314.305581	112015.968503	133567.632266	-0.074000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.021348	0.000000
166.000000	88151.234466	19421.676626	187500.000000	187500.000000	86717.705335	102333.416323	112036.397998	133560.390301	-0.074000	0.772000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.025314	0.000000
167.000000	88142.584341	19417.250981	187500.000000	187500.000000	86715.246643	102328.677753	112030.832414	133558.222182	-0.076000	0.768000	0.578000	192.000000	253.000000	160.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433166.029305	0.000000
168.000000	88144.260722	19404.644597	187500.000000	187500.000000	86715.872492	102329.080084	112025.177422	133577.623496	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.034321	0.000000
169.000000	88145.870047	19402.029443	187500.000000	187500.000000	86721.616891	102343.608718	112031.838242	133562.089033	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.038456	0.000000
170.000000	88138.382213	19399.771917	187500.000000	187500.000000	86714.620795	102328.230718	112027.971390	133562.692530	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.041467	0.000000
171.000000	88127.295748	19392.887580	187500.000000	187500.000000	86703.333164	102322.173395	112020.148280	133578.852842	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.045518	0.000000
172.000000	88124.613538	19396.240341	187500.000000	187500.000000	86701.008582	102317.948916	112026.563230	133587.078284	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.049507	0.000000
173.000000	88122.758344	19394.787478	187500.000000	187500.000000	86696.001791	102314.909078	112017.354312	133564.257153	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.053635	0.000000
174.000000	88129.150942	19403.236437	187500.000000	187500.000000	86698.214614	102327.359000	112017.555477	133553.528315	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.057729	0.000000
175.000000	88134.291844	19404.421080	187500.000000	187500.000000	86705.344821	102326.643744	112018.404844	133551.159030	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.062412	0.000000
176.000000	88135.521190	19401.962388	187500.000000	187500.000000	86708.094085	102309.969343	112013.666274	133552.477783	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.066441	0.000000
177.000000	88146.764117	19406.097461	187500.000000	187500.000000	86721.818056	102325.526157	112028.150204	133554.891772	-0.070000	0.770000	0.576000	192.000000	253.000000	208.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433166.069445	0.000000
178.000000	88137.577550	19404.577542	187500.000000	187500.000000	86714.620795	102317.077198	112016.840222	133544.833487	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.073650	0.000000
179.000000	88136.929350	19401.828277	187500.000000	187500.000000	86700.718010	102315.758445	112013.934495	133574.471900	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.077408	0.000000
180.000000	88142.450230	19406.253923	187500.000000	187500.000000	86706.060076	102334.019820	112020.707073	133571.476766	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.081420	0.000000
181.000000	88144.886571	19411.327769	187500.000000	187500.000000	86709.077562	102339.987736	112034.721617	133555.383510	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.085605	0.000000
182.000000	88144.327777	19416.647484	187500.000000	187500.000000	86717.101838	102329.594175	112038.007324	133559.719748	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.090568	0.000000
183.000000	88138.449268	19405.181039	187500.000000	187500.000000	86709.882225	102326.822558	112029.714826	133551.516658	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.094651	0.000000
184.000000	88127.183989	19386.740850	187500.000000	187500.000000	86701.947356	102323.313334	112029.804233	133556.165821	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.097561	0.000000
185.000000	88125.619367	19383.969234	187500.000000	187500.000000	86705.322469	102328.029552	112039.482539	133536.898617	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.101496	0.000000
186.000000	88136.705832	19397.782612	187500.000000	187500.000000	86710.731591	102325.481454	112044.109350	133555.450565	-0.070000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.105528	0.000000
187.000000	88134.425954	19395.413327	187500.000000	187500.000000	86705.233062	102330.063561	112051.954812	133579.389284	-0.072000	0.768000	0.572000	192.000000	253.000000	192.000000	24.000000	0.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433166.109477	0.000000
188.000000	88132.570759	19392.306434	187500.000000	187500.000000	86706.216539	102335.383276	112056.089885	133590.051066	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.113495	0.000000
189.000000	88123.406544	19388.663100	187500.000000	187500.000000	86702.394390	102329.661230	112048.043257	133581.490348	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.118506	0.000000
190.000000	88130.045012	19399.928379	187500.000000	187500.000000	86715.112533	102342.781704	112060.627289	133575.947115	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.122689	0.000000
191.000000	88132.727222	19402.208257	187500.000000	187500.000000	86714.352574	102340.546529	112053.340620	133558.065719	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.125722	0.000000
192.000000	88132.771925	19410.254885	187500.000000	187500.000000	86712.564434	102316.294887	112047.395056	133560.412653	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.129589	0.000000
193.000000	88137.421088	19411.953618	187500.000000	187500.000000	86718.375888	102340.166550	112052.714771	133580.529223	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.133696	0.000000
194.000000	88139.231579	19401.895333	187500.000000	187500.000000	86731.742231	102334.846835	112061.722524	133574.091920	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.137645	0.000000
195.000000	88131.386117	19397.581446	187500.000000	187500.000000	86720.096972	102316.652515	112052.848882	133553.617722	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.141541	0.000000
196.000000	88138.471620	19407.885600	187500.000000	187500.000000	86727.763620	102330.264727	112054.860539	133579.389284	-0.072000	0.768000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.145514	0.000000
197.000000	88134.247140	19408.757318	187500.000000	187500.000000	86719.739344	102333.326916	112040.466015	133585.044275	-0.076000	0.764000	0.572000	192.000000	253.000000	160.000000	23.000000	224.000000	17.000000	224.000000	0.000000	0.000000	0.000000	1733433166.150538	0.000000
198.000000	88129.888550	19393.960463	187500.000000	187500.000000	86716.028955	102333.975116	112044.556385	133573.533127	-0.076000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.153536	0.000000
199.000000	88123.764172	19385.779725	187500.000000	187500.000000	86703.176701	102316.540756	112035.123948	133573.510775	-0.076000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.157510	0.000000
200.000000	88127.362803	19388.663100	187500.000000	187500.000000	86699.063980	102320.787587	112027.680818	133568.571039	-0.076000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.161645	0.000000
201.000000	88123.004213	19386.316167	187500.000000	187500.000000	86710.999812	102323.648611	112031.838242	133550.510830	-0.076000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.165759	0.000000
202.000000	88126.804009	19396.553266	187500.000000	187500.000000	86718.867626	102329.348305	112048.467940	133543.760603	-0.076000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.169894	0.000000
203.000000	88128.547445	19396.329748	187500.000000	187500.000000	86713.458504	102324.006238	112045.495158	133560.233839	-0.076000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.173606	0.000000
204.000000	88125.552312	19392.507600	187500.000000	187500.000000	86708.876396	102312.405683	112045.070475	133600.489330	-0.076000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.177536	0.000000
205.000000	88132.302538	19400.777745	187500.000000	187500.000000	86713.011469	102329.169491	112060.694344	133614.101543	-0.076000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.180575	0.000000
206.000000	88141.623216	19417.563905	187500.000000	187500.000000	86729.440001	102339.786570	112064.404734	133561.977275	-0.076000	0.764000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.185550	0.000000
207.000000	88137.711661	19405.404556	187500.000000	187500.000000	86736.257283	102346.894425	112064.024754	133545.258170	-0.074000	0.766000	0.576000	192.000000	253.000000	176.000000	23.000000	240.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433166.189849	0.000000
208.000000	88132.928387	19397.134411	187500.000000	187500.000000	86728.858856	102333.528082	112060.336716	133584.172557	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.193594	0.000000
209.000000	88132.280187	19394.653367	187500.000000	187500.000000	86721.840408	102303.800261	112051.239556	133577.467034	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.197685	0.000000
210.000000	88149.267512	19420.447280	187500.000000	187500.000000	86746.449679	102341.418247	112066.014059	133577.243516	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.201794	0.000000
211.000000	88154.341358	19419.687321	187500.000000	187500.000000	86740.817039	102345.486265	112072.093734	133588.665258	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.205764	0.000000
212.000000	88136.035280	19404.622245	187500.000000	187500.000000	86717.817094	102322.687486	112063.220091	133586.318324	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.208903	0.000000
213.000000	88128.793315	19389.110135	187500.000000	187500.000000	86704.562510	102311.601020	112049.831396	133585.670124	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.212622	0.000000
214.000000	88146.026510	19404.018748	187500.000000	187500.000000	86725.841370	102338.110189	112057.542748	133582.898507	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.217643	0.000000
215.000000	88142.606693	19407.863248	187500.000000	187500.000000	86718.577053	102333.729247	112052.200681	133568.638095	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.221622	0.000000
216.000000	88137.979882	19406.432737	187500.000000	187500.000000	86712.899710	102321.704009	112049.496120	133566.738196	-0.074000	0.766000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.225670	0.000000
