245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
217.000000	88142.673748	19412.758280	187500.000000	187500.000000	86717.839446	102325.704971	112052.200681	133577.847013	-0.078000	0.760000	0.574000	192.000000	253.000000	144.000000	23.000000	192.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433166.229655	0.000000
218.000000	88136.191742	19405.851591	187500.000000	187500.000000	86731.719879	102340.501826	112072.205493	133576.863536	-0.078000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.233691	0.000000
219.000000	88135.342376	19404.532838	187500.000000	187500.000000	86740.146487	102326.420227	112082.040260	133601.696325	-0.078000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.236797	0.000000
220.000000	88134.448306	19400.487173	187500.000000	187500.000000	86740.012376	102323.223927	112075.357088	133577.556441	-0.078000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.241879	0.000000
221.000000	88131.944911	19406.745661	187500.000000	187500.000000	86740.928798	102330.711762	112079.536865	133583.725522	-0.078000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.245961	0.000000
222.000000	88125.909940	19402.275312	187500.000000	187500.000000	86740.705280	102340.457122	112082.174371	133577.891717	-0.078000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.249905	0.000000
223.000000	88126.200512	19399.101365	187500.000000	187500.000000	86739.319472	102344.346326	112087.874065	133575.321266	-0.078000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.253700	0.000000
224.000000	88125.798181	19398.609626	187500.000000	187500.000000	86736.167876	102330.979983	112090.623330	133614.816799	-0.078000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.257722	0.000000
225.000000	88136.549370	19410.679568	187500.000000	187500.000000	86738.134830	102332.298736	112090.824496	133607.731296	-0.078000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.260718	0.000000
226.000000	88141.645568	19427.689246	187500.000000	187500.000000	86749.824792	102347.632032	112088.969301	133579.702208	-0.078000	0.760000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.264764	0.000000
227.000000	88139.320986	19422.861269	187500.000000	187500.000000	86746.695548	102339.607756	112090.399813	133591.839205	-0.076000	0.766000	0.574000	192.000000	253.000000	160.000000	23.000000	240.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433166.269740	0.000000
228.000000	88132.414297	19403.571713	187500.000000	187500.000000	86735.005586	102347.475570	112085.683594	133587.994705	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.273812	0.000000
229.000000	88131.766097	19400.598931	187500.000000	187500.000000	86729.641167	102332.075218	112078.084001	133586.787711	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.277822	0.000000
230.000000	88135.543541	19404.912818	187500.000000	187500.000000	86725.170818	102324.140349	112078.575740	133576.729426	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.281922	0.000000
231.000000	88135.118858	19399.257827	187500.000000	187500.000000	86718.331184	102315.937259	112074.284205	133568.124004	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.284957	0.000000
232.000000	88133.978919	19397.201466	187500.000000	187500.000000	86724.723783	102319.692352	112077.100525	133583.591412	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.288722	0.000000
233.000000	88141.332643	19407.863248	187500.000000	187500.000000	86727.383641	102318.194785	112077.815780	133586.273621	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.292748	0.000000
234.000000	88132.637815	19398.162591	187500.000000	187500.000000	86724.477914	102331.270555	112073.054859	133581.982086	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.296735	0.000000
235.000000	88131.207303	19396.329748	187500.000000	187500.000000	86721.795705	102324.542680	112070.506760	133577.198813	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.301721	0.000000
236.000000	88134.895341	19400.040138	187500.000000	187500.000000	86715.939548	102313.009180	112063.890644	133577.399978	-0.076000	0.766000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.305755	0.000000
237.000000	88141.846733	19409.673740	187500.000000	187500.000000	86724.969652	102319.535890	112078.843961	133578.651676	-0.074000	0.764000	0.578000	192.000000	253.000000	176.000000	23.000000	224.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433166.310092	0.000000
238.000000	88136.795239	19408.556152	187500.000000	187500.000000	86732.949225	102333.572785	112093.305539	133594.588470	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.312946	0.000000
239.000000	88118.198588	19388.484286	187500.000000	187500.000000	86715.112533	102326.576689	112077.212283	133613.855674	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.316959	0.000000
240.000000	88128.033355	19405.404556	187500.000000	187500.000000	86710.955109	102307.421244	112073.077211	133584.127853	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.321088	0.000000
241.000000	88133.598940	19410.120775	187500.000000	187500.000000	86715.716030	102304.247296	112061.767228	133548.610931	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.325105	0.000000
242.000000	88140.259759	19400.822449	187500.000000	187500.000000	86725.528446	102319.714704	112080.565045	133552.634245	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.329820	0.000000
243.000000	88132.235483	19390.540646	187500.000000	187500.000000	86722.734478	102331.628183	112090.176295	133567.386397	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.333843	0.000000
244.000000	88124.568835	19392.954635	187500.000000	187500.000000	86712.609138	102328.253070	112083.224903	133577.131757	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.337852	0.000000
245.000000	88136.594073	19403.594065	187500.000000	187500.000000	86721.371021	102334.600965	112087.762307	133560.412653	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.340858	0.000000
246.000000	88139.365690	19420.089653	187500.000000	187500.000000	86721.281614	102331.650535	112085.616539	133566.715844	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.344853	0.000000
247.000000	88130.648509	19407.147993	187500.000000	187500.000000	86716.788914	102311.064578	112079.939196	133564.614780	-0.074000	0.764000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.349018	0.000000
248.000000	88125.798181	19388.976024	187500.000000	187500.000000	86718.912330	102326.599041	112086.488257	133558.959789	-0.076000	0.768000	0.578000	192.000000	253.000000	160.000000	24.000000	0.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433166.353079	0.000000
249.000000	88132.123724	19391.993510	187500.000000	187500.000000	86728.322414	102322.173395	112101.620388	133571.879097	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.359124	0.000000
250.000000	88142.271416	19412.177135	187500.000000	187500.000000	86738.201885	102334.198634	112115.925505	133589.380513	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.361883	0.000000
251.000000	88141.399698	19415.686359	187500.000000	187500.000000	86740.325301	102344.145160	112117.892458	133595.147263	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.365841	0.000000
252.000000	88138.918655	19416.423966	187500.000000	187500.000000	86743.163972	102363.658233	112120.127633	133591.816854	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.368929	0.000000
253.000000	88139.432745	19418.837955	187500.000000	187500.000000	86737.576036	102350.403649	112115.813746	133593.537938	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.373088	0.000000
254.000000	88145.467716	19422.436586	187500.000000	187500.000000	86737.084298	102347.810846	112120.909944	133604.959679	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.376856	0.000000
255.000000	88140.058594	19415.485193	187500.000000	187500.000000	86723.695603	102345.575672	112115.523173	133627.199665	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.380900	0.000000
0.000000	88137.108163	19409.204353	187500.000000	187500.000000	86720.007565	102348.794323	112117.959513	133619.689479	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.384921	0.000000
1.000000	88135.878818	19412.512411	187500.000000	187500.000000	86720.923987	102357.265634	112114.807917	133586.497138	-0.076000	0.768000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.390018	0.000000
2.000000	88136.482315	19413.920571	187500.000000	187500.000000	86714.754905	102342.714649	112111.857487	133591.772150	-0.084000	0.766000	0.582000	192.000000	253.000000	96.000000	23.000000	240.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433166.394120	0.000000
3.000000	88136.012928	19410.545458	187500.000000	187500.000000	86709.569300	102350.068372	112111.857487	133613.274528	-0.084000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.397053	0.000000
4.000000	88146.518248	19433.098368	187500.000000	187500.000000	86710.910405	102355.857474	112112.148060	133615.889682	-0.084000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.401122	0.000000
5.000000	88142.137306	19419.933190	187500.000000	187500.000000	86699.421608	102347.721439	112105.017853	133600.690496	-0.084000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.404950	0.000000
6.000000	88140.952664	19413.451184	187500.000000	187500.000000	86704.249585	102333.192805	112110.114051	133603.350354	-0.084000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.408954	0.000000
7.000000	88136.571722	19416.893353	187500.000000	187500.000000	86704.696620	102336.836140	112113.019778	133597.136569	-0.084000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.413935	0.000000
8.000000	88133.956568	19408.354987	187500.000000	187500.000000	86700.986230	102344.569843	112103.855563	133581.244478	-0.084000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.417988	0.000000
9.000000	88141.332643	19424.023560	187500.000000	187500.000000	86703.288460	102333.639840	112104.123784	133581.669162	-0.084000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.420976	0.000000
10.000000	88144.908922	19426.325789	187500.000000	187500.000000	86705.970670	102330.152968	112110.046996	133592.375647	-0.084000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.424938	0.000000
11.000000	88143.947797	19420.514336	187500.000000	187500.000000	86699.667478	102332.589308	112108.169449	133622.863427	-0.084000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.429021	0.000000
12.000000	88146.585303	19422.503641	187500.000000	187500.000000	86704.137826	102341.418247	112118.004217	133620.427086	-0.082000	0.768000	0.584000	192.000000	253.000000	112.000000	24.000000	0.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433166.433164	0.000000
13.000000	88153.022606	19430.706731	187500.000000	187500.000000	86712.542082	102351.744753	112125.760272	133591.101598	-0.082000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.437275	0.000000
14.000000	88148.328739	19426.862231	187500.000000	187500.000000	86717.817094	102362.294777	112125.626162	133562.580772	-0.082000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.441004	0.000000
15.000000	88141.422050	19420.670798	187500.000000	187500.000000	86708.630527	102371.280178	112113.489165	133567.095824	-0.082000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.445968	0.000000
16.000000	88144.126611	19421.162536	187500.000000	187500.000000	86704.338992	102358.919663	112109.555258	133607.597185	-0.082000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.448979	0.000000
17.000000	88150.966245	19429.924420	187500.000000	187500.000000	86699.443960	102361.713631	112125.469700	133628.965453	-0.082000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.453013	0.000000
18.000000	88154.430765	19433.076016	187500.000000	187500.000000	86709.323431	102374.521181	112136.846737	133584.865461	-0.082000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.457094	0.000000
19.000000	88152.217943	19431.176118	187500.000000	187500.000000	86706.887091	102372.017786	112133.806900	133587.905298	-0.082000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.461025	0.000000
20.000000	88146.451193	19418.033292	187500.000000	187500.000000	86704.137826	102367.592140	112127.548412	133592.107426	-0.082000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.465143	0.000000
21.000000	88149.960417	19421.833089	187500.000000	187500.000000	86702.997887	102375.683472	112131.504671	133605.339659	-0.082000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.469301	0.000000
22.000000	88148.708719	19424.515298	187500.000000	187500.000000	86694.414818	102367.435678	112126.542583	133600.645793	-0.078000	0.770000	0.586000	192.000000	253.000000	144.000000	24.000000	16.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433166.474408	0.000000
23.000000	88144.730108	19412.512411	187500.000000	187500.000000	86683.909498	102357.220931	112115.970208	133598.947060	-0.078000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.477634	0.000000
24.000000	88137.041108	19407.080937	187500.000000	187500.000000	86682.836614	102367.390974	112118.942990	133599.595261	-0.078000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.481021	0.000000
25.000000	88140.036242	19417.742719	187500.000000	187500.000000	86685.161195	102354.270500	112120.239391	133587.637077	-0.078000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.485105	0.000000
26.000000	88131.810800	19415.127565	187500.000000	187500.000000	86674.857041	102349.196654	112113.511516	133575.500080	-0.078000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.489291	0.000000
27.000000	88132.436649	19415.015807	187500.000000	187500.000000	86666.184564	102344.078105	112108.035339	133594.208490	-0.078000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.493027	0.000000
28.000000	88137.979882	19421.251943	187500.000000	187500.000000	86677.181623	102352.281195	112122.899249	133613.319232	-0.078000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.497036	0.000000
29.000000	88134.224788	19421.587219	187500.000000	187500.000000	86676.913402	102361.557169	112123.994484	133615.666165	-0.078000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.502240	0.000000
30.000000	88135.074155	19422.749510	187500.000000	187500.000000	86679.126224	102355.365736	112123.234525	133592.375647	-0.078000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.505184	0.000000
31.000000	88132.950739	19427.868060	187500.000000	187500.000000	86679.237983	102372.576579	112128.889516	133609.027697	-0.078000	0.770000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.509281	0.000000
32.000000	88140.125649	19433.679513	187500.000000	187500.000000	86691.151463	102392.447280	112149.229604	133632.564084	-0.078000	0.764000	0.582000	192.000000	253.000000	144.000000	23.000000	224.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433166.513309	0.000000
33.000000	88150.563914	19443.447226	187500.000000	187500.000000	86701.589728	102397.543478	112163.311203	133635.961549	-0.078000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.517124	0.000000
34.000000	88150.452155	19429.678551	187500.000000	187500.000000	86707.334126	102397.275257	112169.368526	133622.438743	-0.078000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.521103	0.000000
35.000000	88154.028434	19427.935115	187500.000000	187500.000000	86710.776295	102385.562943	112168.340345	133632.944063	-0.078000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.525087	0.000000
36.000000	88155.570704	19437.367551	187500.000000	187500.000000	86700.606251	102380.623207	112151.867110	133628.876046	-0.078000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.529092	0.000000
37.000000	88154.184896	19434.461824	187500.000000	187500.000000	86695.063018	102396.112966	112158.684392	133607.127798	-0.078000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.533123	0.000000
38.000000	88145.624178	19422.302475	187500.000000	187500.000000	86678.142748	102386.389957	112147.553223	133592.196833	-0.078000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.536312	0.000000
39.000000	88142.606693	19423.755339	187500.000000	187500.000000	86667.525669	102379.192696	112136.332647	133600.914013	-0.078000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.541223	0.000000
40.000000	88153.536696	19440.362685	187500.000000	187500.000000	86671.973666	102382.813678	112148.514348	133610.815836	-0.078000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.545327	0.000000
41.000000	88153.916675	19429.075054	187500.000000	187500.000000	86676.555774	102386.367605	112153.431732	133628.697232	-0.078000	0.764000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.549367	0.000000
42.000000	88153.469640	19427.868060	187500.000000	187500.000000	86679.640315	102396.492946	112151.844758	133628.853694	-0.076000	0.760000	0.576000	192.000000	253.000000	160.000000	23.000000	192.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433166.553168	0.000000
43.000000	88153.067309	19439.915650	187500.000000	187500.000000	86673.940620	102388.111042	112137.226717	133613.274528	-0.076000	0.760000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.556334	0.000000
44.000000	88149.938065	19438.261621	187500.000000	187500.000000	86669.693788	102380.310283	112131.079987	133633.100526	-0.076000	0.760000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.560125	0.000000
45.000000	88156.151850	19436.540536	187500.000000	187500.000000	86673.717102	102380.064414	112146.279174	133641.370671	-0.076000	0.760000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.564147	0.000000
46.000000	88163.349111	19442.150824	187500.000000	187500.000000	86676.309905	102392.357873	112174.040040	133626.998499	-0.076000	0.760000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.568188	0.000000
47.000000	88158.632893	19432.003132	187500.000000	187500.000000	86668.084463	102395.934152	112166.932186	133595.840168	-0.076000	0.760000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.573342	0.000000
48.000000	88157.828231	19429.544440	187500.000000	187500.000000	86677.919230	102398.102271	112163.311203	133607.977165	-0.076000	0.760000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.577250	0.000000
49.000000	88153.782565	19429.566792	187500.000000	187500.000000	86682.031951	102379.125640	112164.585252	133616.359069	-0.076000	0.760000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.581553	0.000000
50.000000	88152.776736	19427.801004	187500.000000	187500.000000	86681.316695	102379.796193	112167.625090	133627.445534	-0.076000	0.760000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.584406	0.000000
51.000000	88156.978864	19433.455996	187500.000000	187500.000000	86678.992114	102391.329693	112169.592043	133624.115124	-0.076000	0.760000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.588192	0.000000
52.000000	88157.649417	19438.149862	187500.000000	187500.000000	86681.204937	102413.144995	112167.848607	133631.491200	-0.076000	0.770000	0.580000	192.000000	253.000000	160.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433166.592179	0.000000
53.000000	88159.146984	19439.490967	187500.000000	187500.000000	86678.343913	102388.535725	112167.490979	133629.814819	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.597232	0.000000
54.000000	88165.628989	19448.498720	187500.000000	187500.000000	86681.093178	102390.413271	112171.693107	133604.445589	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.601214	0.000000
55.000000	88164.064367	19443.693095	187500.000000	187500.000000	86676.779291	102395.531821	112167.334517	133596.890699	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.606378	0.000000
56.000000	88156.710643	19444.520109	187500.000000	187500.000000	86667.078634	102384.624169	112159.690220	133594.901394	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.610232	0.000000
57.000000	88150.698024	19430.907897	187500.000000	187500.000000	86669.962009	102388.982760	112155.286927	133599.192929	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.613420	0.000000
58.000000	88157.805879	19432.852499	187500.000000	187500.000000	86680.713198	102411.602725	112171.760162	133613.498046	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.616280	0.000000
59.000000	88157.381196	19430.863193	187500.000000	187500.000000	86684.088312	102409.725178	112183.137200	133620.896473	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.620233	0.000000
60.000000	88156.017739	19430.103234	187500.000000	187500.000000	86683.931849	102414.530804	112185.908817	133624.785677	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.624244	0.000000
61.000000	88160.264571	19434.126548	187500.000000	187500.000000	86692.157291	102420.006981	112194.268369	133635.402755	-0.076000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.629220	0.000000
