245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
62.000000	88165.249010	19437.389903	187500.000000	187500.000000	86700.963879	102428.947679	112203.700805	133644.723433	-0.070000	0.774000	0.576000	192.000000	253.000000	208.000000	24.000000	48.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433166.633222	0.000000
63.000000	88166.321893	19437.300496	187500.000000	187500.000000	86705.680097	102427.763036	112198.850477	133645.975130	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.637644	0.000000
64.000000	88168.154737	19441.636734	187500.000000	187500.000000	86705.031896	102431.518129	112191.519104	133653.127689	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.640533	0.000000
65.000000	88167.215963	19440.161519	187500.000000	187500.000000	86706.305946	102437.284879	112193.039023	133665.085872	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.644517	0.000000
66.000000	88161.963303	19437.188737	187500.000000	187500.000000	86697.275841	102411.133338	112186.020575	133665.845831	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.648499	0.000000
67.000000	88153.715510	19429.432682	187500.000000	187500.000000	86690.257393	102410.194565	112171.134313	133642.242389	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.652478	0.000000
68.000000	88149.647492	19426.996342	187500.000000	187500.000000	86678.522727	102404.763091	112159.042020	133660.392005	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.657295	0.000000
69.000000	88151.055652	19440.317981	187500.000000	187500.000000	86681.406102	102413.480272	112165.591081	133657.195706	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.661309	0.000000
70.000000	88147.546428	19449.213976	187500.000000	187500.000000	86686.055265	102407.490004	112157.790322	133618.370726	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.665321	0.000000
71.000000	88148.932236	19434.126548	187500.000000	187500.000000	86682.478986	102389.250981	112157.499749	133639.291959	-0.070000	0.774000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.668327	0.000000
72.000000	88145.735937	19422.950676	187500.000000	187500.000000	86680.981419	102396.425890	112166.842779	133630.038337	-0.070000	0.768000	0.588000	192.000000	253.000000	208.000000	24.000000	0.000000	18.000000	96.000000	0.000000	0.000000	0.000000	1733433166.672358	0.000000
73.000000	88145.691233	19421.341350	187500.000000	187500.000000	86689.318620	102397.521126	112170.642575	133607.686592	-0.070000	0.768000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.676443	0.000000
74.000000	88146.026510	19435.445301	187500.000000	187500.000000	86689.698600	102393.073129	112175.358793	133614.101543	-0.070000	0.768000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.680545	0.000000
75.000000	88151.167411	19439.893298	187500.000000	187500.000000	86689.363323	102400.918591	112182.131372	133631.893531	-0.070000	0.768000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.685596	0.000000
76.000000	88151.212114	19431.377283	187500.000000	187500.000000	86679.662666	102415.380170	112176.006994	133639.224903	-0.070000	0.768000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.689481	0.000000
77.000000	88148.686367	19424.291781	187500.000000	187500.000000	86665.849288	102400.292742	112158.617337	133649.841982	-0.070000	0.768000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.692396	0.000000
78.000000	88153.737861	19424.627057	187500.000000	187500.000000	86671.370169	102385.697053	112162.037153	133618.638947	-0.070000	0.768000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.696332	0.000000
79.000000	88149.960417	19422.414234	187500.000000	187500.000000	86668.799718	102386.255847	112163.780590	133613.922729	-0.070000	0.768000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.700332	0.000000
80.000000	88156.308312	19432.986609	187500.000000	187500.000000	86669.246753	102395.218896	112156.516273	133621.745839	-0.070000	0.768000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.704421	0.000000
81.000000	88157.627065	19437.144034	187500.000000	187500.000000	86672.130128	102406.037141	112159.779627	133620.695307	-0.070000	0.768000	0.588000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.708423	0.000000
82.000000	88155.593056	19434.998266	187500.000000	187500.000000	86670.945486	102407.378245	112164.495845	133633.167581	-0.070000	0.768000	0.584000	192.000000	253.000000	208.000000	24.000000	0.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433166.713696	0.000000
83.000000	88158.834059	19435.378246	187500.000000	187500.000000	86673.091253	102401.455033	112165.300508	133619.689479	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.717632	0.000000
84.000000	88160.733957	19443.983667	187500.000000	187500.000000	86679.193280	102403.757263	112163.445313	133600.109351	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.720591	0.000000
85.000000	88155.861277	19440.027409	187500.000000	187500.000000	86677.315733	102410.395731	112157.767970	133594.119083	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.724629	0.000000
86.000000	88153.670806	19429.097406	187500.000000	187500.000000	86671.481928	102419.179966	112154.996354	133607.239557	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.728640	0.000000
87.000000	88142.383175	19416.043987	187500.000000	187500.000000	86669.470271	102408.741702	112154.348153	133612.738086	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.732447	0.000000
88.000000	88139.589207	19416.803946	187500.000000	187500.000000	86666.050454	102402.952600	112154.906947	133619.577720	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.736461	0.000000
89.000000	88140.997367	19422.056606	187500.000000	187500.000000	86664.977570	102423.538557	112163.981755	133631.222979	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.741455	0.000000
90.000000	88138.158695	19425.878754	187500.000000	187500.000000	86658.562620	102414.642562	112167.736848	133624.718621	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.745511	0.000000
91.000000	88137.599902	19424.135318	187500.000000	187500.000000	86655.254561	102399.733949	112157.387991	133621.343508	-0.070000	0.768000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.748449	0.000000
92.000000	88153.089661	19427.756301	187500.000000	187500.000000	86670.520803	102407.557059	112159.399648	133609.407676	-0.072000	0.770000	0.584000	192.000000	253.000000	192.000000	24.000000	16.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433166.752551	0.000000
93.000000	88152.217943	19430.438510	187500.000000	187500.000000	86677.740416	102415.760149	112163.735886	133609.541787	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.757624	0.000000
94.000000	88152.664978	19430.840842	187500.000000	187500.000000	86678.232155	102435.094408	112176.543436	133613.587453	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.761658	0.000000
95.000000	88155.324835	19430.997304	187500.000000	187500.000000	86684.937678	102448.706621	112183.271311	133663.767119	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.764684	0.000000
96.000000	88153.961379	19429.589144	187500.000000	187500.000000	86688.804530	102420.632830	112172.296604	133627.914921	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.768454	0.000000
97.000000	88144.618350	19417.452147	187500.000000	187500.000000	86689.117454	102423.471501	112165.948709	133587.860595	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.773624	0.000000
98.000000	88148.015815	19426.169327	187500.000000	187500.000000	86692.224347	102421.593955	112177.571616	133590.900432	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.776478	0.000000
99.000000	88161.695082	19442.910784	187500.000000	187500.000000	86700.606251	102439.408295	112193.039023	133611.933424	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.780477	0.000000
100.000000	88160.957475	19448.878699	187500.000000	187500.000000	86702.372039	102454.562778	112192.591988	133623.243406	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.784495	0.000000
101.000000	88157.917638	19452.522034	187500.000000	187500.000000	86692.581975	102426.623097	112181.572578	133626.953796	-0.072000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.788699	0.000000
102.000000	88160.733957	19441.189699	187500.000000	187500.000000	86689.296268	102435.452036	112185.685299	133631.938235	-0.068000	0.772000	0.586000	192.000000	253.000000	224.000000	24.000000	32.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433166.792535	0.000000
103.000000	88158.878763	19431.466690	187500.000000	187500.000000	86694.928908	102441.822283	112193.486058	133638.263778	-0.068000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.796518	0.000000
104.000000	88145.691233	19415.485193	187500.000000	187500.000000	86680.199108	102437.307231	112180.075011	133637.056784	-0.068000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.800758	0.000000
105.000000	88143.724280	19412.311245	187500.000000	187500.000000	86674.633524	102431.965164	112178.555093	133630.775944	-0.068000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.803914	0.000000
106.000000	88149.222809	19424.716464	187500.000000	187500.000000	86683.015428	102419.671705	112184.388898	133614.101543	-0.068000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.808487	0.000000
107.000000	88145.355957	19420.559039	187500.000000	187500.000000	86674.991152	102397.543478	112170.977851	133604.333830	-0.068000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.812513	0.000000
108.000000	88144.953626	19418.033292	187500.000000	187500.000000	86672.621867	102406.350065	112171.357831	133604.691458	-0.068000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.816496	0.000000
109.000000	88145.914751	19422.034254	187500.000000	187500.000000	86669.000884	102418.956449	112172.900101	133632.832305	-0.068000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.820508	0.000000
110.000000	88141.042071	19418.659141	187500.000000	187500.000000	86663.100024	102414.799024	112169.949671	133610.279394	-0.068000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.824523	0.000000
111.000000	88146.786469	19429.678551	187500.000000	187500.000000	86664.575239	102420.476368	112177.884540	133602.478636	-0.068000	0.772000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.828566	0.000000
112.000000	88147.837001	19411.305417	187500.000000	187500.000000	86670.587858	102445.219749	112190.043889	133611.218168	-0.072000	0.768000	0.586000	192.000000	253.000000	192.000000	24.000000	0.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433166.831649	0.000000
113.000000	88144.394832	19403.661120	187500.000000	187500.000000	86673.426530	102430.802873	112188.322805	133638.152020	-0.072000	0.768000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.835722	0.000000
114.000000	88149.535733	19406.656254	187500.000000	187500.000000	86669.067939	102433.105103	112177.750430	133620.047107	-0.072000	0.768000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.840619	0.000000
115.000000	88156.263608	19417.429795	187500.000000	187500.000000	86672.197184	102426.332525	112177.392802	133601.048124	-0.072000	0.768000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.844551	0.000000
116.000000	88150.832135	19413.786461	187500.000000	187500.000000	86678.567431	102429.014734	112202.247942	133617.364897	-0.072000	0.768000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.850576	0.000000
117.000000	88138.941007	19407.259751	187500.000000	187500.000000	86681.160233	102434.289746	112198.738718	133610.972298	-0.072000	0.768000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.853598	0.000000
118.000000	88141.489105	19417.183926	187500.000000	187500.000000	86675.326428	102438.268356	112196.011805	133619.577720	-0.072000	0.768000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.856791	0.000000
119.000000	88139.052765	19418.972065	187500.000000	187500.000000	86668.307980	102439.631813	112190.468572	133615.666165	-0.072000	0.768000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.859607	0.000000
120.000000	88133.867161	19405.561019	187500.000000	187500.000000	86658.339102	102432.211033	112178.465686	133656.681616	-0.072000	0.768000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.863878	0.000000
121.000000	88135.901169	19403.437603	187500.000000	187500.000000	86662.027140	102427.763036	112179.940901	133618.482485	-0.072000	0.768000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.868845	0.000000
122.000000	88139.991539	19403.638769	187500.000000	187500.000000	86670.476099	102429.662935	112189.507447	133591.749798	-0.078000	0.772000	0.578000	192.000000	253.000000	144.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433166.872806	0.000000
123.000000	88150.027472	19410.992493	187500.000000	187500.000000	86683.104835	102441.621118	112202.940846	133621.254101	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.876684	0.000000
124.000000	88148.015815	19412.445356	187500.000000	187500.000000	86684.110663	102457.401449	112206.695939	133632.228807	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.880598	0.000000
125.000000	88148.753422	19415.194621	187500.000000	187500.000000	86680.042646	102466.498609	112204.706634	133639.202552	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.883617	0.000000
126.000000	88156.867106	19427.398673	187500.000000	187500.000000	86680.713198	102470.968958	112209.758128	133626.216188	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.887593	0.000000
127.000000	88146.428841	19411.394824	187500.000000	187500.000000	86672.264239	102450.204188	112198.001110	133613.766267	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.891647	0.000000
128.000000	88140.505629	19408.444394	187500.000000	187500.000000	86670.029064	102437.687211	112189.775668	133634.084002	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.896617	0.000000
129.000000	88146.853524	19412.892391	187500.000000	187500.000000	86682.322524	102464.017566	112200.102174	133619.868293	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.900765	0.000000
130.000000	88146.272379	19415.015807	187500.000000	187500.000000	86679.975591	102445.286804	112194.201314	133605.339659	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.904794	0.000000
131.000000	88153.402585	19429.387978	187500.000000	187500.000000	86680.489681	102444.236272	112197.196448	133619.376554	-0.078000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.908956	0.000000
132.000000	88145.355957	19409.271408	187500.000000	187500.000000	86668.889125	102438.536577	112185.551189	133634.218113	-0.070000	0.772000	0.582000	192.000000	253.000000	208.000000	24.000000	32.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433166.911906	0.000000
133.000000	88145.423012	19405.628074	187500.000000	187500.000000	86671.370169	102456.775601	112181.706689	133644.701081	-0.070000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.915658	0.000000
134.000000	88147.099393	19408.757318	187500.000000	187500.000000	86669.313809	102458.206112	112185.908817	133625.165656	-0.070000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.919636	0.000000
135.000000	88148.954588	19403.437603	187500.000000	187500.000000	86667.548021	102447.991365	112194.000148	133618.571892	-0.070000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.924699	0.000000
136.000000	88159.281094	19419.061472	187500.000000	187500.000000	86678.410969	102468.085583	112209.288741	133630.887703	-0.070000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.928677	0.000000
137.000000	88155.861277	19421.631923	187500.000000	187500.000000	86676.734588	102472.377118	112215.949561	133622.170522	-0.070000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.932672	0.000000
138.000000	88164.779623	19434.461824	187500.000000	187500.000000	86678.366265	102454.898054	112216.776576	133660.101433	-0.070000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.935669	0.000000
139.000000	88165.628989	19429.991475	187500.000000	187500.000000	86675.840518	102469.963130	112209.691073	133658.983846	-0.070000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.939961	0.000000
140.000000	88158.632893	19415.149917	187500.000000	187500.000000	86689.162158	102466.856237	112207.724119	133637.503819	-0.070000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.943841	0.000000
141.000000	88161.471565	19423.800042	187500.000000	187500.000000	86681.875489	102439.587109	112205.041910	133629.591302	-0.070000	0.772000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.947990	0.000000
142.000000	88162.365635	19429.052702	187500.000000	187500.000000	86686.144672	102448.907786	112211.523916	133634.240464	-0.068000	0.770000	0.582000	192.000000	253.000000	224.000000	24.000000	16.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433166.953324	0.000000
143.000000	88154.788393	19419.061472	187500.000000	187500.000000	86682.322524	102455.970938	112206.740642	133628.093735	-0.068000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.957446	0.000000
144.000000	88151.323873	19409.204353	187500.000000	187500.000000	86677.494547	102453.489894	112199.744546	133623.936310	-0.068000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.960721	0.000000
145.000000	88155.436594	19419.396748	187500.000000	187500.000000	86685.518823	102452.886397	112200.504506	133624.316290	-0.068000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.963787	0.000000
146.000000	88159.817536	19432.025484	187500.000000	187500.000000	86692.872547	102461.111839	112205.265427	133620.449438	-0.068000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.967750	0.000000
147.000000	88165.137251	19444.095426	187500.000000	187500.000000	86690.145634	102466.588016	112213.736738	133625.836209	-0.068000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.972009	0.000000
148.000000	88159.281094	19429.700903	187500.000000	187500.000000	86677.360437	102440.280013	112203.320825	133628.853694	-0.068000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.975732	0.000000
149.000000	88149.535733	19398.006129	187500.000000	187500.000000	86669.649085	102439.452999	112196.101212	133638.442592	-0.068000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.979756	0.000000
150.000000	88150.318044	19395.189809	187500.000000	187500.000000	86674.298248	102426.243118	112187.898122	133672.327837	-0.068000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.985070	0.000000
151.000000	88152.664978	19403.862286	187500.000000	187500.000000	86668.620905	102411.088635	112176.923415	133638.084965	-0.068000	0.770000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.988971	0.000000
152.000000	88150.675672	19407.572676	187500.000000	187500.000000	86670.409044	102433.373324	112184.992395	133619.935348	-0.078000	0.770000	0.580000	192.000000	253.000000	144.000000	24.000000	16.000000	18.000000	32.000000	0.000000	0.000000	0.000000	1733433166.991982	0.000000
153.000000	88152.933199	19400.844801	187500.000000	187500.000000	86686.837576	102439.117722	112199.811602	133624.897435	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.995867	0.000000
154.000000	88155.905981	19405.516315	187500.000000	187500.000000	86696.582937	102442.291670	112210.451032	133629.032508	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433166.999896	0.000000
155.000000	88149.446326	19398.810792	187500.000000	187500.000000	86689.318620	102441.352897	112208.752299	133634.307520	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.003801	0.000000
156.000000	88161.337454	19411.730100	187500.000000	187500.000000	86693.721914	102445.398563	112217.536535	133642.063575	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.007802	0.000000
157.000000	88156.017739	19407.416213	187500.000000	187500.000000	86687.508129	102446.516150	112218.028273	133639.314310	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.011784	0.000000
158.000000	88144.528943	19400.330710	187500.000000	187500.000000	86682.367227	102437.776618	112204.684282	133638.911979	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.016843	0.000000
159.000000	88145.311254	19398.006129	187500.000000	187500.000000	86679.752073	102428.120664	112193.329596	133650.311369	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.019850	0.000000
160.000000	88153.201419	19399.146068	187500.000000	187500.000000	86674.499413	102436.860196	112197.531724	133679.100416	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.023855	0.000000
161.000000	88149.468678	19398.475516	187500.000000	187500.000000	86678.478024	102435.586147	112199.565732	133624.472752	-0.078000	0.770000	0.580000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.027884	0.000000
