245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
162.000000	88139.253931	19399.883676	187500.000000	187500.000000	86683.194242	102447.074943	112197.688186	133623.355165	-0.074000	0.764000	0.574000	192.000000	253.000000	176.000000	23.000000	224.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433167.031910	0.000000
163.000000	88134.716527	19383.164571	187500.000000	187500.000000	86681.540213	102441.576414	112197.643482	133640.409546	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.036042	0.000000
164.000000	88130.559102	19380.527065	187500.000000	187500.000000	86674.342951	102447.901958	112184.701822	133606.390191	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.040859	0.000000
165.000000	88144.752460	19392.842876	187500.000000	187500.000000	86685.384713	102460.553045	112203.991378	133626.372650	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.044922	0.000000
166.000000	88149.312216	19389.043080	187500.000000	187500.000000	86684.557698	102467.549141	112212.686206	133639.806049	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.047893	0.000000
167.000000	88149.602789	19391.144143	187500.000000	187500.000000	86678.522727	102442.358725	112211.680378	133638.263778	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.051861	0.000000
168.000000	88155.347187	19402.163553	187500.000000	187500.000000	86684.870623	102444.593900	112216.240134	133655.966360	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.056119	0.000000
169.000000	88157.269437	19407.147993	187500.000000	187500.000000	86685.675286	102448.237234	112210.518087	133646.288055	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.059864	0.000000
170.000000	88157.314140	19406.365681	187500.000000	187500.000000	86688.916288	102449.511284	112213.490869	133624.517456	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.064022	0.000000
171.000000	88160.622199	19411.260713	187500.000000	187500.000000	86691.039704	102450.584167	112220.017579	133627.758459	-0.074000	0.764000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.069216	0.000000
172.000000	88161.337454	19411.931266	187500.000000	187500.000000	86681.897841	102437.061362	112217.290666	133621.991709	-0.080000	0.762000	0.576000	192.000000	253.000000	128.000000	23.000000	208.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433167.073183	0.000000
173.000000	88166.433652	19421.855440	187500.000000	187500.000000	86688.648068	102445.040935	112220.911648	133635.022776	-0.080000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.076061	0.000000
174.000000	88166.813632	19436.585240	187500.000000	187500.000000	86691.084408	102454.048688	112216.553058	133656.256933	-0.080000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.079908	0.000000
175.000000	88163.997312	19441.055589	187500.000000	187500.000000	86691.442036	102455.501551	112217.894163	133641.907113	-0.080000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.083907	0.000000
176.000000	88165.316065	19427.152804	187500.000000	187500.000000	86693.945431	102454.048688	112226.656047	133652.099508	-0.080000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.087916	0.000000
177.000000	88158.923466	19400.733042	187500.000000	187500.000000	86685.608230	102440.771751	112214.340236	133618.683650	-0.080000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.091922	0.000000
178.000000	88159.705777	19403.549362	187500.000000	187500.000000	86698.147559	102456.775601	112227.773634	133613.095714	-0.080000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.096939	0.000000
179.000000	88156.911809	19408.556152	187500.000000	187500.000000	86697.879338	102456.462676	112232.378093	133644.902247	-0.080000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.100114	0.000000
180.000000	88148.328739	19403.437603	187500.000000	187500.000000	86685.652934	102452.037031	112229.338256	133639.470773	-0.080000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.103173	0.000000
181.000000	88160.398681	19417.429795	187500.000000	187500.000000	86683.998905	102443.900996	112217.044797	133625.456229	-0.080000	0.762000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.108098	0.000000
182.000000	88167.193612	19417.608609	187500.000000	187500.000000	86683.820091	102450.807685	112221.537497	133636.676805	-0.072000	0.762000	0.578000	192.000000	253.000000	192.000000	23.000000	208.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433167.112219	0.000000
183.000000	88173.787376	19424.582353	187500.000000	187500.000000	86694.817149	102477.003929	112250.192434	133658.603866	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.116144	0.000000
184.000000	88167.931219	19419.843783	187500.000000	187500.000000	86694.571280	102484.961150	112256.540329	133663.297732	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.119960	0.000000
185.000000	88169.339379	19423.308304	187500.000000	187500.000000	86687.776350	102458.519037	112247.756093	133648.880857	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.124972	0.000000
186.000000	88167.886516	19424.492946	187500.000000	187500.000000	86682.546041	102442.336374	112234.680323	133656.592209	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.127959	0.000000
187.000000	88162.678559	19419.664969	187500.000000	187500.000000	86674.097082	102444.616252	112236.133186	133687.907003	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.130983	0.000000
188.000000	88146.853524	19415.552248	187500.000000	187500.000000	86663.167079	102437.798969	112227.237192	133659.967322	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.136203	0.000000
189.000000	88154.251951	19410.791327	187500.000000	187500.000000	86671.057245	102442.470484	112225.672570	133598.522377	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.140143	0.000000
190.000000	88162.544449	19412.266542	187500.000000	187500.000000	86676.958105	102444.817417	112237.898974	133611.508740	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.144051	0.000000
191.000000	88172.893306	19426.370493	187500.000000	187500.000000	86685.272954	102455.926234	112240.134149	133631.737069	-0.072000	0.762000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.147307	0.000000
192.000000	88175.866088	19428.672722	187500.000000	187500.000000	86697.678172	102464.419897	112237.295477	133650.244314	-0.072000	0.766000	0.582000	192.000000	253.000000	192.000000	23.000000	240.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433167.152315	0.000000
193.000000	88170.456966	19426.102272	187500.000000	187500.000000	86695.890033	102462.318833	112244.559794	133645.528095	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.156340	0.000000
194.000000	88175.195536	19429.924420	187500.000000	187500.000000	86704.473103	102478.792069	112254.774541	133641.102450	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.160028	0.000000
195.000000	88179.665885	19430.438510	187500.000000	187500.000000	86712.072696	102475.327548	112257.344992	133672.685465	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.164081	0.000000
196.000000	88180.269382	19424.805871	187500.000000	187500.000000	86712.497379	102476.445136	112261.144788	133661.621351	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.168048	0.000000
197.000000	88173.742673	19417.988589	187500.000000	187500.000000	86710.195149	102469.404336	112255.109817	133675.747654	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.171100	0.000000
198.000000	88181.096397	19437.836938	187500.000000	187500.000000	86712.564434	102463.928159	112261.860044	133723.870960	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.175279	0.000000
199.000000	88184.695027	19451.069170	187500.000000	187500.000000	86723.248568	102477.763889	112265.481027	133662.291904	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.180189	0.000000
200.000000	88178.145966	19443.089598	187500.000000	187500.000000	86728.255359	102482.658921	112264.922233	133640.364842	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.184287	0.000000
201.000000	88169.004103	19417.049815	187500.000000	187500.000000	86727.584806	102471.326586	112259.557815	133641.147154	-0.072000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.188264	0.000000
202.000000	88166.411300	19403.057623	187500.000000	187500.000000	86724.075583	102469.605502	112257.724972	133650.601941	-0.074000	0.768000	0.582000	192.000000	253.000000	176.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433167.192194	0.000000
203.000000	88174.994370	19418.748548	187500.000000	187500.000000	86729.440001	102486.793993	112261.837692	133686.454140	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.196099	0.000000
204.000000	88176.760158	19425.409368	187500.000000	187500.000000	86733.217446	102468.845543	112253.992230	133681.872032	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.199081	0.000000
205.000000	88180.291734	19433.411292	187500.000000	187500.000000	86728.680042	102462.363537	112253.612251	133644.522267	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.203080	0.000000
206.000000	88174.815556	19424.917629	187500.000000	187500.000000	86717.973556	102471.684214	112252.517015	133642.465906	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.208117	0.000000
207.000000	88175.754330	19424.269429	187500.000000	187500.000000	86718.688812	102479.753194	112255.914480	133648.634988	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.212408	0.000000
208.000000	88176.044902	19427.443376	187500.000000	187500.000000	86727.763620	102486.950456	112264.385791	133658.492107	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.216361	0.000000
209.000000	88167.662998	19423.129490	187500.000000	187500.000000	86715.961899	102458.720202	112261.256547	133672.953686	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.220380	0.000000
210.000000	88165.606638	19418.301513	187500.000000	187500.000000	86703.176701	102454.294557	112251.354724	133636.028604	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.223376	0.000000
211.000000	88163.840850	19415.306379	187500.000000	187500.000000	86702.819074	102458.966071	112246.303230	133628.831342	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.227404	0.000000
212.000000	88169.071158	19426.437548	187500.000000	187500.000000	86705.881263	102467.415031	112252.829939	133669.332703	-0.074000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.231136	0.000000
213.000000	88168.646475	19426.079920	187500.000000	187500.000000	86694.459521	102465.001042	112253.008753	133687.012933	-0.072000	0.768000	0.582000	192.000000	253.000000	192.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433167.236176	0.000000
214.000000	88168.467661	19419.240286	187500.000000	187500.000000	86698.594594	102468.599673	112260.094256	133672.372541	-0.072000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.240163	0.000000
215.000000	88186.259650	19434.305362	187500.000000	187500.000000	86713.346745	102475.774583	112271.091315	133674.048921	-0.072000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.244162	0.000000
216.000000	88191.467606	19440.697961	187500.000000	187500.000000	86720.991042	102484.044729	112275.963995	133666.114052	-0.072000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.248409	0.000000
217.000000	88177.430710	19428.404501	187500.000000	187500.000000	86727.629510	102491.420804	112271.091315	133647.673863	-0.072000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.251354	0.000000
218.000000	88176.022551	19426.862231	187500.000000	187500.000000	86729.372946	102496.896982	112269.549044	133653.865296	-0.072000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.255391	0.000000
219.000000	88180.984638	19432.897202	187500.000000	187500.000000	86727.137772	102497.366368	112284.569417	133665.197631	-0.072000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.259602	0.000000
220.000000	88195.200347	19449.973935	187500.000000	187500.000000	86735.989062	102506.351770	112299.701548	133680.061541	-0.072000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.263377	0.000000
221.000000	88186.438464	19442.463749	187500.000000	187500.000000	86727.294234	102493.007778	112282.870684	133656.905133	-0.072000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.268175	0.000000
222.000000	88176.894269	19430.952600	187500.000000	187500.000000	86710.977460	102476.400432	112267.358573	133652.255971	-0.072000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.272419	0.000000
223.000000	88176.603696	19438.641600	187500.000000	187500.000000	86710.597481	102484.849392	112270.711335	133649.976093	-0.068000	0.768000	0.582000	192.000000	253.000000	224.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433167.276227	0.000000
224.000000	88190.595888	19443.603688	187500.000000	187500.000000	86720.588710	102496.315836	112282.289539	133674.898288	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.279210	0.000000
225.000000	88194.082760	19448.051685	187500.000000	187500.000000	86721.169856	102497.209906	112281.775449	133691.103302	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.283201	0.000000
226.000000	88185.857318	19447.381133	187500.000000	187500.000000	86713.525559	102488.649188	112276.299271	133676.418206	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.287433	0.000000
227.000000	88180.224679	19425.074092	187500.000000	187500.000000	86709.546949	102495.064139	112275.494608	133667.231639	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.291364	0.000000
228.000000	88186.729036	19435.221784	187500.000000	187500.000000	86717.057135	102513.549031	112286.402260	133677.379331	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.296515	0.000000
229.000000	88191.914641	19440.161519	187500.000000	187500.000000	86715.671327	102507.692874	112283.183608	133673.557183	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.300502	0.000000
230.000000	88194.440388	19435.713522	187500.000000	187500.000000	86715.626623	102494.103014	112284.189437	133674.808881	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.303241	0.000000
231.000000	88195.021533	19441.457920	187500.000000	187500.000000	86719.269957	102495.086491	112293.845391	133671.612581	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.307264	0.000000
232.000000	88187.332533	19436.987571	187500.000000	187500.000000	86718.867626	102504.094244	112296.773469	133688.555204	-0.068000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.311260	0.000000
233.000000	88196.005010	19442.508452	187500.000000	187500.000000	86727.830676	102524.411979	112303.948379	133707.196558	-0.070000	0.766000	0.582000	192.000000	253.000000	208.000000	23.000000	240.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433167.315251	0.000000
234.000000	88190.551184	19435.758225	187500.000000	187500.000000	86720.275786	102508.363427	112300.260341	133692.220890	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.319669	0.000000
235.000000	88185.522042	19434.461824	187500.000000	187500.000000	86719.962862	102503.110767	112294.225370	133683.391951	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.324317	0.000000
236.000000	88188.248955	19440.049760	187500.000000	187500.000000	86722.466257	102495.779395	112297.533428	133695.797169	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.328485	0.000000
237.000000	88189.411246	19436.540536	187500.000000	187500.000000	86723.114458	102501.523793	112294.784164	133687.974058	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.331577	0.000000
238.000000	88186.304353	19433.612458	187500.000000	187500.000000	86715.179588	102497.031092	112294.560646	133681.156776	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.335322	0.000000
239.000000	88188.405417	19438.529842	187500.000000	187500.000000	86708.138789	102490.817307	112295.253550	133669.086834	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.339604	0.000000
240.000000	88194.038057	19446.956449	187500.000000	187500.000000	86718.420591	102501.747310	112306.675292	133664.437671	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.343323	0.000000
241.000000	88199.871862	19444.877737	187500.000000	187500.000000	86731.898693	102506.687046	112311.816193	133676.909945	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.347354	0.000000
242.000000	88198.195481	19440.943830	187500.000000	187500.000000	86723.829713	102508.743406	112306.742347	133687.504672	-0.070000	0.766000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.352486	0.000000
243.000000	88196.541452	19441.703789	187500.000000	187500.000000	86711.335088	102495.935857	112305.468298	133716.763105	-0.072000	0.766000	0.586000	192.000000	253.000000	192.000000	23.000000	240.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433167.356489	0.000000
244.000000	88193.143987	19444.184833	187500.000000	187500.000000	86708.138789	102488.626836	112297.153449	133688.354038	-0.072000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.359640	0.000000
245.000000	88201.637650	19452.544385	187500.000000	187500.000000	86719.001737	102507.290543	112303.300178	133695.752465	-0.072000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.363739	0.000000
246.000000	88209.751333	19457.193548	187500.000000	187500.000000	86726.310757	102502.507270	112312.732615	133689.873956	-0.072000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.367444	0.000000
247.000000	88205.862129	19448.409313	187500.000000	187500.000000	86717.012431	102499.579191	112314.677216	133680.396817	-0.072000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.373454	0.000000
248.000000	88200.385952	19442.575507	187500.000000	187500.000000	86720.387545	102499.981523	112310.430385	133682.274363	-0.072000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.376439	0.000000
249.000000	88194.127464	19434.417121	187500.000000	187500.000000	86724.232045	102504.675389	112304.194248	133681.626163	-0.072000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.380422	0.000000
250.000000	88198.061371	19446.330601	187500.000000	187500.000000	86732.613949	102522.802654	112317.247667	133702.994430	-0.072000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.383457	0.000000
251.000000	88209.885443	19454.846615	187500.000000	187500.000000	86733.373908	102518.667581	112319.616952	133698.099398	-0.072000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.386436	0.000000
252.000000	88211.137141	19447.582298	187500.000000	187500.000000	86728.858856	102503.937781	112318.097033	133705.855454	-0.072000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.391654	0.000000
253.000000	88206.085647	19447.582298	187500.000000	187500.000000	86726.690737	102491.979598	112321.360388	133709.230567	-0.070000	0.768000	0.582000	192.000000	253.000000	208.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433167.395554	0.000000
254.000000	88209.438409	19456.634755	187500.000000	187500.000000	86732.882170	102510.017456	112337.319534	133704.022611	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.399623	0.000000
255.000000	88206.532682	19466.246005	187500.000000	187500.000000	86729.372946	102515.337171	112339.040618	133706.436599	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.403636	0.000000
0.000000	88202.129388	19448.342258	187500.000000	187500.000000	86721.818056	102517.617049	112336.090188	133693.360829	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.408412	0.000000
1.000000	88202.621126	19438.395731	187500.000000	187500.000000	86715.671327	102518.511119	112331.865708	133695.573651	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.411402	0.000000
2.000000	88209.997202	19447.425836	187500.000000	187500.000000	86721.818056	102513.347866	112327.484766	133713.723268	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.414395	0.000000
3.000000	88213.014688	19453.460807	187500.000000	187500.000000	86720.476952	102510.665656	112333.720903	133726.128486	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.419459	0.000000
4.000000	88204.945708	19450.219804	187500.000000	187500.000000	86710.441018	102526.803616	112328.758815	133684.531890	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.423540	0.000000
5.000000	88206.935013	19455.316002	187500.000000	187500.000000	86710.731591	102534.470264	112328.781167	133693.070256	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.427467	0.000000
