245.000000	84954.398567	18307.889200	187500.000000	187500.000000	82691.150330	99266.756984	107671.191713	130056.486136	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433141.775724	0.000000
6.000000	88209.639574	19455.874795	187500.000000	187500.000000	86711.715068	102502.127290	112332.648019	133713.723268	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.431581	0.000000
7.000000	88199.782455	19429.611496	187500.000000	187500.000000	86707.691754	102484.044729	112324.400225	133686.700009	-0.066000	0.766000	0.586000	192.000000	253.000000	240.000000	23.000000	240.000000	18.000000	80.000000	0.000000	0.000000	0.000000	1733433167.436606	0.000000
8.000000	88203.179920	19430.729083	187500.000000	187500.000000	86710.865702	102485.005854	112319.549897	133687.951706	-0.066000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.439596	0.000000
9.000000	88209.594871	19435.646467	187500.000000	187500.000000	86717.481818	102495.734691	112326.054254	133718.104210	-0.066000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.442613	0.000000
10.000000	88209.281946	19435.199432	187500.000000	187500.000000	86715.581920	102502.887249	112330.278734	133757.331521	-0.066000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.447492	0.000000
11.000000	88207.158531	19435.892336	187500.000000	187500.000000	86713.413800	102507.849337	112323.997894	133727.424887	-0.066000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.451468	0.000000
12.000000	88206.063295	19432.249002	187500.000000	187500.000000	86714.643146	102501.233220	112311.167992	133676.172337	-0.066000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.455508	0.000000
13.000000	88207.784379	19430.550269	187500.000000	187500.000000	86707.311774	102498.595714	112312.844373	133667.209288	-0.066000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.459589	0.000000
14.000000	88201.235318	19429.946772	187500.000000	187500.000000	86708.027030	102501.121462	112316.688873	133683.861337	-0.066000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.463521	0.000000
15.000000	88205.482150	19435.780577	187500.000000	187500.000000	86712.877359	102485.899924	112320.108690	133678.921602	-0.066000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.467592	0.000000
16.000000	88199.335420	19428.918592	187500.000000	187500.000000	86705.993021	102485.162316	112310.765661	133675.680599	-0.066000	0.766000	0.586000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.470713	0.000000
17.000000	88205.884481	19437.501661	187500.000000	187500.000000	86706.909443	102484.067081	112309.826888	133691.460930	-0.068000	0.772000	0.584000	192.000000	253.000000	224.000000	24.000000	32.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433167.475659	0.000000
18.000000	88202.621126	19430.505565	187500.000000	187500.000000	86700.136864	102485.341130	112311.547972	133718.260672	-0.068000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.479697	0.000000
19.000000	88205.057467	19430.393807	187500.000000	187500.000000	86705.009544	102496.740520	112319.661655	133674.652418	-0.068000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.483504	0.000000
20.000000	88206.130350	19435.042970	187500.000000	187500.000000	86703.042591	102492.583095	112316.822984	133655.988712	-0.068000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.487534	0.000000
21.000000	88208.946670	19425.834051	187500.000000	187500.000000	86708.183492	102501.993180	112319.974580	133688.108169	-0.068000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.491562	0.000000
22.000000	88206.510330	19421.743682	187500.000000	187500.000000	86707.512940	102498.528659	112317.940571	133711.532797	-0.068000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.495529	0.000000
23.000000	88203.068161	19414.658179	187500.000000	187500.000000	86708.295251	102491.197287	112314.297237	133677.580497	-0.068000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.498579	0.000000
24.000000	88204.006935	19417.854478	187500.000000	187500.000000	86706.954146	102485.207019	112295.052385	133693.472587	-0.068000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.502769	0.000000
25.000000	88212.902929	19420.670798	187500.000000	187500.000000	86716.855969	102494.348883	112297.958112	133683.838985	-0.068000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.507554	0.000000
26.000000	88207.694972	19421.408405	187500.000000	187500.000000	86718.666460	102501.635552	112309.938647	133677.133462	-0.068000	0.772000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.511784	0.000000
27.000000	88207.605566	19430.729083	187500.000000	187500.000000	86719.873455	102505.837680	112308.910466	133686.096512	-0.070000	0.762000	0.582000	192.000000	253.000000	208.000000	23.000000	208.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433167.515758	0.000000
28.000000	88223.095324	19442.307287	187500.000000	187500.000000	86731.161086	102507.245840	112312.307931	133711.331631	-0.070000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.518602	0.000000
29.000000	88216.009821	19430.840842	187500.000000	187500.000000	86723.941472	102498.014569	112309.782184	133710.236396	-0.070000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.522809	0.000000
30.000000	88204.051638	19412.802984	187500.000000	187500.000000	86719.694641	102501.680255	112310.162164	133671.433767	-0.070000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.526596	0.000000
31.000000	88207.605566	19425.744644	187500.000000	187500.000000	86729.082373	102523.741427	112327.775339	133695.372486	-0.070000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.530570	0.000000
32.000000	88211.919452	19436.495833	187500.000000	187500.000000	86723.896769	102500.897944	112324.959019	133709.990526	-0.070000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.535582	0.000000
33.000000	88210.421885	19422.324827	187500.000000	187500.000000	86718.085315	102487.263380	112313.134946	133699.708724	-0.070000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.539672	0.000000
34.000000	88212.142970	19418.413272	187500.000000	187500.000000	86720.834580	102505.412996	112318.544068	133683.704875	-0.070000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.543914	0.000000
35.000000	88207.314993	19415.641655	187500.000000	187500.000000	86721.482780	102508.586944	112321.941533	133684.084855	-0.070000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.546777	0.000000
36.000000	88209.617223	19419.799080	187500.000000	187500.000000	86724.120286	102509.883345	112309.424556	133694.009029	-0.070000	0.762000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.550889	0.000000
37.000000	88208.209063	19429.611496	187500.000000	187500.000000	86716.028955	102499.534488	112301.668501	133677.848718	-0.070000	0.770000	0.584000	192.000000	253.000000	208.000000	24.000000	16.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433167.554658	0.000000
38.000000	88211.450066	19433.701865	187500.000000	187500.000000	86720.342841	102516.566517	112309.089280	133677.871070	-0.070000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.558622	0.000000
39.000000	88212.701763	19432.249002	187500.000000	187500.000000	86721.281614	102514.845433	112311.257399	133707.375372	-0.070000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.563670	0.000000
40.000000	88212.522949	19435.490004	187500.000000	187500.000000	86712.497379	102499.579191	112305.892981	133731.783477	-0.070000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.567636	0.000000
41.000000	88217.797961	19436.473481	187500.000000	187500.000000	86715.157236	102497.522831	112295.164143	133692.690276	-0.070000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.571647	0.000000
42.000000	88214.422848	19427.421025	187500.000000	187500.000000	86726.310757	102509.816290	112305.848277	133678.094587	-0.070000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.574850	0.000000
43.000000	88203.738714	19417.496850	187500.000000	187500.000000	86720.208731	102507.491709	112314.185478	133686.208270	-0.070000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.578869	0.000000
44.000000	88207.672621	19434.797100	187500.000000	187500.000000	86726.109591	102521.483901	112320.980408	133697.853529	-0.070000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.582980	0.000000
45.000000	88205.325688	19437.725179	187500.000000	187500.000000	86730.199960	102522.579136	112323.975542	133695.551300	-0.070000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.586804	0.000000
46.000000	88198.664868	19407.483269	187500.000000	187500.000000	86722.622719	102491.174935	112313.671388	133692.243241	-0.070000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.591849	0.000000
47.000000	88193.926298	19407.505620	187500.000000	187500.000000	86712.877359	102500.048578	112308.642245	133715.265538	-0.070000	0.768000	0.582000	192.000000	253.000000	208.000000	24.000000	0.000000	18.000000	48.000000	0.000000	0.000000	0.000000	1733433167.595664	0.000000
48.000000	88199.961269	19421.386054	187500.000000	187500.000000	86713.771428	102521.372142	112304.328359	133713.119771	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.599707	0.000000
49.000000	88199.044847	19421.006074	187500.000000	187500.000000	86716.632452	102538.448875	112301.221466	133686.811767	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.602715	0.000000
50.000000	88203.716362	19426.459900	187500.000000	187500.000000	86722.332146	102521.036866	112301.713205	133681.402645	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.606703	0.000000
51.000000	88206.912661	19436.205260	187500.000000	187500.000000	86732.681004	102507.424653	112306.876458	133700.759256	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.610820	0.000000
52.000000	88201.771760	19442.508452	187500.000000	187500.000000	86737.866609	102514.241936	112310.162164	133709.319974	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.614849	0.000000
53.000000	88203.738714	19430.170289	187500.000000	187500.000000	86728.188303	102502.708435	112306.742347	133697.562957	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.618978	0.000000
54.000000	88198.240185	19415.418138	187500.000000	187500.000000	86717.772391	102491.040825	112297.935760	133687.079988	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.623758	0.000000
55.000000	88199.849510	19428.426853	187500.000000	187500.000000	86720.968690	102491.331397	112292.236065	133695.126616	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.627780	0.000000
56.000000	88185.946725	19415.574600	187500.000000	187500.000000	86717.124190	102492.091357	112288.905655	133675.211212	-0.070000	0.768000	0.582000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.630743	0.000000
57.000000	88186.349057	19407.460917	187500.000000	187500.000000	86725.573149	102508.609296	112302.808440	133665.465851	-0.076000	0.770000	0.584000	192.000000	253.000000	160.000000	24.000000	16.000000	18.000000	64.000000	0.000000	0.000000	0.000000	1733433167.634707	0.000000
58.000000	88202.777589	19422.146013	187500.000000	187500.000000	86737.397222	102527.384761	112314.811327	133680.128596	-0.076000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.638974	0.000000
59.000000	88202.911699	19428.650371	187500.000000	187500.000000	86738.604216	102518.689933	112317.270019	133689.762198	-0.076000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.642821	0.000000
60.000000	88197.323763	19419.284990	187500.000000	187500.000000	86735.542027	102517.751159	112316.219487	133695.484244	-0.076000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.646767	0.000000
61.000000	88195.937955	19412.870039	187500.000000	187500.000000	86734.647958	102528.435293	112303.814269	133710.661079	-0.076000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.651816	0.000000
62.000000	88196.787321	19411.953618	187500.000000	187500.000000	86726.869551	102512.610258	112295.119440	133714.840855	-0.076000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.654894	0.000000
63.000000	88196.094417	19418.346216	187500.000000	187500.000000	86728.389469	102513.034941	112307.658769	133706.749523	-0.076000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.658979	0.000000
64.000000	88196.250879	19420.626094	187500.000000	187500.000000	86732.725708	102509.302200	112305.289484	133701.273346	-0.076000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.662927	0.000000
65.000000	88200.967097	19427.197507	187500.000000	187500.000000	86738.984196	102515.068950	112308.530487	133679.726264	-0.076000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.666792	0.000000
66.000000	88195.714437	19421.073129	187500.000000	187500.000000	86739.699452	102500.160337	112307.591713	133693.807863	-0.076000	0.770000	0.584000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.670811	0.000000
67.000000	88186.326705	19408.377338	187500.000000	187500.000000	86729.775277	102497.746348	112304.730690	133701.094532	-0.070000	0.772000	0.578000	192.000000	253.000000	208.000000	24.000000	32.000000	18.000000	16.000000	0.000000	0.000000	0.000000	1733433167.674824	0.000000
68.000000	88183.108054	19410.411347	187500.000000	187500.000000	86724.187341	102486.771642	112293.800687	133682.073198	-0.070000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.679834	0.000000
69.000000	88189.657115	19417.318036	187500.000000	187500.000000	86731.228141	102495.488822	112291.319643	133679.815671	-0.070000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.682823	0.000000
70.000000	88188.271307	19403.549362	187500.000000	187500.000000	86734.223274	102495.846450	112299.165106	133688.666962	-0.070000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.687035	0.000000
71.000000	88186.013780	19397.022652	187500.000000	187500.000000	86739.744155	102497.120499	112303.747213	133676.529965	-0.070000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.690953	0.000000
72.000000	88189.835929	19405.181039	187500.000000	187500.000000	86749.377757	102514.040770	112313.917257	133682.453177	-0.070000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.694953	0.000000
73.000000	88194.239222	19416.356911	187500.000000	187500.000000	86751.590580	102517.639401	112318.253495	133694.858395	-0.070000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.699061	0.000000
74.000000	88191.132330	19412.892391	187500.000000	187500.000000	86751.411766	102525.931898	112315.146603	133694.076084	-0.070000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.703108	0.000000
75.000000	88190.618240	19404.845763	187500.000000	187500.000000	86753.021092	102529.441122	112310.229219	133688.644610	-0.070000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.707934	0.000000
76.000000	88186.304353	19404.331673	187500.000000	187500.000000	86756.798536	102510.978581	112306.809402	133704.246128	-0.070000	0.772000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.710882	0.000000
77.000000	88181.297562	19398.587274	187500.000000	187500.000000	86748.751908	102497.567534	112301.579094	133698.009991	-0.072000	0.770000	0.576000	192.000000	253.000000	192.000000	24.000000	16.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433167.714834	0.000000
78.000000	88176.514289	19390.987681	187500.000000	187500.000000	86742.068737	102498.908639	112299.992120	133671.880802	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.718844	0.000000
79.000000	88173.139176	19396.687376	187500.000000	187500.000000	86737.084298	102497.813403	112293.219542	133678.295753	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.722868	0.000000
80.000000	88170.792242	19390.540646	187500.000000	187500.000000	86734.893827	102508.631648	112285.843466	133700.736904	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.727010	0.000000
81.000000	88166.947742	19374.179169	187500.000000	187500.000000	86741.889923	102505.904735	112291.386699	133678.631029	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.730923	0.000000
82.000000	88169.764062	19377.777800	187500.000000	187500.000000	86742.515772	102490.325569	112276.791010	133659.810860	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.736171	0.000000
83.000000	88173.116824	19384.282158	187500.000000	187500.000000	86735.564379	102486.928104	112267.090352	133667.164584	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.739192	0.000000
84.000000	88173.899135	19385.958539	187500.000000	187500.000000	86742.225199	102502.171994	112278.936777	133674.786529	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.742203	0.000000
85.000000	88181.252859	19402.901161	187500.000000	187500.000000	86753.915161	102512.900831	112304.507173	133683.168433	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.746901	0.000000
86.000000	88174.346170	19404.689301	187500.000000	187500.000000	86751.434118	102515.963020	112305.468298	133672.014913	-0.072000	0.770000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.750921	0.000000
87.000000	88169.585248	19392.887580	187500.000000	187500.000000	86747.589618	102510.151566	112303.456641	133696.534776	-0.072000	0.772000	0.576000	192.000000	253.000000	192.000000	24.000000	32.000000	18.000000	0.000000	0.000000	0.000000	0.000000	1733433167.755193	0.000000
88.000000	88173.854431	19394.541609	187500.000000	187500.000000	86742.962807	102503.714264	112298.136925	133688.599907	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.758935	0.000000
89.000000	88171.172222	19387.120829	187500.000000	187500.000000	86746.494382	102508.408130	112293.890094	133667.186936	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.763216	0.000000
90.000000	88175.419053	19396.463859	187500.000000	187500.000000	86753.781051	102526.535395	112304.909504	133677.558145	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.766163	0.000000
91.000000	88182.124577	19410.344292	187500.000000	187500.000000	86755.010397	102533.687953	112310.050405	133698.345268	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.770146	0.000000
92.000000	88180.090568	19411.439527	187500.000000	187500.000000	86754.138679	102523.383799	112302.964902	133678.429863	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.775208	0.000000
93.000000	88179.755292	19408.511449	187500.000000	187500.000000	86750.674158	102524.121407	112304.417766	133680.329762	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.779155	0.000000
94.000000	88183.800958	19403.415251	187500.000000	187500.000000	86752.886981	102525.082532	112309.782184	133678.340456	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.782929	0.000000
95.000000	88181.409321	19395.927417	187500.000000	187500.000000	86753.959865	102526.088360	112307.502306	133679.167471	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.786954	0.000000
96.000000	88177.386007	19395.323920	187500.000000	187500.000000	86749.847144	102509.793938	112300.036824	133670.986732	-0.072000	0.772000	0.576000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.790001	0.000000
97.000000	88175.486109	19401.291835	187500.000000	187500.000000	86741.442888	102512.319685	112304.171896	133679.346285	-0.074000	0.774000	0.574000	192.000000	253.000000	176.000000	24.000000	48.000000	17.000000	240.000000	0.000000	0.000000	0.000000	1733433167.793994	0.000000
98.000000	88168.691178	19392.127620	187500.000000	187500.000000	86733.552722	102510.039808	112292.705452	133679.122767	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.798220	0.000000
99.000000	88170.211097	19392.217027	187500.000000	187500.000000	86732.345728	102514.219584	112284.547065	133677.893421	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.802210	0.000000
100.000000	88170.501670	19391.434716	187500.000000	187500.000000	86720.611062	102515.739502	112279.607329	133668.304523	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.807420	0.000000
101.000000	88168.311199	19392.842876	187500.000000	187500.000000	86711.178626	102506.061197	112268.878492	133669.466814	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.811225	0.000000
102.000000	88169.585248	19400.598931	187500.000000	187500.000000	86713.883187	102519.606354	112277.305100	133677.669904	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.815012	0.000000
103.000000	88166.143080	19387.187885	187500.000000	187500.000000	86703.355515	102521.685066	112292.213713	133683.280192	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.817984	0.000000
104.000000	88162.857373	19382.605777	187500.000000	187500.000000	86699.913347	102548.305994	112302.786088	133692.623221	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.822022	0.000000
105.000000	88168.110033	19394.809830	187500.000000	187500.000000	86705.948318	102544.506198	112309.826888	133719.445314	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.826022	0.000000
106.000000	88165.606638	19399.503696	187500.000000	187500.000000	86707.803513	102532.659773	112306.854106	133688.398741	-0.074000	0.774000	0.574000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1733433167.831067	0.000000
